epoch_idx,fps,policy_entropy,value_loss,clip_fraction,approx_kl_divergence,frames,P01:episode_rewards,policy_loss,PMM:episode_rewards,episode_length,P09:episode_rewards,explained_variance,grad_norm,advantage_norm
649,241,1.5027090966701508,0.017645839785109273,0.154052734375,0.0003608301746666598,6645760,150.0,-0.0007374468827038072,276.75,349.35,375.0,2.2351741790771484e-09,0.055654509471101996,15.968717986345291
650,241,1.5172839775681495,0.015306659124325961,0.1748046875,0.0003872214646747807,6656000,150.0,-0.0007588274635054404,275.0,354.22,375.0,3.3527612686157227e-09,0.05821084219301844,15.968717807531357
651,241,1.526339553296566,0.015627700203913263,0.173291015625,0.0003852544641503641,6666240,125.0,-0.0004627299633284565,259.25,350.27,375.0,-2.9802322387695314e-09,0.055799420681132396,15.968717801570893
652,241,1.4951204545795918,0.017381006517098285,0.1416748046875,0.00034880681776883193,6676480,125.0,-0.0005505786619323771,259.25,346.43,350.0,-2.9802322387695314e-09,0.055509196806151254,15.968717956542969
653,241,1.4775779858231544,0.017109280670410953,0.1678955078125,0.00038521774060882306,6686720,125.0,-0.0008990256603283342,263.5,344.14,350.0,1.0430812835693359e-08,0.057361357204424514,15.96871787905693
654,241,1.4794905818998814,0.01582726537017152,0.178857421875,0.00040628638964577133,6696960,175.0,-0.0007257393990585115,269.5,340.74,350.0,-1.1548399925231934e-08,0.05560213609480752,15.968717694282532
655,241,1.4746211655437946,0.01848138602799736,0.148095703125,0.0003791029458426465,6707200,175.0,-0.0006363512893585721,263.5,340.57,325.0,-2.5331974029541015e-08,0.05531119043167328,15.96871789097786
656,241,1.461452829092741,0.017682921019149943,0.1574951171875,0.0003851880420050691,6717440,175.0,-0.000550456401106203,266.0,338.01,352.5000000000002,2.6077032089233397e-09,0.05657249209858741,15.968717938661575
657,241,1.4164564475417136,0.017974710447015242,0.13720703125,0.0003122219953681338,6727680,175.0,-0.0004492367217608262,269.0,336.81,350.0,1.1175870895385742e-08,0.056427255036218336,15.96871812939644
658,241,1.4044410943984986,0.017968744959216566,0.1501708984375,0.0003424900021428812,6737920,197.5,-0.0005155763006769121,281.25,336.72,350.0,2.6077032089233397e-09,0.05984857832825537,15.96871789097786
659,241,1.3984264142811298,0.016915537501336075,0.132666015625,0.00034935344395421454,6748160,200.0,-0.0004576576109684538,274.5,339.89,350.0,3.3527612686157227e-09,0.05611674514779008,15.968718016147614
660,241,1.4267781019210815,0.018239362185704523,0.1636474609375,0.00039782143880131573,6758400,175.0,-0.0005511248014954617,268.75,336.05,350.0,2.570450305938721e-08,0.059589232125665983,15.968718105554581
661,241,1.418776760995388,0.01850753463222645,0.1536376953125,0.00033582812832264606,6768640,197.5,-0.0004013774021586869,271.0,337.83,350.0,4.097819328308106e-09,0.05812353415275375,15.968717962503433
662,241,1.4416320942342282,0.017580821333103812,0.1262451171875,0.00029716395954579864,6778880,197.5,-0.00037950420992274305,272.75,333.72,350.0,4.8428773880004884e-09,0.055526986572853286,15.968717867136002
663,241,1.4563240133225919,0.017778810186428018,0.155908203125,0.0004051672652082061,6789120,175.0,-0.0005619720996037358,273.25,336.81,375.0,-7.078051567077636e-09,0.05921091669959393,15.968717980384827
664,241,1.4727946065366269,0.01718828810553532,0.1589599609375,0.000347098942427948,6799360,175.0,-0.0006683120460365899,271.5,338.0,375.0,-9.313225746154785e-09,0.05532339562335191,15.968718034029006
665,241,1.4755386687815188,0.019202741133631206,0.1275146484375,0.00031127623028339715,6809600,175.0,-0.000484350195620209,277.75,338.21,375.0,-6.7055225372314455e-09,0.05570040654581011,15.968717992305756
666,241,1.4452001608908176,0.0178459918621229,0.147216796875,0.0003182008530657754,6819840,175.0,-0.0005573990616539959,282.75,338.5,375.0,1.0430812835693359e-08,0.05733192117102757,15.968717849254608
667,241,1.442992690205574,0.019515100339776836,0.15126953125,0.00034342906068900446,6830080,175.0,-0.0005718754371628165,291.0,341.26,375.0,-5.587935447692871e-09,0.05754937767737058,15.968718034029006
668,241,1.447785472124815,0.01842077540059108,0.134912109375,0.000319373995512251,6840320,200.0,-0.0004974801693606423,294.0,342.03,375.0,5.960464477539063e-09,0.05565907819398652,15.968718081712723
669,241,1.4408591799438,0.018138276133686303,0.1341064453125,0.000295156199481994,6850560,200.0,-0.0005494282839208608,297.0,344.43,375.0,-2.6077032089233397e-09,0.05606839966059004,15.968717861175538
670,241,1.4359674379229546,0.017146924562985076,0.1227783203125,0.000278897988152238,6860800,175.0,-0.00036048594483872876,302.25,352.33,400.0,-1.6391277313232423e-08,0.05658405827549375,15.968718087673187
671,241,1.4235141642391682,0.017331238523183856,0.17041015625,0.000356122162386896,6871040,175.0,-0.0004743476209114306,280.0,349.04,375.0,1.0430812835693359e-08,0.05753382556212146,15.968717950582505
672,241,1.4333847440779208,0.017557692276022864,0.1649658203125,0.0003453442344863333,6881280,175.0,-0.0005185047128179576,282.25,347.74,375.0,-1.7136335372924803e-08,0.05821086353077844,15.968717843294144
673,241,1.434446106106043,0.018428780656540765,0.1581298828125,0.0003768183002364367,6891520,175.0,-0.0004285718947357964,275.0,343.14,375.0,-3.3527612686157227e-09,0.060125289419906566,15.968717992305756
674,241,1.4496346049010753,0.01757363490469288,0.182177734375,0.00037065137128990957,6901760,200.0,-0.00042149022738158237,287.5,342.23,375.0,-3.203749656677246e-08,0.058491122508692685,15.968717843294144
675,241,1.444163840264082,0.018073312574415468,0.1461669921875,0.00029557151877668275,6912000,200.0,-0.000510548133388511,278.75,340.6,350.0,1.6763806343078613e-08,0.056666785479162006,15.968717992305756
676,241,1.4401702031493187,0.01830752282112371,0.159423828125,0.00035646124884181063,6922240,200.0,-0.000588723299006233,280.75,340.58,375.0,8.568167686462402e-09,0.05463733963028315,15.968718039989472
677,241,1.4228626057505607,0.017589293271885253,0.1226806640625,0.0002727638109433883,6932480,200.0,-0.00044822806303272954,291.75,348.27,402.5000000000002,1.4901161193847657e-09,0.05638047441554844,15.968717926740647
678,241,1.438381551206112,0.018602346285479143,0.128076171875,0.0002938301212367378,6942720,175.0,-0.0003276068167906487,299.5,352.26,402.5000000000002,1.3783574104309083e-08,0.05616134409824373,15.968718099594117
679,241,1.4445445217192172,0.018464152800152078,0.1271484375,0.0002924375806685475,6952960,200.0,-0.00023792296706233175,305.75,351.55,402.5000000000002,7.450580596923828e-09,0.05693343302076855,15.968718075752259
680,241,1.4601018503308296,0.018326426376006566,0.1537109375,0.0003187339320021465,6963200,175.0,-0.000649666306344443,287.5,339.68,375.0,2.6077032089233397e-09,0.05873556377498281,15.968718057870865
681,241,1.4756042495369912,0.019522045028861613,0.163037109375,0.00032114105385119276,6973440,197.5,-0.000510211601795163,288.5,339.01,375.0,2.2351741790771484e-09,0.061544172638986504,15.968718159198762
682,241,1.4679563358426093,0.018006690697802696,0.1199951171875,0.00026482908720844024,6983680,200.0,-0.000437742341455305,301.25,343.36,400.0,1.862645149230957e-08,0.056613425575539666,15.96871812939644
683,241,1.484141617268324,0.017996677846531382,0.1617431640625,0.00030899197770395403,6993920,200.0,-0.000573051261380897,305.0,347.33,375.0,-8.940696716308593e-09,0.05972200379202406,15.968718022108078
684,241,1.4800255805253983,0.017006725573446603,0.1595703125,0.0003189830204185284,7004160,175.0,-0.0006180677381053101,301.0,348.97,452.50000000000017,-5.960464477539063e-09,0.05747861064060224,15.968717873096466
685,241,1.4632171824574471,0.0165312484401511,0.1914794921875,0.0003412125965677859,7014400,175.0,-0.0005576025701884646,288.5,345.72,380.00000000000045,3.7252902984619143e-10,0.05977350486394171,15.968717950582505
686,241,1.496975626796484,0.018561147333821283,0.12958984375,0.0002740091879260831,7024640,172.5,-0.00030428887330344876,287.0,342.04,430.0000000000004,-1.899898052215576e-08,0.05643321175125552,15.968718028068542
687,241,1.5139665953814982,0.017949229112127797,0.137060546875,0.0002607720892711995,7034880,175.0,-0.0004356970548542449,304.5,348.18,525.0,-7.450580596923829e-10,0.055561720999450295,15.968717920780183
688,241,1.5156387694180011,0.016706091703963467,0.1553466796875,0.0002823448177366572,7045120,175.0,-0.00043343904508219566,302.75,348.09,525.0,-4.470348358154297e-09,0.0573286549804625,15.968717807531357
689,241,1.5224296182394028,0.016720439388882367,0.19228515625,0.0003786811762005016,7055360,172.5,-0.000490829253976699,304.0,353.93,530.0000000000005,-4.097819328308106e-09,0.061211329714082816,15.968718022108078
690,241,1.534948691725731,0.01473891865607584,0.1605224609375,0.0003194641002167486,7065600,125.0,-0.0004055126482853666,286.0,350.39,550.0,1.862645149230957e-09,0.05890304356277824,15.96871787905693
691,241,1.5417842335999012,0.016223854190320706,0.1349609375,0.00024316482951931563,7075840,125.0,-0.00036747227786690926,285.0,347.63,550.0,-6.332993507385254e-09,0.05927117105553091,15.968718075752259
692,241,1.550576287508011,0.01734813410730567,0.1500732421875,0.0002761370774262417,7086080,125.0,-0.00041107674478553237,279.25,345.7,460.0000000000008,-1.3783574104309083e-08,0.05985784262404268,15.968717956542969
693,241,1.5453328669071198,0.01628759370651096,0.123046875,0.0002519028029311698,7096320,150.0,-0.00033142519278044346,271.0,342.74,400.0,1.3783574104309083e-08,0.05718477017267075,15.96871782541275
694,241,1.5478006318211555,0.016963080113055185,0.216748046875,0.0003529172712944728,7106560,147.5,-0.0007966680714162067,278.0,347.47,450.0,2.2351741790771484e-09,0.0628929851934685,15.968717938661575
695,241,1.554287251085043,0.014924514040467329,0.1813720703125,0.000329269895148343,7116800,125.0,-0.0006211124898982234,270.75,349.73,452.50000000000017,-1.0058283805847169e-08,0.06003197561584608,15.968717938661575
696,241,1.5650412060320378,0.014405562604952137,0.185009765625,0.0003294145276413474,7127040,125.0,-0.0006269434972637101,275.0,356.19,507.5000000000006,1.601874828338623e-08,0.05778019056001238,15.968717920780183
697,241,1.5713823810219765,0.013848433304519858,0.1572265625,0.000292166632962676,7137280,125.0,-0.0003298714738775743,258.75,353.71,450.0,-2.458691596984863e-08,0.057326654345735986,15.96871777176857
698,241,1.5589545249938965,0.014123953942907974,0.1839111328125,0.0003206584594749984,7147520,122.5,-0.0006045766174793243,266.25,360.89,527.5000000000002,8.940696716308593e-09,0.06136905677014458,15.968717831373215
699,241,1.550741159170866,0.01330258778107236,0.135205078125,0.00025956930716546366,7157760,97.5,-0.00031218500589602627,249.25,358.2,502.5000000000002,-1.6763806343078613e-08,0.055776329167473784,15.968717730045318
700,241,1.5467061974108218,0.013297597934433724,0.1577392578125,0.00033331509971148423,7168000,97.5,-0.000579412690422032,251.0,359.61,455.0000000000004,-2.16066837310791e-08,0.05492080088278504,15.96871770620346
701,241,1.5379568077623844,0.013041456235805526,0.154296875,0.0002646159149080063,7178240,72.50000000000001,-0.00038575992693949955,235.75,355.42,375.0,1.9371509552001954e-08,0.05456748661471962,15.968717873096466
702,241,1.5361853174865245,0.012993635336169974,0.142529296875,0.0002638634460751632,7188480,97.5,-0.0002391319332673447,216.5,352.51,325.0,-1.0058283805847169e-08,0.055489319371384335,15.96871787905693
703,241,1.5386982917785645,0.011467508031637407,0.2270751953125,0.00037252833078582626,7198720,75.0,-0.0006966676617594203,200.75,345.69,325.0,-1.7508864402770997e-08,0.058559834883672425,15.968717634677887
704,241,1.524828939884901,0.013163682979939039,0.187255859375,0.00033997706762107783,7208960,75.0,-0.000597534971893765,200.25,343.08,325.0,-1.2665987014770507e-08,0.057185030976160234,15.968718016147614
705,241,1.515210111439228,0.012262294816900976,0.1770263671875,0.00032877091150247396,7219200,72.50000000000001,-0.00044092406824347563,185.5,332.15,275.0,-1.30385160446167e-08,0.05306692420362744,15.968717807531357
706,241,1.4976757928729056,0.010757881491736043,0.1922607421875,0.00034833324067946593,7229440,50.0,-0.0006556707608979196,183.5,335.01,305.00000000000045,-1.601874828338623e-08,0.051699209655246534,15.968717694282532
707,241,1.4957491740584374,0.008852674205263611,0.2096435546875,0.00036462060316182486,7239680,50.0,-0.0005058631926658563,149.5,325.21,250.0,-1.5273690223693846e-08,0.05405395514931312,15.968717724084854
708,241,1.5168768338859082,0.011192383399611571,0.2489501953125,0.00040713881281249085,7249920,50.0,-0.0008408909423451405,157.0,331.44,275.0,-5.215406417846679e-09,0.05747336093703111,15.968717920780183
709,241,1.5166441470384597,0.008941370950924465,0.2204833984375,0.0003877946017539102,7260160,50.0,-0.0007555772634077584,143.0,328.99,250.0,-8.940696716308593e-09,0.05324798509226956,15.968717807531357
710,241,1.5464092560112477,0.009645536893458484,0.237255859375,0.0003919580257012001,7270400,50.0,-0.0005283588248857996,151.5,332.99,252.50000000000023,-8.568167686462402e-09,0.056920313088117,15.968717563152314
711,241,1.567193154990673,0.007533139562337965,0.175,0.00031196180955817,7280640,25.0,-0.0003265241328335833,136.25,328.71,225.0,3.7252902984619143e-10,0.05214201985214192,15.968716979026794
712,241,1.5638251341879368,0.008274572081063525,0.223046875,0.0003314878635775287,7290880,25.0,-0.0004893148892733734,129.0,325.82,225.0,-1.4528632164001465e-08,0.053985173862646084,15.968717700242996
713,241,1.5345685221254826,0.009421043216934776,0.1849609375,0.0002987159107149751,7301120,25.0,-0.0004145054459513631,130.25,325.89,225.0,-1.2293457984924316e-08,0.05168953334506408,15.968717712163926
714,241,1.535078289359808,0.008971278110402636,0.2212890625,0.00039201144870162354,7311360,25.0,-0.0005511294803000055,139.75,335.61,275.0,3.3527612686157227e-09,0.051896762665528416,15.968717807531357
715,241,1.5718685857951642,0.011365253370604478,0.2208984375,0.00033415199805517657,7321600,25.0,-0.0006139078344858717,167.5,343.31,330.0000000000004,-9.685754776000977e-09,0.058922740855077115,15.968717843294144
716,241,1.5736025884747504,0.012475858016114217,0.182763671875,0.0003000993829203935,7331840,47.50000000000001,-0.0003486108267679811,190.0,347.09,327.5000000000002,-1.1175870895385742e-08,0.05660626673329926,15.96871783733368
717,241,1.5701795510947705,0.012595355533994735,0.18115234375,0.00029874102672096116,7342080,50.0,-0.00038066847337177024,196.75,351.76,327.5000000000002,-1.0430812835693359e-08,0.058144497069533195,15.968717861175538
718,241,1.5603454157710075,0.01065339474225766,0.1635009765625,0.00025987454813254375,7352320,50.0,-0.00029125652254151645,201.0,348.21,325.0,-5.960464477539063e-09,0.051843714719156275,15.968717712163926
719,241,1.552657200396061,0.013159325665037613,0.185791015625,0.0003214625570862495,7362560,72.50000000000001,-0.00043976453052891885,200.0,346.9,325.0,1.1920928955078126e-08,0.056201105821368016,15.968717962503433
720,241,1.5400629289448262,0.014244588103611022,0.17685546875,0.0002887075666080818,7372800,75.0,-0.0005241109025519109,204.75,338.28,302.5000000000002,1.0430812835693359e-08,0.05807024842698492,15.968717956542969
721,241,1.550665757805109,0.013287233233859297,0.1609375,0.000287337984715208,7383040,75.0,-0.00030588263725803697,209.75,338.29,300.0,-2.3096799850463868e-08,0.0577115301370106,15.968717819452285
722,241,1.5693690858781337,0.01367084248631727,0.1716552734375,0.0002496554376051563,7393280,122.5,-0.0003429491684073582,215.75,342.56,300.0,6.332993507385254e-09,0.05802161815168498,15.968717694282532
723,241,1.5624614879488945,0.013000539578206372,0.1974853515625,0.00030983472521075586,7403520,122.5,-0.0005648069010931068,214.0,348.28,300.0,6.7055225372314455e-09,0.05815211143394505,15.968717980384827
724,241,1.54369747787714,0.013195786403957754,0.1353271484375,0.00022675303986261497,7413760,100.0,-0.00024159539279935415,216.5,349.9,300.0,-1.4901161193847657e-09,0.05523260899949447,15.968717855215072
725,241,1.5432169377803802,0.013725834168144501,0.1885498046875,0.00029089018716454973,7424000,125.0,-0.0004676155065681087,217.0,352.69,300.0,-1.1175870895385742e-09,0.05735839327462518,15.968718177080154
726,241,1.5154398910701274,0.012495516175840748,0.1618896484375,0.0002762102393203847,7434240,100.0,-0.0003119242119282717,217.25,348.78,300.0,5.215406417846679e-09,0.05144950076912599,15.968717676401138
727,241,1.4516253665089607,0.012764286098172307,0.1713134765625,0.0002754627406062582,7444480,97.5,-0.0004666832464863546,211.25,349.67,302.5000000000002,-5.215406417846679e-09,0.053471685003109656,15.968717789649963
