advantage_norm,P09:episode_rewards,policy_loss,fps,episode_length,PMM:episode_rewards,policy_entropy,frames,explained_variance,grad_norm,value_loss,epoch_idx,P01:episode_rewards,clip_fraction,approx_kl_divergence
15.968717914819717,377.5000000000002,-0.0009191931134409969,233,347.92,242.5,1.6989256873726846,5376000,1.7136335372924803e-08,0.05578689085232359,0.013147569791181013,525,125.0,0.2240234375,0.0008430006007841939
15.968717765808105,327.5000000000002,-0.0007442491685651475,233,345.83,227.0,1.6933001689612865,5386240,-2.0489096641540527e-08,0.05521129661005816,0.01326036155114707,526,75.0,0.2091552734375,0.000743623006121652
15.968717938661575,350.0,-0.000620675802565529,233,349.43,233.25,1.6994041733443737,5396480,6.332993507385254e-09,0.05579704700764333,0.013077106571290641,527,75.0,0.1864013671875,0.0008592465394826832
15.968717855215072,427.5000000000002,-0.0009567112421791535,233,346.14,245.25,1.6650795660912991,5406720,5.215406417846679e-09,0.056310329728261575,0.013699087862914894,528,75.0,0.2547119140625,0.000933731892885703
15.96871771812439,425.0,-0.0006734256709023612,233,346.97,249.0,1.662257195264101,5416960,-1.0430812835693359e-08,0.055248356541214814,0.015075508000154513,529,75.0,0.1792724609375,0.0006768975719932512
15.968717724084854,402.5000000000002,-0.000870733233023202,233,341.19,235.0,1.6704227715730666,5427200,-2.458691596984863e-08,0.05457680260419233,0.0125934642564971,530,75.0,0.2300048828125,0.0008929507971060957
15.968717765808105,477.5000000000002,-0.0006529774276714306,233,347.79,253.75,1.66839347332716,5437440,-9.685754776000977e-09,0.05293936888620705,0.011667357527039712,531,75.0,0.2061279296875,0.000786890860771905
15.968717807531357,375.0,-0.000704424079231103,233,343.29,228.25,1.6862619273364543,5447680,3.725290298461914e-09,0.05708862691933323,0.013658664694230539,532,75.0,0.2046875,0.0007467171817154394
15.968717610836029,480.00000000000045,-0.0008395117576583289,233,349.99,247.25,1.6920097522437572,5457920,9.685754776000977e-09,0.060214669497318296,0.013785140559775755,533,97.5,0.2771240234375,0.001003723150289204
15.968717712163926,375.0,-0.0004734793023089878,233,343.66,231.5,1.6977576591074466,5468160,1.4528632164001465e-08,0.0546939800442359,0.012896851118421182,534,75.0,0.1711181640625,0.0006493501296461091
15.968717569112778,480.00000000000045,-0.0009791912994842277,232,344.03,242.75,1.7118521824479103,5478400,7.82310962677002e-09,0.057912644886138454,0.011611246231814221,535,75.0,0.2374267578125,0.0008234239463092763
15.968717974424361,527.5000000000002,-0.0007617408493388212,232,343.73,238.75,1.7084595188498497,5488640,-2.2724270820617674e-08,0.05773557559886157,0.012754481607407797,536,75.0,0.218798828125,0.0007292618446626875
15.968717622756959,527.5000000000002,-0.00035965831048088146,232,343.01,229.75,1.7262266047298909,5498880,8.940696716308593e-09,0.05443686500419298,0.01202677835317445,537,75.0,0.20234375,0.000758468764627196
15.96871782541275,380.00000000000045,-0.0006211594140040688,232,349.76,220.5,1.738764151930809,5509120,-1.601874828338623e-08,0.0569883110955962,0.011940037534805015,538,72.50000000000001,0.2411865234375,0.0008374189333949289
15.968717747926712,375.0,-0.0006416017618903425,232,352.0,212.75,1.7460101798176766,5519360,3.725290298461914e-09,0.05391168107938109,0.011187703837640584,539,50.0,0.230615234375,0.0008910797151244765
15.968717753887177,350.0,-0.0009096677855268354,232,344.85,202.25,1.7476101718842982,5529600,-3.3527612686157227e-09,0.05877941348649514,0.012817841593641788,540,50.0,0.2519287109375,0.00086865282540316
15.968717807531357,350.0,-0.0006632838150835596,232,351.36,216.25,1.7467000171542169,5539840,-1.0058283805847169e-08,0.05419633118876919,0.012155647296458483,541,75.0,0.201513671875,0.0007667844452981853
15.968717730045318,327.5000000000002,-0.0008660792067530565,233,343.65,201.0,1.7450990058481692,5550080,1.4528632164001465e-08,0.05507816302242352,0.01130004550486774,542,72.50000000000001,0.2455078125,0.0009429616164538856
15.968717741966248,350.0,-0.0006392782230250305,232,350.81,230.0,1.736860716342926,5560320,-6.7055225372314455e-09,0.05406244313336818,0.012837190165373612,543,75.0,0.19853515625,0.0007097667704528022
15.96871787905693,455.0000000000004,-0.0006450652213970898,232,352.28,235.25,1.745721309632063,5570560,7.450580596923829e-10,0.05759358616525627,0.013294935305020772,544,50.0,0.246533203125,0.000855031088673286
15.968717783689499,525.0,-0.0010613698625093094,232,358.03,250.0,1.722566618025303,5580800,-2.8312206268310546e-08,0.054498463976750545,0.010290324289235287,545,75.0,0.2703369140625,0.0008920315978059534
15.968718039989472,525.0,-0.0008696537031937623,232,362.53,253.0,1.6992510348558425,5591040,7.82310962677002e-09,0.05757035327647216,0.014017213383340277,546,72.50000000000001,0.2095947265625,0.0007055233743614054
15.96871789097786,402.5000000000002,-0.0007406371183606098,232,363.91,234.75,1.698783803731203,5601280,2.9802322387695314e-09,0.05598207087036333,0.01236650878090586,547,75.0,0.1968994140625,0.0007099721977084528
15.96871799826622,402.5000000000002,-0.0008475702717987588,232,367.11,244.75,1.703478031605482,5611520,4.097819328308106e-09,0.05538159070595515,0.0126299147028476,548,75.0,0.215283203125,0.0006837577247210902
15.96871766448021,402.5000000000002,-0.0008145510873873718,232,368.86,257.25,1.689425390958786,5621760,-4.8428773880004884e-09,0.05267960228163143,0.012492172871679941,549,100.0,0.203662109375,0.0006819285649605433
15.968717658519745,375.0,-0.0010518828774365829,232,355.59,240.5,1.6742945812642573,5632000,-8.195638656616212e-09,0.057581510201621985,0.014052197927958332,550,100.0,0.2232421875,0.0007230081959164636
15.968717348575591,377.5000000000002,-0.0009765775968844537,232,352.91,237.5,1.6710235118865966,5642240,-4.470348358154297e-09,0.05483555043200531,0.012535811593807011,551,75.0,0.22333984375,0.0007776303697283992
15.968717819452285,400.0,-0.0008203684206819162,232,353.23,234.0,1.6795407980680466,5652480,2.6077032089233397e-09,0.05378832494297793,0.011775819037575274,552,75.0,0.2374755859375,0.0008528586154440632
15.968717700242996,355.00000000000045,-0.0006132018279458862,232,349.04,218.25,1.6505989596247672,5662720,1.862645149230957e-08,0.05316764868480175,0.01218646549823461,553,75.0,0.1906494140625,0.0006986608072352852
15.968717861175538,352.5000000000002,-0.0010289989644661547,232,350.31,224.5,1.6660402931272984,5672960,-4.470348358154297e-09,0.05776910721771137,0.0145347310215584,554,75.0,0.2258056640625,0.0007238991479496804
15.968717962503433,375.0,-0.0007592746362206527,232,348.76,238.0,1.6825005277991294,5683200,2.6077032089233397e-09,0.05581514903103504,0.014962582304724492,555,97.5,0.1988037109375,0.0007121507312007225
15.968717873096466,402.5000000000002,-0.0007216823905764613,232,349.13,252.5,1.6946465328335762,5693440,-2.0861625671386717e-08,0.05683601964926226,0.01342984716175124,556,122.5,0.20693359375,0.0007130292127150994
15.968717581033706,430.0000000000004,-0.0006916736521816347,232,353.25,258.0,1.6917992852628232,5703680,-5.587935447692871e-09,0.05380095077430595,0.012802038600784726,557,125.0,0.1993408203125,0.0007645469992667131
15.968717867136002,350.0,-0.0011738728906493634,232,352.44,232.75,1.6985912404954433,5713920,-9.313225746154785e-09,0.05396805836168378,0.013223104802455055,558,100.0,0.2439453125,0.0007528199400795188
15.968717843294144,350.0,-0.0006712510465149534,232,353.47,232.5,1.6947485126554966,5724160,-5.960464477539063e-09,0.05426875427039818,0.012370658993313554,559,100.0,0.2043212890625,0.0006544339333061089
15.968718016147614,350.0,-0.00075618061782734,232,347.56,221.75,1.6871232032775878,5734400,-2.868473529815674e-08,0.05808260668744016,0.013288619951345027,560,122.5,0.2130615234375,0.0006732967237766729
15.968717765808105,375.0,-0.0008545742472051643,232,349.11,230.5,1.7194891057908535,5744640,7.078051567077636e-09,0.05851632285971202,0.01338959976856131,561,97.5,0.2283203125,0.0007965244479294142
15.968717575073242,402.5000000000002,-0.0007220482799311867,232,351.96,238.5,1.7197497963905335,5754880,-2.2351741790771484e-09,0.05327703588992759,0.012642754923945176,562,97.5,0.21875,0.0007572174731876657
15.96871758699417,457.5000000000006,-0.0004801680282980669,232,354.54,236.75,1.7062151275575161,5765120,-2.2351741790771484e-09,0.053474539229170434,0.01046081096983471,563,72.50000000000001,0.181298828125,0.0006756508722133958
15.96871777176857,527.5000000000002,-0.0008210972686356399,232,361.89,247.5,1.7015893042087555,5775360,-5.960464477539063e-09,0.053507668960678975,0.01228236816386925,564,72.50000000000001,0.2065185546875,0.000669253462154984
15.968717861175538,402.5000000000002,-0.000803430043742992,232,359.62,217.25,1.6815900944173336,5785600,4.8428773880004884e-09,0.05201867958099874,0.009414851843030193,565,50.0,0.24736328125,0.0008118960377515805
15.968717634677887,300.0,-0.0006490543280960992,232,360.15,193.75,1.640987902879715,5795840,-1.1175870895385742e-08,0.052668436863824095,0.00980143736669561,566,50.0,0.2233642578125,0.0007625099699794191
15.968717795610427,300.0,-0.0006694229792628903,232,354.2,184.75,1.6285117991268634,5806080,5.960464477539063e-09,0.052986722148619804,0.010040510139333492,567,50.0,0.1927734375,0.0006002527561292936
15.968717676401138,277.5000000000002,-0.0007501855357986642,232,346.97,166.0,1.6451670706272126,5816320,-2.2351741790771484e-08,0.0542945535789819,0.008756204936071299,568,50.0,0.2423095703125,0.0007717975940408905
15.968717950582505,252.50000000000023,-0.0007327827752305893,232,338.19,153.25,1.6468344569206237,5826560,-1.6391277313232423e-08,0.05120458122483203,0.008105795278061123,569,50.0,0.268212890625,0.0009123191884384596
15.968717819452285,225.0,-0.0009110906910791527,232,335.65,140.5,1.6540335945785045,5836800,-9.685754776000977e-09,0.05215572185291896,0.0078082714517222485,570,50.0,0.29697265625,0.0009544328567415051
15.968717867136002,225.0,-0.0009101719464524649,232,331.15,128.25,1.6486549481749535,5847040,3.3527612686157227e-09,0.05199004427875561,0.008543694999389118,571,50.0,0.2447265625,0.0008226301421885296
15.968717575073242,225.0,-0.0006366420086123981,232,332.62,134.0,1.6032561987638474,5857280,-1.3783574104309083e-08,0.05163405158268515,0.008661165107696434,572,50.0,0.1986083984375,0.0005690510208125943
15.968717694282532,250.0,-0.0006726461651851423,232,335.52,131.5,1.6339744932949543,5867520,-6.332993507385254e-09,0.04710066913017135,0.005936466754155845,573,25.0,0.270458984375,0.0008653615905679146
15.968717318773269,225.0,-0.0004195343441097066,232,329.97,127.25,1.6880175091326237,5877760,2.9802322387695314e-09,0.0490474838183202,0.007064909632640592,574,25.0,0.23388671875,0.0008116559914483901
15.968717366456985,250.0,-0.0005546949552808656,232,331.33,138.5,1.698356467485428,5888000,-2.2351741790771484e-09,0.055786455609712106,0.008553766276872921,575,25.0,0.283544921875,0.0009416148316461204
15.968717181682587,265.00000000000125,-0.0007343823261180659,232,330.49,143.75,1.7121567979454995,5898240,-4.470348358154297e-09,0.05065444917194885,0.006944468380743274,576,25.0,0.284765625,0.0009356168939405052
15.968717026710511,225.0,-0.0004903802313492633,232,328.9,130.75,1.7281396441161632,5908480,-1.2293457984924316e-08,0.05318686164795855,0.0060495440446175055,577,25.0,0.22373046875,0.0007368020619594517
15.968717217445374,227.5000000000002,-0.000620804395293817,232,330.76,133.75,1.7405131839215755,5918720,-1.1175870895385742e-09,0.0544218235615872,0.008219066399806251,578,25.0,0.25234375,0.0008309016433145188
15.968717592954636,202.50000000000023,-0.0006651515774137806,232,326.34,118.25,1.7397669062018395,5928960,2.2351741790771484e-08,0.05057967603393594,0.007587561400669074,579,25.0,0.2619140625,0.0008172930526484379
15.968713700771332,250.0,-0.0008656003697979031,232,329.14,136.0,1.7500105001032353,5939200,2.0861625671386717e-08,0.0509830118806107,0.006594676090321628,580,22.500000000000007,0.3334228515625,0.0009377192120723521
15.968717730045318,250.0,-0.000646959234654787,232,332.61,131.5,1.7474274449050426,5949440,-4.470348358154297e-09,0.054744834103988116,0.009383575212359574,581,25.0,0.23544921875,0.0007189388173571842
15.968717628717423,300.0,-0.000417070189723745,232,345.81,158.5,1.7555514432489872,5959680,2.2351741790771484e-09,0.054990787116143094,0.009624080258072354,582,25.0,0.232470703125,0.0006880372061601747
15.968717747926712,300.0,-0.0006695841002510861,232,342.74,161.25,1.7681170389056207,5969920,-1.862645149230957e-08,0.05212683443727689,0.009272611181404499,583,25.0,0.261865234375,0.0007877123582616718
15.968717831373215,327.5000000000002,-0.0006248702822631458,232,342.51,175.75,1.7651595786213874,5980160,5.587935447692871e-09,0.05057982392349304,0.008807578536652727,584,50.0,0.205908203125,0.0005968179835633691
15.968717777729035,325.0,-0.0008831464976537973,232,337.92,157.5,1.7673325285315513,5990400,-1.2293457984924316e-08,0.05293400835453148,0.00804010467909393,585,47.50000000000001,0.311279296875,0.0009585718757676887
15.968717551231384,377.5000000000002,-0.0006061961563318619,232,338.92,157.0,1.762083788961172,6000640,-2.6077032089233397e-09,0.05254914438589191,0.008011333224567352,586,25.0,0.24814453125,0.0007499867932253323
15.968717163801193,252.50000000000023,-0.0007212806864117738,232,330.79,118.25,1.7119529984891415,6010880,9.313225746154785e-09,0.04837566207965747,0.004766898077377846,587,0.0,0.34052734375,0.0011387961015884684
15.968717378377914,250.0,-0.0007897581401266507,232,325.78,112.75,1.7413355253636837,6021120,9.313225746154785e-09,0.049121448328212663,0.006471515642078885,588,0.0,0.2571533203125,0.0009163081604185664
15.968717712163926,225.0,-0.0008009639150259318,232,326.51,111.25,1.7618985868990422,6031360,-8.195638656616212e-09,0.053802520035293386,0.008361207135476435,589,0.0,0.29130859375,0.0009152683064016287
15.9687105178833,250.0,-0.0008774294627073686,232,323.42,124.5,1.7491894461214543,6041600,8.940696716308593e-09,0.04921189221201429,0.0064857118346083095,590,0.0,0.28896484375,0.0009050762264152468
15.96871725320816,200.0,-0.0006517306494060904,232,319.49,114.75,1.7508936047554016,6051840,3.7252902984619143e-10,0.047882707056067786,0.005489092497100501,591,0.0,0.2419189453125,0.0006054358816257377
15.968717008829117,177.50000000000023,-0.000544253609405132,232,305.71,79.0,1.7340765208005906,6062080,5.587935447692871e-09,0.04995666028282867,0.004204397941816751,592,0.0,0.315283203125,0.0008453848681057252
15.968715530633926,152.50000000000023,-0.0005261299174890155,232,305.02,69.0,1.7248046390712262,6072320,-6.332993507385254e-09,0.048409641066854706,0.0046960376367565,593,0.0,0.27099609375,0.0007818059346575978
15.968715751171112,150.0,-0.0006977818302402738,232,302.52,67.0,1.7412111595273019,6082560,-5.587935447692871e-09,0.04777955372010473,0.004468645632840662,594,0.0,0.409130859375,0.001373347623217569
15.968701756000518,125.0,-0.0004127933127165306,232,303.8,69.75,1.7170768067240716,6092800,1.6391277313232423e-08,0.04854214173666234,0.004339785604459101,595,0.0,0.2720703125,0.0008365927058363809
15.96871685385704,127.50000000000021,-0.0008073082040937152,232,299.28,65.0,1.7000004425644875,6103040,-1.0058283805847169e-08,0.04723659470983625,0.004549644976623313,596,0.0,0.3212646484375,0.0009722766054210297
15.968518358469009,150.0,-0.0006131717731477693,232,299.32,66.5,1.7077446043491364,6113280,5.215406417846679e-09,0.0466592773772729,0.003594253023694183,597,0.0,0.2878662109375,0.0009129532150495834
15.968717241287232,150.0,-0.0005306603099597851,232,302.2,66.75,1.7230918407440186,6123520,1.6763806343078613e-08,0.04799392181370896,0.00512523063152912,598,0.0,0.26689453125,0.0008130426242701106
15.968715530633926,177.50000000000023,-0.0005732808087486774,232,306.25,75.5,1.7446274280548095,6133760,3.3527612686157227e-09,0.0483773033848323,0.005330989521436891,599,0.0,0.33564453125,0.0011447250974583767
15.968716835975647,182.50000000000065,-0.0007177983672590927,232,310.07,86.5,1.743788229674101,6144000,-7.450580596923829e-10,0.05024519574268227,0.005440573837685747,600,0.0,0.3330322265625,0.0010373221709500057
15.968716949224472,227.5000000000002,-0.0005116055603139102,232,316.72,106.25,1.748194047063589,6154240,-3.3527612686157227e-09,0.05162139387783411,0.006919730687468473,601,0.0,0.294873046875,0.0009279013116213264
15.968705660104751,225.0,-0.0004316212045523571,232,315.44,98.5,1.723421435058117,6164480,-8.195638656616212e-09,0.049558794510576154,0.005051560500533014,602,0.0,0.29462890625,0.0008137283821177732
15.968714618682862,225.0,-0.0006290685370913707,232,315.45,91.25,1.7029656924307346,6174720,1.4901161193847656e-08,0.04907467747304787,0.004058176672799618,603,0.0,0.3212158203125,0.0009030646525076235
15.968715471029281,150.0,-0.0008916540660720784,232,303.94,72.5,1.7063777521252632,6184960,1.0058283805847169e-08,0.04700479421189924,0.004780701716960323,604,0.0,0.3539794921875,0.0010627394552784608
15.968711662292481,150.0,-0.0010183888283791021,232,301.0,68.5,1.6842752158641816,6195200,-1.1175870895385742e-08,0.043290580236969814,0.002989922380368171,605,0.0,0.370703125,0.0011545831244120564
15.968712830543518,150.0,-0.0003475053646980086,232,298.68,66.75,1.682747419178486,6205440,-1.1175870895385742e-09,0.047738893997982826,0.004501231827418906,606,0.0,0.233642578125,0.0007011074717240718
15.968693989515305,125.0,-0.0005430435994639993,232,299.13,63.75,1.6981027498841286,6215680,5.587935447692871e-09,0.04605908943691631,0.0038931880550507002,607,0.0,0.335791015625,0.0009547493537297669
15.9686980843544,125.0,-0.0006299460499576525,232,298.81,62.25,1.7030866995453835,6225920,-4.8428773880004884e-09,0.045187653204289926,0.003211668978838134,608,0.0,0.3114501953125,0.0007900226335280536
15.968715858459472,102.50000000000021,-0.001000830968041555,232,298.59,55.5,1.6999786786735058,6236160,-1.2665987014770507e-08,0.045875005773739166,0.0038275585504493393,609,0.0,0.34619140625,0.000993699642705792
15.968701899051666,127.50000000000021,-0.0007939131630337215,232,299.11,60.75,1.704234629124403,6246400,3.7252902984619143e-10,0.04747604882670828,0.00415988008271313,610,0.0,0.362646484375,0.0010349436090479002
15.968658381700516,150.0,-0.0004742719760542968,232,296.0,57.25,1.6801106669008732,6256640,4.097819328308106e-09,0.04501433033038291,0.00287139364848592,611,0.0,0.25693359375,0.0008029113308651858
15.968710827827454,125.0,-0.0002864539266738575,232,292.96,51.0,1.6893553480505943,6266880,-4.8428773880004884e-09,0.04847487661443407,0.0038535927576070607,612,0.0,0.2962158203125,0.0007880921206222524
15.968674832582474,125.0,-0.0005427657071777503,232,293.41,54.25,1.712431789189577,6277120,-7.450580596923829e-10,0.048447205339009244,0.00405506174433774,613,0.0,0.2902099609375,0.0008792906108567422
15.968713665008545,125.0,-0.0007514854936744086,232,297.1,60.5,1.7106779679656028,6287360,4.097819328308106e-09,0.045887283090614385,0.0034347340259614613,614,0.0,0.2868896484375,0.0008336849602358143
15.968656885623933,125.0,-0.0007097650965079083,232,296.42,57.0,1.7121144950389862,6297600,7.450580596923829e-10,0.04609025744926503,0.0033243992623477325,615,0.0,0.3107421875,0.0008971275523094846
15.968690705299377,100.0,-0.0007562363818578888,232,293.28,43.5,1.675057978928089,6307840,-3.725290298461914e-09,0.044380985429018895,0.002776163473288307,616,0.0,0.3484375,0.0008935798938097151
15.968272346258164,77.50000000000021,-0.00046295031570480204,232,291.41,35.75,1.694003802537918,6318080,-3.3527612686157227e-09,0.04621465137608098,0.002554436311800442,617,0.0,0.3402099609375,0.0011180746172925638
15.968700981140136,100.0,-0.0005111734053571126,232,291.85,40.5,1.7243922077119351,6328320,-8.940696716308593e-09,0.04556068713060454,0.003413234319461367,618,0.0,0.3203125,0.0009231766642017192
15.968715924024583,125.0,-0.0006269213125051464,232,297.2,56.5,1.7260821089148521,6338560,-1.4156103134155273e-08,0.04975303792070275,0.0046275272803598,619,0.0,0.336328125,0.0007954818332109425
15.968717056512833,125.0,-0.0008337312625371851,232,301.58,74.25,1.7424884736537933,6348800,1.1920928955078126e-08,0.04699531604010849,0.005020401207843861,620,0.0,0.32177734375,0.0009507862574508863
15.96871749162674,225.0,-0.0006267941869737114,232,311.62,101.5,1.7520807951688766,6359040,-1.564621925354004e-08,0.05147003909977275,0.008476386775964784,621,0.0,0.250439453125,0.0006724873071618731
15.96871674656868,227.5000000000002,-0.0005559602526773233,232,313.67,111.0,1.7558349780738354,6369280,-1.0430812835693359e-08,0.05142791231107433,0.006307279365719865,622,0.0,0.29560546875,0.0008121297494426471
15.96871663928032,227.5000000000002,-0.000330502714132308,232,314.75,108.0,1.7500172026455403,6379520,4.470348358154297e-09,0.04908994083166868,0.004930711073004091,623,0.0,0.2621337890625,0.0006903674983561814
15.968716621398926,252.50000000000023,-0.00044089045441069173,232,316.22,105.25,1.7654320642352104,6389760,5.587935447692871e-09,0.05237097800244549,0.006729672534493148,624,0.0,0.272314453125,0.000782118845796731
15.96871787905693,425.0,-0.0009458096530579497,232,328.73,138.75,1.7680589511990548,6400000,4.8428773880004884e-09,0.05548818483977876,0.010625402509322156,625,22.500000000000007,0.276123046875,0.0006625568683759298
15.968717628717423,475.0,-0.00045818519065505826,232,339.13,174.5,1.7513168461620807,6410240,-7.450580596923829e-10,0.0553857447289267,0.008460701426611195,626,25.0,0.244677734375,0.0006409401677899496
15.968716430664063,475.0,-0.000710345013794722,232,340.38,179.25,1.7425274714827537,6420480,-1.5273690223693846e-08,0.05129677613125958,0.00689818817365051,627,47.50000000000001,0.300341796875,0.0008057897478593645
15.968717646598815,425.0,-0.0005714143508157576,232,329.57,155.75,1.7262353539466857,6430720,8.940696716308593e-09,0.048669231778089905,0.006544580446097825,628,25.0,0.21923828125,0.0005950780000063105
15.968717712163926,377.5000000000002,-0.00040319651634490583,232,325.7,143.5,1.7124014139175414,6440960,-8.195638656616212e-09,0.05051538667748555,0.009090301765536424,629,25.0,0.2236083984375,0.0005694297092503575
15.968715059757233,402.5000000000002,-0.0006251674378290773,232,338.81,160.25,1.6808732382953167,6451200,7.078051567077636e-09,0.049079891245980195,0.006685374607958039,630,25.0,0.2579345703125,0.0005868855548357033
15.968714988231659,275.0,-0.0005569666915107519,232,333.25,132.25,1.6710967421531677,6461440,-3.3527612686157227e-09,0.05023257321903141,0.006133118853580299,631,25.0,0.2449951171875,0.0006090640732963948
15.968717694282532,252.50000000000023,-0.0008784419947915012,232,336.16,134.75,1.6570221915841103,6471680,-1.3783574104309083e-08,0.049356447017671216,0.007961113893907168,632,25.0,0.272705078125,0.0006786266518020057
15.968717604875565,250.0,-0.0006135489398729988,232,336.02,129.75,1.6267330169677734,6481920,7.450580596923828e-09,0.04945268181256891,0.008099332346409938,633,25.0,0.2103271484375,0.0005010807961426167
15.968717235326768,250.0,-0.0005699632958567236,232,336.17,130.25,1.6494259968400002,6492160,1.080334186553955e-08,0.04643922274570393,0.005782550096478189,634,25.0,0.2817138671875,0.000741950238156619
15.968717736005782,227.5000000000002,-0.0006928853923454881,232,334.97,123.5,1.664066704362631,6502400,-4.8428773880004884e-09,0.04957638077651193,0.007240207445647684,635,25.0,0.2704345703125,0.0006649447382287121
15.968716156482696,225.0,-0.0004430022316228133,232,328.69,98.75,1.674654909223318,6512640,-3.7252902984619143e-10,0.05150822704430821,0.006048346486147693,636,25.0,0.25439453125,0.0005594295349261813
15.968717283010482,225.0,-0.0007315173585084267,232,327.28,109.0,1.6828171923756599,6522880,-2.9802322387695314e-09,0.05149866869382199,0.006940708308547983,637,25.0,0.2889892578125,0.0007025326847156065
15.968717634677887,225.0,-0.0004813013705643243,232,325.28,116.25,1.7071691319346427,6533120,9.313225746154785e-09,0.04889062371187165,0.006609497414319776,638,25.0,0.255859375,0.0006953552921771689
15.968717640638351,257.5000000000006,-0.0004242440412781434,232,325.93,131.25,1.6801234796643256,6543360,-5.960464477539063e-09,0.051884752431656675,0.008782561116095166,639,25.0,0.234765625,0.0005987502393395516
15.968716704845429,250.0,-0.0008320505279698409,232,339.29,144.25,1.6532985240221023,6553600,-1.1175870895385742e-09,0.05010142017065054,0.008024185841259168,640,25.0,0.253466796875,0.000666077003958776
15.968717628717423,255.00000000000043,-0.00037348831901908854,232,347.01,145.5,1.684864366799593,6563840,1.0430812835693359e-08,0.05366062263953699,0.007883582969134295,641,25.0,0.25615234375,0.0006069028023148349
15.968717223405838,255.00000000000043,-0.0007686701181228272,232,349.22,153.0,1.6960328839719296,6574080,2.9802322387695314e-09,0.049177226421349834,0.007692143301915167,642,47.50000000000001,0.27119140625,0.0006778285069287904
15.968717670440673,325.0,-0.000602811666976777,232,349.58,168.25,1.6986580349504947,6584320,-2.60770320892334e-08,0.05370171305820894,0.010535814205923089,643,25.0,0.2135009765625,0.0005439549275891408
15.968717819452285,300.0,-0.0006323272526060463,232,349.07,176.0,1.6635201089084148,6594560,-3.7252902984619143e-10,0.056311438989483695,0.010795017369673587,644,50.0,0.25673828125,0.0005800389747037116
15.968717843294144,300.0,-0.000609874249130371,232,352.81,193.75,1.6436323694884778,6604800,1.30385160446167e-08,0.05265556383605052,0.011681512369978008,645,72.50000000000001,0.23154296875,0.0005823492246406659
15.968717813491821,525.0,-0.0005598996373009868,232,362.18,229.25,1.665782844275236,6615040,-2.868473529815674e-08,0.052915019363322005,0.011427476677272352,646,75.0,0.2118896484375,0.0004924608357356419
15.968717569112778,525.0,-0.0006993158996920102,232,359.99,235.25,1.676320418715477,6625280,8.568167686462402e-09,0.05514277872160321,0.011663531012891326,647,97.5,0.2552490234375,0.0005428367771102671
15.968717831373215,552.5000000000002,-0.00043486852700880263,232,362.17,242.5,1.6738962978124619,6635520,5.215406417846679e-09,0.05415485005515126,0.011332592208782443,648,100.0,0.2151611328125,0.000492484934903814
15.968717747926712,477.5000000000002,-0.0008096827872577705,232,360.71,232.75,1.662551012635231,6645760,5.960464477539063e-09,0.05510065838880931,0.01050315415886871,649,72.50000000000001,0.2567138671875,0.0005787804159396615
15.968717622756959,427.5000000000002,-0.0007580370685900562,232,354.93,210.25,1.6457257218658925,6656000,-2.6822090148925782e-08,0.05393166622131625,0.01138490793746314,650,72.50000000000001,0.2396728515625,0.0005173024845049667
15.968717765808105,530.0000000000005,-0.0007351975345954997,232,358.58,231.25,1.638491266220808,6666240,7.82310962677002e-09,0.05236938691549055,0.011796818680886645,651,50.0,0.240771484375,0.000568811189273788
15.968717843294144,365.0000000000013,-0.00034419051189615857,232,353.6,216.25,1.6638711079955102,6676480,-3.7252902984619143e-10,0.0542342556663938,0.011450776048877741,652,75.0,0.2132568359375,0.0004852000301980297
15.968717724084854,502.5000000000002,-0.00039467148344556334,232,352.05,222.0,1.68138110563159,6686720,-1.7136335372924803e-08,0.052204725413262154,0.010629013093603135,653,75.0,0.1981689453125,0.0004447341392221915
15.968717801570893,300.0,-0.0006513075153634418,232,347.33,190.75,1.710229755192995,6696960,3.7252902984619143e-10,0.05490218453807094,0.010823184120818041,654,75.0,0.23251953125,0.00044616016942313765
15.968717575073242,325.0,-0.0006263991137529957,232,355.32,198.25,1.682424858957529,6707200,-1.7508864402770997e-08,0.053745136392267315,0.011832668171155091,655,75.0,0.2309326171875,0.0005884205296780465
15.968717736005782,327.5000000000002,-0.0007967246121552308,232,361.98,216.75,1.68381142988801,6717440,1.2665987014770507e-08,0.053857724141708474,0.010323376883025048,656,75.0,0.239990234375,0.000533421508978904
15.968717807531357,375.0,-0.0006794638058636338,232,363.12,237.5,1.702540146559477,6727680,-6.7055225372314455e-09,0.05596363860373895,0.012691009404807118,657,75.0,0.2537109375,0.0005854354302698539
15.96871775984764,552.5000000000002,-0.0005316736282111378,232,364.86,243.25,1.683768566697836,6737920,-1.1175870895385742e-08,0.05296663804126628,0.01146755196423328,658,72.50000000000001,0.193603515625,0.0003772986425516933
15.968717944622039,482.5000000000007,-0.0010349680727813394,232,363.13,237.75,1.6558384068310261,6748160,-1.862645149230957e-09,0.05621932277830836,0.011622093321057037,659,75.0,0.2812255859375,0.0005684853903737519
15.968717604875565,385.00000000000085,-0.0005250978327239863,232,363.84,219.5,1.634997723251581,6758400,-5.960464477539063e-09,0.053303864327704786,0.010410945377770986,660,97.5,0.23076171875,0.0004672810705244501
15.968717819452285,362.5000000000011,-0.0005732361223635962,232,363.36,220.25,1.6499129340052605,6768640,-3.5762786865234374e-08,0.05467880610379923,0.012733919142920058,661,100.0,0.20302734375,0.0004734610293496644
