grad_norm,policy_entropy,fps,advantage_norm,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx,explained_variance,policy_loss,PMM:episode_rewards,episode_length,value_loss
0.8845619232409593,1.0024641072750091,868,2.3903031092882157,2392000,70.20000000000002,26.0,299,0.6073745942115784,-0.00965306105092168,45.56,1003.12,0.04124085242860019
0.8402845274966656,1.0462862807512283,868,2.284747738838196,2400000,70.20000000000002,26.0,300,0.6639641839265823,-0.01721217624784913,46.63,1021.7,0.03787371716927737
0.8882294371171605,1.0295943999290467,868,2.3572181421518326,2408000,70.20000000000002,27.9,301,0.6282906407117843,-0.015919241507072003,46.34,1020.25,0.04024638392496854
0.7935746022670904,1.0153456860780716,868,2.2373840302228927,2416000,70.20000000000002,27.9,302,0.6353049272298813,-0.012156152264942648,46.49,1026.89,0.03639283312484622
0.8697502258523498,1.0340009665489196,868,2.440794633626938,2424000,70.0,28.0,303,0.6275682538747788,-0.011602137157751713,46.95,1031.23,0.042582866186276075
0.8432761462906961,1.0311988884210586,869,2.3561129420995712,2432000,70.20000000000002,27.9,304,0.6165555721521377,-0.016607502571073383,47.04,1024.95,0.040351743758656085
1.0237313916093331,1.040954479575157,869,2.5143076825141906,2440000,72.0,28.0,305,0.6552983123064041,-0.012215728452429176,48.72,1013.91,0.04699457884766162
0.8002995342744872,1.0409017032384873,869,2.3693247401714324,2448000,69.10000000000001,27.9,306,0.6428718972206116,-0.02265393201412735,47.25,998.75,0.04054596246220171
0.8854051152061011,1.0206889390945435,869,2.3720626890659333,2456000,68.20000000000002,28.0,307,0.6545797371864319,-0.010905276901321486,47.56,1006.75,0.03985656565055251
0.8226744324353352,1.0037821930646897,869,2.3998383432626724,2464000,67.10000000000001,28.0,308,0.5903056252002716,-0.01198290046711918,47.03,1006.32,0.041414466514252124
0.7881850574125342,1.0018626272678375,869,2.162216877937317,2472000,66.10000000000001,28.0,309,0.6496088129281997,-0.013081960017443635,47.21,1007.74,0.03414752438664436
0.9007715210234138,1.032818016409874,869,2.504259045124054,2480000,68.0,28.0,310,0.6844017225503921,-0.01942147158231819,47.57,1019.74,0.04542817879468203
1.0406132653781102,1.0379094749689102,869,2.4547555053234102,2488000,68.0,28.0,311,0.607271044254303,-0.0012283495103474706,49.01,1014.91,0.06611666806973517
0.8373234804850482,1.049965483546257,869,2.577976392507553,2496000,68.0,28.0,312,0.6126242822408676,-0.018064356145914645,49.5,1011.52,0.047670037373900416
0.7924416486786845,1.0144033378362656,869,2.2122141414880754,2504000,68.0,28.0,313,0.6683486777544022,-0.01575560481316643,50.14,1018.95,0.036239649946801365
1.2420082182354284,1.0516687762737273,869,2.7915070939064024,2512000,68.0,26.900000000000002,314,0.22009081304073333,-0.022775694056181236,48.07,997.13,0.06018972521647811
0.8351169137162109,0.9409551793336868,869,2.2082777220010756,2520000,68.0,23.9,315,0.6519491815567017,-0.010379324707319029,47.15,990.25,0.03516324100084603
0.9803313084148685,0.9618783479928971,869,2.5547723960876465,2528000,67.10000000000001,23.9,316,0.5802399957180023,-0.011782919281395153,45.92,974.67,0.04746330423280597
1.2090702681967322,1.0166039568185807,869,2.4516652065515516,2536000,69.0,25.8,317,0.7369312536716461,-0.013995006475961419,47.57,995.75,0.04823022058233619
0.840005788077023,1.034421639442444,869,2.320575503706932,2544000,69.0,25.8,318,0.6468434989452362,-0.02097296171821654,47.71,991.5,0.040116947619244454
0.8891366295897777,1.020812064409256,869,2.360347524881363,2552000,74.60000000000005,25.8,319,0.6233623421192169,-0.015835882038809358,49.34,1010.81,0.040607137475162744
0.8708332804828547,1.0357069665193557,869,2.4187197065353394,2560000,75.50000000000004,25.8,320,0.6582520377635955,-0.024583401780109853,50.09,1018.64,0.04445030215661973
0.851192057164425,1.0439163440465926,870,2.364298379421234,2568000,74.10000000000001,26.0,321,0.6437657523155212,-0.011603698982507921,49.39,1012.53,0.04000468139536679
0.8725494370494061,1.0108924037218094,870,2.420497419834137,2576000,75.50000000000004,26.0,322,0.6195884704589844,-0.010640975664573489,49.99,1017.33,0.043735021841712296
0.691866500564272,1.0167335891723632,870,2.316376688480377,2584000,75.90000000000008,26.0,323,0.6445406806468964,-0.013109768791473471,50.79,1022.58,0.03980048486031592
0.6756474728397405,0.9929218703508377,870,2.150177012681961,2592000,75.90000000000008,26.0,324,0.6221046167612075,-0.00851995667326264,50.0,1037.56,0.03313554501160979
0.8459220469272948,0.9697661846876144,870,2.4160659486055374,2600000,75.20000000000002,26.0,325,0.6443059188127518,-0.01842036410118453,50.87,1050.9,0.04414000423625111
0.756236128431367,1.0059521746635438,870,2.2620135062932967,2608000,74.10000000000001,26.0,326,0.6557582294940949,-0.015474134107280406,50.67,1051.12,0.03780028091743588
0.801627148488458,1.0281000888347627,870,2.303568727970123,2616000,77.70000000000006,26.900000000000002,327,0.6577814656496048,-0.013816882258979604,52.71,1073.09,0.03889699661172927
0.8524736486154335,0.9248067146539688,870,2.4474011778831484,2624000,77.70000000000006,27.9,328,0.6005105847120285,-0.014796821229392663,53.72,1083.91,0.04364559426438063
1.2684792343753108,0.9484360647201538,870,2.896093295812607,2632000,89.10000000000001,33.7,329,0.6300212073326111,-0.017721349709900094,58.41,1127.32,0.10851998965255916
1.1444880690116528,0.9704810547828674,870,2.569233231544495,2640000,84.10000000000001,28.0,330,0.5175833946466446,-0.028870322857183054,54.12,1096.69,0.058718170318752524
0.8265966251768211,1.00013349711895,870,2.264734372496605,2648000,77.70000000000006,27.0,331,0.6850701260566712,-0.015045249211107148,52.44,1086.82,0.039637259477749466
0.7724578105451925,1.02262988448143,870,2.1296864742040635,2656000,73.20000000000002,27.0,332,0.6551590663194656,-0.015489021271114324,51.01,1063.12,0.03351082182489336
0.8712086792470501,1.0474833863973618,870,2.1237910264730453,2664000,73.0,27.9,333,0.6481649750471115,-0.004919949682152947,50.54,1058.93,0.03326177780982107
0.8397581655724331,1.0180117052793503,870,2.126594078540802,2672000,73.40000000000003,28.0,334,0.6738308900594712,-0.011189283102285117,51.19,1056.48,0.03475803689099848
0.8712452073756133,1.0002481919527053,870,2.3093127369880677,2680000,77.50000000000004,28.0,335,0.5958018732070923,-0.006582958469225559,51.79,1062.36,0.03973833764903247
0.972978628459174,0.9458958375453949,870,2.4361571323871614,2688000,82.80000000000007,28.0,336,0.6200827819108963,-0.01742449467710685,53.4,1078.07,0.04319726951420307
1.1666518044422285,0.9826911842823028,870,2.5361945271492004,2696000,90.10000000000001,27.0,337,0.7283465301990509,-0.01650187974475557,53.69,1085.81,0.051364530459977686
1.1479852804628619,1.012455052137375,870,2.4587148678302766,2704000,91.0,26.900000000000002,338,0.719523029923439,0.006660140018211678,54.4,1075.23,0.042321614027023315
1.280176691818598,1.0636731064319611,870,2.673092956542969,2712000,100.0,26.0,339,0.05083802819252014,-0.023953058045590295,57.66,1069.98,0.09063550791703165
0.9830491159840701,1.0724498707056045,870,2.28033761382103,2720000,91.90000000000008,26.0,340,0.6454675668478012,-0.017880118691828102,57.34,1067.42,0.03897190078627318
0.832706795128014,1.0210592889785766,870,2.288777772188187,2728000,87.40000000000012,26.0,341,0.6231535708904267,-0.013236967600532808,57.15,1059.32,0.0384285597037524
0.7902493019268801,0.9932428127527237,870,2.3107156109809877,2736000,83.30000000000003,26.0,342,0.6347139489650726,-0.011065266910591162,56.24,1064.17,0.041275124168023467
0.9089064195960941,0.9842980635166169,870,2.3736361557245256,2744000,89.40000000000003,26.0,343,0.6535658633708954,-0.023654698137979723,57.57,1076.78,0.043410738902166485
2.5772474729142294,1.0355158627033234,870,2.67990647315979,2752000,93.30000000000003,27.9,344,0.7573185831308364,-0.024867697164881974,59.65,1105.75,0.06154457711149007
0.906455346710708,1.0891411477327346,870,2.4670549631118774,2760000,96.40000000000003,30.0,345,0.669867861866951,-0.01973458336433396,63.23,1126.67,0.04735998541582376
0.943023958235105,1.0383471983671189,871,2.407749142050743,2768000,96.40000000000003,31.8,346,0.6342359942197799,-0.021342679469380527,63.65,1140.92,0.04656883438117802
1.4137090099616305,1.0141932928562165,871,2.794025684595108,2776000,96.40000000000003,29.8,347,0.7564146208763123,-0.01581450084631797,63.83,1142.57,0.05933930160477757
0.9570034196002228,1.032466858625412,871,2.4633708584308622,2784000,100.50000000000004,29.8,348,0.6321310448646545,-0.014796439289057162,65.81,1140.62,0.046139711220748725
0.7649227369184544,1.0320294427871703,871,2.1812338548898698,2792000,89.40000000000003,27.0,349,0.6574339061975479,-0.011983245557639749,62.28,1094.91,0.03575611677020788
0.7956972046984186,1.074296667575836,871,2.350585471391678,2800000,86.10000000000001,27.0,350,0.6573378610610962,-0.011745794618036598,61.22,1087.41,0.03994460713583976
0.8071263254509842,1.1014737182855605,871,2.449044758081436,2808000,86.10000000000001,27.0,351,0.6641656351089478,-0.019986444003880024,60.11,1088.7,0.04604208148550242
0.8296589684576802,1.0510878479480743,871,2.36464643239975,2816000,83.30000000000003,27.9,352,0.6720267903804779,-0.019225587767869,56.46,1085.14,0.04383276577107608
0.819163408196595,1.0493669831752777,871,2.316947212815285,2824000,86.10000000000001,27.0,353,0.6828835415840149,-0.016582977785728873,56.78,1093.91,0.0403882129304111
0.8451903173827151,1.0477745389938355,870,2.317267879843712,2832000,86.10000000000001,27.9,354,0.6512769258022308,-0.010440064278664068,56.68,1095.63,0.03852664358448237
0.6463572865786397,1.0618017792701722,871,2.0937092339992525,2840000,80.10000000000001,27.9,355,0.6687319982051849,-0.010203348957002163,55.91,1087.48,0.03195297777187079
2.4230305321450114,1.0985779052972793,870,3.1203703743219378,2848000,74.0,12.700000000000001,356,-4.431348441839218,-0.02667210214305669,46.43,974.43,0.13928875687532127
0.9210809924721441,1.0568808394670486,871,2.1257286620140077,2856000,74.0,9.9,357,0.7084519195556641,-0.014963717032514978,44.53,945.29,0.034800691036507486
1.0127402652391724,1.0574052572250365,871,2.2923993146419526,2864000,74.0,9.9,358,0.6915574091672897,-0.01770093044731766,44.52,945.97,0.038825819832272825
1.3288843235963446,1.1008029878139496,871,2.5387338900566103,2872000,69.10000000000001,2.0,359,-0.20823988497257231,-0.01348900038155989,34.14,826.0,0.05306758049875498
0.8043950833508888,1.026240177154541,871,2.275193211436272,2880000,69.0,2.0,360,0.6543377143144607,-0.010363864066894166,30.96,776.4,0.040648284098133446
0.7931839756823982,1.0301561242341994,871,2.316815342903137,2888000,69.0,2.0,361,0.6504073625802994,-0.02374957605614327,31.26,771.18,0.04067701474297792
0.7694861721230766,0.9927748864889145,871,2.1932047522068023,2896000,56.10000000000001,2.0,362,0.6967838287353516,-0.015447947401553393,30.45,772.98,0.03568011903669685
2.079439086120438,1.0412991371750833,871,3.540898721218109,2904000,51.10000000000001,1.0,363,0.13447604537010194,-0.002507058216142468,25.21,673.28,0.2943935413938016
0.7081958279913101,1.0240415847301483,871,1.993913699388504,2912000,47.10000000000001,1.0,364,0.696983414888382,-0.007026740048313513,24.28,656.43,0.028419073796831073
0.8395534083103066,0.9904068565368652,871,2.325469927787781,2920000,51.10000000000001,2.0,365,0.6748151028156281,-0.014296916047023843,27.17,709.3,0.04077296928036958
0.9944183340459881,1.0352348762750625,871,2.441800135374069,2928000,55.300000000000026,2.0,366,0.5818384498357773,-0.014452497658785432,29.44,740.84,0.043299786346033216
0.7684807952819172,1.033847935795784,861,2.231072409749031,2936000,58.10000000000001,2.0,367,0.6324351263046265,-0.007778472194913775,30.42,750.41,0.036371431406587364
0.7129365701193093,1.0484534287452698,861,2.0309093594551086,2944000,62.10000000000001,2.0,368,0.6459296154975891,-0.00864926478418056,31.55,758.61,0.03125242078211159
0.7726630542821448,1.056340434551239,861,2.412206566929817,2952000,66.0,2.0,369,0.6451838880777359,-0.0158022713396349,34.63,802.98,0.04438630680087954
0.6701775651217567,1.0659480768442153,861,2.135963659286499,2960000,69.10000000000001,2.0,370,0.6551464074850082,-0.010260931800003164,37.69,841.16,0.03509800004772842
0.820365447134568,1.0627007794380188,862,2.38069234251976,2968000,75.20000000000002,5.9,371,0.646124722957611,-0.013199788038327824,41.35,895.31,0.04220674396492541
0.6862095905840746,1.0622365915775298,862,2.1136486321687697,2976000,79.20000000000002,13.8,372,0.6810886287689208,-0.015083880171005148,46.94,981.94,0.03408495163079351
1.0193151419167947,1.0693726295232773,862,2.5220872354507446,2984000,81.0,13.8,373,0.6468610292673111,-0.021550615888554604,48.97,1005.72,0.0480671062367037
0.7121448882412483,1.075340936779976,862,1.8858308666944503,2992000,81.0,13.8,374,0.7146780490875244,-0.007818008467147593,49.13,1008.26,0.027388297747820617
0.8087309780790858,1.069155529141426,862,2.2373309922218323,3000000,81.20000000000002,13.8,375,0.653721039891243,-0.01600720512564294,49.86,1010.69,0.03663851021789014
1.1093647923344743,1.0521072459220886,862,2.866695286035538,3008000,85.0,16.700000000000003,376,0.6675982230901718,-0.01534560215775855,53.9,1045.64,0.06498322786763311
0.7985887301418079,1.0196434676647186,862,2.3745506662130356,3016000,85.80000000000007,24.9,377,0.6059542274475098,-0.017658349804405588,56.74,1076.29,0.041422861246392134
0.757958463966877,1.064737303853035,862,2.2680454421043397,3024000,90.30000000000003,31.9,378,0.663269699215889,-0.011651143575727474,60.17,1131.34,0.038590577649883925
0.6646493566300267,1.080573220849037,862,1.9927132499217988,3032000,93.40000000000003,35.0,379,0.6875220674276352,-0.009584969743154943,61.46,1152.54,0.030576323592104018
0.8475246013131984,1.0176413887739182,862,2.429525947570801,3040000,97.0,40.0,380,0.6177135336399079,-0.020131885486625832,63.61,1173.99,0.046323393625207245
0.7681036926191949,1.0872677385807037,862,2.2396855002641676,3048000,97.0,40.0,381,0.6453993105888367,-0.006697873800585512,63.84,1181.38,0.04092630678787827
0.7856915997218984,1.0769939893484115,862,2.1927622205018995,3056000,97.0,40.0,382,0.6894527095556259,-0.021847583191702144,65.17,1197.58,0.03682688200380653
0.7898761300195959,1.100503926873207,862,2.189466506242752,3064000,93.40000000000003,35.9,383,0.6508586239814759,-0.015664111479418354,63.31,1178.91,0.03638000384438783
0.7700641185073235,1.0907531869411469,863,2.1780527383089066,3072000,90.10000000000001,34.900000000000006,384,0.7057307904958725,-0.0191723563359119,61.94,1163.2,0.036935005029663445
0.8429300093905376,1.0532338345050811,863,2.245705211162567,3080000,90.10000000000001,33.9,385,0.635680958032608,-0.016036369903449667,61.22,1150.28,0.03935002664104104
0.9784533421784734,1.0569043189287186,863,2.6845473301410676,3088000,91.20000000000002,33.9,386,0.649124094247818,-0.03685410674719605,61.94,1160.92,0.055361757688224315
0.6917582209710583,1.0814538490772247,863,2.0714245301485064,3096000,91.20000000000002,33.9,387,0.6782397800683975,-0.004593806922894145,61.28,1155.57,0.034670093059539796
0.9181584236335074,1.0755033320188523,863,2.4997928142547607,3104000,91.20000000000002,30.0,388,0.706724556684494,-0.016063368652248756,58.87,1127.33,0.04923262668773532
0.7081759916853823,1.0488589066267013,863,2.2671649509668352,3112000,91.40000000000003,30.0,389,0.6623253577947616,-0.01162891909305472,61.56,1134.99,0.039193596153054386
0.8456317328415005,1.0523937582969665,863,2.542761970758438,3120000,91.0,30.0,390,0.6449610394239426,-0.028413159492629347,59.77,1131.32,0.04955166523810476
0.7339425949533672,1.0435455948114396,863,2.180491701960564,3128000,90.10000000000001,29.8,391,0.6879759097099304,-0.011236263426253572,58.48,1118.21,0.03624162555206567
0.7779570634298749,1.034388839006424,863,2.258166036605835,3136000,90.10000000000001,28.9,392,0.6379057842493058,-0.015413809090387077,58.29,1113.16,0.03925984049681574
0.8423541892547282,1.0290070635080337,863,2.567476809024811,3144000,90.10000000000001,28.9,393,0.6180254518985748,-0.018432493510590574,59.4,1113.03,0.04949699629098177
0.7602151354455416,1.0439745092391968,863,2.22453286588192,3152000,90.10000000000001,28.9,394,0.647858749628067,-0.014470809011481834,59.1,1108.61,0.038518043481744826
1.180951604780561,1.0443187165260315,863,2.855691233873367,3160000,90.10000000000001,29.9,395,0.7807647490501404,-0.01599251251487317,59.0,1096.46,0.08240915206260979
0.7622642849164412,1.0815582072734833,863,2.3518408870697023,3168000,92.30000000000003,28.9,396,0.5898742890357971,-0.01470922296430217,61.31,1088.98,0.041932379058562216
0.821368306673251,1.07626669049263,863,2.4195638692378996,3176000,98.80000000000007,28.9,397,0.5902598410844803,-0.009500275070895441,63.97,1098.13,0.046674696048721674
0.7902145307763557,1.0569842004776,863,2.371848195195198,3184000,106.0,29.9,398,0.6344628077745438,-0.02208046915795421,65.88,1121.98,0.04454555575735867
1.0006799879264618,1.035538918375969,863,2.542924418449402,3192000,106.0,29.9,399,0.6729859286546707,-0.0121573056888883,67.58,1121.84,0.05152851386927068
0.7490213581071401,1.0556020390987397,863,2.1665649193525316,3200000,106.0,29.9,400,0.6702041578292847,-0.013967232597933617,67.02,1111.92,0.03668090457562357
0.649059634031781,1.1773419177532196,863,2.212697348445654,3208000,89.10000000000001,1.0,401,-0.039362619519233706,-0.024440984551329165,51.42,894.37,0.04153341597484541
0.17959400329674455,1.272972776889801,863,1.068623415865004,3216000,41.60000000000005,0.0,402,-0.06177536785602569,0.0008424041853868403,10.14,328.84,0.011844058300150664
0.16667618208704005,1.3110186111927034,863,1.0301733914762736,3224000,3.0,0.0,403,-0.004493483304977417,-0.0006651607679668814,1.01,157.84,0.010897992063437414
0.18251030172480928,1.3266040074825287,863,1.3061325903981924,3232000,3.0,0.0,404,-0.0006159484386444092,0.0016933762765256688,0.98,159.15,0.014394100233307654
0.16244666028507582,1.3263377952575683,862,1.106448425874114,3240000,2.1000000000000085,0.0,405,5.056858062744141e-06,-0.00014878477901220322,1.13,163.33,0.011715092942122283
0.18159127575038617,1.32713054895401,862,1.1411215176433325,3248000,2.0,0.0,406,2.6049017906188963e-05,-0.0010895525442901999,1.13,165.96,0.012336016444260167
0.1750044191730452,1.333211463689804,862,1.1585993101075291,3256000,3.0,0.0,407,1.8668174743652344e-06,-0.0013001705645001493,1.18,165.33,0.012353296926171424
0.18370151114323413,1.3416182827949523,862,1.1415119789913297,3264000,3.0,0.0,408,3.3611059188842774e-06,0.002161270178039558,1.24,165.14,0.01275572503919193
0.1777080971244304,1.3409586644172669,861,1.1894150841981173,3272000,3.0,0.0,409,1.2407302856445312e-05,-0.0013349930063122884,1.22,168.58,0.013584371385950362
0.17009921560155244,1.3463865756988525,861,1.1304689686000347,3280000,3.0,0.0,410,1.2716054916381836e-05,-2.1185947116464377e-06,1.22,172.4,0.012383685941022122
0.16059915846150305,1.3622305953502656,861,1.0827277548983694,3288000,3.0,0.0,411,-8.57532024383545e-06,0.0009370553852204466,1.26,175.32,0.011910750379911406
0.19136442261206124,1.3526020872592925,861,1.142245150692761,3296000,5.0,0.0,412,-1.1920928955078125e-09,0.002952698471781332,1.48,185.32,0.013500531189647518
0.22364460102194092,1.3556443440914154,861,1.5114166517183185,3304000,5.0,0.0,413,-5.209445953369141e-07,0.0006025446890271269,1.72,196.15,0.01837462191364466
0.19307776424368567,1.3732463967800141,861,1.3672683084756136,3312000,5.0,0.0,414,8.404254913330078e-07,0.0025497804943006488,1.68,194.77,0.016372976571292382
0.1642385673692072,1.3780925869941711,860,1.0775597673654556,3320000,4.0,0.0,415,7.510185241699219e-06,-0.0011735536900596344,1.38,181.8,0.01180328835889668
0.17196445917312053,1.3753856933116912,860,1.1598529563844204,3328000,3.0,0.0,416,-1.7404556274414062e-06,-0.0005863450310425833,1.25,173.16,0.012304448519553262
0.1605975192535509,1.3753401780128478,860,1.139716490842402,3336000,3.0,0.0,417,2.09808349609375e-07,0.0008849846618250013,1.4,179.59,0.012385960552369396
0.2029064931287486,1.380847283601761,860,1.217154694572091,3344000,3.0,0.0,418,9.473919868469238e-05,0.004645838003489189,1.42,182.18,0.014019032353985494
0.1880107428904904,1.383755363225937,860,1.2735752273723484,3352000,3.1000000000000085,0.0,419,2.688169479370117e-07,-0.0009703954495489598,1.37,177.54,0.013937307524174684
0.16728184373509314,1.3807599461078643,860,1.0958531877584756,3360000,4.0,0.0,420,6.496906280517579e-08,-0.0012268297234550119,1.4,181.79,0.011624363833789175
0.16851537067139322,1.374390822649002,859,1.0686054017394782,3368000,4.0,0.0,421,1.6787648200988768e-05,2.2915187291800975e-05,1.28,178.6,0.011788125802477225
0.1780061947885887,1.3493958353996276,859,1.1964160369336605,3376000,5.0,0.0,422,-1.7881393432617187e-08,0.00025432241396629253,1.36,178.92,0.013066088137147745
0.24598520936306753,1.342322359085083,859,1.6215071504563092,3384000,5.0,0.0,423,-1.1271238327026367e-06,0.005143391349120066,1.62,191.08,0.021105153125099606
0.20137512360552556,1.3650013613700867,859,1.383088185302913,3392000,5.0,0.0,424,2.212822437286377e-05,-0.0009065749208093621,1.99,207.61,0.016287527610420512
0.14006052165342156,1.3600672495365143,859,1.0133455761522054,3400000,4.1000000000000085,0.0,425,6.650686264038086e-06,-0.0010370192493428477,1.59,189.46,0.010007364348555257
0.18066184557522974,1.3544357752799987,859,1.133201479241252,3408000,3.0,0.0,426,1.659989356994629e-06,0.001311381040723063,1.05,168.31,0.012111966063766886
0.1623281136527226,1.3760526120662688,858,1.0648716947436332,3416000,3.0,0.0,427,-1.1593103408813476e-06,0.0025991793628782033,1.09,167.12,0.011778992541744629
0.1928012486345608,1.3778685557842254,858,1.3444444533996285,3424000,3.1000000000000085,0.0,428,-2.4037957191467286e-05,0.0004640331130940467,1.28,175.84,0.015358376171359395
0.1916477847396911,1.381285284757614,858,1.3880750885978341,3432000,4.0,0.0,429,-1.3592839241027833e-05,-0.000936772347195074,1.62,192.26,0.016784873116994278
0.17191107078532883,1.3792047595977783,858,1.0890405102446676,3440000,4.1000000000000085,0.0,430,1.9669532775878907e-08,0.0031372465344611557,1.68,195.21,0.01198883573106059
0.17640245200234236,1.3794170832633972,858,1.1158338624611497,3448000,4.0,0.0,431,5.3966045379638676e-06,0.0002826452703448012,1.35,183.7,0.012083908765580418
0.17109663278891493,1.3785197913646698,858,1.1982769734784962,3456000,3.0,0.0,432,1.918673515319824e-06,0.004354424742341507,1.23,178.03,0.013762532500868474
0.20684605468660164,1.3751557624340058,857,1.5027983869984747,3464000,4.0,0.0,433,-4.172325134277344e-09,-0.0025460446660872547,1.58,191.48,0.01748549983185512
0.18396437672256674,1.3759072494506837,857,1.1928685009106994,3472000,5.0,0.0,434,-4.5299530029296876e-08,-0.00012546411016955972,1.74,196.88,0.013504888461047812
0.15726024339059946,1.3746936106681824,857,1.0793643253669143,3480000,4.0,0.0,435,2.1457672119140624e-08,0.00022620599185756873,1.39,183.64,0.011416996265488706
0.1677942549129946,1.3766019308567048,857,1.0924880160018802,3488000,3.1000000000000085,0.0,436,2.281665802001953e-06,0.0041117463507544015,1.21,178.2,0.01244226215294475
0.16751753445035855,1.3836672186851502,857,1.1435101310163736,3496000,3.0,0.0,437,9.902119636535644e-06,-0.001513862683204934,1.29,178.37,0.012147990209791714
0.2072163380743063,1.378974336385727,857,1.366772276200354,3504000,5.0,0.0,438,2.3245811462402345e-08,0.004344501915329602,1.65,191.21,0.016696244484164707
0.20049689055114409,1.3790550065040588,856,1.3283217779546976,3512000,5.0,0.0,439,-0.000733526349067688,0.0008671392728865613,1.75,196.06,0.015869823681878188
0.19078984285163622,1.3815887153148652,856,1.3131046027317643,3520000,4.0,0.0,440,-4.857778549194336e-07,-0.0011461653257720172,1.74,197.07,0.015316043441926013
0.17324590854410665,1.3840188550949097,856,1.2065280265361071,3528000,4.0,0.0,441,3.643035888671875e-06,0.0022471972921630366,1.42,186.27,0.013430872111057398
0.18139254260763416,1.3647330319881439,856,1.2993605249002576,3536000,3.1000000000000085,0.0,442,-2.8014183044433592e-08,-0.0007024369452847168,1.46,186.57,0.014443431796589721
0.19822384170175023,1.376830689907074,856,1.305109948478639,3544000,3.1000000000000085,0.0,443,-1.3113021850585938e-08,0.004349702180479653,1.52,187.47,0.015554883635832083
0.17799736493759982,1.381316101551056,856,1.1615032666549086,3552000,4.0,0.0,444,8.761882781982421e-07,-0.0015226754918694497,1.56,188.81,0.01267164315159789
0.17677818662292183,1.3780286884307862,856,1.3044936231151223,3560000,3.0,0.0,445,2.086162567138672e-07,0.0017244476347696037,1.43,183.81,0.014486977508613563
0.2203209007460321,1.363429265022278,855,1.362730666361749,3568000,4.0,0.0,446,9.47713851928711e-07,0.0016753032989799976,1.54,187.33,0.016791422556325417
0.18619285009809583,1.3606960821151732,855,1.2554134967923165,3576000,5.0,0.0,447,-9.5367431640625e-09,-0.0007377088343491778,1.82,195.84,0.014147250724918195
0.20877792339855794,1.3572687792778015,855,1.5177731558680534,3584000,5.0,0.0,448,5.006790161132812e-08,0.003138638946693391,1.99,203.57,0.018871855022443925
0.18295111057941058,1.3706055963039399,855,1.2124059515446424,3592000,5.1000000000000085,0.0,449,-1.8477439880371094e-08,-0.000666446637842455,1.68,191.04,0.013892318510206678
0.20253859515068626,1.3756260502338409,855,1.4974114133045078,3600000,6.0,0.0,450,-1.3709068298339844e-08,-0.002360874079167843,1.98,201.05,0.017915513341231416
0.19293676598950696,1.3819869530200959,855,1.3138548445701599,3608000,5.1000000000000085,0.0,451,3.920197486877441e-06,0.0006676662484824191,1.92,200.35,0.014804107042327814
0.1917730728858366,1.3784568285942078,855,1.226032697930932,3616000,4.1000000000000085,0.0,452,-4.3451786041259766e-07,0.0008716216107131913,1.75,197.9,0.013765955910075718
0.1565744043408756,1.3835351872444153,855,1.0980714675784111,3624000,4.0,0.0,453,1.251697540283203e-08,0.00207912914280314,1.41,184.95,0.011674177114682606
0.17839976632859667,1.3819118666648864,855,1.2084274063631892,3632000,3.0,0.0,454,3.993511199951172e-08,0.0021282895549666137,1.32,177.86,0.013298801972146066
0.20449852550125777,1.3659261393547057,854,1.2630454877577721,3640000,3.0,0.0,455,2.6226043701171875e-08,-0.0002013057732983725,1.4,181.96,0.014814707975083365
0.2329541698759453,1.359553074836731,854,1.5093129809945822,3648000,5.0,0.0,456,2.2649765014648438e-08,0.0028678814513841645,1.79,198.57,0.018694138063146966
0.17276683362843095,1.3794070899486541,854,1.2313946505635978,3656000,5.0,0.0,457,-1.4668703079223632e-06,3.384639276191592e-05,1.96,204.27,0.013831175774885195
0.20088781320850238,1.381259241104126,854,1.3680260933935642,3664000,5.0,0.0,458,2.187490463256836e-07,0.0011529701971448958,1.78,198.37,0.015868030811925563
0.15487649050188115,1.3784139335155488,854,1.0096398804709315,3672000,4.0,0.0,459,-8.106827735900878e-05,0.004284530630684458,1.39,184.27,0.011136670180699184
0.1741572268704602,1.3799743509292604,854,1.1692544820159674,3680000,3.1000000000000085,0.0,460,1.0836124420166015e-06,-0.0021572274324717002,1.24,177.62,0.013236413425890986
0.19936940796775734,1.382679294347763,854,1.3243659913912416,3688000,4.0,0.0,461,1.8239021301269532e-07,0.0006203260133042931,1.44,186.5,0.01537130644123863
0.18481293537434257,1.3772961354255677,853,1.1927595617622138,3696000,4.0,0.0,462,-0.000315292477607727,0.0029162056950735858,1.41,184.45,0.013937245428051028
0.1601992543808323,1.3825361609458924,853,1.0909829704463483,3704000,3.0,0.0,463,1.1801719665527344e-07,-0.001672408413141966,1.28,177.27,0.011256011109653628
0.14941392738830012,1.383458936214447,853,1.0459419343248009,3712000,3.0,0.0,464,4.209280014038086e-06,0.0013037936540786178,1.03,166.97,0.010654455613084791
0.17698882015560222,1.37373237490654,853,1.2621822323277592,3720000,3.0,0.0,465,-2.398490905761719e-06,-0.002008034251630306,1.21,176.15,0.01458393107674965
0.1630712687600603,1.3600128757953645,853,1.1289794786274434,3728000,3.1000000000000085,0.0,466,-1.609325408935547e-08,0.0020170300675090404,1.31,180.57,0.012072153104236349
0.183931741033575,1.370756516456604,853,1.3082415971532464,3736000,4.0,0.0,467,7.963180541992187e-07,0.0019704281917074695,1.38,182.58,0.015605780376063194
