explained_variance,grad_norm,episode_length,policy_entropy,fps,PMM:episode_rewards,value_loss,policy_loss,advantage_norm,frames,P09:episode_rewards,P01:episode_rewards,epoch_idx
0.9054263192415237,0.03381354777668231,178.49,1.3857345402240753,266,1.3,0.0005413031456555472,-1.6197373624891043e-05,0.2529858834296465,5288000,3.0,0.0,661
0.7755635327100754,0.04204585407278813,176.3,1.386014804840088,266,1.23,0.0007302577003429178,-5.813010793644935e-06,0.2981337071210146,5296000,3.0,0.0,662
0.7453908425569534,0.055559278317177226,182.92,1.3859172105789184,266,1.42,0.0013470808064448647,-0.00022519347272464073,0.38554311320185664,5304000,3.1000000000000085,0.0,663
0.7945206469297409,0.038260709670643246,183.15,1.3856129050254822,265,1.46,0.0006442091775534209,0.0002314029771969217,0.28515372425317764,5312000,3.1000000000000085,0.0,664
0.8173296868801116,0.046726471016391616,182.34,1.385708405971527,265,1.42,0.0009641330948943505,-0.00012319838999246712,0.32507106840610506,5320000,4.0,0.0,665
0.5378589981794357,0.031017917488730257,175.75,1.385687106847763,265,1.23,0.0005220915989229979,-0.0002685669761922327,0.2308218139410019,5328000,3.1000000000000085,0.0,666
0.8646242159605027,0.03525417172095387,169.44,1.3853993606567383,265,1.11,0.000723269576265011,7.228845926874783e-05,0.26398906484246254,5336000,3.0,0.0,667
0.9090743470191955,0.041116902854670755,177.91,1.3853032577037812,265,1.33,0.0007994438825335237,-0.00011165993182657986,0.3150434124469757,5344000,3.0,0.0,668
0.8929361462593078,0.04164141717618953,189.86,1.3851959311962128,265,1.58,0.0007740186644878122,-5.119061974255601e-05,0.29650407321751115,5352000,3.1000000000000085,0.0,669
0.6877987861633301,0.032985324946441213,185.15,1.3854851830005646,265,1.41,0.00047412415020517076,3.7069844547659156e-05,0.2442821156978607,5360000,4.0,0.0,670
0.7219966316223144,0.049464010331318094,178.38,1.3858941161632539,265,1.25,0.0009554687449781341,0.00021684986608306645,0.3326740352064371,5368000,3.1000000000000085,0.0,671
0.41420896351337433,0.0358038506520519,183.88,1.3860203862190246,265,1.44,0.0005835660784396169,-7.64784614329983e-05,0.2677685271203518,5376000,3.0,0.0,672
0.838036795258522,0.03659093236501827,185.82,1.3859742438793183,265,1.51,0.000583749362231174,-0.00019164046476362274,0.2659534715861082,5384000,3.0,0.0,673
0.7558167791366577,0.047880986287246845,182.44,1.3859298288822175,265,1.42,0.0012071087551885284,-0.00012789412881829775,0.3472184557467699,5392000,4.0,0.0,674
0.9244151639938355,0.04051429653070954,191.54,1.3859262573719024,265,1.6,0.000667329460484325,-2.5603576577850618e-05,0.286821860447526,5400000,4.0,0.0,675
0.46414855182170867,0.03173335469305022,188.59,1.3858183932304382,265,1.52,0.0004740805969777284,3.922051248082426e-05,0.23177975326776504,5408000,4.0,0.0,676
0.9405189001560211,0.0350070859718475,185.47,1.385887279510498,265,1.41,0.0005794783029705286,-8.411910295762936e-05,0.26191245310008526,5416000,4.0,0.0,677
0.935389895439148,0.035437490350640914,183.61,1.3858087134361268,265,1.36,0.0006523480163014028,0.00032602570514427497,0.269935495480895,5424000,3.0,0.0,678
0.5888162684440613,0.05557734965733998,189.12,1.3858084714412688,265,1.55,0.0012001637055436731,-0.0001647324950317852,0.36612139746546746,5432000,3.0,0.0,679
0.7241153359413147,0.052786055272366204,182.44,1.3859429347515106,265,1.41,0.0012541901942313416,0.00016313089727191255,0.36815360866487024,5440000,3.0,0.0,680
0.7925090283155442,0.03676983632908243,179.7,1.3857802879810333,265,1.34,0.0007671442444552668,-8.061134489253164e-05,0.27866320937871936,5448000,3.0,0.0,681
0.7908994710445404,0.0520795050272875,184.67,1.385546522140503,265,1.45,0.0012076279092798359,-0.0003491997628589161,0.34762495920062064,5456000,3.0,0.0,682
0.8084822118282318,0.04633372718420995,189.96,1.3844460022449494,265,1.55,0.0010076575737912208,2.501447233953513e-05,0.320794066041708,5464000,3.1000000000000085,0.0,683
0.700941299200058,0.05128225112500807,188.48,1.3843187642097474,265,1.53,0.0012319180414488073,0.00010476483665115665,0.3572957372665405,5472000,3.1000000000000085,0.0,684
0.5247894293069839,0.03702982084256748,178.9,1.3855329763889312,265,1.3,0.0008244326143176295,4.220842488393828e-05,0.28014051631093023,5480000,3.0,0.0,685
0.8482292997837066,0.04542745747919143,181.04,1.385554301738739,265,1.34,0.0010491946925685624,-0.00019449401821475476,0.3182375753670931,5488000,3.0,0.0,686
0.7929513436555863,0.03674952441960143,176.87,1.3852265739440919,265,1.25,0.0006737496651840047,-2.9789901745971292e-05,0.26550899252295496,5496000,3.0,0.0,687
0.9306720840930939,0.04667013008357862,174.74,1.3857774770259856,265,1.19,0.0008345919592829886,-7.548079003754537e-05,0.3079740315675735,5504000,3.0,0.0,688
0.8805206859111786,0.03685972927575939,185.46,1.3859564912319184,265,1.46,0.0007164512294184533,0.00034633765204489464,0.26990119196474555,5512000,3.0,0.0,689
0.7128215032815933,0.031932813495364816,173.04,1.3859985053539277,265,1.12,0.0005781545252466458,-0.000139802718476858,0.24352253802120685,5520000,3.0,0.0,690
0.7137881147861481,0.04571243537919401,169.71,1.3858649694919587,265,1.06,0.0009420902257988927,-5.346912221284583e-06,0.32264215663075446,5528000,3.0,0.0,691
0.5453499615192413,0.03219917237243428,176.24,1.3859811663627624,265,1.25,0.000584954844598542,0.00019413992369663903,0.25590865962207315,5536000,3.0,0.0,692
0.7527205282449723,0.04099017348459824,180.52,1.3857426393032073,265,1.34,0.0008009419663721929,7.699950925598387e-05,0.299596242159605,5544000,4.0,0.0,693
0.812596942782402,0.04396618895251784,180.11,1.3856457304954528,265,1.32,0.0008539776100951712,-0.0001723234942255658,0.3118032518029213,5552000,4.0,0.0,694
0.7755262756347656,0.03751551551919437,179.15,1.3856989359855652,265,1.3,0.0006943403979312279,0.0002774991109436087,0.2777374342083931,5560000,4.0,0.0,695
0.7851316767930985,0.04045258035388976,191.95,1.3856945049762726,265,1.65,0.0007267175940796732,-0.0003566292775212787,0.29011455409228804,5568000,4.0,0.0,696
0.769931355714798,0.044809661499064186,190.18,1.3856638038158418,265,1.59,0.0010729523786358185,0.0001245079484942835,0.3230236752331257,5576000,4.0,0.0,697
0.7771318924427032,0.04098207501344965,192.15,1.385758901834488,265,1.67,0.0008148584396622027,0.00012059894420872297,0.29919645115733146,5584000,4.0,0.0,698
0.8833226597309113,0.04488066975301882,191.3,1.3856555449962615,265,1.61,0.000928284759647795,2.0259828306734563e-05,0.33326242834329606,5592000,4.0,0.0,699
0.7270439350605011,0.047236577328327506,184.39,1.3854959511756897,265,1.42,0.0010274003211088712,0.00013336724601686,0.32984845377504823,5600000,3.0,0.0,700
0.8844415986537933,0.04221862118512161,184.42,1.3856477642059326,265,1.41,0.0007140406204780447,0.0001100023843900999,0.2872564500570297,5608000,3.1000000000000085,0.0,701
0.8648275828361511,0.04894167588947152,187.77,1.3849539530277253,265,1.52,0.001064215021469863,0.00014176415079418802,0.3324793506413698,5616000,4.0,0.0,702
0.7048155975341797,0.04079656939494194,187.25,1.3853349387645721,265,1.48,0.0007478521642406122,-3.768876887988881e-05,0.302154980301857,5624000,4.0,0.0,703
0.6347914063930511,0.0498384691881026,183.49,1.3851063072681427,265,1.39,0.0011498311837567598,-0.00022094421074143612,0.326191021874547,5632000,4.0,0.0,704
0.8058149087429046,0.03746818783033254,183.55,1.3853862929344176,265,1.42,0.0006669135274569271,5.4834240581840274e-05,0.2803186932951212,5640000,4.0,0.0,705
0.8577412629127502,0.037101132155774624,179.2,1.385836728811264,265,1.29,0.000587855555677379,-0.0002080418178502441,0.26432079903781414,5648000,3.0,0.0,706
0.8586967581510544,0.041964764903833614,182.17,1.3857761788368226,265,1.35,0.0009582754846633179,0.0001299004119937308,0.2987022802233696,5656000,4.0,0.0,707
0.7659356766939163,0.057007466294648354,185.61,1.3856604433059692,265,1.48,0.0015231027545087273,-0.00012447942019207402,0.3985186584293842,5664000,3.0,0.0,708
0.8950034832954407,0.02990669240819817,185.57,1.3857173466682433,265,1.53,0.0004732451580275665,8.25671934580896e-05,0.2305240122228861,5672000,3.0,0.0,709
0.6799837952852249,0.04002252200569969,180.47,1.3854398155212402,265,1.33,0.0008539108019613196,4.570717614114983e-05,0.2992710939049721,5680000,3.0,0.0,710
0.5982542723417282,0.041434419340394386,174.34,1.3847717106342317,265,1.16,0.000881274518033024,-0.00015354275914432946,0.3037379878759384,5688000,3.0,0.0,711
0.8248468118906022,0.039058985182334006,173.12,1.3853131198883057,265,1.15,0.0006630877563657123,4.816167391254566e-05,0.2758771891891956,5696000,3.0,0.0,712
0.8215576273202896,0.046288219028148954,179.32,1.3856126523017884,265,1.29,0.0008898419396064128,-7.87251369911246e-05,0.33064908273518084,5704000,3.0,0.0,713
0.851001399755478,0.039767345114368746,188.46,1.3858250713348388,265,1.52,0.0006993768451502547,0.00048718330217525365,0.2970921893417835,5712000,4.0,0.0,714
0.8969940102100372,0.03422290594866387,185.51,1.3859647417068481,265,1.46,0.0005864700180609362,0.00019252353289630263,0.26806414797902106,5720000,3.1000000000000085,0.0,715
0.697241479754448,0.057347464589958375,187.5,1.3853712379932404,265,1.52,0.0014271569260017713,-0.000503517545057548,0.39434383481740953,5728000,4.0,0.0,716
0.8781802368164062,0.05419723891962189,195.31,1.3856359946727752,265,1.75,0.0011652753004091209,-6.793582899263129e-05,0.3642151492089033,5736000,4.0,0.0,717
0.8889295524358749,0.03688223016196331,194.84,1.3860431897640229,265,1.73,0.000707586576390895,-4.804318014066666e-06,0.28579443104565144,5744000,4.0,0.0,718
0.7159026998281479,0.038949270207023774,173.12,1.386003210544586,265,1.15,0.0008240208883580635,6.028988504112931e-05,0.2978586018830538,5752000,3.0,0.0,719
0.8493702065944672,0.048507688161600795,172.47,1.3856111419200898,265,1.17,0.0010635984917462338,-5.077872236142866e-05,0.3394850523024797,5760000,3.0,0.0,720
0.6380712109804153,0.051001916905638954,180.7,1.3858495342731476,265,1.33,0.001073893724824302,7.309618094950566e-05,0.35661411702632906,5768000,3.0,0.0,721
0.8907073658704757,0.0439327483279901,187.87,1.385874458551407,265,1.51,0.000932199374656193,-0.00026740701810922473,0.3235762433707714,5776000,3.0,0.0,722
0.7183602684736252,0.033246651942802054,191.78,1.3859718179702758,265,1.6,0.000546080315943982,0.00014696918966365048,0.2536646146327257,5784000,4.0,0.0,723
0.704722306728363,0.03471236543259741,178.47,1.3860232841968536,265,1.28,0.0006044244379154407,0.0001447370758398847,0.25707840755581857,5792000,3.0,0.0,724
0.3938656598329544,0.04324402622327872,180.13,1.3859500861167908,265,1.33,0.0009591946701038978,1.8904066309914923e-05,0.3250008116662502,5800000,3.0,0.0,725
0.8171268010139465,0.031141722732080615,184.0,1.3857727754116058,265,1.37,0.00046631257373519475,2.280069951666519e-05,0.24448751673102379,5808000,4.0,0.0,726
0.8751838648319245,0.045803014684789964,184.1,1.3856296467781066,265,1.38,0.0010547508218587609,-0.00021536678006668807,0.32483522973954676,5816000,4.0,0.0,727
0.9174971342086792,0.026423669407933694,179.61,1.3859302198886871,265,1.3,0.00034415991493006,0.00032412222164566627,0.20765374526381492,5824000,3.0,0.0,728
0.8403254228830338,0.03857268916137658,177.67,1.3857458317279816,265,1.23,0.0007293357138405554,-0.00036946013824490365,0.2744063551723957,5832000,3.0,0.0,729
0.8475882440805436,0.04375584056113943,179.2,1.3854583036899566,265,1.28,0.0008842361345887184,-7.83903583760548e-05,0.293827835470438,5840000,4.0,0.0,730
0.48589101135730745,0.050670889310650405,184.88,1.3854687058925628,265,1.44,0.0011021602794789942,3.8780537543061656e-05,0.3538659596443176,5848000,4.0,0.0,731
-1.1476941454410552,0.03357183547928084,186.71,1.3855474805831909,265,1.49,0.0006914211375624291,0.00014744183457878534,0.25062929894775154,5856000,3.0,0.0,732
0.8639337348937989,0.033625714145908335,174.62,1.3856470787525177,265,1.15,0.000553952843802108,-3.933749841962708e-05,0.25320804499089716,5864000,3.0,0.0,733
0.8376099556684494,0.04276558957774168,173.53,1.3855873203277589,265,1.09,0.0009192051683930913,9.181287950923433e-06,0.31379238441586493,5872000,3.0,0.0,734
0.7426753652095794,0.04157216939006062,184.65,1.3854780626296996,265,1.39,0.0008093452172033722,-0.00020463609929720404,0.29148629046976565,5880000,3.0,0.0,735
0.7653482180833816,0.03993888625192424,183.98,1.3859206163883209,265,1.43,0.0006908311484949081,-1.6902017378015444e-05,0.2791767445206642,5888000,3.0,0.0,736
0.6679803496599197,0.04100620405974962,173.37,1.3856934452056884,265,1.19,0.0009932884033332812,-9.462646239626338e-05,0.3044678092002869,5896000,3.0,0.0,737
0.8113048088550567,0.03566977985282921,172.36,1.3856058728694916,265,1.12,0.0006262102568507544,4.3841024598805234e-05,0.2586977029964328,5904000,3.0,0.0,738
0.8017893815040589,0.03406304289740084,179.88,1.385292000770569,265,1.34,0.0005051559032654041,-9.874739202132332e-05,0.25249893218278885,5912000,3.1000000000000085,0.0,739
0.6020196056365967,0.04856646814365103,182.39,1.3849791061878205,265,1.46,0.0010955228235252435,-0.0002564874295057962,0.3529907665401697,5920000,3.1000000000000085,0.0,740
0.8777650368213653,0.05452189526740621,185.57,1.385473964214325,265,1.52,0.0010987125455358183,0.00015109053842024878,0.33836279407143594,5928000,4.0,0.0,741
0.8846159833669662,0.03794111469984562,188.48,1.3859536242485047,265,1.59,0.0006952432873731596,0.0002455611231562216,0.27711415000259876,5936000,4.0,0.0,742
0.7478884190320969,0.040372805872341176,191.59,1.3857624793052674,265,1.68,0.0007206993721410981,-0.00018380450695985927,0.29096180215477946,5944000,4.1000000000000085,0.0,743
0.8296794199943542,0.03048386661077174,187.6,1.385840573310852,265,1.48,0.0005382517606267356,0.00021473615022841842,0.22962269086390732,5952000,3.0,0.0,744
0.671136245727539,0.04200656190653979,177.4,1.3860819709300995,265,1.2,0.0008956350520929845,0.0002129147416417254,0.31395364955067634,5960000,3.0,0.0,745
0.2420150411128998,0.040119122609767445,177.94,1.3860480797290802,265,1.22,0.0009600662955563166,-0.00018984825417646788,0.2984723215550184,5968000,3.0,0.0,746
0.8777498245239258,0.050214492004680984,189.19,1.3856517839431763,265,1.54,0.0011522569628868952,0.000161584643938113,0.34141331948339937,5976000,4.0,0.0,747
0.6341610890626908,0.04451856020131013,192.9,1.3856376135349273,265,1.73,0.0009449216230859747,0.00010178461097893887,0.33277621798217294,5984000,5.0,0.0,748
0.4544589382410049,0.046494865398870655,192.91,1.3856481158733367,265,1.68,0.00109261057452386,-4.822026297915727e-05,0.3166615881770849,5992000,4.0,0.0,749
0.6904263263940811,0.041032672430338014,181.75,1.3857477140426635,265,1.38,0.0008493047019510414,1.677453814409091e-05,0.3068620588630438,6000000,3.0,0.0,750
0.9246210378408432,0.04305331042341315,188.8,1.3855509674549102,265,1.61,0.0008477747930010082,-0.00011174338404089212,0.31418738074600694,6008000,4.0,0.0,751
0.8928464913368225,0.03127994950312271,182.68,1.385877629518509,265,1.46,0.00047072765682969474,-0.0001464102057070704,0.23192573159933091,6016000,3.1000000000000085,0.0,752
0.8110544419288636,0.03228386470826679,180.77,1.3858416092395782,265,1.34,0.0005433734662801726,8.271911217889284e-05,0.25028927624225616,6024000,3.0,0.0,753
0.7574458330869674,0.04167578072055312,183.89,1.385738466978073,265,1.4,0.0007359561863995623,-0.00010042636413345462,0.287098625600338,6032000,3.1000000000000085,0.0,754
0.6771203345060348,0.04759534021092568,187.81,1.3859690642356872,265,1.48,0.0011873203080176608,-0.00011863289460961824,0.33606473587453367,6040000,4.0,0.0,755
-0.08955329954624176,0.038349731994323386,192.38,1.3858129096031189,265,1.62,0.0009003518099780194,-0.0003707467189815361,0.287243449985981,6048000,4.0,0.0,756
0.8808950835466385,0.048696991749488605,186.79,1.3858686482906342,265,1.51,0.0008934642334497766,0.00024281116988277061,0.3304319775104523,6056000,3.0,0.0,757
0.9037294912338257,0.05006967316391691,193.24,1.38580784201622,265,1.7,0.0011113915923488093,-0.0001003239662895794,0.33601430043578145,6064000,4.0,0.0,758
0.927359070777893,0.028781261109447866,186.31,1.385772886276245,265,1.48,0.000411649756024417,6.171700486447662e-05,0.22740180179476738,6072000,4.0,0.0,759
0.7533639407157898,0.037277322080782264,181.75,1.3860477662086488,265,1.32,0.0005718657229954261,-9.576214346452616e-05,0.25769410498440265,6080000,4.0,0.0,760
0.7038013124465943,0.03341133885225682,176.12,1.385787274837494,265,1.18,0.0006928293998134904,-0.00014732743125932756,0.25854912228882315,6088000,3.1000000000000085,0.0,761
0.7781336164474487,0.03495286671283449,171.15,1.385606906414032,265,1.09,0.000621873795389547,4.767469843500294e-05,0.2582749709486961,6096000,3.0,0.0,762
0.4481363880634308,0.038053697574860476,171.35,1.3857288098335265,265,1.09,0.0006492604494269472,-0.00011702492774929851,0.2730009664595127,6104000,3.0,0.0,763
0.8179968529939652,0.05974685810854884,175.63,1.3859110391139984,265,1.22,0.0015795273743060534,-9.118340320128482e-05,0.40836907774209974,6112000,3.0,0.0,764
-11.214972395300865,0.05218602506184295,184.93,1.3856798136234283,265,1.42,0.001240186725044623,0.0003329490884789266,0.35781619876623155,6120000,3.0,0.0,765
0.7885934966802597,0.04893139712977023,185.1,1.3855837714672088,265,1.44,0.0011483752569620264,-6.701407648506574e-05,0.3534561194479465,6128000,3.0,0.0,766
0.8687227958440781,0.04714789934987414,191.22,1.3853412437438966,265,1.64,0.0009878400042362045,0.00011231259239139035,0.3412406168878078,6136000,4.0,0.0,767
-5.6835173970460895,0.04142376360509854,189.39,1.3852779543399811,265,1.59,0.0009292132327027502,0.0002058855106588453,0.305447828322649,6144000,4.0,0.0,768
0.6505321055650711,0.04522111582714793,186.35,1.3856598103046418,265,1.46,0.0009516666083982273,-0.0003153058035240974,0.3183862919360399,6152000,4.0,0.0,769
0.8465417170524597,0.033157334971081795,189.15,1.3857275986671447,265,1.53,0.0004935926300458959,-0.00017562017787668084,0.25115529999136926,6160000,4.0,0.0,770
0.8189887052774429,0.03195998606570356,183.39,1.3858371257781983,265,1.43,0.0005315528947357961,0.00039971465279904807,0.24115046888589858,6168000,4.0,0.0,771
0.9044462639093399,0.045080419993825734,181.51,1.3858198130130768,265,1.35,0.0008535633531937492,-6.482802031086976e-05,0.31232205472886565,6176000,4.0,0.0,772
0.3947957104444504,0.05333967631143348,186.54,1.3858581709861755,265,1.52,0.0014250268323303316,0.00047598711906175593,0.3575259085744619,6184000,4.0,0.0,773
0.7717472553253174,0.04104544834008252,181.19,1.385778818130493,265,1.36,0.0008255412187645561,-0.0007010353551595472,0.2952116997912526,6192000,3.0,0.0,774
0.8509687286615372,0.04187326645659348,181.4,1.3859831082820893,265,1.31,0.0007896547200653003,-2.485522913048044e-05,0.29991544477641585,6200000,3.0,0.0,775
0.679762869477272,0.037048042876638744,179.83,1.3860361766815186,265,1.31,0.0006353984505221888,0.000200671159545891,0.26117920722812416,6208000,3.0,0.0,776
0.7546943747997283,0.050436785806066406,178.38,1.385676908493042,265,1.29,0.0012735781864466845,2.2608685976592825e-05,0.3476029708236456,6216000,4.0,0.0,777
0.6974621278047561,0.02524527224650525,178.2,1.3855918610095979,265,1.28,0.00032900252932449803,0.0002050168985442724,0.20034122243523597,6224000,3.0,0.0,778
0.8617090559005738,0.0377872752707272,175.86,1.3858182513713837,265,1.2,0.0006374924373449176,-0.00021423436829536512,0.2770906326919794,6232000,3.0,0.0,779
0.5122513824701309,0.03540509569875235,169.1,1.3860154557228088,265,1.03,0.0006775621016458899,2.6994905238098e-05,0.2634313764423132,6240000,3.0,0.0,780
0.6677411937713623,0.03941474971772731,174.72,1.3859118604660035,265,1.18,0.0007785067209260888,2.4736114719416948e-05,0.2968713779002428,6248000,3.0,0.0,781
0.7929464638233185,0.04019086115454203,181.18,1.3855177235603333,265,1.35,0.0008546213307636208,0.00015792806671015568,0.2996980467438698,6256000,3.0,0.0,782
0.8846515154838562,0.04691264971859925,185.54,1.385704289674759,265,1.44,0.001072478587848309,-0.0003145446917915251,0.3258205208182335,6264000,3.0,0.0,783
0.8088089227676392,0.037430863007283065,185.46,1.3855534017086029,265,1.42,0.0008128331619082019,-1.1893424962181597e-05,0.2836409668624401,6272000,3.0,0.0,784
0.7337138402462006,0.036700347973401215,181.84,1.3853865051269532,265,1.34,0.0006988361045659985,0.0002823436587641481,0.2797864998877049,6280000,3.0,0.0,785
0.5974854254722595,0.05919819651645662,178.91,1.3856777679920196,265,1.3,0.0012585424495046027,-5.9592342004179955e-05,0.37814515240490437,6288000,3.0,0.0,786
0.8912946420907975,0.03789021581488913,177.48,1.3856627035140991,265,1.26,0.0006426740000460995,-8.587673766669468e-05,0.2768249654024839,6296000,3.0,0.0,787
0.8109941554069519,0.040347136962780306,182.03,1.3858227217197419,265,1.46,0.0008281281736708479,0.00012069312593666837,0.3110426650941372,6304000,3.0,0.0,788
0.8547067034244538,0.032066212081868904,181.89,1.3858082449436189,265,1.44,0.000495397771774151,6.64816978678573e-05,0.24009539254009724,6312000,3.0,0.0,789
0.5341745847463608,0.03191528039123399,182.52,1.3859305369853974,265,1.38,0.0005517871503434435,-0.00011014757070370252,0.23455449901521205,6320000,3.0,0.0,790
0.7183869463205338,0.02583113088234339,176.36,1.3860153305530547,265,1.2,0.00040006920910855113,-6.150103956315434e-05,0.20133630946278572,6328000,3.0,0.0,791
0.9189644461870193,0.04223268417712802,179.16,1.3858540010452272,265,1.28,0.0008556671690166695,0.00014421284227864818,0.30879554025828837,6336000,3.0,0.0,792
0.637927839756012,0.028472575253767018,185.25,1.385894057750702,265,1.43,0.0003889699663523061,2.4798315826046748e-06,0.2144791040197015,6344000,4.0,0.0,793
0.8291417133808135,0.034072905634932586,185.28,1.385649025440216,265,1.48,0.0005399519827915355,4.624544755188253e-05,0.25263348981738093,6352000,4.0,0.0,794
0.8589414912462234,0.03273234162689565,183.77,1.3854535841941833,265,1.43,0.00048799810003401944,-0.0003979223985516001,0.2405887344479561,6360000,3.0,0.0,795
0.775477637052536,0.03904988952726778,191.58,1.3857039880752564,265,1.58,0.0006832815270900028,7.615004342369503e-05,0.2836644893139601,6368000,4.0,0.0,796
0.7173033040761948,0.0469267570758907,187.38,1.3857194864749909,265,1.48,0.0010186236238951096,0.0001819879180402495,0.32143067970871925,6376000,4.0,0.0,797
0.7457651090621948,0.03443830023673915,182.4,1.3857607245445251,265,1.35,0.0005751332419640675,-0.00011786230963480193,0.2618355295807123,6384000,3.1000000000000085,0.0,798
0.8631171345710754,0.03869884474543431,191.65,1.385825983285904,265,1.55,0.000666712447309692,8.002881397260353e-05,0.28387241818010805,6392000,4.0,0.0,799
0.894258359670639,0.03785423012838755,185.9,1.3853209471702577,265,1.42,0.0006389037647022633,9.642450091632781e-05,0.2701812280714512,6400000,4.0,0.0,800
0.8628585761785508,0.03375705866501603,175.51,1.3845475459098815,265,1.2,0.0004944584798977303,0.00020303049619542436,0.24679680556058883,6408000,3.0,0.0,801
0.8195601314306259,0.05085355910676588,181.77,1.3857332694530486,265,1.37,0.0009928401629440487,-0.00045219742474728264,0.32403175242245197,6416000,3.0,0.0,802
0.740661626458168,0.03965275662190839,181.59,1.3855001091957093,265,1.38,0.0007799207835523703,0.0001383885461564205,0.2805333638191223,6424000,4.0,0.0,803
0.5641399955749512,0.03813798863779839,177.69,1.385206550359726,265,1.27,0.0007075971355516231,-0.00012791772329364903,0.28031010456383226,6432000,3.0,0.0,804
0.917949725985527,0.044749422039686466,185.15,1.3857396066188812,265,1.44,0.000836969851552567,-3.169801188050769e-05,0.29690354995429513,6440000,3.0,0.0,805
0.8441369909048081,0.04100788512007638,190.21,1.3856258368492127,265,1.55,0.0009269264386603026,-0.0005405102663644356,0.30100645825266836,6448000,4.0,0.0,806
0.7382069176435471,0.03354825682817111,188.63,1.3849721229076386,265,1.51,0.0007134012403912493,-3.4602927153173367e-05,0.2615218451991677,6456000,4.0,0.0,807
0.8210086941719055,0.056176926412490086,190.45,1.384433844089508,265,1.61,0.0015305634055403062,8.954076911322772e-05,0.3968678136914969,6464000,4.0,0.0,808
0.6983891105651856,0.045153402998267866,192.19,1.3848479533195495,265,1.67,0.0009403721237322316,-0.00032666989893186837,0.3265337722748518,6472000,4.0,0.0,809
0.8516837966442108,0.029435443708420723,182.24,1.3853223502635956,265,1.39,0.00040647319459822026,0.00026633828871126754,0.22347447410225868,6480000,3.0,0.0,810
0.6587217801809311,0.051416933225674324,178.44,1.3857891654968262,265,1.24,0.0010120561518033354,-2.1918381098657846e-05,0.35129755694419146,6488000,3.0,0.0,811
0.8821624338626861,0.04912043374626852,186.95,1.3855008161067963,265,1.46,0.0011215481595718301,0.00020330451137851925,0.34473146721720693,6496000,4.0,0.0,812
0.7623111987113953,0.027794513851835467,190.43,1.385674192905426,265,1.54,0.00038149321044329555,0.00018139103816793066,0.2203868183493614,6504000,4.0,0.0,813
0.5993618434667587,0.04811673984265284,178.96,1.3857296705245972,265,1.3,0.000974243657256011,-0.0006602363617275841,0.3051097375154495,6512000,3.1000000000000085,0.0,814
0.8826444202661514,0.03350324689176788,172.47,1.3859756565093995,265,1.19,0.0006085640714445617,0.00035765275362791726,0.25347437016665936,6520000,3.0,0.0,815
0.7149924117326737,0.0394709547054588,177.38,1.3858338940143584,265,1.27,0.0009235560951492516,-0.00011887422770087141,0.30412978284060954,6528000,3.0,0.0,816
0.9299853360652923,0.03374147207310135,184.96,1.3859031105041504,265,1.44,0.0005394563941808883,-0.00014336754531541374,0.26098139517009256,6536000,4.0,0.0,817
0.8594441175460815,0.039941602855015114,182.5,1.3859649908542633,265,1.33,0.0007019644276988401,5.431198522273917e-05,0.27737901858985425,6544000,3.1000000000000085,0.0,818
0.8443292045593261,0.02981765182630225,181.35,1.3859839248657226,265,1.27,0.0004023849599616369,2.082919414533535e-05,0.22385569389909507,6552000,3.0,0.0,819
0.8210322326421737,0.02850311237332239,179.67,1.3859155178070068,265,1.27,0.0003937299760218593,6.132361419531662e-05,0.2193601755052805,6560000,3.0,0.0,820
0.785740801692009,0.028149550123373803,170.35,1.3855854678153992,265,1.07,0.0004323842798839905,-5.4939834808465096e-05,0.21953208394348622,6568000,3.0,0.0,821
0.6699381518363953,0.034341182283885996,167.84,1.3855430090427399,265,1.0,0.0005094315320093301,4.4792990083806215e-05,0.2506491054594517,6576000,3.0,0.0,822
0.5513800948858261,0.04089119117857086,171.64,1.3857178437709807,265,1.12,0.000797821741689404,1.3319754416443174e-05,0.283914722725749,6584000,3.0,0.0,823
0.44060364603996277,0.035782513794311244,179.41,1.3858742928504943,265,1.32,0.0005857668984754127,-0.00015015814318758202,0.2575413827598095,6592000,3.0,0.0,824
0.8983862370252609,0.03448259728232912,179.48,1.3858491039276124,265,1.29,0.0006347775331596495,6.312651159532833e-05,0.26095387250185015,6600000,3.0,0.0,825
0.8109455013275146,0.042187041494535525,184.26,1.3856862950325013,265,1.37,0.0007375757434056141,-0.00012066870316630229,0.29959016606211664,6608000,4.0,0.0,826
0.8472995156049729,0.040682875056395736,182.95,1.3857561826705933,265,1.31,0.000790015527381911,-0.00013182442911784163,0.2676948596537113,6616000,3.0,0.0,827
0.6494989794492722,0.038601482720950216,182.65,1.3857495450973512,265,1.32,0.000705199894218822,-0.00025931363968993536,0.2788065182417631,6624000,3.0,0.0,828
0.8370726364850998,0.03396245232519639,184.49,1.3856218445301056,265,1.42,0.0006048141143401154,5.782523425295949e-05,0.2719386573880911,6632000,4.0,0.0,829
0.5883049935102462,0.042401151620186955,174.7,1.385388263463974,265,1.18,0.0009238578357690131,-0.0006397711760359926,0.2787038982659578,6640000,3.0,0.0,830
0.8355693280696869,0.03457354588307155,184.19,1.3841160893440247,265,1.4,0.0005952306949257035,-0.00012246431986568496,0.2658712862059474,6648000,3.0,0.0,831
