grad_norm,PMM:episode_rewards,fps,clip_fraction,episode_length,P09:episode_rewards,frames,explained_variance,approx_kl_divergence,policy_loss,value_loss,policy_entropy,epoch_idx,advantage_norm,P01:episode_rewards
0.04974387862123564,217.5,295,0.17626953125,349.61,400.0,2570240,-9.685754776000977e-09,0.0015977758752853787,-0.0013782066307612695,0.013104046804073732,1.493424517661333,251,15.968717819452285,50.0
0.04982114992201893,222.5,295,0.206103515625,349.87,407.5000000000006,2580480,1.3783574104309083e-08,0.0019158966728639371,-0.0010249981925881003,0.010489816721383249,1.528126809746027,252,15.968717849254608,50.0
0.05236918938472135,216.0,295,0.205859375,352.93,380.00000000000045,2590720,1.4528632164001465e-08,0.0018596061505718354,-0.0008295885530969826,0.01118029029094032,1.5679955661296845,253,15.968717968463897,50.0
0.05465727719913875,221.25,294,0.2313232421875,352.92,350.0,2600960,2.3096799850463868e-08,0.0021846070854053324,-0.0014735574841324706,0.013363407238648506,1.5751211799681186,254,15.968717604875565,50.0
0.05236707932498665,212.0,294,0.1918701171875,354.79,350.0,2611200,-4.470348358154297e-09,0.0015933170530047392,-0.0007270000824064482,0.010896943215811916,1.6452554933726788,255,15.968717730045318,50.0
0.04933501838155411,216.5,294,0.1922607421875,356.92,400.0,2621440,-2.570450305938721e-08,0.0017821869236627208,-0.0009392129424668383,0.01064038263648399,1.5851623818278313,256,15.968717753887177,72.50000000000001
0.04845848098645911,212.0,294,0.1949951171875,356.97,425.0,2631680,1.4901161193847656e-08,0.002068819232943042,-0.0014467539498582483,0.010370413428790925,1.461197405308485,257,15.96871771812439,50.0
0.046538151508627376,197.0,294,0.1789794921875,354.83,400.0,2641920,1.3783574104309083e-08,0.00165458006655399,-0.001003557484364137,0.009861377264678594,1.4375644743442535,258,15.96871783733368,50.0
0.05070755235517808,190.0,294,0.190478515625,352.63,325.0,2652160,1.1920928955078126e-08,0.0015515742307186998,-0.0006802209383749869,0.010979552830394822,1.491988518089056,259,15.96871770620346,50.0
0.049795992933811636,193.25,293,0.211767578125,350.42,302.5000000000002,2662400,-5.587935447692871e-09,0.0018847868034583826,-0.0015013502073998098,0.009849287924953386,1.472980098426342,260,15.968717569112778,50.0
0.04965477560406505,203.25,293,0.1874267578125,349.53,360.0000000000009,2672640,-2.1979212760925294e-08,0.001843528868340627,-0.0008857114722559345,0.010972441277408507,1.4678440906107426,261,15.968717753887177,50.0
0.04634909239517722,211.5,293,0.1778076171875,359.53,452.50000000000017,2682880,-7.078051567077636e-09,0.0017669422441571215,-0.0008027407602639869,0.009954662153904791,1.4713187202811242,262,15.968717765808105,50.0
0.05384677115941083,195.75,293,0.2216796875,351.57,305.00000000000045,2693120,7.450580596923829e-10,0.001833524339582482,-0.000593786425088183,0.01031313033809056,1.6771451003849507,263,15.968717747926712,50.0
0.05636690170158861,207.25,293,0.244873046875,357.36,302.5000000000002,2703360,-1.4901161193847656e-08,0.0023842862804485778,-0.0011439804216934134,0.0119897047203267,1.7087930634617805,264,15.96871771812439,50.0
0.05525764425682953,195.75,293,0.2354248046875,349.21,275.0,2713600,-1.601874828338623e-08,0.002009389808949891,-0.0011084714329626876,0.010851236085727578,1.688352932780981,265,15.96871770620346,72.50000000000001
0.05409619211353854,200.25,293,0.2031005859375,346.36,300.0,2723840,-2.6077032089233397e-09,0.0017391452484730508,-0.0007436968306137714,0.011363238161720801,1.6723699174821376,266,15.968717819452285,50.0
0.05227816915765123,198.75,292,0.241650390625,341.76,300.0,2734080,-7.450580596923828e-09,0.0018011397218344882,-0.0010770933193271048,0.009912538258595305,1.73333098590374,267,15.968717497587203,50.0
0.05105157593071487,206.75,292,0.251708984375,345.62,477.5000000000002,2744320,-1.1175870895385742e-09,0.002010920223517587,-0.001080669006842072,0.009808020966192998,1.740333166718483,268,15.968717789649963,50.0
0.0546046229243599,188.75,292,0.3005615234375,339.11,452.50000000000017,2754560,1.6391277313232423e-08,0.002280652606350486,-0.0014368986383487936,0.009636788484021963,1.7655313521623612,269,15.968717807531357,47.50000000000001
0.052055883914496025,180.5,292,0.286962890625,339.27,430.0000000000004,2764800,-9.685754776000977e-09,0.002409373049044916,-0.001156089742653421,0.008225944499918115,1.7804016664624214,270,15.96871775984764,50.0
0.05227354057244408,152.25,292,0.253125,325.49,355.00000000000045,2775040,-1.7136335372924803e-08,0.0021549336904797657,-0.0008201611548429355,0.007404931416260752,1.7477145716547966,271,15.968717348575591,25.0
0.05292894539621509,141.5,292,0.2721923828125,326.73,300.0,2785280,-9.313225746154785e-09,0.0019818253629637185,-0.0009441965579753741,0.007553381990874186,1.7464642249047757,272,15.968717610836029,25.0
0.04949151401202195,121.0,291,0.2685791015625,321.62,277.5000000000002,2795520,1.825392246246338e-08,0.0024283642595378297,-0.0010050002092611976,0.006521083522966364,1.7247540205717087,273,15.968717241287232,25.0
0.0507159057171746,117.75,291,0.2745361328125,322.61,227.5000000000002,2805760,2.9802322387695314e-09,0.00241041112578273,-0.0012666875059949233,0.006685858958917379,1.6956479594111442,274,15.968717271089554,25.0
0.04896197209413103,104.25,291,0.1947509765625,315.8,200.0,2816000,-2.5331974029541015e-08,0.0019439920425156742,-0.0006719617824273883,0.006675319044063599,1.6848959669470787,275,15.968717026710511,0.0
0.05046016380382904,103.0,291,0.2694580078125,308.34,200.0,2826240,-7.450580596923829e-10,0.002105309060213756,-0.0011837655834824544,0.006054410077376815,1.6942411072552204,276,15.9687171459198,22.500000000000007
0.05045349229661646,102.5,291,0.287109375,305.98,200.0,2836480,6.7055225372314455e-09,0.0022612116905790457,-0.0013599032448837534,0.006873772457765881,1.7438579052686691,277,15.968717610836029,25.0
0.05005201226495072,103.0,291,0.3040771484375,306.73,200.0,2846720,-1.862645149230957e-09,0.002432676780983911,-0.0015804005561221857,0.006070088022079289,1.7262146547436714,278,15.96871754527092,0.0
0.05385156625394645,130.75,290,0.2232666015625,317.34,355.00000000000045,2856960,1.1175870895385742e-09,0.0017561055122769175,-0.001109882280798047,0.009491220458403404,1.7076483376324176,279,15.968717330694199,0.0
0.053418699133173195,137.5,290,0.286572265625,316.61,357.5000000000007,2867200,-2.6077032089233397e-09,0.002181541521019881,-0.0010057942658022513,0.008094199793413281,1.7427788704633713,280,15.968717408180236,25.0
0.051715103724456014,134.25,290,0.321728515625,319.21,282.5000000000007,2877440,-1.9744038581848144e-08,0.0026010167840468056,-0.0011977484224189538,0.005970615820660896,1.7628776490688325,281,15.968717551231384,25.0
0.05545699408320992,125.75,290,0.270458984375,318.45,225.0,2887680,-2.2351741790771484e-09,0.0020856719479183995,-0.0011630366527242586,0.009245971309428568,1.7602738589048386,282,15.968717885017394,47.50000000000001
0.054046712392292126,152.5,290,0.197119140625,330.52,300.0,2897920,2.9802322387695314e-09,0.0015518619589613536,-0.0007236334746266948,0.011631961880084418,1.7463506042957306,283,15.968717855215072,50.0
0.05479979964507052,181.5,290,0.20244140625,339.79,327.5000000000002,2908160,1.4901161193847657e-09,0.0015463405044670252,-0.0009589059576683212,0.012033837349736131,1.7557701893150806,284,15.96871782541275,50.0
0.056675432140690006,193.0,290,0.3087646484375,335.62,377.5000000000002,2918400,-4.8428773880004884e-09,0.0024515210077424854,-0.0014357733100041515,0.008081594684506399,1.7294026136398315,285,15.968715685606004,50.0
0.052811968136966994,159.75,290,0.2887451171875,323.22,350.0,2928640,-2.6077032089233397e-09,0.0022345231182271164,-0.0013193684666475748,0.007545396428031381,1.6912626840174199,286,15.968717312812805,25.0
0.05278399402273792,136.25,289,0.2386962890625,314.29,307.5000000000006,2938880,-3.7252902984619143e-10,0.0017130092000741115,-0.0008440902565780561,0.006959933036341681,1.6826287992298603,287,15.968717449903489,25.0
0.054145452691545894,131.75,289,0.2508544921875,315.17,277.5000000000002,2949120,-1.4528632164001465e-08,0.0021021775871361116,-0.0011017326884029898,0.008717985250859784,1.710254617035389,288,15.968717724084854,25.0
0.05124964936342967,144.5,289,0.2546630859375,321.58,277.5000000000002,2959360,-1.5273690223693846e-08,0.0020731500672070526,-0.0013006208129809238,0.008170522967338912,1.6534011490643024,289,15.96871782541275,25.0
0.05469687354823081,153.0,289,0.239404296875,323.81,275.0,2969600,-8.195638656616212e-09,0.0017329404643533052,-0.0008271005917777075,0.010434452307526954,1.6621363908052444,290,15.968717700242996,25.0
0.05446565035361924,166.0,289,0.262890625,332.07,277.5000000000002,2979840,-1.6391277313232423e-08,0.0019235999291936424,-0.001228127230933751,0.009677891282262863,1.7010950155556201,291,15.968717753887177,25.0
0.05326046814448169,151.0,289,0.275048828125,325.23,275.0,2990080,-3.7252902984619143e-10,0.0019677551409699847,-0.0010090319876326248,0.007032079897180665,1.7177651792764663,292,15.968717449903489,25.0
0.05309409619658079,137.25,289,0.2426513671875,322.19,252.50000000000023,3000320,1.4528632164001465e-08,0.0018368058704027134,-0.001012231303320732,0.009078800734278048,1.739933756738901,293,15.968717640638351,25.0
0.05540514869717532,130.75,288,0.26728515625,321.75,250.0,3010560,6.7055225372314455e-09,0.0019444982021695977,-0.0005192785516555887,0.008912295116260793,1.760194754600525,294,15.968717539310456,25.0
0.05596339306203172,155.25,288,0.2794677734375,329.21,252.50000000000023,3020800,-8.195638656616212e-09,0.002164950319797754,-0.0012109662660805044,0.009979750151524058,1.7551457479596138,295,15.968716663122176,50.0
0.05463633861856158,187.5,288,0.206201171875,338.59,475.0,3031040,-2.421438694000244e-08,0.0015726531125665132,-0.0009312324513302883,0.01153963425585971,1.7558154419064522,296,15.96871782541275,50.0
0.055318316963772894,207.0,288,0.205908203125,344.01,475.0,3041280,-1.3411045074462891e-08,0.0015437845211067724,-0.0009122098272200674,0.01250451486557722,1.7570116713643074,297,15.968717843294144,50.0
0.057091930092692075,227.5,288,0.2382568359375,350.39,477.5000000000002,3051520,1.3783574104309083e-08,0.0018112695999889183,-0.0012354604572465178,0.012027112368377857,1.7339154787361621,298,15.968717885017394,50.0
0.055804581390959285,239.5,288,0.251318359375,351.74,477.5000000000002,3061760,1.5273690223693846e-08,0.001881930168940471,-0.001216868488700129,0.012475007896864555,1.7230850733816623,299,15.968717604875565,75.0
0.05608860683244217,245.5,288,0.187744140625,350.79,477.5000000000002,3072000,-8.195638656616212e-09,0.0013641717914879337,-0.001091622318563168,0.015052503062179312,1.664822833240032,300,15.968717974424361,75.0
0.05365678537852756,263.25,288,0.1757080078125,351.33,502.5000000000002,3082240,-9.313225746154785e-09,0.001332202493750856,-0.0009986500608647475,0.014348297426477075,1.620016722381115,301,15.968717777729035,122.5
0.05468444727841939,273.5,288,0.1899658203125,352.06,525.0,3092480,-2.2351741790771484e-09,0.0014523836035948534,-0.0011620395140198524,0.014842651190701873,1.6464709512889386,302,15.968717885017394,125.0
0.055738658631448536,296.0,288,0.1673583984375,358.81,525.0,3102720,-1.4528632164001465e-08,0.0013538803884330264,-0.0010072181470604847,0.01697924026666442,1.5897861510515212,303,15.968717896938324,150.0
0.054466484671244556,292.0,287,0.1411376953125,356.63,525.0,3112960,-1.6391277313232423e-08,0.0011787271276816115,-0.0005785500885394868,0.014868178225515293,1.582895679026842,304,15.968717962503433,150.0
0.054342639271375046,294.75,287,0.1416015625,355.32,457.5000000000006,3123200,7.450580596923828e-09,0.0011609557303870587,-0.0006294560189417098,0.016550052333332132,1.6100839585065843,305,15.968718045949936,172.5
0.062078345757045475,298.75,287,0.232421875,359.41,450.0,3133440,1.1175870895385742e-09,0.0015942581370268273,-0.0015822988949366844,0.016770462100976147,1.651011586934328,306,15.968717920780183,175.0
0.05770161387782996,293.75,287,0.2107421875,356.5,452.50000000000017,3143680,-1.899898052215576e-08,0.00163549229428952,-0.001276216026599286,0.014676040629274212,1.6430948309600353,307,15.96871789097786,150.0
0.05569072748885122,291.0,287,0.17744140625,359.89,452.50000000000017,3153920,-4.8428773880004884e-09,0.0013076845903981394,-0.000822996253191377,0.014007299504010006,1.6553247973322869,308,15.968717741966248,150.0
0.05519670165123752,285.0,287,0.2514892578125,362.16,552.5000000000002,3164160,1.080334186553955e-08,0.0018674336028198014,-0.0012360397548036417,0.012535685845068655,1.6956299915909767,309,15.968717736005782,125.0
0.05496113937317519,279.5,287,0.210546875,364.88,600.0,3174400,7.82310962677002e-09,0.0014819985220924537,-0.0011634588838205673,0.013666458615625742,1.7288519740104675,310,15.968718016147614,100.0
0.05243192844244059,276.25,287,0.1959228515625,365.68,600.0,3184640,1.3411045074462891e-08,0.001417811264241209,-0.001034698988951277,0.011023304825357627,1.7308800980448722,311,15.968717813491821,75.0
0.05480661579794849,258.75,287,0.21796875,360.92,575.0,3194880,1.1175870895385742e-08,0.0016467700784573935,-0.001171860181420925,0.012424623501283349,1.696499266475439,312,15.968717819452285,75.0
0.058963883339092325,258.25,286,0.20986328125,354.35,575.0,3205120,-5.960464477539063e-09,0.001513541276392516,-0.0010700497929065022,0.01379535336891422,1.7087096117436886,313,15.968717819452285,75.0
0.055487502895325023,249.0,286,0.1937744140625,352.98,500.0,3215360,-2.4959444999694825e-08,0.0013310283665191492,-0.0010318187007214874,0.013801536276878324,1.7079192228615283,314,15.968717801570893,100.0
0.056835008520876085,254.75,286,0.212841796875,352.41,430.0000000000004,3225600,1.4901161193847657e-09,0.0015017109167899888,-0.0007546856388216839,0.013480542312026954,1.6964844197034836,315,15.96871766448021,125.0
0.053372713163031396,237.0,286,0.185791015625,346.36,400.0,3235840,-1.0430812835693359e-08,0.001326238643207489,-0.0007485103385988622,0.012059886928545894,1.7119631335139274,316,15.968717962503433,100.0
0.05720876598190008,234.25,286,0.2281982421875,343.71,412.5000000000011,3246080,-1.564621925354004e-08,0.001668779154400113,-0.0011750563571695238,0.013076806477329228,1.6882191702723504,317,15.968717950582505,75.0
0.05687119992832439,225.0,286,0.22578125,342.35,377.5000000000002,3256320,-2.384185791015625e-08,0.0017269981066135643,-0.0011772646292229183,0.014228545695368666,1.6727474264800548,318,15.96871793270111,75.0
0.05446901768319086,247.0,286,0.232568359375,347.21,427.5000000000002,3266560,3.725290298461914e-09,0.0016827688684543317,-0.0012070311513525667,0.01231350451853359,1.702508207410574,319,15.96871782541275,75.0
0.05331247203606766,216.5,286,0.203515625,344.04,375.0,3276800,1.4901161193847657e-09,0.001292187339680595,-0.0008252821033238433,0.010941833440301706,1.7203926645219325,320,15.968717592954636,50.0
0.056549364015876,210.25,286,0.2214599609375,338.62,375.0,3287040,-1.4901161193847657e-09,0.001577136538560353,-0.0010014551678978023,0.0125431378983194,1.7269927233457565,321,15.968717896938324,50.0
0.05647061815220324,199.75,286,0.2283203125,336.21,325.0,3297280,-1.862645149230957e-09,0.0015169908621999184,-0.0017096631087042623,0.012883690560011018,1.696412482857704,322,15.968717944622039,50.0
0.054787727643350104,211.0,285,0.2294921875,340.15,350.0,3307520,-1.862645149230957e-09,0.0014936575243893913,-0.001220925223606173,0.012391873289016076,1.631989549845457,323,15.96871770620346,50.0
0.05255286269759148,224.5,285,0.1987060546875,344.28,352.5000000000002,3317760,-1.7508864402770997e-08,0.0014750969846033968,-0.000976552646534401,0.013650049710122403,1.638999293744564,324,15.968717789649963,72.50000000000001
0.054169835682138935,221.5,285,0.2071533203125,348.69,377.5000000000002,3328000,2.9802322387695314e-09,0.0014275646859687185,-0.0007301002806343604,0.010190513719862793,1.6616333939135075,325,15.968717938661575,72.50000000000001
0.05547594647912287,231.0,285,0.2373291015625,351.7,475.0,3338240,-7.078051567077636e-09,0.0017688189657064867,-0.00104216017316503,0.011983512056758627,1.7112915709614753,326,15.968717730045318,72.50000000000001
0.05616871558803421,237.0,285,0.23193359375,350.02,527.5000000000002,3348480,8.195638656616212e-09,0.0016103708889119162,-0.0011929532509384444,0.01155455737471769,1.6923123210668565,327,15.968713742494582,75.0
0.05191375748196965,224.5,285,0.2268310546875,346.41,502.5000000000002,3358720,4.8428773880004884e-09,0.0016240660178254984,-0.0012058260374033126,0.010403504072746728,1.7234061114490031,328,15.96871783733368,75.0
0.05224783951849129,223.75,285,0.2059326171875,345.39,525.0,3368960,-4.097819328308106e-09,0.0015936109225037852,-0.0008656270085339202,0.01125373983195459,1.7156786635518073,329,15.96871789097786,75.0
0.05190645285713517,205.75,285,0.2489501953125,341.06,500.0,3379200,-3.7252902984619143e-10,0.0017716249121235705,-0.0014092855883063749,0.008893988659838214,1.695677436888218,330,15.968717753887177,50.0
0.05650463190807055,220.0,284,0.248583984375,339.38,525.0,3389440,-2.123415470123291e-08,0.0017344357933666288,-0.0011249668856180505,0.01125327856734657,1.7173817120492458,331,15.968717873096466,50.0
0.054334589295990575,191.0,284,0.25244140625,333.83,525.0,3399680,-2.2351741790771484e-09,0.00175919171877581,-0.0011642028148344252,0.007473670043918901,1.7196974776685239,332,15.968715178966523,47.50000000000001
0.05124975191681711,164.75,284,0.2929931640625,328.85,525.0,3409920,-8.940696716308593e-09,0.002084889489060515,-0.0010403155898529803,0.0058532529076614995,1.7054733611643313,333,15.968717187643051,25.0
0.04915533108168587,118.25,284,0.3033447265625,319.46,250.0,3420160,8.195638656616212e-09,0.0023858523939452427,-0.0013430758437607438,0.0062790460678115775,1.7192398615181446,334,15.968717479705811,0.0
0.05200885724788552,101.0,284,0.3122802734375,314.16,200.0,3430400,-8.568167686462402e-09,0.0021565507161028564,-0.0014637433479947504,0.00649671437449797,1.7269896194338799,335,15.968716990947723,0.0
0.05411799538036727,122.0,284,0.2880859375,317.45,227.5000000000002,3440640,-2.5331974029541015e-08,0.0018209734267088606,-0.0016154060780536384,0.010026928411389236,1.709251481294632,336,15.968717676401138,0.0
0.05162881343769876,149.25,284,0.2192626953125,328.67,277.5000000000002,3450880,1.3411045074462891e-08,0.00171585420489464,-0.0010073074841784545,0.009413929055517656,1.716753963381052,337,15.968717670440673,22.500000000000007
0.051860603652079985,147.25,284,0.2816162109375,331.74,275.0,3461120,5.960464477539063e-09,0.0018731268045826255,-0.0007928747058031149,0.006969871134333516,1.7394245617091655,338,15.968717557191848,25.0
0.053466301770173606,155.5,284,0.2067626953125,338.89,275.0,3471360,-1.4528632164001465e-08,0.001318382014648023,-0.0007802802680089371,0.009610360629812931,1.7297304064035415,339,15.96871749162674,25.0
0.051567372393028346,140.5,284,0.2456787109375,330.38,275.0,3481600,-2.570450305938721e-08,0.0019014940466547613,-0.0009114733380556572,0.007916948153615521,1.738593051582575,340,15.968717873096466,25.0
0.0569949125055794,163.5,284,0.29091796875,338.33,352.5000000000002,3491840,-1.1548399925231934e-08,0.0022889128916631306,-0.0010413124486149173,0.008856419277799432,1.7717989265918732,341,15.968717455863953,25.0
0.05517473868677457,152.25,284,0.28642578125,332.8,327.5000000000002,3502080,-5.215406417846679e-09,0.0018690340922944415,-0.0007242784780828515,0.007580430425520035,1.783788052201271,342,15.968713116645812,25.0
0.05040375894445637,151.0,283,0.2425048828125,329.91,330.0000000000004,3512320,-1.3783574104309083e-08,0.0016278319820571597,-0.0007989188354258659,0.00881337199934933,1.7757178947329522,343,15.968717676401138,0.0
0.051958211699423884,163.75,283,0.2469970703125,330.65,450.0,3522560,-4.470348358154297e-09,0.0016683306576624091,-0.0010785850477986968,0.008888902510807383,1.7732656292617321,344,15.968717652559281,0.0
0.05512090017819756,170.75,283,0.2738525390625,330.4,500.0,3532800,1.4901161193847657e-09,0.0019145211864838529,-0.000973802067892393,0.009225357749346585,1.7646663017570972,345,15.96871750354767,0.0
0.054191503110832054,188.25,283,0.2444091796875,334.66,500.0,3543040,3.7252902984619143e-10,0.00166991221813646,-0.0009650284962845034,0.010842093124301755,1.7503588885068893,346,15.968717789649963,25.0
0.05531337226262123,174.0,283,0.239599609375,334.41,300.0,3553280,-2.8312206268310546e-08,0.0015638020793403485,-0.0008653321558085736,0.00946145826128486,1.7338201776146889,347,15.968717813491821,25.0
0.053170384443955776,191.25,283,0.1915771484375,336.9,325.0,3563520,-1.30385160446167e-08,0.0012092722643643583,-0.001108407025822089,0.012579255645687227,1.713298974186182,348,15.968717700242996,50.0
0.06043854431947737,207.25,283,0.2373291015625,340.18,327.5000000000002,3573760,7.450580596923829e-10,0.0015260757471054376,-0.0012717826011794386,0.013855117176717613,1.6807799935340881,349,15.96871801018715,50.0
0.05631496570079947,229.0,283,0.2178955078125,343.38,350.0,3584000,-1.7881393432617187e-08,0.0014034639696660633,-0.0012386071332002758,0.01370158237987198,1.7002345263957976,350,15.968717747926712,100.0
0.05566036656497884,231.0,283,0.252392578125,344.77,350.0,3594240,-1.3783574104309083e-08,0.0015045348805358572,-0.0011267108347965404,0.011526190210861386,1.7076876051723957,351,15.968718045949936,100.0
0.058217262596987215,216.75,283,0.2743408203125,344.3,325.0,3604480,-2.0116567611694337e-08,0.0017894922319328544,-0.00123911872105964,0.011370717952013365,1.7196494571864605,352,15.968717813491821,100.0
0.05268760514067544,203.25,283,0.2487060546875,339.96,380.00000000000045,3614720,4.8428773880004884e-09,0.0016462543929378626,-0.0010831820918610902,0.00988207797818177,1.7307800240814686,353,15.968717736005782,50.0
0.04749524694609789,171.5,283,0.209814453125,331.84,380.00000000000045,3624960,1.564621925354004e-08,0.001492106921358527,-0.0009580989948517526,0.006324623620969305,1.6560156524181366,354,15.968716603517532,25.0
0.04675913468512678,141.75,282,0.2837890625,321.08,402.5000000000002,3635200,5.215406417846679e-09,0.001981005393983537,-0.0010202990401012358,0.005434259060990598,1.597744356840849,355,15.968715614080429,0.0
0.04977497596333286,99.75,282,0.2205078125,312.28,200.0,3645440,-1.825392246246338e-08,0.0016136851323551582,-0.0007441566174748004,0.005903834581792467,1.6719108417630195,356,15.968711543083192,0.0
0.04810577931096871,98.75,282,0.309375,312.16,200.0,3655680,-3.725290298461914e-09,0.002070195058226432,-0.0008828954440105008,0.005487326008234561,1.6656001858413219,357,15.968711233139038,0.0
0.05323989322666657,120.75,282,0.2146728515625,319.21,330.0000000000004,3665920,-6.332993507385254e-09,0.0013910290466981224,-0.0008433713606791571,0.008187849157184245,1.7057659201323987,358,15.968717741966248,0.0
0.05085563457880347,129.25,282,0.201318359375,322.71,330.0000000000004,3676160,-1.7881393432617187e-08,0.0013731106921014203,-0.0007150041368731763,0.007174858216058055,1.6690888650715352,359,15.968717533349992,0.0
0.05188740994105997,151.0,282,0.2328857421875,325.58,427.5000000000002,3686400,6.7055225372314455e-09,0.0013910377813232343,-0.0009301026839239057,0.008114451277469925,1.6829857856035233,360,15.968717622756959,0.0
0.05046306694717746,128.5,282,0.2437744140625,317.44,277.5000000000002,3696640,-2.9802322387695314e-09,0.0014882952904770263,-0.0007811531782863313,0.0066323255041425,1.6494560092687607,361,15.968717700242996,0.0
0.05262078888309688,135.5,282,0.2590576171875,318.23,307.5000000000006,3706880,1.4901161193847657e-09,0.0014872790603590146,-0.0012447581753804115,0.008611781516083283,1.6548476941883563,362,15.968717712163926,25.0
0.053831495217104355,138.25,282,0.257666015625,322.07,257.5000000000006,3717120,-2.570450305938721e-08,0.0016926669409031091,-0.0011623842074186541,0.008538495906759636,1.63201255351305,363,15.968717670440673,25.0
0.055160364717653586,177.5,282,0.253173828125,337.94,425.0,3727360,-1.0430812835693359e-08,0.001486544364030351,-0.0011330741646816023,0.009803600495069986,1.6273766815662385,364,15.96871750354767,50.0
0.05409100132566731,180.75,282,0.245361328125,337.16,380.00000000000045,3737600,-8.195638656616212e-09,0.0016407645510298607,-0.0014168728674121666,0.010403210221193148,1.6513056695461272,365,15.968717688322068,50.0
0.0533993933350437,194.0,282,0.18720703125,342.65,377.5000000000002,3747840,-2.60770320892334e-08,0.0011913761711213056,-0.0009642070541303838,0.01255723534268327,1.6660436347126961,366,15.968717724084854,50.0
0.05655465866963468,209.25,281,0.2219970703125,345.38,400.0,3758080,-7.82310962677002e-09,0.0015174280575791955,-0.0009894263752357802,0.01266466697998112,1.657390446960926,367,15.968717765808105,50.0
0.05230172294711555,224.0,281,0.1777587890625,349.44,425.0,3768320,-2.6077032089233397e-09,0.0012214463336192693,-0.0007062714903440792,0.011822785924232448,1.6126349247992038,368,15.96871789097786,50.0
0.05315488082991221,255.0,281,0.165234375,351.45,550.0,3778560,6.332993507385254e-09,0.0011242342843274856,-0.0005261259953840636,0.01466535373183433,1.6214834786951542,369,15.968717938661575,50.0
0.059407491126767874,274.0,281,0.233056640625,353.18,550.0,3788800,-4.097819328308106e-09,0.0014268787011928908,-0.0010828121601662132,0.015035677971900441,1.6212019227445125,370,15.968717867136002,120.00000000000001
0.05539861432750841,285.0,281,0.2133056640625,355.19,602.5000000000002,3799040,-1.3783574104309083e-08,0.0013077389190755185,-0.0013996603516716276,0.013060222688363866,1.645985770970583,371,15.968717813491821,125.0
0.053000593654705816,294.25,281,0.1857177734375,359.45,602.5000000000002,3809280,-5.960464477539063e-09,0.0012078936760985925,-0.0009594588042091346,0.012253138554660837,1.6495925433933736,372,15.968717938661575,147.5
0.05448850163578077,260.5,281,0.2071533203125,356.82,550.0,3819520,-3.725290298461914e-09,0.0013621745719774481,-0.000718325123671093,0.013032971339634969,1.6625483371317387,373,15.968716412782669,75.0
0.053678644313177384,232.0,281,0.2126953125,350.94,475.0,3829760,-7.82310962677002e-09,0.001373576750096106,-0.000677566119338735,0.009668584026076132,1.6979818493127823,374,15.968717271089554,50.0
0.05292505474331931,209.75,281,0.2010986328125,346.57,430.0000000000004,3840000,-1.0058283805847169e-08,0.0013899638433372274,-0.0008650083087559324,0.010769638945930637,1.7157285049557687,375,15.968717765808105,50.0
0.055117297439412696,200.75,281,0.25908203125,348.2,430.0000000000004,3850240,-1.6391277313232423e-08,0.0015784620086265022,-0.0014634630635555368,0.010446023280564987,1.6948509439826012,376,15.968717896938324,50.0
0.059640442903962254,202.5,281,0.2651123046875,352.64,380.00000000000045,3860480,-1.3783574104309083e-08,0.0014453450850169247,-0.000987244451607694,0.012428855543839745,1.721942688524723,377,15.968717789649963,47.50000000000001
0.052939507012485475,197.25,281,0.3010498046875,350.72,352.5000000000002,3870720,4.470348358154297e-09,0.0017942235193686429,-0.0012394915684126318,0.009255227638641372,1.730080533027649,378,15.968717712163926,72.50000000000001
0.05472128987850246,195.5,281,0.2306640625,343.38,377.5000000000002,3880960,-7.450580596923829e-10,0.0014048949617745166,-0.0009681518171419156,0.00949956038784876,1.7513184279203415,379,15.968717724084854,50.0
0.0576073684719152,185.5,280,0.2685302734375,336.74,402.5000000000002,3891200,-1.1548399925231934e-08,0.0013779768350673295,-0.0011510668184200768,0.01111217466495873,1.763287478685379,380,15.968717783689499,50.0
0.05183221896125101,187.0,280,0.2330810546875,337.3,452.50000000000017,3901440,-2.9802322387695314e-09,0.0013698781192601928,-0.0008745437851757742,0.00958256284266099,1.7656964495778085,381,15.968717682361603,50.0
0.05226549880286178,200.75,280,0.2359130859375,338.35,525.0,3911680,-2.6077032089233397e-09,0.0016805311020789305,-0.0012465274787246017,0.009638156340224668,1.7374867781996728,382,15.96871775984764,50.0
0.056150368986165655,189.75,280,0.2879150390625,333.7,502.5000000000002,3921920,7.450580596923829e-10,0.001650574952242323,-0.0010427629807963968,0.008825349173457652,1.7064317531883717,383,15.96871758699417,50.0
0.05200849899653291,174.0,280,0.255224609375,329.81,400.0,3932160,1.3783574104309083e-08,0.0014995996053073668,-0.0010519432031287578,0.009486297569674207,1.7131196163594722,384,15.968717640638351,47.50000000000001
0.055650741893996616,174.5,280,0.2408203125,330.94,327.5000000000002,3942400,5.587935447692871e-09,0.0015031547364742436,-0.000998574211189407,0.010914701368892565,1.7364584445953368,385,15.968717885017394,50.0
0.05551384927118189,187.5,280,0.2046875,333.9,327.5000000000002,3952640,1.7881393432617187e-08,0.0012354126603668191,-0.0005887656305276323,0.011724779541691533,1.7131851837038994,386,15.968717736005782,50.0
