explained_variance,policy_entropy,fps,P09:episode_rewards,epoch_idx,frames,grad_norm,value_loss,episode_length,policy_loss,P01:episode_rewards,PMM:episode_rewards,advantage_norm
0.5920963531732559,1.0307665050029755,284,63.10000000000001,303,2424000,0.8640455235614547,0.04336840714793652,957.75,-0.006805165994446725,22.0,42.63,2.4776740497350693
0.679608564376831,1.056480427980423,284,64.0,304,2432000,0.7564505206801119,0.0402564360294491,962.7,-0.011998524132650346,22.0,42.78,2.3967745983600617
0.6016051334142685,0.9796652913093566,284,63.0,305,2440000,0.7977641041793561,0.038448999067768455,969.31,-0.014009787443792448,21.9,42.84,2.3267889070510863
0.6682797920703888,1.0067171937227248,284,63.0,306,2448000,0.9092843085716364,0.0382822077954188,961.32,-0.014997519475000444,21.9,42.07,2.3004188030958175
0.6040783327817917,1.0220002210140229,284,63.10000000000001,307,2456000,0.782134837870555,0.040533189182169735,962.96,-0.007507552672177553,21.9,42.48,2.4066185295581817
0.6463136404752732,1.0300950676202774,284,64.0,308,2464000,0.9326693922243284,0.04229308626614511,969.84,-0.016210358472017107,21.0,43.1,2.4477832531929016
0.6452715408802032,1.036961025595665,284,64.0,309,2472000,0.7421431338079161,0.03652749293018132,979.61,-0.0075301646624575365,21.9,43.29,2.2852305793762206
0.6770698177814484,1.0348627805709838,284,61.20000000000002,310,2480000,0.7199156569476384,0.03890085052698851,963.88,-0.010590207651257516,21.9,41.78,2.3628134214878083
0.6482313853502274,1.0424656277894975,285,63.0,311,2488000,0.7140459840709268,0.038549979096278546,972.14,-0.011131818002904765,22.0,42.49,2.3214604234695435
0.6600173652172089,1.0248296946287154,285,61.20000000000002,312,2496000,0.7658111519013393,0.03470597797073424,959.0,-0.011635546399047599,22.900000000000002,42.29,2.1941291415691375
0.6699461162090301,1.0151417392492295,285,63.20000000000002,313,2504000,0.794330370718089,0.03842369426973164,962.32,-0.014313876372179948,22.900000000000002,42.78,2.3206961798667907
0.5827862322330475,1.0008983010053634,285,65.10000000000001,314,2512000,0.8535091045920922,0.042668365915305914,957.72,-0.014104332775168586,22.900000000000002,43.33,2.4559802162647246
0.6234095060825348,1.0202621132135392,285,66.10000000000001,315,2520000,0.9168123572766363,0.041141807343810795,957.78,-0.010932392626418732,22.900000000000002,43.29,2.416598592996597
0.6354936385154724,1.0262308156490325,285,67.10000000000001,316,2528000,0.8642396951892453,0.03705674985423684,967.25,-0.01458435349719366,25.9,44.52,2.281806656718254
0.6835330724716187,1.0341132616996764,285,67.10000000000001,317,2536000,0.9921457390583781,0.04017772572115064,960.01,-0.022884361952310427,23.9,43.72,2.4226341331005097
0.6595899474620819,0.9952901029586791,285,68.10000000000001,318,2544000,0.8871788268458141,0.03817825252655894,967.96,-0.009388855071156285,20.9,44.25,2.2746397757530215
0.6291442322731018,1.0124097263813019,284,68.10000000000001,319,2552000,0.7704856785172696,0.04386990657541901,964.73,-0.013240821403451264,20.9,44.22,2.4684805154800413
0.6541771227121354,1.04406974196434,284,67.0,320,2560000,0.787152938509863,0.036595912165939805,969.38,-0.013727414196873724,21.8,43.93,2.26650160074234
0.6573335617780686,1.0454478865861894,284,67.0,321,2568000,0.8014247340361123,0.038846007538959386,978.72,-0.016068170621056196,21.8,44.19,2.2921680450439452
0.636077019572258,1.0413074272871017,284,67.0,322,2576000,0.929463661223071,0.04030076364055276,981.12,-0.014293987322598695,23.8,44.59,2.39301194190979
0.6544404298067092,1.0142924451828004,284,67.0,323,2584000,0.8027235640145867,0.040165945501066745,984.76,-0.01820799453416839,21.8,44.46,2.2983168351650236
0.6353689014911652,1.0132219177484512,284,67.10000000000001,324,2592000,0.8650071848452165,0.04807031713426113,985.29,-0.009710601351689547,23.8,45.1,2.5912920808792115
0.6114292865991593,0.9786107331514359,284,66.10000000000001,325,2600000,0.944075145507092,0.04343789948150516,985.69,-0.022773561482899822,23.8,45.02,2.44680645108223
0.599196144938469,0.9831092709302902,284,67.20000000000002,326,2608000,0.776223655773681,0.04082218824885785,997.33,-0.017363108824938536,23.8,45.5,2.3427791494131087
0.651645604968071,0.9891656965017319,284,69.20000000000002,327,2616000,0.8479558431143975,0.03886847254820168,1002.61,-0.01084733008290641,23.8,45.83,2.3142191338539124
0.6742128241062164,0.996315752863884,284,67.10000000000001,328,2624000,1.0670009242737317,0.05413855877239257,1004.65,-0.016105946057796246,23.8,45.5,2.7122432345151903
-0.16081199049949646,0.9685790228843689,285,73.0,329,2632000,2.3333245771621436,0.25315153007861224,1013.61,-0.020048038560780697,23.8,52.29,3.702160578966141
0.6493419361114502,0.9631133300065994,285,73.50000000000004,330,2640000,1.55081653590399,0.07554392742924393,1017.56,-0.02339718697417993,27.700000000000003,55.11,3.0143432104587555
0.6418972188234329,1.0064244747161866,285,78.20000000000002,331,2648000,1.4291677842889134,0.09761345545295626,1026.68,-0.014365656291483902,29.0,57.9,3.2669807481765747
0.596697336435318,1.0274039703607558,285,80.0,332,2656000,0.8302059059603799,0.050105490703135726,1016.16,-0.014419673957163467,28.9,59.63,2.54059143781662
0.68719411611557,1.0448845463991165,285,78.20000000000002,333,2664000,0.7934157784375192,0.03762990919873119,1007.3,-0.016474713408970273,27.700000000000003,59.36,2.2978523069620134
0.6227540618181229,1.0146104472875594,285,80.0,334,2672000,0.7772190561554772,0.04505133892875165,1004.36,-0.012528658888768404,26.0,59.22,2.5054011797904967
0.6627278041839599,1.0198770761489868,285,82.20000000000002,335,2680000,1.1241532190260741,0.050668059745803476,1007.13,-0.012492896351031959,26.0,60.46,2.554323328137398
0.6379603976011277,1.0374143612384796,285,91.30000000000003,336,2688000,0.8589515476912035,0.050916761243715886,1021.35,-0.016688512882537906,26.900000000000002,64.23,2.495950553417206
0.6489831894636154,1.0414789527654649,285,94.40000000000003,337,2696000,0.9267673368846545,0.044574768906459214,1039.35,-0.021916259253921454,26.900000000000002,64.69,2.453437143564224
0.6389810979366303,1.0212993907928467,285,94.40000000000003,338,2704000,0.919621131625464,0.04600665160920471,1024.06,-0.014426122932345607,25.0,63.89,2.493689623475075
0.6072093111276626,1.0023390936851502,285,98.20000000000002,339,2712000,1.0504940972098413,0.043125042659230534,1018.0,-0.017942754409050396,25.0,64.14,2.4460968720912932
0.6293805187940598,1.0093346983194351,285,98.20000000000002,340,2720000,1.5021694080029124,0.0676949830725789,1014.57,0.000429606077959761,24.9,64.3,2.6984313035011294
0.7007895863056183,1.0030989265441894,285,100.30000000000003,341,2728000,1.2744596180545402,0.06599695414304733,1008.53,-0.007634883988357615,24.0,65.15,2.9599066269397736
0.7627122128009796,0.9883386558294296,285,94.40000000000003,342,2736000,1.111569491130403,0.057573908297345044,1033.66,-0.022366758254356682,25.0,64.7,2.795004771947861
0.6739293020963669,1.0203834080696106,285,94.40000000000003,343,2744000,0.7830242758776056,0.03464974642265588,1025.56,-0.0026683461538050323,25.0,63.46,2.148889350891113
0.653055003285408,0.9902948850393295,285,90.10000000000001,344,2752000,0.9743345610443767,0.04282217064406723,1030.93,-0.019346485575224507,24.0,60.01,2.4572885966300966
0.4791111618280411,0.9984045439958572,285,91.30000000000003,345,2760000,1.1775445312099808,0.09513886558357626,1040.31,-0.012928451943735127,24.0,61.13,2.6225671541690825
0.4547648614645004,1.024070621728897,285,94.40000000000003,346,2768000,1.9977995170653953,0.1265227364934981,1054.38,-0.013555317283753539,26.0,62.8,3.2291133117675783
0.6131829249858857,1.021352560520172,285,98.20000000000002,347,2776000,1.0300992116773124,0.04543909182306379,1069.67,-0.016259427410550416,25.8,65.0,2.479161732196808
0.6282906997203827,0.9932909822463989,285,90.40000000000003,348,2784000,0.9154303818923494,0.04151282774750143,1057.66,-0.02323393211234361,24.0,60.63,2.3422358894348143
0.6302954894304276,0.9768415129184723,285,88.20000000000002,349,2792000,0.9221753986005724,0.04781785529106855,1058.22,-0.01796306584321428,24.0,60.36,2.518100687265396
0.5842101806402207,1.0062732994556427,285,85.30000000000003,350,2800000,0.8774745559099495,0.042337030209600925,1056.18,-0.02027932175609749,24.0,60.8,2.3713158625364303
-0.0569209212064743,1.0095097482204438,285,90.10000000000001,351,2808000,2.5864920621958034,0.20026644767262042,1065.33,-0.01844486543821404,26.800000000000004,63.39,3.442001099586487
0.36634025633335116,1.007123242020607,285,88.20000000000002,352,2816000,1.413217633323405,0.12582093805540354,1070.39,-0.013133213383844123,27.9,63.59,2.8393926435709
0.6385089659690857,1.0296968400478363,285,85.30000000000003,353,2824000,0.7583819098272826,0.04377142868936062,1058.58,-0.010487324861751404,28.0,62.46,2.427932616472244
0.6299697601795197,1.0300181251764298,285,85.10000000000001,354,2832000,0.7754124354437216,0.03759946043137461,1060.34,-0.01611462740926072,28.0,59.23,2.2465523248910904
0.616075644493103,0.9884703648090363,285,83.20000000000002,355,2840000,0.9841953949173178,0.05294820728711784,1041.82,-0.01815198965603486,28.0,55.81,2.6581702494621275
0.5902490377426147,0.9890607476234436,285,86.20000000000002,356,2848000,0.9843077175473851,0.043042701627127825,1050.66,-0.01465414663485717,27.9,56.99,2.407437663078308
0.6119287031888961,0.973551613688469,285,89.10000000000001,357,2856000,1.0549374327708265,0.043267183611169456,1067.84,-0.01203071153282508,28.0,58.89,2.448175950050354
0.6326434201002121,0.9802502346038818,285,90.10000000000001,358,2864000,0.9583494119082004,0.04607929138466716,1081.17,-0.020727540010848314,29.8,59.52,2.4918936848640443
0.6402894854545593,1.0097422164678573,285,89.10000000000001,359,2872000,0.9397948260782691,0.0373908439045772,1086.24,-0.014379721734148915,29.8,59.65,2.2220355188846588
0.6074778789281845,1.0196209466457367,285,86.30000000000003,360,2880000,1.1519036756118812,0.05473265510052443,1098.13,-0.02119504901522305,30.900000000000002,59.52,2.7140952932834623
0.6130853539705277,1.020296726822853,285,85.10000000000001,361,2888000,0.8768617255699362,0.038746219431050125,1101.14,-0.015271207226905972,31.9,59.48,2.248286467790604
0.6504486000537872,1.0339571076631546,285,86.30000000000003,362,2896000,0.9463361224108326,0.04695715372916311,1114.02,-0.021837827383133116,32.9,60.89,2.4906980812549593
0.6438027399778367,0.9983173990249634,285,89.10000000000001,363,2904000,0.8976959371072222,0.045026179044507446,1110.96,-0.013424458067165688,32.0,60.08,2.39182168006897
0.5945516127347946,1.011687525510788,285,86.30000000000003,364,2912000,0.8565693644231857,0.043300350671634076,1116.58,-0.018629511705366895,33.0,59.05,2.414758801460266
0.6459721076488495,0.9921871584653854,285,86.30000000000003,365,2920000,0.8545089980249867,0.04316906220279634,1128.14,-0.021953297534491868,33.0,59.54,2.3480387169122694
0.6234070974588394,1.0134520828723907,285,89.10000000000001,366,2928000,0.8674016961185715,0.05047136825509369,1138.17,-0.016343864658265376,33.0,60.42,2.5869102156162262
0.6395256412029267,1.0298210138082504,285,90.10000000000001,367,2936000,0.7897604354969952,0.043042349237948654,1149.36,-0.015091383240214782,35.9,61.53,2.407579470872879
0.6194708514213562,1.0376929318904877,285,90.10000000000001,368,2944000,0.8571221603304785,0.04815184864215553,1143.14,-0.01708761687215883,35.9,60.5,2.5904534471035006
0.6493224757909775,1.0224274575710297,285,91.0,369,2952000,0.7255505702776419,0.03943099544849247,1147.96,-0.018581349771811802,35.0,61.0,2.2719851410388947
0.6695552539825439,1.0148087936639785,285,90.10000000000001,370,2960000,1.0422124493303904,0.05676006252877414,1140.08,-0.01398162880941527,35.9,60.17,2.803686411380768
0.6476615387201309,1.0188497412204742,285,95.10000000000001,371,2968000,1.2616549159786852,0.0685388406412676,1141.68,-0.007995160102145746,35.9,65.35,2.907675414085388
0.6651615470647811,1.0124045753479003,285,95.10000000000001,372,2976000,0.7903119348185603,0.03720488817896694,1132.03,-0.015293712243437767,35.9,65.3,2.2277910882234573
0.6841201847791671,0.9935608834028244,285,99.50000000000004,373,2984000,1.9925266135384163,0.11499631684273481,1130.73,-0.02011338661221089,35.0,69.42,3.596644102334976
0.4031550806760788,0.9985017353296279,285,112.20000000000002,374,2992000,1.4751611621394813,0.12636662926524878,1126.27,-0.019995476580224932,34.800000000000004,71.23,3.051460670232773
0.6248407411575317,0.9969204831123352,285,112.20000000000002,375,3000000,1.2487555527802523,0.07011556752491742,1126.35,-0.019471929244100464,33.0,71.28,2.8448441255092622
0.4707021015882492,0.9620726466178894,285,114.10000000000001,376,3008000,1.4855595730653237,0.10492375427857041,1125.84,-0.009454749799915589,33.0,72.61,3.257896671295166
0.6819269001483917,0.9993182146549224,285,146.40000000000003,377,3016000,1.4125625389512755,0.09812361123971641,1128.09,-0.014960078601143323,35.9,80.24,3.373895916938782
0.56363097012043,1.0052935254573823,286,146.40000000000003,378,3024000,0.9524569008947478,0.05132643806748092,1121.8,-0.01518246058258228,35.9,80.45,2.575082767009735
0.6317120176553727,0.9984969085454941,285,146.40000000000003,379,3032000,0.8431410742510487,0.04491899011656642,1098.43,-0.020626748878858053,36.0,78.67,2.4224304711818694
0.6454647260904313,0.9874949324131012,285,146.40000000000003,380,3040000,0.9128889742287137,0.051475691897794607,1099.5,-0.0246264627808705,36.0,78.74,2.6008056342601775
0.6163552743196488,1.0166460859775543,285,146.40000000000003,381,3048000,1.029036247812983,0.04595687535125762,1112.84,-0.021384369452134705,36.9,79.76,2.484857122898102
0.452421053647995,0.9245988143980504,285,146.40000000000003,382,3056000,1.2374305763848465,0.07405992797575892,1101.12,-0.027450589346481136,33.0,78.31,2.76782801091671
0.6369241940975189,1.0001131826639176,285,146.40000000000003,383,3064000,0.7845372136486819,0.04111458603292704,1077.56,-0.015952116234693677,28.9,75.7,2.3233287751674654
0.6277340042591095,0.9912313687801361,285,116.50000000000021,384,3072000,0.7956333559770336,0.04024403043556959,1063.45,-0.013340936534805224,28.9,71.29,2.2685457813739776
0.6195386493206024,1.0230400389432908,285,98.30000000000011,385,3080000,0.8209721864562738,0.044712039148434995,1071.43,-0.014301118002913426,28.9,71.0,2.467303742170334
0.6345666593313217,1.0304688292741775,285,97.0,386,3088000,0.7901439729502345,0.04815153841394931,1068.09,-0.01021638825070113,28.9,69.17,2.5614303851127627
0.6654401659965515,1.0054045277833938,285,97.0,387,3096000,1.169826476793955,0.06821000793017447,1062.65,-0.01981226789706852,28.9,67.2,2.9627362418174745
0.7374924123287201,0.9895084095001221,285,97.0,388,3104000,1.0592864118455738,0.06846972226165235,1086.65,-0.015474337399937213,29.0,72.91,2.8305068004131315
0.6945517194271088,1.0072867733240127,285,99.80000000000024,389,3112000,0.994751430124083,0.06273497201502323,1079.46,-0.01108224795643764,29.0,74.75,2.771601594686508
0.622839772105217,1.0247206270694733,285,93.30000000000003,390,3120000,0.8618390417277949,0.05287509399931878,1071.28,-0.021373327435576357,28.6,70.45,2.551194745898247
0.5788229179382324,0.9932966268062592,285,96.0,391,3128000,1.017171686976621,0.04954075133427978,1090.37,-0.023615794347133488,28.6,69.4,2.568657455444336
0.6699245548248292,0.9831684917211533,285,96.10000000000001,392,3136000,1.2577724602941263,0.07520877233706415,1109.99,-0.017730795573297656,28.6,72.66,3.0082646811008456
0.58101127743721,0.9896940714120865,285,98.50000000000013,393,3144000,0.8736709364281267,0.04776070760097355,1113.22,-0.01881588857213501,28.6,73.54,2.471016628742218
0.6414512759447097,0.9962135434150696,285,114.2000000000001,394,3152000,1.2956203842182106,0.08871659267228096,1108.75,-0.006521285565686413,28.6,75.15,3.0397000432014467
0.6019612622261047,1.0250115859508515,285,134.0,395,3160000,0.9532747012250753,0.05481381860561669,1103.67,-0.01319299926108215,28.799999999999997,76.89,2.660836398601532
0.5862699621915817,1.0109289991855621,285,134.0,396,3168000,0.9311161336088064,0.04512075670994818,1115.62,-0.013333777412772179,31.0,78.54,2.4858324766159057
0.6094233256578445,1.0289395451545715,285,134.0,397,3176000,0.8540514567240177,0.046968964012339715,1155.09,-0.02056729143601842,39.9,82.55,2.412992562651634
0.6277084028720856,1.0024671989679337,285,134.0,398,3184000,0.8405989224650839,0.04712094406597316,1158.81,-0.02601089362287894,39.9,82.74,2.4672625839710234
0.5830228269100189,0.9937307983636856,285,134.0,399,3192000,1.0401582505789833,0.04859546667896211,1174.88,-0.018692617876804433,39.9,84.13,2.5560660016536714
0.6492375421524048,1.0058655852079392,285,134.3,400,3200000,0.9828199547836286,0.05289429001510143,1179.82,-0.02353220833290834,39.0,86.38,2.621135139465332
0.6776981300115585,1.0088661855459213,285,141.30000000000035,401,3208000,1.1375568656008717,0.07511030178982764,1175.7,-0.013741843340685591,38.0,86.25,2.8518710994720458
0.6382521325349808,1.0286208379268647,285,134.3,402,3216000,0.9305966807406554,0.05166361167095602,1171.11,-0.015847132621274795,37.900000000000006,83.71,2.633403910398483
0.6091742277145386,1.0160535371303558,285,134.0,403,3224000,0.8520054404532218,0.044523880002088845,1178.71,-0.012597639306914061,37.0,79.72,2.422422763109207
0.6428420525789261,1.004739112854004,285,134.0,404,3232000,0.7658330272917506,0.03742311161011457,1179.18,-0.010382383315591142,37.0,78.49,2.263776201605797
0.631199940443039,1.0129526191949845,285,128.60000000000005,405,3240000,0.7910922488828175,0.04034051348920911,1168.79,-0.008987738663563505,36.9,77.76,2.3036030066013335
0.5726574033498764,1.0251584237813949,285,128.60000000000005,406,3248000,0.9217479299063674,0.060011629657819865,1171.6,-0.023638278626458488,36.9,77.97,2.812590742111206
0.6416067183017731,1.0036543965339662,285,128.9000000000001,407,3256000,1.0927444742871517,0.07877601068466902,1170.12,-0.011011861506849527,36.0,79.28,3.055956565141678
0.6064866650104522,1.0116172701120376,285,124.40000000000003,408,3264000,1.0839475199357396,0.0689151316601783,1172.89,-0.022463900928851217,35.9,79.1,2.8772901451587676
0.6286108273267746,1.0137176501750946,285,119.50000000000004,409,3272000,0.7117054080438825,0.0334027939569205,1161.15,-0.005969811807153747,35.0,77.76,2.106948143839836
0.5746561765670777,0.9847603100538254,285,124.0,410,3280000,1.1624424213288584,0.071683869631961,1179.33,-0.016765987187391147,36.0,79.75,2.9315341925621032
0.6871894431114197,0.9929402691125869,285,143.60000000000014,411,3288000,1.436721180042085,0.1023230501729995,1186.26,-0.014804575049347478,36.0,84.53,3.2112366300821304
0.6857210725545884,1.019135827422142,285,143.60000000000014,412,3296000,0.8350819114065593,0.0537233698181808,1201.16,-0.00559189451741986,36.9,85.26,2.541618312597275
0.5849117147922516,1.036222459077835,285,159.80000000000015,413,3304000,0.7785656329778774,0.04758752768859267,1195.25,-0.02486258009885205,36.9,87.44,2.454621596932411
0.3060549622774124,1.0239279672503472,285,143.60000000000014,414,3312000,0.9622910401689242,0.053909132899716494,1154.95,-0.01607287264196202,30.6,82.78,2.6308649617433546
0.6179533207416534,1.0197180420160294,285,119.50000000000004,415,3320000,0.7248412599401197,0.03955999676603824,1142.44,-0.012820745322387665,26.700000000000003,79.53,2.2623743373155594
0.609796142578125,1.003415073156357,285,119.50000000000004,416,3328000,0.7896371580235527,0.04853919651824981,1139.65,-0.017761524561792613,30.6,80.39,2.4667277765274047
0.6458679139614105,1.0084853667020797,285,119.50000000000004,417,3336000,1.100839149734833,0.0746388626191765,1142.64,-0.02344607961596921,30.6,81.47,2.952314661741257
0.5992896980047226,1.018610566854477,285,126.00000000000017,418,3344000,1.0729783568739493,0.07373936152085662,1142.31,-0.016801158894086256,32.8,85.2,2.926709471940994
0.6065315115451813,1.0106556469202042,285,145.40000000000012,419,3352000,0.8646513990413154,0.04681059155613184,1145.39,-0.023227880195190665,32.8,85.59,2.4315335941314697
0.6552106004953384,0.9843408447504044,285,158.9000000000001,420,3360000,0.9675388255231349,0.05890323786996305,1152.57,-0.01899764790898189,32.8,87.1,2.6490860188007357
0.6362880462408066,0.9952904891967773,285,135.00000000000009,421,3368000,0.9911079312966542,0.05752955697942525,1144.44,-0.014867919265234376,32.8,83.45,2.6722487378120423
0.6067144113779068,1.0031088399887085,285,135.00000000000009,422,3376000,1.0535942996373906,0.06611159384716302,1140.5,-0.016824886298272758,32.8,82.32,2.8207229781150818
0.6218893831968307,0.9957177734375,285,135.00000000000009,423,3384000,0.8404945367855418,0.048854664927348496,1146.76,-0.01474669413175434,32.8,83.2,2.4945152622461317
0.4652482974529266,0.9807330694794655,285,146.30000000000018,424,3392000,1.4369183950974211,0.0860820319969207,1144.48,-0.02489306261530146,30.6,83.66,3.2055423283576965
0.6174276661872864,0.9307840651273728,285,126.80000000000007,425,3400000,1.064200593887195,0.06788386242464185,1131.66,-0.013440592933911831,25.0,80.02,2.7072731709480284
0.6542918252944946,0.97474101126194,285,126.80000000000007,426,3408000,1.0234265705968186,0.061264027836732564,1117.93,-0.008345791798783466,24.9,77.19,2.651152981519699
0.7825702369213104,0.954393338561058,285,146.30000000000018,427,3416000,1.5467896234167926,0.11709636288695037,1115.88,-0.027612815879983828,24.9,81.08,3.543597667813301
0.6955515241622925,0.9816087371110916,285,150.80000000000013,428,3424000,1.4868402482773002,0.12587399483192713,1124.59,-0.013766116619808599,25.0,82.45,3.2951776707172393
0.6281962448358536,0.9933022081851959,285,167.40000000000003,429,3432000,0.9683381621912605,0.06460006467066705,1148.66,-0.02762418515747413,33.9,87.86,2.8177409875392914
0.6015966641902923,0.9605315005779267,285,167.40000000000003,430,3440000,0.9525292434596466,0.06340072190389037,1168.92,-0.022799613202223554,37.900000000000006,90.45,2.586514325141907
0.6147328758239746,0.9833297824859619,285,177.4000000000002,431,3448000,0.9034187019366583,0.06276705181226135,1187.09,-0.018381951958654098,37.900000000000006,93.57,2.8007669115066527
0.6039345717430115,0.9960496246814727,285,176.1000000000001,432,3456000,0.9369014719774834,0.053387557044625285,1196.23,-0.021347697333912948,38.800000000000004,91.65,2.6010904109477995
0.6402728319168091,0.983323444724083,285,176.1000000000001,433,3464000,1.0010565441467214,0.04275232864543796,1202.8,-0.010703833206207491,38.800000000000004,91.98,2.412900514602661
0.6214291387796402,0.9723323577642441,285,181.50000000000003,434,3472000,1.034549117558707,0.06743534673936664,1195.24,-0.016990703532937915,38.800000000000004,92.21,2.789338955283165
0.6360779279470443,0.9935657966136933,285,181.50000000000003,435,3480000,0.8647735595441334,0.05370715729426592,1193.46,-0.019097024308284746,36.7,92.29,2.5955431759357452
0.6321318244934082,0.9982215517759323,285,187.30000000000013,436,3488000,0.9895938366398888,0.0534914748230949,1193.26,-0.011522138240397908,38.800000000000004,93.13,2.5892013359069823
0.6114174473285675,0.9932765424251556,285,187.30000000000013,437,3496000,0.9465101078733621,0.04653230119496584,1206.32,-0.015300005339086056,42.6,92.78,2.4734415650367736
0.7098538672924042,0.9819770938158036,285,205.90000000000006,438,3504000,1.268716766632433,0.08609073230996728,1221.09,-0.01764131970470771,42.6,98.57,3.095027983188629
0.5551735639572144,0.9933642464876175,285,210.40000000000003,439,3512000,0.9698820573231274,0.0638398095080629,1230.97,-0.014647354775806889,42.6,100.15,2.73378919005394
0.6489216679334641,1.0009873980283737,285,210.40000000000003,440,3520000,0.7873717353526297,0.04278401451185346,1233.93,-0.01515298781741876,38.7,99.19,2.365858345627785
0.6142125618457794,0.9801355791091919,285,210.40000000000003,441,3528000,1.2794914453775406,0.08584005736745894,1261.3,-0.02201992262213025,44.8,101.96,3.0633166933059695
0.63722048163414,0.9910581618547439,285,214.9000000000001,442,3536000,1.4472491142149275,0.11505240469705313,1276.07,-0.037748928381188304,49.8,105.67,3.456334327459335
0.5136329483985901,0.9695687472820282,285,210.40000000000003,443,3544000,1.1800074378369614,0.08949559262953699,1280.52,-0.009088359440211207,50.0,104.37,2.758481066226959
0.6831103330850601,0.9320930194854736,285,205.50000000000003,444,3552000,1.3315876700810059,0.08744477761909365,1299.61,-0.018380866661609617,50.0,104.23,3.146461341381073
0.6233410602807998,0.9800063890218734,285,205.50000000000003,445,3560000,1.2640584074285186,0.06651094214990735,1293.17,-0.021289803771360312,47.6,101.39,2.9049155926704406
0.6191867524385453,0.9713947969675064,285,210.40000000000003,446,3568000,0.7856315152667633,0.04164534119423479,1310.95,-0.0058396536175860094,47.6,104.9,2.3313676553964613
0.6568558895587921,1.0287150406837464,285,200.1000000000001,447,3576000,0.893233615488447,0.056211834154091776,1310.68,-0.02559612396580633,44.9,102.16,2.647704842686653
0.5892471408843994,1.0035827112197877,285,203.70000000000007,448,3584000,0.9939991626257921,0.06775602311361581,1313.86,-0.019811857725326263,44.9,102.88,2.444081265330315
0.609190223813057,1.015124995112419,285,203.70000000000007,449,3592000,1.0503115326295733,0.04659418523311615,1321.34,-0.02246653514332138,44.9,102.72,2.5207453536987305
0.6896274805068969,1.0036395698785783,285,210.40000000000003,450,3600000,1.0275546089397278,0.05981917333323508,1321.77,-0.001331457849009894,43.9,101.42,2.447205073237419
0.6690767759084701,1.028104740381241,285,210.40000000000003,451,3608000,0.8449596702131089,0.04772536379983649,1314.75,-0.023314192346297204,42.400000000000006,100.58,2.4156840372085573
0.5560287517309189,1.0028990083932876,285,201.2,452,3616000,1.1664861186025153,0.06683887519408017,1326.8,-0.01477845546673052,43.9,99.27,2.6106022107601166
0.6324934488534928,0.9885803818702698,285,203.70000000000007,453,3624000,1.188208874383863,0.08993191909510642,1333.78,-0.015364715942851034,44.0,101.41,2.9827207201719284
0.6036719125509262,0.9824245691299438,285,201.2,454,3632000,1.0500198077011533,0.06572589339222759,1322.13,-0.026214867605594917,43.6,100.46,2.6472348588705064
0.6967155170440674,0.9662052989006042,285,179.20000000000016,455,3640000,1.2532230018880404,0.08611363027710467,1326.25,-0.02402450068446342,44.0,96.79,3.0160997307300565
0.6284437572956085,0.9776764369010925,285,199.20000000000005,456,3648000,1.19102814420193,0.07882933055050671,1310.36,-0.017916849527100567,44.0,98.78,2.8665372025966644
0.6220215106010437,0.9887324649095536,285,189.10000000000008,457,3656000,0.7572969967792913,0.04285805626306683,1283.3,-0.010025235509965568,39.7,93.55,2.341151923537254
0.5762161958217621,0.9917407274246216,285,178.10000000000008,458,3664000,0.8879103403259705,0.04948365102056414,1272.67,-0.01641718973609386,39.7,89.59,2.5254411733150484
0.667314783334732,1.0270897591114043,285,188.10000000000002,459,3672000,0.7344935269929432,0.04443017585901544,1276.95,-0.018822144644509535,39.7,90.87,2.276356350183487
0.626613746881485,1.0204472255706787,285,178.10000000000008,460,3680000,1.0578106901737625,0.06556809313595295,1268.35,-0.008118579617002979,43.6,89.03,2.83932648897171
0.5971772330999374,1.0232549941539764,285,173.40000000000003,461,3688000,1.5721778590183977,0.22643134533893317,1281.06,-0.021099787084385754,44.0,89.9,3.3117923498153687
0.6322617548704147,1.0205523958802223,285,170.3,462,3696000,0.900386093855999,0.057192716454155745,1269.88,-0.02382906303042546,43.8,88.05,2.681419543623924
0.30796019077301023,0.8102168867737055,285,139.80000000000015,463,3704000,1.0034201701084662,0.054396393895149234,1054.59,-0.024075179251958616,0.0,72.58,2.4627183866500855
0.6639712500572205,1.022043734192848,285,139.80000000000015,464,3712000,0.5515865973878914,0.025666476180776953,1043.46,-0.00212079374701716,0.0,71.63,1.8419016551971437
0.6556244647502899,1.0191143411397934,285,135.3,465,3720000,0.7143377846023992,0.04322139099705964,1022.79,-0.01291692535040056,0.0,68.86,2.3254284119606017
0.6679024940729141,1.0121148639917374,285,137.10000000000002,466,3728000,0.8939728110115515,0.05885658175451681,1030.14,-0.03189768433046993,0.0,68.26,2.5977645397186278
0.6560983794927597,0.9931376564502716,285,125.30000000000011,467,3736000,1.0397677185627894,0.061670855702832345,1007.12,-0.022578907268107285,0.0,65.73,2.803416987657547
0.48526901125907895,0.9770641767978668,285,125.30000000000011,468,3744000,1.2989880170015597,0.15356069222092628,1003.19,-0.004534854300436564,0.0,66.92,3.3142526495456694
0.6278984951972961,0.9546374177932739,285,121.30000000000003,469,3752000,1.0355872878895236,0.05533875425811857,1018.37,-0.028204594444978283,0.0,66.45,2.656713218688965
0.6165970426797867,0.9394334161281586,285,125.30000000000011,470,3760000,1.0731640293092037,0.076430381401442,1027.47,-0.018534895841730757,0.0,69.86,2.8583808755874633
