#{"t_start": 1543698263.1784062, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,64.323803
1.0,153,72.476768
1.0,171,82.365769
3.0,250,103.11356
3.0,232,115.170651
2.0,202,125.717328
0.0,127,131.634272
5.0,350,150.585502
0.0,127,157.873179
3.0,246,171.88973
0.0,129,178.079979
2.0,203,188.146072
5.0,329,206.13097
1.0,157,213.311218
0.0,129,220.119742
2.0,222,231.908651
0.0,129,238.56353
0.0,125,245.520506
1.0,155,253.71069
2.0,200,264.210322
0.0,129,270.790013
0.0,129,276.965847
0.0,129,283.148991
4.0,299,303.545869
4.0,298,319.372092
2.0,183,329.304974
2.0,201,339.174545
1.0,156,348.617758
3.0,233,362.28533
2.0,201,372.379549
2.0,225,385.730068
3.0,251,399.612417
1.0,175,408.425375
3.0,248,422.341161
0.0,125,428.937271
0.0,129,435.923453
5.0,350,454.672458
2.0,202,465.694816
9.0,404,489.501664
2.0,198,499.481997
0.0,127,507.468839
1.0,159,516.104354
2.0,222,528.155258
2.0,220,539.508049
0.0,129,545.90873
5.0,350,565.363723
9.0,404,587.72725
0.0,129,594.424869
3.0,248,606.883137
2.0,202,617.108411
3.0,252,630.535813
5.0,352,649.987574
0.0,129,656.029157
9.0,404,678.372236
4.0,299,694.684515
4.0,299,710.722106
0.0,125,716.792622
0.0,129,724.129405
3.0,248,737.47277
0.0,127,743.996534
0.0,127,751.210478
0.0,127,757.765067
0.0,129,765.259026
4.0,297,780.510954
0.0,129,787.292987
0.0,127,793.901334
5.0,328,812.139586
1.0,174,820.971597
0.0,129,826.950299
2.0,200,836.565347
2.0,202,848.322878
2.0,198,858.54457
0.0,127,864.630106
2.0,202,875.150082
0.0,125,881.932977
2.0,202,894.263048
0.0,125,901.529622
7.0,427,925.807865
2.0,218,940.66312
0.0,129,948.163067
3.0,250,961.418408
1.0,173,970.61324
0.0,127,976.669438
0.0,127,983.202689
0.0,129,989.610462
5.0,350,1008.484189
0.0,125,1014.275801
0.0,127,1020.454829
0.0,129,1027.172062
0.0,127,1033.648611
0.0,127,1040.092843
5.0,352,1058.921988
0.0,129,1065.610863
