#{"t_start": 1543698244.199858, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,83.428484
0.0,127,89.697278
2.0,204,101.781767
1.0,173,117.861602
1.0,173,127.028405
1.0,176,135.835069
0.0,129,142.7654
4.0,297,158.266947
1.0,157,166.048949
6.0,398,189.316888
0.0,125,195.302171
4.0,262,208.973955
3.0,232,221.528536
3.0,250,233.996724
0.0,129,240.89446
0.0,129,247.383442
1.0,155,255.323031
1.0,155,263.994889
1.0,173,273.164639
1.0,173,282.375499
1.0,157,290.607547
0.0,129,296.547799
0.0,127,302.496306
3.0,250,320.142262
1.0,173,329.072749
2.0,185,338.69487
0.0,127,345.236405
2.0,225,356.765562
1.0,153,366.209469
0.0,129,373.347759
0.0,129,380.325629
1.0,171,388.456362
2.0,223,400.795045
0.0,129,408.381608
1.0,175,417.922258
1.0,175,426.784959
0.0,129,433.817703
5.0,352,453.950285
1.0,176,462.981627
3.0,250,476.039663
4.0,321,494.645977
1.0,173,504.225886
7.0,425,529.111195
2.0,202,539.903991
1.0,175,549.407717
1.0,173,558.304528
0.0,127,564.537465
0.0,127,571.27967
0.0,127,577.654777
10.0,456,602.804321
5.0,344,621.52563
0.0,129,627.662474
1.0,153,634.881386
11.0,500,662.121783
5.0,350,681.292221
0.0,127,687.584845
0.0,129,694.408499
7.0,430,718.416696
0.0,129,725.270578
0.0,127,731.167029
0.0,127,737.18685
0.0,127,744.604559
0.0,129,751.754354
5.0,350,771.088235
0.0,127,778.075725
0.0,127,784.91731
0.0,127,791.047746
2.0,198,801.346974
9.0,404,824.406243
6.0,379,844.243885
4.0,297,859.92273
9.0,404,882.051298
0.0,129,888.529363
2.0,200,899.169368
0.0,127,906.639111
0.0,127,913.774891
5.0,349,934.01828
9.0,401,959.739333
0.0,129,967.335602
3.0,250,980.503843
0.0,129,987.098777
0.0,127,993.421
0.0,127,999.573669
0.0,129,1006.174426
0.0,129,1012.050988
0.0,129,1018.560667
0.0,127,1025.649618
0.0,129,1031.754525
0.0,127,1037.795742
0.0,129,1044.392596
0.0,127,1050.894829
0.0,129,1057.319409
12.0,431,1080.801714
0.0,129,1087.234343
5.0,350,1106.712488
0.0,127,1113.497928
9.0,382,1134.032815
0.0,129,1140.765384
0.0,127,1146.48431
2.0,198,1157.554585
0.0,127,1163.241426
0.0,125,1168.773658
10.0,451,1194.221601
0.0,129,1200.692996
0.0,127,1207.145692
0.0,125,1213.094293
5.0,350,1232.305853
0.0,129,1239.139669
7.0,416,1262.035765
4.0,319,1286.41921
0.0,127,1292.659766
2.0,200,1302.81703
1.0,155,1311.888115
9.0,402,1336.764807
0.0,125,1343.461819
2.0,186,1354.366571
0.0,127,1360.360625
0.0,129,1367.241088
9.0,382,1387.461836
0.0,127,1394.551772
0.0,125,1401.007479
2.0,202,1412.617119
0.0,129,1419.841108
11.0,479,1446.47028
0.0,129,1453.029459
0.0,129,1460.356659
2.0,202,1472.126446
7.0,321,1489.073785
5.0,350,1509.714398
0.0,129,1516.441798
9.0,380,1536.573488
0.0,129,1543.150559
9.0,404,1564.591093
2.0,224,1576.166215
6.0,396,1601.203794
0.0,127,1607.8297
0.0,127,1615.531713
2.0,198,1626.399066
0.0,129,1632.958739
2.0,198,1644.198354
2.0,203,1655.212467
0.0,125,1662.388649
0.0,129,1668.892606
0.0,127,1675.039709
3.0,248,1688.586626
0.0,127,1695.54055
3.0,249,1709.296921
6.0,396,1732.371682
2.0,202,1742.320075
2.0,202,1756.959396
0.0,129,1762.891583
0.0,129,1767.961618
0.0,129,1773.825592
2.0,202,1792.302456
1.0,175,1800.366042
0.0,129,1807.189423
0.0,129,1812.952499
0.0,129,1819.961579
0.0,127,1826.28693
4.0,297,1843.320728
9.0,404,1867.265192
5.0,350,1885.402901
2.0,200,1894.705601
1.0,171,1903.21114
1.0,174,1911.808018
0.0,127,1917.951798
10.0,450,1943.295116
11.0,487,1970.095611
8.0,434,1995.855107
0.0,127,2003.151577
1.0,157,2011.882019
2.0,206,2023.194335
0.0,129,2030.118531
0.0,129,2037.479462
2.0,202,2047.747383
0.0,127,2053.925985
0.0,129,2060.029027
6.0,392,2080.378794
0.0,129,2086.410193
1.0,159,2094.520527
0.0,129,2101.108545
6.0,401,2122.999395
0.0,127,2128.771205
2.0,200,2138.984072
0.0,127,2145.479394
2.0,184,2155.294399
0.0,125,2162.262079
2.0,201,2172.400131
0.0,129,2178.511963
0.0,125,2184.114712
10.0,433,2206.002588
0.0,129,2216.193374
0.0,129,2222.105715
9.0,403,2246.324403
0.0,127,2253.622221
5.0,352,2273.19477
5.0,350,2292.293105
2.0,202,2302.276027
4.0,297,2319.141896
0.0,125,2324.418134
2.0,200,2335.383353
0.0,127,2342.524384
0.0,127,2349.21905
10.0,432,2373.189554
0.0,127,2380.292174
3.0,248,2393.749557
10.0,432,2415.772061
2.0,200,2426.942038
3.0,246,2440.343208
1.0,173,2449.953959
2.0,221,2461.749427
8.0,372,2483.534981
2.0,202,2492.91947
4.0,291,2508.300198
0.0,129,2514.578895
7.0,449,2536.706321
2.0,202,2546.268432
0.0,129,2553.8463
0.0,129,2561.02308
9.0,380,2579.6156
4.0,325,2597.20006
4.0,280,2611.503069
6.0,357,2631.563773
0.0,129,2638.517455
1.0,157,2645.493389
2.0,229,2657.46812
2.0,222,2668.738196
7.0,426,2691.448872
15.0,534,2719.867081
0.0,129,2725.733171
2.0,183,2735.515202
0.0,129,2741.912858
2.0,202,2752.16654
6.0,381,2772.661554
1.0,176,2780.850129
2.0,202,2791.344198
2.0,202,2801.870099
9.0,404,2824.465633
6.0,394,2845.900146
4.0,297,2862.94032
3.0,253,2876.361748
11.0,510,2903.105803
4.0,297,2918.931087
7.0,446,2940.218672
0.0,129,2947.460548
9.0,404,2969.626507
3.0,255,2981.36108
7.0,388,3001.761436
5.0,275,3015.39504
7.0,406,3041.811066
7.0,425,3065.46255
10.0,409,3088.524592
4.0,277,3104.936538
11.0,482,3131.34766
12.0,531,3160.438929
9.0,404,3182.65313
0.0,129,3189.252704
5.0,300,3204.960855
8.0,420,3227.220224
4.0,302,3242.680352
3.0,229,3254.790163
13.0,598,3289.798057
14.0,537,3319.159284
6.0,397,3340.295776
4.0,259,3354.993567
3.0,226,3367.253152
5.0,310,3383.420091
9.0,487,3410.164915
10.0,429,3433.11287
3.0,248,3445.743829
5.0,309,3461.764482
0.0,129,3469.007688
3.0,228,3479.967485
2.0,202,3490.20709
9.0,404,3510.664088
5.0,321,3527.549039
0.0,129,3534.370455
7.0,370,3554.622245
13.0,437,3579.50452
8.0,301,3597.082486
10.0,396,3621.696995
12.0,531,3649.369264
5.0,315,3667.282097
3.0,216,3678.79748
15.0,537,3709.548746
9.0,481,3735.109022
8.0,478,3762.143317
7.0,390,3782.190145
31.0,521,3810.17777
12.0,516,3838.584685
18.0,525,3870.647212
3.0,248,3884.009423
6.0,306,3899.441114
10.0,471,3923.414381
11.0,461,3947.78728
10.0,485,3971.41
5.0,348,3988.350778
7.0,384,4009.888585
10.0,431,4032.38106
9.0,480,4057.224905
4.0,277,4071.286625
14.0,506,4097.94749
6.0,344,4116.490602
11.0,426,4138.888555
14.0,560,4168.982308
12.0,451,4192.06137
6.0,372,4210.428893
9.0,423,4234.294275
3.0,248,4246.904843
7.0,404,4268.323512
17.0,623,4301.690969
5.0,350,4322.101831
0.0,129,4328.382529
