approx_kl_divergence,frames,PMM:episode_rewards,clip_fraction,grad_norm,P01:episode_rewards,explained_variance,policy_loss,value_loss,P09:episode_rewards,policy_entropy,episode_length,epoch_idx,advantage_norm,fps
0.0006622804802695725,5601280,192.0,0.215673828125,0.056820072995250125,50.0,-1.080334186553955e-08,-0.0006857677410152974,0.010861352281426661,475.0,1.7506939731538296,338.25,547,15.968717819452285,195
0.0010305212192065483,5611520,190.5,0.2845458984375,0.05286574226694063,25.0,-1.2293457984924316e-08,-0.0009127160563366487,0.008940849587395406,477.5000000000002,1.7537117905914783,334.03,548,15.968716812133788,195
0.0008826265370657893,5621760,170.5,0.2654052734375,0.05205408632646472,25.0,0.0,-0.0005862378857273143,0.00646390508922039,452.50000000000017,1.7691428683698178,328.54,549,15.968715190887451,195
0.0009737989346433551,5632000,147.75,0.274462890625,0.051810668931694316,22.500000000000007,-1.9744038581848144e-08,-0.0010687938003684394,0.008151254026961397,425.0,1.7638558179140091,327.45,550,15.968717437982558,195
0.0006981168508588098,5642240,144.25,0.187255859375,0.05447238876931241,0.0,-6.332993507385254e-09,-0.00058326113212388,0.008808248856439604,325.0,1.749370950460434,331.55,551,15.96871782541275,195
0.0009105872467984,5652480,161.75,0.2348876953125,0.05357452700862545,0.0,-8.940696716308593e-09,-0.0005998654203722253,0.008735058510046656,427.5000000000002,1.7505777090787888,336.72,552,15.968717348575591,195
0.0009131269506497119,5662720,169.25,0.2759765625,0.05682725986432006,25.0,8.940696716308593e-09,-0.0006677364421193488,0.010474556578628835,302.5000000000002,1.772396806627512,335.43,553,15.968717819452285,195
0.0009224745911069476,5672960,186.5,0.2611083984375,0.055292077278595364,47.50000000000001,-1.1175870895385742e-09,-0.0008158779957739171,0.009781787074098247,427.5000000000002,1.7632800407707692,344.64,554,15.968717700242996,195
0.000804702901143628,5683200,193.5,0.23662109375,0.05355253548180837,50.0,0.0,-0.0006932527787284926,0.010734419020809582,425.0,1.762678000330925,344.6,555,15.968717610836029,195
0.0007190429347986082,5693440,171.0,0.2283203125,0.05276980091539842,50.0,1.3783574104309083e-08,-0.0005138379478012211,0.00835900107431371,280.00000000000045,1.7624587632715703,340.0,556,15.968717819452285,195
0.000808065347922593,5703680,164.0,0.232275390625,0.05651858153907543,50.0,1.2293457984924316e-08,-0.0007326589457079535,0.009810799817933003,302.5000000000002,1.7617886513471603,335.33,557,15.968717885017394,195
0.0008529896183489428,5713920,157.0,0.269677734375,0.05504537541186645,50.0,-1.2293457984924316e-08,-0.0006188914991071215,0.008426175391650758,250.0,1.767709445953369,337.13,558,15.968717610836029,195
0.0008782163915697083,5724160,174.5,0.2583984375,0.059002060259531273,25.0,1.862645149230957e-09,-0.0008628826701169601,0.01090864296638756,330.0000000000004,1.7775807343423367,339.96,559,15.96871775984764,195
0.0010195016419402235,5734400,178.5,0.3067138671875,0.052986627516937404,0.0,-2.6077032089233397e-09,-0.0009641980428568786,0.008660607914316642,425.0,1.7616538383066653,341.85,560,15.968717610836029,195
0.0008040551727532374,5744640,180.75,0.2332763671875,0.051263570348238044,0.0,-2.6077032089233397e-09,-0.0006570673282112694,0.008836532225359406,455.0000000000004,1.7519349992275237,339.19,561,15.968717712163926,195
0.0008781188890623071,5754880,180.25,0.2814453125,0.05442778225735896,25.0,-8.568167686462402e-09,-0.0006979244019021281,0.008659423573590175,430.0000000000004,1.739460339397192,340.9,562,15.968717658519745,195
0.0006818012154269582,5765120,170.25,0.218994140625,0.0544771563342745,25.0,-2.5331974029541015e-08,-0.0008133673305565026,0.009214150334992155,352.5000000000002,1.7265148349106312,340.87,563,15.96871770620346,195
0.0011882792619672955,5775360,161.0,0.3052734375,0.05160465604692203,25.0,-3.3527612686157227e-09,-0.0007460628541593906,0.006064272921094016,355.00000000000045,1.7106990411877632,337.37,564,15.968717294931412,195
0.0007511594880782013,5785600,138.0,0.2238525390625,0.0540072952675681,25.0,-2.2351741790771484e-09,-0.0005269424924335908,0.00776775839885886,300.0,1.734087585657835,330.67,565,15.968717396259308,195
0.0006947890262352985,5795840,136.75,0.21005859375,0.054323452052934505,25.0,2.6077032089233397e-09,-0.00049088890227722,0.010687400115239143,280.00000000000045,1.7459044866263866,328.37,566,15.96871777176857,195
0.0007372678014803569,5806080,175.5,0.242529296875,0.054267367634801375,25.0,-1.3783574104309083e-08,-0.0008882124649971957,0.010455376964455355,402.5000000000002,1.7594958238303662,334.93,567,15.96871766448021,195
0.0008467017379672371,5816320,205.0,0.2759033203125,0.053699486607906785,50.0,1.3783574104309083e-08,-0.0010411051334813237,0.010220611555894266,427.5000000000002,1.7669199094176293,340.43,568,15.968717658519745,195
0.0008590550729763891,5826560,214.5,0.2754638671875,0.05640580489708358,50.0,-7.450580596923829e-10,-0.0007504723136662506,0.009626580203257618,477.5000000000002,1.7636092551052571,341.72,569,15.968717741966248,195
0.0006711369842975045,5836800,207.5,0.221826171875,0.05714703024864563,47.50000000000001,-9.313225746154785e-09,-0.0006725528626702725,0.012558746989816428,477.5000000000002,1.7466044515371322,340.95,570,15.968717861175538,194
0.0006757314858532482,5847040,232.5,0.23056640625,0.05416292584100495,72.50000000000001,-2.3469328880310058e-08,-0.0005687061042408459,0.011987488306840533,507.5000000000006,1.7479038178920745,343.4,571,15.968717670440673,194
0.0006401023624675872,5857280,246.0,0.2314453125,0.05456582507493326,72.50000000000001,-2.458691596984863e-08,-0.000832156134856632,0.011258333621663041,507.5000000000006,1.7418694972991944,356.0,572,15.968717896938324,194
0.0005901541289631496,5867520,256.75,0.20087890625,0.05499836300468795,50.0,1.1548399925231934e-08,-0.0006614369896851713,0.0113963211329974,600.0,1.741312375664711,360.05,573,15.96871783733368,194
0.0007662705246559654,5877760,217.5,0.2232666015625,0.05142558867812297,50.0,-6.7055225372314455e-09,-0.000507014289178187,0.009663756109284804,455.0000000000004,1.7527689725160598,349.02,574,15.96871738433838,194
0.0007267209634761685,5888000,204.25,0.2505859375,0.05578859483519381,47.50000000000001,1.3411045074462891e-08,-0.0008691533592354971,0.010946069367491873,382.5000000000007,1.7644234210252763,345.15,575,15.968717730045318,194
0.000734238200470827,5898240,184.25,0.2556396484375,0.055163517820611165,25.0,-6.332993507385254e-09,-0.0009042390520335175,0.009770984161696106,305.00000000000045,1.753179071098566,337.97,576,15.968717747926712,194
0.0007469015925309463,5908480,190.0,0.2490966796875,0.059023666900893654,25.0,1.1548399925231934e-08,-0.0005829590256325901,0.012379626058100257,305.00000000000045,1.732987428456545,337.55,577,15.968717741966248,194
0.0006960701553794024,5918720,190.5,0.2285400390625,0.05405824382592358,50.0,5.960464477539063e-09,-0.0006765647802239982,0.010920628189523995,302.5000000000002,1.7177694015204907,335.12,578,15.96871783733368,194
0.0006304709199412173,5928960,215.0,0.1984375,0.05423820303540602,75.0,-2.9802322387695314e-09,-0.00046309760909934994,0.011780965780053521,530.0000000000005,1.6957808591425418,340.53,579,15.968717777729035,194
0.0005839375247887801,5939200,199.5,0.19287109375,0.05398288567899413,50.0,2.2351741790771484e-09,-0.0006656555218796711,0.01162064985037432,377.5000000000002,1.6957051791250706,334.6,580,15.968717938661575,194
0.0007164456646307826,5949440,226.5,0.2096435546875,0.05304058745252875,72.50000000000001,1.30385160446167e-08,-0.000716034893412143,0.012863681503222323,435.00000000000085,1.6851389147341251,348.87,581,15.968717789649963,194
0.0006232497954570704,5959680,243.25,0.2253662109375,0.05647466974807486,75.0,-8.568167686462402e-09,-0.0008172644756996306,0.01315466983942315,480.00000000000045,1.6566306449472905,350.58,582,15.968718022108078,194
0.0007259705989028475,5969920,246.0,0.257421875,0.055960314295483905,75.0,-1.1175870895385742e-08,-0.0010320215318643023,0.01233925540218479,475.0,1.6385909713804723,351.78,583,15.968717670440673,194
0.0007626844762910423,5980160,234.25,0.2315185546875,0.05477835075935411,75.0,-5.960464477539063e-09,-0.000734480626124423,0.010815740546240704,452.50000000000017,1.6304308615624905,351.14,584,15.968717867136002,194
0.0006668176176930274,5990400,202.5,0.218505859375,0.05078455780409993,75.0,1.080334186553955e-08,-0.0008981334107375005,0.01193333294650074,300.0,1.6266430258750915,345.25,585,15.968717646598815,194
0.0006234802197070622,6000640,217.25,0.216748046875,0.052269123940875704,50.0,-1.1175870895385742e-08,-0.0009302639398811152,0.010985084880667273,500.0,1.6214193165302277,351.91,586,15.968717956542969,194
0.0006916114277842666,6010880,220.25,0.232568359375,0.055188105129716426,50.0,-1.3411045074462891e-08,-0.0008371971307497006,0.011413942123181187,502.5000000000002,1.610788530856371,349.15,587,15.968717962503433,194
0.0006377933951306147,6021120,231.75,0.2247802734375,0.055498264267337484,50.0,1.4901161193847657e-09,-0.0007329049956751987,0.011200187043868937,527.5000000000002,1.6265932098031044,350.76,588,15.968717783689499,194
0.0006190570893799929,6031360,208.5,0.22001953125,0.0578064411283423,50.0,1.30385160446167e-08,-0.000724427053501131,0.012793694893480279,425.0,1.6585052974522114,342.85,589,15.968717873096466,194
0.000642138598072961,6041600,217.5,0.22421875,0.053357836274128226,50.0,1.4156103134155273e-08,-0.0006386723867763067,0.011136093793902546,400.0,1.677499408274889,345.84,590,15.968717944622039,194
0.0006018911397404735,6051840,216.0,0.206298828125,0.052490144771290125,50.0,7.078051567077636e-09,-0.0005663977946824162,0.01078435500185151,352.5000000000002,1.6651777610182763,353.31,591,15.968717712163926,194
0.0006132427874035784,6062080,231.25,0.203515625,0.05375924235786793,50.0,5.960464477539063e-09,-0.0007914379035355523,0.012225673980719876,402.5000000000002,1.643404832482338,360.69,592,15.968717938661575,194
0.000608279067046169,6072320,218.0,0.1830078125,0.05133669381956605,50.0,-8.940696716308593e-09,-0.0006352122170937946,0.010784860615967774,432.5000000000006,1.6331022202968597,355.06,593,15.968717795610427,194
0.0006560214698367872,6082560,221.25,0.2179931640625,0.05113899537395975,50.0,-3.054738044738769e-08,-0.0008913001460314262,0.010583285949996935,505.00000000000045,1.6029750004410743,352.82,594,15.968717592954636,194
0.0006827586346318526,6092800,213.25,0.2533203125,0.056294980479577574,47.50000000000001,-4.097819328308106e-09,-0.0006692809314699843,0.010206848429515959,452.50000000000017,1.6094647727906704,352.31,595,15.968717676401138,194
0.0006312618823329785,6103040,204.0,0.21044921875,0.05306358893801919,25.0,-7.450580596923829e-10,-0.0005601014374406077,0.010712997032715065,450.0,1.657142911851406,347.21,596,15.968717807531357,194
0.0006270303303324454,6113280,192.25,0.1874267578125,0.048936329067166884,25.0,-2.6077032089233397e-09,-0.0006680125570710516,0.008839744589931798,450.0,1.6255932673811913,342.44,597,15.96871770620346,194
0.0006515058612393432,6123520,178.5,0.2212646484375,0.052481740782756955,50.0,2.2351741790771484e-09,-0.000459546235651942,0.010778459848006605,325.0,1.621095709502697,340.8,598,15.968717485666275,194
0.0005938856126817882,6133760,190.25,0.2228271484375,0.05196148552945553,50.0,-1.1175870895385742e-09,-0.0005088873545901152,0.01080197617666272,450.0,1.6402579247951508,341.12,599,15.968717700242996,194
0.0004990394773642492,6144000,206.25,0.17626953125,0.05158470422852446,50.0,-5.960464477539063e-09,-0.0005610742457065499,0.011490911708460772,450.0,1.6819576866924764,348.72,600,15.96871749162674,194
0.0007041965964376118,6154240,193.75,0.222021484375,0.052581149051710116,50.0,1.2665987014770507e-08,-0.00047562382169417103,0.00883420190657489,360.0000000000009,1.6831029698252677,338.76,601,15.968717676401138,194
0.0005665061271145078,6164480,170.75,0.2133544921875,0.05194512245745934,50.0,-7.450580596923829e-10,-0.0007178657495387597,0.009613605722552165,275.0,1.669993667304516,331.29,602,15.968717539310456,194
0.0007302153373416331,6174720,158.75,0.2604736328125,0.04928642213493017,47.50000000000001,1.1548399925231934e-08,-0.0006763399731426034,0.010124059837562528,252.50000000000023,1.703449571877718,327.3,603,15.968717765808105,194
0.0006562182694835883,6184960,166.5,0.241845703125,0.05226982489714473,25.0,7.450580596923829e-10,-0.0007529780170443701,0.009229121688986198,277.5000000000002,1.6971967302262783,331.71,604,15.968717628717423,194
0.0005720405048180055,6195200,189.5,0.2248046875,0.05607713531178463,47.50000000000001,1.4901161193847657e-09,-0.0004840627163503086,0.011698456793965306,407.5000000000006,1.7054358199238777,341.22,605,15.96871777176857,194
0.0006795396436245938,6205440,213.5,0.258935546875,0.05537880245629891,50.0,-3.7252902984619143e-10,-0.0007580954716104316,0.011975431883183774,477.5000000000002,1.7005623526871205,347.1,606,15.968717843294144,194
0.0006449660156135906,6215680,228.5,0.2190673828125,0.053291938454635354,50.0,1.0430812835693359e-08,-0.0005093154153655632,0.009180159390598418,550.0,1.666845266520977,354.35,607,15.968717628717423,193
0.0008319856532352787,6225920,215.25,0.28291015625,0.05381370287574645,50.0,-1.862645149230957e-09,-0.0008595559895184124,0.009731401027966057,525.0,1.691891185194254,350.03,608,15.968717736005782,193
0.0005881644614930792,6236160,199.75,0.2449951171875,0.05529833737674509,25.0,9.313225746154785e-09,-0.0005902970464376267,0.010565748250519391,455.0000000000004,1.7030768111348151,345.31,609,15.968717724084854,193
0.0007561482176413392,6246400,188.25,0.2782958984375,0.05398982733815111,47.50000000000001,-4.8428773880004884e-09,-0.0007734288090432528,0.008960677551340269,350.0,1.7420215986669063,342.28,610,15.96871737241745,193
0.0007732312525092766,6256640,192.25,0.27998046875,0.053972079301125096,47.50000000000001,4.8428773880004884e-09,-0.0008989925419882639,0.010804617500980385,400.0,1.7395528100430966,342.17,611,15.968717849254608,193
0.0006120339851833023,6266880,188.0,0.235498046875,0.05377954734262218,50.0,-4.470348358154297e-09,-0.0004687702956289286,0.009774750493306783,377.5000000000002,1.749561110138893,339.36,612,15.968717670440673,193
0.0006035726446214085,6277120,183.75,0.2253662109375,0.05536128895638352,50.0,-1.825392246246338e-08,-0.0005727054413000587,0.01057035433332203,375.0,1.7517894856631755,340.57,613,15.968717896938324,193
0.0006191755206032213,6287360,181.5,0.26181640625,0.053620338596975826,50.0,-2.0489096641540527e-08,-0.0005421580723123043,0.0093796169770485,330.0000000000004,1.757329485565424,344.27,614,15.968717563152314,193
0.0006084467718409315,6297600,174.25,0.18662109375,0.048356671966436504,25.0,-3.3527612686157227e-09,-0.0004895450181720661,0.007808855742950982,380.00000000000045,1.7584305837750436,338.49,615,15.96871766448021,193
0.0006509677068720521,6307840,161.25,0.26474609375,0.05472345827375289,25.0,1.2665987014770507e-08,-0.0005779519280622481,0.00815116276895651,380.00000000000045,1.7592792220413684,337.29,616,15.96871508359909,193
0.0005786456599050638,6318080,166.25,0.2296142578125,0.05165697772136355,25.0,-2.7194619178771972e-08,-0.0005264992294542025,0.009195076985633932,425.0,1.7456378199160099,334.7,617,15.968717670440673,193
0.0006526363911760313,6328320,173.75,0.267236328125,0.0546570292888542,25.0,7.450580596923829e-10,-0.0006180203246913152,0.0091475069808439,427.5000000000002,1.7557116277515887,340.57,618,15.968717670440673,193
0.0006583229922441092,6338560,176.0,0.2655029296875,0.05384786825206304,25.0,4.8428773880004884e-09,-0.0007362111631664447,0.009847669092596333,357.5000000000007,1.762670411169529,339.73,619,15.968717753887177,193
0.0005483794335248149,6348800,166.0,0.2337158203125,0.05449509400996072,25.0,7.450580596923829e-10,-0.0007734930135484319,0.009430039686776581,327.5000000000002,1.7544138997793197,336.71,620,15.968717479705811,193
0.0006154416516835681,6359040,155.75,0.252783203125,0.04886245993989456,25.0,-1.2293457984924316e-08,-0.000754742541903397,0.0073668701681526725,327.5000000000002,1.7452086634933948,331.26,621,15.968717688322068,193
0.0008155018066574371,6369280,140.0,0.3244140625,0.05160807431364713,25.0,-1.862645149230957e-08,-0.0006164319966046605,0.007299340688109624,275.0,1.7383266441524028,328.57,622,15.968717432022094,193
0.0005627211876941373,6379520,142.5,0.2398681640625,0.053521877584935575,25.0,-1.080334186553955e-08,-0.0003859958120301599,0.007905691434643813,290.0000000000013,1.7337674789130688,324.37,623,15.968717712163926,193
0.0006104311149442765,6389760,138.0,0.2455322265625,0.051323379751049766,0.0,-4.097819328308106e-09,-0.0006051955513612483,0.007366133310074474,265.00000000000125,1.7468488313257695,325.73,624,15.968717300891877,193
0.0007696958837300372,6400000,146.75,0.29462890625,0.04942859643947066,0.0,1.6763806343078613e-08,-0.0006870993027405347,0.006161209096768516,430.0000000000004,1.729152499139309,326.98,625,15.968694078922272,193
0.0007260906888177487,6410240,139.75,0.2623291015625,0.05195867091980553,0.0,7.450580596923828e-09,-0.0007300646986550419,0.00850486843737599,402.5000000000002,1.7202290430665017,325.87,626,15.96871775984764,193
0.0006526845739017517,6420480,124.0,0.285498046875,0.04909181121606042,22.500000000000007,0.0,-0.0008452894566289615,0.0061889362967122,250.0,1.7300926990807057,320.74,627,15.968716877698899,193
0.000577215525473207,6430720,117.0,0.208935546875,0.05258673913853281,22.500000000000007,6.7055225372314455e-09,-0.0004088582245458383,0.007396491591475751,225.0,1.7533062934875487,321.48,628,15.968717223405838,193
0.0006534697858739946,6440960,113.0,0.2593994140625,0.0517692719847614,25.0,3.7252902984619143e-10,-0.0006981259681197116,0.006745491043056972,225.0,1.7466371461749077,321.97,629,15.968717110157012,193
0.0005133476824241256,6451200,133.0,0.2115234375,0.05331779311654096,25.0,-2.6077032089233397e-09,-0.000516987792798318,0.008192892089573434,275.0,1.7240898668766023,330.04,630,15.968717795610427,193
0.0007081779435551994,6461440,150.75,0.294775390625,0.05716091619366605,25.0,6.332993507385254e-09,-0.0009221087952028028,0.009993263721116818,327.5000000000002,1.715719749033451,327.58,631,15.968717789649963,193
0.0005869381793431217,6471680,170.25,0.242822265625,0.05342495396580492,25.0,-2.6077032089233397e-09,-0.0004179640396614559,0.008745410729738978,425.0,1.708583375811577,333.14,632,15.968717390298844,193
0.0006388019450923821,6481920,164.0,0.2803955078125,0.05494520453855738,25.0,-1.825392246246338e-08,-0.0007627405972016277,0.008120312143091724,402.5000000000002,1.7020139865577222,328.79,633,15.968717610836029,193
0.000453720735083607,6492160,178.0,0.2082275390625,0.05483090187064691,25.0,1.0058283805847169e-08,-0.0005605659596767509,0.011260097831564054,477.5000000000002,1.6992807984352112,336.02,634,15.96871766448021,193
0.0006166416801093533,6502400,175.75,0.2443115234375,0.05494723419258448,25.0,-4.097819328308106e-09,-0.000648690435991739,0.009173816370457643,407.5000000000006,1.7254317291080952,330.28,635,15.968717640638351,193
0.0007031589424052242,6512640,189.75,0.2960205078125,0.053788330547051975,25.0,7.450580596923829e-10,-0.0007835753178369487,0.009044574113795533,527.5000000000002,1.7226411506533623,332.38,636,15.968717634677887,193
0.0005675095142002818,6522880,176.0,0.2403076171875,0.05490698794372367,25.0,-3.7252902984619143e-10,-0.00037711988406954335,0.00916009000458189,500.0,1.7181036159396172,324.39,637,15.968717068433762,193
0.0006025314893207678,6533120,163.0,0.2660400390625,0.05444034744454289,25.0,1.6763806343078613e-08,-0.0005546723936276976,0.00895887251053864,280.00000000000045,1.738664733618498,326.99,638,15.968717521429062,193
0.0006895660786568669,6543360,164.25,0.27275390625,0.05410615324845643,25.0,-4.470348358154297e-09,-0.000692119370069122,0.008841101435609743,300.0,1.7505957685410976,327.13,639,15.968717741966248,193
0.0005252948171630579,6553600,149.0,0.2565673828125,0.053585609852935055,25.0,-8.568167686462402e-09,-0.0006054056560969911,0.00864144862316607,275.0,1.7740974955260753,325.13,640,15.968717712163926,193
0.0004728490926424911,6563840,183.5,0.2014404296875,0.054009843746854955,25.0,1.825392246246338e-08,-0.0004196753092401195,0.010680847957337392,427.5000000000002,1.767999529093504,335.84,641,15.968717831373215,193
0.0005372737613456025,6574080,192.75,0.2380615234375,0.05806553063480241,47.50000000000001,3.725290298461914e-09,-0.0005912136850383832,0.012211922965070699,455.0000000000004,1.7593970462679862,340.29,642,15.968717736005782,193
0.0005486678711278614,6584320,212.75,0.240283203125,0.05412633867430935,50.0,-9.685754776000977e-09,-0.0006788658905861666,0.010733873637218495,502.5000000000002,1.7559730485081673,348.31,643,15.968717741966248,193
0.0006172725437238568,6594560,206.75,0.2705078125,0.05194544174296869,50.0,-2.16066837310791e-08,-0.0008112199968309142,0.010391758805781137,480.00000000000045,1.7512328952550889,346.66,644,15.968717819452285,193
0.000681711981025046,6604800,200.0,0.2786376953125,0.05334166383517615,25.0,1.1175870895385742e-08,-0.0005626752103125909,0.008284660644756059,480.00000000000045,1.7418014004826545,341.97,645,15.968717247247696,193
0.0006233558655011961,6615040,185.75,0.270458984375,0.054107279028293834,25.0,-6.332993507385254e-09,-0.0007528320049459581,0.009684587898482278,452.50000000000017,1.739871496707201,337.74,646,15.968717741966248,193
0.0006152547172348477,6625280,174.5,0.2691650390625,0.05264609030268541,25.0,-1.3783574104309083e-08,-0.0007968179619638249,0.008768462842363078,427.5000000000002,1.7354455895721912,331.98,647,15.968717592954636,193
0.0005337046621917807,6635520,177.5,0.249609375,0.05243466793589441,50.0,8.568167686462402e-09,-0.0005876787785382475,0.008595702515594893,452.50000000000017,1.7488710559904574,330.95,648,15.968717420101166,193
0.0006943789940095258,6645760,162.25,0.2651611328125,0.05169365858705595,25.0,-1.30385160446167e-08,-0.0002728906645643292,0.005775955948206501,427.5000000000002,1.739439557492733,326.82,649,15.968716794252396,193
0.0005197914485052024,6656000,141.0,0.243896484375,0.05271683601294728,25.0,-1.5273690223693846e-08,-0.0005474754027090967,0.007187475952173372,400.0,1.73953378200531,328.83,650,15.968717318773269,193
0.0008498293245693845,6666240,128.25,0.335693359375,0.051086125994071564,0.0,1.7136335372924803e-08,-0.0009031061345012859,0.007312975173613267,285.00000000000085,1.7265881694853307,328.08,651,15.96871721148491,193
0.0005911209935334227,6676480,144.5,0.2508056640625,0.05193664250140049,25.0,2.9429793357849122e-08,-0.0006825586078775814,0.008580046756469529,252.50000000000023,1.7343115605413915,333.14,652,15.968717730045318,193
0.0005515239744738665,6686720,147.25,0.238525390625,0.05140237915882254,25.0,7.82310962677002e-09,-0.0005969818790617865,0.00811995475223739,255.00000000000043,1.7414049908518792,335.22,653,15.968717628717423,193
0.0004951807466085257,6696960,173.5,0.22568359375,0.05421250185787552,25.0,-5.960464477539063e-09,-0.0005259071025648154,0.010199406132244349,377.5000000000002,1.7380004696547986,339.08,654,15.96871746778488,193
0.00058780287379534,6707200,166.75,0.24755859375,0.05296748289072671,25.0,1.9371509552001954e-08,-0.0005268360215268331,0.008048125914865523,380.00000000000045,1.7450564980506897,336.39,655,15.968717902898788,193
0.0006344524090224013,6717440,164.25,0.27333984375,0.05177687298168019,25.0,9.685754776000977e-09,-0.0005300463770254282,0.006960424191549919,400.0,1.7390696629881859,326.76,656,15.968716925382614,193
0.0006143430129782246,6727680,142.5,0.275830078125,0.0536436977244486,25.0,-5.960464477539063e-09,-0.0004408246644743485,0.007470832944500216,302.5000000000002,1.7358188033103943,322.06,657,15.968717217445374,193
0.0006858574589642785,6737920,127.5,0.3087158203125,0.05062875993945648,25.0,-1.080334186553955e-08,-0.0006279312898186618,0.0062491958781720315,300.0,1.738412545621395,322.32,658,15.968717527389526,193
0.0006145049335941621,6748160,129.75,0.297021484375,0.05519193513746571,25.0,-3.725290298461914e-09,-0.0007736770967312623,0.008537630142382114,275.0,1.7488417625427246,327.57,659,15.96871750354767,193
0.0006451274818886077,6758400,126.75,0.274755859375,0.05139329967474558,25.0,2.9802322387695314e-09,-0.000626740264124237,0.008033827424537777,275.0,1.755787258595228,327.53,660,15.968716889619827,193
0.0007010799696303138,6768640,133.0,0.3232666015625,0.052269633569753796,25.0,-4.470348358154297e-09,-0.0006254590956814354,0.006184739600939793,275.0,1.7435823924839498,324.51,661,15.968717712163926,192
0.0005151352305574619,6778880,128.75,0.2671630859375,0.052059341129910286,25.0,-6.7055225372314455e-09,-0.0005456985250930302,0.007423374493373558,275.0,1.755312905460596,318.42,662,15.968717634677887,192
0.0006291716339163145,6789120,122.0,0.325146484375,0.05400242174163572,25.0,-1.4156103134155273e-08,-0.0007449158310919302,0.007534012625364994,230.0000000000004,1.7575481712818146,315.15,663,15.968717896938324,192
0.0006774363732404253,6799360,129.75,0.335009765625,0.05233310102194648,25.0,-8.940696716308593e-09,-0.0008542008748918306,0.007493764791001922,300.0,1.7545628823339938,322.81,664,15.968717336654663,192
0.0006457275576170929,6809600,115.25,0.3210693359375,0.051492424223342624,22.500000000000007,-5.960464477539063e-09,-0.0007518805221479851,0.006589528913332287,250.0,1.764359687268734,321.75,665,15.968717485666275,192
0.00054429780539067,6819840,142.25,0.2762451171875,0.05295762119855905,25.0,-2.0861625671386717e-08,-0.000773408582972479,0.00880018573061534,327.5000000000002,1.7524396054446698,325.59,666,15.968717795610427,192
0.0006121927143084349,6830080,137.75,0.2982421875,0.0522293145884752,25.0,-8.195638656616212e-09,-0.0007011687095655362,0.00798954845231492,250.0,1.75629470795393,321.13,667,15.968717658519745,192
0.00047274585033960646,6840320,159.0,0.24599609375,0.05421646071752099,25.0,-1.3783574104309083e-08,-0.0004491770716413157,0.008236965763171612,400.0,1.7696209475398064,328.38,668,15.96871750354767,192
0.0005469123248190045,6850560,136.25,0.2801025390625,0.051954071166009516,25.0,3.7252902984619143e-10,-0.0007231068717374001,0.00763924788066106,275.0,1.7705421656370164,323.51,669,15.968717616796493,192
0.0005013587694634225,6860800,141.75,0.2443603515625,0.052123452828621075,25.0,-3.725290298461914e-09,-0.000543845514766872,0.007636232674303756,305.00000000000045,1.7631207503378392,329.64,670,15.968717402219772,192
0.0005415528743640153,6871040,134.0,0.2784423828125,0.05312338630160013,25.0,-3.7252902984619143e-10,-0.0004821702488698065,0.006451685781212291,302.5000000000002,1.7550261788070203,321.04,671,15.96871766448021,192
0.0007552113348424427,6881280,115.5,0.3473876953125,0.0505854457182647,0.0,-4.097819328308106e-09,-0.0007012708625552478,0.005212254314983511,227.5000000000002,1.7578044779598714,316.14,672,15.96871668100357,192
0.00048449324033583707,6891520,110.25,0.2580810546875,0.04988176480210216,0.0,0.0,-0.0005224911546974909,0.006441914126844495,280.00000000000045,1.7531969897449016,308.44,673,15.968717455863953,192
0.0005543793645557571,6901760,96.0,0.2738525390625,0.04852407249205165,0.0,7.82310962677002e-09,-0.0005471872711495962,0.005016820071978146,200.0,1.7333862505853177,306.07,674,15.968717610836029,192
0.0006967156603764124,6912000,96.75,0.3125732421875,0.04927555768075078,0.0,5.215406417846679e-09,-0.0005460229915115633,0.005021861429285934,200.0,1.7335489682853222,309.41,675,15.968708592653275,192
0.000494792559888424,6922240,83.0,0.2485595703125,0.051943839273984646,0.0,8.940696716308593e-09,-0.0002571813027316239,0.006008509537764439,175.0,1.7557944111526012,309.14,676,15.968716615438462,192
0.0005689504841740245,6932480,81.25,0.2735595703125,0.0486411712967055,0.0,-3.7252902984619143e-10,-0.0005175905891519506,0.0052210997909512,175.0,1.7520406395196915,308.24,677,15.968715608119965,192
0.00048209921701811707,6942720,89.5,0.2521240234375,0.05123955109759422,0.0,-8.568167686462402e-09,-0.00028649857667915055,0.006374959945117098,202.50000000000023,1.7678613908588887,309.12,678,15.968712425231933,192
0.0006127224275616072,6952960,87.75,0.2860595703125,0.0486437292462543,0.0,1.1548399925231934e-08,-0.0005353943954105489,0.0052407483733958315,175.0,1.7552943997085095,306.6,679,15.968709427118302,192
0.00045182026969499135,6963200,91.25,0.2419677734375,0.049518073205892514,0.0,-1.4156103134155273e-08,-0.00030620839534094556,0.005985660567824879,177.50000000000023,1.7512613996863364,308.69,680,15.968717408180236,192
0.0005524310516335617,6973440,92.25,0.2936279296875,0.05132818504525092,0.0,4.470348358154297e-09,-0.0006142315825854894,0.006466887550686806,200.0,1.7507843196392059,307.86,681,15.968717724084854,192
0.0005210409851933662,6983680,88.0,0.28115234375,0.04951627069383563,0.0,-1.4528632164001465e-08,-0.0006666828809102299,0.006309787048576254,200.0,1.7490544266998769,307.32,682,15.968717348575591,192
