advantage_norm,clip_fraction,grad_norm,episode_length,epoch_idx,fps,policy_entropy,policy_loss,approx_kl_divergence,value_loss,P09:episode_rewards,explained_variance,frames,P01:episode_rewards,PMM:episode_rewards
15.968717950582505,0.0,0.05955212881725538,350.51,515,197,1.782994669675827,-0.00023786074598319829,3.3019677477508226e-05,0.02011657011171337,427.5000000000002,-1.5273690223693846e-08,5273600,47.50000000000001,196.75
15.96871812939644,0.0,0.05802943159743089,346.14,516,197,1.7852398730814456,-0.00019767308131122264,2.925600206680201e-05,0.018535805933061054,380.00000000000045,-3.3527612686157227e-09,5283840,25.0,185.0
15.968718248605729,0.0,0.05504598629351685,345.02,517,197,1.7830838657915593,-0.000266547176943277,2.968215674830077e-05,0.022716743423370645,430.0000000000004,-6.332993507385254e-09,5294080,50.0,188.75
15.968718254566193,0.0,0.05638092136914491,339.96,518,197,1.7787791639566422,-0.00036026531124662143,4.395964344290348e-05,0.023219450999749824,352.5000000000002,-2.2351741790771484e-08,5304320,50.0,190.25
15.968718260526657,0.0,0.05940000028679614,347.78,519,197,1.781775700300932,-0.000444667960255174,5.118047114729407e-05,0.025149350764695554,500.0,-1.564621925354004e-08,5314560,50.0,214.25
15.968718081712723,0.0,0.05572845970051741,345.96,520,197,1.787245835363865,-0.0002143487276043743,3.107089028233645e-05,0.020879375355434604,525.0,1.1548399925231934e-08,5324800,50.0,212.25
15.968718057870865,0.0,0.05401606208420171,348.18,521,197,1.7875013664364814,-0.00012635876796593948,1.8605706366958685e-05,0.021590906579513104,527.5000000000002,5.215406417846679e-09,5335040,25.0,215.5
15.968718111515045,0.0,0.05635247421700509,341.16,522,197,1.7898430436849595,-0.00020384830713737756,2.580575316484257e-05,0.020805900241248308,480.00000000000045,-4.470348358154297e-09,5345280,25.0,196.0
15.96871822476387,0.0,0.05777583311353418,338.94,523,197,1.7898923568427563,-0.00025262347917305307,3.0598470224685315e-05,0.022982130420859902,502.5000000000002,2.123415470123291e-08,5355520,25.0,201.5
15.968717968463897,0.0,0.055486597809884984,338.41,524,197,1.787579809129238,-0.00017303919303230942,2.050458539704092e-05,0.01923104867164511,427.5000000000002,1.4901161193847657e-09,5365760,25.0,192.5
15.96871811747551,0.0,0.05732558263136237,344.19,525,197,1.7856178797781468,-0.0004043262695631711,4.384466260436426e-05,0.020612995460396633,330.0000000000004,1.9744038581848144e-08,5376000,25.0,188.5
15.968717992305756,0.0,0.05480780141388651,350.8,526,197,1.7825299121439457,-0.00022652737898170016,2.7947150043150514e-05,0.02326261208509095,330.0000000000004,-2.570450305938721e-08,5386240,50.0,196.75
15.968718075752259,0.0015869140625,0.05550353640979276,343.43,527,197,1.7791259981691838,-0.0003646679520898033,4.222917879405097e-05,0.020774336229078472,325.0,6.7055225372314455e-09,5396480,47.50000000000001,177.5
15.968717944622039,0.0,0.05672535493800211,343.3,528,197,1.785140862315893,-0.000338960060980753,4.080313789236456e-05,0.019495824762270787,350.0,-2.60770320892334e-08,5406720,47.50000000000001,178.75
15.968718045949936,0.0,0.05689478206460261,336.27,529,197,1.7848685167729854,-0.0002932612322183559,3.340570095158313e-05,0.019835176889318972,300.0,-5.215406417846679e-09,5416960,25.0,156.0
15.968718165159226,0.0,0.05893354203109451,337.91,530,197,1.7826921194791794,-0.0002640151238665567,3.350719033639038e-05,0.017566862478270197,327.5000000000002,-1.1175870895385742e-08,5427200,25.0,162.75
15.968718105554581,0.0,0.0569562628039319,335.41,531,197,1.7813079178333282,-0.00031597177894582273,4.028614614215442e-05,0.02071533050038852,327.5000000000002,-6.332993507385254e-09,5437440,25.0,163.75
15.968718105554581,0.0,0.05840759175397485,341.63,532,197,1.7783879220485688,-0.00031688112085248576,3.5118504144726614e-05,0.02312395939079579,410.00000000000085,-1.2665987014770507e-08,5447680,25.0,188.0
15.968718063831329,0.0,0.05549428619909089,339.68,533,197,1.7828507162630558,-0.0002578459501819452,3.578004581212823e-05,0.02153071762586478,350.0,3.650784492492676e-08,5457920,25.0,188.0
15.968717843294144,0.0,0.057006128704177726,335.72,534,197,1.7875613003969193,-0.0002674065708561102,3.407818852503297e-05,0.016505261018755844,325.0,-1.4901161193847656e-08,5468160,25.0,173.25
15.968717819452285,0.0,0.05295150926582357,328.31,535,197,1.789462499320507,-0.00022379953334166202,3.156393897838505e-05,0.016433820614474827,255.00000000000043,-2.9802322387695314e-09,5478400,25.0,150.0
15.968717980384827,0.0,0.055220422269556355,327.45,536,197,1.7879760518670083,-0.00036054068550583906,3.921276014100528e-05,0.01880982972215861,325.0,5.215406417846679e-09,5488640,25.0,151.25
15.968718183040618,0.0,0.056826839078939886,334.52,537,197,1.788086961209774,-0.00030394379173230844,4.107980395371413e-05,0.02017337734432658,327.5000000000002,-1.7881393432617187e-08,5498880,25.0,163.0
15.96871812939644,0.0,0.057975167231970104,337.82,538,197,1.7884628564119338,-0.00029424790627672335,3.396665050265923e-05,0.019527584192110224,327.5000000000002,1.4901161193847656e-08,5509120,25.0,169.75
15.968718022108078,0.0,0.053767676877761836,337.7,539,197,1.7859566047787667,-0.00023214901448227466,2.9263431341086666e-05,0.01917325861286372,300.0,-2.570450305938721e-08,5519360,47.50000000000001,159.75
15.968718087673187,0.0,0.05889717556767464,339.47,540,197,1.781607510894537,-0.0004142374495131662,4.8883726234194566e-05,0.02159756801847834,402.5000000000002,-4.097819328308106e-09,5529600,50.0,178.25
15.968718111515045,0.0,0.05833587918849028,338.3,541,197,1.780689039081335,-0.00022526447498876222,2.8965087383525655e-05,0.021660580561729148,380.00000000000045,0.0,5539840,50.0,180.75
15.96871822476387,0.0,0.056933844594564444,343.17,542,197,1.7803344585001468,-0.00030029162371647544,3.578972154150151e-05,0.024242681928444653,500.0,-2.3469328880310058e-08,5550080,50.0,209.5
15.968718206882476,0.0,0.054434858393228626,344.6,543,197,1.7787304483354092,-0.00029938601110188754,3.1155916432101805e-05,0.021639534627320246,477.5000000000002,-2.60770320892334e-08,5560320,50.0,210.75
15.968718159198762,0.0,0.05234758536575031,347.41,544,197,1.7783676840364933,-0.00019171101703250316,2.386744671110108e-05,0.020666498743230476,477.5000000000002,-1.0058283805847169e-08,5570560,47.50000000000001,206.5
15.968718087673187,0.0,0.05879029758887209,338.94,545,197,1.7794669471681117,-0.0003150209457089659,4.0655557684310396e-05,0.02152119154925458,375.0,-3.7252902984619143e-10,5580800,25.0,185.5
15.968718111515045,0.0,0.056837859196193996,339.91,546,197,1.7797787927091122,-0.00022011817309248728,2.8625999104914257e-05,0.01963935460225912,375.0,1.30385160446167e-08,5591040,25.0,183.75
15.968718194961548,0.0,0.05548489110025743,338.3,547,197,1.7840968005359172,-0.00013824369989379193,1.8703038351652878e-05,0.021941587765468284,327.5000000000002,-1.1548399925231934e-08,5601280,25.0,178.75
15.968718278408051,0.0,0.05590243041190409,342.57,548,197,1.7864368759095668,-0.000283362527625286,3.414705252242633e-05,0.023792868090095,325.0,1.7881393432617187e-08,5611520,25.0,182.0
15.968718338012696,0.0,0.06077207165299257,347.57,549,197,1.7829078987240792,-0.0003901733361999504,4.3787327287514445e-05,0.02463154459837824,330.0000000000004,1.0058283805847169e-08,5621760,50.0,195.5
15.968718206882476,0.0,0.05944972511264751,347.49,550,197,1.7843790218234061,-0.0004311820413931855,5.085807089519889e-05,0.02260392499156296,375.0,-2.0116567611694337e-08,5632000,25.0,197.5
15.96871811747551,0.0,0.05702410435029076,341.49,551,197,1.7842272900044918,-0.0003600813508455758,3.727177109134061e-05,0.020272870690678246,382.5000000000007,8.195638656616212e-09,5642240,25.0,193.75
15.968718487024308,0.0,0.05658272093219543,341.99,552,197,1.7798336699604989,-0.0003293731002486311,3.8397448072124975e-05,0.0252919155114796,527.5000000000002,4.470348358154297e-09,5652480,47.50000000000001,207.0
15.96871812939644,0.0,0.05754014208976167,340.27,553,197,1.777777151763439,-0.00022912274835107382,2.558000137447003e-05,0.021534857439110055,525.0,-2.0116567611694337e-08,5662720,50.0,203.5
15.96871821284294,0.0,0.054727100517206126,341.73,554,197,1.778092982620001,-0.00015557886763417628,2.2489203640319032e-05,0.023284614941803738,430.0000000000004,4.8428773880004884e-09,5672960,72.50000000000001,202.25
15.968718230724335,0.0,0.057024757449635734,348.62,555,197,1.7750719957053662,-0.0003636531066149473,3.750721852044947e-05,0.02397770787938498,430.0000000000004,1.1920928955078126e-08,5683200,72.50000000000001,215.5
15.968718063831329,0.0,0.0550284518877248,345.59,556,197,1.7729072228074074,-0.00022595752525376157,2.529296879494325e-05,0.021425261907279492,402.5000000000002,-2.905726432800293e-08,5693440,50.0,201.5
15.968718349933624,0.0,0.05833017929466559,345.57,557,197,1.7687784172594547,-0.0002039212624367792,2.3781067310224558e-05,0.02388749850797467,325.0,-4.097819328308106e-09,5703680,50.0,195.25
15.968718314170838,0.0,0.057673683961990685,341.56,558,197,1.7789621099829673,-0.00026523159394855613,4.068977081823632e-05,0.025276933432905935,327.5000000000002,1.4901161193847657e-09,5713920,50.0,193.5
15.96871799826622,0.0,0.05512738184772518,340.68,559,197,1.7852360412478447,-0.00019881941989297047,2.4974298198099377e-05,0.01927960834291298,370.0000000000017,1.3783574104309083e-08,5724160,50.0,204.25
15.968718153238296,0.0,0.05794690542119252,341.31,560,197,1.7851634733378887,-0.0003189361494150944,3.4613670143102125e-05,0.02207687500631437,505.00000000000045,1.1175870895385742e-09,5734400,50.0,199.75
15.96871822476387,0.0,0.05537940767825271,342.68,561,197,1.7835739716887473,-0.0002465219658915885,2.9590519481637045e-05,0.022344498441088944,365.0000000000013,-2.2351741790771484e-08,5744640,50.0,195.0
15.968718039989472,0.0,0.05508851238963538,344.03,562,197,1.7761925704777242,-0.00036305976473158805,3.385167392195853e-05,0.020044145444990134,350.0,-1.3411045074462891e-08,5754880,47.50000000000001,179.5
15.968717944622039,0.0,0.05938289760128129,347.48,563,197,1.7742151848971843,-0.0003094510000664741,4.0325147226916155e-05,0.023496915481518953,355.00000000000045,-2.0861625671386717e-08,5765120,50.0,190.75
15.968718183040618,0.0,0.05748306476624245,340.89,564,197,1.781585556268692,-0.00037057992121845016,4.427603106291755e-05,0.020731817532214335,427.5000000000002,-1.862645149230957e-09,5775360,50.0,196.0
15.968718421459197,0.0,0.05407707889160562,343.6,565,197,1.7787048637866973,-0.0002525953805161407,2.559290826020799e-05,0.023987908370327205,500.0,4.097819328308106e-09,5785600,50.0,212.75
15.968718373775483,0.0,0.05781132241594196,340.99,566,197,1.7794445380568504,-0.00034117999202862845,3.73242117382766e-05,0.02294562878087163,502.5000000000002,-4.097819328308106e-09,5795840,25.0,209.0
15.96871811747551,0.0,0.05577818574484587,344.08,567,197,1.7817755959928037,-0.00021888150040467736,2.7956129179962376e-05,0.02034437606926076,550.0,-5.215406417846679e-09,5806080,25.0,213.25
15.968718069791795,0.0,0.05683436309324047,338.3,568,197,1.783970730751753,-0.0002361310458582011,2.683640486451644e-05,0.019041414093226194,382.5000000000007,1.1175870895385742e-08,5816320,25.0,186.0
15.968718242645263,0.0,0.05571675768436894,339.25,569,197,1.7845069199800492,-0.00020744219928019446,2.5845191808082645e-05,0.021835688315331937,405.00000000000045,-3.129243850708008e-08,5826560,25.0,187.75
15.968718069791795,0.0,0.05683930450062644,344.62,570,197,1.7868703223764897,-0.00017274929377890657,1.924970876965304e-05,0.021152370766503736,355.00000000000045,-2.6822090148925782e-08,5836800,25.0,183.5
15.968718165159226,0.0,0.0599892076867843,340.83,571,197,1.7875038847327231,-0.0003609683726608637,4.0100112457963635e-05,0.019927594377077185,327.5000000000002,-7.450580596923828e-09,5847040,47.50000000000001,176.0
15.968718093633651,0.0,0.05881680619829681,344.3,572,197,1.7898833550512792,-0.0003455476882663788,4.042527790071304e-05,0.01854632453760132,452.50000000000017,-7.450580596923829e-10,5857280,50.0,186.5
15.968717950582505,0.0,0.05607387452579556,331.13,573,197,1.7887574017047883,-0.00020293384368414992,2.349043494005443e-05,0.01764136407728074,327.5000000000002,1.4901161193847656e-08,5867520,25.0,156.0
15.968717801570893,0.0,0.0549296420848573,327.28,574,197,1.7899977304041386,-0.0001663801427639555,1.955714573893541e-05,0.014842224997119046,402.5000000000002,-1.1548399925231934e-08,5877760,0.0,157.0
15.968718057870865,0.0,0.055333520316708816,327.68,575,197,1.7877414859831333,-0.00023557464446639643,2.5837553448537776e-05,0.018955452190130017,352.5000000000002,7.450580596923828e-09,5888000,0.0,147.75
15.968718063831329,0.0,0.056784370248623206,331.45,576,197,1.7878228783607484,-0.00021075719141663284,2.312404397684098e-05,0.01817425792978611,502.5000000000002,8.940696716308593e-09,5898240,0.0,169.5
15.968717914819717,0.0,0.05646147172942473,334.6,577,197,1.78470673635602,-0.000282807691837661,2.8511212830206745e-05,0.01591302323504351,502.5000000000002,-1.1175870895385742e-09,5908480,22.500000000000007,173.25
15.968718028068542,0.0,0.05494183774565102,330.08,578,197,1.7843461640179157,-0.0002443570590912714,2.7622945517080667e-05,0.02092946514603682,375.0,-1.0430812835693359e-08,5918720,22.500000000000007,159.25
15.968718147277832,0.0,0.05375636183326997,331.27,579,197,1.78245719820261,-0.0001975293649593368,2.3381528334676104e-05,0.021392540278611705,375.0,-1.6763806343078613e-08,5928960,25.0,159.75
15.968718028068542,0.0,0.0565409259695472,346.52,580,197,1.7857282884418963,-0.00028279238395043647,2.881239578131911e-05,0.019647043681470678,380.00000000000045,-2.4959444999694825e-08,5939200,25.0,176.75
15.968718194961548,0.0,0.05555284862796389,349.23,581,197,1.7856915660202504,-0.000246815586797311,2.6568217353073464e-05,0.020841687388019635,380.00000000000045,5.215406417846679e-09,5949440,50.0,184.5
15.968718254566193,0.0,0.05904143219807604,353.71,582,197,1.7834257759153842,-0.00033666663948679344,3.5741504599595685e-05,0.02381463753990829,327.5000000000002,-4.8428773880004884e-09,5959680,50.0,187.75
15.968718349933624,0.0,0.05683904444345879,349.36,583,197,1.7784755006432533,-0.0003929013037122786,3.978071162817898e-05,0.02469657475303393,375.0,-9.313225746154785e-09,5969920,50.0,197.25
15.96871811747551,0.0,0.05688049224601891,340.09,584,197,1.7798270516097545,-0.0002098279501296929,2.858838041248646e-05,0.022332228330196813,375.0,1.862645149230957e-09,5980160,50.0,194.75
15.968718123435973,0.0,0.05476418131072482,339.47,585,197,1.7839443266391755,-0.00021591156801150646,2.2221339865513556e-05,0.02083155065192841,330.0000000000004,-1.1175870895385742e-09,5990400,47.50000000000001,190.75
15.968718147277832,0.0,0.05275869390807249,335.41,586,197,1.785384152084589,-0.00016085811439552343,2.1550049910779023e-05,0.022090367163764314,302.5000000000002,5.215406417846679e-09,6000640,47.50000000000001,183.0
15.96871812939644,0.0,0.056594586864652886,330.36,587,197,1.7873570039868354,-0.00019934303636546247,2.2578247409210662e-05,0.01896244442323223,300.0,9.313225746154785e-09,6010880,47.50000000000001,165.5
15.96871799826622,0.0,0.056195055968425923,330.71,588,197,1.788896431773901,-0.00022428974480135367,2.4358736445684315e-05,0.018319758359575646,300.0,-1.2293457984924316e-08,6021120,47.50000000000001,167.25
15.968718200922012,0.0,0.05663625155477353,324.97,589,197,1.7892512656748294,-0.00016613837178738322,1.968657389941342e-05,0.02182799606816843,300.0,3.7252902984619143e-10,6031360,47.50000000000001,158.25
15.968718236684799,0.0,0.05567718542644297,332.64,590,197,1.7875057846307754,-0.00020674257320933974,2.3827087471373075e-05,0.021077331862761638,325.0,-1.4901161193847657e-09,6041600,50.0,171.0
15.968718135356903,0.0,0.057072692528590485,334.8,591,197,1.7866953395307064,-0.0002944641928479541,2.9903020928490066e-05,0.021580320832435974,327.5000000000002,-1.9744038581848144e-08,6051840,50.0,182.0
15.968718320131302,0.0,0.0540900841453982,343.23,592,197,1.783487992733717,-0.0002018864168348955,2.1979299787844296e-05,0.02304691958706826,425.0,7.450580596923828e-09,6062080,50.0,189.25
15.968718045949936,0.0,0.05739919225724595,347.0,593,197,1.7814381636679173,-0.00033132609933090863,3.0132376385250124e-05,0.019935629205428997,425.0,-2.123415470123291e-08,6072320,25.0,187.25
15.96871801018715,0.0,0.055161007236346336,354.16,594,197,1.7811960570514203,-9.320287754235323e-05,1.521161256103909e-05,0.023945477732922882,450.0,-2.421438694000244e-08,6082560,47.50000000000001,205.25
15.968718248605729,0.0,0.05764512160529302,351.11,595,197,1.7793362431228161,-0.0002078421148326015,1.988458779278446e-05,0.023255995020736008,405.00000000000045,1.1175870895385742e-09,6092800,50.0,199.0
15.96871812939644,0.0,0.057478414751455674,346.09,596,197,1.7808118902146817,-0.00023248997022164985,3.189811548756083e-05,0.01902068540803157,382.5000000000007,-7.450580596923828e-09,6103040,50.0,191.0
15.968718039989472,0.0,0.05363374587526619,342.03,597,197,1.7809670679271221,-0.00019038627106056084,1.8523822570415406e-05,0.02159521126304753,325.0,-2.0861625671386717e-08,6113280,25.0,175.25
15.968717980384827,0.0,0.05696189361702171,340.72,598,197,1.7804273180663586,-0.00023879015716374852,2.4811434738181147e-05,0.021172878996003418,300.0,-2.2351741790771484e-09,6123520,25.0,164.75
15.968718141317368,0.0015625,0.05699151950419541,336.2,599,197,1.7796419590711594,-0.00024648882608744314,2.4812975166454977e-05,0.02054187855683267,325.0,-1.7881393432617187e-08,6133760,25.0,173.5
15.968717902898788,0.0,0.05940280064785995,332.45,600,197,1.7836155906319617,-0.00038727618084521964,4.0073941656548764e-05,0.0165844938805094,300.0,-8.195638656616212e-09,6144000,25.0,163.5
15.968718236684799,0.0,0.0546911748105348,324.75,601,197,1.7861010991036892,-0.0001273720041353954,1.4940376685523837e-05,0.020168688948615454,362.5000000000011,1.5273690223693846e-08,6154240,25.0,167.75
15.968718153238296,0.0,0.053523762888252537,323.11,602,197,1.7872226625680923,-0.00013118376373313367,1.769918754161992e-05,0.02143916076165624,250.0,2.6077032089233397e-09,6164480,25.0,156.25
15.96871822476387,0.0,0.05961756016603041,328.48,603,197,1.7840053245425225,-0.00043908069346798584,4.078522757078318e-05,0.023265790287405254,327.5000000000002,7.450580596923829e-10,6174720,25.0,173.25
15.968718034029006,0.0,0.053706399337133615,331.42,604,197,1.7805124275386333,-0.00014306938392110168,1.7419987826094994e-05,0.02188021969050169,327.5000000000002,-4.8428773880004884e-09,6184960,47.50000000000001,177.25
15.968717873096466,0.0,0.05588192351995859,328.6,605,197,1.7853198505938053,-0.0002842172498276341,2.9403113618764465e-05,0.0175669646327151,327.5000000000002,-1.1175870895385742e-08,6195200,47.50000000000001,168.5
15.968718111515045,0.0,0.05786365698592917,328.89,606,197,1.7874268166720868,-0.00029539893948822283,2.869742819679999e-05,0.021784128970466554,327.5000000000002,9.685754776000977e-09,6205440,50.0,169.75
15.968717867136002,0.0,0.05368510295230777,326.0,607,197,1.7862316966056824,-0.00017552469962538452,2.0320320899314125e-05,0.016848923251382077,352.5000000000002,1.1548399925231934e-08,6215680,47.50000000000001,163.5
15.968718123435973,0.0,0.058534372884036866,334.61,608,197,1.7835342347621919,-0.0002867537288693711,2.9838751291322297e-05,0.021336473518749698,452.50000000000017,2.6077032089233397e-09,6225920,47.50000000000001,181.25
15.968718099594117,0.0,0.05515661331157804,331.32,609,197,1.784789076447487,-0.00015375447164842627,1.73907880433255e-05,0.020368721077102237,500.0,-1.2293457984924316e-08,6236160,25.0,181.75
15.968717992305756,0.0,0.0551257210170953,333.49,610,197,1.7874354310333729,-0.0002118909455020912,2.115337212682533e-05,0.02005639392591547,500.0,-8.940696716308593e-09,6246400,25.0,191.5
15.968718004226684,0.0,0.05543484134944081,332.02,611,197,1.7851827934384346,-0.00019136702412652084,1.7887750947753745e-05,0.018103643096401355,477.5000000000002,1.862645149230957e-09,6256640,50.0,181.25
15.968718248605729,0.0,0.057725958380148726,333.58,612,197,1.7812536522746085,-0.000368708771202364,3.309946837939393e-05,0.020420817178091966,502.5000000000002,-5.215406417846679e-09,6266880,50.0,184.5
15.968718177080154,0.0,0.0569500876316002,331.9,613,197,1.7802594155073166,-0.0002130254039002466,2.403658223020244e-05,0.019626114022685215,335.00000000000085,-1.9371509552001954e-08,6277120,50.0,170.0
15.968717980384827,0.0,0.05429231280285325,333.46,614,197,1.7860036991536616,-0.00013172902399674057,1.6257773475270022e-05,0.016441228699113707,430.0000000000004,-2.905726432800293e-08,6287360,47.50000000000001,174.0
15.96871811747551,0.0,0.05606376414554979,332.28,615,197,1.7840690910816193,-0.0002555058037614799,2.3047910394868865e-05,0.023946527141379192,327.5000000000002,-2.2351741790771484e-09,6297600,25.0,162.0
15.968718039989472,0.0,0.05401818743764403,334.17,616,197,1.7845151498913765,-0.00012629331286007073,1.5217490954810841e-05,0.01941862066742033,327.5000000000002,-1.30385160446167e-08,6307840,25.0,164.0
15.968717950582505,0.0,0.05628391714905732,333.91,617,197,1.7857815228402614,-0.000213440734478354,2.248320958049277e-05,0.020924450550228357,327.5000000000002,-8.568167686462402e-09,6318080,25.0,175.5
15.968717843294144,0.0,0.054215232487431306,331.14,618,197,1.782427718490362,-0.000247751247297856,2.5667936589801598e-05,0.019543429245823064,327.5000000000002,-1.1175870895385742e-09,6328320,50.0,170.75
15.968718320131302,0.0,0.05909650076462623,329.45,619,197,1.7827663369476796,-0.00027187832220079147,2.930426866791791e-05,0.02247768220549915,327.5000000000002,-1.825392246246338e-08,6338560,50.0,174.25
15.968718105554581,0.0,0.05755631036640454,332.96,620,197,1.7821992985904216,-0.00032918722463364246,3.055839699790397e-05,0.02082902283873409,327.5000000000002,6.332993507385254e-09,6348800,50.0,175.0
15.968718075752259,0.0,0.05841944711975559,334.66,621,197,1.7818171851336957,-0.00016944484941632253,2.0530473138791196e-05,0.017381564326933586,377.5000000000002,2.6077032089233397e-09,6359040,47.50000000000001,176.0
15.968718278408051,0.0,0.05674539756304895,336.92,622,197,1.7788659073412418,-0.00026928191582555885,2.5481195876508876e-05,0.021335422713309526,330.0000000000004,-9.313225746154785e-09,6369280,47.50000000000001,171.0
15.96871817111969,0.0,0.05585759275925948,336.12,623,197,1.7718722440302372,-0.00022953861007408706,1.795361161933684e-05,0.0219628008431755,330.0000000000004,1.564621925354004e-08,6379520,47.50000000000001,177.0
15.968718338012696,0.0,0.057280042102539674,339.08,624,197,1.7704263240098954,-0.00011809231436927803,1.608590394744924e-05,0.02379880838561803,325.0,-1.3411045074462891e-08,6389760,50.0,186.0
15.968718320131302,0.0,0.061047844490105786,347.85,625,197,1.7792852275073527,-0.00024191898919525556,2.777708934043055e-05,0.024383725289953872,400.0,6.332993507385254e-09,6400000,50.0,206.25
15.968717992305756,0.0028564453125,0.05834713952331805,340.6,626,197,1.7852861903607846,-0.0003090565540333046,3.128821761579914e-05,0.019967003737110644,407.5000000000006,-1.6391277313232423e-08,6410240,50.0,197.0
15.968718039989472,0.0,0.058443321129252934,330.18,627,196,1.7872394904494286,-0.0003105466577835614,3.039356762029044e-05,0.020435988827375694,327.5000000000002,-5.215406417846679e-09,6420480,25.0,178.5
15.968718254566193,0.0,0.05883705104225895,327.48,628,196,1.789504209905863,-0.00032793927093734967,3.15662846571918e-05,0.020143118459964172,327.5000000000002,1.1175870895385742e-09,6430720,25.0,167.75
15.968717986345291,0.0,0.05413140906537876,328.08,629,196,1.788403793424368,-0.00015137609916564542,1.5021516150337532e-05,0.01842381210299209,425.0,-7.078051567077636e-09,6440960,25.0,165.75
15.968718189001084,0.0,0.05560549091273871,335.28,630,196,1.7860227949917316,-0.000266734130855184,2.429244389619001e-05,0.019254321188782342,450.0,-3.3527612686157227e-09,6451200,25.0,180.5
15.968717974424361,0.0,0.058594847860381036,337.47,631,197,1.7893538877367974,-0.00021711328299716114,2.2877759681616538e-05,0.020030884773586877,450.0,1.4901161193847656e-08,6461440,25.0,179.25
15.968718022108078,0.0,0.0597412739706213,333.58,632,197,1.7893501311540603,-0.0003100415851804428,2.8664620499441185e-05,0.0176606868772069,450.0,6.7055225372314455e-09,6471680,50.0,172.75
15.968718022108078,0.0,0.05461320954902253,329.31,633,197,1.7894167378544807,-0.00021797825902467594,2.1721742418634447e-05,0.01829307060543215,402.5000000000002,2.7194619178771972e-08,6481920,50.0,164.5
15.968717926740647,0.0,0.0544471895405636,319.54,634,197,1.7889927104115486,-0.0002285284515892272,2.2408775220206235e-05,0.017297752300510182,282.5000000000007,1.4901161193847657e-09,6492160,25.0,146.25
15.968718016147614,0.0,0.053810921477274044,323.71,635,197,1.7898203231394292,-0.00013801705517835217,1.4930499614940197e-05,0.01666857064992655,282.5000000000007,-2.3096799850463868e-08,6502400,25.0,148.0
15.968718087673187,0.0,0.05571521853602983,327.62,636,197,1.7878121502697468,-0.00035333282794454136,2.896774206115893e-05,0.0194252215733286,360.0000000000009,1.5273690223693846e-08,6512640,25.0,160.0
15.968718159198762,0.0,0.05241248284576507,326.4,637,197,1.7854222409427165,-0.00011152184451930225,1.3175701191547872e-05,0.02191471082624048,427.5000000000002,1.4901161193847656e-08,6522880,25.0,168.0
15.96871821284294,0.0,0.055538271497619474,331.6,638,197,1.7874008387327194,-0.00021733777830377222,2.050313916415192e-05,0.026386594225186855,427.5000000000002,-1.0430812835693359e-08,6533120,50.0,192.0
15.968718099594117,0.0,0.057162329819149135,335.24,639,197,1.7869190119206906,-0.00018673583599593258,1.951874072187998e-05,0.02083811697375495,427.5000000000002,-1.9371509552001954e-08,6543360,50.0,203.0
15.968718165159226,0.0,0.05805599308891908,342.59,640,197,1.7869862295687198,-0.00016581310082983692,1.880656140675896e-05,0.02271877944294829,480.00000000000045,2.8312206268310546e-08,6553600,50.0,216.75
15.968718194961548,0.0,0.05742514114145406,339.52,641,197,1.788708257675171,-0.00019398518352318206,2.0548037004841645e-05,0.020994123438140378,407.5000000000006,-1.7881393432617187e-08,6563840,47.50000000000001,200.75
15.968718230724335,0.0,0.0573790123631327,337.36,642,197,1.7883062116801738,-0.00019190163438906894,1.935587563905994e-05,0.021454186612390912,350.0,6.7055225372314455e-09,6574080,50.0,187.0
15.96871801018715,0.0,0.05451917189367768,335.82,643,197,1.7881737887859344,-0.00016324509197147564,1.551632445302431e-05,0.01722156394389458,275.0,1.6763806343078613e-08,6584320,50.0,163.0
15.96871821284294,0.0,0.05926785470062631,339.02,644,197,1.7866145513951779,-0.000314774062280776,3.082734539994192e-05,0.02300518147822004,362.5000000000011,-1.1920928955078126e-08,6594560,50.0,184.5
15.968718153238296,0.0,0.05560734303674843,341.65,645,197,1.7862105280160905,-0.00023027602201182163,2.1689743430641784e-05,0.02071695425256621,407.5000000000006,3.7252902984619143e-10,6604800,50.0,188.75
15.96871811747551,0.0,0.05653687529372796,344.63,646,197,1.78777164965868,-0.00030297367575258247,2.698498793285431e-05,0.02187936077825725,377.5000000000002,-1.7508864402770997e-08,6615040,50.0,195.25
15.968717902898788,0.0,0.0547366962321987,342.27,647,197,1.7898773953318596,-0.00019240927758801263,1.8813117708615933e-05,0.0201464339857921,375.0,1.0058283805847169e-08,6625280,25.0,179.5
15.96871782541275,0.0,0.05642631890658837,339.25,648,197,1.7882728405296802,-0.00029930387645435983,2.785021806790411e-05,0.017759448662400246,275.0,-4.8428773880004884e-09,6635520,25.0,157.25
15.96871801018715,0.0,0.05677359656971427,336.78,649,197,1.7861278772354126,-0.00022600758757107542,2.2005543894110248e-05,0.01813536853878759,275.0,6.332993507385254e-09,6645760,25.0,152.5
15.968718272447585,0.0,0.05487560456467472,336.43,650,197,1.7825593434274196,-0.0001833374350098893,1.562598527082848e-05,0.02360297551495023,277.5000000000002,-1.2665987014770507e-08,6656000,25.0,165.25
15.968718165159226,0.0,0.0563221008557119,338.29,651,197,1.7875921890139579,-0.00023007707168289925,2.385411191272446e-05,0.021084613501443528,525.0,-2.2351741790771484e-09,6666240,50.0,190.75
