PMM:episode_rewards,avg_q_selected,advantage_norm,model_prob_std,explained_variance,frames,policy_gradient_loss,P09:episode_rewards,epoch_idx,policy_gradient_bias_correction,fps,q_loss,policy_loss,avg_q_retraced,grad_norm,policy_entropy,episode_length,P01:episode_rewards,rollout_prob_std
0.0,-9.760593448482897e-05,0.0015145863028787996,0.020963603064969735,-6.440147895011951,3189600,1.8834526813992863e-06,0.0,443,5.828010022602875e-08,361,4.2307991298224086e-08,1.941732773033928e-06,-9.740905483176999e-05,8.675324373528582e-05,2.1800752822274254,3324.85,0.0,0.020497761261230582
0.0,-9.022715207037557e-05,0.0012770706026162888,0.020715924965478878,-15.999831970040763,3196800,2.230059776624599e-06,0.0,444,2.413105366425806e-08,361,3.650057769640144e-08,2.2541908363922438e-06,-8.738244692832899e-05,7.463823117086377e-05,2.1804861852163993,3324.92,0.0,0.02024620596329292
0.0,-2.8000006520464442e-05,0.0018191978004984534,0.02314744414741952,-7.590775645425996,3204000,1.5906913924586431e-06,0.0,445,-4.147451870000306e-08,361,6.764357618061493e-08,1.5492168901072176e-06,-2.646640823910627e-05,0.00012369589485105773,2.175586021386872,3324.92,0.0,0.02274930767917458
0.0,-6.226909617817722e-05,0.001309336553406735,0.020804782303434514,-9.795455329541177,3211200,1.1655582662138652e-06,0.0,446,5.013149212256227e-08,361,4.582910471338864e-08,1.2156897693355658e-06,-6.0025092724250345e-05,7.945872922462251e-05,2.180193024249304,3324.92,0.0,0.020686456228621187
0.0,-3.7462417406780494e-05,0.0013347871657259972,0.020371810990563108,-8.088780679939285,3218400,1.0124042319464228e-06,0.0,447,-1.7765831073199967e-09,361,3.6975110100226934e-08,1.0106276320613681e-06,-3.5715410735676976e-05,6.887131570804846e-05,2.1810268452243196,3324.92,0.0,0.02033481974324714
0.0,-1.6182851348831817e-05,0.0012475414327173706,0.02040789202853505,-6.787822285852735,3225600,8.959958026620385e-07,0.0,448,-6.181290654858372e-08,361,3.1847575601552504e-08,8.341829018031187e-07,-1.3196060631048093e-05,7.030812964012794e-05,2.1809967377829174,3324.92,0.0,0.020285405393335076
0.0,8.92810024407233e-06,0.001313495354497237,0.020461303913330158,-10.016171678651578,3232800,-3.147433426307536e-07,0.0,449,-4.650463162677452e-08,361,3.518960095726146e-08,-3.612479673862815e-07,1.089076815409193e-05,7.436129266718583e-05,2.180887456763358,3325.03,0.0,0.020309020489917468
0.0,3.547397073237872e-05,0.0013091468869173525,0.02100635413183934,-13.488237293372075,3240000,-8.429953542592406e-07,0.0,450,1.4402603657464182e-08,361,4.203118429885849e-08,-8.28592756536112e-07,3.495459657341732e-05,8.650641394024824e-05,2.179862387331705,3325.03,0.0,0.020823543005371613
0.0,5.535510068277949e-05,0.001799280027183365,0.022685966430645847,-6.5904598232141876,3247200,-1.7238569291560885e-06,0.0,451,2.5471100108276184e-08,361,7.425829623667001e-08,-1.6983858330170417e-06,5.209520038270985e-05,0.00011715402304167054,2.176588538058851,3325.03,0.0,0.022453655186922307
0.0,1.4295600534890985e-06,0.0012545455256147077,0.020432384293920622,-8.441545473091187,3254400,1.3589121575218063e-07,0.0,452,1.3554096471211073e-08,361,3.24416490894025e-08,1.4944530557877157e-07,2.8067686297820617e-06,7.121863314896328e-05,2.1809503337851277,3325.03,0.0,0.020305004179866974
0.0,2.244794546507448e-05,0.0013031907300550271,0.02066055400866187,-6.003079636839647,3261600,-1.0104302729066937e-06,0.0,453,-1.1343415618359471e-07,361,3.433921546171307e-08,-1.1238644196194046e-06,2.2911264671649175e-05,7.380182500563921e-05,2.1805722926817244,3325.03,0.0,0.02044674413919291
0.0,3.461841554222697e-05,0.001501558822771474,0.020938025906327224,-6.315977802992497,3268800,-1.2521879073209606e-06,0.0,454,-1.055276312845808e-07,361,4.624940921529214e-08,-1.3577155425029527e-06,3.4434637510127305e-05,8.129107647327714e-05,2.180117001233908,3325.03,0.0,0.020431562487883543
0.0,1.5534278729656415e-05,0.001360171651356713,0.02090762079158729,-10.647869425122702,3276000,-5.420692270622498e-07,0.0,455,5.3098210982955495e-08,361,3.6309888006973896e-08,-4.889710218988485e-07,1.3819698186049815e-05,8.710221807570408e-05,2.180156659651055,3324.88,0.0,0.02045436229088673
0.0,4.7044648803996956e-05,0.001781701631408256,0.02309793339672661,-8.413247334730057,3283200,-1.0336839994859356e-06,0.0,456,1.162458247179939e-08,361,6.602873234955711e-08,-1.0220594270748657e-06,4.720203154110977e-05,0.00010752640793055607,2.1758384997756393,3324.88,0.0,0.022520313145095117
0.0,4.026474733000121e-05,0.001601241931729847,0.02195448973292495,-7.539851919466226,3290400,-1.551647390016774e-06,0.0,457,3.816002715877309e-08,361,6.079239284478284e-08,-1.5134873672435347e-06,4.066350449783212e-05,0.00010060643867809468,2.178101798948788,3324.88,0.0,0.021379332314319315
0.0,1.3357917063308257e-05,0.0014931798022084564,0.02110299362938989,-5.918647594931264,3297600,-7.393444540779305e-07,0.0,458,-2.136479979682861e-08,361,4.1699607323785014e-08,-7.607092660607944e-07,1.2551728679312138e-05,7.832223134750174e-05,2.1798601422234185,3324.88,0.0,0.020508093463808847
0.0,1.77701715563585e-05,0.0015586440851782552,0.021274645294792078,-5.30595906110037,3304800,-1.1137526528461317e-06,0.0,459,-9.610863519217616e-08,361,4.837738219831277e-08,-1.209861305383528e-06,1.6874248538267727e-05,8.521571480674077e-05,2.1795650199008367,3324.88,0.0,0.02055097805718009
0.0,-7.555392791624747e-06,0.0014082860817139378,0.020815102886901336,-9.706055996102632,3312000,1.222935731386984e-07,0.0,460,6.620719411250834e-08,361,3.67972055368062e-08,1.885007662237511e-07,-8.035506989097751e-06,7.36051933462245e-05,2.18033779932393,3324.77,0.0,0.02025462442999164
0.0,1.264945951965678e-05,0.0013366079934799234,0.021275889634317348,-9.154973798616538,3319200,2.5792749126599607e-07,0.0,461,4.163071138684598e-08,361,4.032176892563361e-08,2.9955820601256634e-07,1.2037245436458544e-05,7.900132986820579e-05,2.179527535325005,3324.77,0.0,0.020627742906189746
0.0,5.803894577853299e-05,0.0020156479078381113,0.023888355419089007,-5.976892893812644,3326400,-2.4410667391328694e-06,0.0,462,2.1239773873097207e-08,361,7.955169499047774e-08,-2.4198269582391422e-06,5.6144620645301526e-05,0.00013041221999595675,2.1742874937461165,3324.77,0.0,0.023161234833502145
0.0,-1.9500316335719192e-05,0.0014906889720191312,0.021321051947491627,-6.261450047713738,3333600,-7.395532771634554e-08,0.0,463,-1.521417910060973e-08,361,4.404156072760422e-08,-8.916951328684164e-08,-1.8139733753158267e-05,7.773690947812182e-05,2.1795159687630083,3324.77,0.0,0.02055761824241253
0.0,-5.624645848450551e-06,0.0015383506152195556,0.021301614634751807,-5.934264275365407,3340800,9.131768121506104e-08,0.0,464,-7.110195224988791e-08,361,4.3561390068388534e-08,2.0215736898421588e-08,-4.331995262890978e-06,7.8644115249259e-05,2.1795326874022765,3324.77,0.0,0.020514734895165677
0.0,-1.713480986101001e-06,0.00147424776735192,0.021134032619175895,-6.450544656174524,3348000,5.897298852924629e-07,0.0,465,5.4680113642354864e-08,361,4.178524843910139e-08,6.444100059346152e-07,-8.959919962193761e-07,8.351522897491027e-05,2.1798036350522723,3324.77,0.0,0.020498517070399232
0.0,2.0926133128799814e-06,0.0013038202081164247,0.021166316277184894,-10.013430698097697,3355200,-3.604633323860636e-07,0.0,466,-1.7195256852899432e-09,361,3.8592679084572296e-08,-3.621828603969778e-07,2.449353832250583e-06,7.284415093913765e-05,2.179770914278333,3324.59,0.0,0.020467172214273542
0.0,8.21842581245305e-05,0.0017658218001496315,0.023714566018392953,-6.731187706413093,3362400,-1.2685077334315076e-06,0.0,467,-1.81791284362675e-08,361,6.757912092198892e-08,-1.2866868712967851e-06,7.94264140523577e-05,0.00010512681172589356,2.1745645031191057,3324.59,0.0,0.02299003555331004
0.0,3.5915621159132476e-05,0.0016205954339360083,0.022438618563012113,-6.48622166428301,3369600,-2.2648540517088298e-06,0.0,468,1.233754447992218e-07,361,6.017850622788392e-08,-2.1414786014339883e-06,3.603695442339788e-05,9.531596394999025e-05,2.177087629304992,3324.59,0.0,0.021751375408946637
0.0,2.166204778495318e-05,0.0014847428106252295,0.021614638174608073,-4.623906194435226,3376800,-4.814189444766357e-07,0.0,469,6.663364464509355e-09,361,4.246376993086885e-08,-4.74755581091294e-07,2.260725716774283e-05,7.803242407096483e-05,2.178986539244652,3324.59,0.0,0.020730757084502664
0.0,4.115910135645681e-06,0.0013105219599374178,0.02106371295505336,-5.006228396637099,3384000,-4.74411977149898e-07,0.0,470,-1.768063287177255e-08,361,3.634539410837727e-08,-4.920926153407139e-07,3.3044617507678153e-06,6.675615222892986e-05,2.179932820122078,3324.59,0.0,0.020290064377828487
0.0,9.903488594009234e-06,0.0015399704329476667,0.02170303241718881,-5.712607744327528,3391200,2.491073167414341e-07,0.0,471,3.704811284694037e-08,361,4.486367957336418e-08,2.861554214977686e-07,9.303952780715461e-06,8.76047746838185e-05,2.17887505237961,3324.47,0.0,0.02075586905912821
0.0,9.688415318379835e-06,0.001300490868104842,0.02164916149325787,-10.560198052478215,3398400,-1.660191450337747e-07,0.0,472,-4.906149614023399e-08,361,4.062891560600923e-08,-2.150806369999578e-07,9.735908452483955e-06,7.354124577335568e-05,2.178946161440441,3324.47,0.0,0.020701793173239346
0.0,7.827939689117817e-05,0.002092489471174616,0.02560270271261553,-6.063349065299702,3405600,-2.4942320550720763e-06,0.0,473,1.211358368082394e-07,361,1.0120792110413123e-07,-2.373096202041212e-06,7.56140281346751e-05,0.00014588313213850958,2.1707584949712904,3324.47,0.0,0.02467843378120393
0.0,-2.7935089140461813e-05,0.0015298264321256918,0.021875780516910172,-5.626316670888945,3412800,1.9476940815411223e-07,0.0,474,-2.61487094884522e-08,361,4.658494720727618e-08,1.6862068811491102e-07,-3.0478505722133873e-05,8.775085974667203e-05,2.178516651410905,3324.47,0.0,0.020905853513327657
0.0,-5.297647764405065e-05,0.0015606269928754221,0.021977626687462726,-5.9603435039378345,3420000,6.24287454423196e-07,0.0,475,-1.7333957402412525e-07,361,4.975169326409692e-08,4.509478850733123e-07,-5.265632159904048e-05,7.986451753071526e-05,2.1783553266430657,3324.47,0.0,0.020903138925232705
0.0,-6.138865780549565e-05,0.0014837568827294047,0.02154491086231752,-5.863941231701108,3427200,1.2427709892479235e-06,0.0,476,-5.5763517686257727e-08,361,4.4487237905503525e-08,1.1870074471431736e-06,-6.410969354930337e-05,7.779197912591441e-05,2.1791373071216404,3324.47,0.0,0.02068508571302075
0.0,-6.491313436871649e-05,0.0013259027069764831,0.021564025150109373,-10.578060441054992,3434400,1.587181583693515e-06,0.0,477,1.3485500120735858e-08,361,4.018811378718434e-08,1.6006670810215817e-06,-6.222409808492963e-05,7.133315310867846e-05,2.179109363735668,3324.45,0.0,0.020716150282394315
0.0,-1.109796265678048e-05,0.0017462916897715154,0.023865130516138696,-8.172705375731937,3441600,4.835843395677139e-08,0.0,478,1.9482841382352792e-08,361,6.639113428541776e-08,6.784126327487694e-08,-1.1228116635745917e-05,0.00010232118772081483,2.1743268304874026,3324.45,0.0,0.022916405949046807
0.0,-2.338054521469976e-05,0.0017796350999737761,0.023444089664284278,-7.528015758811481,3448800,-2.972297013397737e-07,0.0,479,6.198718843427345e-08,361,7.040723368518569e-08,-2.3524251523016627e-07,-2.233096082462421e-05,0.00010363775371890753,2.1753705015983527,3324.45,0.0,0.022473775986508127
0.0,-4.261194835045162e-05,0.0013485728513848107,0.021426952841307315,-7.180968516771755,3456000,9.734696442759765e-07,0.0,480,9.329269398037109e-08,361,3.7072628211088516e-08,1.066762343331644e-06,-4.373379781755588e-05,6.763998003190653e-05,2.17931838793414,3324.45,0.0,0.020666233707914154
0.0,-6.727632255059196e-05,0.0013269183823824816,0.0215184595374016,-8.201194637379949,3463200,1.4714676930133027e-06,0.0,481,-1.0956660006150792e-07,361,3.723021408245703e-08,1.3619010952757091e-06,-6.564261032887469e-05,7.131307296426018e-05,2.1792144187449143,3324.45,0.0,0.02074921000155093
0.0,-4.5527488209488075e-05,0.00138936484532938,0.02111664196668518,-8.79515516568744,3470400,6.292878122007013e-07,0.0,482,8.685296109575912e-09,361,3.5582297745843466e-08,6.379731175207954e-07,-4.3813523129991097e-05,6.949644379625501e-05,2.179845623667278,3324.46,0.0,0.020409874678737235
0.0,-3.4799758882742925e-05,0.0012994826928531568,0.021833713773031907,-12.248874452114105,3477600,7.119361907999213e-07,0.0,483,6.175721602666307e-08,361,4.114625096734463e-08,7.736933947431195e-07,-3.393908620214208e-05,7.497895252686388e-05,2.1786199292493245,3324.46,0.0,0.020995269602548983
0.0,1.853453384213538e-05,0.002128161915266667,0.02574550236337435,-8.421467256057488,3484800,-4.453354337433338e-07,0.0,484,-6.314541796180682e-08,361,9.060462998418234e-08,-5.084808601214185e-07,1.861654103718607e-05,0.00013788940809368987,2.1704972315909714,3324.46,0.0,0.024965570054103017
0.0,-4.709052355049791e-05,0.001282170955112118,0.021344612056965986,-10.51421995143411,3492000,1.6562981800594944e-06,0.0,485,1.2380107843978837e-09,361,3.577104584042536e-08,1.6575361890923968e-06,-4.761419487994782e-05,6.758868214799815e-05,2.17948201169728,3324.46,0.0,0.020748292252657903
0.0,-4.4936701033555165e-05,0.0013828821838643983,0.021517835684150218,-9.013694216025568,3499200,1.1534842143510888e-06,0.0,486,1.998005264395737e-08,361,3.8574322250198526e-08,1.1734642832704572e-06,-4.6131502781343193e-05,7.619446525772106e-05,2.179141125792549,3324.46,0.0,0.020913411000861772
0.0,-5.296651758286201e-05,0.0013670873464342013,0.02164902871533755,-10.198350389533573,3506400,1.053501901314261e-06,0.0,487,1.395610400553891e-08,361,3.827424862679767e-08,1.0674579921521674e-06,-5.173748024981972e-05,7.980191860320182e-05,2.1789691954567316,3324.46,0.0,0.021125598321299233
0.0,-3.631344086235755e-05,0.0013060699424966603,0.021443985924789948,-12.84501860885393,3513600,2.448761162070278e-07,0.0,488,2.5014871720491665e-09,361,3.570565592012076e-08,2.4737760589747697e-07,-3.6925904648260006e-05,7.654703900307388e-05,2.1792995766987877,3324.42,0.0,0.02080450063002192
0.0,-6.625576706085213e-05,0.0015699618569976852,0.023365823325193512,-19.142475563230967,3520800,1.7280622751972681e-06,0.0,489,-7.413125185828987e-08,361,5.827375047175954e-08,1.6539310237539315e-06,-6.661586648404832e-05,9.688792452194859e-05,2.175392028777688,3324.42,0.0,0.022824857836101383
0.0,-5.267549763312184e-05,0.001642378158146308,0.023186515629902562,-10.063313330421373,3528000,6.417002329873573e-07,0.0,490,1.9881154566557926e-08,361,6.327131047119192e-08,6.615814028588745e-07,-5.345932242148569e-05,0.00011079015499606712,2.1758233811931005,3324.42,0.0,0.022678388331514147
0.0,-6.582849862852392e-05,0.0014064552964936454,0.02159386030147,-9.87310625339311,3535200,8.643407127114568e-07,0.0,491,-3.240883414443776e-08,361,3.9209930341311115e-08,8.319318879307456e-07,-6.68871839744442e-05,7.585445117186382e-05,2.179077887118809,3324.42,0.0,0.020944734316235458
0.0,-9.27293071501202e-05,0.0012463457178107029,0.02156239013734555,-8.759610110760997,3542400,2.2734495211720752e-06,0.0,492,7.471180262578454e-08,361,3.188901145293248e-08,2.348161312059701e-06,-9.362506125177439e-05,6.987850636769903e-05,2.1791322806241022,3324.42,0.0,0.020941962497259572
0.0,-9.969475844393115e-05,0.0013927280255065034,0.021287010587033323,-9.64870532045518,3549600,2.3375968725940576e-06,0.0,493,4.2172946068358695e-08,361,3.591638322937662e-08,2.379769819593633e-06,-9.960099488478744e-05,7.326111019830265e-05,2.1795836977267156,3324.56,0.0,0.020719095021105517
0.0,-8.871696594547051e-05,0.0012259156775256824,0.021794714161697485,-17.29783246245334,3556800,1.8154596374793085e-06,0.0,494,-5.44595522637993e-09,361,3.70526746255454e-08,1.810013680766369e-06,-8.888396260440387e-05,7.813021797638678e-05,2.1787247256185647,3324.56,0.0,0.021200816040912833
0.0,-7.275832661434832e-05,0.001735574938927404,0.024407536081511465,-10.88693857385999,3564000,1.9462149075534527e-06,0.0,495,-1.1988790822723695e-07,360,6.699437450106785e-08,1.8263269963640705e-06,-7.266300972639602e-05,0.00010599216958356855,2.1733256274461747,3324.56,0.0,0.023864185600393703
0.0,-7.942106819190264e-05,0.0012165670983944358,0.021493151954956664,-11.925738178989876,3571200,1.418420751165657e-06,0.0,496,3.322903681947589e-08,360,3.351936866394557e-08,1.451649782215973e-06,-7.814161080089449e-05,7.235263215684288e-05,2.179221950939723,3324.56,0.0,0.020944407982874915
0.0,-5.8936420257143457e-05,0.001373083748746597,0.021703105811177497,-10.555563660916826,3578400,1.3571271305526772e-06,0.0,497,-5.721428356897551e-09,360,3.704532966435852e-08,1.3514057150944482e-06,-5.500385043330338e-05,7.302458991654409e-05,2.178878486733588,3324.56,0.0,0.02122597094750889
0.0,-2.5356175914171236e-05,0.0012917228348111388,0.02172011524631036,-9.711525953080919,3585600,4.268292184447519e-07,0.0,498,3.7059192013428422e-09,360,3.386738073335831e-08,4.3053513890499354e-07,-2.5745563239608157e-05,6.990287219794438e-05,2.178826224409714,3324.56,0.0,0.021281214892819877
0.0,6.0556069684318944e-06,0.0012467523142038858,0.02165375506815811,-13.479135484771122,3592800,-7.353685106992485e-07,0.0,499,4.247300921438699e-08,360,3.547755762495851e-08,-6.928954981621578e-07,6.7518677656536625e-06,7.79501590825804e-05,2.178951395053082,3324.37,0.0,0.021170424501628433
0.0,1.9217364825573752e-05,0.0013989879766212398,0.022997040177049045,-12.786296136512842,3600000,-3.730882701010227e-07,0.0,500,-2.1333463012507967e-09,360,4.574068823950939e-08,-3.752216095920161e-07,1.8375388606973904e-05,9.014630442448851e-05,2.176167519175702,3324.37,0.0,0.022415219981341158
0.0,1.308397737231431e-05,0.0016293222416298087,0.023673920632665244,-10.16496626962745,3607200,-7.507714460103672e-07,0.0,501,4.44074373071784e-08,360,6.65365461619655e-08,-7.06364009756852e-07,1.209372737450948e-05,0.0001039486336150522,2.1747464018303253,3324.37,0.0,0.023125282066415936
0.0,-1.1534616039645992e-05,0.0012688960912228574,0.02190614799532803,-10.059969725930502,3614400,1.7636758188858145e-07,0.0,502,1.7648911996460448e-08,360,3.475638184302279e-08,1.9401649865527373e-07,-1.2764391807783636e-05,6.99331896006361e-05,2.178486201252256,3324.37,0.0,0.021320727005940936
0.0,-3.206171894051056e-05,0.0012201606642719567,0.021567173613526093,-9.879387186229543,3621600,1.1627925948961779e-07,0.0,503,2.9700573782845107e-08,360,3.344460816854761e-08,1.4597982219811153e-07,-3.2412873784130047e-05,6.5844394651716e-05,2.179107295060284,3324.37,0.0,0.020926330388232908
0.0,-2.7305246174126382e-05,0.001333085456833018,0.02168576502788161,-10.211309934343609,3628800,7.313431088192011e-07,0.0,504,-4.721097110896343e-08,360,3.776444757004021e-08,6.841321418636968e-07,-2.661081403967644e-05,6.847899364555493e-05,2.1788847749573845,3324.41,0.0,0.021056806143254985
0.0,-1.2574410951606475e-05,0.0011043670164081194,0.021851489476209122,-17.47030898614535,3636000,-3.181026255696279e-08,0.0,505,2.633073175094192e-08,360,3.123881269042907e-08,-5.479528580576667e-09,-1.1568583051430699e-05,6.608419979050822e-05,2.1786146182105655,3324.41,0.0,0.021168557246555645
0.0,1.5278306224423906e-05,0.0017727114232814639,0.024961144049804675,-10.82481167542556,3643200,1.17822876839973e-07,0.0,506,-6.41502815213207e-08,360,6.885077342874587e-08,5.367258529035435e-08,1.4729252624342297e-05,0.00010655357797946548,2.1720962050068313,3324.41,0.0,0.024307760467540924
0.0,4.3832525921772e-06,0.0012999964761836473,0.022112174208729313,-10.288923300375384,3650400,-2.0430480575051975e-07,0.0,507,4.862407143069503e-08,360,3.636397238032427e-08,-1.5568075072138003e-07,4.725246088603537e-06,7.883346187397561e-05,2.178146281090994,3324.41,0.0,0.02158095061631193
0.0,2.003236095724315e-06,0.001320821593553918,0.02156860806136614,-10.116602584331755,3657600,-4.045708165676505e-07,0.0,508,2.0722726400540607e-08,360,3.512659092148337e-08,-3.8384809293012444e-07,2.2518184724618734e-06,6.919182477637518e-05,2.1791086800577784,3324.41,0.0,0.02109882725848664
0.0,1.1928076801286005e-05,0.0012744488797834877,0.02148848431771276,-9.86328057470776,3664800,-5.935196521112498e-07,0.0,509,1.0102511745286502e-07,360,3.25101216751344e-08,-4.924945419138191e-07,1.2494759250447534e-05,6.533652927645845e-05,2.1792278276170998,3324.41,0.0,0.02096921197523082
0.0,1.8659637641451442e-05,0.0014517811900978334,0.022080431563395352,-13.62134332655914,3672000,-8.022286002174092e-07,0.0,510,-4.3057696542405545e-08,360,4.356980769486791e-08,-8.452863112163285e-07,1.797375482950604e-05,7.429547118601805e-05,2.1782551987965904,3324.37,0.0,0.021363039270102507
0.0,-2.6611353737081794e-06,0.001346021244546483,0.0230069219598931,-15.485303607043765,3679200,-1.0917076053124175e-07,0.0,511,-3.730450482254527e-09,360,4.638111570344329e-08,-1.1290121225922375e-07,-2.766255987702542e-06,8.57088734392395e-05,2.176213788494231,3324.37,0.0,0.022418603773657522
0.0,-1.0607654650677485e-05,0.0017292445952881714,0.02477669757559265,-11.328137509690388,3686400,1.2340988816484178e-07,0.0,512,7.661175183058024e-08,360,6.705819766911761e-08,2.000216414742155e-07,-1.1024668489957694e-05,0.00010291661625692086,2.1725801254107204,3324.37,0.0,0.024320194806223588
0.0,-9.26901774386846e-06,0.001257462144322557,0.021599734946937555,-10.60340140830903,3693600,-9.68156904552623e-08,0.0,513,7.631711243659214e-08,360,3.306960435919606e-08,-2.049857364964297e-08,-8.77205134521943e-06,6.671473137463083e-05,2.179025758627861,3324.37,0.0,0.021161301335512053
0.0,-2.629110068559079e-05,0.001256273289871474,0.02184006757940604,-10.142041754262157,3700800,8.182813731954875e-09,0.0,514,1.0541951833997582e-08,360,3.441210199998765e-08,1.872474971736604e-08,-2.714528186341824e-05,7.146984750373694e-05,2.178619620954549,3324.37,0.0,0.021328223650737926
0.0,-8.116000468663341e-06,0.001336373973026639,0.02200918823601333,-10.504525885566204,3708000,1.8943495020163855e-07,0.0,515,3.9116327981171447e-08,360,3.505600269889117e-08,2.2855127083980666e-07,-4.3067837320372464e-06,7.371034000737703e-05,2.1784092621008555,3324.43,0.0,0.021472918567464507
0.0,2.609120208113212e-05,0.0011231476740399633,0.021609547380801463,-25.622027057598512,3715200,-7.835238458503689e-07,0.0,516,-4.156310977870748e-08,360,2.9689809416587183e-08,-8.250869516191623e-07,2.66532576503416e-05,7.041603256504521e-05,2.179043590350757,3324.38,0.0,0.021228677280069816
0.0,3.405176315314045e-05,0.0016546705404234384,0.024770804588564687,-13.406338329895465,3722400,8.973052532178793e-08,0.0,517,3.413332104172081e-08,360,6.894398406043839e-08,1.2386384929896934e-07,3.380018161085e-05,0.0001091888418932457,2.172451372367364,3324.38,0.0,0.024471067245211944
0.0,3.003319903092679e-05,0.0012579694305345317,0.02230931544104818,-12.810403488224773,3729600,-3.671612764535209e-07,0.0,518,-1.9146017910217575e-08,360,4.3960179514301576e-08,-3.863072860360672e-07,2.8705903724012725e-05,7.787153582354255e-05,2.17768334021644,3324.38,0.0,0.02214254628231247
0.0,2.5020980992064803e-05,0.001164122206305148,0.02156304975705487,-11.199609911981083,3736800,-1.0852589571400689e-06,0.0,519,-2.8382164006678244e-08,360,2.989918876062519e-08,-1.1136411171665798e-06,2.4653801160941244e-05,6.75371374357335e-05,2.179152677967435,3324.38,0.0,0.021431832682370904
0.0,2.7753465748261352e-05,0.0011663220081456493,0.0215444005365242,-10.036747686055604,3744000,-7.866851337454848e-07,0.0,520,3.4964433474615943e-08,360,2.9069732241333145e-08,-7.517206940792992e-07,2.6721611112119446e-05,7.321623215403868e-05,2.179187338784258,3324.38,0.0,0.02131552410526349
0.0,3.2208213396455977e-05,0.00122002131041997,0.02175996376534126,-14.431977867152954,3751200,-5.196489175293299e-07,0.0,521,-5.4214451683371e-08,360,3.312077540395645e-08,-5.738633650928307e-07,3.3672170959490026e-05,6.598750312115326e-05,2.1787464760598683,3324.47,0.0,0.021572128895611047
0.0,4.983144329370078e-05,0.0011186306766336276,0.022131327253140542,-24.032139050279348,3758400,-6.986426445078022e-07,0.0,522,2.7032525008304942e-08,360,3.457872713691614e-08,-6.716101146687467e-07,4.913690414569928e-05,6.847582104815367e-05,2.1779766692560183,3324.47,0.0,0.021924568575870974
0.0,8.031603715117342e-05,0.0015359478434976569,0.023844350527126672,-8.728236592504599,3765600,-1.7520132876379307e-06,0.0,523,5.1500450781266526e-08,360,5.526458850507086e-08,-1.700512843068045e-06,8.168923585715791e-05,9.15071084796966e-05,2.1746223472832145,3324.47,0.0,0.023520751632165434
0.0,9.94988054587757e-05,0.0013187732918399093,0.022093807078957084,-8.474449605818778,3772800,-2.4141843557202497e-06,0.0,524,-1.843455995430619e-08,360,3.862320686557536e-08,-2.4326189039229685e-06,9.974935626641602e-05,8.033423847935235e-05,2.1782190277746745,3324.47,0.0,0.021544209368940855
0.0,8.336929173743728e-05,0.0011380398713501767,0.02164482108115283,-7.512802359282024,3780000,-1.6925294106527696e-06,0.0,525,1.883913092253185e-08,360,2.6809165434799083e-08,-1.6736902499888193e-06,8.500749118688174e-05,5.6727831473680476e-05,2.178971088604322,3324.47,0.0,0.021207551174284644
0.0,9.749281469354057e-05,0.0013378066946669216,0.02187934665135034,-8.190978185156034,3787200,-2.483496172933219e-06,0.0,526,5.971181789405956e-08,360,3.7045679655681924e-08,-2.4237843569716167e-06,9.57284506624828e-05,8.025235558497561e-05,2.1786154774730164,3324.47,0.0,0.021479463809362012
0.0,8.696525522125777e-05,0.0011843526454713982,0.022238247095553016,-17.388410708248298,3794400,-1.776045394546382e-06,0.0,527,-2.773785383360939e-08,360,3.5567982524825034e-08,-1.8037832497339933e-06,8.661980678163346e-05,7.081226865403806e-05,2.177982676300422,3324.49,0.0,0.021809905598373716
0.0,9.741373437107966e-05,0.00147552796237823,0.024687482169311905,-23.519702244318985,3801600,-3.214817395491847e-06,0.0,528,-4.195888652620232e-08,360,5.731851183456465e-08,-3.2567762701664953e-06,9.717918028183616e-05,0.00010956614336828696,2.1727383242650005,3324.49,0.0,0.024501587589734565
0.0,6.199208806961565e-05,0.0013202345259618132,0.022654763926411903,-10.60584684880953,3808800,-1.1047904682607497e-06,0.0,529,9.345448209864393e-09,360,4.610260042470271e-08,-1.095445026309582e-06,5.906718021230793e-05,7.661008639183344e-05,2.176988930039935,3324.49,0.0,0.022432481978783413
0.0,3.275507413936339e-05,0.0012334678718108325,0.021663811459802285,-8.798083931286499,3816000,-9.462886316395525e-07,0.0,530,3.645960794067267e-08,360,3.116169897893177e-08,-9.098290245221192e-07,3.21347924224779e-05,7.638279694171298e-05,2.1789494854779474,3324.49,0.0,0.021510877349073924
0.0,1.5051347357103337e-05,0.001227179934050014,0.02190138523617178,-8.46926448778816,3823200,6.062452478013124e-08,0.0,531,6.168669660267086e-08,360,3.393234690880757e-08,1.2231121131841007e-07,1.3550705411448866e-05,7.384602219742331e-05,2.1785326333336097,3324.49,0.0,0.021636837539657283
0.0,1.4766120155532522e-05,0.0012147919229397622,0.021744767119467413,-10.281343258742304,3830400,-6.007735644773371e-07,0.0,532,5.144874716127782e-08,360,3.361638323591741e-08,-5.493248281612061e-07,1.605035367775625e-05,6.265027469710231e-05,2.178801029800738,3324.45,0.0,0.021499388922109376
0.0,5.3384124399916985e-05,0.0010767656735821683,0.022131360400955945,-20.588798740790004,3837600,-1.5197225641582265e-06,0.0,533,9.519526456029725e-09,360,3.3088323454023495e-08,-1.5102030502894032e-06,5.5237671848887647e-05,7.260187412331104e-05,2.1779991017542186,3324.45,0.0,0.021929301579468072
