policy_gradient_loss,P01:episode_rewards,P09:episode_rewards,avg_q_selected,explained_variance,fps,model_prob_std,policy_gradient_bias_correction,rollout_prob_std,avg_q_retraced,frames,grad_norm,policy_loss,episode_length,epoch_idx,advantage_norm,policy_entropy,PMM:episode_rewards,q_loss
4.392545473175951e-07,0.0,0.0,-2.1105640006267067e-05,-inf,308,0.0017817063693963628,4.631719974596713e-10,0.0017107486559993404,-2.1226878848499342e-05,2462400,1.1266470787963945e-05,4.397177194552757e-07,3324.8,342,0.000599174557684269,2.197095480677943,0.0,5.592918456185264e-09
2.3736522761298926e-07,0.0,0.0,-2.1229577722437577e-05,-inf,308,0.0017814081903484223,2.748404829185554e-10,0.001717085332946024,-2.1114660191869914e-05,2469600,1.172648737914176e-05,2.3764006850772347e-07,3324.8,343,0.0005902040940546678,2.1970954861622003,0.0,6.250538960904938e-09
4.968756710336271e-07,0.0,0.0,-1.8121082666080868e-05,-inf,308,0.0017828250234107682,2.899118963496451e-10,0.0017176239432245936,-1.8271348763803307e-05,2476800,1.084511150391637e-05,4.971655843666852e-07,3324.82,344,0.0005693055056403431,2.1970953066954535,0.0,5.65821453563058e-09
3.4970534412778866e-07,0.0,0.0,-1.7045579464026543e-05,-inf,308,0.0017847341714086868,1.9247348632049944e-10,0.0017153540427584655,-1.6607185513626137e-05,2484000,8.740450266657588e-06,3.4989781842497237e-07,3324.82,345,0.0004559589821953659,2.1970952360876024,0.0,3.429216875511547e-09
2.660422323119165e-07,0.0,0.0,-9.461894617312696e-06,-inf,308,0.0017914247771995463,-1.579163608499608e-10,0.001721530437299171,-8.794457219222046e-06,2491200,8.455189069173455e-06,2.658843177969658e-07,3324.82,346,0.0004271370186450752,2.1970944669984633,0.0,3.402580177675444e-09
2.3313002179312692e-07,0.0,0.0,-1.1095508671304845e-05,-inf,308,0.0018025025293534676,-5.606170269171929e-10,0.001728181593271315,-1.1126125499388115e-05,2498400,1.3261633099602022e-05,2.3256940494814023e-07,3324.82,347,0.0006734154066644681,2.1970928399871896,0.0,7.376044472489579e-09
3.390023662755293e-07,0.0,0.0,-1.5568683583938482e-05,-inf,308,0.0018052911085138844,8.950714781300764e-10,0.0017232448912380268,-1.5712238504499785e-05,2505600,9.668647982244848e-06,3.398974390334046e-07,3324.82,348,0.0005055152013927357,2.197091946213965,0.0,4.291720457278655e-09
2.7187529625144687e-07,0.0,0.0,-6.439471501188732e-06,-112585532310.3669,308,0.0018104791641989895,-3.570925233754348e-11,0.0017300544062656446,-6.108005103975809e-06,2512800,1.4137282704779283e-05,2.7183958710406177e-07,3324.68,349,0.0007333641007148954,2.1970912727382443,0.0,7.01683358789549e-09
4.371481608527677e-07,0.0,0.0,-1.0979526118825604e-05,-inf,308,0.00180860988893694,3.1757707904119786e-10,0.0017331192373632573,-1.1286898279920587e-05,2520000,8.304670832351123e-06,4.374657331268893e-07,3324.68,350,0.0004240833293747095,2.1970915085739557,0.0,3.3779011159718257e-09
2.1672389175348002e-07,0.0,0.0,-8.906888987642182e-06,-inf,308,0.0018136087457126468,9.075747639008642e-10,0.0017282812887904184,-8.586041961898403e-06,2527200,8.564221735386255e-06,2.176314681100685e-07,3324.68,351,0.0004465899289830938,2.1970910628177958,0.0,3.5406953741541584e-09
1.6265239520282235e-07,0.0,0.0,-8.718569814505818e-06,-inf,308,0.0018182692816311606,6.198348990092218e-10,0.0017353076380665204,-8.679504055039548e-06,2534400,8.634131029283304e-06,1.632722293371175e-07,3324.68,352,0.00045741043732484143,2.1970903539720665,0.0,3.491850125983572e-09
8.482822043540368e-08,0.0,0.0,-8.78670486579956e-06,-inf,308,0.0018200119015072086,1.1584883571058304e-09,0.001736447983235059,-8.951247184462792e-06,2541600,1.1660926430615618e-05,8.598670505682885e-08,3324.68,353,0.0006110063769840562,2.1970901171713275,0.0,5.644059032161772e-09
3.9103734363439023e-07,0.0,0.0,-1.0033447402782584e-05,-inf,307,0.0018156779008990194,-7.58614411703659e-10,0.0017374021198912205,-1.0358741373441156e-05,2548800,1.014556509946159e-05,3.9027872881244776e-07,3324.68,354,0.0005378374959413066,2.197090740207011,0.0,4.838925807385288e-09
4.2506085726085905e-07,0.0,0.0,-1.7179144910918e-05,-inf,308,0.0018169699265454067,-7.797561080754986e-10,0.001742716672994743,-1.767668354262689e-05,2556000,1.0643884013620723e-05,4.2428109946564207e-07,3324.51,355,0.0005792274801840016,2.197090559655396,0.0,5.228481719374584e-09
5.743499565217088e-07,0.0,0.0,-2.1746683746786154e-05,-inf,308,0.0018131369571635749,3.48302688908983e-11,0.001743422712075583,-2.2134475563025115e-05,2563200,8.530470529420917e-06,5.743847876514353e-07,3324.51,356,0.0004427386983072377,2.197091141768864,0.0,4.223415476434162e-09
5.03187340494122e-07,0.0,0.0,-2.243208927163405e-05,-inf,308,0.0018148979838203303,3.2407471647609446e-10,0.0017461519939030357,-2.1994908946061314e-05,2570400,8.660743610086669e-06,5.035114132124357e-07,3324.51,357,0.00045213815076189883,2.197090907021175,0.0,3.5482747085852162e-09
6.279177077616279e-07,0.0,0.0,-2.028970517654122e-05,-inf,308,0.0018186649886636238,2.3800480260402e-10,0.0017481480951565098,-2.127153475922814e-05,2577600,1.1910279269453186e-05,6.28155710474545e-07,3324.51,358,0.0005996335994199948,2.197090313775199,0.0,7.2323273358896925e-09
6.851275474517287e-07,0.0,0.0,-2.2253461815662336e-05,-inf,308,0.0018204238400461948,-8.955465834103706e-11,0.001745844378395415,-2.215124227693614e-05,2584800,8.720100749643018e-06,6.850379939553526e-07,3324.51,359,0.00046816874282140463,2.197090115137201,0.0,3.6888199337205897e-09
3.7384446187804023e-07,0.0,0.0,-2.085694240862561e-05,-1034831911.1213231,308,0.001825410730711175,-4.34116922899377e-10,0.0017506533593928597,-2.087505949997716e-05,2592000,1.375229092429501e-05,3.7341034280260843e-07,3324.44,360,0.0007081410539037745,2.1970894364200575,0.0,7.606076482998272e-09
4.483879433524163e-07,0.0,0.0,-2.2234261153402808e-05,-inf,307,0.0018228481175971126,2.0349583674288467e-10,0.0017504096674368218,-2.1564165872982737e-05,2599200,8.158936039664187e-06,4.4859144463718744e-07,3324.44,361,0.0004258716689519518,2.197089970688971,0.0,3.3387389472601417e-09
4.0330017112122365e-07,0.0,0.0,-1.7325090571389453e-05,-inf,307,0.0018255752842351622,3.565520097364351e-10,0.0017573866515993828,-1.73187807882237e-05,2606400,7.362425504455308e-06,4.036567212347727e-07,3324.44,362,0.00039841171369942084,2.197089774100869,0.0,2.740590244475761e-09
3.229184674950119e-07,0.0,0.0,-2.1491442514832762e-05,-inf,308,0.0018221026370791524,6.407097307564725e-11,0.001761158041416719,-2.1963219348782288e-05,2613600,7.799164895656387e-06,3.2298253763404735e-07,3324.44,363,0.0003924264599084287,2.197090139389038,0.0,3.022016757540067e-09
2.9577042574619517e-07,0.0,0.0,-1.9627548997577257e-05,-inf,308,0.0018302222623005657,-1.3304462300099574e-10,0.0017636660391756793,-1.9860195846156725e-05,2620800,1.1120299099993422e-05,2.9563737952291514e-07,3324.44,364,0.0006103146702692299,2.1970888691667527,0.0,4.9459898942967735e-09
5.130505353623548e-07,0.0,0.0,-2.1443599669365455e-05,-inf,308,0.0018305709202067035,4.715061972391666e-10,0.00176342226661519,-2.1656889672900228e-05,2628000,1.051344853321298e-05,5.135220406223906e-07,3324.44,365,0.0005488731500361253,2.1970889369076176,0.0,4.851363507282362e-09
4.848385977566287e-07,0.0,0.0,-2.1967300799107514e-05,-inf,308,0.0018353075440742065,-1.385312727028598e-10,0.0017710564007136292,-2.1469500510185808e-05,2635200,1.1135052234155351e-05,4.847000687016292e-07,3324.26,366,0.0006060190718604224,2.1970877151546024,0.0,5.586457937728362e-09
3.2161810764163615e-07,0.0,0.0,-1.6385194080296766e-05,-inf,308,0.0018316396686436963,8.837304188645248e-11,0.0017684483337899785,-1.5916789725885057e-05,2642400,6.969537777357881e-06,3.217064842531324e-07,3324.26,367,0.00038335527519258166,2.1970881202675048,0.0,3.0566121234951352e-09
3.2611450754178397e-07,0.0,0.0,-1.4024264173776323e-05,-inf,308,0.0018308018374354725,3.171797587935077e-10,0.0017666716967886756,-1.408193318516241e-05,2649600,7.97592128250466e-06,3.264316890637482e-07,3324.26,368,0.0004224945466182306,2.1970887814596214,0.0,3.1738169541009116e-09
4.56704740736784e-07,0.0,0.0,-1.872698898318245e-05,-inf,308,0.0018373144824451076,5.234990084784365e-10,0.0017717313583037167,-1.918663582832522e-05,2656800,1.0414147687520105e-05,4.572282419047529e-07,3324.26,369,0.000573882766664409,2.197087421713969,0.0,5.093012636606664e-09
5.30193249382942e-07,0.0,0.0,-2.0842065227038534e-05,-inf,308,0.00183725722621487,-1.5740883967609185e-10,0.001771285811484737,-2.015792966285854e-05,2664000,9.787369022561284e-06,5.300358369476509e-07,3324.26,370,0.0005208261396096857,2.197087216257418,0.0,4.2972043933131515e-09
3.3262502311112266e-07,0.0,0.0,-1.630145701124989e-05,-inf,308,0.0018430446132755144,-1.0271407202961738e-09,0.0017785536600603284,-1.7911798631102194e-05,2671200,1.6225227659066117e-05,3.315978819783164e-07,3324.23,371,0.0008323641100961326,2.197086483612262,0.0,9.380873971324217e-09
5.533888074901401e-07,0.0,0.0,-2.1657498836190812e-05,-inf,308,0.0018362600218326099,3.549640873290654e-10,0.0017788244121477105,-2.213837751145164e-05,2678400,8.221554616207421e-06,5.537437753233261e-07,3324.23,372,0.00044024560407473817,2.197087363668105,0.0,3.428252018594838e-09
7.021231351544391e-07,0.0,0.0,-2.131972062686925e-05,-inf,308,0.0018374320807070324,-7.816001629924e-11,0.0017798506583086532,-2.1090701226375322e-05,2685600,7.998874466287568e-06,7.020449764411222e-07,3324.23,373,0.00042464985411855445,2.197087312435347,0.0,3.4005849947345684e-09
4.1657367456283573e-07,0.0,0.0,-2.3372817941257594e-05,-inf,307,0.001835696234956948,2.818686425672807e-10,0.00177815524438826,-2.2549648127423814e-05,2692800,9.771834319966194e-06,4.1685554241438754e-07,3324.23,374,0.0004916303333729162,2.1970874416418176,0.0,4.242797915674191e-09
4.5165849175481704e-07,0.0,0.0,-1.572615721836464e-05,-inf,308,0.001840653684847648,5.028490801349584e-10,0.001786628815868411,-1.578417851046002e-05,2700000,1.1663578640513468e-05,4.5216133535818685e-07,3324.23,375,0.0006467804773930065,2.1970868633474625,0.0,6.023422690131031e-09
9.629386880948624e-08,0.0,0.0,-1.1240610911950509e-05,-inf,308,0.0018385953068789885,5.429302808896793e-10,0.0017871243042302215,-1.1157519314498061e-05,2707200,1.0007569327315824e-05,9.683679648770432e-08,3324.23,376,0.0005261266791255244,2.197087042416845,0.0,4.553942563295168e-09
3.739739272615921e-07,0.0,0.0,-1.0237229688595474e-05,-inf,308,0.0018527541752435298,1.8841963988386072e-10,0.001790044549945003,-1.0459040822048508e-05,2714400,1.1921539954300208e-05,3.7416234462478526e-07,3324.3,377,0.0006303487414547654,2.197085285792275,0.0,6.421908817775647e-09
2.714050729225892e-07,0.0,0.0,-1.0082830396576868e-05,-inf,307,0.0018478284388252107,-3.405008136217425e-10,0.0017880568299895253,-9.800872999799068e-06,2721600,7.573243869944952e-06,2.7106457456743406e-07,3324.3,378,0.0004201845613145647,2.1970859949929373,0.0,3.34606719795728e-09
3.3644369654126456e-07,0.0,0.0,-7.958791252863627e-06,-inf,307,0.0018489438337926803,6.370735123008721e-11,0.0017918346512590896,-7.979610548341765e-06,2728800,8.453187149789744e-06,3.365074032360929e-07,3324.3,379,0.00045313669725273383,2.1970858831065043,0.0,3.1961530852163197e-09
2.4473303071584155e-07,0.0,0.0,-8.911398841871447e-06,-inf,307,0.0018548216643326219,1.6622513910695414e-10,0.0017921138120163477,-8.667273660265623e-06,2736000,1.076090633343023e-05,2.44899259662287e-07,3324.3,380,0.0005612713132872809,2.1970850425832484,0.0,5.008933983472935e-09
-3.311680152438449e-08,0.0,0.0,-1.350959581206661e-06,-inf,307,0.0018594490959390347,-3.1753772209922e-10,0.0017947463773787832,-1.2811629053452237e-06,2743200,1.0900715834714029e-05,-3.343434303070146e-08,3324.3,381,0.000570926665791822,2.1970841593590995,0.0,4.365014897784699e-09
2.1579154735609948e-07,0.0,0.0,-4.655990852699143e-06,-inf,307,0.0018640637092483868,-2.951664783257202e-10,0.0018038658736776881,-6.127222329872237e-06,2750400,1.3305418485664403e-05,2.154963828345068e-07,3324.3,382,0.0007079496173603242,2.1970832460866405,0.0,6.0435999984488834e-09
3.5987016951134827e-07,0.0,0.0,-1.3842076479541391e-05,-inf,307,0.0018572615500537693,-1.7175040393804045e-10,0.0018063068802705007,-1.388759703245125e-05,2757600,7.802657084586434e-06,3.596984182342677e-07,3324.35,383,0.0004173498598610303,2.1970843671333222,0.0,3.608919417967999e-09
4.1017007526970565e-07,0.0,0.0,-1.6061517894578562e-05,-inf,307,0.0018655230931472037,3.7881303242732487e-10,0.0017998935963860565,-1.6237701915925425e-05,2764800,8.999508410472508e-06,4.1054888719058466e-07,3324.35,384,0.00047502352313134877,2.1970829483062504,0.0,3.7789204261431025e-09
3.456320353129127e-07,0.0,0.0,-1.4891648949745983e-05,-inf,307,0.0018623533683075082,3.151428721007948e-10,0.0018060906482620226,-1.4655015556277322e-05,2772000,7.729400257899322e-06,3.459471785209501e-07,3324.35,385,0.0004059309809821073,2.1970833366068585,0.0,3.4535636185222698e-09
4.774731281365368e-07,0.0,0.0,-1.5423305879153604e-05,-4091797406.8435793,307,0.0018686548579593865,-1.489650266198348e-11,0.0018104690838378495,-1.6259910661545526e-05,2779200,1.212564010698194e-05,4.774582291686455e-07,3324.35,386,0.0006462414865848313,2.1970825773572162,0.0,5.5038413392716866e-09
4.798439403274298e-07,0.0,0.0,-2.134853505484268e-05,-inf,307,0.0018626935067250906,-7.530495267588829e-10,0.0018073011653420208,-2.124422100750385e-05,2786400,9.486336321197487e-06,4.790908882435764e-07,3324.35,387,0.000497003065467794,2.197083336956917,0.0,4.5358867328763815e-09
6.477221025613715e-07,0.0,0.0,-2.2205114006372134e-05,-inf,307,0.001863249054090206,-4.934038011533384e-10,0.0018135514289861984,-2.1626450796526914e-05,2793600,1.1598155657539692e-05,6.472287024517488e-07,3324.33,388,0.0006256469485414186,2.1970833346358054,0.0,5.8492039937753894e-09
3.5155348855303665e-07,0.0,0.0,-2.0244205269905462e-05,-inf,307,0.0018610966582607018,5.389923178678539e-10,0.0018117747521295862,-2.111215416074889e-05,2800800,8.420754074730366e-06,3.5209248137801193e-07,3324.33,389,0.00044848577684220687,2.197083438474034,0.0,3.55502788720781e-09
7.402993505335825e-07,0.0,0.0,-2.7957143655546355e-05,-inf,307,0.001863460354851904,3.1623527744391037e-10,0.0018110114700073455,-2.8226724655810578e-05,2808000,8.14115034361832e-06,7.406155806578617e-07,3324.33,390,0.000418361116923978,2.19708323307769,0.0,3.6439311158888274e-09
7.403464174085771e-07,0.0,0.0,-2.8518968300785572e-05,-inf,307,0.0018665671837593122,-3.6377053147660524e-10,0.0018136258616029638,-2.8439209611442203e-05,2815200,9.137829442268663e-06,7.399826451848283e-07,3324.33,391,0.00048290049127949015,2.1970828077780507,0.0,3.977381483548197e-09
6.63490708217182e-07,0.0,0.0,-2.9084753263411642e-05,-128777165034.99756,307,0.0018665759049838894,-3.4300615724793644e-10,0.001815155622619882,-2.8382283503175787e-05,2822400,1.0250229667277833e-05,6.631477045942877e-07,3324.33,392,0.0005392640924579398,2.1970828507091635,0.0,4.165899248060983e-09
7.49477889992995e-07,0.0,0.0,-2.426403692165829e-05,-inf,307,0.0018721161390070817,-3.017330667744968e-10,0.001818060755466971,-2.4338176115023125e-05,2829600,1.057374152237087e-05,7.491761568704158e-07,3324.33,393,0.0005729448870418143,2.1970820824525976,0.0,4.957085654043585e-09
5.69185717653601e-07,0.0,0.0,-1.965780512667455e-05,-inf,307,0.0018665181391637785,-3.3430126192969564e-10,0.001817732757693785,-1.9378858626890772e-05,2836800,8.593889855413385e-06,5.688514205757152e-07,3324.43,394,0.0004499718825301685,2.197082848813799,0.0,4.0933362268962345e-09
6.120246546422895e-07,0.0,0.0,-2.057654906551273e-05,-inf,307,0.0018653892281757195,3.0429437807381333e-10,0.001816156578751168,-2.07625628298002e-05,2844000,8.369946541458873e-06,6.12328953687799e-07,3324.43,395,0.0004419385446745481,2.1970829925805457,0.0,3.372912647105892e-09
5.106391464420129e-07,0.0,0.0,-2.2656410719015362e-05,-inf,307,0.0018677196476027055,2.988764495339214e-10,0.0018227689870877718,-2.3426645625597552e-05,2851200,8.985670129066065e-06,5.109380226810439e-07,3324.43,396,0.0004622841332163578,2.1970825962130984,0.0,3.2728213807193194e-09
5.059705900444826e-07,0.0,0.0,-2.624150609646012e-05,-30891963927.222023,307,0.0018715708967693711,-1.6327063799080277e-10,0.0018262486609201582,-2.5414678677320595e-05,2858400,1.07528983936522e-05,5.058073167283456e-07,3324.43,397,0.000594084568705988,2.1970821485443723,0.0,4.446670491164607e-09
5.356921821930824e-07,0.0,0.0,-2.225578190661879e-05,-inf,307,0.0018711340567435844,4.862408580034726e-10,0.0018250478959501296,-2.239731486408451e-05,2865600,9.092194456782957e-06,5.361784232457245e-07,3324.43,398,0.0004912784413050385,2.197082231104689,0.0,3.935608537204405e-09
5.676694844590468e-07,0.0,0.0,-2.1615721556235445e-05,-67452523494.18359,307,0.0018698501451465761,5.634417193073887e-11,0.0018269965842242413,-2.2269344865327142e-05,2872800,1.2036978180929817e-05,5.677258322427697e-07,3324.45,399,0.0006140130292115713,2.1970823982783725,0.0,5.7529018203049295e-09
4.2484372002484854e-07,0.0,0.0,-2.083615065538695e-05,-inf,307,0.0018679842373747972,2.6888313858070095e-10,0.0018235053160479144,-2.022446580667747e-05,2880000,7.560152025978915e-06,4.2511260251219975e-07,3324.45,400,0.0003956355489164062,2.197082684333362,0.0,3.2533473225820904e-09
6.303851178047244e-07,0.0,0.0,-1.5113500282288653e-05,-inf,307,0.0018745800239730686,1.2948109078864907e-11,0.001826638923670104,-1.4663790661956336e-05,2887200,8.565555835060662e-06,6.303980624614917e-07,3324.45,401,0.00045594703553932615,2.1970819121443936,0.0,3.6413043613939455e-09
3.621404397033768e-07,0.0,0.0,-1.2098547971917201e-05,-inf,307,0.0018777047018994815,-8.670125104081281e-11,0.0018296482088460055,-1.210715066634741e-05,2894400,8.937698260247809e-06,3.6205373643076124e-07,3324.45,402,0.0004923502180282345,2.1970815149943035,0.0,3.696360929462621e-09
1.0350425500461678e-07,0.0,0.0,-1.4966406994717158e-05,-inf,307,0.0018782252800067583,1.6200872454379035e-10,0.0018337852487949745,-1.5574816911697945e-05,2901600,1.1678631651162048e-05,1.036662641716627e-07,3324.45,403,0.000618466859996796,2.197081412035952,0.0,4.599057451992063e-09
3.9131801222075174e-07,0.0,0.0,-1.536870319410712e-05,-inf,307,0.0018782563287692107,-6.520972552106983e-11,0.0018331831498268657,-1.4545924392799496e-05,2908800,9.633972424327772e-06,3.912528067926283e-07,3324.45,404,0.000523528657796304,2.197081410657792,0.0,3.8436934738494206e-09
9.2591928646747e-08,0.0,0.0,-9.043362937294028e-06,-3129773192203.8613,307,0.0018798474053434643,-5.096011395846158e-10,0.0018370462878944142,-9.120430123753596e-06,2916000,9.150783219263834e-06,9.208233590009883e-08,3324.51,405,0.0005023197360075708,2.1970812818013803,0.0,4.687299567307491e-09
7.47074768832103e-08,0.0,0.0,-5.668656928605742e-06,-inf,307,0.0018832911390927619,1.6054722520486787e-11,0.001837896202798999,-5.009690465942956e-06,2923200,6.8512959634783905e-06,7.472353223151335e-08,3324.51,406,0.0003581471058289584,2.1970808771489154,0.0,2.686500739378869e-09
9.955502359568516e-08,0.0,0.0,-4.294902677282519e-06,-inf,307,0.001890167813914037,-1.8896852351696852e-11,0.001838233158283373,-5.06017569139486e-06,2930400,8.389382867225163e-06,9.953612299296258e-08,3324.51,407,0.00044040884735464125,2.1970793953694194,0.0,3.288753211879649e-09
6.545651601863072e-08,0.0,0.0,-6.37007858501189e-06,-inf,307,0.0018974291910426615,-4.393496649640693e-10,0.001847123443227564,-5.982321523684541e-06,2937600,1.0900048653881058e-05,6.501716729953192e-08,3324.51,408,0.0005887987556874874,2.197078094482422,0.0,5.3007064516067145e-09
1.6635979164308425e-07,0.0,0.0,-7.988367328280864e-06,-inf,307,0.0018960700704911404,4.149416111598764e-11,0.001843422850170148,-8.256101764395283e-06,2944800,8.835797376021177e-06,1.6640128233323883e-07,3324.51,409,0.0004685436756826597,2.1970782081191502,0.0,3.5370192190700133e-09
7.13024322841253e-08,0.0,0.0,-1.0431053345346046e-05,-313096785937.9267,307,0.0019019715152015643,1.4696137852234593e-10,0.0018490906425156733,-1.0247573829910979e-05,2952000,1.0522988325094167e-05,7.144939249912789e-08,3324.52,410,0.0005843261678911983,2.197077538153482,0.0,4.47165287469984e-09
1.900064970174396e-07,0.0,0.0,-7.787178315399816e-06,-inf,307,0.0019036243148037187,-2.053591536542731e-11,0.0018482260818875927,-8.184499145433245e-06,2959200,8.14591244640034e-06,1.8998596306491186e-07,3324.52,411,0.0004275373206324605,2.1970775007728545,0.0,3.688485995546569e-09
2.028530130434739e-07,0.0,0.0,-8.99693684614037e-06,-inf,307,0.0019115301112585244,3.299233126183726e-10,0.0018533706346790986,-8.682118735597966e-06,2966400,8.711008152607961e-06,2.0318293760900733e-07,3324.52,412,0.0004350013019508887,2.1970764444555555,0.0,3.547039362404154e-09
6.025679708764912e-08,0.0,0.0,-4.3418378554609006e-06,-inf,307,0.0019181466727454719,1.6972687044807538e-11,0.0018576089399940674,-3.876794239921145e-06,2973600,8.201094341603838e-06,6.027377254868597e-08,3324.52,413,0.0004450766088502513,2.1970747667456427,0.0,3.1934119358471062e-09
9.308081404773923e-08,0.0,0.0,-5.86515242130142e-06,-inf,307,0.001919175511455193,-2.925262449170181e-10,0.001857513124612899,-6.1240447168913575e-06,2980800,9.615021215411455e-06,9.278828988529189e-08,3324.52,414,0.00052069344854262,2.197074623521043,0.0,3.906965034505818e-09
1.8992812510135759e-07,0.0,0.0,-4.529756082152155e-06,-3439658445242.915,307,0.0019199652094412448,-6.143761012004195e-11,0.0018628513392260565,-4.785380889528831e-06,2988000,9.967511874945252e-06,1.8986668672182373e-07,3324.52,415,0.0005441095560831629,2.1970744169136838,0.0,4.314820273462344e-09
1.3263394944117957e-07,0.0,0.0,-2.586608048175573e-06,-inf,307,0.0019221162584794455,1.4770044197004079e-10,0.0018620134162945702,-2.2981719668655233e-06,2995200,9.319756497337151e-06,1.3278164937975552e-07,3324.6,416,0.0004956051026585245,2.1970740895359606,0.0,4.672811843223544e-09
2.0801463954472066e-07,0.0,0.0,-6.131600511614031e-06,-inf,307,0.0019203291266552181,-3.6368594393385186e-10,0.0018622634923839835,-6.512371360606626e-06,3002400,7.272169196715392e-06,2.0765095460508696e-07,3324.6,417,0.0004061340420845812,2.1970743149785594,0.0,2.77866102002012e-09
1.69518786595727e-07,0.0,0.0,-9.342696685121365e-06,-inf,307,0.001915106247114535,-1.405969472392966e-10,0.0018630652793971993,-9.031342754968609e-06,3009600,7.366504378489682e-06,1.6937819199581415e-07,3324.6,418,0.00039916710716984946,2.1970754873752596,0.0,2.7395601403559807e-09
-2.7112103005829828e-08,0.0,0.0,-3.3606938198989353e-06,-inf,307,0.0019199619752988735,3.521961713093082e-10,0.0018692510457994002,-3.926719018433492e-06,3016800,9.360011426153057e-06,-2.675990307805379e-08,3324.6,419,0.0005177325397747358,2.1970746062010056,0.0,3.9645579321310426e-09
8.168788565565041e-08,0.0,0.0,-9.793307791115226e-06,-inf,307,0.001924270714521371,-4.0121443450096805e-10,0.0018679771773783837,-1.0480840489349032e-05,3024000,6.431778705367884e-06,8.128666961137068e-08,3324.6,420,0.00035988485237375864,2.1970739922479345,0.0,2.419012022957486e-09
3.289574464431726e-07,0.0,0.0,-1.3501746239557725e-05,-77111454173.20148,307,0.0019331141860069083,-2.377743461008421e-10,0.0018704347104242529,-1.3740664462873263e-05,3031200,9.131494436805707e-06,3.287196722436896e-07,3324.69,421,0.0005280197726642474,2.197072877013494,0.0,3.4103359415266922e-09
3.011633258077282e-07,0.0,0.0,-1.5128550406576253e-05,-inf,307,0.001934904032605503,4.218239625672206e-10,0.0018751284697927073,-1.5068372220727324e-05,3038400,6.229333301296007e-06,3.015851548904445e-07,3324.69,422,0.0003402152301860721,2.197072807231908,0.0,2.182836012999339e-09
2.672151237859999e-07,0.0,0.0,-1.6520408438135104e-05,-269635314232.69427,307,0.0019406261951194473,3.8750961631419357e-10,0.0018756832610911237,-1.662262270949897e-05,3045600,9.167022389966333e-06,2.67602635095186e-07,3324.69,423,0.00047397858287647154,2.1970716547429876,0.0,3.970782801908896e-09
5.076462799010205e-07,0.0,0.0,-1.7803160912106047e-05,-inf,307,0.0019434461916153808,1.4938815850948915e-10,0.001883439207828367,-1.786324426081e-05,3052800,7.544895287819814e-06,5.077956664430459e-07,3324.69,424,0.00040653910130903655,2.1970708928978633,0.0,2.8718914376370224e-09
4.510211121374895e-07,0.0,0.0,-1.706630959811793e-05,-inf,307,0.0019397994010261427,8.667630904408829e-11,0.0018794129807554387,-1.606005664601951e-05,3060000,9.832586581665707e-06,4.511077879384176e-07,3324.69,425,0.000539450184717598,2.1970720910048356,0.0,4.523595872345374e-09
1.96065397696109e-07,0.0,0.0,-8.381264171060957e-06,-inf,307,0.0019421625031538989,9.810161784604541e-11,0.001881538939205856,-7.879959043111152e-06,3067200,1.0070836597761097e-05,1.961634994444739e-07,3324.69,426,0.0005436104302299328,2.1970716418254943,0.0,4.444267255165748e-09
2.2521647212038136e-08,0.0,0.0,-7.087495111520295e-06,-inf,307,0.0019432985988259563,-4.1968814678097506e-10,0.0018813620791733557,-6.924556238316433e-06,3074400,1.0361892903099792e-05,2.2101954090006995e-08,3324.61,427,0.0005307416230644571,2.197071484440849,0.0,5.605821409469595e-09
5.0715340125252016e-08,0.0,0.0,-6.758746583908753e-06,-inf,307,0.0019380359069989977,2.97796838336532e-10,0.0018831706281243847,-6.4916289418097005e-06,3081600,6.955913983705504e-06,5.1013132775873e-08,3324.61,428,0.0003750659016340435,2.1970724628968212,0.0,2.5367701114342795e-09
2.522854629796719e-07,0.0,0.0,-5.977613431986214e-06,-inf,307,0.0019425279462510457,3.5138917565556913e-10,0.0018808148929799376,-5.781747123853801e-06,3088800,6.76249693621177e-06,2.526368528035298e-07,3324.61,429,0.00036520150827168803,2.1970712192127944,0.0,2.5526206784765157e-09
1.9485561902310256e-07,0.0,0.0,-6.147394530097743e-06,-1497499310754.1353,307,0.0019499153057797,7.337146874004258e-10,0.0018909228418395663,-6.595582648008039e-06,3096000,9.641570137237509e-06,1.9558933341506143e-07,3324.61,430,0.0005299487884415716,2.197069829787527,0.0,4.093949879876282e-09
3.2242471743977883e-07,0.0,0.0,-9.01876700880651e-06,-inf,307,0.0019476924358793812,1.0490745165156518e-10,0.0018862361015358363,-9.25162141756258e-06,3103200,7.526015599461637e-06,3.2252962418738283e-07,3324.61,431,0.0004210489984461689,2.1970700703411503,0.0,2.728451278009147e-09
2.0128748406757195e-07,0.0,0.0,-7.081331352200069e-06,-10.31715421372936,307,0.0019485534240153528,3.7804039256366753e-10,0.0018927724673763837,-6.417615643372409e-06,3110400,1.0552688458661726e-05,2.016655244906316e-07,3324.51,432,0.0005966204729647582,2.197070146581483,0.0,4.899145107348984e-09
1.498148308922591e-08,0.0,0.0,-1.695690759437098e-06,-inf,307,0.0019418715280970365,1.9863952339144967e-10,0.0018901057546452014,-1.4605288216602597e-06,3117600,6.617421686866707e-06,1.518012450492313e-08,3324.51,433,0.0003737917092270532,2.19707166959369,0.0,2.071338705996218e-09
