#{"t_start": 1544021285.8368235, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
7.0,425,123.854021
2.0,198,152.373779
1.0,157,165.923516
3.0,270,183.344146
3.0,248,197.145422
3.0,272,213.523962
1.0,155,222.324274
3.0,248,237.884347
0.0,129,245.142068
3.0,270,262.553016
2.0,225,280.977478
5.0,357,305.626492
1.0,171,317.097495
1.0,175,328.389583
0.0,127,337.080027
3.0,270,353.37001
1.0,175,365.064709
0.0,127,372.516438
8.0,375,400.467722
1.0,154,409.160621
0.0,129,417.581029
1.0,175,431.137805
2.0,199,444.049655
0.0,127,452.677739
0.0,127,461.80644
0.0,129,472.193835
6.0,328,498.666725
0.0,129,506.533136
2.0,227,522.974357
3.0,252,540.078332
1.0,156,552.584223
0.0,127,558.847913
1.0,172,569.455766
0.0,129,579.08315
2.0,222,593.048231
0.0,129,599.337943
0.0,127,606.479072
1.0,157,614.928551
1.0,155,623.811539
0.0,129,633.389115
3.0,250,648.166865
1.0,155,656.046901
5.0,352,681.940313
0.0,125,689.233754
1.0,155,699.825614
2.0,198,710.879784
7.0,432,740.936066
0.0,129,750.923804
0.0,127,759.51057
2.0,200,773.466651
0.0,127,783.34749
3.0,248,801.555578
3.0,246,817.449926
0.0,127,825.965221
5.0,350,850.743895
0.0,125,860.094053
9.0,404,884.258128
0.0,125,890.931768
2.0,202,901.592392
0.0,129,909.172017
2.0,200,920.791733
0.0,127,928.187634
0.0,129,934.39565
0.0,129,941.940145
0.0,127,948.909036
4.0,297,969.633414
0.0,127,978.113916
0.0,127,985.277723
4.0,297,1005.763827
0.0,129,1012.424412
2.0,200,1025.122682
4.0,299,1046.137049
0.0,127,1055.458101
2.0,200,1066.976337
0.0,129,1075.423233
0.0,127,1084.84071
2.0,200,1098.955621
2.0,198,1113.158805
0.0,129,1120.720983
0.0,129,1130.187991
0.0,129,1139.632477
0.0,125,1148.242489
0.0,129,1154.800478
0.0,129,1161.468345
2.0,200,1177.039087
0.0,129,1185.432165
0.0,129,1194.323476
0.0,129,1203.983634
6.0,380,1230.048374
0.0,127,1236.694453
0.0,127,1245.769494
0.0,127,1255.574926
3.0,245,1273.221394
0.0,129,1282.593265
1.0,157,1293.61829
0.0,127,1299.729439
0.0,129,1305.894699
5.0,344,1330.358526
4.0,298,1349.932474
2.0,200,1363.008914
0.0,127,1372.816172
0.0,127,1386.153907
0.0,129,1395.019135
4.0,297,1411.957353
0.0,125,1418.868532
2.0,198,1431.416446
5.0,350,1454.874046
4.0,297,1475.992615
10.0,434,1514.201402
0.0,129,1524.901961
5.0,350,1548.292141
2.0,202,1558.178975
9.0,404,1584.183611
1.0,173,1595.985419
9.0,404,1624.279998
0.0,129,1633.122852
0.0,129,1640.776183
0.0,127,1648.801653
0.0,129,1656.815794
3.0,270,1678.974195
2.0,200,1693.377517
8.0,500,1725.156619
0.0,129,1733.591596
0.0,127,1743.186822
0.0,127,1752.79988
10.0,433,1788.52354
9.0,404,1816.292718
1.0,157,1827.947919
2.0,219,1842.210981
1.0,155,1851.982749
1.0,158,1861.632354
1.0,176,1874.893488
2.0,202,1889.474473
0.0,129,1897.047428
0.0,125,1904.359101
9.0,404,1935.259669
0.0,129,1944.207439
0.0,129,1951.631668
6.0,276,1971.857764
3.0,274,1989.532804
1.0,157,2002.130625
3.0,270,2018.062015
3.0,254,2034.748476
4.0,319,2057.215639
6.0,359,2083.136643
2.0,202,2097.878837
3.0,248,2113.856797
0.0,127,2123.532646
2.0,187,2132.894394
2.0,202,2147.273379
5.0,372,2174.001182
0.0,129,2182.430046
1.0,153,2191.151005
2.0,225,2206.545124
2.0,190,2218.261548
3.0,250,2236.421908
1.0,157,2246.711585
6.0,399,2272.237812
1.0,157,2282.854372
1.0,152,2292.304885
0.0,127,2299.915396
0.0,127,2306.873569
1.0,157,2319.766188
8.0,350,2344.413162
9.0,404,2373.532221
1.0,173,2385.259235
4.0,277,2402.497736
3.0,250,2414.871081
0.0,129,2422.367079
5.0,350,2446.187918
1.0,176,2456.56918
3.0,213,2470.921125
6.0,376,2495.277565
2.0,220,2511.379941
3.0,253,2531.365078
1.0,153,2542.269316
1.0,157,2553.450753
5.0,366,2575.862331
2.0,202,2590.223307
8.0,471,2615.903779
5.0,350,2640.032484
2.0,202,2651.017187
1.0,157,2663.922411
3.0,249,2680.984668
6.0,399,2710.100799
2.0,185,2723.019455
1.0,175,2734.259066
4.0,282,2754.535789
14.0,487,2786.465429
0.0,129,2793.67555
9.0,404,2826.121972
0.0,129,2836.32379
13.0,478,2870.749713
4.0,280,2890.479442
3.0,252,2904.008677
6.0,367,2929.977187
15.0,553,2966.629665
11.0,501,2999.68769
1.0,178,3013.774212
7.0,372,3041.442268
11.0,462,3074.628492
3.0,234,3090.005173
6.0,345,3115.08647
0.0,127,3126.07234
8.0,278,3143.378719
3.0,237,3159.943021
0.0,129,3167.927166
9.0,548,3200.975996
5.0,344,3224.211766
0.0,129,3233.539501
0.0,129,3242.726484
5.0,352,3268.490757
3.0,230,3283.308104
8.0,420,3312.554449
4.0,322,3331.383461
2.0,224,3345.036538
7.0,436,3374.283433
5.0,350,3397.821201
8.0,476,3427.546825
