episode_length,fps,policy_entropy,epoch_idx,policy_loss,value_loss,advantage_norm,P09:episode_rewards,frames,explained_variance,PMM:episode_rewards,grad_norm,P01:episode_rewards
1110.73,208,1.0250199365615844,534,-0.01168010221037548,0.048890215321443976,2.445924805402756,147.2000000000001,4272000,0.6266035234928131,75.42,0.7955707580960195,16.8
1119.71,208,1.005965747833252,535,-0.009849423969280907,0.06217649612110108,2.7052463364601134,159.10000000000008,4280000,0.561809065937996,78.59,0.9593691172302432,16.8
1155.31,208,0.9848218595981598,536,-0.014717212753021158,0.07549012620467693,2.867145321369171,179.2000000000001,4288000,0.6213086760044098,85.33,1.0639090954232353,16.8
1182.88,208,0.9981949239969253,537,-0.011459951288707089,0.03913983178790659,2.1695169264078142,179.2000000000001,4296000,0.6618302935361862,88.34,0.659694133613778,20.799999999999997
1235.05,208,1.0221917396783828,538,-0.017621087232255375,0.09494438332505524,3.1472627860307694,190.0,4304000,0.5243765753507614,94.98,1.1077352889118084,38.5
1259.28,208,0.9924534225463867,539,-0.009060232535703108,0.07775786637328565,2.8597631043195726,190.3,4312000,0.6732038199901581,97.94,1.0404032306486646,42.800000000000004
1283.25,208,0.9998304224014283,540,-0.012904046766343526,0.039716066215187314,2.1578996390104295,194.00000000000006,4320000,0.6638350123167038,101.63,0.6712308041726778,43.0
1295.96,208,0.9964932066202163,541,-0.027322926182532684,0.07583061187528074,2.978603980541229,203.20000000000005,4328000,0.6615958344936371,104.39,1.0361742060657189,43.9
1338.32,208,1.0040338850021362,542,-0.015341542301684967,0.05647523646242916,2.5592127400636673,203.20000000000005,4336000,0.5653214991092682,109.61,0.8123154137802396,51.0
1354.53,208,0.9938269108533859,543,-0.01412124100519577,0.06643005864229053,2.640900040268898,205.1,4344000,0.6757357633113861,113.58,1.056142766311382,51.0
1342.63,208,1.0114450240135193,544,-0.02560882822726853,0.07743667211383581,2.8301981991529463,203.20000000000005,4352000,0.4805870693922043,111.81,1.0077605887547065,51.0
1338.95,208,0.9880903887748719,545,-0.01882208321534563,0.06907052040100098,2.7220653462409974,205.1,4360000,0.6379543995857239,112.95,0.9632283824414045,51.0
1342.14,208,0.9788001704216004,546,-0.010665118506876752,0.05899037194438279,2.6085544663667677,203.20000000000005,4368000,0.646016755104065,112.71,0.935170359270555,51.9
1331.66,208,1.001493565440178,547,-0.019560469841235318,0.05174670876003802,2.513374925851822,203.10000000000002,4376000,0.6276729357242584,109.85,0.8812269795518138,51.0
1343.88,208,0.9859437257051468,548,-0.030405788672505877,0.08293539384379983,2.997439761161804,204.10000000000002,4384000,0.6425248694419861,111.81,1.2078890705004564,53.7
1344.23,208,0.9713451957702637,549,-0.013294411784154364,0.04294874045765027,2.3264091455936433,204.10000000000002,4392000,0.6173803240060807,113.36,0.7106058643108817,53.900000000000006
1344.24,208,0.9944262617826461,550,-0.020160801326856017,0.06015801350120455,2.584375159740448,194.10000000000008,4400000,0.6563468515872956,113.13,0.8511375875845215,61.2
1348.73,208,0.9758700519800186,551,-0.02019002195622306,0.04874337207060307,2.3842143386602404,194.10000000000008,4408000,0.6474756157398224,113.68,0.8215553273393142,61.2
1362.81,208,0.9608243519067764,552,-0.020732512909016804,0.08829930884763598,3.1222996044158937,204.10000000000002,4416000,0.6277726411819458,114.83,1.1832415819427542,61.2
1358.43,208,0.9651779556274414,553,-0.020208106231875717,0.06275238488800823,2.6854506534338,204.10000000000002,4424000,0.6114949882030487,114.02,1.0389527056815087,54.0
1359.77,208,0.9498679232597351,554,-0.01726370117859915,0.07749789994210005,2.9963632893562315,205.90000000000006,4432000,0.5640516358613968,115.98,1.1929570734070831,53.900000000000006
1368.86,208,0.9297377425432205,555,-0.007958827761758585,0.06039512286428362,2.5942078697681428,214.3,4440000,0.6570893055200577,118.0,0.95735472423651,53.900000000000006
1373.42,208,0.944843213558197,556,-0.020609751694864828,0.10187748661730439,3.4220072090625764,214.3,4448000,0.5284526973962784,118.71,1.4008984713669685,52.8
1388.16,208,0.9662904560565948,557,-0.007471384170348756,0.134752481081523,3.6279015803337096,227.5000000000001,4456000,0.6965371078252792,125.76,1.5608835477414325,53.900000000000006
1396.98,207,0.9526190996170044,558,-0.027659381316334476,0.14181624550838023,3.4835965991020204,233.80000000000007,4464000,0.5274449300765991,128.56,1.4292155020734953,54.0
1396.84,208,0.9668485444784164,559,-0.023150592187885195,0.07998098619282246,2.8972712111473085,242.4000000000001,4472000,0.6510648059844971,131.19,1.1625935381039154,54.0
1346.06,208,0.9248491450026631,560,-0.041410141974920406,0.09075221230275929,3.1250668108463286,237.40000000000003,4480000,0.13882207989692688,125.5,1.1377922097821977,44.0
1342.06,208,0.9853532916307449,561,-0.014151327030558604,0.040124143199063836,2.187713945508003,237.40000000000003,4488000,0.6942411452531815,124.61,0.6950208514703288,41.5
1329.06,208,0.9691203939914703,562,-0.00611370409547817,0.04946061378344893,2.4102887070178984,237.40000000000003,4496000,0.6183073002099991,122.51,0.7283307538853607,41.5
1343.36,208,1.0062721329927444,563,-0.02519507290562615,0.16000449052546173,3.469664696455002,242.4000000000001,4504000,0.48104054868221285,125.64,1.300036110740308,43.8
1341.08,208,1.0425523686408997,564,-0.01671901976922527,0.04522683467715979,2.3347767651081086,242.4000000000001,4512000,0.6367001938819885,125.28,0.7680437039114122,43.8
1328.91,207,1.025628759264946,565,-0.013462489683151944,0.0696540647209622,2.8386871004104615,237.40000000000003,4520000,0.5560094302892685,121.23,0.9393425624805206,41.5
1336.83,208,0.9847808092832565,566,-0.015990389726357534,0.08690975258126855,2.8789247983694075,242.4000000000001,4528000,0.6845381468534469,124.91,1.0443272775636634,41.5
1338.15,208,0.9674846470355988,567,-0.015105741687584669,0.07887059466913343,2.9046353912353515,242.4000000000001,4536000,0.6788360345363617,125.73,0.9360222878342199,41.5
1350.68,208,1.0066769284009933,568,-0.020923825681675227,0.09998012180440127,3.3268331265449524,255.80000000000007,4544000,0.6115631610155106,129.28,1.4431030495106354,43.8
1333.86,208,0.9808279770612717,569,-0.015868156171054578,0.05255503007676452,2.2453186815977095,243.20000000000016,4552000,0.6277264755964279,125.33,0.7448214229407089,43.8
1329.23,208,0.9894259870052338,570,-0.021643881753552707,0.059651253316551446,2.6771607613563537,237.40000000000003,4560000,0.6372883135080337,122.42,0.819264669694518,43.8
1311.16,207,1.0009267455339432,571,-0.021043838179612067,0.09696367953903973,3.0162570166587828,237.40000000000003,4568000,0.6523707056045532,119.7,1.197374495145277,43.8
1307.69,207,1.0230082434415817,572,-0.01906179558529402,0.07068165767472237,2.805158150792122,238.90000000000015,4576000,0.6648267823457717,120.21,1.039324638164922,42.0
1288.52,207,0.9818711286783218,573,-0.021216538989683613,0.0690752558875829,2.723409669995308,218.60000000000014,4584000,0.6452870935201644,112.94,0.887696852695657,42.0
1276.46,207,0.9443848896026611,574,-0.03118572126608342,0.17588760693091898,3.5047626423835756,213.40000000000003,4592000,0.6005509567260742,107.34,1.7334028440694151,42.0
1261.32,207,0.9910208141803741,575,-0.01093803760886658,0.06812261617276817,2.7938484001159667,213.40000000000003,4600000,0.6436041980981827,104.67,1.035279884126563,42.0
1265.84,207,0.9800925397872925,576,-0.011800227246712893,0.05771051088348031,2.5616664135456086,213.40000000000003,4608000,0.6961384648084641,106.45,0.9173694838296033,44.9
1299.09,207,0.952368671298027,577,-0.01984959962195717,0.07906685909256339,3.043397911787033,217.60000000000002,4616000,0.6309355527162552,111.64,1.0978496735002488,49.9
1334.9,207,0.989520737528801,578,-0.026488933865912258,0.11327807750552893,3.154936438202858,224.0000000000001,4624000,0.647870763540268,118.72,1.3368944649249588,50.900000000000006
1331.58,207,1.0236354738473892,579,-0.03390967112412909,0.065887409793213,2.776921398639679,224.0000000000001,4632000,0.6420036143064499,117.81,0.8509044887695978,50.0
1320.84,207,1.019208658337593,580,-0.012634533610544167,0.045017765113152565,2.296231220960617,217.60000000000002,4640000,0.649912491440773,113.94,0.7126166813867504,50.0
1323.5,207,1.0118852317333222,581,-0.008848811326315627,0.06424668895080686,2.736152608394623,224.0000000000001,4648000,0.6198741096258163,114.99,0.8861596761562055,49.9
1327.12,207,1.008058026432991,582,-0.005236294445348903,0.09785790329333395,3.0250750625133516,233.1,4656000,0.6738766914606095,116.32,1.1405796157454913,49.9
1317.5,207,1.0644999027252198,583,-0.02083253257034812,0.09086748606991023,3.116219419836998,234.0,4664000,0.7162487596273422,115.67,1.2951357861487724,49.9
1323.49,207,1.030609313249588,584,-0.01471310178283602,0.049648618791252375,2.3781193935871126,234.0,4672000,0.6397146505117416,117.58,0.72261074488753,50.0
1326.96,207,1.0123063158988952,585,-0.032159206561627796,0.08636247829534113,3.0387456727027895,233.1,4680000,0.5970924109220505,114.63,1.0749729988637737,51.8
1334.01,207,0.9916106975078582,586,-0.014050795646617188,0.045385647476650776,2.3383273327350618,233.1,4688000,0.6652030408382416,115.5,0.6894573388220796,52.7
1330.04,207,0.9689518332481384,587,-0.022690999308542813,0.0742251967266202,2.9176219791173934,233.1,4696000,0.7052442693710327,115.62,1.0504546389610177,52.7
1330.52,207,0.9547769099473953,588,-0.013160281361779198,0.06800397558603435,2.711570548415184,233.1,4704000,0.6414084309339523,117.11,0.9115213309886816,52.7
1344.92,207,0.9218904060125351,589,-0.008051364344428293,0.10062666349112988,3.135357543230057,233.1,4712000,0.6958260214328766,119.81,1.298298728579431,57.0
1346.46,207,0.9464188528060913,590,-0.017322746598802043,0.05585200760979205,2.540113703608513,234.0,4720000,0.6361199843883515,123.08,0.8334778878415028,57.0
1351.98,207,0.9452116310596466,591,-0.017272052601911128,0.09866710156667978,3.089430595636368,234.50000000000006,4728000,0.564098636507988,123.31,1.3792315863649751,60.6
1363.97,207,0.9535903573036194,592,-0.0024108034220989795,0.10209234433714301,3.2205877006053925,239.10000000000002,4736000,0.6797676694393158,125.79,1.3085451522548786,62.0
1390.09,207,0.987791206240654,593,-0.03100946097256383,0.06944978768471628,2.8497008073329924,241.10000000000008,4744000,0.6340788507461548,129.97,0.9729217425378255,64.7
1376.02,207,0.9766909128427506,594,-0.014571473154937849,0.05733725666068494,2.5543395775556563,239.10000000000002,4752000,0.6165605390071869,125.64,0.8484246428978576,60.7
1380.62,207,0.9716069447994232,595,-0.020782634171191604,0.06699156584683806,2.7179203003644945,239.10000000000002,4760000,0.6447559851408005,126.3,0.9980060043037449,60.7
1320.15,207,1.0339966905117035,596,-0.03880177303028177,0.09298358898609876,3.1852326279878618,239.10000000000002,4768000,0.27650087475776675,121.47,1.418296978806089,42.800000000000004
1301.64,207,1.004125629067421,597,0.0019957640528446064,0.025196705907583238,1.8040845149755478,239.10000000000002,4776000,0.7055069440603257,117.92,0.4886734495076006,35.5
1295.54,207,1.0034487730264663,598,-0.013376209424459376,0.043149829902686176,2.232240763306618,237.2,4784000,0.6639256846904754,115.2,0.6692752161797777,35.5
1299.08,207,1.0522178548574448,599,-0.02252546009956859,0.10458359386771918,3.287852965593338,222.70000000000005,4792000,0.5031442141532898,113.37,1.110867499728717,35.5
1307.43,207,1.014807738661766,600,-0.015316186194104376,0.04146816200576722,2.1469854414463043,221.1,4800000,0.680839284658432,113.55,0.6174405810677014,35.5
1305.4,207,1.017184509038925,601,-0.01862215820408892,0.059347464386373755,2.5456023359298707,221.1,4808000,0.6519693714380265,112.98,0.8820266196658864,35.5
1281.52,207,1.0655532878637315,602,-0.03296636226272312,0.08933779614977538,3.2010739141702653,221.1,4816000,0.4086108249425888,110.7,1.3352803308466883,28.5
1254.13,207,1.0635594457387925,603,-0.01305974038768909,0.03826353914104402,2.1171701514720915,206.60000000000014,4824000,0.6639768761396408,105.16,0.6247203149183069,18.500000000000004
1225.58,207,1.0438628232479095,604,-0.016731458237045443,0.043049277984537185,2.2336671644449235,199.60000000000008,4832000,0.677339700460434,98.66,0.6906164629054762,18.500000000000004
1223.11,207,1.059892799258232,605,-0.021473692282525006,0.10420892778784037,2.719769694209099,196.3,4840000,0.5661693483591079,95.96,1.144541549374995,18.500000000000004
1222.41,207,1.0375612163543702,606,-0.01364054801495513,0.051642404375597833,2.5475785475969315,196.3,4848000,0.5634809219837189,95.27,0.803477945412417,18.500000000000004
1219.43,207,1.0270514446496963,607,-0.020171199793403503,0.06371003482956439,2.6101949155330657,193.2,4856000,0.6241951096057892,92.28,0.7761919033963703,18.500000000000004
1206.21,207,1.0392469209432602,608,-0.029930903420899994,0.04944654495920986,2.3784541845321656,190.20000000000002,4864000,0.6631745702028274,88.07,0.7750026483567267,18.500000000000004
1214.23,207,1.0262118363380432,609,-0.021729472764745877,0.09239386302419007,3.2704843783378603,192.10000000000002,4872000,0.6611848825216293,90.2,1.3181903977715819,18.500000000000004
1204.94,207,1.0096902203559877,610,-0.010501808036351576,0.06021245785057545,2.608371714949608,190.20000000000002,4880000,0.6159859573841096,90.83,0.8257075635900335,18.500000000000004
1220.24,207,0.9999384343624115,611,-0.0416561544011347,0.08941186850424857,2.990996763706207,185.50000000000003,4888000,0.6243873572349549,92.81,1.3764118374120133,20.3
1253.51,207,0.9948742634057999,612,-0.015176120218529831,0.053824002742767336,2.353151567578316,190.20000000000002,4896000,0.670843186378479,96.98,0.7714709959412466,35.300000000000004
1290.11,207,0.9714179772138596,613,-0.013432032427517697,0.08379532560240477,2.822693169116974,190.20000000000002,4904000,0.6376433718204498,102.55,1.069336322903557,42.0
1317.88,207,0.9776396214962005,614,-0.01607979149965104,0.08578473155386745,3.1205106246471406,196.10000000000002,4912000,0.6455788367986679,109.23,1.2155883531417566,44.8
1322.7,207,0.9979150575399399,615,-0.02603335709834937,0.06835265603847801,2.8770918691158296,199.60000000000008,4920000,0.6676889508962631,112.51,1.1112604149772585,44.8
1142.23,207,0.9134789778292179,616,-0.017813941144268028,0.04051852794364095,2.3141645300388336,190.20000000000002,4928000,0.30323527872562406,92.21,0.7359605780513729,3.9000000000000004
1145.32,207,1.0330287575721742,617,-0.006723110013990663,0.031191903688013552,1.9736300384998322,190.20000000000002,4936000,0.6630395370721817,92.13,0.5604559855342369,11.200000000000003
1153.51,207,1.043668366074562,618,-0.015806488533853552,0.05371612889459357,2.467017484307289,190.20000000000002,4944000,0.6030773913860321,92.61,0.7026321943924245,11.200000000000003
1145.71,207,1.047238947749138,619,-0.01803590718889609,0.050098742335103454,2.3338048249483108,185.70000000000005,4952000,0.6817770648002625,91.4,0.6869804803568285,11.200000000000003
1113.35,207,1.0055540436506272,620,-0.032846201436186676,0.08448252989444882,3.142731586694717,181.40000000000003,4960000,0.5961490678787231,87.04,1.1806025455011204,6.700000000000001
1109.24,207,1.036600974202156,621,-0.008335477499640547,0.04698459144681692,2.351673359274864,186.2000000000001,4968000,0.7035171121358872,89.13,0.7824572639153798,6.700000000000001
1108.68,207,1.0135317432880402,622,-0.01290791191480821,0.04174713052110746,2.1482145553827285,186.2000000000001,4976000,0.6804894173145294,89.95,0.6581828964328676,6.700000000000001
1108.32,207,0.9981937235593796,623,-0.021772912200540305,0.06795752903446556,2.8177810752391816,181.40000000000003,4984000,0.5830798071622848,87.79,0.9011236905242285,6.700000000000001
1122.45,206,0.9784057867527008,624,-0.02342388845048845,0.07433791536372154,2.9557575750350953,207.30000000000004,4992000,0.6698949950933456,90.7,1.1211900640137966,6.700000000000001
1122.23,206,0.9739515060186386,625,-0.014276099972630619,0.06741338346619159,2.75954571723938,216.60000000000005,5000000,0.6726134020090103,93.2,0.8810329770494932,6.700000000000001
1127.74,207,0.9947704654932022,626,-0.018033974439022132,0.05482338826637715,2.439697382450104,210.60000000000005,5008000,0.6517489284276963,92.77,0.6919678876800514,6.700000000000001
1133.28,206,0.9720698565244674,627,-0.010073387148440815,0.08477263157255947,3.1242082107067106,216.60000000000005,5016000,0.6535295605659485,94.74,0.996982194875862,6.700000000000001
1144.12,206,1.0182387632131578,628,-0.02069481775746681,0.1331069386564195,3.279439932703972,216.20000000000002,5024000,0.6458414417505264,95.65,1.4509003845094137,6.700000000000001
1158.98,206,0.9493322038650512,629,-0.0003111163535504602,0.09481340991333127,3.2732662034034727,229.2000000000001,5032000,0.7117944657802582,101.5,1.4126798831268519,6.700000000000001
1161.19,206,0.9720216584205628,630,-0.012699991860354204,0.044841810627840456,2.324506537914276,240.80000000000007,5040000,0.6943196207284927,101.64,0.7421155511855175,6.700000000000001
