#{"t_start": 1544021289.133297, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,178,101.888208
4.0,268,118.282853
2.0,205,149.172166
0.0,127,156.757727
0.0,125,165.88593
1.0,175,180.807895
1.0,155,194.150181
3.0,228,210.102375
1.0,155,224.267999
0.0,129,238.199832
2.0,203,252.902978
0.0,129,261.301553
0.0,125,273.012944
3.0,228,287.117587
0.0,127,295.868411
2.0,186,309.104886
9.0,404,335.233166
6.0,396,362.146325
0.0,125,369.467253
0.0,127,379.098674
0.0,129,387.957264
11.0,467,422.553228
2.0,202,433.928754
0.0,127,441.757126
0.0,127,450.467442
0.0,129,457.957823
0.0,127,465.68103
2.0,200,479.304088
2.0,202,492.8182
3.0,250,508.133593
0.0,125,514.497522
9.0,404,541.844533
0.0,127,550.441224
4.0,277,567.629324
0.0,127,575.50105
2.0,200,588.167424
0.0,125,594.099062
0.0,125,600.338918
2.0,200,614.641714
2.0,202,627.111929
0.0,127,633.662804
5.0,352,655.285831
4.0,297,672.896086
5.0,372,698.47751
0.0,129,707.179454
6.0,399,740.635765
11.0,484,776.754559
0.0,125,786.95679
0.0,129,794.651004
4.0,297,813.457312
0.0,125,822.433339
0.0,129,829.543019
9.0,401,857.472404
0.0,127,864.508427
5.0,350,889.013487
2.0,205,905.293995
2.0,202,917.769964
8.0,374,939.517665
2.0,202,953.580531
0.0,127,960.730816
0.0,129,968.107031
7.0,410,994.706314
5.0,352,1013.06705
9.0,404,1041.092953
0.0,127,1051.971857
0.0,127,1059.73146
0.0,129,1069.01383
0.0,129,1077.655047
2.0,200,1090.578367
0.0,129,1098.441211
0.0,125,1107.493952
3.0,248,1124.545104
0.0,129,1131.136825
2.0,202,1144.328726
0.0,127,1152.54649
0.0,127,1158.488814
2.0,202,1171.860323
5.0,350,1196.606912
0.0,129,1206.793041
0.0,127,1215.32178
5.0,331,1239.231288
2.0,200,1252.745589
11.0,463,1287.159555
0.0,127,1295.313481
0.0,125,1303.522005
0.0,125,1312.950121
0.0,129,1322.860888
0.0,127,1332.666601
1.0,175,1345.408551
0.0,125,1353.323454
1.0,175,1364.01791
2.0,200,1377.003036
0.0,125,1385.285312
0.0,127,1392.243192
0.0,127,1400.442611
0.0,129,1408.376041
0.0,129,1416.445824
0.0,129,1423.601363
0.0,127,1430.927361
1.0,171,1442.42032
0.0,127,1451.362311
2.0,200,1462.833223
1.0,155,1472.530507
5.0,372,1500.719096
9.0,404,1531.623242
0.0,129,1540.530895
0.0,129,1548.349858
3.0,230,1563.765958
10.0,452,1595.014555
5.0,350,1621.202575
1.0,173,1632.411595
0.0,127,1640.222924
0.0,129,1647.979365
2.0,198,1663.899295
6.0,398,1691.729125
1.0,175,1703.59527
4.0,297,1724.516435
2.0,187,1736.160708
4.0,319,1760.40372
5.0,350,1784.513258
0.0,129,1793.181513
0.0,127,1800.357102
0.0,129,1808.125368
3.0,246,1824.42971
1.0,155,1834.475657
2.0,202,1847.05819
4.0,277,1866.31772
2.0,202,1883.149938
1.0,174,1894.012732
2.0,202,1906.751321
0.0,127,1915.880616
0.0,127,1923.286933
4.0,299,1942.00182
2.0,202,1954.626027
5.0,346,1981.017253
0.0,125,1989.86292
0.0,129,1998.20043
1.0,157,2008.42673
2.0,200,2022.870901
2.0,220,2039.42818
0.0,127,2047.249887
0.0,127,2055.268372
2.0,220,2069.444805
1.0,157,2079.060239
2.0,221,2095.093256
4.0,299,2115.176269
2.0,187,2127.428725
0.0,127,2136.057817
1.0,157,2146.681002
13.0,559,2188.55717
7.0,450,2220.310756
1.0,157,2229.176876
3.0,230,2244.601653
2.0,202,2258.907041
0.0,129,2265.887816
1.0,157,2276.668805
4.0,299,2298.993013
2.0,200,2313.179353
3.0,218,2326.295327
5.0,352,2348.617176
4.0,319,2370.359493
4.0,294,2391.052942
10.0,445,2421.389399
5.0,327,2442.847142
5.0,350,2467.183902
2.0,202,2483.948199
8.0,470,2517.172843
1.0,176,2528.435441
0.0,129,2537.442711
0.0,127,2545.524713
3.0,250,2564.355845
4.0,297,2583.957808
9.0,404,2612.929835
8.0,374,2639.275661
1.0,155,2651.069271
1.0,155,2661.65116
4.0,264,2677.824926
3.0,270,2693.283151
7.0,446,2724.824704
2.0,202,2739.091924
0.0,129,2749.234565
0.0,129,2758.53026
6.0,396,2788.998926
0.0,125,2797.84442
4.0,297,2821.250155
4.0,297,2840.815016
1.0,154,2848.512736
12.0,495,2883.0263
1.0,155,2894.195804
3.0,246,2915.724267
1.0,174,2928.026531
16.0,430,2964.398451
10.0,453,2997.972431
6.0,355,3025.489813
6.0,330,3045.296755
8.0,281,3064.83273
1.0,155,3078.4667
0.0,129,3086.648208
1.0,155,3096.137476
1.0,176,3109.666672
7.0,404,3139.683351
5.0,348,3165.511623
8.0,468,3196.543313
5.0,293,3215.579591
6.0,337,3240.290285
3.0,216,3256.097064
2.0,190,3266.134506
2.0,182,3275.182697
6.0,354,3303.14477
5.0,329,3327.621857
14.0,587,3369.449618
5.0,315,3394.069474
11.0,392,3418.397268
4.0,262,3439.45335
11.0,504,3475.121593
5.0,287,3496.771244
5.0,350,3523.995376
14.0,380,3553.785103
6.0,376,3580.884093
1.0,177,3594.512991
14.0,484,3626.206332
6.0,377,3653.455786
8.0,299,3672.835026
1.0,175,3685.490418
7.0,393,3713.074323
0.0,127,3722.108013
3.0,231,3737.128665
6.0,390,3762.545964
11.0,407,3790.739368
1.0,155,3801.979825
13.0,534,3842.43248
6.0,358,3869.727483
12.0,426,3901.975406
12.0,320,3931.309053
7.0,413,3958.667095
6.0,385,3989.45203
6.0,303,4013.521718
9.0,489,4059.524413
8.0,424,4089.61969
2.0,203,4101.140169
6.0,377,4124.443059
10.0,359,4149.274086
5.0,330,4180.559905
9.0,454,4212.692785
4.0,326,4236.541115
10.0,541,4278.918236
12.0,302,4302.183624
13.0,351,4328.658165
9.0,495,4363.9434
6.0,359,4389.600282
5.0,272,4408.786286
15.0,436,4436.522874
6.0,383,4462.648799
11.0,271,4484.573311
13.0,539,4519.026345
4.0,300,4538.105575
15.0,608,4580.64911
12.0,473,4611.933381
18.0,656,4659.932988
5.0,296,4678.687886
4.0,325,4699.764082
11.0,545,4731.983045
11.0,496,4766.826157
2.0,186,4781.704233
11.0,529,4818.429524
12.0,449,4848.42813
13.0,369,4872.726851
12.0,519,4908.136206
10.0,559,4950.233509
4.0,259,4969.149036
7.0,320,4992.364167
8.0,448,5023.053485
19.0,715,5082.162443
4.0,265,5099.727003
13.0,500,5133.089866
10.0,511,5167.601955
15.0,618,5208.461332
14.0,537,5247.104352
10.0,527,5282.970327
10.0,520,5318.195679
7.0,391,5343.194175
11.0,431,5376.731398
5.0,291,5398.960774
15.0,512,5426.656498
18.0,637,5466.90958
12.0,571,5505.20324
10.0,512,5540.518257
17.0,528,5570.24981
12.0,478,5601.815532
12.0,437,5628.3276
17.0,564,5670.606063
13.0,500,5709.643759
12.0,506,5743.926475
8.0,409,5764.34506
11.0,488,5799.477341
10.0,469,5836.932321
11.0,484,5873.103183
10.0,507,5910.162481
25.0,727,5959.074663
15.0,675,6000.829359
32.0,793,6052.140232
10.0,457,6080.988318
11.0,481,6117.261723
23.0,757,6166.710505
13.0,587,6209.118145
18.0,673,6258.706074
12.0,599,6299.574772
21.0,473,6331.474503
13.0,485,6361.420079
14.0,586,6394.581411
24.0,772,6450.26168
16.0,718,6499.317711
20.0,561,6535.623363
16.0,595,6575.480599
18.0,563,6610.408978
24.0,822,6660.407119
12.0,570,6700.840898
18.0,654,6745.242382
30.0,823,6800.797522
19.0,645,6846.577929
19.0,625,6891.420961
21.0,681,6936.799134
18.0,737,6985.081884
29.0,729,7036.791656
13.0,615,7073.647382
11.0,553,7112.717031
15.0,470,7143.817433
25.0,786,7200.014217
19.0,586,7238.544312
47.0,1025,7311.524258
14.0,630,7353.375993
15.0,438,7385.320962
32.0,952,7449.512768
30.0,843,7505.066288
8.0,379,7533.403394
22.0,516,7566.837336
26.0,609,7604.088265
41.0,1122,7680.932845
24.0,770,7729.575694
14.0,581,7764.833813
11.0,399,7787.529479
10.0,524,7818.506287
21.0,464,7845.428344
17.0,622,7886.4905
46.0,1188,7970.098337
25.0,744,8020.145935
19.0,630,8061.095662
9.0,437,8094.168842
43.0,1072,8166.388185
25.0,629,8214.38791
32.0,656,8256.710181
40.0,1070,8324.551861
41.0,969,8391.048536
19.0,737,8449.650632
5.0,303,8471.880586
17.0,703,8520.414138
22.0,613,8559.135904
26.0,827,8612.530096
35.0,955,8681.579559
21.0,711,8729.668737
37.0,1203,8812.283896
20.0,542,8847.750683
27.0,604,8889.703542
36.0,945,8957.06195
34.0,1054,9027.580324
37.0,928,9087.627977
22.0,778,9141.128097
29.0,957,9204.847002
46.0,1176,9274.508943
18.0,717,9322.179837
42.0,1014,9391.556262
30.0,768,9443.73227
23.0,639,9486.690837
36.0,970,9551.43659
45.0,1097,9626.356545
50.0,1258,9710.132393
20.0,715,9759.137404
24.0,640,9805.198828
33.0,957,9867.363884
41.0,1024,9933.807118
63.0,1387,10021.319428
25.0,630,10069.343471
40.0,1126,10143.078875
67.0,1405,10236.115056
41.0,1296,10320.288266
33.0,794,10376.65152
48.0,1054,10449.209848
65.0,1490,10551.196067
49.0,1228,10636.882536
58.0,1398,10733.796636
15.0,623,10778.918772
35.0,877,10845.583353
23.0,832,10901.236969
61.0,1151,10986.904005
60.0,1340,11092.001971
59.0,1257,11192.206866
43.0,1187,11271.843421
45.0,953,11338.798395
41.0,1049,11409.161384
55.0,1011,11481.153518
47.0,908,11555.834861
26.0,901,11642.621353
46.0,1042,11733.108861
38.0,998,11817.357354
27.0,852,11869.300312
96.0,1786,12022.358247
46.0,1051,12103.70047
37.0,1073,12182.394981
21.0,860,12242.240762
1.0,155,12253.529273
1.0,154,12272.584675
11.0,271,12289.239468
4.0,245,12302.118021
0.0,129,12309.680293
0.0,129,12318.393824
6.0,322,12349.979629
39.0,830,12413.638035
53.0,1322,12536.888041
67.0,1219,12631.200509
109.0,1746,12800.259522
41.0,1054,12886.433833
96.0,1503,13007.961444
39.0,919,13085.09984
31.0,858,13162.594329
301.0,1184,13271.670431
67.0,1329,13403.571756
30.0,635,13465.757223
78.0,1375,13577.552887
59.0,1288,13696.289526
77.0,1483,13824.049152
30.0,924,13890.261691
89.0,1440,14014.825992
42.0,1152,14121.361222
36.0,621,14177.138899
33.0,1055,14248.282122
59.0,1180,14347.371844
22.0,747,14419.012458
79.0,1555,14539.661495
22.0,502,14567.679858
58.0,802,14626.734677
36.0,903,14705.128338
60.0,1442,14824.0715
41.0,873,14902.79079
20.0,706,14954.503174
63.0,1447,15085.257604
83.0,1636,15227.978187
54.0,1023,15296.584358
80.0,1530,15402.982823
57.0,1120,15539.301112
23.0,562,15576.50348
62.0,1115,15670.420046
74.0,1105,15765.123864
51.0,1099,15843.437994
47.0,1102,15958.845635
55.0,1296,16050.545449
33.0,931,16129.95639
41.0,989,16214.066822
74.0,1209,16297.544835
58.0,988,16396.823703
72.0,1254,16528.363453
25.0,855,16590.917776
47.0,1150,16677.94504
30.0,809,16743.991722
39.0,967,16810.671383
35.0,873,16873.239644
39.0,975,16956.598886
52.0,1292,17060.544115
68.0,1124,17134.421726
97.0,1435,17265.753536
37.0,766,17316.727416
30.0,724,17368.517936
63.0,1292,17480.985931
34.0,593,17536.643423
54.0,1142,17645.348754
33.0,755,17712.863744
54.0,1060,17798.195927
114.0,1204,17881.53499
112.0,1529,18023.71251
75.0,1518,18162.825803
74.0,1359,18274.269918
73.0,1490,18399.161093
68.0,1068,18473.835
77.0,1502,18569.122306
95.0,1351,18698.465791
27.0,513,18744.329405
68.0,1178,18843.506933
71.0,1235,18926.946551
29.0,890,19007.430365
104.0,1456,19128.366532
78.0,1160,19226.642051
123.0,1508,19345.595368
64.0,1159,19432.705935
79.0,1014,19516.081212
44.0,968,19589.163314
61.0,1219,19692.280493
84.0,1325,19793.237159
52.0,1286,19921.381389
10.0,474,19958.060062
86.0,1195,20050.688069
2.0,184,20082.678156
77.0,1413,20199.39174
88.0,1310,20334.490504
65.0,1379,20470.241084
190.0,1428,20604.249923
237.0,1736,20745.085604
106.0,1333,20870.752609
144.0,1340,20963.670506
107.0,1632,21091.325793
78.0,1106,21174.42202
37.0,696,21233.85532
