explained_variance,P01:episode_rewards,epoch_idx,PMM:episode_rewards,grad_norm,policy_loss,value_loss,P09:episode_rewards,episode_length,policy_entropy,advantage_norm,frames,fps
0.6844527471065521,20.9,323,40.28,0.7211285249625909,-0.010160335670807399,0.035951739121228454,59.10000000000001,989.53,1.083878104686737,2.1980565750598906,2584000,226
0.6944373816251754,20.9,324,40.85,0.6786874733611516,-0.00901159737026319,0.032726554395630957,61.20000000000002,999.52,1.09192331969738,2.082086504101753,2592000,225
0.6389697337150574,20.9,325,41.1,0.8111270178562476,-0.024127482310250345,0.03939346720930189,64.0,1004.28,1.0955508631467819,2.292580029964447,2600000,226
0.6842124295234681,21.9,326,42.34,0.7570227419289608,-0.013864766671467806,0.03596130528952926,66.0,1016.61,1.0706540250778198,2.1739471262693404,2608000,226
0.6622265046834945,21.9,327,42.12,0.945810556197813,-0.015371100265765563,0.037108544586226345,66.0,1008.44,1.0486386317014693,2.256863076686859,2616000,226
0.6312950760126114,21.9,328,42.13,0.822934319111938,-0.013521867991948966,0.044206286068074405,66.0,1007.8,1.0530461049079896,2.44155107319355,2624000,225
0.6825616973638534,22.0,329,42.13,0.6839054370813631,-0.009756932522868737,0.03425718103535473,66.0,1004.77,1.0650927019119263,2.1727439802885056,2632000,225
0.6718535637855529,24.0,330,43.4,0.6756407665858787,-0.0154259292469942,0.03911978484131396,66.0,1024.7,1.0765707236528397,2.307268799543381,2640000,225
0.6806036901473999,24.0,331,44.01,1.0297120307624044,-0.004767846745089628,0.049732574401423334,66.10000000000001,1026.18,1.0711353021860122,2.5571921253204346,2648000,225
0.46141650915145876,24.9,332,46.58,1.0012644383720146,-0.025233775104861706,0.08643582314252854,67.0,1031.19,1.075572399497032,2.6891057515144348,2656000,225
0.7126126331090927,24.9,333,46.06,0.711244133232485,-0.013901398750967929,0.03470789187354967,67.0,1026.06,1.0887683808803559,2.182317274212837,2664000,225
0.6974934113025665,24.0,334,44.18,0.6953689634764365,-0.013826365142595023,0.03744308903813362,66.10000000000001,1013.14,1.0883166044950485,2.1410466551780702,2672000,225
0.6835896325111389,25.9,335,44.59,0.6953992132917545,-0.01680948934983462,0.03854732183273882,66.10000000000001,1023.11,1.0797883540391922,2.3176667684316636,2680000,224
0.6802632838487626,25.9,336,43.95,0.6516832638916178,-0.008617784946691244,0.032433849778026345,66.0,1015.14,1.072174572944641,2.0988725805282593,2688000,224
0.6730801421403885,25.9,337,43.74,0.7516016207837164,-0.01840663980692625,0.03775543035008013,61.50000000000004,1016.61,1.0576736152172088,2.2143130779266356,2696000,224
0.6745175671577454,25.9,338,44.09,0.7265485958730025,-0.01318479752051644,0.033425941481254995,59.20000000000002,1017.53,1.0343223410844802,2.1135629177093507,2704000,224
0.6460558146238327,24.9,339,43.63,0.8224379082988276,-0.02062533949268982,0.03978731295093894,59.20000000000002,1008.54,1.0700825643539429,2.296136807203293,2712000,224
0.6568259197473526,24.9,340,43.81,0.8602085577492038,-0.018655322487466038,0.042670927373692394,61.10000000000001,1012.4,1.060524948835373,2.417799064517021,2720000,224
0.15058757424354552,22.900000000000002,341,43.86,1.8576347989345996,-0.01933126173411438,0.1949773687729612,61.10000000000001,989.24,1.0568198889493943,2.9866286504268644,2728000,224
0.6621328473091126,22.900000000000002,342,43.78,0.7823286635211139,-0.022085009779548272,0.03849587785545736,61.10000000000001,990.24,1.052525400519371,2.2480336904525755,2736000,224
0.698633707165718,21.9,343,42.81,0.5995690021155239,-0.0009359105955809355,0.031001139553263782,57.10000000000001,987.77,1.0746441185474396,2.074086703658104,2744000,224
0.715166055560112,21.0,344,40.62,0.6932004816086801,-0.021258953387732617,0.03688505706377328,57.0,980.01,1.082609320282936,2.2002024537324907,2752000,224
0.6945294737815857,21.9,345,41.26,0.7454383723400032,-0.017539049123879522,0.04017939912853762,57.0,990.53,1.0657239204645157,2.310589683055878,2760000,224
0.6758562248945236,21.9,346,41.66,0.9016966463257208,-0.015793313191097696,0.03599643754772842,57.10000000000001,997.0,1.0716427391767502,2.187226266860962,2768000,224
0.6873165202140809,21.9,347,41.2,0.7381983103096235,-0.0167709677683888,0.03721153667662293,57.0,993.35,1.0701247036457062,2.1951775658130646,2776000,224
0.6595955914258957,21.9,348,42.04,0.7272314022672451,-0.019038551428820938,0.03583919509314001,58.10000000000001,1000.82,1.0625199109315873,2.1947637784481047,2784000,224
0.6640274542570114,21.9,349,41.75,0.7791767473023075,-0.007298313956707716,0.03743549197912216,58.10000000000001,1002.53,1.078776176571846,2.301340636610985,2792000,223
0.6576731473207473,19.9,350,40.46,0.7853583006458738,-0.008006229741731659,0.03795724206604063,58.10000000000001,975.58,1.0476073265075683,2.243301898241043,2800000,223
0.6163303434848786,19.9,351,40.9,0.8092182625065802,-0.014267377466894686,0.03588928000535816,58.10000000000001,982.01,1.058672952055931,2.1654907774925234,2808000,223
0.5776550096273422,19.9,352,41.28,0.9073918159602736,-0.01687879365767003,0.045660687079653144,59.0,994.64,0.9925304295122623,2.328877098560333,2816000,223
0.6236819434165954,19.9,353,41.66,1.0329097489730161,-0.024691587395063833,0.040088172578252854,59.0,1009.4,1.0314042693376542,2.2636269187927245,2824000,222
0.6685588842630387,23.0,354,43.24,0.8471645112610446,-0.01029909414704889,0.04126924828160554,60.0,1025.07,1.0317113333940506,2.312499992251396,2832000,222
0.655651969909668,23.9,355,42.77,0.8208228840840506,-0.011842319027055055,0.04605683375149965,60.50000000000004,1030.54,1.0650058138370513,2.4597687870264053,2840000,222
0.6427510207891465,24.0,356,42.27,0.9718755408772026,-0.0235056351419189,0.04896829778328538,60.50000000000004,1017.84,0.9952062670141458,2.447225127220154,2848000,222
0.6941687178611755,23.9,357,42.68,0.6679362321758768,-0.008907689808111172,0.02842386420816183,60.50000000000004,1028.44,1.0349682182073594,1.9537688249349594,2856000,222
0.6671146667003631,23.0,358,42.01,0.792819411802101,-0.009155727632023627,0.034488604702055455,65.10000000000001,1025.67,1.0557171887159347,2.170774257183075,2864000,222
0.6830737179517746,23.9,359,42.84,0.7392130136947358,-0.00553299609280657,0.03203017325606197,66.10000000000001,1032.74,1.0885685688257218,2.062143947482109,2872000,222
0.701923446059227,23.0,360,42.94,0.6987062911632776,-0.014589027301117313,0.03499196314252913,66.10000000000001,1036.18,1.0635925328731537,2.134313303232193,2880000,222
0.6937573283910752,23.0,361,43.2,0.7336579423965662,-0.010082530468062033,0.032811480602249504,66.10000000000001,1040.98,1.0653005665540696,2.0713953483104706,2888000,222
0.669716739654541,23.0,362,45.17,0.7409589944020418,-0.013042896739207208,0.03519187648314983,71.0,1062.4,1.0579564821720124,2.200451515316963,2896000,223
0.6549117690324784,24.9,363,46.69,0.7524952304538598,-0.0154031829390442,0.033361843400634826,71.0,1084.37,1.0661240535974503,2.0988343399763107,2904000,222
0.7064821827411651,24.9,364,46.91,0.7311730178437122,-0.018142709627281876,0.0354472327278927,71.0,1101.5,1.0608090168237687,2.1847326040267943,2912000,222
0.6772473955154419,24.9,365,47.52,0.742820816565403,-0.008577153917140095,0.03787623760756105,71.0,1103.62,1.0419159001111984,2.271270962357521,2920000,222
0.6839999431371688,24.9,366,47.4,0.7737810521020259,-0.021112416187534108,0.03753991003613919,71.0,1101.54,1.0380350160598755,2.1569080597162245,2928000,222
0.6872229695320129,25.9,367,48.36,0.8545819576442066,-0.019581829014059624,0.04321045489050448,71.30000000000003,1113.54,1.0556342172622681,2.3547241216897965,2936000,222
0.691752843260765,27.8,368,47.8,0.7663326137012209,-0.011894313447410241,0.03769135291455314,71.0,1109.35,1.0586555832624436,2.2307324171066285,2944000,222
0.6905002272129059,26.900000000000002,369,47.49,0.6806880719859184,-0.016282406460377388,0.033358969218097625,69.20000000000002,1106.44,1.0559285241365433,2.06125765144825,2952000,222
0.7027915787696838,27.9,370,48.52,0.7030037462500748,-0.01644576900929678,0.03633600355824455,73.10000000000001,1119.97,1.0809393352270127,2.185715064406395,2960000,222
0.7115217989683151,28.9,371,48.63,0.6441709748430486,-0.01294474346730567,0.03231696273200214,73.10000000000001,1117.26,1.0711973124742509,2.0413948702812195,2968000,222
0.6873893702030182,27.9,372,48.83,0.63721052733115,-0.011459700978302862,0.03518581229727715,73.10000000000001,1110.74,1.0829516524076461,2.212909020781517,2976000,222
0.7340853583812713,29.0,373,49.61,0.6598339320976189,-0.01360568571893964,0.03060417047701776,73.10000000000001,1126.23,1.081569911837578,2.0275596165657044,2984000,222
0.66830781519413,27.0,374,48.57,0.7186908565966769,-0.0155882314327755,0.039602441415190696,73.10000000000001,1098.72,1.0692705845832824,2.24986995279789,2992000,222
0.7200132566690445,27.0,375,47.23,0.6377528060790781,-0.0066359212202951314,0.031125657786615194,68.10000000000001,1082.87,1.0724825537204743,2.0440870213508604,3000000,222
0.6580367720127106,27.0,376,46.97,0.7820368955958444,-0.02219452660647221,0.039566721837036314,68.10000000000001,1075.08,1.0560299503803252,2.304371674656868,3008000,222
0.6692441862821579,27.0,377,48.17,0.7718304779211187,-0.016384720625646877,0.0389627094892785,72.10000000000001,1085.61,1.0354707086086272,2.2746769434213636,3016000,222
0.6835754549503327,27.0,378,48.47,0.7008597504955165,-0.01218575193284778,0.03412297535687685,73.10000000000001,1085.59,1.0474320644140243,2.127500054240227,3024000,222
0.6635243970155716,27.0,379,48.75,0.7859277441919553,-0.015291330705513246,0.04239513198379427,74.0,1089.92,1.0382837080955505,2.35435637652874,3032000,222
0.6684627968072892,27.0,380,49.8,0.8592766724131483,-0.013229692977620288,0.03567229017149657,75.0,1104.88,1.0213485687971116,2.142578537464142,3040000,222
0.681130422949791,27.0,381,50.45,0.7511817256557504,-0.013438253814238124,0.03772633900400251,75.20000000000002,1104.6,0.991031882762909,2.2154530096054077,3048000,221
0.671914958357811,27.0,382,51.31,0.6530208031899817,-0.013107623949763366,0.03549818202387542,75.20000000000002,1123.41,1.0480959302186965,2.1425462955236436,3056000,221
0.630538432598114,27.0,383,52.51,0.7927032799805415,-0.013554200708604185,0.04308481116080656,77.20000000000002,1138.7,1.0281163054704665,2.3512573188543318,3064000,221
0.6740383565425873,27.0,384,52.84,0.6742352563437412,-0.01188522253651172,0.03311129085021094,77.20000000000002,1143.0,1.030867327451706,2.088440756201744,3072000,221
0.23750421166419983,13.9,385,47.4,1.1586437821986584,-0.007154109395341948,0.04630188652779907,77.20000000000002,1048.53,1.0501460474729538,2.3445926117897034,3080000,221
0.6675086319446564,12.700000000000001,386,46.57,0.7081241230036011,-0.009112293075522757,0.035287107382901015,76.10000000000001,1025.43,1.0224601006507874,2.1775765001773832,3088000,221
-0.3919775748252869,0.0,387,33.52,0.7393167624046331,-0.014481280228064861,0.0370104808191536,70.10000000000001,816.84,1.2357538062334061,2.087515713870525,3096000,220
0.5391467338800431,0.0,388,23.01,0.6301705263106562,-0.0023584886587923394,0.025394280860200524,58.60000000000005,630.9,1.1563899117708205,1.872262213230133,3104000,220
0.6898171985149384,0.0,389,20.58,0.6603180365723439,-0.004488280070218025,0.03335592064075172,49.50000000000004,594.92,1.0535787433385848,2.0530268424749374,3112000,220
0.6761547863483429,0.0,390,20.17,0.8602424430657847,-0.018332246893551202,0.04532746138982475,47.20000000000002,585.78,1.089962242245674,2.3815944516658782,3120000,220
0.7009181487560272,0.0,391,20.39,0.7386097902605792,-0.00980507239815779,0.035051734573207795,47.20000000000002,586.17,1.0741561263799668,2.0805252742767335,3128000,220
0.48268903851509093,0.0,392,20.76,0.8128365885803609,-0.02443504217779264,0.04277908329386264,52.10000000000001,591.96,1.051855359375477,2.420331241488457,3136000,220
0.696119076013565,0.0,393,22.01,0.6150004848282213,-0.003961064700124552,0.02410328193102032,54.20000000000002,618.89,1.1036692839860915,1.8002395516633987,3144000,220
0.6965648281574249,0.0,394,22.72,0.6393220749693735,-0.01731173153282725,0.03219735152553767,54.20000000000002,641.92,1.0879282093048095,2.0254025149345396,3152000,220
0.7325306493043899,0.0,395,25.05,0.603796992554241,-0.007752408059313893,0.03249577710870653,57.10000000000001,683.24,1.0913775193691253,2.0261502075195312,3160000,220
0.678367286324501,0.0,396,26.64,0.7950506227239571,-0.01904885677678976,0.04325851193629205,58.0,710.26,1.105340621471405,2.335096750855446,3168000,220
0.6974702751636506,0.0,397,28.96,0.5520132695502853,-0.005982577003305778,0.030445590843446554,59.10000000000001,742.55,1.089376608133316,1.9582995986938476,3176000,219
0.7048379427194595,0.0,398,32.86,0.7789633573052981,-0.016163288248935714,0.03482103374786675,65.0,813.78,1.0735442519187928,2.124253961443901,3184000,219
0.6571900749206543,0.0,399,35.96,0.7182123158459384,-0.009591689237422542,0.036231980891898274,70.10000000000001,862.02,1.0813736182451248,2.1631867760419845,3192000,219
0.6561232405900955,5.0,400,41.83,0.9323110347139312,-0.025940595521533397,0.04673417123965919,72.0,975.54,1.0766151040792464,2.4578781378269197,3200000,219
0.6794870829582215,9.0,401,45.69,0.7395646714365985,-0.008934080952531075,0.035765005890280005,75.10000000000001,1041.1,1.0852243727445603,2.1676775139570235,3208000,219
0.7274547743797303,21.8,402,46.71,0.7104284596216052,-0.01534178740446805,0.030591042675077916,75.10000000000001,1055.34,1.0658897417783737,2.0172448444366453,3216000,219
0.648351383805275,23.0,403,50.16,0.8043729510282115,-0.01403337941481368,0.03851655704900622,79.10000000000001,1101.69,1.062062218785286,2.2451004326343535,3224000,219
0.6247783523797988,23.0,404,52.81,0.7953828860002657,-0.01775334495381685,0.04292696343269199,84.0,1120.04,1.069204533100128,2.3343103563785554,3232000,219
0.6891597920656204,23.0,405,52.68,0.7031202746353419,-0.013095865447612596,0.03497836568858474,84.0,1119.26,1.0379175108671188,2.1450320917367933,3240000,219
-0.8627005124092102,23.0,406,54.87,3.237189666225232,-0.0030927657430947874,0.5349854639172554,84.30000000000003,1128.5,1.0459536337852477,3.7464339768886568,3248000,218
0.672611483335495,31.9,407,57.15,0.7599770495894604,-0.023022965838899834,0.03834467391017824,84.30000000000003,1169.14,1.0429972904920577,2.1096626037359236,3256000,218
0.657379902601242,35.0,408,58.86,0.8472980860230457,-0.019318141644580466,0.04146761452779174,84.30000000000003,1186.55,1.0225792461633683,2.3291188931465148,3264000,218
0.644967504143715,35.0,409,60.76,0.7102773998855298,-0.009954333755304105,0.03802245005965233,87.40000000000003,1200.21,1.0500350856781007,2.248215430378914,3272000,218
0.6804836332798004,35.0,410,60.89,0.744729308255032,-0.016950634899149008,0.037770711651537565,87.40000000000003,1199.05,1.0964031660556792,2.207818676829338,3280000,218
0.6879486352205276,35.9,411,62.03,0.6896321576700086,-0.009410106449795421,0.03444711327087134,88.30000000000003,1215.24,1.107868127822876,2.1315360409021378,3288000,218
0.6848435312509537,35.0,412,62.16,0.732408402664364,-0.01611451415657939,0.03668938682647422,88.30000000000003,1218.18,1.0859695535898208,2.172897291183472,3296000,218
0.7021816396713256,34.900000000000006,413,61.64,0.7988522175886367,-0.0208816636307165,0.03876134982332587,91.10000000000001,1201.12,1.091350045800209,2.1874653619527815,3304000,218
0.6782946562767029,34.0,414,60.76,0.7509314639116489,-0.011013945965096354,0.037233011266216635,87.10000000000001,1187.08,1.0797600096464157,2.1942653924226763,3312000,217
0.7014486867189408,34.0,415,61.04,0.721059229036801,-0.017074181081843564,0.03727770024910569,87.10000000000001,1188.84,1.0991654807329179,2.184026076793671,3320000,218
0.6708277726173401,33.9,416,61.17,0.776612915420781,-0.016640245442686136,0.043981085806153716,87.10000000000001,1196.17,1.0882818168401718,2.399912957549095,3328000,217
0.7043055695295334,31.9,417,59.97,0.6008768461146443,-0.009603696556514479,0.03353398570325226,88.0,1184.01,1.064141986966133,1.9922466558218002,3336000,217
0.6598994094133377,30.900000000000002,418,57.86,0.8227555197182583,-0.01697463226621039,0.04595514249056578,84.20000000000002,1164.01,1.0693003314733505,2.4169993954896927,3344000,217
0.6995128095149994,28.799999999999997,419,56.95,0.7508022506169845,-0.009239353567827492,0.03234710061457008,84.20000000000002,1158.19,1.0733895939588547,2.058893324136734,3352000,217
0.37786935865879057,28.799999999999997,420,55.4,0.7671711908920044,-0.02817367157069384,0.04129149361513555,83.10000000000001,1150.07,1.1035377138853073,2.2679335069656372,3360000,217
0.6621303421258926,26.900000000000002,421,53.73,0.7099023556314343,0.0022208929550834,0.02575209009461105,83.10000000000001,1127.39,1.0695635616779327,1.8625921446084976,3368000,218
0.6746046417951583,24.0,422,52.1,0.6970460110451023,-0.005903478484251537,0.03430953501258045,83.10000000000001,1112.59,1.0365723824501039,2.116702276468277,3376000,217
0.6992403584718704,24.0,423,50.96,0.7888241304764207,-0.022858074321993625,0.04180687884800136,82.10000000000001,1110.85,1.0282258296012878,2.2702738279104233,3384000,217
0.6166500324010848,24.0,424,50.95,0.8070792221735769,-0.008275448844651692,0.042857899353839456,78.40000000000003,1107.87,1.0268163764476776,2.3325836658477783,3392000,217
0.6753001266717911,24.0,425,52.12,0.6946220897777018,-0.0114653894060757,0.03418921164702624,82.10000000000001,1107.81,1.0440735191106796,2.1144588267803193,3400000,217
0.7045691180229187,24.0,426,52.41,0.6995450832543139,-0.010900522854062728,0.03355349466670304,82.10000000000001,1109.36,1.0610953265428542,2.035924357175827,3408000,217
0.6593954205513001,24.0,427,53.27,0.753438315084685,-0.015611917770438594,0.04233306970912963,83.0,1112.38,1.0713843768835067,2.2939279925823213,3416000,217
0.6906229901313782,24.0,428,53.72,0.7978850155846733,-0.02302128151175566,0.03424566705245525,83.0,1123.5,1.0732487738132477,2.035305613875389,3424000,217
0.46551281929016114,19.9,429,50.92,0.8371342970616484,-0.014018043425166979,0.03743035512510687,83.0,1076.2,1.1023401701450348,2.2198555952310564,3432000,217
0.6772428214550018,19.9,430,49.89,0.6986368295951105,-0.014178532004589215,0.03498124498408288,82.10000000000001,1069.99,1.0824801790714265,2.1030186557769777,3440000,217
0.6384488028287888,20.0,431,50.03,0.7288624189976116,-0.01396981181049341,0.04155945537379011,82.10000000000001,1068.11,1.0839572554826737,2.251065827012062,3448000,217
0.682968407869339,20.0,432,50.67,0.833822802005418,-0.01386622406746028,0.045485799806192516,83.0,1059.38,1.092582694888115,2.367784193754196,3456000,217
0.6374687993526459,20.0,433,51.56,0.7918889978840252,-0.01826347534035449,0.04156934611033648,83.0,1062.99,1.1018560528755188,2.273881807923317,3464000,217
0.6436787819862366,20.0,434,54.15,1.015100347465004,-0.029100109212522512,0.04028272891417146,83.0,1081.44,1.0870338153839112,2.2094192588329316,3472000,217
0.6787845504283905,23.0,435,55.9,0.7605089037586097,-0.01701453449379187,0.04252289318712428,83.0,1096.62,1.0664079064130783,2.3125504183769228,3480000,217
0.6685600847005844,28.0,436,58.83,0.7545621261617498,-0.017933542528189718,0.04241607636678964,83.10000000000001,1130.65,1.0425653266906738,2.2884606647491457,3488000,217
0.6664954149723052,28.0,437,58.5,0.8107322964378183,-0.013329094750224613,0.034185019782744346,83.10000000000001,1121.87,1.0723238426446915,1.9920190590620042,3496000,217
0.4613111084699631,29.8,438,59.74,1.452342802795021,-0.016659411803120746,0.14393382905982435,86.10000000000001,1122.75,1.0532400780916213,2.949152808189392,3504000,217
0.280675927400589,9.9,439,51.17,0.8245882576105314,-0.008255114487838,0.04148069376125932,83.30000000000003,1014.14,1.1580949866771697,2.2543274646997453,3512000,216
0.6823565298318863,9.9,440,49.82,0.583520599702021,-0.007398258754983544,0.026380490299779923,82.10000000000001,994.92,1.088993000984192,1.820067399740219,3520000,217
0.6577202469110489,9.9,441,49.33,0.7769363699468583,-0.02044941343134269,0.041115539465099576,82.10000000000001,987.56,1.068159476518631,2.3276959896087646,3528000,217
0.6670087414979935,14.0,442,53.9,0.7463967602820806,-0.015984230979229325,0.04134818015154451,86.0,1049.97,1.0443857580423355,2.2828311491012574,3536000,217
0.7180936068296433,14.0,443,54.44,0.8394550734826357,-0.016401986521523214,0.03136624624952674,86.0,1055.92,1.0699104392528533,1.9297439134120942,3544000,217
0.6487092489004135,14.0,444,55.23,0.7633285656189389,-0.015149096552631818,0.0410400813119486,83.30000000000003,1074.6,1.0785268920660018,2.289027907252312,3552000,216
0.7204796105623246,14.0,445,56.13,0.571297883546541,-0.003773062383988872,0.03075556661002338,86.0,1093.86,1.0835543686151505,1.965786607861519,3560000,216
0.7002498084306716,14.0,446,54.22,0.6355272834273983,-0.012670048888539896,0.03611967234872281,83.30000000000003,1088.8,1.0594122606515883,2.084390444755554,3568000,217
0.6894834178686142,14.0,447,53.52,0.7030932411021014,-0.023222107842684636,0.03607226452091709,82.10000000000001,1080.62,1.0681102466583252,2.1292273205518724,3576000,217
0.7041720849275589,14.0,448,54.99,0.6249555988487202,-0.010304981528315693,0.030649630973348396,85.10000000000001,1093.69,1.084472062587738,1.9227348577976227,3584000,217
0.6272073477506638,14.0,449,53.9,0.838156860715332,-0.01866042250141618,0.04336566552054137,85.10000000000001,1085.32,1.0611273372173309,2.326648726463318,3592000,217
0.651105535030365,14.0,450,55.53,0.7328862815971856,-0.0175499916166882,0.03903256268473342,87.2000000000001,1102.8,1.070196939110756,2.175422750711441,3600000,216
0.6479155284166336,14.0,451,55.58,0.7887985167776624,-0.014980508699081838,0.03870031516766176,87.2000000000001,1107.71,1.0811570107936859,2.176866686940193,3608000,216
0.6639309114217758,14.0,452,58.08,2.189342293168219,-0.021213854341185653,0.1022615950088948,99.10000000000001,1126.79,1.0716092419624328,3.1192470556497573,3616000,216
0.6725139474868774,18.800000000000004,453,58.86,0.6741251469506235,-0.010391199417645111,0.034617307353764774,100.20000000000002,1141.76,1.0778007286787032,2.126338491439819,3624000,216
0.7092856889963151,26.6,454,62.22,0.622274992512134,-0.006582484676910099,0.033509049287531525,100.20000000000002,1195.87,1.0691323977708818,2.08688125371933,3632000,216
0.667371466755867,32.7,455,65.7,0.8137014527897404,-0.022087708907347407,0.04076187645085156,102.0,1241.15,1.0524763590097428,2.2565608060359956,3640000,216
0.6817411315441132,33.9,456,66.92,0.6942942417701456,-0.010675844640936703,0.0320300498092547,102.0,1257.21,1.056652194261551,2.052861207127571,3648000,216
0.6697988396883011,33.9,457,67.07,0.7980642030867692,-0.022684073097188957,0.04247710367664695,102.0,1249.9,1.0873720210790634,2.294345145225525,3656000,216
0.6903140157461166,33.9,458,67.1,0.6910822944873357,-0.015048777887714096,0.036210011071525515,102.30000000000003,1245.26,1.0476786923408508,2.1221652710437775,3664000,216
0.6624091035127639,34.0,459,68.13,0.8496053710569333,-0.024878031775006092,0.04045067063998431,105.0,1247.26,1.0478581684827803,2.2451867586374283,3672000,216
0.6970321351289749,33.0,460,68.26,0.6779645398792519,-0.015696991966105998,0.03796272927429527,105.30000000000003,1240.28,1.0609599757194519,2.16000663459301,3680000,216
0.6969403403997422,34.0,461,68.21,0.7388530986561678,-0.017599857629975305,0.03967387758661062,105.0,1248.66,1.071010507941246,2.1598669373989106,3688000,216
0.4713719415664673,34.0,462,67.87,0.9447763582237917,-0.02583498299733037,0.05455173439811915,105.30000000000003,1245.61,0.9778594690561294,2.509387028217316,3696000,216
0.4057115483283997,0.9000000000000004,463,45.9,0.9002826715359882,-0.014068775998457567,0.032818572502583264,95.40000000000003,940.72,0.9251247247308493,2.0368824899196625,3704000,216
0.7027444618940354,0.9000000000000004,464,43.57,0.5635818463466357,-0.006352342227764893,0.027723964783363045,94.10000000000001,907.33,1.0731649911403656,1.8546686226129532,3712000,215
0.6839562225341796,0.9000000000000004,465,42.56,0.7119487119287221,-0.021111623131146187,0.03824937963159755,94.10000000000001,902.34,1.047772232890129,2.1516013699769974,3720000,215
0.7094411319494247,0.9000000000000004,466,42.74,0.5305094669294338,-0.004758609896816779,0.02758288024691865,94.0,910.82,1.0231751263141633,1.8650507098436355,3728000,215
0.696982154250145,0.9000000000000004,467,42.91,0.7913750391207062,-0.012679701698943972,0.04007807166781276,87.70000000000006,914.87,1.0279995781183242,2.3070251780748365,3736000,215
0.705167076587677,0.9000000000000004,468,42.92,0.8564850792590678,-0.018039582147612237,0.04288162347394973,87.30000000000003,908.57,1.0534904485940932,2.384127396941185,3744000,215
0.64642542719841,0.9000000000000004,469,44.07,0.7345742098247972,-0.02376654874125961,0.044239154860842976,94.0,918.55,1.0580884784460067,2.3314324682950973,3752000,215
0.6499827736616135,0.9000000000000004,470,43.24,0.7788954600152512,-0.016665293185942575,0.04617215157020837,88.20000000000002,910.47,1.0402209758758545,2.4063722276687622,3760000,215
0.7078614693880081,0.9000000000000004,471,44.26,0.8189319321657622,-0.008948852686444297,0.043587540588341654,90.10000000000001,922.83,1.0359967160224914,2.37677332341671,3768000,215
0.18115289628505707,0.0,472,41.02,1.4227745649991383,-0.034840372582548296,0.08808675608597696,87.10000000000001,845.36,0.8631805841624737,2.9951062738895415,3776000,215
0.5937328052520752,0.0,473,39.8,0.8753649124978113,-0.006104071119334548,0.027994157376233487,87.10000000000001,816.35,0.8986759428679943,1.903915165066719,3784000,215
0.45377682864665986,0.0,474,42.21,0.7732962008010936,-0.015103653882688377,0.03627583655063063,87.10000000000001,870.54,1.0388099539279938,2.1528663057088853,3792000,215
0.018405513167381288,0.0,475,11.84,1.0773081639393767,-0.01950509033369599,0.02938701193779707,35.10000000000001,401.32,1.00661086499691,1.9822103494405747,3800000,215
0.70316168487072,0.0,476,8.19,0.516720327888807,0.0022561265094554984,0.020825171461328864,28.300000000000026,336.68,1.089908390045166,1.6675601035356522,3808000,215
0.7178644645214081,0.0,477,9.3,0.6343017553518863,-0.010676118577248418,0.03439223935827613,31.10000000000001,361.77,1.0670002728700638,2.1167003965377806,3816000,214
0.6740467470884323,0.0,478,11.84,0.7657562003831115,-0.013470389569411054,0.04109758116304874,36.50000000000004,409.28,1.0859089052677156,2.247291840314865,3824000,214
0.7108749961853027,0.0,479,15.93,0.7638758986188842,-0.020762763495440595,0.04260023715905845,46.0,473.11,1.0899490058422088,2.271869358420372,3832000,214
0.6625013035535813,0.0,480,19.17,0.7563260611274688,-0.018347545009310125,0.03895271225133911,54.10000000000001,529.86,1.082090356349945,2.185276555418968,3840000,214
0.6498123639822007,0.0,481,22.48,0.8946679208703482,-0.02744394483510405,0.04811843500938266,64.10000000000001,579.23,1.080008933544159,2.3393982738256454,3848000,214
0.6722365921735763,0.0,482,25.59,0.748570777416915,-0.01754003033172921,0.03758618753636256,73.0,606.38,1.0476847910881042,2.1209002321958543,3856000,214
0.4961595052480698,0.0,483,30.71,1.240592597317709,-0.011312993244355312,0.13828489942476152,81.20000000000002,654.97,1.0252150201797485,2.69213898062706,3864000,214
0.6406892865896225,0.0,484,34.11,0.7910848870046617,-0.02265812716072105,0.04460381071083248,83.0,702.5,1.0250110030174255,2.3651967442035673,3872000,214
0.6006681776046753,0.0,485,38.6,0.7720469663318152,-0.007107809180452023,0.04267631340771914,86.20000000000002,775.37,1.0468686389923096,2.2967628556489945,3880000,214
0.6847430527210235,0.0,486,44.23,0.7371526748737758,-0.022522178287908902,0.04067516450071707,89.0,859.88,1.052997078895569,2.2763022726774214,3888000,214
0.6910562431812286,1.9000000000000004,487,49.99,0.8033600421433621,-0.016827130332239905,0.045702320341952145,89.0,941.83,1.0496791839599608,2.3464372688531876,3896000,214
0.7008864808082581,2.0,488,52.31,0.7741396320123166,-0.025108033163123763,0.03820005398709327,89.0,988.21,1.0550443571805954,2.1388095027208327,3904000,214
0.648796466588974,3.9000000000000004,489,56.62,0.6803487153174187,-0.014791581484169002,0.041720139966346326,91.20000000000002,1046.87,1.0504522585868836,2.2476427000761032,3912000,214
0.700867475271225,25.700000000000003,490,62.33,0.7802584225665656,-0.01961972876335494,0.040008634170517324,95.10000000000001,1125.35,1.0660105407238007,2.1721592748165133,3920000,214
0.5866149169206619,33.0,491,67.79,0.983209580398154,-0.010980932057718747,0.07712406480917706,97.10000000000001,1197.68,1.0986477953195573,2.8085045611858366,3928000,214
