PMM:episode_rewards,policy_entropy,clip_fraction,P09:episode_rewards,advantage_norm,grad_norm,P01:episode_rewards,episode_length,value_loss,policy_loss,approx_kl_divergence,explained_variance,fps,frames,epoch_idx
3660.5,1.636606203019619,0.1085693359375,4802.5,15.968719321489335,4.674142928273779,500.0,735.99,0.8007668379694224,-0.006949393112154212,0.0010180333921885351,0.9658464826643467,232,3870720,378
3546.75,1.6470723278820514,0.080029296875,4550.0,15.96871926188469,5.740382621059376,500.0,717.65,1.924471408315003,-0.00553584463414154,0.0007177960437052802,0.902046213299036,232,3880960,379
3565.0,1.6508806221187116,0.0962646484375,4572.500000000002,15.968719226121902,5.272344903938558,685.0,729.1,1.3338195202872156,-0.00607195229458739,0.0008705684780755235,0.9243385307490826,232,3891200,380
3610.75,1.6286265127360822,0.0944091796875,4777.5,15.968719279766082,5.963615241623303,767.5,745.74,1.12585977492854,-0.006427404856003705,0.000930931519645218,0.9411934245377779,232,3901440,381
3528.5,1.6472885333001615,0.102001953125,4575.000000000002,15.968719184398651,5.640559672212086,685.0,743.77,1.3762426780536772,-0.007145835062692641,0.0012290988835990326,0.9150027506053448,232,3911680,382
3594.0,1.6082505881786346,0.1035400390625,4807.500000000001,15.96871920824051,5.572445033531883,772.5,755.83,1.1048115777783096,-0.006407911266433075,0.0010378079149864993,0.9525430675595998,232,3921920,383
3668.25,1.6147465869784354,0.1294921875,4597.500000000002,15.96871930360794,3.340080967333408,800.0,760.45,0.6213883741293103,-0.007764020241120306,0.0012194859171875791,0.9764538187533617,232,3932160,384
3823.0,1.61365362778306,0.1010009765625,4807.500000000001,15.968719232082368,4.271763344787401,800.0,764.58,1.3916915777139365,-0.006826404450657719,0.0009238355856501198,0.932182228937745,232,3942400,385
3754.0,1.6295023456215858,0.111083984375,4587.500000000001,15.968719166517257,4.141183346397649,800.0,766.85,0.8618993421085179,-0.007578948374066386,0.001063093303065942,0.9588481757789851,232,3952640,386
3770.5,1.622503547370434,0.1017822265625,4530.0,15.968719315528869,3.4097517803305495,795.0,768.98,0.7008918640669435,-0.008033410230927985,0.0010460566429605002,0.9616883441805839,232,3962880,387
3819.5,1.6256458766758441,0.1086181640625,4525.0,15.968719214200974,5.288042491730493,750.0,755.79,1.5547828188166022,-0.006948639889014885,0.0011633553971028472,0.9174819692969323,232,3973120,388
3891.5,1.621659304201603,0.079248046875,4587.500000000001,15.96871930360794,5.382930754348729,742.5,760.69,1.4265083832666279,-0.006387243043718627,0.0007643144655167268,0.9468635387718678,232,3983360,389
3990.0,1.6319760546088218,0.1051513671875,4530.0,15.968719297647477,4.335239700531867,817.5000000000001,758.42,0.9641198961995542,-0.007453624220215715,0.0010033997048542907,0.9521266240626574,232,3993600,390
4068.0,1.6170355580747127,0.113623046875,4530.0,15.96871913075447,3.525207029662355,825.0,766.93,0.4850555770099163,-0.007632932177875773,0.001045045424206611,0.9785105600953102,232,4003840,391
4072.5,1.6358091071248055,0.092724609375,4710.000000000001,15.968719184398651,4.884072620391937,825.0,765.83,1.6731101921293885,-0.006450542361926636,0.0009058601248289058,0.9120716016739607,232,4014080,392
3982.5,1.6347909100353717,0.087744140625,4502.5,15.968719351291657,5.44405705892826,810.0000000000001,761.58,1.3018944896757603,-0.0067032406826911025,0.0007662051173701724,0.9273223519325257,232,4024320,393
3973.5,1.6377250842750073,0.0796630859375,4780.0,15.96871908903122,5.991762167607965,787.5,764.57,1.5928860162384808,-0.0057063294658291856,0.0008222413222545135,0.9073933586478233,232,4034560,394
3969.75,1.617881190776825,0.089111328125,4707.500000000001,15.96871920824051,6.974566447640493,780.0,759.73,1.54578059585765,-0.00588374961334921,0.0008146127953215622,0.9327250029891729,232,4044800,395
3903.5,1.6420653387904167,0.09296875,4565.000000000002,15.968719309568405,3.9155686829008522,600.0,762.82,1.0672935540787876,-0.0065361953118554085,0.0009695544950919838,0.9249439254403115,232,4055040,396
3754.5,1.6315373703837395,0.0759033203125,4777.5,15.968719190359115,5.253750081896097,525.0,748.8,1.5734112970530987,-0.0056786980287142795,0.0007527595107153621,0.910009266808629,232,4065280,397
3662.5,1.6396830305457115,0.0942138671875,4830.000000000001,15.968719226121902,5.458643104871419,525.0,740.3,1.5654810029082,-0.006872037994435231,0.0009156157665051281,0.8948943693190813,232,4075520,398
3550.25,1.6351214848458766,0.07861328125,4880.0,15.968719202280045,4.658715298180871,500.0,740.37,1.3375844816677271,-0.005996837108250474,0.0007409827895092653,0.9092411410063506,232,4085760,399
3688.5,1.6390364244580269,0.0824462890625,5002.5,15.968719267845154,7.84243242211789,522.5,753.16,2.052074813656509,-0.005444434408127563,0.0008400569624830228,0.8750836323946715,232,4096000,400
3722.5,1.6394058436155319,0.0803466796875,5305.000000000003,15.968719267845154,5.674479246524456,547.5,759.11,1.6947233736049383,-0.005885051224686322,0.0008654355427102394,0.8836985737085342,232,4106240,401
3732.5,1.6225551262497901,0.0839111328125,5305.000000000003,15.968719273805618,8.568930811238015,550.0,760.53,1.6771491860039531,-0.0049986927579084295,0.0007185204612346159,0.9279844049364329,232,4116480,402
3783.25,1.6444230183959008,0.0900634765625,5775.000000000017,15.968719267845154,4.3428559683660115,550.0,770.82,1.220096803549677,-0.006618953458382748,0.0008280054858663597,0.9278296649456024,232,4126720,403
3923.75,1.6241690248250962,0.084716796875,7575.0,15.968719363212585,5.716882249394258,572.5,784.26,1.542109187785536,-0.006081334511327441,0.000935424836752008,0.9313315253704786,232,4136960,404
4023.25,1.6267764814198018,0.111474609375,5775.000000000017,15.968719363212585,3.4486338878168032,672.5,808.74,0.8588936541229486,-0.0075520537924603556,0.0010775790635880358,0.9608343280851841,232,4147200,405
4186.75,1.6342159010469914,0.082177734375,7575.0,15.968719315528869,5.98736909991502,770.0,824.38,2.174384446069598,-0.00613692250008171,0.0007398619904057419,0.889590536057949,232,4157440,406
4174.5,1.6374205991625785,0.0938232421875,7575.0,15.968719279766082,5.993991130535844,775.0,816.58,1.8205535795539618,-0.005977933717804263,0.001129530307583151,0.9016250826418399,232,4167680,407
4177.0,1.6450163878500461,0.0983642578125,5775.000000000017,15.968719309568405,4.085563587248193,775.0,817.4,1.164095556596294,-0.00717335691297194,0.0008663742665935616,0.9223557524383068,232,4177920,408
3976.5,1.6544667035341263,0.10859375,5005.0,15.968719124794006,3.9616272412102935,710.0,805.18,1.2971883106045425,-0.006745096303347964,0.0011303337753763001,0.9032067652791739,232,4188160,409
3884.25,1.6378517910838126,0.107568359375,5052.500000000001,15.968719345331191,3.8145401072887126,567.5,794.95,1.146655797585845,-0.0072823811977286825,0.000950253710184259,0.9297309659421444,232,4198400,410
3736.5,1.6061786234378814,0.1037109375,5005.0,15.968719279766082,3.908727002995917,522.5,782.07,1.1893883438780903,-0.006541646124242106,0.0010649431833718145,0.9392350725829601,232,4208640,411
3892.5,1.6163738250732422,0.0681396484375,5125.000000000004,15.968719184398651,7.08838294062573,570.0,803.01,1.5301791720092297,-0.004788800417736638,0.0005993470242350148,0.9348573066294193,232,4218880,412
3914.5,1.6142107203602791,0.1053955078125,5787.500000000018,15.96871938109398,4.963458237143932,570.0,800.43,1.7280756229069083,-0.0060195148042112125,0.001049424371931279,0.9163467153906822,232,4229120,413
3874.25,1.6243022732436656,0.0894287109375,7655.0,15.968719154596329,4.873800766347594,522.5,799.42,1.309822684386745,-0.005077805482869735,0.0007109177930720381,0.9446411654353142,232,4239360,414
3919.5,1.6117394112050534,0.109521484375,5782.500000000018,15.968719267845154,4.891428590412734,522.5,798.6,1.3163040750194341,-0.007231676131777931,0.0009827940634073544,0.9344780936837196,232,4249600,415
4003.25,1.6233674898743629,0.09150390625,7705.000000000001,15.968719321489335,5.592985844223075,547.5,791.58,1.863533649360761,-0.005942764049905236,0.0007715109909900821,0.9118895646184683,232,4259840,416
3995.0,1.6322140529751779,0.0988037109375,7655.0,15.968719375133514,4.2229425234232325,595.0,794.27,0.8994621673598886,-0.007183985555457184,0.0010933473431582821,0.9541261054575443,232,4270080,417
4099.75,1.6140477754175664,0.1035400390625,7655.0,15.968719267845154,4.625825289327179,625.0,808.65,0.9352813194971532,-0.006175598623667611,0.0008085011470376427,0.9586238767951727,232,4280320,418
4206.25,1.6258760549128055,0.10625,7750.0,15.96871930360794,4.246348904409809,750.0,802.38,1.2919312451966107,-0.0065194719383725895,0.000843024692867372,0.9461806062608957,232,4290560,419
4099.25,1.6402965053915977,0.118701171875,7655.0,15.968719351291657,4.442813460117994,737.5,798.95,1.4556885986123234,-0.006741447578679072,0.0011425014418198882,0.913549317792058,232,4300800,420
4027.25,1.630410150438547,0.07412109375,7317.500000000004,15.968719273805618,6.4587839228811585,620.0,798.13,1.7841235953383148,-0.0056023089828158845,0.0006822094123270475,0.902515921741724,232,4311040,421
4017.5,1.619602033495903,0.09072265625,7587.500000000001,15.968719202280045,4.990419738234097,732.5,787.45,1.6622828463092447,-0.006253387017204659,0.0007790182429067167,0.9165295645594597,232,4321280,422
4287.0,1.6445206835865975,0.0683349609375,7850.0,15.968719202280045,7.865862168057804,750.0,812.72,2.392061415314674,-0.004614069811577792,0.0006371160198801543,0.875016575679183,232,4331520,423
4342.75,1.6267938561737538,0.0995361328125,7850.0,15.968719238042832,4.549152409469579,825.0,822.96,1.0961543143726886,-0.005882365140860202,0.00101755859925047,0.9547196969389915,232,4341760,424
4431.5,1.6384193822741508,0.0863037109375,7855.0,15.968719244003296,5.403785746780341,817.5000000000001,825.51,1.5579773404635489,-0.006239853402075823,0.0006790920541140394,0.9470236822962761,232,4352000,425
4391.5,1.654893296211958,0.0956298828125,7907.500000000001,15.968719112873078,5.059733021977569,750.0,815.26,1.8238254116848112,-0.00641476788368891,0.0008801025389066441,0.8907792747020722,232,4362240,426
4249.75,1.64218737706542,0.075830078125,7907.500000000001,15.968719124794006,6.146744468789855,687.5,808.7,2.459821175225079,-0.004908334482024657,0.0006574571227252532,0.8657282315194607,232,4372480,427
4231.0,1.6421208642423153,0.0845947265625,7855.0,15.96871920824051,3.962932871222159,745.0,805.04,0.9356699186377228,-0.006364305387614877,0.0007072544433816254,0.9499262653291225,232,4382720,428
4233.0,1.6413703083992004,0.1039306640625,7855.0,15.968719255924224,4.993461945877273,690.0,805.49,1.5570903847925366,-0.006920736786923953,0.0008596396140210481,0.9190260779112578,232,4392960,429
4225.0,1.6213514521718024,0.0868408203125,7777.5,15.968719226121902,5.9386836858696785,695.0,795.38,1.67347702793777,-0.005725009332672925,0.0007261917260285135,0.9279161293059588,232,4403200,430
4079.25,1.6347508639097215,0.1150390625,4882.5,15.968719184398651,4.091416927695581,745.0,791.48,1.1983259639237076,-0.006428018509905087,0.0009749921714278977,0.9542434487491847,232,4413440,431
4029.0,1.6376073338091373,0.109326171875,4807.500000000001,15.968719267845154,3.8050881837734662,695.0,786.95,1.3490112820174545,-0.006780180574060069,0.0009392942536071872,0.9191916473209858,232,4423680,432
4072.5,1.6300361193716526,0.0808349609375,4882.5,15.968719309568405,5.720702813912313,645.0,790.75,1.6623612908180803,-0.005806285345170181,0.0008532991354718144,0.9186208795756101,232,4433920,433
3963.0,1.6401610538363456,0.066748046875,4807.500000000001,15.968719309568405,4.950991567758207,645.0,781.03,1.478634032420814,-0.005202796722733183,0.0008572332816389831,0.9137564234435558,232,4444160,434
4095.25,1.629929718375206,0.0953857421875,4807.500000000001,15.968719178438187,3.585715902971026,672.5,800.69,0.8461031411774457,-0.006494170283258427,0.0009467502969760455,0.9502601772546768,232,4454400,435
4058.5,1.6577812537550927,0.0855224609375,4995.000000000005,15.968719285726547,3.993687037215743,645.0,787.6,1.4387964545283467,-0.005870599014451727,0.0006883661495242175,0.9029503840953111,232,4464640,436
4066.5,1.6425413183867932,0.10888671875,4905.0,15.968719172477723,5.161636732519815,650.0,791.78,1.058125405665487,-0.006736040384930675,0.0008789400282045798,0.9547339554876089,232,4474880,437
4102.75,1.6338726483285426,0.0896484375,5617.500000000018,15.968719357252121,4.318001462236133,672.5,794.2,1.363366144616157,-0.006513265507965116,0.0008065028159142633,0.9200214382261038,232,4485120,438
4247.75,1.6300831504166127,0.0683837890625,7752.5,15.968719172477723,5.5042232278197485,747.5,811.11,1.701901425095275,-0.00565404138105805,0.0006046698112475872,0.9179042495787144,232,4495360,439
4118.25,1.643789704889059,0.0946533203125,7752.5,15.968719136714935,4.628366266694541,672.5,792.87,1.610306706931442,-0.005773925643734401,0.0007641763472724371,0.9238220095634461,232,4505600,440
4043.25,1.6418813817203044,0.1025634765625,7752.5,15.968719226121902,4.12184271364716,720.0,792.85,1.2205804133787752,-0.006015997092254111,0.0008785538148009407,0.9279457002878189,232,4515840,441
4221.75,1.634785459935665,0.1094482421875,7752.5,15.968719255924224,3.6741453777806656,800.0,806.11,0.8914331730455161,-0.0065496741604874845,0.0009600336002000741,0.9637883707880974,232,4526080,442
4181.75,1.6282639145851134,0.0951416015625,7780.0,15.968719458580017,4.756244834253221,795.0,788.26,1.7209896662738173,-0.006341623238040483,0.0007183240147134071,0.942589421197772,232,4536320,443
4258.0,1.6407760821282864,0.0856201171875,7785.000000000001,15.968719333410263,5.109300693429669,797.5,796.95,1.3660162754356862,-0.006288913469325053,0.000776337688475858,0.919048049300909,232,4546560,444
4136.5,1.6412268579006195,0.071728515625,7752.5,15.968719232082368,4.946946849557501,750.0,782.55,1.8082721792161465,-0.004815212733228691,0.000598158559416169,0.896954695507884,232,4556800,445
4150.75,1.6448887206614018,0.088671875,7875.0,15.968719351291657,4.94595957369418,645.0,784.96,1.695612306986004,-0.0055305713925918095,0.0007414814702206227,0.8794916220009327,232,4567040,446
4081.75,1.6419163577258586,0.074365234375,7782.500000000001,15.968719351291657,4.650997899071784,645.0,772.52,1.3601347024086863,-0.005650498148315819,0.0007501729820324236,0.9341211546212435,232,4577280,447
4323.75,1.6414363279938697,0.0899169921875,7877.5,15.968719244003296,4.395317225699738,750.0,801.63,1.2474924710579216,-0.0061563854163978245,0.0007195964861926386,0.9279567334800959,232,4587520,448
4522.75,1.6483112744987012,0.0707763671875,7902.5,15.968719279766082,4.891941645157925,750.0,816.29,2.1413484265562146,-0.005193168597179465,0.0005956036369473563,0.8729751646518707,232,4597760,449
4704.75,1.6351849094033242,0.08466796875,7952.5,15.968719279766082,4.501866256819225,750.0,834.11,1.3123967506922782,-0.006026264254251146,0.0006940066698012363,0.9439054347574711,232,4608000,450
4784.75,1.63861016407609,0.0899658203125,7980.0,15.96871926188469,4.29482583737244,772.5,846.98,1.4001881336793303,-0.006193103814439382,0.000773580748518067,0.9231227781623602,232,4618240,451
4707.25,1.6299928791821003,0.102392578125,7980.0,15.96871903538704,5.020925176495112,795.0,833.12,1.85713404789567,-0.005693549651914509,0.0007845062374946088,0.9277615394443274,232,4628480,452
4789.25,1.633139432221651,0.0845703125,8085.000000000001,15.968719279766082,5.794753942308162,800.0,836.95,2.4986080532893538,-0.00516168571448361,0.0007901495701309715,0.8879871688783169,232,4638720,453
4958.75,1.6232075728476048,0.091162109375,8077.5,15.96871924996376,4.920654547728164,825.0,848.23,1.384928047657013,-0.006569768001645571,0.0007488387869391707,0.9387840531766415,232,4648960,454
5056.25,1.6366542071104049,0.091064453125,8182.5,15.968718999624253,4.199217156948334,825.0,865.33,1.2064407745376229,-0.00640947807514749,0.0009162298814606095,0.9439635548740626,232,4659200,455
4881.0,1.6311540268361568,0.10849609375,8052.500000000001,15.968719178438187,3.772201291643848,825.0,855.03,1.4455464140512049,-0.0069080405664863065,0.0008892653726609653,0.9279500387609005,232,4669440,456
4725.0,1.6198410287499427,0.087646484375,8027.5,15.9687191426754,5.808944622936842,822.5,840.95,2.647808366827667,-0.005965787208697293,0.0006660772756225586,0.8652854200452567,232,4679680,457
4726.75,1.643582921475172,0.099169921875,8052.500000000001,15.968719232082368,4.842768392245608,825.0,839.12,1.9701468396931887,-0.005919038450156222,0.0008885993795563826,0.9301753964275121,232,4689920,458
4787.0,1.6358045183122158,0.089990234375,8027.5,15.968719333410263,4.22228546480708,847.5,840.51,1.8176014284603297,-0.00512485736689996,0.0008406134608155974,0.9163555894047022,232,4700160,459
4759.25,1.6324655316770076,0.0861328125,8027.5,15.968719315528869,5.338669476470371,847.5,840.16,1.5942858984228223,-0.006030146580451401,0.0006220821243124251,0.9199274726212024,232,4710400,460
