policy_gradient_bias_correction,frames,avg_q_retraced,avg_q_selected,epoch_idx,model_prob_std,policy_entropy,policy_loss,advantage_norm,policy_gradient_loss,q_loss,grad_norm,PMM:episode_rewards,explained_variance,P01:episode_rewards,episode_length,rollout_prob_std,fps,P09:episode_rewards
0.0,7920000,-9.733457311177944e-07,-1.2354989623722256e-06,1100,1.0525763440021424e-05,2.1972252621537165,5.0478779284244905e-08,0.00012149096268591921,5.0478779284244905e-08,3.300348199593284e-10,1.5750333640530182e-06,0.0,-702.6148799278291,0.0,3324.3,1.0740402110056065e-05,335,0.0
0.0,7927200,-6.917250338861509e-07,-6.704112417355904e-07,1101,9.19544320065422e-06,2.1972252751689743,-1.065253683117697e-09,0.00010292954668482923,-1.065253683117697e-09,2.248589490678867e-10,1.345084505956829e-06,0.0,-1247.6007555435508,0.0,3324.3,9.392344029468714e-06,335,0.0
0.0,7934400,-8.040684365349914e-07,-8.313400611071482e-07,1102,1.2249540424882917e-05,2.1972252768940392,-4.052978343410232e-08,0.00014322899921108412,-4.052978343410232e-08,3.625875634323118e-10,1.7783145307422537e-06,0.0,-136.88258226649154,0.0,3324.33,1.2432332664022147e-05,335,0.0
0.0,7941600,-1.049880694439067e-06,-9.232653279087551e-07,1103,9.41264945801266e-06,2.1972253193930973,3.055122600096344e-08,0.00010386422659487805,3.055122600096344e-08,2.1118861338935556e-10,1.3566134687244141e-06,0.0,-1506.3593604894545,0.0,3324.25,9.63327249917993e-06,335,0.0
0.0,7948800,-1.3700435660251879e-06,-1.5504076538260783e-06,1104,1.1066067527093897e-05,2.197225275522187,1.0195320098745888e-07,0.00014082552318126794,1.0195320098745888e-07,5.590250487135297e-10,1.825903046703673e-06,0.0,-259.12612500687914,0.0,3324.25,1.1276207408930835e-05,335,0.0
0.0,7956000,-9.980344716546222e-07,-1.1865074505659812e-06,1105,9.070006019273914e-06,2.19722536058653,3.876552725373506e-09,0.00010176662316928469,3.876552725373506e-09,3.240653681096847e-10,1.3095132745042887e-06,0.0,-1206.8113677746721,0.0,3324.25,9.299208233283847e-06,335,0.0
0.0,7963200,-5.778090295845427e-07,-6.0184690065215e-07,1106,1.1394952136046394e-05,2.197225256231096,-4.4770184103139234e-08,0.00013263789330641843,-4.4770184103139234e-08,2.644396428889251e-10,1.5544092746858505e-06,0.0,-231.10743908727218,0.0,3324.25,1.16055100047678e-05,335,0.0
0.0,7970400,-5.657353748343263e-07,-6.951209787684828e-07,1107,9.61696113364421e-06,2.197225366310468,-3.8350181892301995e-09,0.00011470373134997809,-3.8350181892301995e-09,2.420849965839381e-10,1.3376083981026768e-06,0.0,-1211.7056600413785,0.0,3324.25,9.801030125312797e-06,335,0.0
0.0,7977600,-3.583876665438251e-07,-2.0364401067258114e-07,1108,1.5787267316358204e-05,2.1972253016630807,-4.485160675552061e-09,0.0001906091612162374,-4.485160675552061e-09,6.088191175751565e-10,2.5548188742091745e-06,0.0,-869.863017471707,0.0,3324.18,1.59784868149532e-05,335,0.0
0.0,7984800,-7.477384720463012e-07,-7.201853359732383e-07,1109,9.766995084313984e-06,2.1972252750081362,-1.2598321672405402e-08,0.00011582943916352589,-1.2598321672405402e-08,4.0432094826808754e-10,1.6106259235037646e-06,0.0,-1456.0374079976036,0.0,3324.18,9.9603705536991e-06,335,0.0
0.0,7992000,-7.917944269714475e-07,-7.818890242429921e-07,1110,9.65793456515184e-06,2.1972253322380557,-1.047030771936491e-08,0.00012096914333103057,-1.047030771936491e-08,3.290618419517142e-10,1.5978073209620556e-06,0.0,-611.9354118232311,0.0,3324.18,9.878852763882027e-06,335,0.0
0.0,7999200,-7.827305089778352e-07,-7.445868465836898e-07,1111,1.0429346175979083e-05,2.197225334561749,6.656733532701897e-08,0.00012295160026538083,6.656733532701897e-08,2.501538637740361e-10,1.614098854556308e-06,0.0,-810.0799635366698,0.0,3324.18,1.0626114284640551e-05,335,0.0
0.0,8006400,-8.765539638579616e-07,-9.957778179103728e-07,1112,1.0104471662766137e-05,2.1972252495169013,-5.033454865200731e-09,0.00011430312245405397,-5.033454865200731e-09,2.4639922273636913e-10,1.5211586445629178e-06,0.0,-1190.85920907528,0.0,3324.18,1.030399721395202e-05,335,0.0
0.0,8013600,-1.029425417708665e-06,-1.038304706773382e-06,1113,1.463112056931572e-05,2.197225350201732,2.8728937585103396e-08,0.00017308203707456902,2.8728937585103396e-08,5.902078776641015e-10,2.120337855263664e-06,0.0,-326.3550062125018,0.0,3324.22,1.4816832049938753e-05,335,0.0
0.0,8020800,-6.283432848994615e-07,-7.859771157665774e-07,1114,8.730318780770462e-06,2.1972252959107594,2.7130666882139024e-09,9.885515565148439e-05,2.7130666882139024e-09,2.7910281159663136e-10,1.2610927716936084e-06,0.0,-1691.841871530896,0.0,3324.28,8.927620843833787e-06,335,0.0
0.0,8028000,-9.363741505934113e-07,-7.858292323782557e-07,1115,9.308253430207162e-06,2.1972253045770858,-4.526491248361501e-08,0.00010508607734240681,-4.526491248361501e-08,3.0516904332427655e-10,1.3941573088922447e-06,0.0,-568.6115805527238,0.0,3324.28,9.486170067913447e-06,335,0.0
0.0,8035200,-8.250182550308972e-07,-9.729744576238468e-07,1116,7.366540895264225e-06,2.197225236183121,6.6065626102985645e-09,9.128030165143687e-05,6.6065626102985645e-09,2.07355498205714e-10,1.128175429257698e-06,0.0,-1209.4152579965162,0.0,3324.28,7.55084927349037e-06,335,0.0
0.0,8042400,-8.211770900172743e-07,-8.895226117586681e-07,1117,1.0426635260997167e-05,2.1972252828450434,-2.6431414945169754e-08,0.00011962433298342892,-2.6431414945169754e-08,2.33739267763735e-10,1.4676024923766013e-06,0.0,-130.73684026292628,0.0,3324.28,1.0639869626016113e-05,335,0.0
0.0,8049600,-6.522939324303864e-07,-7.221477389334171e-07,1118,9.516991686550476e-06,2.1972253507091883,2.4816434851606046e-08,0.00011060269495171188,2.4816434851606046e-08,2.7249160115912194e-10,1.4333268954242203e-06,0.0,-2599.6284309077646,0.0,3324.28,9.738011579445004e-06,335,0.0
0.0,8056800,-9.009399602278404e-07,-7.77082245378386e-07,1119,1.2600795451766421e-05,2.197225271346708,1.2944807767347167e-08,0.0001378310248317933,1.2944807767347167e-08,3.2044241000703576e-10,1.7953073155640737e-06,0.0,-641.6244925801149,0.0,3324.12,1.2772816148793014e-05,335,0.0
0.0,8064000,-1.2198870220529447e-06,-1.3314345114634064e-06,1120,1.0225442551118657e-05,2.197225344767646,5.0675405393351325e-09,0.00011409946365381674,5.0675405393351325e-09,4.3013107387836235e-10,1.5849253359610162e-06,0.0,-1536.4223851911415,0.0,3324.12,1.0435150003147889e-05,335,0.0
0.0,8071200,-1.0667097589394012e-06,-9.999869122926405e-07,1121,8.60041320543788e-06,2.1972253164980144,4.801699407153344e-08,0.00010770658803106635,4.801699407153344e-08,2.3810189938407746e-10,1.3129139810810792e-06,0.0,-307.38925547567,0.0,3324.12,8.802879785618989e-06,335,0.0
0.0,8078400,-1.2321952577139536e-06,-1.4554087537502952e-06,1122,1.0197567473212122e-05,2.1972253041576457,-2.490009905719009e-08,0.00011033218116934813,-2.490009905719009e-08,2.621543844468005e-10,1.460855920877723e-06,0.0,-869.1460168058894,0.0,3324.12,1.0403107074299192e-05,335,0.0
0.0,8085600,-1.414196933803661e-06,-1.2591076709229983e-06,1123,9.923094518834813e-06,2.197225358552403,3.520071695134052e-08,0.00011419571838840643,3.520071695134052e-08,2.8861058485767915e-10,1.5171476388781075e-06,0.0,-1106.1714718106057,0.0,3324.12,1.0140430670925635e-05,335,0.0
0.0,8092800,-1.4886250624041648e-06,-1.5423349063153987e-06,1124,1.3936399145679824e-05,2.197225313763769,4.272124765874929e-08,0.00016089126537898046,4.272124765874929e-08,4.817610325332069e-10,2.0966980073486653e-06,0.0,-377.2440378633472,0.0,3324.12,1.4131843633953571e-05,335,0.0
0.0,8100000,-1.3225549077464932e-06,-1.3094699372851255e-06,1125,1.0157756671059729e-05,2.197225308815638,6.125643556511115e-08,0.00012042616893415428,6.125643556511115e-08,2.9071015087784596e-10,1.5048154571827726e-06,0.0,-1451.3467189231328,0.0,3324.11,1.0365389640037213e-05,335,0.0
0.0,8107200,-1.6296579305905136e-06,-1.5247571958570877e-06,1126,1.040981772065568e-05,2.197225316778207,4.792852704161537e-08,0.00012896965743816713,4.792852704161537e-08,4.776701011387903e-10,1.8291484837453725e-06,0.0,-699.3929412725363,0.0,3324.11,1.0587148164713009e-05,335,0.0
0.0,8114400,-1.676953164073821e-06,-1.6672860809099427e-06,1127,7.394178548540119e-06,2.197225285087313,4.46388976378334e-08,8.76200703851372e-05,4.46388976378334e-08,2.480894269822104e-10,1.1939915337630829e-06,0.0,-1216.7662935765775,0.0,3324.11,7.5516924176885454e-06,335,0.0
0.0,8121600,-1.455132658297434e-06,-1.5402830177048665e-06,1128,1.1851592655750243e-05,2.197225298440015,3.219397880348817e-08,0.0001360513269687376,3.219397880348817e-08,2.7765356432715834e-10,1.6626643567683837e-06,0.0,-13.449206478176292,0.0,3324.11,1.20597282988839e-05,335,0.0
0.0,8128800,-1.518802404654079e-06,-1.5926144717997519e-06,1129,7.720498300812555e-06,2.1972253062359237,3.108380066275973e-08,9.306401768110647e-05,3.108380066275973e-08,1.648298995635988e-10,1.107518033961711e-06,0.0,-1405.803545496292,0.0,3324.11,7.898665546467296e-06,335,0.0
0.0,8136000,-1.7926807723272325e-06,-1.6278697284755586e-06,1130,1.1084125527362174e-05,2.197225319116147,2.306089428644668e-09,0.000135714876952261,2.306089428644668e-09,2.907832402693192e-10,1.7061718898365897e-06,0.0,-347.06378571728493,0.0,3324.01,1.1255448870038506e-05,335,0.0
0.0,8143200,-2.070843406617996e-06,-1.84816755480196e-06,1131,9.650642034902936e-06,2.197225288405563,8.495846615560652e-09,0.00011350569492253541,8.495846615560652e-09,4.593317875230917e-10,1.644374271754626e-06,0.0,-1559.7634083070848,0.0,3324.01,9.841070328115225e-06,335,0.0
0.0,8150400,-2.3801950318546088e-06,-2.382956964671618e-06,1132,8.66016544048146e-06,2.1972252876544123,6.679631313639547e-08,9.836862237685718e-05,6.679631313639547e-08,2.4904987407895165e-10,1.4418571220680686e-06,0.0,-579.0961264293976,0.0,3324.01,8.810526165020715e-06,335,0.0
0.0,8157600,-2.2068713313363825e-06,-2.094073452731831e-06,1133,9.681063956309969e-06,2.19722535451884,2.8829310075209828e-08,0.00011152212012734573,2.8829310075209828e-08,3.376641499671444e-10,1.3573760885832334e-06,0.0,-1106.5481232978366,0.0,3324.01,9.878843049112788e-06,335,0.0
0.0,8164800,-2.2604101449996517e-06,-2.240014942634909e-06,1134,1.0454446456939483e-05,2.1972253054758863,8.897704708481819e-08,0.00012352588156715912,8.897704708481819e-08,4.219352921438468e-10,1.6777696698490659e-06,0.0,-913.8222030081826,0.0,3324.01,1.0636077594503894e-05,335,0.0
0.0,8172000,-2.2999443675741214e-06,-2.3336733653632052e-06,1135,1.2429755571146916e-05,2.1972252676316666,3.373006906103778e-08,0.0001388190032314952,3.373006906103778e-08,4.720652375512538e-10,1.6708888548484098e-06,0.0,-534.0074691652085,0.0,3324.01,1.2639508198807708e-05,335,0.0
0.0,8179200,-2.496688381288448e-06,-2.272644890368138e-06,1136,1.2116925145861722e-05,2.197225341282824,3.650173919318645e-08,0.00014774448323023689,3.650173919318645e-08,4.058571941727071e-10,1.9327373034509655e-06,0.0,-1510.3005005413956,0.0,3324.08,1.224968963596112e-05,335,0.0
0.0,8186400,-2.9202605638703166e-06,-3.03360464591356e-06,1137,1.0694447779360731e-05,2.197225302382121,5.38070233884068e-08,0.00011117732309756435,5.38070233884068e-08,4.1836686920153847e-10,1.5229229529334476e-06,0.0,-835.612695400185,0.0,3324.08,1.0876276330033791e-05,335,0.0
0.0,8193600,-2.744825726677748e-06,-2.7544656064289587e-06,1138,8.580144220277645e-06,2.1972253053497384,6.10005343697801e-08,9.868378654713389e-05,6.10005343697801e-08,2.1401014990121542e-10,1.2222775102992742e-06,0.0,-1170.8346821561186,0.0,3324.08,8.782043642712425e-06,335,0.0
0.0,8200800,-2.7246884717105447e-06,-2.907891565405888e-06,1139,1.2084010743976363e-05,2.1972252859640373,3.58365953419546e-08,0.00013713411691242524,3.58365953419546e-08,4.4420670069157106e-10,1.7675811061636179e-06,0.0,-296.1725099967334,0.0,3324.08,1.2297093925357988e-05,335,0.0
0.0,8208000,-2.368231669947244e-06,-2.3594846415105268e-06,1140,8.957481630594616e-06,2.197225327337803,3.410712465016704e-08,0.00011187987994276761,3.410712465016704e-08,2.7984001221710034e-10,1.5093691882581368e-06,0.0,-1523.523198988376,0.0,3324.08,9.167587263452054e-06,335,0.0
0.0,8215200,-2.2066843961931804e-06,-2.3951380225314503e-06,1141,1.389191394226396e-05,2.1972253535727346,2.123926775741947e-08,0.00017494551941971942,2.123926775741947e-08,6.098930795458356e-10,2.267544511642648e-06,0.0,-277.2235124438985,0.0,3324.08,1.4078102728409216e-05,335,0.0
0.0,8222400,-2.125045338141383e-06,-2.3311188456217875e-06,1142,9.221214377738028e-06,2.1972253339568146,7.284764223296162e-08,0.00011158366800804362,7.284764223296162e-08,5.402007938029028e-10,1.548112134650188e-06,0.0,-1746.3798786508848,0.0,3324.08,9.402068109592968e-06,335,0.0
0.0,8229600,-1.9330552139372024e-06,-1.9702426180097074e-06,1143,8.99655974522179e-06,2.197225300398453,2.6573475929178244e-08,0.00010824106080409038,2.6573475929178244e-08,3.268361213834145e-10,1.4579461750264765e-06,0.0,-438.1197934432414,0.0,3324.08,9.180496853499063e-06,334,0.0
0.0,8236800,-2.0752993730403793e-06,-2.06176185867007e-06,1144,9.276132135268173e-06,2.1972252308880846,2.9737362514095163e-08,0.00010288841151438285,2.9737362514095163e-08,2.2973463384214133e-10,1.317923016676888e-06,0.0,-1080.8893972259789,0.0,3324.08,9.458169330981994e-06,334,0.0
0.0,8244000,-1.950073942785961e-06,-2.0684761972661544e-06,1145,9.45681303107302e-06,2.1972253027605633,5.443353972449272e-08,0.00011075652059821805,5.443353972449272e-08,2.4656477252381917e-10,1.4619334627324425e-06,0.0,-944.7958592445794,0.0,3324.08,9.605164214875944e-06,334,0.0
0.0,8251200,-1.816716779731429e-06,-2.073498110662842e-06,1146,9.597913251566423e-06,2.1972253040661887,4.792223649163277e-08,0.00011170293616427919,4.792223649163277e-08,2.858687247181867e-10,1.3953185642367055e-06,0.0,-938.5422993039045,0.0,3324.08,9.765527861637178e-06,335,0.0
0.0,8258400,-1.6023401246643952e-06,-1.6310896332368452e-06,1147,1.2757862487691208e-05,2.1972252072228327,-8.926784058298818e-09,0.0001482525023078822,-8.926784058298818e-09,5.00539688696639e-10,1.964044062452243e-06,0.0,-1219.6696863803124,0.0,3324.06,1.2962964982038435e-05,335,0.0
0.0,8265600,-2.0548107259889284e-06,-1.7454592575307157e-06,1148,1.178988159500434e-05,2.1972252849737806,2.838852651324482e-08,0.00013004961435543672,2.838852651324482e-08,3.9227830463335644e-10,1.8019586375253182e-06,0.0,-691.7368629999198,0.0,3324.06,1.20082878401631e-05,335,0.0
0.0,8272800,-2.2621590335147056e-06,-2.21810317737328e-06,1149,7.78706959501239e-06,2.197225254575412,3.062221892973016e-08,9.080031614252135e-05,3.062221892973016e-08,2.418632438599787e-10,1.1944828700155544e-06,0.0,-952.1805876142117,0.0,3324.06,7.965468390761268e-06,334,0.0
0.0,8280000,-2.407878715252486e-06,-2.522400205480929e-06,1150,9.699488733216581e-06,2.197225242651329,9.47051387995031e-08,0.00010557964689720346,9.47051387995031e-08,2.2243195278182102e-10,1.3230302790943338e-06,0.0,-503.1242499242353,0.0,3324.06,9.889342682966318e-06,334,0.0
0.0,8287200,-1.845721493824557e-06,-2.126787469038444e-06,1151,1.0012019090088153e-05,2.1972252964058883,7.148248204808736e-08,0.00011306559791888819,7.148248204808736e-08,3.2134603540503074e-10,1.471912760311797e-06,0.0,-1126.355161343745,0.0,3324.06,1.0200570303608077e-05,334,0.0
0.0,8294400,-1.7153158946128194e-06,-1.5114076432647022e-06,1152,1.10405917302577e-05,2.1972253053167683,4.143499597191801e-08,0.0001254411936405161,4.143499597191801e-08,2.9380304711816504e-10,1.5425468420800412e-06,0.0,-145.25480445085924,0.0,3324.13,1.120667373833519e-05,334,0.0
0.0,8301600,-2.1429803983179473e-06,-2.1852413121169356e-06,1153,8.170762161801085e-06,2.1972252747369194,5.977429301913287e-08,9.234665197733117e-05,5.977429301913287e-08,2.213307249094655e-10,1.2698831741138892e-06,0.0,-1885.4440234749516,0.0,3324.13,8.36984878407607e-06,334,0.0
0.0,8308800,-2.2340486193567533e-06,-2.2988946848540704e-06,1154,1.1077371697788384e-05,2.1972253096072127,7.395510105653178e-08,0.00013040335532050627,7.395510105653178e-08,3.9934942328343985e-10,1.6752419168085076e-06,0.0,-190.17861196214716,0.0,3324.13,1.126765486734871e-05,334,0.0
0.0,8316000,-2.2137771321379456e-06,-2.3213551446372045e-06,1155,9.035097716139577e-06,2.197225317794179,7.420439717293926e-08,9.720685350642506e-05,7.420439717293926e-08,2.4044912377109443e-10,1.397041224912726e-06,0.0,-1578.2579702351395,0.0,3324.13,9.218962600600084e-06,334,0.0
0.0,8323200,-1.8186536131541033e-06,-1.8440246585200045e-06,1156,1.0545755749461254e-05,2.1972252843398894,5.839385634955614e-08,0.0001242149557030972,5.839385634955614e-08,3.125014826754019e-10,1.5610732864267634e-06,0.0,-675.1102914599957,0.0,3324.13,1.0683203009305105e-05,334,0.0
0.0,8330400,-2.0976008694234103e-06,-2.067498990002145e-06,1157,1.0430033161026944e-05,2.1972253026281083,2.4416010037706325e-08,0.00012425672365615193,2.4416010037706325e-08,2.9181987142869464e-10,1.510881865797666e-06,0.0,-849.2737316947561,0.0,3324.13,1.0600956088973856e-05,334,0.0
0.0,8337600,-2.0733398010407812e-06,-2.2146926604171423e-06,1158,1.3176811153048266e-05,2.1972253228747656,3.248361064519634e-08,0.00015514966252301446,3.248361064519634e-08,5.883955186359993e-10,2.096507362410281e-06,0.0,-1169.930224991337,0.0,3324.11,1.3322207851252513e-05,334,0.0
0.0,8344800,-2.163957471213601e-06,-2.0801798278591656e-06,1159,1.0539305946614667e-05,2.197225294226692,5.454627105474225e-08,0.00012158999114950754,5.454627105474225e-08,4.912328251106287e-10,1.6996513115345499e-06,0.0,-1167.2206723322188,0.0,3324.11,1.0720803094189463e-05,334,0.0
0.0,8352000,-2.28604575117252e-06,-2.280424682550188e-06,1160,7.912096890906346e-06,2.1972253259117642,2.7735175318081792e-08,8.812055584479238e-05,2.7735175318081792e-08,1.8813187027235398e-10,1.158796940896541e-06,0.0,-1077.9480509910736,0.0,3324.11,8.069115913516807e-06,334,0.0
0.0,8359200,-2.1461581977155397e-06,-2.2301623528255014e-06,1161,1.0145152791421554e-05,2.1972253181253163,5.668899981753263e-08,0.00011060749197290822,5.668899981753263e-08,3.1751457856068563e-10,1.4077738308158488e-06,0.0,-464.08886062041165,0.0,3324.11,1.032778711906047e-05,334,0.0
0.0,8366400,-2.3598262031276844e-06,-2.3515229906387103e-06,1162,8.490563515601152e-06,2.1972253365144527,8.77436454440911e-08,9.714015765652073e-05,8.77436454440911e-08,2.366710462609616e-10,1.2809783244816892e-06,0.0,-1243.5424238486137,0.0,3324.11,8.654231040492338e-06,334,0.0
0.0,8373600,-2.319766890670048e-06,-2.269086514222722e-06,1163,1.2651654360492513e-05,2.1972253077623076,4.042467738449781e-08,0.00014528372686154574,4.042467738449781e-08,4.46569193145819e-10,1.7810759816872215e-06,0.0,-336.1405797635547,0.0,3324.21,1.28247605374336e-05,334,0.0
0.0,8380800,-1.935977450376721e-06,-2.224601630269642e-06,1164,7.29003363633503e-06,2.197225304141877,4.758691365917546e-08,8.124763452793823e-05,4.758691365917546e-08,2.6209511257172064e-10,1.124227119391611e-06,0.0,-2089.9889023705514,0.0,3324.21,7.445120279403086e-06,334,0.0
0.0,8388000,-1.6838735667622559e-06,-1.6689488294923845e-06,1165,9.91446274811388e-06,2.1972252605327225,-9.998965759581543e-09,0.0001147675646880964,-9.998965759581543e-09,4.899604653637634e-10,1.5680258150103455e-06,0.0,-197.0310741782141,0.0,3324.21,1.0094805086473559e-05,334,0.0
0.0,8395200,-1.4976008464623237e-06,-1.688925341974868e-06,1166,9.673236266908567e-06,2.1972253308788177,3.111136461941479e-08,0.00010477081421264583,3.111136461941479e-08,3.0677724901557644e-10,1.4497325212092087e-06,0.0,-1439.3247953729021,0.0,3324.21,9.849798105248075e-06,334,0.0
0.0,8402400,-1.5593274263535153e-06,-1.4645106541790871e-06,1167,9.824077872922567e-06,2.1972252780199053,1.563322625757005e-08,0.00010696379821820323,1.563322625757005e-08,2.0658569056288662e-10,1.363693282095853e-06,0.0,-345.34491001894236,0.0,3324.21,9.991255623897171e-06,334,0.0
0.0,8409600,-1.4643926169163948e-06,-1.5007669786310406e-06,1168,8.274666407265267e-06,2.1972252693693473,3.850244567625245e-08,0.00010120420326687534,3.850244567625245e-08,2.418891436802389e-10,1.204944192887621e-06,0.0,-1030.2965967448235,0.0,3324.21,8.437494029788458e-06,334,0.0
0.0,8416800,-1.224423748342493e-06,-1.4570559065969117e-06,1169,1.1773286459656831e-05,2.197225244862062,7.125727255454218e-08,0.00013957038666548128,7.125727255454218e-08,3.8139868758317326e-10,1.8297677736181032e-06,0.0,-1006.7718249097859,0.0,3324.3,1.192801034056999e-05,334,0.0
0.0,8424000,-1.2444858927492438e-06,-1.4374847013897655e-06,1170,9.246751558598239e-06,2.197225326198749,3.2054622240986747e-08,0.00011737967070817654,3.2054622240986747e-08,4.43591538745944e-10,1.5432938661866402e-06,0.0,-1277.4335045905907,0.0,3324.3,9.399719095192738e-06,334,0.0
0.0,8431200,-1.1227637546378377e-06,-1.2696462807705963e-06,1171,8.777248404226068e-06,2.1972253171602887,-8.999191792736732e-09,0.00010081979847842582,-8.999191792736732e-09,2.7164460465961093e-10,1.2847012339729898e-06,0.0,-941.6900344971438,0.0,3324.3,8.942327096444535e-06,334,0.0
0.0,8438400,-9.737879347301464e-07,-9.491864495632552e-07,1172,1.0529580903184876e-05,2.1972252754559594,-3.2277455226922014e-08,0.00013176651126528555,-3.2277455226922014e-08,2.67380858681456e-10,1.5984518282731158e-06,0.0,-485.96571368704247,0.0,3324.3,1.0719500485588916e-05,334,0.0
0.0,8445600,-9.73885261534446e-07,-1.0428020779192955e-06,1173,8.454246625591267e-06,2.1972253300304763,6.222076716197353e-08,9.410460695407766e-05,6.222076716197353e-08,2.2516874192185784e-10,1.2376747738549985e-06,0.0,-9089.017501002902,0.0,3324.3,8.618663390801952e-06,334,0.0
0.0,8452800,-1.0471981397633199e-06,-1.0990126275435573e-06,1174,1.3727592411049907e-05,2.1972252718260683,5.401627854835552e-08,0.00016104671051208033,5.401627854835552e-08,4.13701486575878e-10,2.0164844831564726e-06,0.0,-141.1244802236967,0.0,3324.44,1.3913306934365474e-05,334,0.0
0.0,8460000,-1.0189887973561183e-06,-1.240923796926798e-06,1175,8.092336005764461e-06,2.197225333408073,3.092642824080515e-08,9.066318231251606e-05,3.092642824080515e-08,2.379829744200199e-10,1.2631932922005292e-06,0.0,-1930.3450644484903,0.0,3324.49,8.256710509757925e-06,334,0.0
0.0,8467200,-9.734453307396776e-07,-1.1998837374782404e-06,1176,8.851940780108263e-06,2.19722524111233,3.412370965071529e-09,0.00010402917055686537,3.412370965071529e-09,4.094479439315072e-10,1.397823754654214e-06,0.0,-395.8588912523739,0.0,3324.49,8.987190286088914e-06,335,0.0
0.0,8474400,-8.135525578886529e-07,-7.891826400168837e-07,1177,8.259347826548183e-06,2.1972252461077675,4.69541785259192e-08,9.399270243925626e-05,4.69541785259192e-08,1.8633338540365695e-10,1.2458627634359324e-06,0.0,-1758.0876801415757,0.0,3324.49,8.412291587738369e-06,335,0.0
0.0,8481600,-1.1111005177554997e-06,-9.310471546494079e-07,1178,1.1328365610343118e-05,2.197225242575354,-1.6577213630108768e-08,0.00012973065904454107,-1.6577213630108768e-08,3.0202007388377134e-10,1.678097614501711e-06,0.0,-259.79619539043347,0.0,3324.49,1.1487954166250086e-05,335,0.0
0.0,8488800,-1.2384154206425961e-06,-1.2105977592209828e-06,1179,7.510236643252848e-06,2.1972252797512777,3.7003600618460785e-08,8.217559815082135e-05,3.7003600618460785e-08,2.3495453202036814e-10,1.067063887042882e-06,0.0,-1292.6541964841456,0.0,3324.49,7.653922829941198e-06,335,0.0
0.0,8496000,-1.200178335185034e-06,-1.3182063589605304e-06,1180,1.1052163253749217e-05,2.1972252929021443,4.649111767421905e-08,0.0001308981002959549,4.649111767421905e-08,3.1606653012526697e-10,1.6768700174201366e-06,0.0,-853.3540238729639,0.0,3324.59,1.1200060855718412e-05,335,0.0
0.0,8503200,-9.404034091746105e-07,-1.1764303080360746e-06,1181,1.0283762938318326e-05,2.1972253220737294,5.4710891952812156e-08,0.0001259589378208191,5.4710891952812156e-08,3.6688495663066873e-10,1.6741371220696098e-06,0.0,-1211.8748797144572,0.0,3324.59,1.046167991631067e-05,335,0.0
0.0,8510400,-4.2108999872082976e-07,-3.58572229592655e-07,1182,8.191804042909433e-06,2.1972253579752787,-2.8106994081543243e-08,0.00010569554355475319,-2.8106994081543243e-08,1.9464856997554535e-10,1.338474617846299e-06,0.0,-1248.8439645997873,0.0,3324.59,8.36540160409617e-06,335,0.0
0.0,8517600,-4.3630650024750036e-07,-3.8705010387143366e-07,1183,9.699473581181469e-06,2.1972252696815624,4.466614956051837e-08,0.00010826420667978135,4.466614956051837e-08,4.0219137372417984e-10,1.3824871270925958e-06,0.0,-595.4016663885542,0.0,3324.59,9.86390551727958e-06,334,0.0
0.0,8524800,-4.641054904239646e-07,-5.551960717647875e-07,1184,1.0760700231250134e-05,2.197225321070858,2.9260036118764005e-08,0.00012496035038862214,2.9260036118764005e-08,4.020087114326399e-10,1.5567031980623503e-06,0.0,-980.889363118366,0.0,3324.59,1.0948240052107499e-05,334,0.0
0.0,8532000,2.43100736362127e-07,1.5847965533854273e-07,1185,1.4211735318339128e-05,2.1972253122310788,6.953757237829191e-08,0.00016985502738709038,6.953757237829191e-08,6.012624666085912e-10,2.126489310341605e-06,0.0,-235.20009067251567,0.0,3324.58,1.4340725088178988e-05,334,0.0
0.0,8539200,-4.6905422247184097e-07,-4.027873301642915e-07,1186,9.45598622223768e-06,2.197225297197463,1.8419818940977752e-08,9.83979056223602e-05,1.8419818940977752e-08,3.098867368672146e-10,1.3495187043415788e-06,0.0,-1345.0876131857829,0.0,3324.54,9.630328833377153e-06,334,0.0
0.0,8546400,-1.0281248866966003e-06,-8.12926367317511e-07,1187,8.961181046126444e-06,2.197225281775944,3.125645142487698e-08,0.00010472459680023522,3.125645142487698e-08,3.8645135880067595e-10,1.4977739769347442e-06,0.0,-895.6033131710784,0.0,3324.54,9.112470698639864e-06,334,0.0
0.0,8553600,-1.0559593887411254e-06,-1.1259077596599337e-06,1188,1.0359715247215066e-05,2.1972252760497124,1.2640696533709274e-08,0.00011365144123606952,1.2640696533709274e-08,2.5715553667408776e-10,1.4909813100871167e-06,0.0,-1013.4858056952284,0.0,3324.54,1.0522235790008715e-05,334,0.0
0.0,8560800,-1.0265999802574548e-06,-9.738606720316104e-07,1189,1.0605280924624237e-05,2.1972253225247065,4.782928712911163e-09,0.00011853368000824082,4.782928712911163e-09,2.517830837922595e-10,1.5029034959236023e-06,0.0,-94.82441033672718,0.0,3324.54,1.0752841449964813e-05,334,0.0
0.0,8568000,-1.1364180541148823e-06,-1.2498804645674898e-06,1190,1.0714350747351755e-05,2.1972252936779504,1.2012575131017288e-08,0.00012458901872318753,1.2012575131017288e-08,3.082270476115452e-10,1.5911738291851383e-06,0.0,-1085.5599117106674,0.0,3324.54,1.0910191807397043e-05,334,0.0
