clip_fraction,fps,epoch_idx,policy_entropy,P09:episode_rewards,policy_loss,PMM:episode_rewards,P01:episode_rewards,advantage_norm,explained_variance,grad_norm,approx_kl_divergence,episode_length,value_loss,frames
0.0899169921875,192,543,1.6426808752119542,4777.5,-0.004960028562345542,4067.0,525.0,15.96871938109398,0.9410632092505693,5.04110595971738,0.0005406007698247148,763.81,1.4962459566537292,5560320
0.102490234375,192,544,1.6389527648687363,4777.5,-0.004776867177133682,4104.25,3360.0000000000014,15.968719333410263,0.9251157809048891,5.497603481180816,0.0005888854901065277,778.65,1.9333260506391525,5570560
0.1134033203125,192,545,1.6289115130901337,4810.000000000001,-0.005460853127806331,4106.75,3405.0000000000014,15.96871936917305,0.9584034938365221,5.1221802360047395,0.0006243611654986605,773.31,1.056026682863012,5580800
0.0833251953125,192,546,1.6274832002818584,4922.500000000002,-0.0038904576560526037,4164.75,3545.000000000001,15.968719202280045,0.8627679973840714,7.8571142811325085,0.0005081495657612478,790.73,3.3350647962652147,5591040
0.0877197265625,192,547,1.6404729582369328,5360.00000000002,-0.004981870899791829,4158.25,992.5000000000001,15.968719226121902,0.9030516024678945,4.358081795018155,0.0005153721813150013,786.03,2.0920178166590633,5601280
0.095751953125,192,548,1.6391412645578385,5360.00000000002,-0.004552458594844211,4173.0,992.5000000000001,15.968719166517257,0.906438586115837,4.803515388166216,0.0006820951922469429,792.79,1.646827449463308,5611520
0.086181640625,192,549,1.6469716809689998,4810.000000000001,-0.005000579725310672,3936.75,547.5,15.968719267845154,0.9222959917038679,8.068922777267233,0.0005877547163697835,778.51,2.0913356165401638,5621760
0.099609375,192,550,1.6453257448971272,4710.000000000001,-0.005575664541538572,3905.0,572.5,15.968719124794006,0.9275437317788601,3.7237990016682607,0.0005853414237952947,772.15,1.2187202274799347,5632000
0.0929443359375,192,551,1.6358593717217444,4587.500000000001,-0.005104596879755263,3757.0,547.5,15.968719220161438,0.9183914102613926,4.529336899405776,0.000579032607297476,749.2,1.577905996190384,5642240
0.1031005859375,192,552,1.6333972670137882,4710.000000000001,-0.005320782034686999,3812.0,547.5,15.968719226121902,0.9424024231731891,4.863198905401307,0.0006252880866787528,755.41,1.720227229129523,5652480
0.10478515625,192,553,1.6295187436044216,7477.5,-0.004575752111486508,3938.0,547.5,15.968719190359115,0.9139580070972443,4.7008140335740025,0.0006221249495417415,760.06,1.8366198739036919,5662720
0.0865478515625,192,554,1.6281869493424892,4830.000000000003,-0.004412385845444078,3917.5,597.5,15.968719357252121,0.9207182176411152,4.812015891020641,0.0005161516463721525,766.9,1.8596580839250236,5672960
0.07626953125,192,555,1.6504084467887878,7482.500000000001,-0.00424809052128694,4102.75,690.0,15.968719190359115,0.9023252755403519,6.154746123489562,0.00045916483076153744,782.17,2.278288695961237,5683200
0.0974609375,192,556,1.6443181447684765,7557.5,-0.004676681131059013,4095.75,597.5,15.968719232082368,0.8833661347627639,6.708826520605598,0.0005995607706501541,777.35,2.6217630049213767,5693440
0.0845458984375,192,557,1.6562774613499642,7625.0,-0.003903436306063668,4228.75,735.0,15.968719244003296,0.905454009398818,6.3408704811718675,0.0004691610134619533,790.06,2.4191832887008786,5703680
0.08662109375,192,558,1.6491581529378891,7630.000000000001,-0.004381353819553624,4322.75,815.0000000000001,15.96871920824051,0.9378929182887077,5.390374280914277,0.0004959620557888874,795.47,1.5318516802042723,5713920
0.0833984375,192,559,1.6321046113967896,7557.5,-0.0045434516152454306,4239.75,595.0,15.968719297647477,0.8718282308429479,6.334239371004029,0.00044005214591674794,789.72,2.443289209343493,5724160
0.108544921875,192,560,1.6241099543869495,7475.0,-0.005301482381764799,4157.75,712.5,15.968719160556793,0.9561293710023164,4.382923622694127,0.0005813909226225543,785.32,1.1140372900757938,5734400
0.0941650390625,192,561,1.64587939158082,7452.5,-0.004474446579115466,4124.5,815.0000000000001,15.968719136714935,0.912383209168911,5.957696528552827,0.0005858312755612051,790.38,1.9070283582434058,5744640
0.0890625,192,562,1.6305646613240241,7452.5,-0.004311295032948692,4165.75,712.5,15.96871930360794,0.9256687343120575,5.692345128682975,0.0005428354493352725,788.38,1.9084196415264159,5754880
0.1033935546875,192,563,1.6370710462331772,7427.5,-0.0054113663951284256,4232.0,847.5,15.968719083070756,0.9332243517041207,4.485963383873435,0.0006688758613966866,793.59,1.8672179613262414,5765120
0.094580078125,192,564,1.6396168336272239,7380.000000000001,-0.005126325957826338,4165.75,712.5,15.968719285726547,0.9114684581756591,5.653953041565471,0.0005611464174825328,781.15,1.864906333014369,5775360
0.1036376953125,192,565,1.6483110353350638,7375.0,-0.00469805947614077,4122.5,712.5,15.968719315528869,0.9248904351145029,6.557975607472938,0.0005064490280466575,780.59,2.0536549177952113,5785600
0.08974609375,192,566,1.615900705754757,7427.5,-0.004114380416103814,4209.75,802.5000000000001,15.968719321489335,0.8874411191791296,9.12555738004659,0.0005052018326302341,804.78,2.736495591001585,5795840
0.0946533203125,192,567,1.6490773417055606,7525.0,-0.004647751737502403,4287.0,800.0000000000001,15.968719279766082,0.9011321239173412,4.4584720897720755,0.0005369976915039175,813.99,1.9519451206550003,5806080
0.091796875,192,568,1.637363151460886,7525.0,-0.004355059784211334,4152.5,522.5,15.968719393014908,0.8733020011335612,5.826955570130445,0.0006287751331021298,803.4,2.5567473845556377,5816320
0.0854736328125,192,569,1.6465770438313485,7525.0,-0.00480781336009386,4225.0,547.5,15.968719023466111,0.9197222258895635,4.5316597698200525,0.000480715484471817,805.54,1.8210742972791194,5826560
0.07958984375,192,570,1.6518468908965587,7525.0,-0.004386125578184874,4087.25,522.5,15.968719327449799,0.8888601321727038,6.043285379091894,0.00045365201479423135,798.15,1.9395714369602501,5836800
0.098974609375,192,571,1.644791979342699,7427.5,-0.004793527191941394,3952.0,547.5,15.96871926188469,0.9092029947787523,4.644425534707837,0.0005488734541905069,797.68,1.9111273226793855,5847040
0.0862060546875,192,572,1.6450925417244435,7427.5,-0.004873863995817374,4089.75,572.5,15.968719184398651,0.8881571423262358,5.584785096335149,0.0004366443992898976,807.03,2.427676594257355,5857280
0.087939453125,192,573,1.6522957935929299,7427.5,-0.0042796088797331325,4055.0,572.5,15.968719172477723,0.9132077943533659,4.316942352110379,0.0005187313790178752,794.12,1.728404257632792,5867520
0.0939697265625,192,574,1.6546901538968086,7335.000000000001,-0.0046664942605275424,3975.0,550.0,15.968719267845154,0.8741683077067137,6.380721629945801,0.00045664584212429195,788.93,2.4155156441032886,5877760
0.0939208984375,192,575,1.6429895877838134,4677.5,-0.004853571983039729,3832.5,550.0,15.96871950030327,0.9084218483418226,5.899553860532805,0.0005007977514970392,774.64,1.9066580729559064,5888000
0.0744873046875,192,576,1.6423107117414475,5007.500000000022,-0.003122936909312557,3990.5,597.5,15.968719172477723,0.8679360248148441,8.935294624920392,0.00042977014885593973,775.81,3.4140656041912734,5898240
0.08203125,192,577,1.6510126829147338,7325.0,-0.004755067676524049,4034.5,597.5,15.96871942281723,0.9208819460123777,4.3063454706225235,0.0005595017841221182,780.62,1.6988352646119893,5908480
0.0674560546875,192,578,1.646909598261118,7450.0,-0.004401998582034139,4151.0,597.5,15.968719273805618,0.9063587047159671,5.611176199665115,0.0004200605443207859,788.99,1.9936875122599305,5918720
0.08212890625,192,579,1.6475644521415234,7462.500000000001,-0.0037089952642418212,4225.5,547.5,15.968718975782394,0.9092709712684155,5.5336438530306475,0.0004211876581143327,793.29,1.7764174653682858,5928960
0.0845703125,192,580,1.6518568463623524,7575.0,-0.00512951325654285,4084.0,475.0,15.968719238042832,0.904510048404336,5.326412579804064,0.0004965847524863256,794.7,1.772153106890619,5939200
0.089990234375,192,581,1.6382970094680787,7575.0,-0.004834668563853483,4169.25,475.0,15.968719166517257,0.9102267332375049,4.68666790247983,0.00047073461036345953,802.37,1.3932921380735934,5949440
0.0759033203125,192,582,1.6329956956207752,7640.000000000002,-0.004390338225493906,4340.0,525.0,15.96871919631958,0.8963686872273684,5.860558006362266,0.0004217210410422284,825.29,2.4496652635978533,5959680
0.105224609375,192,583,1.626826649159193,7832.500000000001,-0.0049629891294898695,4524.0,570.0,15.968719357252121,0.9375526510179043,6.057029299275209,0.0005234677957850366,844.85,1.6372137054800988,5969920
0.0938720703125,192,584,1.6189707212150097,7780.0,-0.004223245637149375,4577.25,575.0,15.968719279766082,0.9105039037764072,7.633541302640866,0.00048340353270425113,844.06,2.344027644023299,5980160
0.0908935546875,192,585,1.638152576237917,7640.000000000002,-0.004401567598688416,4621.75,3912.5,15.968719238042832,0.9145705055445432,5.277302927299693,0.0004902452644677338,846.63,2.5934283575508745,5990400
0.09677734375,192,586,1.6442657805979253,7627.500000000001,-0.0042124007133679696,4616.0,800.0000000000001,15.968719345331191,0.892683757841587,4.424939819601259,0.0004990957820146368,832.86,1.8148046663962305,6000640
0.0838134765625,192,587,1.6414499931037425,7627.500000000001,-0.004888199480774347,4620.75,3502.500000000001,15.968719351291657,0.8996206194162368,5.65554519300102,0.0004480177257965805,834.69,2.449051349097863,6010880
0.08935546875,192,588,1.6366694442927838,7685.000000000001,-0.004606284600595245,4802.25,3947.5,15.968719398975372,0.9123098384588957,5.819420950568395,0.0004680761780440733,844.37,2.0307436112780124,6021120
0.100244140625,192,589,1.6233040668070315,7652.5,-0.0040680328111193376,4786.25,3912.5,15.968719172477723,0.9113517500460148,5.864964005384318,0.0006126247622240241,840.44,1.7986757140606642,6031360
0.1010009765625,192,590,1.6302615456283092,7625.0,-0.004391725113418943,4699.5,3947.5,15.968719273805618,0.9355136450380087,5.230697078677656,0.0004445014141884993,822.91,1.6652809920022265,6041600
0.101708984375,192,591,1.6307542249560356,7577.5,-0.004429289747349685,4418.5,820.0000000000001,15.968719273805618,0.9154001321643591,5.451181076107423,0.0005259008030043701,796.02,1.7583140674978495,6051840
0.0904541015625,192,592,1.6354365579783916,7575.0,-0.004401953511387546,4361.75,687.5,15.968719285726547,0.917448777705431,4.397788003540798,0.00046920198403260435,800.13,1.9126636039465665,6062080
0.081689453125,192,593,1.639160606265068,7577.5,-0.004033560778771062,4335.75,687.5,15.968719291687012,0.9145188707858324,5.904569436889295,0.0003945751578945442,807.35,2.051585778500885,6072320
0.0940185546875,192,594,1.6581086963415146,7600.0,-0.004548639099266438,4523.5,3340.000000000001,15.968719339370727,0.9349235113710165,4.414134851617722,0.00045154441725161267,828.73,1.6061739881522954,6082560
0.086669921875,192,595,1.6447410330176353,7600.0,-0.004550338925764663,4551.25,3872.5,15.968719238042832,0.9125261757522821,5.304277542588023,0.00044377178195047684,833.18,1.721260459255427,6092800
0.093603515625,192,596,1.6548801824450492,7552.5,-0.004337884570486494,4343.0,695.0,15.968719255924224,0.8250751335173845,6.190705307179689,0.00045640530480488566,815.59,3.4932070720940827,6103040
0.0813720703125,192,597,1.6549382850527763,7575.0,-0.004022679542686092,4330.25,575.0,15.968719190359115,0.9040663689374924,5.389439473736703,0.00037664267950154965,813.31,1.8632454239763319,6113280
0.0924560546875,192,598,1.6349699765443801,7575.0,-0.004812502369168215,4184.25,572.5,15.968719315528869,0.8980877581983805,4.805875412439427,0.00042384518260037607,798.66,2.059745037276298,6123520
0.0968994140625,192,599,1.6561098575592041,7607.500000000001,-0.004754890763979347,4319.75,572.5,15.968719327449799,0.9440678033977747,3.463889428470464,0.0005194516051991452,817.04,1.3369838095735758,6133760
0.0741455078125,192,600,1.6404201164841652,7677.5,-0.004168673487220076,4425.0,570.0,15.96871919631958,0.88187650218606,5.666699145092427,0.0003985542146557761,818.02,2.4482639643363653,6144000
0.0896728515625,192,601,1.6495094761252402,7675.0,-0.00467941664319369,4419.5,570.0,15.968719136714935,0.9337330635637044,4.628130128493027,0.0004048920503981686,813.45,1.5709015008993448,6154240
0.098876953125,192,602,1.6407490730285645,7650.0,-0.004656686695670942,4208.75,570.0,15.968719297647477,0.9312019005417824,4.395885182031673,0.0005913121483052973,793.28,1.5471619903575629,6164480
0.066845703125,192,603,1.6477880775928497,7650.0,-0.0041213816784875235,4287.25,570.0,15.968719327449799,0.9176445435732603,5.631826638295195,0.0003699189930705442,784.38,1.7550012856721877,6174720
0.080615234375,192,604,1.6582690075039863,7650.0,-0.0038930158218136056,4371.0,750.0,15.968719315528869,0.9024864830076694,4.894322336490832,0.00046197074303699296,794.63,2.0528747068718074,6184960
0.1027587890625,192,605,1.642250469326973,7650.0,-0.0046702421495865565,4340.5,775.0,15.96871920824051,0.8923644699156285,4.941405061312323,0.0005690064421320945,799.99,1.8118223084136844,6195200
0.1046875,192,606,1.6493907645344734,7650.0,-0.004513214408507338,4406.75,800.0,15.96871936917305,0.9175727397203446,4.468136750320714,0.0005031984780521316,810.82,1.5678422152996063,6205440
0.082177734375,192,607,1.6477835454046725,7650.0,-0.004201219050082727,4440.75,822.5,15.968719244003296,0.918248612433672,5.040762261269771,0.0003973787673208676,805.05,1.9868907832540572,6215680
0.0876220703125,192,608,1.6460775420069695,7650.0,-0.003939251854171743,4540.5,3575.000000000001,15.968719482421875,0.8562876764684916,5.181376546950537,0.0003872806446159339,819.51,2.419253738131374,6225920
0.1052734375,192,609,1.6638252325356007,7655.0,-0.004524812787531118,4501.75,870.0,15.968719279766082,0.9084063399583101,3.3089389092148274,0.0005007548224005918,821.85,1.7556147942552343,6236160
0.0640625,192,610,1.6618757233023644,7677.5,-0.003427192988965544,4659.25,870.0,15.968719309568405,0.8682243559509516,6.18615936857524,0.0003282783150785916,837.51,3.2257059606257825,6246400
0.0939453125,192,611,1.655732011795044,7700.0,-0.003911718348172144,4603.5,805.0000000000001,15.968719244003296,0.9073072597384453,5.559959295069996,0.0004140608181889764,838.53,1.8319644222036005,6256640
0.0859619140625,192,612,1.648163950443268,7702.5,-0.0041463905581622384,4629.25,575.0,15.968719238042832,0.9194660402834416,4.734702499045669,0.00039936794486751645,843.18,2.036300028115511,6266880
0.07548828125,192,613,1.6479942500591278,7775.0,-0.004020261771438527,4772.0,620.0,15.968719416856766,0.9121288612484932,4.758114673699695,0.0003188309964505398,851.67,2.1505889320746063,6277120
0.085400390625,192,614,1.6483965069055557,7775.0,-0.004181343421078054,4827.5,575.0,15.968719226121902,0.868414206057787,7.026070373383455,0.00040297037450102915,855.81,2.557088832557201,6287360
0.06806640625,192,615,1.6479253843426704,7775.0,-0.0036137536510068456,4830.25,575.0,15.968719172477723,0.8949737705290317,7.92945958313462,0.00030663810760730005,856.37,2.64385971724987,6297600
0.0775634765625,192,616,1.6372306600213051,7777.5,-0.004016992952529108,4734.0,572.5,15.968719172477723,0.9045321632176637,5.834852976555707,0.0004045173682732528,845.49,2.0178330820053816,6307840
0.07060546875,192,617,1.647443962842226,7730.000000000001,-0.0036233282886314554,4793.75,572.5,15.968719315528869,0.9018898725509643,6.252937906041213,0.00031766918304809916,848.11,2.537392910383642,6318080
0.0869873046875,192,618,1.6426303148269654,7725.0,-0.0042096894991118464,4769.5,550.0,15.968719404935836,0.8341232758015394,7.475268312569168,0.0005156092366553662,841.32,2.8842654073610903,6328320
0.0734375,192,619,1.6512816473841667,7802.5,-0.0037664807568944525,4778.5,550.0,15.968719470500947,0.8750531569123268,5.197139391174224,0.00034703005371795415,846.24,1.8757870504632592,6338560
0.0846923828125,192,620,1.6347026705741883,7732.500000000001,-0.003567966735135997,4748.25,550.0,15.968719244003296,0.8581201814115047,6.7976940312736875,0.0004794574416556261,840.17,3.081650560628623,6348800
0.0721435546875,192,621,1.647017350792885,7725.0,-0.0035193652989619294,4755.25,550.0,15.968719148635865,0.8437397804111242,6.298148260860071,0.0003242284311744177,842.91,3.33733714800328,6359040
0.0981689453125,192,622,1.6450069226324557,7825.0,-0.004301787615622743,4945.5,550.0,15.968719190359115,0.877714354172349,8.032779872621608,0.00046451707814930643,861.13,2.998088091192767,6369280
0.0884765625,192,623,1.635913223028183,7825.0,-0.003205628486466594,5080.75,575.0,15.96871919631958,0.8496152929961681,6.818650018193928,0.0003431483926667041,869.9,2.6139812303707,6379520
0.0761962890625,192,624,1.639426726102829,7825.0,-0.0031524046931735938,5118.5,572.5,15.96871924996376,0.8715946573764086,8.882740044686061,0.0003525126256881254,873.98,2.8053869732655583,6389760
0.09814453125,192,625,1.6378739103674889,7802.5,-0.0043682755496774915,5176.0,575.0,15.968719267845154,0.9002479366958142,4.436324963044688,0.00045319874370246683,880.29,2.211607415834442,6400000
0.065869140625,192,626,1.6497585259377956,7825.0,-0.00301019371872826,5202.5,575.0,15.968719166517257,0.8495823539793491,9.378949655808011,0.00027171532206632625,887.16,3.4725567493587732,6410240
0.0859130859375,192,627,1.6389278791844846,7825.0,-0.003736364102223888,5259.75,3412.500000000001,15.968719071149826,0.8814128082245588,5.432340525772976,0.0003409697077719683,890.81,1.8424378423020245,6420480
0.07939453125,192,628,1.6411183804273606,7825.0,-0.0037494007741770475,5243.5,3412.500000000001,15.96871926188469,0.8536580137908458,6.027293473041558,0.0003615668761261596,882.69,2.9397128723561763,6430720
0.0802978515625,192,629,1.6472772732377052,7825.0,-0.0033926503761904313,5308.75,3882.5,15.968719279766082,0.830226530879736,6.858163154219464,0.0003609465737347021,889.31,2.9567936646752058,6440960
0.078955078125,192,630,1.6421687349677085,7825.0,-0.0035286934982650562,5135.0,847.5,15.968719184398651,0.8627590645104647,6.569951641762084,0.0003602993102509667,871.84,2.890600146725774,6451200
0.071826171875,192,631,1.631918702274561,7805.000000000001,-0.0035961584585038507,5096.5,3415.000000000001,15.968719202280045,0.9079846568405628,7.0039990830258345,0.0002948687543357835,870.58,2.187361166626215,6461440
0.103662109375,192,632,1.6370470583438874,7902.5,-0.004381370699411491,5049.5,3857.5,15.968719393014908,0.9323355078697204,3.9215639235993764,0.0003951721103908401,876.2,1.7062739254906774,6471680
0.117138671875,192,633,1.6318660534918308,7902.5,-0.004112473518216575,5003.25,3722.5,15.968719214200974,0.8953905880451203,4.590874137379175,0.00042989087790836644,863.15,2.219777746684849,6481920
0.0798095703125,192,634,1.642472393065691,7802.5,-0.0036022688467710396,4840.75,3415.000000000001,15.968719118833542,0.8986353866755963,4.271804898850798,0.00035390129997150033,841.0,1.986530282208696,6492160
0.0803466796875,192,635,1.6447635307908057,7775.0,-0.003491578103057691,4894.5,842.5000000000001,15.96871926188469,0.8737547062337399,6.477150488766997,0.00041164468232805817,848.97,2.9027453679591417,6502400
0.0965087890625,192,636,1.6462354376912116,7802.5,-0.0039519653215393195,4961.0,3415.000000000001,15.96871924996376,0.9155138351023198,5.17746772154504,0.0003492090504741246,848.08,2.09760610004887,6512640
0.096630859375,192,637,1.6506164707243443,7777.5,-0.003742863182560541,4958.5,3415.000000000001,15.968719327449799,0.8822381898760796,6.019036846345485,0.0003820198702533388,848.08,2.567323299124837,6522880
0.114404296875,192,638,1.6426761232316494,7725.0,-0.004317187410924817,4915.75,3722.5,15.96871947646141,0.9100946329534054,8.244495251606406,0.0004420889410261669,849.49,2.4982332261279225,6533120
0.0961181640625,192,639,1.648083934187889,7775.0,-0.004211282411779394,5023.25,3927.5,15.968719285726547,0.8880097199231386,4.871848810539316,0.0004069665456404475,863.4,2.343104533199221,6543360
0.076416015625,192,640,1.6420316845178604,7777.5,-0.003588570415013237,5124.75,3927.5,15.968719232082368,0.8517098098993301,6.702413612636593,0.0003203910416123945,864.87,2.8088101083412766,6553600
0.0885498046875,192,641,1.6500149972736835,7777.5,-0.003733944063242234,5055.5,800.0000000000001,15.968719309568405,0.8849352896213531,6.564092892067379,0.0003168286116113023,860.01,2.541853891313076,6563840
0.083349609375,192,642,1.6542839713394641,7775.0,-0.003821101365974755,4997.75,3412.500000000001,15.968719184398651,0.879327928647399,6.263988222248848,0.0003415474041751035,854.63,2.3000361242331566,6574080
0.077978515625,192,643,1.642786955088377,7777.5,-0.0037596916046823024,4961.75,3857.5,15.968719333410263,0.8889959964901208,5.524637134062642,0.00031108732134078784,840.83,2.2758744961582122,6584320
0.0962890625,192,644,1.6455891504883766,7752.5,-0.0043135334715771025,4929.5,3857.5,15.968719309568405,0.9349844120442867,4.138263348949929,0.00040412636266522005,845.91,1.6780970242340119,6594560
0.078662109375,192,645,1.6520679138600827,7777.5,-0.003940511952532688,4972.5,3412.500000000001,15.968719339370727,0.8720751434564591,6.318308670696766,0.0003081175522203025,857.94,2.9748994031455367,6604800
0.088134765625,192,646,1.6627963177859784,7850.0,-0.003956002181803342,5159.0,3857.5,15.968719136714935,0.8898717127740383,4.3836507353530285,0.00032951212247434475,874.22,2.5026534166652707,6615040
0.085498046875,192,647,1.6438427664339543,7827.500000000001,-0.0038277429113804827,5112.0,755.0,15.968719172477723,0.8840052034705878,5.642385115306878,0.0003085314474722557,873.49,2.0966829527169466,6625280
0.090625,192,648,1.6540296368300915,7802.5,-0.003749774146854179,4893.0,575.0,15.968719226121902,0.8898543380200863,5.94948993345113,0.00032781581547627577,865.07,1.5645129904150963,6635520
0.0821533203125,192,649,1.6536576323211194,7805.000000000001,-0.0036324069926195078,4679.0,520.0,15.9687191426754,0.8695780593901873,6.200052601527829,0.00030584690477215604,842.74,2.3272859224118294,6645760
0.09423828125,192,650,1.6492122635245323,7850.0,-0.0037230178044410423,4702.5,497.5,15.968719166517257,0.8336386792361736,5.082100272742889,0.0003606212801321044,845.24,3.1015089033171535,6656000
0.0831298828125,192,651,1.6412908717989922,7850.0,-0.0036698209511087042,4586.0,475.0,15.968719452619553,0.8513193119317293,5.692644896172292,0.0003040902938556651,839.42,2.3857881855219603,6666240
0.0759765625,192,652,1.6384204030036926,7852.5,-0.0034781100035615963,4769.25,475.0,15.968719172477723,0.8818818870931864,6.078203505384439,0.00027384608563695625,851.92,2.3929869163781405,6676480
0.0983154296875,192,653,1.6393355548381805,7855.0,-0.003769113908856525,4586.0,475.0,15.96871942281723,0.8471482109278441,6.51145313535992,0.00039565302046241544,824.0,3.057526158541441,6686720
0.10146484375,192,654,1.6310120210051537,7852.5,-0.00432384008927329,4565.0,497.5,15.968719273805618,0.9168363902717829,5.185156214163607,0.0003560937871617462,820.26,1.4444447482936085,6696960
0.0997802734375,192,655,1.6374742150306703,7877.5,-0.0038440256441390373,4634.0,500.0,15.968719297647477,0.8736649569123983,4.829442234870053,0.0003398572288097239,824.89,2.4062853824347257,6707200
0.0874267578125,192,656,1.628388386964798,8025.0,-0.004297036995376402,4787.0,522.5,15.968719351291657,0.9233454708009958,5.341011167979872,0.00036575853736230487,836.91,2.1979408389888704,6717440
0.094091796875,192,657,1.6395002894103528,8025.0,-0.0037984056118148144,4958.75,545.0,15.968719357252121,0.8257207598537206,5.755232983803703,0.00034683356068309376,851.7,2.282948039378971,6727680
0.089111328125,192,658,1.6323540657758713,8002.5,-0.004154973458935274,5196.0,575.0,15.968719190359115,0.8895033415406942,5.322765169122604,0.0003764125916353596,876.61,2.513952453341335,6737920
0.1103271484375,192,659,1.6308597393333912,7977.5,-0.0043746699515395445,5333.75,597.5,15.968719273805618,0.90207548327744,4.4196655125837845,0.000367475061125965,884.96,2.613677239883691,6748160
0.083056640625,192,660,1.6361383356153965,8002.5,-0.003689197917265119,5444.0,797.5,15.968719160556793,0.8942062228918075,5.0804326593024784,0.00030376731487316615,893.18,2.431473075784743,6758400
0.07314453125,192,661,1.6346849925816058,8025.0,-0.0032043282295489916,5456.0,757.5,15.968719315528869,0.8602124221622944,9.03630343143826,0.00029169410138992353,904.72,2.5732078633271156,6768640
0.0875732421875,192,662,1.6326165467500686,7980.0,-0.0032090732985125213,5723.75,3947.5,15.96871924996376,0.8515559144318103,5.311197351280962,0.0003050029799914157,918.33,2.905525998119265,6778880
0.086962890625,192,663,1.6269724406301975,7980.0,-0.003746826931455871,5744.0,3897.5,15.968719273805618,0.9017224706709385,6.334416776729936,0.00029592030581323154,915.18,2.2151058652438222,6789120
0.091650390625,192,664,1.6362522803246975,7925.0,-0.003268671500700293,5804.25,3972.5,15.968719327449799,0.8978183019906283,5.765498915109122,0.0002989894702926622,910.17,2.2638130620121957,6799360
0.070703125,192,665,1.645133101940155,7925.0,-0.0033038054598364397,5801.75,4042.5,15.968719148635865,0.8482098847627639,6.312381805951738,0.0002497743252396963,905.97,2.446630209311843,6809600
0.082177734375,192,666,1.6409919299185276,7877.5,-0.003596310793363955,5864.25,4050.0,15.968719327449799,0.8662443332374096,7.029284137454167,0.0003304900327611931,902.1,2.66468854220584,6819840
0.0779052734375,192,667,1.6471408680081367,7975.0,-0.0035068026147200724,5992.5,4050.0,15.968719178438187,0.8831736400723458,5.525780783192302,0.00029971995108352486,906.44,2.9086336347274484,6830080
0.0777099609375,192,668,1.6539523474872113,8025.0,-0.0031578220150549896,6078.5,4095.0,15.968719238042832,0.8251304592937231,7.734887305959971,0.0002842340302101083,912.99,3.299010752514005,6840320
0.080859375,192,669,1.65139963850379,8025.0,-0.0029714402628087553,6041.5,4035.0,15.96871936917305,0.8269574344158173,9.803356850618295,0.00025368770973334474,907.46,2.762131811492145,6850560
0.0849609375,192,670,1.648619281500578,7980.0,-0.003053738165908726,5807.5,3850.0,15.968719166517257,0.8406030099838973,8.748880002910926,0.0003315227492555976,883.6,2.71848550606519,6860800
0.096044921875,192,671,1.6558950893580913,7980.0,-0.0039028072475048247,5589.0,842.5000000000001,15.968719309568405,0.8401673827320337,5.467276716917769,0.00032248462606700894,875.87,2.5289104405790566,6871040
0.0825927734375,192,672,1.6443170227110386,8050.0,-0.002955214370012982,5630.75,842.5000000000001,15.968719220161438,0.8706236813217402,9.209630712241193,0.0002699405885187024,886.43,2.4248818062245845,6881280
0.09775390625,192,673,1.638068937510252,8052.500000000001,-0.0035967267453088426,5622.25,750.0,15.968719309568405,0.8956030562520028,7.073339460752706,0.0003530802916947363,882.68,2.1710228534415363,6891520
0.0939697265625,192,674,1.6532268710434437,8082.5,-0.003478574304972426,5765.75,842.5000000000001,15.968719244003296,0.8907190795987845,6.1328403202258075,0.0003325770664580187,897.71,2.3330340083688497,6901760
0.0875244140625,192,675,1.6434938088059425,8052.500000000001,-0.0036981193195970265,5630.0,842.5000000000001,15.968719166517257,0.8907762844115495,5.150501408516329,0.00028095658419494406,891.43,2.2131949974223972,6912000
0.1129150390625,192,676,1.6478490352630615,8052.500000000001,-0.004032029369409429,5652.25,3347.500000000001,15.968719333410263,0.8682589806616307,5.341651805144116,0.0003635494238415422,902.15,2.643339158408344,6922240
0.10625,192,677,1.6459212817251683,7902.5,-0.0036467422600253486,5325.0,752.5,15.968719255924224,0.8564126834273338,7.442866007553723,0.00044807346792117046,879.61,2.8510537086054684,6932480
0.1001708984375,192,678,1.6347677037119865,7902.5,-0.0035050908802077172,5483.0,797.5,15.968719214200974,0.8940886572003365,5.246721365597143,0.0003496962475031874,885.0,2.385238168761134,6942720
0.0998779296875,192,679,1.6588128365576267,8052.500000000001,-0.003756619137675443,5525.0,550.0,15.968719190359115,0.7957771830260754,6.360553052749225,0.00032961394825919515,890.71,3.6080661714076996,6952960
0.10576171875,192,680,1.6394815944135188,7982.5,-0.003802242052552174,5622.5,3387.500000000001,15.968719321489335,0.8451844349503517,7.426677791907079,0.0003567356215803565,899.69,2.574842696264386,6963200
0.0899169921875,192,681,1.6400831751525402,7985.000000000001,-0.0035059572241152638,5626.5,3387.500000000001,15.968719416856766,0.8332004617899657,8.758954181214335,0.0003174327882141491,894.95,3.4915016213431955,6973440
0.100048828125,192,682,1.6379314661026,7975.0,-0.0038017303673768764,5497.0,3410.000000000001,15.968719279766082,0.9147704407572746,4.816061694783656,0.00031728284232088817,878.8,1.9192400267347693,6983680
0.106884765625,192,683,1.6596787244081497,7952.5,-0.0036566301703715,5231.5,550.0,15.96871924996376,0.8780301421880722,5.674310623960681,0.0003902715669658587,854.37,2.0653606346808373,6993920
