avg_q_selected,model_prob_std,P01:episode_rewards,epoch_idx,q_loss,fps,P09:episode_rewards,policy_gradient_loss,policy_entropy,avg_q_retraced,policy_gradient_bias_correction,explained_variance,episode_length,grad_norm,advantage_norm,PMM:episode_rewards,frames,rollout_prob_std,policy_loss
-6.571860156360085e-06,3.080976049503418e-05,0.0,246,4.757507078654939e-09,335,0.0,3.7823248212874734e-07,2.1972252128616208,-6.424742619501666e-06,0.0,-25.129675655629896,3324.77,1.1527486568991293e-05,0.00031502415727863484,0.0,1771200,3.331279581451391e-05,3.7823248212874734e-07
-2.0607447820048544e-06,3.0965216136204216e-05,0.0,247,2.8287045368516756e-09,335,0.0,3.927494212065398e-07,2.1972252022674232,-1.3629997060453697e-06,0.0,-23.310473120851785,3324.77,1.0546153455659811e-05,0.00032310513554414244,0.0,1778400,3.457367237831532e-05,3.927494212065398e-07
-6.346790974029592e-06,3.995134665613492e-05,0.0,248,5.003449333963502e-09,335,0.0,-7.230043344418751e-07,2.197225183097143,-8.195089508613619e-06,0.0,-40.27365935718256,3324.77,1.1739227876471135e-05,0.0003440584591279485,0.0,1785600,4.355302471091299e-05,-7.230043344418751e-07
-1.3681747619598333e-05,3.6428984901995834e-05,0.0,249,4.820468389176935e-09,335,0.0,9.353927086442313e-08,2.1972251323259693,-1.4322761412598291e-05,0.0,-18.99961870833995,3324.77,1.0680725157040233e-05,0.00032193158778994906,0.0,1792800,4.0699191096419434e-05,9.353927086442313e-08
-1.5162245908339164e-05,3.238806906417132e-05,0.0,250,3.960738417828409e-09,335,0.0,5.930877254542635e-07,2.197225146574318,-1.4182604738535492e-05,0.0,-20.20481523057771,3324.79,1.0318952497545074e-05,0.0002800106192775896,0.0,1800000,3.6121972152313276e-05,5.930877254542635e-07
-4.683319609742563e-06,3.696215410020469e-05,0.0,251,7.741550054908503e-09,335,0.0,5.317529255254476e-07,2.1972251325498813,-3.0580721497842467e-06,0.0,-32.57553250053572,3324.79,1.4250910976946626e-05,0.00035178134551409483,0.0,1807200,4.090080539916836e-05,5.317529255254476e-07
2.897728996569682e-06,4.115978291761365e-05,0.0,252,6.143729092047135e-09,335,0.0,-5.017561230698567e-07,2.197225134344902,2.183734680787179e-06,0.0,-26.296997797766117,3324.79,1.369421062156241e-05,0.00037549324752886906,0.0,1814400,4.5722914965682965e-05,-5.017561230698567e-07
-9.399937678554145e-07,3.541240996732707e-05,0.0,253,4.731863137923673e-09,335,0.0,-2.804134373831563e-09,2.1972251893540533,-7.550642123031609e-07,0.0,-19.443651009179927,3324.79,1.100935254414096e-05,0.0003188152552262162,0.0,1821600,3.863120112932558e-05,-2.804134373831563e-09
-2.998100737991838e-07,3.229650106913632e-05,0.0,254,4.97922338638633e-09,335,0.0,-1.2947264852981226e-07,2.19722515624839,-5.783817733682173e-07,0.0,-26.19156015290498,3324.79,1.147602766003462e-05,0.0003078529796007985,0.0,1828800,3.578876286909653e-05,-1.2947264852981226e-07
-4.19835437466272e-06,4.9237267768249796e-05,0.0,255,9.62457195508419e-09,335,0.0,9.146163212204921e-07,2.197225088095539,-2.1987249128002792e-06,0.0,-26.32129167211276,3324.65,1.6478152805390544e-05,0.0004310794427341314,0.0,1836000,5.384555272880957e-05,9.146163212204921e-07
4.535747928760733e-06,3.4208312319713564e-05,0.0,256,6.259457986440941e-09,335,0.0,-9.959384499142527e-07,2.1972251420550877,2.157001579168316e-06,0.0,-25.925620826946364,3324.65,1.3806809498078244e-05,0.00033251746825246496,0.0,1843200,3.755279119410994e-05,-9.959384499142527e-07
-1.6703217440332798e-05,3.9196589502237974e-05,0.0,257,9.27576714470275e-09,335,0.0,-2.8188105335084966e-07,2.197225088828627,-1.842443430025789e-05,0.0,-58.09540590650161,3324.65,1.6871760149602828e-05,0.0003948591235467214,0.0,1850400,4.215302749618945e-05,-2.8188105335084966e-07
-1.9300235725947783e-05,2.9402517977315307e-05,0.0,258,3.483030794165065e-09,335,0.0,2.4024540447631156e-07,2.1972252581800737,-1.9432565123010636e-05,0.0,-29.27168663110998,3324.65,8.860454520464084e-06,0.00025973302802629494,0.0,1857600,3.2762202182674454e-05,2.4024540447631156e-07
-1.3821983004873605e-05,4.003492369447954e-05,0.0,259,4.361363037664825e-09,335,0.0,5.094135811035914e-07,2.1972252071138874,-1.3410672234892306e-05,0.0,-19.288410941810774,3324.65,1.1830085344698675e-05,0.0003364568848228649,0.0,1864800,4.50120761515349e-05,5.094135811035914e-07
-8.930130421909718e-06,3.03755593075035e-05,0.0,260,2.0792455357498573e-09,335,0.0,4.518062099471072e-07,2.197225247328243,-8.599532112413495e-06,0.0,-20.908283454927187,3324.65,8.597438972852323e-06,0.00028885466086089694,0.0,1872000,3.35477769840238e-05,4.518062099471072e-07
-1.2947016783327418e-05,3.025174012045755e-05,0.0,261,4.391077564669204e-09,335,0.0,1.2626393100727327e-07,2.1972251795225843,-1.3315871894632087e-05,0.0,-23.005771429435086,3324.65,1.0500130975531911e-05,0.00030708946881501835,0.0,1879200,3.3471044496770104e-05,1.2626393100727327e-07
-1.0669104092646616e-05,4.195020328564977e-05,0.0,262,1.1619900573221532e-08,335,0.0,6.697343327910322e-07,2.197225102328119,-1.0076133238029914e-05,0.0,-23.51670265228029,3324.65,1.886657924070722e-05,0.00041631523131273855,0.0,1886400,4.5978094567228965e-05,6.697343327910322e-07
-9.571804065116154e-06,2.8947208256049605e-05,0.0,263,2.214928210959159e-09,335,0.0,7.010547643368539e-08,2.1972252102563905,-9.300612853973276e-06,0.0,-29.82274781078745,3324.65,1.0874287156915269e-05,0.0002894151280033058,0.0,1893600,3.1998151679082124e-05,7.010547643368539e-08
-8.326385274464939e-06,2.7636843650224432e-05,0.0,264,1.5898148362101862e-09,335,0.0,9.46019707966014e-08,2.197225252039849,-8.55701436407606e-06,0.0,-17.524763291818754,3324.65,6.6715181245387075e-06,0.0002512529286206613,0.0,1900800,3.109219995236698e-05,9.46019707966014e-08
-8.363666375653072e-06,3.606171719026155e-05,0.0,265,3.996066517910806e-09,335,0.0,-1.2454468965019156e-07,2.197225101397782,-9.467539982513103e-06,0.0,-20.75617050222304,3324.65,1.0751290993860231e-05,0.0002974504274193687,0.0,1908000,3.9490569108821134e-05,-1.2454468965019156e-07
-1.3309301316450341e-05,3.9935921750392725e-05,0.0,266,3.878446522100793e-09,335,0.0,4.2597948879072204e-07,2.1972251837783388,-1.2890012187275108e-05,0.0,-22.045565477201233,3324.66,1.2007648599565026e-05,0.00038761088007824453,0.0,1915200,4.3173294330253395e-05,4.2597948879072204e-07
-9.58335248553653e-06,2.605224312963361e-05,0.0,267,2.8220884021564136e-09,335,0.0,4.949606697646038e-07,2.1972252638724745,-9.180384904346609e-06,0.0,-22.594652949628376,3324.66,9.215976526302454e-06,0.00024306553038293055,0.0,1922400,2.9180834118277153e-05,4.949606697646038e-07
-7.211445395488868e-06,3.991046119904602e-05,0.0,268,9.523898595276748e-09,335,0.0,4.126370908096363e-07,2.197225128781228,-6.416772460055662e-06,0.0,-24.655508528011186,3324.66,1.4457933217341315e-05,0.00035134476809191024,0.0,1929600,4.323762348715516e-05,4.126370908096363e-07
-5.178820676433671e-07,2.9510340653454027e-05,0.0,269,2.581012050795865e-09,335,0.0,1.2650641473661095e-07,2.1972251959452556,4.588132124337294e-08,0.0,-33.51203905270844,3324.66,9.615721876701515e-06,0.00026516610957835995,0.0,1936800,3.32470659368353e-05,1.2650641473661095e-07
3.4209249680417935e-06,3.687309788608552e-05,0.0,270,4.734374158179862e-09,335,0.0,-1.5350496151414e-07,2.197225123949783,3.0064056051345826e-06,0.0,-18.1064720613742,3324.66,1.1067978712574964e-05,0.00031934256236475987,0.0,1944000,3.935566608006303e-05,-1.5350496151414e-07
3.5581088695169067e-06,3.4405330245811505e-05,0.0,271,2.752941691396699e-09,335,0.0,9.770578206502723e-09,2.1972251667579017,3.966300898652106e-06,0.0,-18.68105032278432,3324.66,1.1238788033720541e-05,0.0003432304011471388,0.0,1951200,3.725430880280101e-05,9.770578206502723e-09
1.264545450716126e-06,3.13602667820627e-05,0.0,272,4.325404167309616e-09,335,0.0,-1.2655350628643562e-07,2.1972252369715424,5.563002409614037e-07,0.0,-46.285589726773836,3324.51,9.535987227225024e-06,0.0002934297008450584,0.0,1958400,3.420920078468123e-05,-1.2655350628643562e-07
1.2867106545705125e-06,3.513804462777948e-05,0.0,273,5.425820398486886e-09,335,0.0,8.677656703409903e-08,2.197225157596447,1.785223689461924e-06,0.0,-25.476612457346032,3324.51,1.1248829778634318e-05,0.00029400641342000974,0.0,1965600,3.810549910027745e-05,8.677656703409903e-08
-3.7517528509000074e-07,3.102303163203672e-05,0.0,274,4.437719690509852e-09,335,0.0,-2.146680708584492e-07,2.1972251789973525,-1.118559760213301e-06,0.0,-24.542989662308546,3324.51,9.30923721776935e-06,0.0002433196717929809,0.0,1972800,3.422130053286791e-05,-2.146680708584492e-07
-3.963518099227138e-06,3.136566089455163e-05,0.0,275,3.0066339782353474e-09,335,0.0,1.1683961318516401e-07,2.1972251235019598,-3.5522037746561964e-06,0.0,-30.58118641647081,3324.51,8.821777617326355e-06,0.0002775247482964366,0.0,1980000,3.437517111952578e-05,1.1683961318516401e-07
-3.064550854901739e-06,3.408150541912578e-05,0.0,276,4.73553309161394e-09,335,0.0,1.7379527441320347e-07,2.197225108180145,-2.9858422223571005e-06,0.0,-28.62891221512586,3324.51,1.0571253285529358e-05,0.0003009612273531546,0.0,1987200,3.712001120418743e-05,1.7379527441320347e-07
-3.692830899229204e-06,4.09922973661018e-05,0.0,277,4.121601133663555e-09,335,0.0,-2.8450293666214773e-07,2.1972251206825653,-4.360665874575534e-06,0.0,-28.488355876677254,3324.56,1.1484358268618503e-05,0.0003617164211205366,0.0,1994400,4.4057420696801616e-05,-2.8450293666214773e-07
-8.27571016962924e-06,2.7948330011793192e-05,0.0,278,1.9613268447476526e-09,335,0.0,-9.902676729200509e-08,2.1972252456189465,-8.65846881659251e-06,0.0,-32.06750070469562,3324.56,7.912687366411031e-06,0.00024118625430024965,0.0,2001600,3.103460858022469e-05,-9.902676729200509e-08
-6.264988471440963e-06,3.8558089419570136e-05,0.0,279,9.060008986981614e-09,335,0.0,2.6792312623752703e-07,2.1972250984052217,-5.8111022984414835e-06,0.0,-22.354240383724,3324.56,1.5389789745541608e-05,0.0003671202249437602,0.0,2008800,4.1531041871372186e-05,2.6792312623752703e-07
-5.476193057118337e-06,3.406773913341426e-05,0.0,280,4.085402462916841e-09,335,0.0,3.890493132208481e-07,2.1972251877855262,-4.392012279827752e-06,0.0,-25.44703352654995,3324.56,1.1901353159952705e-05,0.0003163119751537916,0.0,2016000,3.696112231023428e-05,3.890493132208481e-07
-5.464904705009365e-06,4.140255597789407e-05,0.0,281,7.867624373723249e-09,335,0.0,-5.539448514102778e-07,2.1972251819302797,-7.261754044680187e-06,0.0,-37.799782410614064,3324.56,1.3289047643500035e-05,0.0003784692041154384,0.0,2023200,4.44511954623084e-05,-5.539448514102778e-07
-1.4218449764033693e-05,2.8779115953436e-05,0.0,282,2.1495598625236077e-09,335,0.0,3.4950324224704484e-07,2.1972252203926206,-1.3941336110148103e-05,0.0,-20.244579494614452,3324.56,8.801680477517073e-06,0.0002670720294144851,0.0,2030400,3.109825493829198e-05,3.4950324224704484e-07
-8.059456574652689e-06,3.361370019957643e-05,0.0,283,2.1158760240201395e-09,335,0.0,4.63642111155156e-07,2.1972252513423105,-7.428238023430231e-06,0.0,-31.179232939631394,3324.44,9.660127464236071e-06,0.000304490947634422,0.0,2037600,3.626509625497224e-05,4.63642111155156e-07
-5.643372068156305e-06,3.672706062853495e-05,0.0,284,7.140983172092722e-09,334,0.0,3.8832265907162657e-07,2.1972251651337538,-5.125769081550958e-06,0.0,-29.91088125428826,3324.44,1.3729039931721727e-05,0.0003530441369853468,0.0,2044800,3.965628714989856e-05,3.8832265907162657e-07
-9.93387113552787e-06,3.090928120295685e-05,0.0,285,4.55145437369819e-09,334,0.0,-5.079635014263644e-07,2.1972252380280266,-1.2015913057543082e-05,0.0,-30.094618836234485,3324.44,9.397797513953882e-06,0.0002611747601552827,0.0,2052000,3.399010166236037e-05,-5.079635014263644e-07
-1.7328060772631e-05,3.419303505047032e-05,0.0,286,3.485028592512563e-09,334,0.0,2.2746887509132617e-07,2.1972252401378425,-1.774601657048368e-05,0.0,-63.44070888829609,3324.44,1.0236687693926054e-05,0.0002943698066168948,0.0,2059200,3.7471516042412795e-05,2.2746887509132617e-07
-1.8556282976261225e-05,2.974272805649961e-05,0.0,287,3.1928087705114635e-09,334,0.0,4.451402613049392e-07,2.1972252222690627,-1.8512300576062034e-05,0.0,-19.209277309639745,3324.44,8.299741195180689e-06,0.00025104671675140833,0.0,2066400,3.2513468268693005e-05,4.451402613049392e-07
-1.8561424596264168e-05,3.599104212403513e-05,0.0,288,3.2126710303945057e-09,334,0.0,4.5746897451078127e-07,2.197225204021842,-1.8697296124854507e-05,0.0,-22.947703505158422,3324.32,9.338790470678342e-06,0.0003335819293181731,0.0,2073600,3.897609996385959e-05,4.5746897451078127e-07
-2.120814375216252e-05,2.9561114819200738e-05,0.0,289,2.981593785972721e-09,334,0.0,4.483164884505973e-08,2.1972252371639174,-2.1626214861065645e-05,0.0,-35.54982913519971,3324.36,1.1539694855029168e-05,0.00027907530156970594,0.0,2080800,3.210851977785847e-05,4.483164884505973e-08
-2.015508287654267e-05,3.524854791891581e-05,0.0,290,8.4556824925025e-09,334,0.0,6.007651618624602e-07,2.1972250945605927,-1.9639838322125307e-05,0.0,-19.461912744669686,3324.36,1.2479799155222227e-05,0.0003418969353996156,0.0,2088000,3.763479617020046e-05,6.007651618624602e-07
-1.6969563734316274e-05,3.0242353107641725e-05,0.0,291,3.5128112284192424e-09,334,0.0,5.0489677194084e-07,2.197225188603477,-1.656260433827854e-05,0.0,-75.71131681703386,3324.36,8.847384634636523e-06,0.00024399986543029522,0.0,2095200,3.289331334682871e-05,5.0489677194084e-07
-1.1520754318253818e-05,3.3169149613614636e-05,0.0,292,2.312103651487781e-09,334,0.0,5.437327742012565e-07,2.197225213457668,-1.0407873301624526e-05,0.0,-19.939372270457326,3324.36,8.877287678642286e-06,0.00028922470695010456,0.0,2102400,3.584892985834755e-05,5.437327742012565e-07
-8.114341989620356e-06,3.4207411522893995e-05,0.0,293,4.133368664178327e-09,334,0.0,-8.701206583976406e-08,2.197225193706139,-8.731558119036713e-06,0.0,-23.380815384454195,3324.36,1.1158510496668791e-05,0.00029778589034833955,0.0,2109600,3.6839954833608e-05,-8.701206583976406e-08
-9.653381669779336e-06,3.3678757874011146e-05,0.0,294,2.1107623277857985e-09,334,0.0,3.660156056963863e-07,2.1972251852416487,-9.29557211366671e-06,0.0,-28.819735345534543,3324.37,8.129298596981531e-06,0.0002714975057240798,0.0,2116800,3.6573030821368316e-05,3.660156056963863e-07
-7.442595095603737e-06,2.9932630773561276e-05,0.0,295,4.841298885697191e-09,334,0.0,8.842535349163383e-08,2.1972251387721013,-7.513888118351902e-06,0.0,-20.30257572012919,3324.37,1.0505828963521147e-05,0.00030888867905332827,0.0,2124000,3.2362573626259014e-05,8.842535349163383e-08
-9.955826100548754e-06,3.232054107786192e-05,0.0,296,3.0911327641343254e-09,334,0.0,1.818397657033044e-07,2.1972252051792442,-9.827432411041643e-06,0.0,-25.22493119912961,3324.37,1.0042156951028949e-05,0.00028578080505452713,0.0,2131200,3.530731430332581e-05,1.818397657033044e-07
-5.557818217512164e-06,3.126865484029361e-05,0.0,297,4.43419279313751e-09,334,0.0,4.0906475086096157e-07,2.19722519087413,-4.834208155405578e-06,0.0,-71.80236924988253,3324.37,1.0074163367828783e-05,0.00028583733616520233,0.0,2138400,3.3950564308209805e-05,4.0906475086096157e-07
9.238834348343449e-07,2.9034456824305496e-05,0.0,298,2.5482591077324175e-09,334,0.0,-8.005766611541964e-08,2.197225214261857,1.0345478069757642e-06,0.0,-43.14405385283251,3324.37,8.989428718947328e-06,0.0002540997623914733,0.0,2145600,3.1376013798059096e-05,-8.005766611541964e-08
3.6031445931089803e-06,3.527659182788027e-05,0.0,299,2.4587392502844243e-09,334,0.0,6.173949823694981e-09,2.1972251746641893,3.9305133564147984e-06,0.0,-58.9314447673225,3324.37,9.705668751536063e-06,0.0003240644994791481,0.0,2152800,3.787797645416759e-05,6.173949823694981e-09
3.866702438679839e-06,2.963354134750706e-05,0.0,300,2.4332257185008686e-09,334,0.0,-4.297017203936179e-07,2.1972252598357573,3.2071901190954846e-06,0.0,-28.396327824199957,3324.28,8.770007623950901e-06,0.0002521860296953477,0.0,2160000,3.220441109506047e-05,-4.297017203936179e-07
2.316977010086328e-06,3.2715331470578735e-05,0.0,301,5.950757730106807e-09,334,0.0,1.4543619047085882e-07,2.1972251375421648,2.8018886375519385e-06,0.0,-17.587987376196043,3324.28,1.2067271063697302e-05,0.00032726645443257696,0.0,2167200,3.488587768627906e-05,1.4543619047085882e-07
6.675054757497239e-06,3.15658449017305e-05,0.0,302,3.631942514752327e-09,334,0.0,-7.120294811666054e-08,2.1972251596400345,6.7277709348595945e-06,0.0,-29.446210594650292,3324.28,9.652626170463603e-06,0.00026962243744725687,0.0,2174400,3.394770156513572e-05,-7.120294811666054e-08
5.628718328657959e-06,3.352084136530848e-05,0.0,303,3.088209752235663e-09,334,0.0,-3.276361443361171e-07,2.197225205359291,4.9750943994086635e-06,0.0,-33.87899793934025,3324.28,8.496373136196569e-06,0.00027314031429763566,0.0,2181600,3.573971835090154e-05,-3.276361443361171e-07
1.1347503969177856e-06,2.7084738805862283e-05,0.0,304,2.5545205383592173e-09,334,0.0,1.3520172710561575e-08,2.1972252929210665,6.057027238334569e-07,0.0,-20.206490800995677,3324.28,8.567924167992307e-06,0.00027949077163011025,0.0,2188800,2.9822222817861147e-05,1.3520172710561575e-08
-3.1926038754305874e-06,3.345013398882111e-05,0.0,305,3.1823440946945885e-09,334,0.0,5.598644747481992e-08,2.1972251528596116,-3.5162710543420615e-06,0.0,-19.22337890464162,3324.08,1.0227102151607022e-05,0.00029926586051033156,0.0,2196000,3.634033919764887e-05,5.598644747481992e-08
-3.1502236628440306e-06,3.307324075043948e-05,0.0,306,4.040101638404821e-09,334,0.0,1.3544425739682743e-07,2.197225176673087,-2.8869175740949815e-06,0.0,-23.478718279609602,3324.08,1.1812850287017102e-05,0.00029803005302558936,0.0,2203200,3.591804432370094e-05,1.3544425739682743e-07
-5.687173929848528e-06,2.9765651256128087e-05,0.0,307,5.945527801724305e-09,334,0.0,-2.5713109726145677e-07,2.197225212648318,-6.670839343613566e-06,0.0,-94.295550106855,3324.08,1.0677822689150907e-05,0.0002959062805837073,0.0,2210400,3.241560998844024e-05,-2.5713109726145677e-07
-8.246902629563858e-06,3.005165119322866e-05,0.0,308,2.829315233442431e-09,334,0.0,1.2571097155860685e-07,2.1972251900289423,-8.380741215517677e-06,0.0,-42.37370493519874,3324.08,9.466837061412987e-06,0.00026851906043162747,0.0,2217600,3.309561561532251e-05,1.2571097155860685e-07
-9.49473084893748e-06,2.5427096189321156e-05,0.0,309,1.5364825843223617e-09,334,0.0,4.146097347809993e-08,2.1972252013002125,-9.7966117190452e-06,0.0,-24.975958449954074,3324.08,6.94103231099016e-06,0.0002164863606355572,0.0,2224800,2.775161874002986e-05,4.146097347809993e-08
-1.025323067585639e-05,3.473732105810143e-05,0.0,310,3.538253918512894e-09,334,0.0,2.0180358095235282e-07,2.197225224911852,-1.0287348558191394e-05,0.0,-21.34600278519449,3324.08,1.0299148177654389e-05,0.00031961857180587405,0.0,2232000,3.691727764692072e-05,2.0180358095235282e-07
-9.638518779555606e-06,2.8576415663287155e-05,0.0,311,2.878551955912547e-09,334,0.0,1.1142326283547352e-07,2.1972252715075458,-9.874380757889325e-06,0.0,-28.34881029105691,3324.19,8.428951067379487e-06,0.00025294892820394753,0.0,2239200,3.097303904681852e-05,1.1142326283547352e-07
-1.0223373911371492e-05,2.9988588747767062e-05,0.0,312,6.225419591581145e-09,334,0.0,1.213080245087379e-07,2.1972251776191922,-1.057249736057877e-05,0.0,-23.23814633636248,3324.19,1.0720689372975133e-05,0.00026590839562582835,0.0,2246400,3.249438703025115e-05,1.213080245087379e-07
-7.150328355602181e-06,2.6340424982751957e-05,0.0,313,1.9999306664463664e-09,334,0.0,2.0213768611810853e-07,2.197225244272323,-6.9026869897651004e-06,0.0,-20.230315197985327,3324.19,8.332466104740968e-06,0.00024136041106583123,0.0,2253600,2.8896645829124482e-05,2.0213768611810853e-07
-7.94064984955626e-06,3.377758587740878e-05,0.0,314,3.108780554880456e-09,334,0.0,1.0908468411902397e-08,2.197225216860494,-8.529017749852661e-06,0.0,-19.633404138431978,3324.19,9.147665897837407e-06,0.00028416659969465513,0.0,2260800,3.648615726344767e-05,1.0908468411902397e-08
-1.2158605067685903e-05,3.025206464060892e-05,0.0,315,1.86843588237648e-09,334,0.0,2.5426122284733834e-07,2.197225197124733,-1.2005649744182652e-05,0.0,-65.89406311398619,3324.19,8.031302396540307e-06,0.00026012894965758216,0.0,2268000,3.306404483562382e-05,2.5426122284733834e-07
-1.0305544210099008e-05,3.2369065079906465e-05,0.0,316,3.983232832477769e-09,334,0.0,2.113012696925229e-07,2.1972252112627033,-1.0452189228436466e-05,0.0,-23.6801900757589,3324.25,9.716759636195138e-06,0.0002865424697497005,0.0,2275200,3.490948438304208e-05,2.113012696925229e-07
-1.0487229356334067e-05,3.309105368875107e-05,0.0,317,3.973701126093835e-09,334,0.0,3.5528780053537915e-07,2.1972250980769514,-1.0231686206322422e-05,0.0,-21.932326014578027,3324.25,1.2246867402958018e-05,0.0003105996167545991,0.0,2282400,3.552965557742614e-05,3.5528780053537915e-07
-9.072184194218008e-06,2.9006795813890565e-05,0.0,318,3.3011783111322267e-09,334,0.0,3.139569505621825e-07,2.1972252076536742,-8.918284442755282e-06,0.0,-22.714173064732336,3324.25,8.882021416097854e-06,0.0002675485242764862,0.0,2289600,3.1833107833615245e-05,3.139569505621825e-07
-4.741776073284572e-06,2.707182348589619e-05,0.0,319,2.6960098108334546e-09,334,0.0,5.237118813984842e-07,2.197225246930879,-3.6043633755618602e-06,0.0,-19.64769754032294,3324.25,7.224079744713042e-06,0.0002359895249739046,0.0,2296800,2.9288493546996754e-05,5.237118813984842e-07
2.6374579755708073e-06,3.0227988954089194e-05,0.0,320,3.2975666013882853e-09,334,0.0,-8.833020065488933e-08,2.1972252313674447,2.522071251513513e-06,0.0,-15.417661407637217,3324.25,9.599815681446363e-06,0.00029049279009627974,0.0,2304000,3.2607549152714006e-05,-8.833020065488933e-08
6.487496241240451e-07,3.092123464581819e-05,0.0,321,1.928778716931458e-09,334,0.0,-3.064963946947834e-09,2.1972251981843716,5.132910712123752e-07,0.0,-20.84924674508433,3324.25,7.35681804144336e-06,0.00024215426771579632,0.0,2311200,3.299902720399702e-05,-3.064963946947834e-09
1.7787694857016403e-06,2.9426589055116512e-05,0.0,322,3.571026133606465e-09,334,0.0,-2.405694148573751e-07,2.1972252431969164,1.4024337959670025e-06,0.0,-22.87808379393406,3324.26,9.573720594282115e-06,0.00027848457117461445,0.0,2318400,3.169617629084233e-05,-2.405694148573751e-07
-2.0652964626113393e-06,2.77685575560759e-05,0.0,323,7.451461059785825e-09,334,0.0,-3.562389349623767e-07,2.1972251918612336,-2.9599347847468957e-06,0.0,-46.218141296073874,3324.26,8.87442114947144e-06,0.0002403858919191763,0.0,2325600,2.989501198163409e-05,-3.562389349623767e-07
-7.268123437502036e-07,3.3021312496962e-05,0.0,324,3.5995328270169736e-09,334,0.0,4.743650729101216e-07,2.197225224760474,3.0207133125829784e-07,0.0,-33.821940745455876,3324.26,1.00190750024656e-05,0.00029794152034359853,0.0,2332800,3.563762354808864e-05,4.743650729101216e-07
1.8091918458474507e-06,3.3206542228303056e-05,0.0,325,2.6251994104072397e-09,334,0.0,1.6345356953654087e-07,2.197225167770234,2.2382267202729055e-06,0.0,-19.644577910900118,3324.26,8.698529888513735e-06,0.00027814924146891176,0.0,2340000,3.538409255302863e-05,1.6345356953654087e-07
7.2994499730370855e-06,2.4842550378171905e-05,0.0,326,3.2642556320922014e-09,334,0.0,1.0407030091820328e-07,2.197225145927239,7.80308658256536e-06,0.0,-26.425250307292302,3324.26,7.6081608328020035e-06,0.00023136917947436705,0.0,2347200,2.662372475452084e-05,1.0407030091820328e-07
8.076184605743063e-06,2.9213039619893276e-05,0.0,327,2.112199577349798e-09,334,0.0,-4.059783823752402e-07,2.197225190823671,7.915451537337322e-06,0.0,-27.60510821978882,3324.41,7.488653026734448e-06,0.00023726823735997305,0.0,2354400,3.172476911804666e-05,-4.059783823752402e-07
5.3331898702106655e-06,3.1847296644290914e-05,0.0,328,5.437245365091294e-09,334,0.0,-1.7414716720640989e-07,2.1972251436502788,5.3154629570400794e-06,0.0,-22.462518192929913,3324.41,1.1145994009842682e-05,0.00028105767029895564,0.0,2361600,3.365575060153567e-05,-1.7414716720640989e-07
1.2614150240243477e-05,2.9863615286439547e-05,0.0,329,3.6677638648287413e-09,334,0.0,-3.9130798747787e-07,2.197225163474916,1.3089745444010494e-05,0.0,-28.447386020149185,3324.41,9.720702340853282e-06,0.0002741600005543556,0.0,2368800,3.1541795022377075e-05,-3.9130798747787e-07
1.3065372851594965e-05,2.7798611734632622e-05,0.0,330,2.19236555511953e-09,334,0.0,-1.6172654785856408e-07,2.197225275380271,1.298545081814905e-05,0.0,-19.49983690136955,3324.41,7.442963179104486e-06,0.00023082875945416192,0.0,2376000,3.0316537497623943e-05,-1.6172654785856408e-07
1.4180106914559183e-05,3.609898666378098e-05,0.0,331,6.653092453097933e-09,334,0.0,-3.243087068856397e-07,2.197225225643506,1.3867650513027857e-05,0.0,-21.148474021695908,3324.41,1.0544701963061183e-05,0.0003491675589164458,0.0,2383200,3.85867116466082e-05,-3.243087068856397e-07
1.2296504340820465e-05,3.149952610497184e-05,0.0,332,3.400829324344979e-09,334,0.0,-1.7635921892076764e-07,2.1972251762000345,1.2408788291337722e-05,0.0,-27.788883545852848,3324.41,1.0012830544292425e-05,0.00029666302465203553,0.0,2390400,3.396142910013901e-05,-1.7635921892076764e-07
1.1492145960437963e-05,2.9325293823694546e-05,0.0,333,2.505828690213553e-09,334,0.0,-4.261471420729667e-07,2.1972252154602576,1.1104543502668133e-05,0.0,-24.30545685151582,3324.51,9.608789229215418e-06,0.0002456553118161166,0.0,2397600,3.165495657824714e-05,-4.261471420729667e-07
9.46858107434468e-06,3.147539454825574e-05,0.0,334,6.843602878287334e-09,334,0.0,-3.0026289942602996e-08,2.1972251437076187,1.0021185839435467e-05,0.0,-27.02432079215214,3324.51,1.031033296240769e-05,0.0002819343422308963,0.0,2404800,3.334368014774796e-05,-3.0026289942602996e-08
1.2133532351142947e-05,2.9378996102598157e-05,0.0,335,3.581991713037915e-09,334,0.0,-2.5524761678246807e-07,2.197225177761108,1.2091423354759749e-05,0.0,-25.349372542509954,3324.51,8.596102292515159e-06,0.00025180825723581946,0.0,2412000,3.195455150310026e-05,-2.5524761678246807e-07
1.118882606347043e-05,3.262176029302678e-05,0.0,336,3.75936413794902e-09,334,0.0,-1.6685361197277963e-07,2.197225194488253,1.1043181307394705e-05,0.0,-22.335774425646612,3324.51,9.817578321341737e-06,0.0003024251707771934,0.0,2419200,3.519095878720423e-05,-1.6685361197277963e-07
1.143928042949637e-05,2.7256833135886704e-05,0.0,337,2.437680264398545e-09,334,0.0,-4.4505668145683496e-07,2.19722527106603,1.1295523634143613e-05,0.0,-506.99728961190374,3324.51,8.170655752565245e-06,0.00023843510909060455,0.0,2426400,2.958596929152725e-05,-4.4505668145683496e-07
