#{"t_start": 1542653485.241707, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,127,4.367443
0.0,127,5.676021
1.0,178,7.966374
1.0,155,10.058421
1.0,173,11.963455
2.0,224,14.451173
1.0,173,16.586479
1.0,178,18.816978
0.0,129,20.323256
0.0,129,21.862104
2.0,222,24.57948
2.0,204,27.262948
0.0,125,28.817754
3.0,248,32.067844
1.0,155,33.896624
1.0,155,35.597242
0.0,123,37.184624
1.0,173,39.399762
1.0,173,41.453774
0.0,127,43.098097
2.0,199,45.425646
3.0,247,48.472377
0.0,127,49.995663
4.0,297,53.428042
2.0,221,56.138324
0.0,125,57.686289
2.0,183,59.948467
0.0,129,61.364252
2.0,204,63.787341
7.0,326,67.909983
1.0,155,69.715865
1.0,155,71.800317
0.0,125,73.477739
0.0,127,75.074161
1.0,175,77.044602
0.0,127,78.581605
4.0,301,82.506813
0.0,129,83.936207
2.0,201,86.420042
2.0,201,88.853198
2.0,225,91.990626
0.0,129,93.461655
6.0,377,98.396661
0.0,127,99.618272
0.0,129,101.085939
0.0,129,102.626087
2.0,200,105.027097
2.0,202,107.489071
0.0,127,109.110917
5.0,350,113.363296
8.0,352,118.065809
9.0,424,123.236902
0.0,125,124.691588
0.0,129,126.30125
0.0,125,127.78824
0.0,129,129.299215
10.0,453,134.989408
0.0,129,136.521821
4.0,297,140.138808
1.0,157,142.042858
0.0,129,143.494614
0.0,129,145.036242
0.0,127,146.38455
5.0,350,150.633957
2.0,198,153.111373
5.0,350,157.717302
4.0,297,161.283959
4.0,280,164.356823
0.0,127,165.62005
2.0,202,168.341654
0.0,129,169.910272
2.0,202,172.085107
0.0,129,173.50309
0.0,125,175.065249
0.0,125,176.469662
0.0,127,177.889199
2.0,202,180.147856
0.0,129,181.454225
0.0,127,183.030432
5.0,328,187.084602
0.0,129,188.504862
0.0,129,190.194401
0.0,129,192.103177
3.0,269,195.484006
2.0,198,198.085085
0.0,129,199.578189
5.0,350,203.609374
0.0,127,204.865019
0.0,127,206.739824
0.0,129,208.26079
0.0,125,209.937494
2.0,202,212.437313
0.0,125,214.081414
0.0,125,215.428085
4.0,297,218.676858
2.0,198,220.952179
0.0,129,222.564382
2.0,200,225.163579
0.0,129,227.054917
0.0,129,228.857433
0.0,127,230.493859
2.0,201,232.985932
0.0,127,234.511507
1.0,155,236.273583
1.0,175,238.607927
2.0,188,240.8633
2.0,208,243.236007
0.0,129,244.811101
10.0,451,249.973592
5.0,350,254.382765
4.0,319,258.361744
0.0,125,260.101756
3.0,248,263.107302
8.0,372,267.88438
0.0,127,269.377299
3.0,228,272.269082
2.0,200,274.885696
4.0,297,278.256078
0.0,129,279.693125
3.0,248,282.417311
0.0,129,284.157423
0.0,129,285.824992
2.0,202,288.293622
1.0,173,290.504586
3.0,248,293.664956
1.0,157,295.548084
0.0,127,296.994635
2.0,202,299.441331
0.0,127,300.913149
5.0,350,304.984692
0.0,129,306.352327
5.0,350,310.474125
1.0,173,312.865694
1.0,157,314.839397
10.0,431,320.345201
4.0,297,324.231683
1.0,153,326.111594
5.0,328,330.041344
0.0,127,331.809222
2.0,200,334.294408
3.0,251,336.941778
1.0,155,338.761949
0.0,127,340.01825
1.0,175,341.905
2.0,200,344.421202
1.0,176,346.31729
0.0,127,347.556431
5.0,350,351.868523
3.0,248,354.516501
0.0,127,355.824769
0.0,129,357.417932
1.0,170,359.310589
1.0,173,361.512158
1.0,175,363.641491
3.0,246,366.632273
1.0,155,368.472501
0.0,127,369.938982
2.0,222,372.463649
6.0,400,377.211399
0.0,127,378.80095
0.0,125,380.097519
0.0,125,381.376758
2.0,183,383.639239
0.0,125,385.03999
5.0,350,389.4171
4.0,297,393.101978
0.0,127,394.920255
1.0,177,396.981883
8.0,478,402.975727
5.0,350,406.948496
0.0,123,408.510687
3.0,234,411.364713
0.0,129,412.593368
5.0,328,416.563815
2.0,198,418.920077
