advantage_norm,frames,grad_norm,fps,value_loss,P09:episode_rewards,policy_entropy,episode_length,P01:episode_rewards,policy_loss,PMM:episode_rewards,epoch_idx,explained_variance
1.420614915341139,5872000,0.1730818295282812,1583,0.016262636925439437,4.0,1.366217738389969,177.52,0.0,0.0006639095565697062,1.27,734,-0.020395132899284362
1.1334764091297984,5880000,0.16165382359063646,1582,0.012201330021107425,4.0,1.3773506450653077,183.42,0.0,0.0008506737113930285,1.4,735,-0.12372943878173828
1.008682849779725,5888000,0.15761564722256288,1581,0.010657741715549491,4.0,1.3789424300193787,177.81,0.0,0.000470355364959687,1.26,736,-0.009797356724739074
1.1572913473472,5896000,0.1668515470522916,1580,0.012620804932757891,3.0,1.3807550311088561,173.26,0.0,0.0006717438600026071,1.16,737,-0.03343991637229919
1.028775119110942,5904000,0.1443001764146596,1579,0.010383933412358602,3.0,1.3557512044906617,168.59,0.0,-0.00022194092511199415,1.13,738,-0.04615058720111847
1.2234302845969796,5912000,0.18851163271136911,1579,0.014120470089355876,2.0,1.3648598086833954,163.78,0.0,0.00047697871224954724,1.19,739,-0.04075866878032684
1.2105161326006055,5920000,0.175409900984659,1578,0.01364100455903099,3.0,1.3725823760032654,173.9,0.0,0.0025849996239412578,1.39,740,-0.021757270097732543
1.118654616959393,5928000,0.16706448927896203,1577,0.012177562132619642,3.0,1.3741705238819122,176.43,0.0,-0.0018693994882050902,1.3,741,-0.010305678844451905
1.0143711751699447,5936000,0.1500340710017285,1577,0.01093348722016799,3.0,1.3778463459014894,169.86,0.0,0.0016205618169624358,1.15,742,-0.02940998375415802
1.187443469427526,5944000,0.17196609757929,1576,0.01287834865327568,3.0,1.36855046749115,169.08,0.0,0.00028200876200571654,1.11,743,-0.039500510096549986
1.2289389897882939,5952000,0.18730790105963943,1575,0.014637699439326753,4.0,1.3812135124206544,178.46,0.0,0.0007477383800141979,1.32,744,-0.025694078803062438
1.2810224887356163,5960000,0.1808607419576929,1575,0.014847480874905158,4.0,1.3789455258846284,184.21,0.0,0.002090604433324188,1.4,745,-0.051320824623107913
1.1535379414632916,5968000,0.16485448854644966,1574,0.012692663735906535,4.0,1.3662405049800872,182.51,0.0,0.0011986791982781142,1.31,746,-0.17918399810791016
1.3209710602462292,5976000,0.17744603654091978,1573,0.015055893107128213,4.1000000000000085,1.3573645281791686,184.48,0.0,0.0006865739382919856,1.47,747,-0.007862507104873658
1.256609059870243,5984000,0.17823800725207176,1573,0.013923746787422715,5.1000000000000085,1.3843262207508087,195.27,0.0,-0.0009722638898529112,1.84,748,-0.0038014107942581175
1.3625839870795609,5992000,0.20140131015191248,1572,0.01683133955897574,5.0,1.371637110710144,196.74,0.0,0.004699254380539059,1.84,749,-0.014082347750663757
1.5081966252624988,6000000,0.1971679839723707,1572,0.018030427695284745,5.0,1.3495752704143524,203.26,0.0,-0.0005299838958308101,1.94,750,-0.08190441966056823
1.249227901995182,6008000,0.17418394703396278,1571,0.013840074045583605,5.0,1.3534140527248382,202.54,0.0,-0.002327678198926151,1.97,751,-0.014004589319229125
1.148267548903823,6016000,0.16199511379291082,1570,0.012192284929478775,5.0,1.376552128791809,189.21,0.0,0.0008612105791689828,1.57,752,-0.06665997684001923
1.1598196382448078,6024000,0.16415662429345695,1570,0.012913043884700527,3.0,1.3751832056045532,175.83,0.0,0.0015087676187977195,1.21,753,-0.06163195133209229
1.023632777482271,6032000,0.15611388774869397,1569,0.010979869457205495,3.0,1.3820194053649901,172.89,0.0,-0.0027595802827272563,1.14,754,-0.10702847778797149
1.2758156986162066,6040000,0.17819723213501715,1568,0.014539152158822616,3.0,1.3778550231456757,174.19,0.0,0.0026204408053308727,1.18,755,-0.019395819902420043
1.2969439102336764,6048000,0.16842176123279973,1568,0.013959727022174774,3.0,1.378607439994812,179.85,0.0,-0.0009899644792312756,1.33,756,-0.02021694362163544
1.230492635704577,6056000,0.1834747368360441,1567,0.013847199044771514,4.0,1.3781805956363677,189.3,0.0,0.0012371776602230966,1.59,757,-0.04348764359951019
1.1231894216313958,6064000,0.15176486615106166,1567,0.011886211694127269,4.0,1.3843515825271606,186.39,0.0,-0.0011297098430804908,1.49,758,-0.0046363407373428344
1.3343073274195194,6072000,0.18002693535143013,1566,0.01553870751788054,3.0,1.382802015542984,181.07,0.0,0.004343845619587228,1.32,759,-0.007836537957191468
1.1313650174438954,6080000,0.1646980156257002,1565,0.012834967753260571,3.0,1.374978768825531,179.53,0.0,-0.00276076725742314,1.35,760,-0.05070250272750854
1.019107254333794,6088000,0.13892241827737706,1565,0.01022474080948541,3.0,1.3788865160942079,169.13,0.0,0.0012904014310333878,1.13,761,-0.018792328834533693
1.5158013685792684,6096000,0.20253473741596856,1564,0.019165200638526586,3.0,1.3690577220916749,176.29,0.0,0.0018010441871592776,1.27,762,-0.022527769207954407
1.0830077962577342,6104000,0.16845241107496403,1564,0.012118002660099592,4.1000000000000085,1.3722145092487334,186.47,0.0,-0.00102717106739874,1.53,763,-0.01911590337753296
1.13615424990654,6112000,0.15508400288928137,1563,0.012014486985899566,4.0,1.3809458196163178,180.72,0.0,-5.038580420659855e-06,1.37,764,-0.024130035638809205
1.2616769181564451,6120000,0.17696026232322445,1562,0.015064438313856954,3.0,1.3795132339000702,174.18,0.0,0.003466392941772938,1.18,765,-0.028655996918678282
1.7235659018158913,6128000,0.4497202573399192,1563,0.02442922304267995,3.0,1.1057710075378417,186.64,0.0,0.007697755424887873,1.66,766,0.6670837038755417
2.1281989538669586,6136000,0.6476417082499991,1563,0.03921213341644034,4.0,1.091077265739441,216.33,0.0,-0.015082346255076118,2.95,767,0.6799776703119278
2.1159856981039047,6144000,0.6319074143478987,1564,0.036609518178738656,24.0,1.0762148422002793,284.87,0.0,-0.012562097153859213,7.31,768,0.6849721962213516
2.6786800414323806,6152000,0.8440665440138764,1564,0.05931184344924986,59.20000000000002,1.0832620751857758,362.49,0.0,-0.011674730319646187,13.99,769,0.587011131644249
2.2264056450128553,6160000,0.6351703990876695,1564,0.040021188934333624,82.0,1.0911196273565293,421.54,0.0,-0.006730544822057709,19.04,770,0.6538105487823487
2.4368254959583284,6168000,0.7739934586512974,1565,0.04848370436113328,87.20000000000002,1.0858174800872802,492.42,0.0,-0.02204336302151205,23.87,771,0.6356693279743194
2.2920519059896467,6176000,0.6380013103543353,1565,0.044306150609627365,102.80000000000007,1.0721906483173371,579.3,0.0,-0.013463064919342287,30.48,772,0.651393883228302
3.092811570763588,6184000,1.1427227360413281,1566,0.0912419872218743,122.10000000000001,1.0339539933204651,639.87,0.0,-0.005238082361174747,39.67,773,0.6798065209388733
2.2897216123342514,6192000,0.7229926410859187,1566,0.058111831531859934,125.0,1.0669573527574538,716.87,0.0,-0.01851483705075225,46.64,774,0.6866582232713699
2.756173273921013,6200000,0.9119107975066596,1566,0.07272428485797718,126.80000000000007,1.0362714010477065,785.38,0.0,-0.017282112267566846,52.61,775,0.6561788612604141
2.594105658531189,6208000,0.7655223627616974,1567,0.057939898082986475,135.00000000000009,1.0591037112474442,853.18,0.0,-0.01876743634999002,59.45,776,0.6208189398050308
2.7120585840940477,6216000,0.8759351031354663,1567,0.0600346114160493,144.50000000000006,1.0546608930826187,923.15,0.0,-0.014453109484165907,65.37,777,0.6343166488409042
2.8794255590438844,6224000,1.003150835805771,1568,0.07751657058484852,167.30000000000018,1.0425546818971634,976.82,0.9000000000000004,-0.02389703256310895,72.53,778,0.6149947279691697
2.422729516029358,6232000,0.7472509970407818,1568,0.05234270735643804,188.70000000000005,1.0419769096374512,1072.59,1.0,-0.012771204462333118,81.0,779,0.6722877329587936
2.89586110830307,6240000,1.0243772791373735,1568,0.08156832901760935,188.70000000000005,1.0486190021038055,1139.9,2.9000000000000004,-0.008626079413952539,87.79,780,0.6125268477201462
2.434173708558083,6248000,0.8198641869826773,1569,0.054128942587412895,195.0,1.0426462107896806,1181.32,2.9000000000000004,-0.026258212205721065,93.11,781,0.6558981788158417
2.5100151395797727,6256000,0.8068602619305814,1569,0.06051667148945853,195.30000000000004,1.0239049017429351,1249.55,3.9000000000000004,-0.01937073916895315,101.38,782,0.6315219187736512
3.5320064282417296,6264000,1.3197521946433175,1569,0.1050360304908827,205.50000000000003,1.030278387069702,1355.66,28.799999999999997,-0.03069637062959373,115.32,783,0.5679720902442932
2.270595560669899,6272000,0.6857831258141814,1570,0.044927131151780486,205.50000000000003,1.0850094944238662,1422.54,49.0,-0.016112608665134757,121.57,784,0.6757143747806549
2.3909314423799515,6280000,0.8310002595803373,1570,0.0501889890851453,205.50000000000003,1.0676505422592164,1442.89,53.900000000000006,-0.009169949797505978,124.56,785,0.6462864744663238
2.9926348370313645,6288000,1.0188194282952787,1571,0.0803101805318147,210.0,1.070931270122528,1460.96,56.9,-0.028213087480980902,129.15,786,0.7096359956264496
2.5154723399877548,6296000,0.815902876538007,1571,0.05890775856561959,210.3,1.052976087331772,1465.5,56.9,-0.017807204142445698,130.97,787,0.6214210170507432
2.532784759402275,6304000,0.8451816494100096,1571,0.05629123833961785,214.5000000000001,1.043190323114395,1470.35,60.6,-0.016918270992900945,132.7,788,0.6413231033086777
2.7672056752443313,6312000,0.80000549160405,1572,0.06570466492790729,210.3,1.0316557472944259,1364.6,35.300000000000004,-0.04174244523514062,119.21,789,-0.04276824772357941
1.7758290204405784,6320000,0.5714895896070593,1571,0.024058737948071212,182.20000000000002,1.1314757218956948,1023.52,1.0,0.006916271697264165,85.38,790,-0.2927564561367035
1.762196199297905,6328000,0.4690690774707662,1572,0.025683590401895343,181.1,1.061718968153,993.92,1.0,-0.00031560468720272185,81.15,791,0.7264627623558044
2.5741690188646316,6336000,0.7853807999601717,1572,0.053855212866328654,175.70000000000007,1.053515413403511,981.0,1.0,-0.019908256414346397,77.93,792,0.5736376821994782
2.5115283018350603,6344000,0.8044137995508759,1572,0.05514515172224492,171.30000000000004,1.0152953511476517,973.97,1.0,-0.011987562281137797,74.53,793,0.7216823077201844
2.8036719155311585,6352000,0.9805920415734509,1573,0.07725026287138462,174.10000000000002,1.0460773175954818,963.68,1.0,-0.020637505386257544,76.31,794,0.6430795741081238
3.1210759150981904,6360000,1.223045278616009,1573,0.09580814963206649,173.2,1.0268119585514068,957.24,1.0,-0.017068650181172415,73.68,795,0.7009608167409896
2.7400097918510435,6368000,0.994914075158482,1574,0.06739912389311939,178.70000000000005,1.0197837799787521,973.88,1.0,-0.013144944402156397,78.22,796,0.6163620978593827
2.4190593641996383,6376000,0.803445917743137,1574,0.05202475497033447,185.0,1.024457391500473,986.7,1.0,-0.027240791609947336,79.79,797,0.6700627714395523
2.5607340502738953,6384000,0.8931230019024058,1574,0.05597747402265668,185.0,1.0076085782051087,984.14,1.0,-0.018211209298315226,78.12,798,0.6401189178228378
2.949313716888428,6392000,0.9804497552368993,1575,0.07305496583227068,178.70000000000005,1.0773997819423675,988.48,1.0,-0.03469586887164042,77.59,799,0.644484401345253
2.2801002049446106,6400000,0.7522139795426709,1575,0.0425099756848067,178.70000000000005,1.0614622390270234,966.42,1.0,-0.004430252686142921,74.84,800,0.6429748994112015
2.214475970864296,6408000,0.781931677572197,1575,0.04295685603749007,178.70000000000005,1.0346998459100722,964.47,1.0,-0.013564262703293934,75.04,801,0.6774538564682007
3.426477702856064,6416000,1.3415937665344615,1576,0.10124771517701447,185.0,1.0146936494112015,1003.78,1.0,-0.03267303634842392,81.73,802,0.6688669675588608
3.1440093517303467,6424000,1.1313586067482182,1576,0.10891050551086665,187.10000000000002,1.0278272783756257,1080.1,1.0,-0.018082352115525283,89.17,803,0.6280698722600937
2.2444595956802367,6432000,0.7865077821768333,1577,0.04515269966796041,188.20000000000002,1.0267373114824294,1105.52,1.0,-0.018884961363801266,91.79,804,0.6001427125930786
3.0572317188978193,6440000,1.1857305687109205,1577,0.09737855947576463,188.20000000000002,0.9843345701694488,1174.86,2.0,-0.02215207154833479,98.43,805,0.6468920630216598
3.5831843215227126,6448000,1.3115686571705254,1577,0.16017238645814358,195.10000000000002,0.97485695540905,1280.03,17.9,0.0008087833421268442,112.07,806,0.6316861194372178
2.8399860674142836,6456000,1.1038129054801418,1578,0.09164078139234334,202.5000000000001,0.97706145465374,1316.08,22.0,-0.017509113406995312,117.63,807,0.6911662012338639
3.188694089651108,6464000,1.2317129186113225,1578,0.11291752291843295,217.2000000000001,1.0315406000614167,1383.28,45.900000000000006,-0.007864851461490616,124.14,808,0.6442805618047714
3.704061188697815,6472000,1.3448283114836317,1578,0.1383857105486095,234.20000000000002,1.0193553239107132,1428.77,53.900000000000006,-0.022320125241967616,133.13,809,0.5682324755191803
3.016193972826004,6480000,1.2063084779958893,1579,0.0898618953768164,238.60000000000022,1.023275448679924,1453.26,56.9,-0.025960882535437123,140.99,810,0.6765180569887161
3.151359022259712,6488000,1.1325319486299732,1579,0.08719304091762752,236.0,1.0606158310174942,1430.89,53.900000000000006,-0.05621196265929029,134.1,811,-0.7856479221582413
1.3415548802912236,6496000,0.24302759260981038,1578,0.015028381210577209,222.50000000000006,1.329295231103897,811.31,0.0,-0.011775382506893948,70.96,812,-1.8489473736286164
1.3556291025876999,6504000,0.21785611468440358,1577,0.015068112224253128,4.0,1.3472265255451203,205.66,0.0,-0.0011932120402343572,2.41,813,-0.6230453103780746
1.2114664118736982,6512000,0.1915757328676793,1577,0.014298682475237,3.0,1.364700790643692,179.37,0.0,0.002884113946929574,1.31,814,-2.8374111181497574
1.1493751516193151,6520000,0.17658988525494265,1576,0.013270709134667413,3.0,1.3734042501449586,176.53,0.0,0.002796888215234503,1.22,815,-0.4998734784126282
1.2619364890828728,6528000,0.18629823180014257,1576,0.014142358615154081,4.0,1.3790900480747224,179.49,0.0,-0.0011093658590107225,1.3,816,-0.023306613564491273
1.3727640890330077,6536000,0.18542859743769646,1575,0.01590425703128858,4.0,1.3767735826969147,191.34,0.0,0.0013081872265320272,1.64,817,-0.02864693284034729
1.0964954181015492,6544000,0.15707758512773798,1575,0.011656120397310588,4.0,1.3816597151756287,186.74,0.0,0.0004192639567190781,1.51,818,-0.012309970855712891
1.2674659349396824,6552000,0.17851647590624187,1574,0.014458241403244755,3.0,1.3785458505153656,176.35,0.0,0.0015806777123361826,1.23,819,-0.07276444375514984
1.2725376665219665,6560000,0.1858397456936586,1574,0.014834798621295704,4.0,1.373593989610672,189.29,0.0,3.7322640419006345e-05,1.53,820,-0.20156126320362092
1.0601227331906558,6568000,0.1468518707660741,1573,0.011270639897193178,4.0,1.3737668406963348,182.96,0.0,0.0012352952390210703,1.36,821,-0.00714472770690918
1.3072804214060307,6576000,0.18145753383792018,1573,0.015231643129609437,3.0,1.37152601480484,173.28,0.0,0.002916814032942057,1.22,822,-0.030772830843925476
1.2759915243834257,6584000,0.1829732231897256,1572,0.015225791949778794,4.0,1.3651034808158875,185.5,0.0,-0.0021730438009399224,1.58,823,-0.05625165462493897
1.2281204304471611,6592000,0.17683233318099983,1571,0.013739934679706493,4.0,1.3563679933547974,186.45,0.0,-0.0007233369191817474,1.54,824,-0.8117854535579682
1.0349733398482204,6600000,0.15817964027382378,1570,0.011130408299031842,3.0,1.3600572681427001,175.21,0.0,-0.0002594757708720863,1.19,825,-0.0733694714307785
1.2369661514274777,6608000,0.17115413660733592,1570,0.013944327453164079,2.1000000000000085,1.3543215119838714,170.52,0.0,-7.691916427575051e-05,1.13,826,-0.11100723326206208
1.082615323588252,6616000,0.1688711370883354,1569,0.012262103644425225,2.0,1.3572058689594269,169.36,0.0,0.0018910839669479174,1.16,827,-0.09566051185131073
1.1614363314956426,6624000,0.1682674508245195,1568,0.012865987990771828,2.0,1.3516093683242798,167.44,0.0,0.0006626973724905838,1.09,828,-0.019579431414604186
1.0448130616545677,6632000,0.14658119679945544,1568,0.011124276215450663,3.0,1.3666592013835908,169.41,0.0,0.0017950708337593825,1.12,829,-0.1086562341451645
1.1341797048225999,6640000,0.17442375256081624,1567,0.012650309637829196,3.0,1.3517374455928803,169.14,0.0,-0.0014474881743080914,1.18,830,-0.03994044899940491
1.1006631836667657,6648000,0.15164925373446614,1566,0.011733108551629812,2.1000000000000085,1.3656995952129365,164.83,0.0,0.0008891258033690974,1.09,831,-0.14294394493103027
1.3038155575841666,6656000,0.17478044274625767,1566,0.014562665301018568,3.0,1.3727215695381165,179.14,0.0,0.0005996521085035055,1.44,832,-0.005701948404312134
1.1434589515812694,6664000,0.1653947896016071,1565,0.013008422189068369,3.0,1.3738093209266662,181.98,0.0,-0.0005118829593993723,1.46,833,-0.017411962151527405
1.2946607157960535,6672000,0.17768503888565199,1564,0.014976839996397756,3.0,1.3634304082393647,176.73,0.0,0.0010013106066617183,1.26,834,-0.019003940820693968
1.1336602640524507,6680000,0.159065532142239,1564,0.012640308559020923,3.0,1.3612675368785858,176.44,0.0,-0.0003232660012145061,1.25,835,-0.027717339396476744
1.1509795504808427,6688000,0.16785255950273142,1563,0.01309539580714045,3.0,1.3668663382530213,176.99,0.0,0.004153404036478605,1.28,836,-0.15380181670188903
0.991035907138139,6696000,0.14288732931247836,1562,0.010428355147338949,2.1000000000000085,1.3777820372581482,171.6,0.0,-0.0019543167983647435,1.15,837,-0.019569319486618043
1.0206062895059587,6704000,0.13512839758136122,1562,0.010326420810029048,2.0,1.3759538507461548,162.63,0.0,0.0007083256571786479,0.92,838,-0.035537091493606565
1.0642150497436524,6712000,0.15220626272161938,1561,0.011212613553070697,3.0,1.3776552522182464,173.21,0.0,0.0003645446349401027,1.16,839,-0.06909328937530518
1.128224550895393,6720000,0.147355008307329,1560,0.012038009238167433,4.0,1.3715804719924927,179.49,0.0,0.0020136473065940665,1.29,840,-0.3730299371480942
1.1921918640285731,6728000,0.15911379432558742,1560,0.013607554694390274,3.0,1.36299183011055,178.8,0.0,-0.0013910030340775848,1.27,841,-0.01078972101211548
1.340913274846971,6736000,0.1749200678788448,1559,0.01535439632136331,3.0,1.3540358793735505,177.81,0.0,0.0009676379992743022,1.3,842,-0.014111666679382325
1.0532225904241204,6744000,0.14146467355051978,1559,0.010774808057967676,3.0,1.370160003900528,174.15,0.0,-0.0007128420186927543,1.19,843,-0.03311890006065368
1.9827464064583182,6752000,0.5289192623745249,1559,0.03332081282008403,4.0,1.173026601076126,180.74,0.0,0.011025344282388687,1.36,844,0.3628283840417862
2.4282394421100615,6760000,0.8549489447055721,1559,0.051062727198004726,4.0,1.0680503678321838,211.13,0.0,-0.011561961652041645,2.48,845,0.6191697162389755
2.4597563910484315,6768000,0.7116303951650553,1559,0.050171578445006165,33.10000000000001,1.1013883650302887,310.88,0.0,-0.020771868068841286,8.26,846,0.586217828989029
2.1039827156066893,6776000,0.6064055315257919,1560,0.03753530441550538,44.20000000000002,1.083594370484352,348.97,0.0,0.0012253240460995585,10.58,847,0.6504573035240173
2.6674635720252993,6784000,0.9467543554376492,1560,0.05980028174817562,54.400000000000034,1.0249829238653183,393.1,0.0,-0.00021026298636570573,14.14,848,0.6615354335308075
2.891715806722641,6792000,1.028610257372246,1560,0.07162491217255593,68.20000000000002,1.0362692028284073,469.71,0.0,-0.021993045567069203,23.08,849,0.6149028515815735
2.503875628709793,6800000,0.8548348909735126,1561,0.059184393230825666,79.20000000000002,1.0774789202213286,551.45,0.0,-0.025841442739911145,31.08,850,0.6010529553890228
2.4017921578884125,6808000,0.7169046714114092,1561,0.051315375855192545,99.40000000000003,1.0636664605140687,617.2,0.0,-0.01971354103554404,35.94,851,0.6319760447740554
2.381688570380211,6816000,0.7777828262873802,1561,0.050404795510694385,108.60000000000005,1.0339242541790008,705.29,0.0,-0.02396228237892501,42.6,852,0.6869637423753738
2.3414673084020614,6824000,0.7411627811011126,1562,0.049817657594103365,122.20000000000002,1.0358655780553818,755.3,0.0,-0.006997260592761449,47.03,853,0.6813738715648651
3.188393014073372,6832000,1.0677139417688393,1562,0.10023617538623512,147.30000000000004,1.0163251554965973,817.84,0.0,-0.018877376398304477,54.72,854,0.5881299316883087
2.6996747148036957,6840000,1.0494272108002471,1562,0.06622838436625898,157.2000000000001,1.0134326374530793,938.35,0.0,-0.019241826612269506,66.84,855,0.6333312046527863
2.1025113743543624,6848000,0.6828426705783828,1563,0.04026303255930543,157.2000000000001,1.0532790279388429,958.93,0.0,-0.020460833864926826,68.61,856,0.6651384538412094
2.8539554208517073,6856000,0.9549835035501792,1563,0.06993565246928483,168.70000000000005,1.0185194379091262,1032.26,1.0,-0.013616877244203351,74.93,857,0.6604117852449417
2.388266536593437,6864000,0.8075793494392692,1563,0.05645785900298506,175.0,1.0104102510213853,1108.97,1.9000000000000004,-0.02564625311351847,83.13,858,0.6440024495124816
2.903118535280228,6872000,1.0892234666621106,1564,0.08622517825104296,187.60000000000008,1.0383718645572662,1176.95,4.0,-0.017745013921521603,92.07,859,0.6774314177036286
2.8541207081079483,6880000,1.0475459787793433,1564,0.08219075553119183,187.60000000000008,1.0174215960502624,1252.85,27.700000000000003,-0.0413141426385846,98.93,860,0.6286824136972428
2.7535286861658097,6888000,0.9132944090015839,1564,0.0645173269463703,194.3,1.0238885593414306,1324.69,38.0,-0.015063790153362788,107.89,861,0.6549687063694001
2.7754188638925554,6896000,1.071028479249489,1565,0.06925877401605249,201.90000000000026,1.0560963028669357,1362.89,44.0,-0.017640229517710396,115.09,862,0.6740404242277145
2.4864476692676543,6904000,0.8690873029878038,1565,0.05117354270070791,228.50000000000006,1.0537632876634597,1393.07,52.9,-0.008764193691313267,120.36,863,0.6267753267288207
2.914971398115158,6912000,1.0780134859887212,1566,0.0782844529626891,233.60000000000002,1.057151221036911,1403.68,53.900000000000006,-0.03307686353917234,124.41,864,0.6245303893089295
2.62883214533329,6920000,0.8513823830774926,1566,0.06591650089249015,240.30000000000013,1.027455969452858,1419.33,54.900000000000006,-0.01173773958988022,127.91,865,0.6486742275953293
2.941530168056488,6928000,1.0058200981280527,1566,0.07641332747414709,253.40000000000003,1.028371312022209,1437.37,54.900000000000006,-0.02368047376279719,133.31,866,0.5687852436304093
2.4684092420339585,6936000,0.8397944749547165,1567,0.057723055141977966,253.40000000000003,1.0407072860002518,1460.35,54.900000000000006,-0.018227920210410958,134.11,867,0.6438830089569092
2.3308216083049773,6944000,0.7579447812686102,1567,0.049777706484310326,253.40000000000003,1.040262079834938,1473.93,54.900000000000006,-0.017569405876565726,137.0,868,0.6611892741918564
2.8530374497175215,6952000,1.1829038967482304,1567,0.07606819413136691,257.40000000000003,1.0451254960894585,1482.64,53.800000000000004,-0.032880380293936466,138.64,869,0.5482577890157699
2.4291878998279572,6960000,0.8531993061079965,1568,0.059091054177843036,257.40000000000003,1.0373550289869309,1485.1,54.900000000000006,-0.013232620668131858,141.29,870,0.7441731828451157
2.583685971498489,6968000,0.8921524722464664,1568,0.05752821897156537,257.40000000000003,1.023089253306389,1486.79,54.900000000000006,-0.023703222196782007,141.26,871,0.7165247917175293
2.850086145401001,6976000,1.0338877643633675,1569,0.06981527718715369,257.40000000000003,1.0230781477689743,1511.34,56.8,-0.006487681359285489,142.12,872,0.6642256397008895
2.4857106757164003,6984000,0.7863016045325584,1569,0.05641390970442444,257.40000000000003,1.0509452384710312,1498.18,54.900000000000006,-0.009520451376447454,142.79,873,0.737631094455719
2.384108979701996,6992000,0.7589118304688285,1569,0.05083973485510796,257.40000000000003,1.0422107410430907,1500.6,54.900000000000006,-0.010595908357936423,144.13,874,0.716828647851944
2.9127279287576675,7000000,0.920556814044169,1570,0.07348490403033793,261.2,1.0396853077411652,1504.85,54.900000000000006,-0.021116027063690125,146.03,875,0.6765423142910003
2.451868129968643,7008000,0.8895419853788888,1570,0.05950033131754026,257.40000000000003,1.0401797538995743,1520.95,64.7,-0.015730093329457306,147.65,876,0.6664479637145996
3.454866335391998,7016000,1.3541719222129864,1570,0.1085486752865836,257.40000000000003,1.0426928335428238,1524.01,64.7,-0.012543880166485905,150.41,877,0.5290966141223907
3.7594719076156617,7024000,1.5666090550572958,1570,0.12308649099431931,263.6000000000001,1.0459397608041763,1516.98,71.3,-0.008834536542158275,153.56,878,0.6804583251476288
2.616436875462532,7032000,0.9041670170636219,1571,0.06713125007692725,271.70000000000005,1.0663431519269944,1518.3,71.3,-0.02594073517480865,156.94,879,0.7326080811023712
2.2072967112064363,7040000,0.6440835901306042,1571,0.04446077461820096,269.9000000000001,1.0438851296901703,1514.6,71.3,-0.011387049991462846,154.99,880,0.6570021915435791
3.152505099773407,7048000,1.3159849219692443,1572,0.08612549449782819,261.80000000000007,1.024957839846611,1502.84,74.7,-0.025802899970913132,152.23,881,0.6899101269245148
2.819061292409897,7056000,0.8928135370534404,1572,0.0672380660707131,261.80000000000007,0.9868775534629822,1510.3,74.7,-0.02227339430450229,153.07,882,0.626554153561592
3.388820295333862,7064000,1.172851116262599,1572,0.0978001041105017,269.9000000000001,1.020922509431839,1509.69,71.3,-0.024731757619883867,157.02,883,0.6391179221868515
4.510763610601425,7072000,2.0075477969613518,1573,0.2303736604191363,250.40000000000003,1.0806869328022004,1438.64,55.5,-0.06283835549256764,146.57,884,0.6057773005962371
2.074680365920067,7080000,0.5691211497772788,1573,0.03152077022474259,249.1,1.1122790336608888,1314.25,14.700000000000001,-0.007185392890096409,133.7,885,0.6492798781394958
1.9038950520753861,7088000,0.5409616987325108,1573,0.033261812846176325,249.1,0.9907227128744125,1311.54,14.700000000000001,-0.005897859252727357,133.48,886,0.666396273970604
3.2030000829696657,7096000,1.0755350566971826,1573,0.09169562359340488,246.3,1.0231799387931824,1294.89,14.700000000000001,-0.02551251218712423,131.25,887,0.5935460537672043
3.54647978246212,7104000,1.4645868235370216,1574,0.12623209523269907,249.50000000000003,1.0209549832344056,1303.28,14.700000000000001,-0.017830141796439422,134.01,888,0.5931628316640853
2.2397670543193815,7112000,0.6462324521367226,1574,0.042263940686825666,249.50000000000003,1.0339693289995193,1302.8,14.700000000000001,-0.01369396594556747,133.2,889,0.6490780365467071
2.89484991312027,7120000,0.978279748757057,1575,0.07391899972222746,255.5000000000001,1.0353127992153168,1310.95,14.700000000000001,-0.012426693276502192,135.61,890,0.6195162177085877
3.0894837284088137,7128000,1.185077407777906,1575,0.08462238259613514,251.30000000000004,1.0267833012342453,1324.67,14.700000000000001,-0.020916002135018062,138.11,891,0.7345104724168777
2.317670143842697,7136000,0.7794681789262745,1575,0.04536653126589954,255.5000000000001,1.0186155146360398,1323.24,14.700000000000001,-0.011428687701352374,139.03,892,0.6606325244903565
3.2767369556427,7144000,1.1773756738568442,1576,0.08859817681834102,255.5000000000001,1.0298109877109527,1316.31,14.700000000000001,-0.02247709348099306,137.85,893,0.6835582429170608
4.44946319103241,7152000,2.1061120752298184,1576,0.1695627812296152,270.1,1.0392472052574158,1332.73,14.700000000000001,-0.03150314162310679,138.67,894,0.6078971993923187
2.92607681453228,7160000,1.0952587070762447,1576,0.07574099390767515,270.1,1.0328439700603484,1338.77,14.700000000000001,-0.026347278927423758,138.59,895,0.5727522855997086
3.187661271691322,7168000,1.1901205588481565,1577,0.09347371922340245,271.40000000000003,1.018614702820778,1332.33,14.700000000000001,-0.03331586588174105,139.13,896,0.6569914203882218
3.88850692987442,7176000,1.5190036521174983,1577,0.1474226269405335,275.0,1.008795268535614,1329.82,14.700000000000001,-0.029795778198167682,138.66,897,0.5989484924077988
2.4241820764541626,7184000,0.7884740288978763,1577,0.05292157403659076,276.1,1.0357232457399368,1329.52,14.700000000000001,-0.01358480011287611,141.25,898,0.6694158202409745
2.7299099159240723,7192000,0.7920909163507415,1578,0.06539347259793431,276.1,1.0148583847284316,1316.02,14.700000000000001,-0.01871857471007388,138.54,899,0.6365634548664093
2.970194620490074,7200000,1.1399039958178827,1578,0.07415381030645221,277.3,1.0272011768817901,1334.95,14.700000000000001,-0.013728816527873278,140.67,900,0.6373667544126511
