#{"t_start": 1542653484.8367507, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
3.0,252,6.277116
0.0,125,7.899926
5.0,351,12.305251
0.0,127,13.734925
0.0,127,15.028295
1.0,177,17.245184
0.0,125,18.80385
0.0,125,20.065715
2.0,225,23.090514
1.0,177,25.110751
2.0,204,27.845378
3.0,218,30.68515
3.0,274,34.174443
2.0,228,37.101064
0.0,127,38.462293
1.0,155,40.363729
1.0,173,42.377521
1.0,173,44.508347
1.0,155,46.468308
0.0,129,48.011254
3.0,238,50.908959
0.0,127,52.149732
0.0,129,53.64637
0.0,127,55.054555
2.0,222,57.95935
1.0,175,60.132867
2.0,202,62.381937
1.0,159,64.342704
0.0,129,65.913085
1.0,173,67.981752
3.0,212,70.551027
0.0,127,72.225672
0.0,129,73.999181
2.0,204,76.493378
1.0,176,78.521055
6.0,396,83.684267
0.0,125,85.130957
0.0,129,86.672362
1.0,173,88.76974
0.0,129,90.351049
0.0,127,92.146832
5.0,374,97.12093
0.0,127,98.497923
2.0,198,100.584223
5.0,350,105.006372
0.0,129,106.40558
1.0,175,108.596057
1.0,159,110.628231
0.0,125,112.001463
2.0,202,114.470261
4.0,291,118.323468
1.0,175,120.123624
3.0,270,123.543258
0.0,129,125.044629
2.0,200,127.616193
4.0,299,131.43631
4.0,299,134.990983
0.0,125,136.467622
0.0,129,138.02547
4.0,297,141.489185
2.0,200,144.068694
0.0,125,145.537739
3.0,248,148.427788
0.0,129,150.056163
2.0,202,152.312528
9.0,404,157.742472
0.0,125,159.05858
0.0,127,160.28776
0.0,129,162.022254
0.0,127,163.39909
13.0,460,169.005659
0.0,125,170.502093
10.0,433,175.735834
0.0,129,177.111227
0.0,129,178.58048
0.0,129,179.83527
0.0,129,181.338389
2.0,200,183.737896
4.0,299,187.407682
5.0,347,192.279824
2.0,184,194.593068
9.0,404,199.809735
0.0,127,201.458916
3.0,248,203.96607
2.0,202,206.40572
10.0,429,212.304036
0.0,129,214.057789
0.0,127,215.456195
0.0,129,216.806915
0.0,127,218.093158
9.0,404,223.102055
0.0,127,224.465879
0.0,129,226.197107
2.0,200,229.262672
0.0,129,230.945068
0.0,129,232.546041
0.0,127,233.943702
2.0,198,236.331388
3.0,252,239.615802
4.0,299,243.252569
2.0,200,245.815467
5.0,352,249.629735
0.0,125,250.935639
0.0,129,252.384781
0.0,129,254.038714
2.0,220,256.652073
2.0,200,259.331291
0.0,127,260.845438
0.0,129,262.417497
1.0,175,264.520305
5.0,350,268.991057
6.0,379,274.075679
2.0,199,276.381034
0.0,125,277.859747
2.0,198,279.942678
3.0,250,282.701847
3.0,248,286.125311
0.0,127,287.451171
0.0,125,289.131857
1.0,153,291.070565
1.0,170,293.203339
3.0,231,296.017825
0.0,127,297.474152
1.0,173,299.498906
0.0,125,300.946482
5.0,350,305.063476
6.0,399,309.703442
0.0,129,311.209674
0.0,127,312.950921
0.0,127,314.512641
0.0,125,316.129807
8.0,377,320.867255
9.0,404,326.191602
1.0,173,328.238397
0.0,123,329.581131
0.0,127,331.079674
2.0,202,333.732195
3.0,246,336.458382
3.0,230,339.119366
2.0,202,341.255613
5.0,372,345.734651
2.0,190,347.763557
0.0,127,348.93099
6.0,399,353.895892
0.0,127,355.231909
1.0,157,357.172569
1.0,173,359.098464
0.0,129,360.484348
0.0,129,362.124251
4.0,318,365.996099
0.0,129,367.621479
4.0,299,371.161618
3.0,230,373.892765
1.0,158,375.505802
5.0,350,379.93691
2.0,206,382.485641
2.0,202,384.644852
2.0,220,387.117075
2.0,201,389.777596
2.0,202,392.251081
0.0,129,393.713784
5.0,349,398.212809
2.0,221,400.812656
2.0,198,403.415477
0.0,127,404.65537
8.0,458,410.323446
7.0,389,415.014583
6.0,380,419.596093
2.0,204,422.027508
1.0,157,423.714392
5.0,321,427.440181
14.0,507,432.957821
3.0,246,435.796085
4.0,321,439.574907
1.0,175,441.367253
1.0,157,443.284349
5.0,350,447.548722
11.0,484,452.858923
2.0,183,454.753608
3.0,230,457.424035
3.0,246,460.195896
1.0,155,462.064888
1.0,176,464.247653
10.0,449,469.269582
2.0,202,471.464401
9.0,508,477.053455
4.0,267,479.84189
1.0,155,481.710772
9.0,404,486.465215
