#{"t_start": 1542653484.965699, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,129,4.674673
0.0,129,6.009242
1.0,175,8.388214
1.0,173,10.556145
1.0,157,12.313252
4.0,280,15.430403
0.0,125,17.027725
7.0,379,21.903759
0.0,129,23.452145
0.0,123,24.812273
1.0,157,26.792552
3.0,252,30.266013
1.0,173,32.411396
3.0,218,35.045203
0.0,129,36.713814
1.0,178,38.706748
3.0,234,41.673606
0.0,127,43.313017
3.0,246,46.262854
1.0,155,48.134256
2.0,202,50.578069
3.0,232,53.198685
2.0,223,55.828138
0.0,127,57.329844
4.0,319,61.468323
0.0,129,63.024122
0.0,127,64.419157
2.0,224,67.251855
0.0,129,68.623041
3.0,271,72.265142
0.0,129,74.064809
0.0,129,75.569051
5.0,308,79.448921
1.0,175,81.43707
0.0,129,83.142441
3.0,252,86.199325
0.0,129,87.65235
2.0,200,90.276037
3.0,252,93.564267
0.0,127,95.248231
0.0,129,96.930813
0.0,127,98.310799
3.0,248,100.992754
0.0,129,102.408035
9.0,404,107.637507
0.0,127,109.260837
4.0,297,112.83297
5.0,352,117.417617
0.0,129,118.990995
0.0,127,120.185416
7.0,450,126.170498
0.0,127,127.661272
1.0,175,129.72507
0.0,127,131.276686
2.0,202,133.830765
0.0,129,135.114228
2.0,200,137.636255
2.0,200,140.005674
5.0,352,144.329407
2.0,202,146.750384
0.0,127,148.123492
3.0,246,151.08593
2.0,223,153.851416
0.0,129,155.548309
0.0,129,157.156052
5.0,330,160.85455
0.0,129,162.561545
5.0,350,166.538373
0.0,129,168.109978
4.0,299,171.781616
2.0,200,174.162273
0.0,129,175.693233
0.0,125,177.035259
0.0,129,178.490831
0.0,129,179.741345
0.0,125,181.168347
0.0,129,182.627896
2.0,202,185.131183
0.0,127,186.453426
2.0,202,188.976949
0.0,127,190.576603
2.0,202,193.397016
5.0,329,197.688744
5.0,350,202.062639
5.0,350,206.15353
2.0,202,208.895277
0.0,127,210.558375
5.0,352,215.144833
0.0,129,216.517246
0.0,127,217.799267
4.0,297,221.144944
2.0,202,223.822301
0.0,127,225.376826
0.0,129,227.268798
4.0,297,231.589835
0.0,129,233.000909
0.0,127,234.582951
0.0,127,235.876205
2.0,198,238.546865
8.0,350,242.805648
5.0,350,247.251945
0.0,127,248.403917
2.0,202,250.53148
0.0,129,252.004827
1.0,175,254.267013
2.0,198,256.572252
1.0,175,258.753336
3.0,271,262.396424
0.0,129,263.858721
2.0,202,266.329759
10.0,450,272.24189
2.0,200,274.749339
0.0,127,276.186415
2.0,202,278.450731
0.0,127,279.857499
1.0,157,281.638431
1.0,155,283.194953
0.0,127,284.878513
4.0,297,288.812499
3.0,270,292.247905
1.0,153,294.274446
5.0,350,298.407923
0.0,127,300.074816
0.0,129,301.468103
2.0,202,303.738255
3.0,246,306.577314
7.0,425,311.844699
6.0,396,317.13108
0.0,129,318.856285
4.0,297,322.548426
0.0,127,324.058166
1.0,175,326.197927
0.0,129,327.607228
0.0,129,329.150118
0.0,129,330.589975
5.0,350,335.203905
3.0,254,337.764934
0.0,127,339.390244
2.0,202,341.45363
5.0,350,345.734648
11.0,456,351.091608
0.0,125,352.508293
5.0,328,356.101928
1.0,157,358.054724
8.0,477,364.109512
0.0,129,365.533658
0.0,129,367.091426
0.0,125,368.495678
1.0,178,370.56046
2.0,205,372.953941
10.0,451,378.376961
4.0,299,382.182731
0.0,129,383.446008
1.0,173,385.479458
5.0,350,389.85829
2.0,206,392.357408
5.0,347,397.020017
5.0,326,400.788198
12.0,535,407.34291
0.0,129,409.008417
3.0,218,411.669828
0.0,127,412.833155
2.0,206,415.259325
0.0,129,416.726359
3.0,230,419.50651
3.0,237,422.303809
2.0,200,424.437075
1.0,177,426.620748
1.0,173,428.256686
2.0,200,430.378933
3.0,248,433.074821
1.0,176,435.014335
1.0,155,436.720788
4.0,258,439.781022
6.0,381,444.177027
2.0,188,446.639558
5.0,308,449.946099
10.0,451,454.834714
1.0,153,456.61056
9.0,404,461.308545
2.0,198,463.788278
1.0,155,465.651063
4.0,297,468.865964
2.0,185,470.802081
2.0,202,472.834394
3.0,234,475.423541
9.0,360,479.277384
5.0,350,483.454457
4.0,294,486.944942
4.0,280,490.220667
4.0,263,493.44222
7.0,402,497.77836
3.0,252,500.794663
9.0,467,506.017932
3.0,232,508.249171
7.0,401,512.478107
2.0,183,514.371454
2.0,207,516.477246
2.0,219,518.648754
7.0,425,523.316742
0.0,129,524.477277
6.0,358,528.281794
11.0,499,533.636226
14.0,580,540.396571
5.0,350,544.792233
1.0,157,546.46189
6.0,335,549.888587
8.0,459,554.484619
5.0,347,558.012812
7.0,377,562.104968
2.0,200,564.200705
3.0,250,566.837639
9.0,531,572.474855
5.0,328,575.868896
7.0,400,580.312352
0.0,129,581.609748
8.0,460,586.346697
7.0,388,590.206575
10.0,454,594.562104
0.0,127,595.748389
5.0,350,599.187982
0.0,129,600.444458
0.0,129,601.672445
8.0,478,606.693072
4.0,280,609.184777
2.0,202,611.037921
5.0,316,613.751131
2.0,224,615.578143
1.0,157,617.180214
11.0,566,622.859824
9.0,401,626.416542
6.0,351,630.377475
5.0,350,633.670888
9.0,451,638.772105
12.0,511,644.320928
5.0,350,647.728137
2.0,202,649.67988
14.0,584,655.088017
8.0,456,659.63755
2.0,202,661.618489
11.0,567,667.516165
8.0,379,671.3006
0.0,129,672.521064
9.0,472,677.45762
5.0,350,680.813112
6.0,342,684.313087
2.0,200,686.4683
5.0,328,689.608557
10.0,411,694.21219
4.0,265,697.104963
9.0,472,702.068654
18.0,657,708.601223
5.0,303,711.805706
1.0,175,713.820384
12.0,505,719.161179
3.0,251,721.321084
3.0,211,723.502111
7.0,248,725.829887
4.0,257,728.086874
5.0,312,731.075876
5.0,296,734.126425
4.0,280,737.056958
7.0,362,740.961004
8.0,377,744.347012
6.0,397,748.267298
3.0,249,750.588312
11.0,448,754.820647
4.0,300,757.928054
15.0,536,763.176656
9.0,331,766.221142
10.0,498,771.091793
9.0,469,775.636889
18.0,722,782.623487
4.0,284,785.305602
20.0,529,790.17823
15.0,532,795.202499
5.0,316,797.960196
9.0,452,801.932805
12.0,451,806.234986
9.0,523,811.175413
9.0,429,815.319314
16.0,659,821.668966
5.0,294,824.591682
9.0,478,829.239534
10.0,530,834.770338
6.0,339,838.025812
18.0,560,843.595405
14.0,526,848.349747
11.0,484,852.755472
13.0,649,858.264443
17.0,488,862.43221
24.0,704,869.106667
9.0,462,873.712923
11.0,516,878.814391
6.0,303,881.447006
15.0,691,888.143114
10.0,572,893.763152
3.0,232,896.231677
8.0,424,900.477534
9.0,499,904.72827
16.0,473,909.110195
15.0,397,912.731212
23.0,792,920.178746
8.0,446,924.096619
13.0,515,928.807389
24.0,413,932.977179
3.0,234,935.292089
17.0,693,941.707751
14.0,533,946.309204
12.0,617,951.858955
10.0,514,956.389116
25.0,789,963.982138
13.0,488,968.512178
22.0,714,974.525514
14.0,502,978.830336
11.0,473,983.201886
15.0,615,988.765795
20.0,794,996.169498
23.0,596,1001.612437
16.0,690,1007.890143
18.0,797,1015.148255
18.0,667,1021.098587
8.0,452,1025.162733
13.0,459,1029.651901
14.0,622,1034.927304
21.0,400,1038.252155
26.0,730,1044.181022
16.0,630,1050.209459
17.0,483,1054.232253
19.0,715,1060.569065
19.0,528,1064.954246
10.0,474,1069.513629
15.0,524,1074.150293
13.0,573,1079.373634
16.0,669,1085.383641
16.0,667,1091.415129
26.0,825,1099.161218
34.0,895,1107.592527
6.0,343,1110.753223
13.0,621,1116.12558
5.0,307,1118.989129
16.0,615,1124.057082
21.0,715,1130.15417
13.0,607,1135.404753
24.0,826,1142.796601
51.0,1116,1152.290851
11.0,481,1156.915595
26.0,775,1164.154624
17.0,611,1169.344774
24.0,698,1175.061276
28.0,1000,1183.846179
