clip_fraction,explained_variance,advantage_norm,grad_norm,fps,value_loss,policy_loss,policy_entropy,frames,PMM:episode_rewards,P09:episode_rewards,episode_length,epoch_idx,approx_kl_divergence,P01:episode_rewards
0.136376953125,0.9019425805658102,15.968719232082368,6.283326002822658,236,1.1278638006187975,-0.008028821389598307,1.6182611532509328,2693120,3317.25,4900.0,712.91,263,0.0018912964408689427,617.5
0.1130615234375,0.8308022819459439,15.968719220161438,4.678165295588419,236,1.1825920270755887,-0.0077373622234517825,1.6340800106525422,2703360,3217.0,4875.0,700.44,264,0.0014380988009638535,620.0
0.1224853515625,0.9118829887360335,15.96871920824051,3.1052506460589204,236,0.7905190210789442,-0.009306415662285872,1.641156303882599,2713600,3140.75,4900.0,713.42,265,0.0015998079519026233,550.0
0.13623046875,0.9345952417701483,15.968719184398651,4.673574197971507,236,0.9957936339545995,-0.008326271575242572,1.6009422570466996,2723840,3159.5,4902.5,707.31,266,0.001807724463146053,545.0
0.125,0.9181929871439933,15.968719202280045,4.345693044621649,236,0.8662696585990488,-0.008489979691876214,1.6032440647482873,2734080,2984.5,4925.0,711.42,267,0.0016652968772409335,545.0
0.1188232421875,0.9390007473528386,15.968719273805618,4.319579196949463,236,0.8697286637499928,-0.009128126687573967,1.5948990002274512,2744320,3065.25,4927.5,712.76,268,0.0013687604959391102,550.0
0.110498046875,0.9134280443191528,15.968719357252121,4.334444789401349,236,1.0393462892621756,-0.008068659622222186,1.5975775115191937,2754560,3151.25,4952.500000000001,719.74,269,0.0013632388129967345,550.0
0.102294921875,0.9496541399508714,15.968719309568405,4.485185901225188,236,0.7244954927824437,-0.009256364477914758,1.5987155459821225,2764800,3118.0,4925.0,714.26,270,0.001240767122152865,550.0
0.1044189453125,0.8282382838428021,15.968719309568405,6.860759140270614,236,1.3844185393303632,-0.007164107602875447,1.5976221606135368,2775040,3286.0,4925.0,728.52,271,0.001231909382068372,545.0
0.11923828125,0.9091769866645336,15.968719220161438,3.92054781989113,236,0.873310971353203,-0.009004553896011203,1.5942669048905374,2785280,3414.25,4900.0,725.39,272,0.0015169290545945565,572.5
0.12060546875,0.9657851256430149,15.968719285726547,3.7215066793452514,236,0.5446341590723023,-0.009228752252238338,1.5758463636040687,2795520,3598.25,4925.0,746.87,273,0.00144714522273874,642.5
0.1241455078125,0.9019916150718927,15.968719190359115,5.151237852114721,235,1.078369483165443,-0.007217837069038069,1.6054839245975017,2805760,3621.0,4952.500000000001,748.78,274,0.0016700376457696692,640.0
0.12470703125,0.9151053663343192,15.968719297647477,2.9046775147770445,235,0.5998713353648781,-0.008956068301267805,1.6155412182211877,2816000,3605.5,4952.500000000001,761.79,275,0.001530625304758784,617.5
0.107421875,0.9386566273868084,15.968719154596329,3.5483517526926547,235,0.8812872330658138,-0.008919640277599682,1.5908551335334777,2826240,3676.0,4950.0,767.62,276,0.0013413414402014012,617.5
0.115966796875,0.9457821674644947,15.968719238042832,3.830733692828197,235,0.8804960692301392,-0.008112363287364133,1.5884635590016842,2836480,3737.25,4977.5,773.12,277,0.0014539582949287511,615.0
0.1175537109375,0.9335436269640922,15.968719255924224,4.790068344972867,235,0.9624377083033323,-0.007996016328252153,1.5858685545623303,2846720,3770.0,4975.0,771.75,278,0.0014477940343118226,617.5
0.1000244140625,0.9186700690537691,15.968719297647477,5.922702932065735,235,1.1569956972729414,-0.0076059752722358095,1.5970312751829625,2856960,3982.75,5025.0,793.75,279,0.001224726862483756,767.5
0.1156494140625,0.9347316440194845,15.96871926188469,4.2174572079616865,235,1.0944223273545504,-0.00772337287226037,1.6117686949670316,2867200,3935.75,5025.0,780.93,280,0.0014840504055546459,767.5
0.1089599609375,0.9097350098192691,15.968719178438187,4.381457510434016,235,1.1295657334849238,-0.008311464315556804,1.6242766588926316,2877440,3784.0,5005.0,757.51,281,0.0012456465074483175,700.0
0.1175537109375,0.9674436692148447,15.968719333410263,3.9241446192308898,235,0.6313527256250382,-0.009082083720568335,1.6006987527012826,2887680,3728.5,5005.0,744.17,282,0.0014164154848349672,700.0
0.136572265625,0.9646097026765347,15.968719148635865,3.1733834578043894,235,0.4651515707373619,-0.010111488543407177,1.6165835402905941,2897920,3747.5,4977.5,742.74,283,0.0018194090416277578,700.0
0.10693359375,0.9480243861675263,15.968719285726547,4.3549391789961955,235,0.820263875508681,-0.008196646607029835,1.623428861796856,2908160,3660.5,4977.5,741.07,284,0.0012722878194613141,672.5
0.1180419921875,0.9570002451539039,15.968719148635865,3.1107328148014757,235,0.5908626700285822,-0.00951970510323008,1.6201931208372116,2918400,3652.75,5002.5,741.78,285,0.0014090918096831104,672.5
0.1192138671875,0.9475810326635837,15.968719184398651,4.520295634758478,235,1.0089081078767776,-0.00895814551404328,1.6262555204331874,2928640,3588.0,5000.0,730.76,286,0.0013403797523783465,672.5
0.1210693359375,0.9517588309943676,15.968719291687012,4.107553881631688,235,0.8947314850054682,-0.008997432426986052,1.6287053979933261,2938880,3571.0,4955.000000000001,734.28,287,0.0015021829998891306,675.0
0.12294921875,0.8962697576731443,15.968719321489335,3.2971507982149766,235,0.8847465740516782,-0.008710142046038528,1.6530866555869579,2949120,3588.25,5025.0,742.47,288,0.0016877613533669935,672.5
0.1114013671875,0.9373549379408359,15.96871924996376,4.027692594843328,235,1.0024484977126122,-0.00851155356358504,1.6119738407433033,2959360,3622.5,5025.0,755.71,289,0.0012068560518518864,675.0
0.11279296875,0.9543876145035028,15.968719172477723,4.761981195800174,235,0.589458429440856,-0.008691408341837814,1.613331662863493,2969600,3661.75,5050.0,757.14,290,0.001476339955968783,675.0
0.1154296875,0.9513066221028567,15.968719255924224,3.5034064974678976,235,0.7276354575995356,-0.009340553528272722,1.639689961820841,2979840,3649.25,5057.500000000001,760.83,291,0.0016149637786502032,675.0
0.121533203125,0.9497738342732192,15.96871924996376,3.1821012092001477,235,0.6713839348405599,-0.009260917583742413,1.6189090341329575,2990080,3505.75,5127.5,753.11,292,0.0016623176783586839,547.5
0.1225830078125,0.9582928236573934,15.96871920824051,3.1971042365289692,235,0.522539216093719,-0.009196993293153355,1.6240877091884613,3000320,3549.25,5052.500000000001,758.34,293,0.001452986137957618,547.5
0.125048828125,0.9619261618703604,15.968719166517257,3.0524101529915693,235,0.6001718264073134,-0.009428996761744201,1.6235891170799732,3010560,3319.75,5080.0,745.36,294,0.0013997933367652696,467.5
0.1180419921875,0.9725170563906431,15.968719226121902,2.555347902877096,235,0.5023489477578551,-0.009158562446100405,1.6376034155488015,3020800,3275.0,5125.0,740.65,295,0.0013818143969108313,475.0
0.1116455078125,0.9001214969903231,15.968719291687012,4.091325059253151,235,1.0671406832523644,-0.007351104001281783,1.640838596224785,3031040,3301.75,5125.0,742.42,296,0.0014783355383661096,445.0
0.0928466796875,0.9140089128166438,15.968719309568405,3.953724384770841,235,0.8476409087888896,-0.008207517970731715,1.6380326613783835,3041280,3131.0,5052.500000000001,729.28,297,0.0010713920262109605,397.5
0.1145751953125,0.9768243674188852,15.968719267845154,2.2441496822398985,235,0.3748284001834691,-0.009598273515439359,1.6368441224098205,3051520,3156.25,5050.0,735.18,298,0.001429258678564762,422.5
0.1001953125,0.9067468710243702,15.968719083070756,3.928377112702234,235,0.9088834663853049,-0.008345585656206822,1.6456897251307965,3061760,3214.75,5050.0,751.33,299,0.0013073421969924705,472.5
0.1030517578125,0.9360877454280854,15.968719291687012,3.635371791909823,235,0.8525517703965306,-0.00841735998619697,1.6237244360148906,3072000,3218.0,5050.0,754.92,300,0.001283074546234254,497.5
0.1091552734375,0.9508231222629547,15.968719184398651,3.3528564785404074,235,0.5945735388435424,-0.008963336299348156,1.601604301482439,3082240,3277.75,5050.0,757.03,301,0.0014774968612418853,497.5
0.108154296875,0.9205348365008831,15.968719273805618,5.212561295438125,235,1.2822698161005974,-0.008057190149338566,1.616643638908863,3092480,3294.0,5050.0,751.03,302,0.0012991458117998936,547.5
0.1274658203125,0.9711201034486294,15.968719220161438,2.4024159866818606,235,0.43666054971981794,-0.010108380742167355,1.6241561017930508,3102720,3501.75,5090.000000000001,771.74,303,0.0014954974879008115,550.0
0.101708984375,0.888521695882082,15.968719315528869,6.678892657777349,235,1.5934847177937628,-0.006706947880593362,1.6206284292042255,3112960,3529.5,5087.500000000001,782.12,304,0.0010706087775991056,640.0
0.0980712890625,0.9272710479795933,15.968719333410263,3.0610410515647275,235,1.1704663583543151,-0.007832994898490143,1.6280371502041817,3123200,3589.75,5087.500000000001,781.2,305,0.0012107569527533718,640.0
0.115087890625,0.9698053292930127,15.968719351291657,3.2891155765178164,235,0.5820651300251484,-0.008874232588277664,1.5947454124689102,3133440,3712.5,5205.0,794.03,306,0.001313069837181533,722.5
0.1095703125,0.957867731153965,15.968719214200974,3.2319775653833367,235,0.6930663830600678,-0.008091800445072295,1.6174052610993386,3143680,3866.5,5250.0,793.27,307,0.001205579584519004,722.5
0.110546875,0.9636530544608831,15.968719273805618,3.3110240384934677,235,0.7750301100779324,-0.00862755539274076,1.616980293393135,3153920,3911.75,5205.0,802.91,308,0.0012699648433459022,800.0
0.0963134765625,0.9072472728788853,15.968719166517257,3.5259281797623387,235,1.2109004282392561,-0.007953846589589374,1.636185320466757,3164160,4005.75,5205.0,816.28,309,0.0011303817095271985,825.0
0.114501953125,0.9475066229701042,15.968719327449799,3.3789372922716234,235,0.7104411249049007,-0.008756700131925754,1.6217159882187844,3174400,4096.5,5250.0,823.93,310,0.0014297083142541824,825.0
0.0994873046875,0.9539474725723267,15.968719059228897,3.3560213561688017,235,0.7159478421788663,-0.008123988514853409,1.6277107186615467,3184640,4070.0,5250.0,819.0,311,0.0010812228386332839,825.0
0.1205810546875,0.9493380725383759,15.968719202280045,3.293395361900015,235,0.5183558443095535,-0.009740244318527403,1.6372748829424382,3194880,4213.5,5252.5,828.21,312,0.0016033311983680676,1027.5
0.11904296875,0.933327429741621,15.968719202280045,4.099619265848098,235,1.0603386872448026,-0.007911183438409353,1.6444708570837974,3205120,4203.0,5280.000000000001,831.54,313,0.0013733642808238023,1252.5000000000002
0.098974609375,0.9322744857519865,15.968719267845154,4.382458149104994,235,1.0883564215153456,-0.007639148424277664,1.6185968182981014,3215360,4208.25,5280.000000000001,829.29,314,0.0016522997844054213,1252.5000000000002
0.111962890625,0.9738952245563268,15.96871948838234,3.655374788486091,235,0.5660156794823706,-0.009210108154366025,1.6267476573586463,3225600,4258.75,5327.5,832.78,315,0.001560531478736978,1252.5000000000002
0.095751953125,0.9141538593918085,15.968719124794006,4.953241536078478,235,1.2446774715557694,-0.007137405282264808,1.6286311030387879,3235840,4217.0,5352.5,828.45,316,0.0011632314396711383,822.5
0.1310791015625,0.9793226804584265,15.968719267845154,2.591655961646864,235,0.4739855521824211,-0.009513244968002255,1.6181804552674293,3246080,4296.5,5375.0,837.06,317,0.0015162353144551346,1325.0
0.1208984375,0.9507227770984172,15.968719387054444,3.370963782712888,235,0.7338921397458762,-0.009245743596693501,1.635566659271717,3256320,4263.25,5352.5,830.42,318,0.0013517392847352142,1275.0000000000002
0.1156494140625,0.8776343315839767,15.968719184398651,4.751989725562221,235,1.5169323280453682,-0.007449502462259261,1.6315367959439755,3266560,4051.25,5157.500000000001,809.15,319,0.001295264077902413,795.0
0.12548828125,0.9353388581424952,15.96871926188469,3.2198536059446945,235,0.545163801824674,-0.008947535612969659,1.649355911463499,3276800,4000.5,5082.5,798.43,320,0.0014985116877146124,800.0
0.117822265625,0.9636026363819837,15.968719154596329,2.9219643456350144,235,0.5048083913046867,-0.009243083808905794,1.624078093469143,3287040,3860.25,5157.500000000001,777.51,321,0.001263284307998907,747.5
0.11103515625,0.9138392053544522,15.968719190359115,2.9626178273136814,235,1.195462650898844,-0.00782198295200942,1.6413162745535375,3297280,3788.0,5037.500000000001,779.69,322,0.0012469734846267508,750.0
0.1258056640625,0.9659524451941252,15.968719166517257,2.35060092155959,235,0.41047147908248005,-0.009221393846291902,1.6484030917286874,3307520,3674.0,5025.0,773.87,323,0.0013275225826082401,725.0
0.110693359375,0.9446465067565442,15.968719172477723,3.073562374809195,235,0.7988212983123958,-0.008588908203819301,1.6290573298931121,3317760,3609.75,5025.0,768.9,324,0.0012659719924902313,725.0
0.0980224609375,0.9472020734101534,15.968719172477723,3.5026442539110194,235,1.0816936565563082,-0.007024356887268368,1.6345803081989287,3328000,3519.75,4977.5,751.16,325,0.0012269991420173457,725.0
0.1160400390625,0.9313044771552086,15.968719220161438,3.5342029141179276,235,0.8604476395063102,-0.008185611962835538,1.6477691762149334,3338240,3466.25,5002.5,749.52,326,0.0012910441353771497,725.0
0.1195068359375,0.906420512124896,15.968719309568405,3.4922412087041437,235,1.0714073312468826,-0.008356131995242322,1.6478310905396938,3348480,3385.0,5002.5,750.69,327,0.00149713688288142,697.5
0.118505859375,0.9276939984411001,15.968719202280045,3.1342402019700955,235,0.7782058163546026,-0.008849679379272857,1.6491599537432193,3358720,3391.25,5000.0,760.89,328,0.0012424629814238016,547.5
0.0998046875,0.9623459503054619,15.968719315528869,3.0970361272056786,235,0.6653333923313767,-0.00856174534310412,1.62195518091321,3368960,3398.75,5002.5,765.24,329,0.0012189172637424857,500.0
0.112060546875,0.9437885854393244,15.968719148635865,3.9406577285018094,235,1.2767677144147456,-0.008205826921039262,1.6206094942986966,3379200,3376.75,5002.5,757.29,330,0.0012186985278793585,522.5
0.0967041015625,0.9733068354427814,15.968719339370727,3.0024010887677406,235,0.4982535406481475,-0.008810041992546758,1.6432912103831767,3389440,3381.0,5002.5,760.57,331,0.0011562110861864337,500.0
0.0925048828125,0.9313656162470579,15.968719226121902,3.422253862921722,235,0.8922948723658919,-0.006993075462378329,1.642210528254509,3399680,3350.5,5027.5,753.79,332,0.0012093321116428697,500.0
0.0890625,0.945281682908535,15.968719327449799,3.1757492159980854,235,0.9409406763501466,-0.007983477908965142,1.6333694644272327,3409920,3379.5,5027.5,752.57,333,0.0010265831436190554,497.5
0.0888916015625,0.9278601538389921,15.968719393014908,4.0017086131217114,235,1.3455582580994814,-0.007561776528382325,1.6173278026282787,3420160,3552.5,5050.0,760.13,334,0.0010052616881755586,500.0
0.0915283203125,0.9444469258189201,15.968719279766082,3.5855947481987607,235,0.8034123701043427,-0.007731150137260556,1.6242063373327256,3430400,3675.5,5050.0,761.66,335,0.0010360103021359842,500.0
0.1140625,0.9443213269114494,15.968719232082368,3.141005749822859,235,0.749629489146173,-0.009068127547652693,1.6428807444870472,3440640,3798.5,5225.0,774.97,336,0.001259589266334658,675.0
0.1093994140625,0.9578849989920855,15.96871924996376,2.921008556375761,235,0.6719450695905834,-0.008145865413825958,1.631348653882742,3450880,3865.75,5202.5,777.85,337,0.0011465531890057258,675.0
0.1115234375,0.9687406308948994,15.968719202280045,3.144871781140545,235,0.636836139857769,-0.008633345176349394,1.6196389473974704,3461120,3796.25,5202.5,762.97,338,0.0011759678706544576,572.5
0.1234375,0.9771564941853285,15.968719172477723,1.9315909364143178,235,0.2705466207815334,-0.010087368911626982,1.6456176787614822,3471360,3831.0,5067.500000000002,766.33,339,0.0012877972827827619,550.0
0.094482421875,0.9398181278258562,15.96871926188469,3.8032614609548583,235,1.1481174013577402,-0.007948676936757692,1.5975350230932235,3481600,3943.5,5067.500000000002,782.67,340,0.0010841523816002255,697.5
0.0984130859375,0.9395621109753847,15.96871924996376,3.6494256884355423,235,1.126455462630838,-0.007698745122252148,1.632536768913269,3491840,3903.5,5050.0,777.65,341,0.0009821750221310971,767.5
0.0968017578125,0.9226846747100353,15.96871926188469,4.597095848005106,235,1.2115086065139622,-0.007802222573081963,1.6182904914021492,3502080,3800.75,5050.0,764.84,342,0.001083721451022296,697.5
0.111767578125,0.9319102291017771,15.968719238042832,3.976539678595737,235,1.4844438918400555,-0.008157719065820856,1.6170278802514075,3512320,3846.0,5050.0,766.15,343,0.00132223103227079,697.5
0.09248046875,0.946054906770587,15.968719106912612,3.8936283159721525,235,1.0744701797142624,-0.007347432653114083,1.6286141321063041,3522560,3846.25,5050.0,764.75,344,0.0011831843323482642,662.5
0.1187744140625,0.939989048987627,15.968719273805618,2.6259263515000857,235,1.133495132625103,-0.008581628805950458,1.6406056329607963,3532800,3984.0,5255.000000000001,782.15,345,0.0013320371519630347,722.5
0.103857421875,0.9437482383102178,15.968719363212585,3.6899157933727005,235,0.5665227736346423,-0.00873219228524249,1.6366200290620327,3543040,3994.25,5225.0,785.25,346,0.0010829968479759376,800.0
0.104833984375,0.9593628231436014,15.968719273805618,3.0876072133662134,235,0.6781045810785145,-0.00808720678469399,1.6430329024791717,3553280,3959.5,5135.000000000001,786.78,347,0.001139998098125703,800.0
0.12333984375,0.9740961689502001,15.968719393014908,2.4707733336909943,235,0.5052533151116222,-0.009425791348621714,1.6301914848387242,3563520,3902.5,5227.5,780.97,348,0.001248703419026236,722.5
0.096337890625,0.9677632313221693,15.968719428777694,3.293177207485106,235,0.7965854099020362,-0.008118688557806309,1.6377182766795157,3573760,4096.75,5255.000000000001,808.09,349,0.0011247501079656103,797.5
0.1250244140625,0.9778732482343913,15.968719154596329,2.5220916147477435,235,0.3490685189142823,-0.008288238278328208,1.6291125446558,3584000,4240.75,5305.0,814.28,350,0.00127970904960695,800.0
0.1236328125,0.9631677478551864,15.968719214200974,2.9678541227813104,235,0.9172938069328666,-0.008298707596986787,1.6134717054665089,3594240,4141.0,5350.0,796.09,351,0.001412080136498671,800.0
0.1113037109375,0.9733099419623613,15.968719273805618,2.6975950078818363,235,0.539589270669967,-0.007772271148860454,1.6504648119211196,3604480,4258.5,5355.000000000001,815.54,352,0.0010617926667923396,800.0
0.09853515625,0.9407894242554903,15.968719244003296,3.3111124784655814,235,1.02658123774454,-0.007387754932278767,1.6506191715598106,3614720,4198.25,5402.5,816.16,353,0.0011805840814763427,800.0
0.0967041015625,0.9779115881770849,15.96871919631958,3.1702090028032233,235,0.4650119057158008,-0.00796411044702836,1.6373675286769866,3624960,4219.25,5427.5,815.15,354,0.0010230580594855303,800.0
0.13857421875,0.9825306057929992,15.96871942281723,2.3721733908549316,235,0.4242674896493554,-0.008663237932341871,1.6350447937846184,3635200,4260.0,5402.5,819.13,355,0.001373434710649721,822.5
0.0993408203125,0.918803871050477,15.968719327449799,3.925208692326457,235,1.0698430826887488,-0.007237370693474077,1.6426399201154709,3645440,4278.5,5402.5,823.38,356,0.0011354093908385033,1027.5
0.1171142578125,0.9690322682261467,15.968719339370727,2.394113951344813,235,0.44593043364584445,-0.008498296113248215,1.6374130867421628,3655680,4123.75,5402.5,815.79,357,0.0015594348702739089,1030.0
0.0987548828125,0.9727751940488816,15.968719297647477,3.2405791827197374,235,0.5806786346249282,-0.007665723138234171,1.6205922327935696,3665920,4076.5,5427.5,819.66,358,0.0010247069299059994,825.0
0.0775146484375,0.9591295838356018,15.968719309568405,3.738372670517694,235,0.8584860011935234,-0.007055999591102591,1.6268277674913407,3676160,4062.25,5375.0,826.48,359,0.0008056741352196797,825.0
0.0900390625,0.9632126476615668,15.968719416856766,2.6045883494844135,235,0.5930180662311614,-0.007629560012719594,1.652142049372196,3686400,3986.25,5307.5,816.52,360,0.0010162261641799989,825.0
0.094775390625,0.9445160195231438,15.968719214200974,3.3392848564024247,235,0.9187322600744665,-0.007550507859923528,1.632272881269455,3696640,3985.0,5130.0,818.52,361,0.0009743815218659898,825.0
0.09951171875,0.9518140509724617,15.968719232082368,4.62715039874491,235,0.8364535691216588,-0.0066452033621317245,1.625972793996334,3706880,3963.5,5180.0,815.02,362,0.0009956585109198784,825.0
0.119775390625,0.987824572250247,15.968719309568405,1.9455898242103147,235,0.19593402640894056,-0.009445117633367773,1.642136573791504,3717120,3987.0,5102.5,815.0,363,0.0011079846952104712,825.0
0.10166015625,0.9706408064812422,15.968719363212585,2.371650560797982,235,0.3979248869465664,-0.008733530163408432,1.6486892826855182,3727360,4081.5,5180.0,819.11,364,0.0011390111240363677,822.5
0.109619140625,0.9465620875358581,15.968719178438187,2.7602285632794876,235,0.5891968205338344,-0.008296288747442305,1.6142823435366154,3737600,4052.25,5180.0,814.86,365,0.001142379911062154,770.0
0.10888671875,0.9434108600020409,15.968719244003296,3.0508966840352985,235,0.6358356841374189,-0.008037986307317623,1.6396205350756645,3747840,4001.75,5107.5,814.14,366,0.0011499292626699882,770.0
0.103173828125,0.948748181015253,15.968719345331191,3.6244290765432994,235,0.7207972460426391,-0.007775736910480191,1.6238078035414218,3758080,4001.25,5107.5,807.13,367,0.0011074646581112665,795.0
0.1049560546875,0.9606784310191869,15.968719345331191,2.7327690815863988,235,0.49211050579324367,-0.008300353998492938,1.6289390712976455,3768320,3981.5,5230.0,806.24,368,0.0010703805078439972,750.0
0.1021240234375,0.9606364980340004,15.968719154596329,2.655836976035988,235,0.6845302616478876,-0.008379168183819275,1.6332516238093375,3778560,4029.0,5277.500000000001,813.18,369,0.0011486766455765214,795.0
0.119775390625,0.9605593420565128,15.968719244003296,2.353592389890152,235,0.42962948882486673,-0.008654629698139616,1.639119317382574,3788800,4071.25,5300.0,823.78,370,0.0013326563996660966,795.0
0.0812255859375,0.9454024977982044,15.968719333410263,3.6160919827610236,235,0.8517804638948292,-0.00704959075737861,1.6393791005015372,3799040,3939.0,5277.500000000001,807.38,371,0.0009593568171316115,722.5
0.0947021484375,0.9331720337271691,15.968719172477723,3.722067233616767,235,0.8951557409949601,-0.007212720291863661,1.6267570108175278,3809280,3853.0,5277.500000000001,805.26,372,0.0010008025607650905,722.5
0.094189453125,0.950138533487916,15.968719387054444,2.790058543026368,235,0.5823288133600727,-0.008486512082527042,1.6152196526527405,3819520,3888.0,5275.0,812.57,373,0.0009757429538926312,725.0
0.0900390625,0.9459118809551,15.968719321489335,2.943953264181291,235,0.7554835483431817,-0.008284037905104924,1.6346419326961041,3829760,3931.25,5277.500000000001,816.37,374,0.0010451405307553485,720.0
0.1001708984375,0.9633732948452234,15.968719232082368,3.3169344747891514,235,0.6001363569404929,-0.008606553566642106,1.6328090451657773,3840000,3990.0,5307.5,835.24,375,0.0009827141327836903,720.0
0.1030029296875,0.9598135922104121,15.96871942281723,2.813566776473562,235,0.7564526283182204,-0.007952261831815122,1.629210165143013,3850240,4053.0,5277.500000000001,838.69,376,0.001058034487608006,725.0
0.126171875,0.9660870399326086,15.968719184398651,3.1811279310863307,235,0.7047573921270669,-0.007934271496924338,1.6137741297483443,3860480,3871.75,5177.5,806.43,377,0.0014772796322863688,720.0
0.117333984375,0.9845064792782068,15.968719357252121,2.442350714421928,235,0.39671625806950034,-0.008956238129394478,1.6310924790799617,3870720,3919.0,5202.5,812.94,378,0.0013986934202425718,720.0
0.1085693359375,0.9646836921572686,15.968719244003296,3.2721779337308083,235,0.7555329936556519,-0.0076839502617076505,1.6280165486037732,3880960,4088.0,5352.5,836.59,379,0.001064983315786106,822.5
0.078076171875,0.9609431400895119,15.968719118833542,3.551870965985541,235,0.7916232672054321,-0.006638358059308303,1.6508609883487224,3891200,4244.0,5375.0,846.97,380,0.0010537080281157918,825.0
0.1174560546875,0.9786898024380207,15.968719238042832,2.4007003999455896,235,0.4881779926363379,-0.007810283544677077,1.627242711186409,3901440,4290.75,5352.5,849.48,381,0.0012032947021116853,825.0
0.1010009765625,0.9243097960948944,15.968719244003296,3.383711792926713,235,1.1205412639304995,-0.006877094758237945,1.636411014944315,3911680,4300.75,5282.500000000001,837.45,382,0.0009222777723896675,825.0
0.0981689453125,0.9417577374726533,15.968719279766082,3.1743977591036163,235,1.096206292323768,-0.007789216654418851,1.6357232324779034,3921920,4279.5,5227.5,822.98,383,0.0010353199049125,825.0
0.1052734375,0.9744338180869818,15.968719255924224,3.065568081624337,235,0.4406582177616656,-0.007966161470540101,1.6320807091891765,3932160,4147.75,5157.500000000001,810.86,384,0.001046770226117147,800.0
0.1056640625,0.9632960379123687,15.968719321489335,3.098605900867656,235,0.6112504103220999,-0.007110787645069649,1.634730502218008,3942400,4277.5,5252.5,825.1,385,0.0010976417102033073,822.5
0.1173095703125,0.9461611803621054,15.968719351291657,2.5895436116597965,235,0.5125750087667257,-0.008552924366449588,1.6408168755471706,3952640,4181.0,5252.5,811.27,386,0.0011927395098415543,797.5
0.1259521484375,0.9704871583729983,15.968719285726547,2.0767106802304753,235,0.5100488133612089,-0.007727543761393463,1.615012589842081,3962880,4153.75,5157.500000000001,809.66,387,0.0011508764547277191,797.5
0.111865234375,0.9739250641316175,15.968719226121902,2.1958726046358863,235,0.4594324088888243,-0.008297322271391749,1.6474671266973018,3973120,4079.25,5225.0,796.06,388,0.0010122579081841766,775.0
0.0900634765625,0.9419722951948643,15.968719279766082,3.504821470800073,235,0.6567711504176259,-0.007654718547019002,1.6525321081280708,3983360,3956.0,5112.500000000001,792.29,389,0.0010448463433651114,772.5
0.1097412109375,0.9622318327426911,15.968719136714935,2.6274625699428475,235,0.5672977740410715,-0.008192295147455297,1.6384048901498318,3993600,3894.75,5225.0,790.31,390,0.0010370339753596693,745.0
0.08671875,0.9619527570903301,15.968719112873078,3.1404899419906913,235,0.8243642003275454,-0.007291514332246151,1.6202972196042538,4003840,3963.75,5227.5,793.47,391,0.0008420239236277256,745.0
0.1120361328125,0.9556866843253374,15.968719226121902,2.816106156668499,235,0.7454358314629644,-0.008011040126802982,1.6498726680874825,4014080,4000.0,5225.0,794.84,392,0.00120418300092573,745.0
0.0924072265625,0.9126517705619335,15.968719178438187,3.337510447103271,235,1.1198612585663796,-0.007096838568577369,1.639555886387825,4024320,3904.25,5225.0,790.68,393,0.0009020920687168009,722.5
0.077587890625,0.910268435627222,15.968719321489335,3.678762012444872,235,1.222278381884098,-0.00700113728926226,1.629023652523756,4034560,3875.25,5102.5,782.96,394,0.0007947821090458268,750.0
0.1128662109375,0.9561462305486202,15.96871924996376,2.7369326319784433,235,0.7006191498599946,-0.007863118399109225,1.6251770831644534,4044800,3740.5,5002.5,768.8,395,0.0011052799281206927,747.5
0.1175537109375,0.9666870094835758,15.96871924996376,2.158585424683854,235,0.4466074809199199,-0.00968178725161124,1.6270101584494114,4055040,3920.5,5225.0,782.99,396,0.0013085400407082896,772.5
0.100341796875,0.9552583668380976,15.96871920824051,3.3023117763983594,235,0.8881464246660471,-0.008047744125360624,1.612089865654707,4065280,3924.75,5225.0,776.4,397,0.0008835514899662985,750.0
0.08759765625,0.9573744088411331,15.968719255924224,3.3702669582672606,235,0.7968700217781588,-0.006516547115825233,1.615265928208828,4075520,3969.75,5227.5,789.11,398,0.0008524423949841087,772.5
0.1118408203125,0.9773406930267811,15.968719327449799,2.3294348791041513,235,0.37818592160474507,-0.007785075359061011,1.638462483137846,4085760,3899.0,5225.0,791.35,399,0.0010788342619211923,772.5
0.0865966796875,0.9540337532758713,15.968719112873078,3.8131859480572188,235,0.9369220568798482,-0.007360520537986304,1.6159826435148716,4096000,3903.0,5250.0,796.73,400,0.000907149739601192,772.5
0.1084716796875,0.94227913916111,15.968719166517257,2.640493134858441,235,0.7634985773824156,-0.008640676893264754,1.6493238709867,4106240,3826.5,5252.5,791.24,401,0.0010164694457448005,750.0
0.112060546875,0.9683605764061213,15.968719291687012,2.8502798503197218,235,0.6102100359275937,-0.007836182089340582,1.613448542356491,4116480,3844.0,5252.5,790.72,402,0.0009725316816404925,745.0
0.0832763671875,0.8711307533085346,15.968719220161438,5.391464026510961,235,1.8399003876838833,-0.006202646791280131,1.6414530463516712,4126720,3836.5,5275.0,798.55,403,0.0008100581670139176,692.5
0.0944091796875,0.8958420231938362,15.96871920824051,3.8404241044973837,235,1.3107927825301886,-0.007309362981868617,1.614348890632391,4136960,3787.25,5275.0,796.32,404,0.0008762107420186521,692.5
0.100146484375,0.9793448816984892,15.968719232082368,2.6045600295101616,235,0.47366608371958135,-0.007163353979558451,1.6360397592186928,4147200,3774.25,5230.0,783.08,405,0.0008555031308849018,692.5
