P01:episode_rewards,grad_norm,explained_variance,advantage_norm,episode_length,policy_loss,PMM:episode_rewards,policy_entropy,value_loss,approx_kl_divergence,fps,frames,P09:episode_rewards,clip_fraction,epoch_idx
0.0,0.047365015839864286,-7.450580596923829e-10,15.968716818094254,321.56,-0.00047614427021471786,118.0,1.7340782143175602,0.00586128099130292,0.00024197129895640047,264,8325120,257.5000000000006,0.2865478515625,813
0.0,0.052050064304970334,8.940696716308593e-09,15.968716663122176,313.23,-0.00032959779346128924,103.5,1.7215559601783752,0.0053694241674065776,0.00025849777553759167,264,8335360,202.50000000000023,0.2831298828125,814
0.0,0.0493036372950239,2.6077032089233397e-09,15.968716794252396,315.08,-0.0004950173781253398,101.25,1.7196223482489585,0.005720568033325435,0.0002917948786127056,264,8345600,225.0,0.347119140625,815
0.0,0.04730685837899464,-6.332993507385254e-09,15.96871737241745,311.81,-0.0005261216796498047,88.75,1.71945024356246,0.00543398471306773,0.00033875174054855963,264,8355840,175.0,0.3673095703125,816
0.0,0.05176580888249087,-1.080334186553955e-08,15.968717682361603,311.88,-0.00041437018662691114,82.25,1.7293216049671174,0.005475740003930696,0.0003125483100284043,264,8366080,175.0,0.3136962890625,817
0.0,0.05180820069474536,3.3527612686157227e-09,15.968717455863953,313.15,-0.00048363768837589305,101.75,1.741240194439888,0.008140316793196689,0.00024651304007505814,264,8376320,200.0,0.2818603515625,818
25.0,0.04846946770487727,-1.30385160446167e-08,15.968716710805893,316.51,-0.0004919315015285974,116.75,1.7481559246778489,0.00686927093418035,0.00027737655970696553,264,8386560,250.0,0.34287109375,819
25.0,0.05086256431993946,-3.7252902984619143e-10,15.968716663122176,317.29,-0.0002507446137315128,123.75,1.758352405577898,0.00637188529683499,0.0002282537792453354,264,8396800,250.0,0.2654296875,820
25.0,0.04695636339507371,-1.7136335372924803e-08,15.968716436624527,311.72,-0.00042220180039294065,105.75,1.7671111807227136,0.0058096710850009,0.00029713506146080706,264,8407040,205.00000000000043,0.3187255859375,821
22.500000000000007,0.05294747227572995,-2.1979212760925294e-08,15.968717640638351,314.07,-0.0005169026906514773,106.0,1.7641624249517918,0.008246526716902736,0.00022008699931816978,263,8417280,200.0,0.28671875,822
0.0,0.05055021505762004,-1.4156103134155273e-08,15.968717354536057,315.35,-0.0003409845663554734,104.5,1.755886436998844,0.005903887523709272,0.0002490197981195763,263,8427520,200.0,0.305859375,823
0.0,0.050454753800915964,2.644956111907959e-08,15.968717688322068,318.7,-0.00036941534854122436,118.0,1.751724796742201,0.00720581563837186,0.000205618901753013,263,8437760,227.5000000000002,0.2751220703125,824
0.0,0.048271557044461136,1.601874828338623e-08,15.968716192245484,309.5,-0.0003250389388995245,104.75,1.744125983119011,0.005316760892891637,0.0002621181040069587,263,8448000,250.0,0.3353271484375,825
0.0,0.05134989296008239,2.1979212760925294e-08,15.968711215257645,310.58,-0.0002920683484262554,107.0,1.7447975747287274,0.005624969887935549,0.0002511003014973312,263,8458240,227.5000000000002,0.3212646484375,826
0.0,0.051796901411555615,-6.332993507385254e-09,15.968684762716293,308.04,-0.00035581705378717743,96.5,1.746086461097002,0.006523945396727982,0.00028149305397704436,263,8468480,177.50000000000023,0.325390625,827
0.0,0.052726863971468516,1.4156103134155273e-08,15.968716996908189,316.96,-0.00034738932445179673,100.0,1.7522570744156838,0.006829095311786659,0.000198165496748004,263,8478720,177.50000000000023,0.2838623046875,828
22.500000000000007,0.050841346342601,-5.215406417846679e-09,15.96871766448021,320.58,-0.0005605417860351736,111.25,1.758828280121088,0.0074296610153396616,0.00025687328941046415,263,8488960,200.0,0.3413330078125,829
25.0,0.05235593549748994,-5.215406417846679e-09,15.968717277050018,321.05,-0.00031435818236786873,113.75,1.7638647861778736,0.0071357290135438236,0.000197314355179401,263,8499200,227.5000000000002,0.2850341796875,830
25.0,0.05276528010935568,5.960464477539063e-09,15.968717765808105,318.98,-0.00029577773238997906,117.5,1.75701484978199,0.007040990503082867,0.00019805924868592227,263,8509440,205.00000000000043,0.2823974609375,831
25.0,0.05071762481565541,1.080334186553955e-08,15.968714326620102,310.65,-0.0003504707754473202,105.75,1.7445614069700242,0.005599717834070361,0.0001823139293989584,263,8519680,202.50000000000023,0.2602294921875,832
25.0,0.051652578263446894,3.7252902984619143e-10,15.96871726512909,309.26,-0.00023247704921232072,99.0,1.7337881177663803,0.006363346829698457,0.00021162398369938272,263,8529920,175.0,0.270556640625,833
25.0,0.05198894403409058,-7.450580596923829e-10,15.96871758699417,310.77,-0.0003794283591560088,106.5,1.7245830938220024,0.008184485089441296,0.00017831468644295966,263,8540160,227.5000000000002,0.2512451171875,834
25.0,0.05110873982126287,-1.1175870895385742e-08,15.968717336654663,313.13,-0.0003638428286649287,119.25,1.7248955264687538,0.006503368477387994,0.00020424611502107838,263,8550400,250.0,0.2611572265625,835
25.0,0.04977797232896977,7.078051567077636e-09,15.968716078996659,314.44,-0.00046413044547080064,117.75,1.7289189875125885,0.00544201391992658,0.00023965542875714618,263,8560640,250.0,0.3484619140625,836
0.0,0.048333204385585984,1.4901161193847656e-08,15.96871684193611,311.74,-0.0003686369520437438,109.25,1.72650146484375,0.005674957441328843,0.0002186403110233215,263,8570880,250.0,0.3001953125,837
0.0,0.05177748840190262,-1.564621925354004e-08,15.96871726512909,309.69,-0.0004634162687580101,105.5,1.7172796562314034,0.006716851943383517,0.0002083685718424988,263,8581120,250.0,0.3024169921875,838
0.0,0.052760142460136036,1.4528632164001465e-08,15.968717622756959,310.68,-0.0003967667515098583,113.0,1.7245262391865253,0.007007872027952544,0.0002201523559421048,263,8591360,252.50000000000023,0.2820556640625,839
0.0,0.049531007262850514,-3.3527612686157227e-09,15.96871754527092,311.94,-0.0003119414132015663,113.25,1.718642570823431,0.006039053795939253,0.0001995058297442398,263,8601600,207.50000000000063,0.292626953125,840
0.0,0.04717041920628935,-1.7881393432617187e-08,15.968706887960433,310.53,-0.0004032192868180573,101.75,1.7147544942796231,0.004401280443885369,0.00021078801487064424,263,8611840,200.0,0.2986083984375,841
0.0,0.04516906905529476,-5.587935447692871e-09,15.96871725320816,306.53,-0.0005353052973077865,89.25,1.7034962937235831,0.005424970638159721,0.00023358366943391218,263,8622080,175.0,0.324072265625,842
0.0,0.0480841692587896,2.5331974029541015e-08,15.968716710805893,307.04,-0.0003413582733628573,91.75,1.7097611024975776,0.006961587544537906,0.00019231151030894012,263,8632320,177.50000000000023,0.2705322265625,843
0.0,0.05034542334881638,-1.1175870895385742e-08,15.96871703863144,309.21,-0.00024363437914871612,103.5,1.719806905835867,0.0060777479674698045,0.000191493927148656,263,8642560,200.0,0.279931640625,844
0.0,0.050843389857423024,0.0,15.968717521429062,313.17,-0.00022949740814510734,117.0,1.711402028799057,0.006755215118482738,0.00016130920498085287,263,8652800,275.0,0.2460205078125,845
0.0,0.0517161038831507,-3.7252902984619143e-10,15.968717789649963,316.92,-0.00035639122834254524,115.75,1.7185033120214939,0.0067339051857516095,0.0002022942114216164,263,8663040,275.0,0.29501953125,846
25.0,0.04946132435297094,-1.7881393432617187e-08,15.968717443943024,318.16,-0.00021327680933609373,112.75,1.7297164142131805,0.006457126245550171,0.0001612293884203808,263,8673280,252.50000000000023,0.2378173828125,847
25.0,0.05009279182291172,1.1175870895385742e-09,15.968717294931412,314.44,-0.00030431288323597985,106.75,1.726427038013935,0.0064474790566237065,0.00019470771843259626,263,8683520,225.0,0.2914306640625,848
25.0,0.048444764832217976,-9.313225746154785e-09,15.968702971935272,313.91,-0.00023860101591708372,112.5,1.7437081895768642,0.006051921312607078,0.0001697176027658287,263,8693760,225.0,0.2458251953125,849
25.0,0.05063386130472867,-5.587935447692871e-09,15.968717557191848,312.52,-0.0002464149583829567,124.5,1.7470864616334438,0.00721631187489038,0.0002153263693180918,263,8704000,352.5000000000002,0.279736328125,850
25.0,0.04901421013413916,1.1175870895385742e-09,15.968717634677887,315.33,-0.0003195213153958321,121.25,1.764306416362524,0.005843615285289161,0.0002462436927373801,263,8714240,260.00000000000085,0.333642578125,851
25.0,0.055231801135599966,1.2665987014770507e-08,15.968717652559281,318.01,-0.00020875053087365814,134.25,1.7694040641188622,0.008784028415902867,0.00014558636005972402,263,8724480,425.0,0.249755859375,852
25.0,0.054671596613748395,-2.6077032089233397e-09,15.968717676401138,324.83,-0.0003014942860318115,147.25,1.7714370511472226,0.00913852728663187,0.0001494701859279246,263,8734720,405.00000000000045,0.2688720703125,853
25.0,0.052607694073780374,-4.470348358154297e-09,15.968717479705811,325.91,-0.0003113457260042196,157.25,1.7697979561984538,0.008536350804934045,0.00015073364409410318,263,8744960,400.0,0.2519775390625,854
25.0,0.05487195771141542,1.862645149230957e-09,15.968717789649963,328.64,-0.0003495305965770967,161.25,1.7608590736985206,0.010303237178686687,0.00013774739844496509,263,8755200,350.0,0.2447021484375,855
25.0,0.050700389481951866,1.862645149230957e-09,15.968717515468597,324.2,-0.0002804877633025171,142.5,1.7557181894779206,0.006356916450295102,0.00017524473885757174,263,8765440,275.0,0.28974609375,856
25.0,0.05373151606958979,1.9744038581848144e-08,15.968717461824417,329.55,-0.00018720615189522506,143.5,1.7516805075109005,0.007884166664644,0.00016964180914413873,263,8775680,282.5000000000007,0.2771484375,857
25.0,0.05118490737330289,4.8428773880004884e-09,15.968715929985047,327.15,-0.0004659557374907308,139.25,1.753748493641615,0.007187977612971963,0.00021022233400174172,263,8785920,350.0,0.334375,858
22.500000000000007,0.0543961129182418,-1.1175870895385742e-09,15.968717646598815,325.02,-0.00027647602728393396,129.5,1.7575456291437148,0.0071703290168443345,0.00018708446288471237,263,8796160,350.0,0.307861328125,859
25.0,0.05275737976457712,2.6077032089233397e-09,15.968717616796493,326.48,-0.0003584205858714995,141.75,1.758450885862112,0.007935297080985037,0.0001554226019514715,263,8806400,402.5000000000002,0.291064453125,860
25.0,0.05358554500982489,1.1920928955078126e-08,15.968717736005782,328.47,-0.00038014732617739353,145.75,1.7595134370028973,0.007710284431414039,0.00015179921286438968,263,8816640,425.0,0.2723876953125,861
25.0,0.04915141736023925,-8.940696716308593e-09,15.968717640638351,321.16,-0.0003642856470833067,144.25,1.7535792753100394,0.0056252682242302395,0.00014942377013369424,263,8826880,425.0,0.2751220703125,862
25.0,0.054506295116709014,5.215406417846679e-09,15.968717604875565,320.4,-0.0002895516259741271,135.5,1.7520768702030183,0.009048932218865957,0.00014703484906064546,263,8837120,275.0,0.268017578125,863
25.0,0.04970274643095746,-2.421438694000244e-08,15.968717443943024,323.69,-0.0003343976522955927,140.25,1.755346205830574,0.007220891942051821,0.00014718868400365182,263,8847360,275.0,0.262158203125,864
25.0,0.054151595225460106,1.4156103134155273e-08,15.968717652559281,329.35,-0.0002520428046409506,146.5,1.7609262779355048,0.008812967174435471,0.00015549401378507356,263,8857600,275.0,0.270263671875,865
25.0,0.0526577323095585,-4.097819328308106e-09,15.968717628717423,330.45,-0.0001955777122930158,145.5,1.7643802158534527,0.008025216543137504,0.00016182793182508703,263,8867840,275.0,0.291796875,866
22.500000000000007,0.05400793120611367,3.725290298461914e-09,15.968717581033706,329.89,-0.00038230437821766826,152.0,1.7666485846042632,0.009633590838711825,0.00014986255650022428,263,8878080,277.5000000000002,0.282958984375,867
25.0,0.0506689274409647,7.450580596923829e-10,15.968717724084854,332.21,-0.0003611241165344836,160.25,1.7726076550781726,0.008350044769667875,0.00014112296115342815,263,8888320,327.5000000000002,0.28310546875,868
25.0,0.052306615765350804,0.0,15.968717807531357,338.89,-0.0003162500714097405,172.5,1.7647339828312396,0.008195605405671814,0.00015725340018732937,263,8898560,452.50000000000017,0.291943359375,869
25.0,0.05336327884300342,-1.0058283805847169e-08,15.968717801570893,341.08,-0.00028953676755918425,180.0,1.7620203904807568,0.010720370025592275,0.0001324683549668748,263,8908800,475.0,0.250537109375,870
25.0,0.05454149756992195,7.450580596923829e-10,15.968717622756959,337.52,-0.0003759263887332054,170.75,1.7651719145476819,0.009164598967618075,0.0001342436723238194,263,8919040,400.0,0.2675048828125,871
50.0,0.054120392294120946,1.2665987014770507e-08,15.968717581033706,338.33,-0.0002067315759632038,182.75,1.7654312036931514,0.009086223424310447,0.00010009904934662472,263,8929280,400.0,0.2189697265625,872
25.0,0.05545914696437756,1.4528632164001465e-08,15.968717724084854,334.19,-0.00019716521892405582,168.25,1.7592663563787938,0.010440428460969996,0.00011553497047600558,263,8939520,302.5000000000002,0.2264892578125,873
50.0,0.051130509280523685,-3.7252902984619143e-10,15.968717610836029,338.37,-0.0003082146948145237,167.0,1.7588383913040162,0.009508684109823662,0.00010306338994219289,263,8949760,302.5000000000002,0.219970703125,874
50.0,0.05556629555106725,1.0430812835693359e-08,15.968717312812805,337.55,-0.00031752505274198486,170.25,1.7629831708967685,0.010070286793711603,0.00015248102063409875,263,8960000,325.0,0.3107177734375,875
47.50000000000001,0.05291650075704725,3.7252902984619143e-10,15.968717789649963,333.19,-0.00034868136026489083,167.75,1.7641292691230774,0.008910749436290643,0.00014666108407510592,263,8970240,325.0,0.281640625,876
50.0,0.05417240744957254,-1.1548399925231934e-08,15.968717485666275,324.74,-0.0004390160793263931,161.25,1.768494390696287,0.00952307326006121,0.00015348712313638656,263,8980480,327.5000000000002,0.3038818359375,877
50.0,0.055479268697925375,4.470348358154297e-09,15.968717950582505,327.29,-0.00028536041027109603,161.5,1.7730699919164181,0.010187942530501459,0.00011319902913626833,263,8990720,302.5000000000002,0.251171875,878
50.0,0.05558109251280162,1.4901161193847657e-09,15.968717694282532,327.17,-0.00026669601429603064,165.0,1.769053503125906,0.010012112281856389,0.00011343323547947648,263,9000960,300.0,0.2520751953125,879
47.50000000000001,0.05241259537518221,1.1175870895385742e-09,15.968717736005782,332.3,-0.00025812500243773686,171.5,1.7691413544118404,0.007965863004210405,0.00010578519067436787,263,9011200,327.5000000000002,0.221533203125,880
25.0,0.05260424771562307,4.470348358154297e-09,15.968717634677887,332.2,-0.00027722925951820796,154.75,1.7757297731935977,0.008823279333500977,0.00011853918291961917,263,9021440,300.0,0.25126953125,881
25.0,0.051071068041868305,-5.587935447692871e-09,15.96871725320816,328.28,-0.0002982734613397042,140.5,1.7748823471367359,0.006271568391775872,0.00013809749553601592,263,9031680,250.0,0.3171630859375,882
25.0,0.05199918033422927,4.8428773880004884e-09,15.968717777729035,320.6,-0.0003661948623630451,124.25,1.7689405120909214,0.008216973727212463,0.00011576389371015239,263,9041920,225.0,0.27783203125,883
25.0,0.05315963107184392,-1.6391277313232423e-08,15.968717712163926,317.92,-0.00017131001186498906,132.25,1.7675526514649391,0.008600023037433856,0.0001209462528606764,263,9052160,252.50000000000023,0.2647216796875,884
25.0,0.05298055632808572,-1.2293457984924316e-08,15.968717831373215,317.32,-0.00019541909423423932,136.5,1.7675457127392291,0.0081409540110144,0.00010421241623461696,263,9062400,252.50000000000023,0.238232421875,885
25.0,0.053015256938749755,-9.685754776000977e-09,15.968717592954636,319.27,-0.00012534294146462343,152.0,1.7653319880366325,0.008591509922553087,0.00010289343577056798,263,9072640,355.00000000000045,0.2191650390625,886
25.0,0.05202898897267481,6.332993507385254e-09,15.968717765808105,319.71,-0.00030525143010891044,154.75,1.7638564638793468,0.007676218159758719,0.00013303453513628937,263,9082880,332.5000000000006,0.2896240234375,887
25.0,0.04995201426924264,-4.470348358154297e-09,15.968717294931412,322.48,-0.00026651265870896167,155.0,1.7619189567863942,0.007563434185249207,0.00010070690412717908,263,9093120,265.00000000000125,0.2172119140625,888
25.0,0.05147241054974412,-8.940696716308593e-09,15.968717581033706,321.29,-0.00014867252320982516,137.25,1.7597480311989784,0.007165212446943769,0.000112065599328659,263,9103360,250.0,0.2322998046875,889
25.0,0.052477529244627744,-6.332993507385254e-09,15.968717730045318,317.31,-0.00034194723775726743,125.75,1.7706568360328674,0.008169405829903553,0.00011993159024896727,263,9113600,250.0,0.2977294921875,890
25.0,0.05102126942642787,7.078051567077636e-09,15.968716824054718,320.11,-0.0002643261308548972,127.25,1.767910984903574,0.007357615545947738,0.0001080868554417691,263,9123840,252.50000000000023,0.2269287109375,891
25.0,0.05095575216142099,-1.5273690223693846e-08,15.968717122077942,320.38,-0.00024117276589095127,139.25,1.7618453688919544,0.007794009469404273,0.00011796658324101373,263,9134080,352.5000000000002,0.2759033203125,892
25.0,0.05164670743267906,8.940696716308593e-09,15.96871770620346,323.78,-0.0002451145104714669,136.0,1.759626603871584,0.00687984391261125,0.0001075424712908557,263,9144320,282.5000000000007,0.267138671875,893
22.500000000000007,0.05102237949641013,1.4156103134155273e-08,15.968717402219772,322.45,-0.0001961062145710457,141.5,1.7484120152890683,0.008144208144085497,8.661189464262976e-05,263,9154560,380.00000000000045,0.20947265625,894
25.0,0.05261773476343974,-1.7881393432617187e-08,15.96871770620346,322.63,-0.00023462094359274487,144.0,1.7406824067234994,0.008973711795260898,9.727096871259278e-05,263,9164800,307.5000000000006,0.25517578125,895
25.0,0.052140837597904235,-5.587935447692871e-09,15.96871771812439,322.8,-0.00027874270926986355,156.5,1.743479459732771,0.008842460396408569,9.947084995900468e-05,263,9175040,352.5000000000002,0.2419189453125,896
25.0,0.04960514301208756,2.458691596984863e-08,15.968717747926712,323.04,-0.0003031739284779178,147.5,1.7369511418044568,0.007587293648794002,0.00011775973826466668,263,9185280,275.0,0.279443359375,897
25.0,0.049642207307945954,-7.82310962677002e-09,15.968717592954636,324.02,-0.0002754834247753024,134.0,1.730118977278471,0.007120790878229854,0.00010605315080951528,263,9195520,252.50000000000023,0.2621826171875,898
25.0,0.05125939730588045,-9.313225746154785e-09,15.968716084957123,317.07,-0.00037742560452898034,116.5,1.7350824244320393,0.007326855345036165,0.00012021211438337787,263,9205760,225.0,0.302490234375,899
25.0,0.05193209563524831,-1.1920928955078126e-08,15.968717646598815,317.64,-0.00016651718324283137,124.75,1.736981824040413,0.007998333050636575,9.23060317127522e-05,263,9216000,227.5000000000002,0.22041015625,900
25.0,0.05113912108097614,-1.862645149230957e-09,15.968717408180236,317.94,-0.00023535601794719697,135.5,1.7457009732723237,0.008573186177090974,0.000100243873397865,263,9226240,277.5000000000002,0.2638427734375,901
25.0,0.050097427288622834,1.1175870895385742e-09,15.968716907501221,319.77,-0.00023469851075788028,142.5,1.74037211984396,0.006674225409108203,9.741144550758917e-05,263,9236480,355.00000000000045,0.2461181640625,902
25.0,0.05250657250680496,-2.6077032089233397e-09,15.968717110157012,313.58,-0.0003179891187755857,131.5,1.7384026564657689,0.0071101605184594515,0.00010509269759300111,263,9246720,287.5000000000011,0.28291015625,903
22.500000000000007,0.05191152051091417,2.3469328880310058e-08,15.968717682361603,312.5,-0.0003615065856138244,119.25,1.7337797202169896,0.00723121936125608,0.00012222318813446265,263,9256960,250.0,0.3400390625,904
25.0,0.052832869656784666,-1.3411045074462891e-08,15.96871775984764,316.18,-0.00030514628560922573,126.75,1.7400988720357418,0.00889476201191428,0.00011694244536997189,263,9267200,250.0,0.3118896484375,905
25.0,0.052995595206498325,-1.5273690223693846e-08,15.968717819452285,319.89,-0.00024523355950805125,124.5,1.7420848421752453,0.007628589252271922,8.81902289883385e-05,263,9277440,250.0,0.263134765625,906
25.0,0.0532184691407442,-6.7055225372314455e-09,15.968717736005782,323.69,-0.00020115961342526134,132.5,1.74522904753685,0.007986866566352547,9.56927451632339e-05,262,9287680,250.0,0.2921142578125,907
25.0,0.04871193526235199,-3.7252902984619143e-10,15.968717712163926,323.77,-0.00026018869884865127,120.75,1.750517475605011,0.006847373825257819,9.75835305339956e-05,262,9297920,225.0,0.2795654296875,908
22.500000000000007,0.04908816997774905,-1.0430812835693359e-08,15.968717747926712,324.56,-0.0002121472054568585,133.5,1.7508259385824203,0.0073024534925934855,9.624737555640195e-05,262,9308160,225.0,0.252880859375,909
0.0,0.05084283394045397,-1.564621925354004e-08,15.968717020750045,318.81,-0.00025840452071861363,119.25,1.75508421510458,0.006009847062989593,9.946196249899231e-05,262,9318400,225.0,0.3170166015625,910
22.500000000000007,0.053767855570366486,-1.080334186553955e-08,15.968717813491821,320.03,-0.00021071690061944537,127.0,1.757773220539093,0.008294283446775807,9.469547852773985e-05,262,9328640,227.5000000000002,0.286572265625,911
25.0,0.05340241665818091,-1.1175870895385742e-09,15.968717473745347,322.21,-0.0002638957590534119,122.5,1.7565935723483563,0.008629323808918343,9.598619825936793e-05,262,9338880,227.5000000000002,0.29189453125,912
25.0,0.053030267627768114,-8.195638656616212e-09,15.968717646598815,328.03,-0.0003004431549925357,131.5,1.7562437042593957,0.008028878231289126,8.034410497046452e-05,262,9349120,250.0,0.250439453125,913
25.0,0.05492786153528008,4.097819328308106e-09,15.968717813491821,322.99,-0.00018900548384408465,124.0,1.7499785341322422,0.00697058094174281,9.920005839418878e-05,262,9359360,250.0,0.2805908203125,914
25.0,0.052415194352143646,-1.862645149230957e-09,15.968717801570893,322.63,-0.0002608799586596433,136.75,1.744008556753397,0.008498766155025806,8.579808366810937e-05,262,9369600,277.5000000000002,0.2614013671875,915
25.0,0.05214534582292418,-6.7055225372314455e-09,15.96871738433838,315.73,-0.00020589842315530405,129.75,1.7365179717540742,0.008500734863832803,7.028358722322991e-05,262,9379840,252.50000000000023,0.24287109375,916
25.0,0.05319054410392717,2.644956111907959e-08,15.96871730685234,323.15,-0.00019009610841749235,146.25,1.7388153411448002,0.008897716182400473,7.87944076037661e-05,262,9390080,280.00000000000045,0.2245849609375,917
0.0,0.052709604940069474,-1.3411045074462891e-08,15.968717962503433,323.87,-0.00028952650209248534,138.5,1.737584189325571,0.007544954014883842,8.039260804011405e-05,262,9400320,275.0,0.277734375,918
25.0,0.05422834134014588,-1.7508864402770997e-08,15.96871766448021,324.73,-0.0002063186821033014,136.25,1.7369963310658931,0.009145863223329798,6.129459865675813e-05,262,9410560,252.50000000000023,0.2181640625,919
25.0,0.05502732603473579,-3.7252902984619143e-10,15.968717724084854,327.09,-0.00016551926710235422,146.25,1.7373901359736919,0.008704516706893628,7.529285449123791e-05,262,9420800,275.0,0.2678466796875,920
25.0,0.053958261214408464,6.7055225372314455e-09,15.968717575073242,329.31,-0.00023850864636187907,167.25,1.7400262959301471,0.009519006808841369,7.385958135728288e-05,262,9431040,350.0,0.246728515625,921
25.0,0.051443843005286746,1.7136335372924803e-08,15.968717551231384,330.27,-0.00019971802703366848,159.75,1.739849928021431,0.008602173072540608,6.756596807866444e-05,262,9441280,350.0,0.235693359375,922
25.0,0.052338584672620224,6.7055225372314455e-09,15.968717765808105,331.72,-0.00021978344666422344,158.25,1.744152257591486,0.01068632587994216,6.6992716240577e-05,262,9451520,350.0,0.228759765625,923
47.50000000000001,0.051722962903846856,3.725290298461914e-09,15.968717646598815,336.95,-0.00026804493209056093,176.75,1.7450575791299343,0.009518036930239759,7.404492281750663e-05,262,9461760,350.0,0.257568359375,924
25.0,0.04959018206363826,4.470348358154297e-09,15.968716633319854,333.76,-0.00011057080591854173,171.0,1.7485611878335476,0.009033899810469847,7.302465035046169e-05,262,9472000,350.0,0.2301025390625,925
25.0,0.053295693435002435,-1.862645149230957e-09,15.96871721148491,327.14,-0.0002566291452239966,165.0,1.7568555556237697,0.00819194871783111,8.191566918185345e-05,262,9482240,350.0,0.304052734375,926
25.0,0.050946477355332496,0.0,15.968717539310456,323.75,-0.00014776394491491373,140.25,1.7561680763959884,0.008579203122280887,6.633391762207452e-05,262,9492480,275.0,0.2489013671875,927
25.0,0.05246576603014137,5.960464477539063e-09,15.968717360496521,324.13,-0.0002045377264948911,143.5,1.7584169566631318,0.008224868375509686,7.030540601000723e-05,262,9502720,255.00000000000043,0.2598876953125,928
25.0,0.054482226220678484,1.7136335372924803e-08,15.96871758699417,323.24,-0.0001328372713032877,139.25,1.762486506998539,0.008269676432246343,5.547187696102185e-05,262,9512960,277.5000000000002,0.209228515625,929
25.0,0.05287591263604707,-8.568167686462402e-09,15.96871749162674,322.91,-0.00016170194758160505,138.75,1.7619956731796265,0.00904544896252446,6.802114529147474e-05,262,9523200,277.5000000000002,0.250830078125,930
25.0,0.0533533037726102,-2.6077032089233397e-09,15.96871766448021,323.25,-9.38288740144344e-05,141.5,1.7632717840373515,0.008591947277454891,4.9478810978875745e-05,262,9533440,277.5000000000002,0.197607421875,931
25.0,0.055363058460241685,-6.332993507385254e-09,15.968717658519745,329.51,-0.00023463429170078598,162.0,1.7622890599071979,0.011144825861447317,5.8576378392061204e-05,262,9543680,325.0,0.2486328125,932
47.50000000000001,0.05324542046363423,6.332993507385254e-09,15.968717700242996,339.85,-0.00019322073967487086,181.5,1.765009418129921,0.009369663052711984,5.966676019859562e-05,262,9553920,377.5000000000002,0.24482421875,933
25.0,0.05195437490624163,1.3411045074462891e-08,15.968717676401138,338.4,-0.0001331453500824864,175.0,1.7676247969269752,0.0070253642808893344,5.4276732815594644e-05,262,9564160,500.0,0.226708984375,934
47.50000000000001,0.05249330112447943,-9.685754776000977e-09,15.968717402219772,343.78,-0.00025613377456465967,175.75,1.7703806206583976,0.010173987673806551,5.069339279302198e-05,262,9574400,357.5000000000007,0.2298095703125,935
47.50000000000001,0.054228401686785256,-2.2351741790771484e-09,15.9687175989151,334.24,-0.000167067643997143,158.5,1.7677409306168557,0.010039501335995737,6.652678816436719e-05,262,9584640,300.0,0.27001953125,936
50.0,0.055855149992894135,1.1175870895385742e-09,15.968717938661575,333.95,-0.00021346755238482729,172.75,1.7693842560052873,0.010653940554402653,5.890711578668828e-05,262,9594880,302.5000000000002,0.245556640625,937
25.0,0.053531389726312086,-1.1548399925231934e-08,15.968717616796493,335.84,-0.0002185214303608518,172.5,1.7686885759234428,0.009032842548003827,8.473116373650669e-05,262,9605120,325.0,0.3146484375,938
25.0,0.055293652880791556,3.725290298461914e-09,15.96871766448021,334.06,-0.00018929475481854752,180.25,1.772924267500639,0.010972108948408277,6.323829634027333e-05,262,9615360,352.5000000000002,0.273779296875,939
25.0,0.05237787220041092,0.0,15.968717479705811,333.83,-0.00020747551952808861,178.25,1.7709915220737458,0.009240076939295249,5.4445936928715355e-05,262,9625600,375.0,0.2511962890625,940
25.0,0.05207175566300739,-4.470348358154297e-09,15.968717724084854,328.13,-0.00019736544854822568,167.75,1.7696434691548348,0.009738079263479449,5.0512127064195056e-05,262,9635840,375.0,0.2366943359375,941
25.0,0.05209897972606468,-3.7252902984619143e-10,15.968717694282532,330.96,-0.0001933514740812825,185.5,1.7689115703105927,0.009839515868225134,4.907866742689393e-05,262,9646080,475.0,0.234423828125,942
50.0,0.05562755783563815,-1.862645149230957e-09,15.968717670440673,337.28,-0.00017964824473892804,200.75,1.7647114410996436,0.011517428318620659,4.77576704572158e-05,262,9656320,452.50000000000017,0.2396240234375,943
50.0,0.05453550874416878,-1.862645149230957e-09,15.968717682361603,343.33,-0.00019217263616155833,213.0,1.761781421303749,0.010799396482980228,4.078824307747197e-05,262,9666560,452.50000000000017,0.21728515625,944
50.0,0.05412894892186139,-1.0058283805847169e-08,15.968717873096466,342.81,-0.00023516209585068283,200.5,1.7609325148165227,0.009594487376125472,5.4703666164712675e-05,262,9676800,405.00000000000045,0.253271484375,945
50.0,0.054031695121429045,1.7508864402770997e-08,15.96871758699417,347.35,-0.00023829346828279084,209.25,1.7637776002287864,0.01072639070553123,5.0236317003538035e-05,262,9687040,452.50000000000017,0.262548828125,946
50.0,0.05625496762880474,-7.450580596923828e-09,15.968717789649963,349.56,-0.00020306135775172152,218.5,1.7640731148421764,0.011400115628202912,4.866354840906695e-05,262,9697280,527.5000000000002,0.2539306640625,947
50.0,0.05667133087118668,1.1175870895385742e-09,15.968717682361603,349.57,-0.00019045655244553927,213.25,1.7686686545610428,0.010089603744927445,5.5492795669742634e-05,262,9707520,527.5000000000002,0.27333984375,948
