policy_entropy,policy_gradient_bias_correction,P09:episode_rewards,frames,q_loss,advantage_norm,grad_norm,episode_length,model_prob_std,fps,PMM:episode_rewards,avg_q_retraced,policy_gradient_loss,rollout_prob_std,policy_loss,P01:episode_rewards,epoch_idx,explained_variance,avg_q_selected
2.1972252858284294,0.0,0.0,9014400,4.5712320052821087e-10,0.00016699336123120323,3.1764843772893528e-06,3324.6,1.2501020933541216e-05,385,0.0,2.9477840294579805e-06,-2.1532597458505541e-07,1.2667325826347147e-05,-2.1532597458505541e-07,0.0,1252,-3.176496760848338,3.157130765717412e-06
2.1972253180086296,0.0,0.0,9021600,5.471768733148262e-10,0.0001578845440801362,3.3147387978454094e-06,3324.6,1.0061537896770191e-05,385,0.0,4.811729633384143e-06,-4.4253921677732346e-07,1.0187805083765165e-05,-4.4253921677732346e-07,0.0,1253,-3.125313240897561,5.343646371364631e-06
2.197225318484836,0.0,0.0,9028800,3.6627793698291876e-10,0.00016191277312221987,3.632099478133539e-06,3324.6,1.2049814515372619e-05,385,0.0,5.259018406731571e-06,-7.253353333416765e-08,1.221616630423343e-05,-7.253353333416765e-08,0.0,1254,-4.518182105006378,5.186356067936391e-06
2.1972252854720624,0.0,0.0,9036000,3.0720983791578085e-10,0.0001254546428168473,2.5454061422000025e-06,3324.6,9.594316993352779e-06,385,0.0,3.888805652286758e-06,5.434258286864195e-08,9.738591003987213e-06,5.434258286864195e-08,0.0,1255,-3.840654104597985,3.7124262085681397e-06
2.1972253368077457,0.0,0.0,9043200,2.562961804891312e-10,0.00011567928142819144,2.310754534397397e-06,3324.6,8.976918114154601e-06,385,0.0,5.982968161168885e-06,-5.373553643814089e-09,9.149039345259332e-06,-5.373553643814089e-09,0.0,1256,-3.091481535283346,5.817049331446914e-06
2.197225349457176,0.0,0.0,9050400,3.5334026436737556e-10,0.00014828434836957697,2.8209503743720448e-06,3324.56,1.1934178242551367e-05,385,0.0,4.1772634646974895e-06,-3.132046233771061e-07,1.203040764015331e-05,-3.132046233771061e-07,0.0,1257,-4.789012173027904,4.449050373752362e-06
2.1972252932238194,0.0,0.0,9057600,2.8876213622841237e-10,0.00012243413736920652,2.5359007608685094e-06,3324.51,9.230500750368896e-06,385,0.0,2.8942052176623924e-06,-2.8495546029669084e-07,9.393736192065274e-06,-2.8495546029669084e-07,0.0,1258,-3.6443382331989116,3.126488447097616e-06
2.1972253026785675,0.0,0.0,9064800,4.219625582400411e-10,0.00017134517310568248,3.6677955974213035e-06,3324.51,1.2124543201661922e-05,385,0.0,8.239395990106992e-06,3.1065029449526244e-07,1.2293639487521677e-05,3.1065029449526244e-07,0.0,1259,-4.0567356658297244,7.743578183313803e-06
2.197225316895379,0.0,0.0,9072000,2.1849561986723185e-10,0.00011818675542567039,2.2644114062564244e-06,3324.51,9.199953471444906e-06,385,0.0,7.017432739484989e-06,-2.344632429114172e-07,9.372464638306548e-06,-2.344632429114172e-07,0.0,1260,-2.903983510876144,7.053615452580638e-06
2.197225278123977,0.0,0.0,9079200,2.73063912468232e-10,0.00012034270860015436,2.323733850627609e-06,3324.51,9.921590151190598e-06,385,0.0,6.759251959306673e-06,2.2036508606453643e-08,1.009958956339168e-05,2.2036508606453643e-08,0.0,1261,-4.402856715603007,6.537386270062078e-06
2.197225310531243,0.0,0.0,9086400,4.3674769700631663e-10,0.0001383137630775054,2.7583009951480294e-06,3324.51,1.0363872004720981e-05,385,0.0,8.308953585316293e-06,1.2061575041483875e-08,1.0563390612638896e-05,1.2061575041483875e-08,0.0,1262,-5.461992558147857,8.110121993116769e-06
2.1972253597642775,0.0,0.0,9093600,3.810076068430216e-10,0.00015613948659400792,3.0391464595653377e-06,3324.46,1.2621639072895282e-05,385,0.0,5.654697394080403e-06,-3.6452272431255306e-07,1.278491546869023e-05,-3.6452272431255306e-07,0.0,1263,-3.6265447169239127,5.950340806959407e-06
2.1972253579563565,0.0,0.0,9100800,4.0523771591154827e-10,0.0001452083383208653,3.0714335651183623e-06,3324.46,9.791543962228119e-06,385,0.0,6.1083829347360665e-06,-5.755403010454228e-08,9.96473119787999e-06,-5.755403010454228e-08,0.0,1264,-3.587137847221875,5.986033586635036e-06
2.1972253252337217,0.0,0.0,9108000,2.290161786250207e-10,0.000136917648446364,2.9106766268816754e-06,3324.46,1.0449215876092024e-05,385,0.0,8.82036920392125e-06,-3.347922879630552e-07,1.0600655483008343e-05,-3.347922879630552e-07,0.0,1265,-3.248347804972892,8.989828599783411e-06
2.1972252919371167,0.0,0.0,9115200,2.537212476890353e-10,0.0001243287186266282,2.425544372170633e-06,3324.46,9.715817805396823e-06,385,0.0,3.4477370055971357e-06,-3.2377645907092903e-07,9.87649927667787e-06,-3.2377645907092903e-07,0.0,1266,-5.785182502532289,3.7721206819722983e-06
2.1972253357475338,0.0,0.0,9122400,3.072498409989862e-10,0.00014426461896861848,2.9391672498776784e-06,3324.46,1.1274977260127401e-05,385,0.0,8.165668241005445e-07,-1.6281544558264937e-07,1.1428445297352489e-05,-1.6281544558264937e-07,0.0,1267,-3.27192176181736,1.0650698106893874e-06
2.1972253162551807,0.0,0.0,9129600,3.610980354718504e-10,0.00015987087054365772,3.0169472386918683e-06,3324.49,1.2601637988125357e-05,385,0.0,5.069044904498158e-07,-1.5512611377228978e-07,1.2776342531189643e-05,-1.5512611377228978e-07,0.0,1268,-3.574658467244534,6.450606622559823e-07
2.197225302833098,0.0,0.0,9136800,3.9682842269634907e-10,0.0001431160988025993,2.7602338843347804e-06,3324.6,1.1446775273140982e-05,385,0.0,1.8203208489254879e-06,2.1338285933188725e-08,1.1619829428434783e-05,2.1338285933188725e-08,0.0,1269,-4.167412799676417,1.7154821754003058e-06
2.1972253224364033,0.0,0.0,9144000,3.676110539752488e-10,0.0001478096311787282,3.1924188232909714e-06,3324.6,1.094382327029887e-05,385,0.0,5.6759244667716e-06,-2.697414495169939e-07,1.1103202149180496e-05,-2.697414495169939e-07,0.0,1270,-3.125146822781159,5.84386065431835e-06
2.19722533233582,0.0,0.0,9151200,2.259919603821568e-10,0.00012173091206214227,2.556261095418516e-06,3324.6,9.7725704101763e-06,385,0.0,8.641033849608715e-07,-9.911239044707323e-08,9.918758939967741e-06,-9.911239044707323e-08,0.0,1271,-3.331092263654111,9.667224213023432e-07
2.1972252841695905,0.0,0.0,9158400,3.184971861297204e-10,0.00015413914208653616,2.8423007133651837e-06,3324.6,1.1516498494429811e-05,385,0.0,3.5800535100812277e-07,5.595598317128857e-08,1.1702925581278213e-05,5.595598317128857e-08,0.0,1272,-3.890958768283091,2.221415903175878e-07
2.1972253548815135,0.0,0.0,9165600,2.2699478281502402e-10,0.00011930521230306834,2.395363846034292e-06,3324.6,9.60830404071856e-06,385,0.0,3.4283755844713133e-07,-2.7483189012549974e-08,9.775405755187911e-06,-2.7483189012549974e-08,0.0,1273,-3.8569814601800743,3.615509156882111e-07
2.197225271000376,0.0,0.0,9172800,3.429876356652597e-10,0.00015768477032740067,2.9970764162386855e-06,3324.62,1.30372209208695e-05,385,0.0,3.21216116311064e-07,-5.541101690793206e-08,1.320283356924018e-05,-5.541101690793206e-08,0.0,1274,-5.732975325805098,4.497830858959361e-07
2.197225316961606,0.0,0.0,9180000,3.304625570089772e-10,0.00013192819095162538,2.6944870273425904e-06,3324.62,1.0118044135963907e-05,385,0.0,1.856031424978261e-06,-3.278597670014158e-08,1.0317741487734229e-05,-3.278597670014158e-08,0.0,1275,-3.5716143182243303,1.8438751849497872e-06
2.1972252861687402,0.0,0.0,9187200,2.710551518394652e-10,0.00013878936116379709,2.988960101659386e-06,3324.62,1.1323531041638443e-05,385,0.0,1.6555784115033534e-06,-2.070751913851267e-07,1.1533830067433906e-05,-2.070751913851267e-07,0.0,1276,-3.7247537542342743,1.8211968062432425e-06
2.1972252974529116,0.0,0.0,9194400,2.890613167594282e-10,0.00013127072296398453,2.6030317490980413e-06,3324.62,1.0270436329274046e-05,385,0.0,-2.249012015589734e-06,1.1388460158559586e-07,1.0454326555335587e-05,1.1388460158559586e-07,0.0,1277,-3.6391032177194087,-2.3427910990607554e-06
2.1972253288604597,0.0,0.0,9201600,2.779048176272119e-10,0.0001393098034541061,2.7571843533368353e-06,3324.62,1.0976274612770586e-05,385,0.0,3.1480205960541064e-08,2.4967102989617204e-07,1.1148736331758706e-05,2.4967102989617204e-07,0.0,1278,-4.668609019878995,-2.3344587350137172e-07
2.1972252954755516,0.0,0.0,9208800,4.2640689696957753e-10,0.000178561168048483,3.519867140900569e-06,3324.62,1.4252768419863267e-05,385,0.0,1.7992539309953493e-06,3.12213087593445e-08,1.4397725880787833e-05,3.12213087593445e-08,0.0,1279,-3.423405029640469,1.690242271940487e-06
2.197225340453405,0.0,0.0,9216000,3.079882870210386e-10,0.00012381460928072413,2.497132142259092e-06,3324.72,1.0578671391388053e-05,385,0.0,4.8974855785726986e-06,4.0452642681031314e-08,1.0739097659109933e-05,4.0452642681031314e-08,0.0,1280,-3.6140414922932775,4.7247521916024504e-06
2.197225334921842,0.0,0.0,9223200,3.9990163822512027e-10,0.00014277829276072043,3.2014252461776544e-06,3324.72,1.0158359845342873e-05,385,0.0,7.580501964758954e-06,-2.0115830349854273e-07,1.0315100041430496e-05,-2.0115830349854273e-07,0.0,1281,-3.1163421560027613,7.650968113946315e-06
2.19722527833212,0.0,0.0,9230400,3.1863927737365394e-10,0.00013924484995344103,2.9412915245512273e-06,3324.72,1.0361540669164819e-05,385,0.0,6.667255979862834e-06,-1.3482673125262755e-07,1.052693583991636e-05,-1.3482673125262755e-07,0.0,1282,-3.494933438739449,6.647714469281894e-06
2.197225355928537,0.0,0.0,9237600,2.377832748043069e-10,0.00014134426633563874,2.6142051416726613e-06,3324.72,1.0875974049420452e-05,385,0.0,4.483724482023268e-06,-5.777887366126711e-08,1.1052935369648881e-05,-5.777887366126711e-08,0.0,1283,-3.932166441114707,4.3400556593278114e-06
2.197225288552639,0.0,0.0,9244800,2.940952495696641e-10,0.00012909943142684646,2.5466446172042076e-06,3324.72,1.0176982790112796e-05,385,0.0,6.8306448347736165e-06,-3.840972916726122e-08,1.034650949483245e-05,-3.840972916726122e-08,0.0,1284,-4.072288426831258,6.676443821165473e-06
2.1972252587288144,0.0,0.0,9252000,4.965653433390922e-10,0.0001857665509369904,3.5196750934367744e-06,3324.77,1.4894912675811217e-05,385,0.0,6.57001467882525e-06,-2.4894826211810483e-07,1.5083101089509584e-05,-2.4894826211810483e-07,0.0,1285,-4.039729294947215,6.632012880419115e-06
2.1972252935360346,0.0,0.0,9259200,2.6484084953355373e-10,0.00011117968379044477,2.3283848439780946e-06,3324.77,8.223225710499491e-06,385,0.0,7.785024407125785e-06,-3.3942289200661566e-07,8.381075529567796e-06,-3.3942289200661566e-07,0.0,1286,-3.5583708431118377,7.957119611295224e-06
2.1972253514282287,0.0,0.0,9266400,3.3714126747572695e-10,0.00014994199394600905,3.534434425461428e-06,3324.77,1.1734365343628153e-05,385,0.0,1.1444590438551522e-05,-1.5970926899651469e-07,1.1855580306448449e-05,-1.5970926899651469e-07,0.0,1287,-3.508588812904699,1.1321104025489786e-05
2.197225290659874,0.0,0.0,9273600,2.6821465138956834e-10,0.00012919467436207078,2.5539938283963514e-06,3324.77,9.833316685567151e-06,385,0.0,8.382788066448541e-06,-2.4293908772555265e-07,9.997071705244918e-06,-2.4293908772555265e-07,0.0,1288,-3.6055079185615773,8.370332792442998e-06
2.1972252730686197,0.0,0.0,9280800,3.6110523098273845e-10,0.0001470756450814488,2.7568714850107976e-06,3324.77,1.0977623776487579e-05,385,0.0,6.825464317628195e-06,-2.8242856947151287e-07,1.1169866924035884e-05,-2.8242856947151287e-07,0.0,1289,-4.755078329236578,6.9109135535634325e-06
2.1972253347105446,0.0,0.0,9288000,3.6651552014056574e-10,0.00015516183914264221,2.9630250371403562e-06,3324.77,1.2280914202512528e-05,385,0.0,5.4021536317981775e-06,-3.0737892418327326e-07,1.2455574018398843e-05,-3.0737892418327326e-07,0.0,1290,-6.099540462079975,5.601071107561338e-06
2.197225326394278,0.0,0.0,9295200,2.579655745705341e-10,0.00011806476503687962,2.4612089774249675e-06,3324.6,9.902754069071217e-06,385,0.0,3.981206475347992e-06,-2.8729787396561354e-07,1.0003841612762882e-05,-2.8729787396561354e-07,0.0,1291,-3.8055049782991412,4.203721175367303e-06
2.1972252838289923,0.0,0.0,9302400,3.198729570983029e-10,0.0001426999138016192,2.983921749998366e-06,3324.6,1.037831637467686e-05,385,0.0,6.783549670539138e-06,-9.730732993433708e-08,1.0554903422125243e-05,-9.730732993433708e-08,0.0,1292,-3.423448133478089,6.829454106885266e-06
2.1972252932048977,0.0,0.0,9309600,2.537565998046757e-10,0.0001255339735560425,2.51967964537314e-06,3324.6,9.062689089348615e-06,385,0.0,5.309690791429535e-06,-1.3445412108859322e-07,9.208979326470874e-06,-1.3445412108859322e-07,0.0,1293,-3.221083373685205,5.2820506263423055e-06
2.1972253203392027,0.0,0.0,9316800,2.8805609623070874e-10,0.00013999989553625442,2.756408477809403e-06,3324.6,1.1825777453842486e-05,385,0.0,3.0095612753952287e-06,-2.854987527977546e-07,1.1998404309112917e-05,-2.854987527977546e-07,0.0,1294,-4.204789629992512,3.2428221775933758e-06
2.1972253574864578,0.0,0.0,9324000,2.623198532057354e-10,0.00012499812264086022,2.617414039801357e-06,3324.6,9.64852990550025e-06,385,0.0,-1.6796865879799952e-07,-2.6522229939782985e-07,9.805425688878082e-06,-2.6522229939782985e-07,0.0,1295,-3.5495187760921065,1.930353306788214e-07
2.197225250932905,0.0,0.0,9331200,5.81424505372819e-10,0.00019205467018446867,3.747731706489647e-06,3324.54,1.5681163811349404e-05,385,0.0,-5.287163649464379e-07,3.2623029038015085e-07,1.5830172434478967e-05,3.2623029038015085e-07,0.0,1296,-3.911051144079557,-8.204651773029567e-07
2.1972252904869283,0.0,0.0,9338400,2.2583225089512203e-10,0.00011438837432729167,2.3372952516344724e-06,3324.54,9.081765804513704e-06,385,0.0,2.0112387078510833e-06,2.1161301159684116e-07,9.245458802985333e-06,2.1161301159684116e-07,0.0,1297,-3.8220573535432214,1.747615386392094e-06
2.197225293923938,0.0,0.0,9345600,2.9283604887346327e-10,0.00015039048133408032,3.5169103177738563e-06,3324.54,1.1135665618706892e-05,385,0.0,6.964261512776047e-06,-3.1783345368808903e-07,1.1262320276989793e-05,-3.1783345368808903e-07,0.0,1298,-2.8868847344437287,7.127554116241498e-06
2.19722531161353,0.0,0.0,9352800,2.583755554290749e-10,0.00011836893797898339,2.469226642328854e-06,3324.54,9.66465758074513e-06,385,0.0,1.2261060946484618e-06,-4.8795155165991215e-08,9.842257640775113e-06,-4.8795155165991215e-08,0.0,1299,-4.12280231882168,1.2907739734902588e-06
2.1972253052172834,0.0,0.0,9360000,3.559220585186065e-10,0.0001395449674210944,2.7283575583005163e-06,3324.54,1.0967788127667971e-05,385,0.0,-2.649586584404871e-08,-1.1591127610612946e-07,1.1137053526936527e-05,-1.1591127610612946e-07,0.0,1300,-4.319485167402123,1.0073181278158777e-07
2.197225280962293,0.0,0.0,9367200,2.3212298185008478e-10,0.0001156867060697348,2.2517952472265436e-06,3324.54,9.729727056800528e-06,385,0.0,1.06887940295583e-06,-3.8669315922139397e-08,9.876558817024843e-06,-3.8669315922139397e-08,0.0,1301,-4.34926427862474,1.0908491846484828e-06
2.197225255382468,0.0,0.0,9374400,2.5596473145926214e-10,0.0001359559265120101,2.638809823790938e-06,3324.64,1.1043493711346805e-05,385,0.0,4.0563318189862446e-07,-3.3586286823526796e-08,1.1225487245204377e-05,-3.3586286823526796e-08,0.0,1302,-4.176910571113351,4.719346123472303e-07
2.1972253058517475,0.0,0.0,9381600,4.935234551172696e-10,0.0001418149833092255,3.0578027905509034e-06,3324.64,9.533873435561443e-06,385,0.0,2.0923911218648227e-06,-6.850903763756429e-09,9.677270820899756e-06,-6.850903763756429e-09,0.0,1303,-3.957469172008325,2.0419573582211016e-06
2.197225299717257,0.0,0.0,9388800,2.977554514128905e-10,0.0001340143601495699,2.8231051782020577e-06,3324.64,1.0779817444982365e-05,385,0.0,2.155642220570496e-06,-5.030240590336237e-08,1.0945209861121375e-05,-5.030240590336237e-08,0.0,1304,-3.688807683166057,2.1344213963856837e-06
2.197225323831192,0.0,0.0,9396000,2.458709861276305e-10,0.0001369222649671456,2.6024723486284567e-06,3324.64,1.070363832247198e-05,385,0.0,-9.376841545529795e-07,1.1964337719978846e-08,1.0862722524818958e-05,1.1964337719978846e-08,0.0,1305,-3.568513092569373,-9.36276997766636e-07
2.197225323893406,0.0,0.0,9403200,2.1732594116980833e-10,0.00011106680191311151,2.259479439362782e-06,3324.64,9.401716884993795e-06,385,0.0,-1.400877890865807e-06,2.3863574803595593e-08,9.607196185274213e-06,2.3863574803595593e-08,0.0,1306,-3.8657574214608896,-1.4012530066488281e-06
2.1972253035710603,0.0,0.0,9410400,3.550294118341979e-10,0.0001585628510116371,2.9774190721394252e-06,3324.76,1.2833463284097724e-05,385,0.0,-6.493059020652394e-08,1.0647429444797205e-07,1.2975050194500473e-05,1.0647429444797205e-07,0.0,1307,-4.143395890800095,-1.7670299584221825e-07
2.1972252858189676,0.0,0.0,9417600,2.42064866839417e-10,0.00011328751375967407,2.1637041409728164e-06,3324.76,8.899471637966848e-06,385,0.0,-2.1474754151343185e-08,3.904979910773236e-08,9.065915497767636e-06,3.904979910773236e-08,0.0,1308,-4.0710222985867475,-7.611829478138983e-08
2.197225310439786,0.0,0.0,9424800,3.4359848585997786e-10,0.0001488276950260269,3.3805110403234835e-06,3324.76,1.03141594192906e-05,385,0.0,4.756825047141598e-06,1.55824243531489e-08,1.0448582826319984e-05,1.55824243531489e-08,0.0,1309,-3.577654435671669,4.612082546144235e-06
2.1972252583062204,0.0,0.0,9432000,2.0118758984237163e-10,0.00011747452220864336,2.262267016521649e-06,3324.76,8.357069222338949e-06,385,0.0,1.036798462636523e-06,6.14347841498889e-08,8.511120590470747e-06,6.14347841498889e-08,0.0,1310,-3.1876467918419333,9.214720443096784e-07
2.197225214460539,0.0,0.0,9439200,1.9753133065935292e-10,0.00012606672869442116,2.568486443527135e-06,3324.76,1.0775535224288957e-05,385,0.0,1.9912908680578107e-07,1.8285615598867883e-08,1.0911546923349336e-05,1.8285615598867883e-08,0.0,1311,-3.6386866729363563,2.4331616661361317e-07
2.1972253111399036,0.0,0.0,9446400,2.3459876203427774e-10,0.00012944641564779637,2.57473363120289e-06,3324.76,1.0165121834177472e-05,385,0.0,7.000278560492761e-07,2.4711376810964583e-08,1.0308828911897089e-05,2.4711376810964583e-08,0.0,1312,-3.009420413028784,6.623515506173508e-07
2.1972252722076635,0.0,0.0,9453600,3.89042866582163e-10,0.00015070649717958433,2.9142292392430932e-06,3324.73,1.2052172330337652e-05,385,0.0,7.633550193214868e-07,-7.220161753614347e-08,1.2222114874307015e-05,-7.220161753614347e-08,0.0,1313,-4.630182286717746,8.218032871954294e-07
2.197225317116137,0.0,0.0,9460800,3.421034825918403e-10,0.00011775392101937886,2.5139008252676862e-06,3324.73,8.75538903655194e-06,385,0.0,2.0880685860231237e-06,-1.0981767976627174e-08,8.902496818383426e-06,-1.0981767976627174e-08,0.0,1314,-3.4761511298848524,2.0103697670037794e-06
2.197225310890763,0.0,0.0,9468000,2.5722952395102895e-10,0.00012158566371331363,2.797880416249485e-06,3324.73,9.371615696442442e-06,385,0.0,1.2653208115363074e-06,-2.2388267706755227e-07,9.48928874565908e-06,-2.2388267706755227e-07,0.0,1315,-3.3934830436260297,1.4682779402202114e-06
2.1972252913946826,0.0,0.0,9475200,2.6961698192471925e-10,0.00015437340364849025,2.8683626572481043e-06,3324.73,1.176749546211055e-05,385,0.0,-2.233647701947758e-06,-4.417656194054177e-08,1.1922110041068145e-05,-4.417656194054177e-08,0.0,1316,-3.7679394509174204,-2.149063445326185e-06
2.1972252752667383,0.0,0.0,9482400,2.4343001659105427e-10,0.00012055416823830542,2.4760860570644885e-06,3324.73,9.573432272303318e-06,385,0.0,-2.620424183951407e-06,-1.0385403741871388e-07,9.722145426152231e-06,-1.0385403741871388e-07,0.0,1317,-5.106862836208136,-2.433250236708525e-06
2.1972253055168838,0.0,0.0,9489600,3.5476809425205874e-10,0.0001572725550827681,3.0246537897029395e-06,3324.81,1.3466556310108127e-05,385,0.0,-3.5542413862750525e-06,2.3814845728853223e-07,1.3590075771274929e-05,2.3814845728853223e-07,0.0,1318,-4.863479132174501,-3.6825579201277414e-06
2.197225338955405,0.0,0.0,9496800,1.8248181837198382e-10,0.0001035569710951636,2.018447354906054e-06,3324.81,7.546228956468838e-06,385,0.0,-2.778919182474421e-06,1.1818699671719744e-07,7.678108992689494e-06,1.1818699671719744e-07,0.0,1319,-3.229313709851768,-2.869287912389644e-06
2.1972253195255522,0.0,0.0,9504000,3.3414524484839707e-10,0.00013280001885367898,3.1220232004801845e-06,3324.81,1.0056914417511673e-05,385,0.0,3.3110830183303623e-06,1.9042350454087248e-08,1.0188114904336103e-05,1.9042350454087248e-08,0.0,1320,-3.646805318716973,3.1568817520791087e-06
2.197225289830455,0.0,0.0,9511200,2.3366780955960687e-10,0.00011151194455982883,2.274053583240194e-06,3324.81,8.790686671623595e-06,385,0.0,1.4123113034219477e-07,1.325869232935181e-08,8.921378659633942e-06,1.325869232935181e-08,0.0,1321,-4.2489092903004755,1.2725917799944535e-07
2.1972252506774566,0.0,0.0,9518400,2.762701641107046e-10,0.00013132145977213334,2.4535395646576786e-06,3324.81,1.057038544198429e-05,385,0.0,3.8004288563106156e-07,4.398174794748447e-08,1.0717825868742735e-05,4.398174794748447e-08,0.0,1322,-4.394625304415428,3.0300834673181105e-07
2.1972253335941407,0.0,0.0,9525600,2.2501036840989386e-10,0.00011064935846899883,2.2490596024237642e-06,3324.81,8.609705053455428e-06,385,0.0,2.248556144385714e-06,2.125344302100674e-07,8.74409942800939e-06,2.125344302100674e-07,0.0,1323,-3.747201305249381,1.9602236528596577e-06
2.1972253286460086,0.0,0.0,9532800,2.7691680574876234e-10,0.00012851730010913378,2.547079955742521e-06,3324.81,1.1573736519628398e-05,385,0.0,9.687207254390625e-07,-2.2664495740054518e-07,1.1712128090693638e-05,-2.2664495740054518e-07,0.0,1324,-3.9882104567592105,1.1593596608177013e-06
2.197225302334816,0.0,0.0,9540000,3.923406066194537e-10,0.00013538882825283536,2.7606771531109593e-06,3324.81,9.764438112901486e-06,385,0.0,2.7209164167505685e-06,-4.832042057076516e-09,9.914011853915946e-06,-4.832042057076516e-09,0.0,1325,-3.672474048151856,2.6784113367460197e-06
2.1972253192921793,0.0,0.0,9547200,2.618197064660203e-10,0.00012734720814288272,2.9234724879023652e-06,3324.81,9.737437550639516e-06,385,0.0,4.570818714347817e-06,-7.65710627297673e-08,9.840056199545156e-06,-7.65710627297673e-08,0.0,1326,-3.3379961357979235,4.611625214957698e-06
2.197225342077553,0.0,0.0,9554400,2.0380516169254144e-10,0.00011031424784985372,2.2903133540307815e-06,3324.81,8.539655696122384e-06,385,0.0,2.48464584422016e-06,-7.816051962951867e-08,8.674606453273669e-06,-7.816051962951867e-08,0.0,1327,-2.975208292525439,2.4922283957307288e-06
2.1972252608102467,0.0,0.0,9561600,1.3099402707123032e-10,9.156010876868144e-05,1.9120782010912626e-06,3324.81,7.452306852869729e-06,385,0.0,1.8714794659861763e-06,-7.937416905289726e-08,7.573300190397045e-06,-7.937416905289726e-08,0.0,1328,-3.5758317899498997,1.9481681229031e-06
2.197225269315735,0.0,0.0,9568800,4.1157207056599815e-10,0.00015957911572759114,3.0229313823298207e-06,3324.78,1.2987464002698908e-05,385,0.0,2.345728229592395e-06,-2.2713410005174913e-07,1.312819627082537e-05,-2.2713410005174913e-07,0.0,1329,-4.056096726760031,2.521146992969809e-06
2.1972253294533526,0.0,0.0,9576000,2.679313688541032e-10,0.00011210657964181851,2.2879905502235114e-06,3324.75,8.277866516291951e-06,385,0.0,2.8152915824447246e-06,-1.7618620824861793e-07,8.419496831351876e-06,-1.7618620824861793e-07,0.0,1330,-3.632352225504539,2.9525772582617834e-06
2.1972253010481126,0.0,0.0,9583200,3.166616368253078e-10,0.00013398415685240628,2.9375488582957198e-06,3324.75,1.0114821715656973e-05,385,0.0,6.185430422623502e-06,5.789255576641291e-08,1.025632765877812e-05,5.789255576641291e-08,0.0,1331,-3.7601085224156345,5.989509486350675e-06
2.197225286165873,0.0,0.0,9590400,3.2584315473819137e-10,0.00012586594942236152,2.4858697157678376e-06,3324.75,9.407695513553494e-06,385,0.0,3.344594941370394e-06,-2.598556089899566e-07,9.536548387326807e-06,-2.598556089899566e-07,0.0,1332,-3.6415536896009297,3.5736984427285867e-06
2.1972253135840094,0.0,0.0,9597600,2.374069741310555e-10,0.0001235679979397121,2.3889065323496663e-06,3324.75,9.908524290675728e-06,385,0.0,2.9386351623835196e-06,9.672215258099074e-08,1.0027339985781292e-05,9.672215258099074e-08,0.0,1333,-10.417746345888055,2.7518915520061797e-06
2.1972252420678973,0.0,0.0,9604800,1.922133729893948e-10,0.00010300006109323549,2.0414234242630015e-06,3324.75,8.854550583744671e-06,385,0.0,2.6084738816984605e-06,-1.3374788702313197e-07,8.999752638611797e-06,-1.3374788702313197e-07,0.0,1334,-3.4422617652231735,2.689691848421679e-06
2.197225280621695,0.0,0.0,9612000,3.832395002310722e-10,0.00015817333914426893,3.122770296021984e-06,3324.71,1.309555246685643e-05,385,0.0,-1.6997875459481298e-08,-2.145567270275641e-07,1.3225705614510924e-05,-2.145567270275641e-07,0.0,1335,-3.771810875608335,2.5381485155383333e-07
2.19722529564585,0.0,0.0,9619200,3.7478817108986523e-10,0.00014128309788125152,2.968734323424788e-06,3324.71,1.0839955622505236e-05,385,0.0,1.789855098984707e-06,-2.6397985613573003e-08,1.0978814674263741e-05,-2.6397985613573003e-08,0.0,1336,-3.2982186604318797,1.8022630515479177e-06
2.197225321200159,0.0,0.0,9626400,2.4064645174378886e-10,0.00012729734931514347,2.909045959507214e-06,3324.71,9.721121741176292e-06,385,0.0,2.9340741621964647e-06,-1.5642263503597264e-07,9.827284677087048e-06,-1.5642263503597264e-07,0.0,1337,-3.480429031567441,3.0283735522757248e-06
2.197225336177008,0.0,0.0,9633600,1.6636072102780436e-10,0.00010136462387952144,1.9243060895554905e-06,3324.71,8.318842788147168e-06,385,0.0,-9.10130739113255e-07,-1.7328761312163982e-07,8.444100762412675e-06,-1.7328761312163982e-07,0.0,1338,-3.6379722117384277,-7.215496782633646e-07
2.197225287206589,0.0,0.0,9640800,2.920759568216004e-10,0.00011975648139136793,2.3654152074515736e-06,3324.71,9.662985734094615e-06,385,0.0,-2.7399699228729856e-06,-4.079705511767038e-08,9.816602971658727e-06,-4.079705511767038e-08,0.0,1339,-3.785181243391264,-2.5902013964964856e-06
2.1972253036309803,0.0,0.0,9648000,3.344786652889957e-10,0.00014178103435781285,2.733000200173802e-06,3324.71,1.1934368925589449e-05,385,0.0,-4.291048060505083e-06,1.3775361676416707e-08,1.2071739642570486e-05,1.3775361676416707e-08,0.0,1340,-3.761940056918159,-4.230396184150776e-06
2.197225290678796,0.0,0.0,9655200,2.1052297667465696e-10,0.00010765689707406118,2.1273234544084665e-06,3324.77,8.999985509217652e-06,385,0.0,-4.59061851601623e-06,2.184621335089101e-07,9.153725368086106e-06,2.184621335089101e-07,0.0,1341,-4.096707085008343,-4.714887901077349e-06
2.197225337217725,0.0,0.0,9662400,3.128782351266373e-10,0.00013291249918705622,3.0566363047689705e-06,3324.77,1.0381509546108631e-05,385,0.0,5.060628875339223e-07,-9.57038456402103e-08,1.0509375208767683e-05,-9.57038456402103e-08,0.0,1342,-3.5127191603420274,6.244236284714591e-07
