episode_length,P09:episode_rewards,approx_kl_divergence,fps,value_loss,policy_entropy,advantage_norm,frames,policy_loss,explained_variance,clip_fraction,grad_norm,P01:episode_rewards,epoch_idx,PMM:episode_rewards
340.8,335.00000000000085,0.00015975188963501807,266,0.00944986340309697,1.7713055446743966,15.968717563152314,8376320,-0.00034181533228547776,-6.7055225372314455e-09,0.207470703125,0.05445846660315481,25.0,818,174.25
336.28,425.0,0.00022683729160775102,266,0.008260978011094267,1.7733078613877296,15.968717658519745,8386560,-0.00028186955532873983,7.82310962677002e-09,0.273486328125,0.054519169771913414,25.0,819,170.25
334.96,357.5000000000007,0.00017821590024063027,266,0.009523445550439647,1.7716261714696884,15.968717783689499,8396800,-0.00040091493719955905,-1.4901161193847657e-09,0.2244873046875,0.055452976106530126,25.0,820,167.5
337.21,425.0,0.00018451413268039119,266,0.010403014620533214,1.7720373742282391,15.968717813491821,8407040,-0.0003106459811533568,-1.1175870895385742e-09,0.2353271484375,0.05365040446609246,25.0,821,178.0
331.53,330.0000000000004,0.00022146211025813044,266,0.008497969113886939,1.7723327949643135,15.968717652559281,8417280,-0.00028336384493741205,2.421438694000244e-08,0.278125,0.05243704534348478,25.0,822,172.5
329.49,325.0,0.00020462234528650924,266,0.009156955194703187,1.7665667995810508,15.968717694282532,8427520,-0.0004627265196177177,-4.470348358154297e-09,0.28583984375,0.053939742946111736,25.0,823,162.75
328.28,330.0000000000004,0.00018981808192446435,266,0.008546140351609211,1.7683021232485772,15.968717736005782,8437760,-0.00046157066099112854,3.3527612686157227e-09,0.2544189453125,0.05194306165753534,25.0,824,161.25
334.6,410.00000000000085,0.00018568771611526813,266,0.009178864867953962,1.7699933484196664,15.968717682361603,8448000,-0.00031514872389379887,-7.450580596923828e-09,0.2641845703125,0.05493857525478183,25.0,825,174.5
336.42,377.5000000000002,0.0002081289901944672,266,0.009197323313856032,1.7676714554429054,15.96871782541275,8458240,-0.0005000416247639805,1.3783574104309083e-08,0.28466796875,0.05477112088947446,50.0,826,174.75
336.98,305.00000000000045,0.0001905493297112315,266,0.010134553269926983,1.7587081491947174,15.968717581033706,8468480,-0.0003914138756954344,-6.332993507385254e-09,0.2498291015625,0.055627467768998,47.50000000000001,827,176.25
333.89,300.0,0.00019420404530308134,266,0.008778967012040085,1.7552726969122887,15.968717527389526,8478720,-0.0004613733655787655,-2.0489096641540527e-08,0.2631103515625,0.05248511601139594,25.0,828,158.0
334.72,352.5000000000002,0.00023001298453522167,266,0.0095315085407492,1.7586708575487138,15.968717694282532,8488960,-0.0003330732506583445,-7.450580596923828e-09,0.272998046875,0.05425335808337023,25.0,829,168.0
339.28,400.0,0.00017494136864399935,266,0.010578762097247818,1.7550035297870636,15.96871771812439,8499200,-0.0003438461062614806,-1.6391277313232423e-08,0.24150390625,0.05383171454781159,50.0,830,189.25
338.38,405.00000000000045,0.00016043275056816243,266,0.01044147673092084,1.7603131018579006,15.96871801018715,8509440,-0.00031382652014144696,1.2665987014770507e-08,0.2271728515625,0.054045252291965884,50.0,831,193.75
339.45,375.0,0.0002338834897415154,266,0.009217991924379021,1.7602937534451484,15.968717646598815,8519680,-0.000472970637929393,-1.1175870895385742e-08,0.3024169921875,0.0533399223624341,50.0,832,185.75
338.51,285.00000000000085,0.000190585455369785,266,0.010067856754358218,1.7544076323509217,15.96871725320816,8529920,-0.0002560263370469329,5.587935447692871e-09,0.240478515625,0.055846022061703374,50.0,833,177.75
340.97,280.00000000000045,0.00020264437213377562,266,0.010016638179331494,1.7572837121784688,15.968717753887177,8540160,-0.00035671860750881025,-1.0430812835693359e-08,0.2629638671875,0.054953356359957364,50.0,834,172.5
333.79,325.0,0.0002004890970198403,266,0.010274539511010516,1.7624451644718646,15.96871771812439,8550400,-0.0004293523754313355,1.3411045074462891e-08,0.2927001953125,0.053951794124831996,50.0,835,174.25
329.77,277.5000000000002,0.0001897685634205004,266,0.007484338054564432,1.76184264048934,15.968717676401138,8560640,-0.0002772935027678614,7.450580596923828e-09,0.2316650390625,0.05252497657400647,50.0,836,160.0
323.4,300.0,0.00019324181006226128,266,0.009757929876286653,1.765938900411129,15.968717700242996,8570880,-0.00045563050352939174,-1.3783574104309083e-08,0.284521484375,0.05347166759352029,25.0,837,152.5
324.49,277.5000000000002,0.00017173462212412006,266,0.00788746014732169,1.7643890917301177,15.96871770620346,8581120,-0.00026354397705290465,-4.470348358154297e-09,0.2628173828125,0.05209531379160631,25.0,838,144.25
323.28,300.0,0.0002349803774791326,265,0.007662328302831156,1.7615596540272236,15.96871754527092,8591360,-0.0004802050909347599,6.7055225372314455e-09,0.2746826171875,0.051266715289373835,25.0,839,144.0
320.99,250.0,0.0002153571438455515,265,0.006510087157221278,1.7612698324024678,15.968717622756959,8601600,-0.00035404971458774526,8.195638656616212e-09,0.3138671875,0.049868334875119984,25.0,840,131.25
321.31,252.50000000000023,0.00022059903255851055,265,0.009326333283388522,1.753000120818615,15.968717676401138,8611840,-0.0004341173163993517,1.4901161193847656e-08,0.2759033203125,0.052571877519940524,25.0,841,133.25
331.13,425.0,0.0002069615688029103,265,0.010100079175026621,1.75321838632226,15.968717873096466,8622080,-0.0005198901282710722,1.4528632164001465e-08,0.3104736328125,0.05374682389169801,25.0,842,169.0
335.5,425.0,0.00016652789545759105,265,0.010580196840965072,1.757788324356079,15.968717783689499,8632320,-0.00032331814618373754,1.1175870895385742e-08,0.239404296875,0.05430843791308217,50.0,843,185.0
339.29,357.5000000000007,0.00017614077525820448,265,0.00850892003691115,1.7575292050838471,15.968717795610427,8642560,-0.0002715422335313633,-1.6763806343078613e-08,0.259814453125,0.05144728019302748,25.0,844,185.75
335.97,327.5000000000002,0.00014632598158925703,265,0.010029982349806232,1.7582298815250397,15.968717861175538,8652800,-0.00033041817696357614,5.587935447692871e-09,0.2123779296875,0.05281347409632925,25.0,845,173.25
337.49,450.0,0.00014568430184365156,265,0.01045343938003498,1.759224645793438,15.96871766448021,8663040,-0.0002870388794690371,1.4901161193847657e-09,0.2300537109375,0.0559007193020575,25.0,846,186.0
335.01,452.50000000000017,0.00015626382796529725,265,0.008969171029821154,1.7509832814335824,15.968717795610427,8673280,-0.0002921839219197864,9.685754776000977e-09,0.238037109375,0.0528805276521877,25.0,847,188.75
331.54,450.0,0.000149379995008303,265,0.008019458202034003,1.7538490742444992,15.968717628717423,8683520,-0.0003083099887589924,7.450580596923829e-10,0.2636962890625,0.05347861234092553,25.0,848,174.5
322.86,302.5000000000002,0.00018049376760274072,265,0.008274793536293146,1.7584679111838342,15.968717640638351,8693760,-0.00043025071900046894,-3.7252902984619143e-10,0.2850341796875,0.05390545496181541,25.0,849,151.75
316.24,252.50000000000023,0.00019340653618087343,265,0.007349285602685995,1.759907103329897,15.9687175989151,8704000,-0.00029190151872171555,-7.450580596923829e-10,0.2950439453125,0.05277834467368005,25.0,850,129.0
314.61,250.0,0.0001803869278894865,265,0.007833569858303236,1.7658340208232404,15.968716317415238,8714240,-0.0002304320216353517,-2.2351741790771484e-09,0.2625732421875,0.049560532079275556,25.0,851,130.5
318.47,400.0,0.00018034940154052493,265,0.007966369449241029,1.7712576672434808,15.96871737241745,8724480,-0.00038004861562512815,-3.725290298461914e-09,0.2828125,0.052708777274170414,25.0,852,141.0
319.55,452.50000000000017,0.0001726571548271494,265,0.00601727467506521,1.765127507597208,15.968716251850129,8734720,-0.00024432561913272365,-7.078051567077636e-09,0.29619140625,0.05062676975074918,0.0,853,145.0
322.0,377.5000000000002,0.00016561987755352446,265,0.007923571824358077,1.7677191883325576,15.968717557191848,8744960,-0.0003276461247878615,9.685754776000977e-09,0.263232421875,0.052783687181237236,0.0,854,136.5
326.54,277.5000000000002,0.00014889510194393552,265,0.008418606308350719,1.7704829774796962,15.968717640638351,8755200,-0.00027860597510880324,9.313225746154785e-09,0.2710693359375,0.05409470524746614,0.0,855,138.5
335.81,300.0,0.00018979633892755033,265,0.007784331205948547,1.7737431570887565,15.968717747926712,8765440,-0.0002897342994401697,-7.078051567077636e-09,0.296435546875,0.052613249480221135,25.0,856,153.5
323.77,252.50000000000023,0.00017426764949561856,265,0.005360138754261357,1.774859818816185,15.968715232610702,8775680,-0.0004747295577544719,-1.7508864402770997e-08,0.34619140625,0.04641331286591547,0.0,857,135.0
318.62,225.0,0.00014181553845737938,265,0.007164341665520624,1.7794016681611537,15.968715745210648,8785920,-0.00031267826780094764,-1.1920928955078126e-08,0.272119140625,0.05157041751552991,0.0,858,114.5
312.62,202.50000000000023,0.000159716729849535,265,0.008198554897535359,1.781549009680748,15.968717521429062,8796160,-0.0002215300060925074,-1.0058283805847169e-08,0.2885498046875,0.05412950193389913,22.500000000000007,859,104.0
322.28,225.0,0.00016595365555396313,265,0.008015899573911156,1.778344840556383,15.968717527389526,8806400,-0.00038609059301961677,3.7252902984619143e-10,0.27509765625,0.052599120823738875,25.0,860,117.0
323.75,250.0,0.00018662045278858841,265,0.007085389068652148,1.7776418641209601,15.968717551231384,8816640,-0.0004302107601688476,1.9744038581848144e-08,0.2817138671875,0.05153394980388963,25.0,861,132.0
323.29,275.0,0.00015694991115076107,265,0.007698553155842091,1.7782391905784607,15.968717604875565,8826880,-0.00029531601212511304,3.3527612686157227e-09,0.2916015625,0.053201466750631365,25.0,862,136.0
319.96,250.0,0.00015447666041694673,265,0.007231601571766078,1.780728029459715,15.968717807531357,8837120,-0.0003998743655756698,-4.8428773880004884e-09,0.2929931640625,0.05304590214519998,25.0,863,132.0
324.57,280.00000000000045,0.00013955934353404587,265,0.009046844328804583,1.7777850702404976,15.968717569112778,8847360,-0.0002771057261270471,-1.564621925354004e-08,0.2498046875,0.05250746511944211,25.0,864,148.25
330.84,250.0,0.00013491076262681645,265,0.006927547799296008,1.7788122363388539,15.968717420101166,8857600,-0.0003268791300797602,-1.9371509552001954e-08,0.2816650390625,0.05247966630499769,25.0,865,140.25
334.43,250.0,0.00013083585476891813,265,0.007915248649715068,1.7779463917016982,15.968716913461686,8867840,-0.0001829887525673257,4.470348358154297e-09,0.23310546875,0.05433801965535127,25.0,866,141.5
328.89,250.0,0.00012487419999587245,265,0.00825919438566416,1.770159700512886,15.968717032670975,8878080,-0.0002705967977817636,9.685754776000977e-09,0.2565673828125,0.05182759352606213,25.0,867,135.0
326.98,300.0,0.00020159854491197393,265,0.007686541700468297,1.7756209395825864,15.968717563152314,8888320,-0.0004692003822128754,-1.30385160446167e-08,0.3700927734375,0.04954025044627729,25.0,868,139.0
325.09,380.00000000000045,0.00015286592179819536,265,0.008155827460632281,1.7710612423717975,15.968716925382614,8898560,-0.0004204216653306503,0.0,0.3105712890625,0.05220510402687485,25.0,869,151.25
330.54,300.0,0.00016347913205834176,265,0.008600717151421123,1.770173615217209,15.968717747926712,8908800,-0.00038342818479577547,4.097819328308106e-09,0.304736328125,0.05175890986980526,25.0,870,152.5
333.18,300.0,0.0001533425501719421,265,0.008580246532665115,1.7672218911349773,15.968717294931412,8919040,-0.0002902910277043702,-8.940696716308593e-09,0.291796875,0.05358368625012551,25.0,871,156.0
334.06,377.5000000000002,0.00014088762841506507,265,0.008563965287248721,1.7516420617699624,15.968717730045318,8929280,-0.0003195422134012915,2.9802322387695314e-09,0.280908203125,0.05353400388421953,25.0,872,160.25
333.03,305.00000000000045,0.0001488171534916205,265,0.007824631574840169,1.7498805500566958,15.96871750354767,8939520,-0.0004441140958078904,2.384185791015625e-08,0.327978515625,0.051814400388103574,25.0,873,156.75
330.37,357.5000000000007,0.00012382380048929774,265,0.007838769905720255,1.7551014870405197,15.968717807531357,8949760,-0.0002274909242260037,8.568167686462402e-09,0.2634033203125,0.0521867511685309,22.500000000000007,874,151.25
328.56,277.5000000000002,0.00014692763708694655,265,0.007172184968658258,1.7639403127133846,15.968717712163926,8960000,-0.00032614723422739187,8.568167686462402e-09,0.302587890625,0.05225952061063706,0.0,875,137.5
320.9,277.5000000000002,0.00014761375507674757,265,0.005554905351050366,1.7678461894392967,15.968716090917587,8970240,-0.00019109466702502687,-7.82310962677002e-09,0.2794189453125,0.05111021405289421,0.0,876,121.5
316.08,202.50000000000023,0.0001346291255707399,265,0.007600274073865876,1.7681124307215215,15.968717533349992,8980480,-0.0002551139270508429,-1.7881393432617187e-08,0.2770751953125,0.05051943680943692,0.0,877,113.0
316.54,225.0,0.00014309639158369692,265,0.008601549870218151,1.766617264598608,15.968717783689499,8990720,-0.00024837923574523303,-7.82310962677002e-09,0.2544921875,0.051822827940113524,25.0,878,121.25
326.67,427.5000000000002,0.00012506872279729463,265,0.009915328500574106,1.7699925675988197,15.968717801570893,9000960,-0.00022856841969769447,-1.899898052215576e-08,0.25830078125,0.054521722829275386,25.0,879,158.25
331.1,500.0,0.00019436340791045836,265,0.006179263053036265,1.7677733659744264,15.968717318773269,9011200,-0.00035645097232190893,6.7055225372314455e-09,0.342626953125,0.049187556988736364,25.0,880,166.5
333.2,502.5000000000002,0.00011843880896833525,265,0.007279733091036178,1.765963626652956,15.968717390298844,9021440,-0.00017758880312612746,1.862645149230957e-09,0.23662109375,0.05168634173462996,25.0,881,165.0
328.61,252.50000000000023,0.0001266789772728316,265,0.007367198977590306,1.767249622941017,15.968717682361603,9031680,-0.00030316778575070205,7.450580596923829e-10,0.2586181640625,0.05003561337459306,25.0,882,136.25
332.25,250.0,0.00013135784171325326,265,0.007934334113815566,1.7599337548017502,15.96871766448021,9041920,-0.0003359878359333379,1.862645149230957e-09,0.3041748046875,0.052019618424948254,25.0,883,135.5
326.89,250.0,0.00012880740945639957,265,0.007149099608633946,1.7588240504264832,15.968716084957123,9052160,-0.00033187275657837746,-7.82310962677002e-09,0.292333984375,0.05066360192258214,25.0,884,129.75
322.89,225.0,0.0001032300895229099,265,0.00748198455248712,1.7539113774895667,15.968717670440673,9062400,-0.00021195105218794197,7.82310962677002e-09,0.229736328125,0.053781540438808506,25.0,885,127.25
317.79,230.0000000000004,0.00014468119471526818,265,0.006738134497607007,1.7581020586192608,15.968717318773269,9072640,-0.00020996636721974936,1.862645149230957e-09,0.28330078125,0.05280752143276855,25.0,886,125.25
317.65,225.0,0.00016419192886285572,265,0.005831616204613965,1.770188270509243,15.968717557191848,9082880,-0.00033888784018927255,2.2351741790771484e-08,0.3344482421875,0.04852994519163649,25.0,887,117.0
317.19,275.0,0.0001186255019270277,265,0.007128202445710485,1.7735869489610194,15.96871766448021,9093120,-0.00031463418563362213,5.960464477539063e-09,0.281201171875,0.05237919082383173,25.0,888,117.5
314.44,205.00000000000043,0.00016440965647532835,265,0.0071729482642695075,1.7720170892775058,15.96871758699417,9103360,-0.00029064818045299035,-7.450580596923828e-09,0.30439453125,0.05222329682390194,25.0,889,107.5
315.14,307.5000000000006,0.00014291641052537328,265,0.006800708275261513,1.7798671841621398,15.968717402219772,9113600,-0.000316799742722651,-2.0116567611694337e-08,0.3127197265625,0.05040180642574181,25.0,890,125.75
315.23,250.0,0.00013617716032996441,265,0.0060738600553122525,1.7804429247975349,15.968717539310456,9123840,-0.0003581811328331241,-1.0058283805847169e-08,0.31796875,0.04922608445142942,25.0,891,115.75
312.4,250.0,0.00010297866359216812,265,0.007472067948617678,1.7801739804446697,15.968717479705811,9134080,-0.00024330587693839335,-7.82310962677002e-09,0.253515625,0.05324829822229672,0.0,892,110.0
309.41,227.5000000000002,0.00011921276518407353,265,0.006833194752118743,1.7818825475871563,15.968717288970947,9144320,-0.0002943016097560758,-1.4901161193847656e-08,0.2994384765625,0.05199616252432282,0.0,893,111.0
318.88,405.00000000000045,0.00010758180761136771,265,0.008566998412152315,1.7828616455197335,15.96871766448021,9154560,-0.00032343687489628793,-3.3527612686157227e-09,0.2830810546875,0.053696014657121274,0.0,894,148.25
319.23,450.0,0.00013174860026872183,265,0.005540638753825533,1.7835003279149533,15.96871155500412,9164800,-0.00031950903812685285,-5.587935447692871e-09,0.31357421875,0.05084451191040955,0.0,895,144.5
321.1,377.5000000000002,0.00010637991878326147,265,0.0068939977742047635,1.7844508215785027,15.968717432022094,9175040,-0.00020497669338510606,-5.587935447692871e-09,0.2704833984375,0.053694527081599885,0.0,896,133.75
314.57,225.0,0.00015268954595697436,265,0.00594952709707286,1.7843215316534042,15.968717682361603,9185280,-0.0002721282020502258,1.0058283805847169e-08,0.3545654296875,0.05052671982790301,22.500000000000007,897,100.5
318.27,225.0,0.00010662770467391169,265,0.008505310176406055,1.784906104952097,15.968717628717423,9195520,-0.0002920826394984033,-1.862645149230957e-09,0.2721435546875,0.05072780903312353,25.0,898,112.75
317.84,225.0,0.00011719784800803267,265,0.005681050367674345,1.7805930837988853,15.96871196627617,9205760,-0.00024561095124226996,-1.5273690223693846e-08,0.3046875,0.04888829248348658,22.500000000000007,899,114.75
320.04,227.5000000000002,8.88515442035498e-05,265,0.007734300286210782,1.7791300915181636,15.968717479705811,9216000,-0.00021262108857627026,-5.215406417846679e-09,0.25458984375,0.053001793488514824,25.0,900,124.5
317.53,200.0,0.0001312390853362544,265,0.006008702258714038,1.7724655658006667,15.968717551231384,9226240,-0.00021764892771898304,-8.940696716308593e-09,0.3044677734375,0.05017866944236525,22.500000000000007,901,105.25
316.69,175.0,0.00011248067493809799,265,0.005698724997742488,1.7737858414649963,15.968716537952423,9236480,-0.00019634565887827193,-1.7136335372924803e-08,0.3279296875,0.05174530103352115,0.0,902,95.5
318.74,200.0,8.970033950550516e-05,265,0.009047536615310037,1.7727078184485436,15.968713802099227,9246720,-0.0001781953378667822,-9.685754776000977e-09,0.2289306640625,0.052039246179069285,0.0,903,102.75
321.27,227.5000000000002,0.0001144259155019256,265,0.007556641986002433,1.76760490834713,15.968716734647751,9256960,-0.0002540948713431135,-1.564621925354004e-08,0.308056640625,0.05344473813839915,0.0,904,118.0
328.56,300.0,0.00011006888749278687,265,0.0070285168125906235,1.7699855983257293,15.96871719956398,9267200,-0.0002772342133539496,-1.6391277313232423e-08,0.3290771484375,0.05092450857869918,25.0,905,144.5
325.59,250.0,0.0001066843620240121,265,0.008421173551232642,1.7716413028538227,15.968717485666275,9277440,-0.00023409428540617229,-1.6391277313232423e-08,0.279150390625,0.05428920068856803,25.0,906,137.0
328.02,250.0,0.00010851194168353118,265,0.006918970785739021,1.7745076924562455,15.968716830015182,9287680,-0.0003008999388839584,8.940696716308593e-09,0.32802734375,0.0526548888521699,22.500000000000007,907,128.0
323.41,225.0,7.876243103073221e-05,265,0.007588075202329491,1.7755532249808312,15.9687175989151,9297920,-0.00021064597058284562,1.7508864402770997e-08,0.2507568359375,0.051948154308233796,25.0,908,117.0
324.56,277.5000000000002,8.358187129609007e-05,265,0.008113924242798021,1.7785519421100617,15.968717622756959,9308160,-0.0001628363155759871,-2.9802322387695314e-09,0.264990234375,0.05512079150932568,25.0,909,128.75
325.17,252.50000000000023,9.843336871817598e-05,265,0.00808247798067896,1.777077926695347,15.9687175989151,9318400,-0.00020769258590007665,-1.4901161193847657e-09,0.293798828125,0.05347370540098212,25.0,910,132.75
329.27,310.00000000000085,8.493308853587677e-05,265,0.00823766341072769,1.777169479429722,15.96871754527092,9328640,-0.00025613463767513165,1.9371509552001954e-08,0.274658203125,0.05345677015983981,22.500000000000007,911,147.25
333.35,302.5000000000002,0.00011319463130448071,265,0.008153325707007752,1.7767142087221146,15.968717360496521,9338880,-0.00029810503692715427,8.568167686462402e-09,0.2935546875,0.05247343406929135,25.0,912,148.0
324.64,332.5000000000006,7.856077430759e-05,265,0.008282101711665745,1.7753031462430955,15.968717807531357,9349120,-0.00028416984550858613,7.450580596923828e-09,0.26953125,0.05195296918112213,0.0,913,146.5
324.52,280.00000000000045,7.757142603068701e-05,265,0.008139575105094466,1.7746432974934578,15.968712943792344,9359360,-0.00015848658076720313,-1.564621925354004e-08,0.231982421875,0.05488489909835638,0.0,914,144.25
327.13,252.50000000000023,9.328285463041652e-05,265,0.008507777620252455,1.7701375894248486,15.968717789649963,9369600,-0.0003011225748196011,4.097819328308106e-09,0.2883056640625,0.056527188549959015,0.0,915,136.75
334.92,275.0,9.288963484976875e-05,265,0.009269649861744255,1.7709371998906136,15.96871782541275,9379840,-0.00036137524657533506,8.195638656616212e-09,0.3114501953125,0.050901574802647495,22.500000000000007,916,148.25
338.71,275.0,9.426633849134447e-05,265,0.00839628469057061,1.7650378830730915,15.968717682361603,9390080,-0.0003296490369393723,2.2351741790771484e-09,0.31015625,0.052552533760360995,25.0,917,156.0
336.23,327.5000000000002,7.308533042476029e-05,265,0.009721567626911565,1.7584740489721298,15.968717634677887,9400320,-0.00022565158287761732,-3.725290298461914e-09,0.2287109375,0.05310992744971131,25.0,918,165.5
338.22,300.0,6.521942496213739e-05,265,0.00856126255714571,1.7596333466470242,15.968715691566468,9410560,-0.00011512840756040532,-4.8428773880004884e-09,0.2305908203125,0.05415279254663262,47.50000000000001,919,164.25
328.89,355.00000000000045,7.775646651069224e-05,265,0.008939949086015985,1.756967582553625,15.96871777176857,9420800,-0.00022016959737811704,-8.195638656616212e-09,0.2375,0.05151443125652329,25.0,920,161.0
329.05,425.0,9.234545530123484e-05,265,0.008426733877058723,1.7563911497592926,15.96871775984764,9431040,-0.00020085276537429309,-9.685754776000977e-09,0.28466796875,0.051964333905626894,50.0,921,165.0
325.8,425.0,7.669290529683792e-05,265,0.008093506520890515,1.7628074035048484,15.96871775984764,9441280,-0.00017680391429166775,3.725290298461914e-09,0.255322265625,0.05160707986162412,25.0,922,159.0
325.97,425.0,6.971252456171584e-05,265,0.008008792925829766,1.7640395529568196,15.96871758699417,9451520,-0.00019075889067607932,-3.3527612686157227e-09,0.2412841796875,0.05432405868353311,25.0,923,151.0
325.54,275.0,7.056637684215162e-05,265,0.007779564639076852,1.764283151179552,15.968717283010482,9461760,-0.00018698010935622734,-5.215406417846679e-09,0.2422119140625,0.05440954721183109,25.0,924,142.25
324.41,285.00000000000085,6.045650933899083e-05,264,0.008372360527937417,1.76666117310524,15.96871746778488,9472000,-0.00017995563503063748,1.4901161193847656e-08,0.2304931640625,0.052607148247137456,25.0,925,145.25
326.6,452.50000000000017,6.741320078731405e-05,264,0.009203826945122274,1.7686906732618808,15.96871746778488,9482240,-0.00018232930178783136,-9.685754776000977e-09,0.2337890625,0.0544353669232087,25.0,926,160.0
323.42,277.5000000000002,8.399927195341661e-05,264,0.005656714223913184,1.7631995484232903,15.968713986873627,9492480,-0.000224305955816817,-5.215406417846679e-09,0.28056640625,0.04789516643336495,0.0,927,136.25
323.2,252.50000000000023,6.895214105622216e-05,264,0.008629848542659602,1.7610202342271806,15.96871770620346,9502720,-0.00026050466767628676,-1.564621925354004e-08,0.272216796875,0.05561598754679779,25.0,928,133.0
327.68,250.0,8.182353844006229e-05,264,0.007780122747249152,1.7578433535993099,15.968716835975647,9512960,-0.00022216081670194398,7.450580596923829e-10,0.316455078125,0.05199054134272568,25.0,929,125.75
323.98,277.5000000000002,8.496597586429288e-05,264,0.006652505264219144,1.7637363404035569,15.968717360496521,9523200,-0.0002527627499148366,1.4901161193847657e-09,0.307470703125,0.0497918211356973,25.0,930,142.25
321.57,275.0,7.499728447282194e-05,264,0.007820409100105508,1.762388353794813,15.968708336353302,9533440,-0.00026557627497822975,-1.30385160446167e-08,0.3117431640625,0.05179755451926825,25.0,931,133.0
320.51,302.5000000000002,7.45165243330348e-05,264,0.008150286291584052,1.7632965318858624,15.96871531009674,9543680,-0.00022434988950408296,-4.097819328308106e-09,0.2962890625,0.05213319821924789,0.0,932,138.25
321.67,277.5000000000002,8.679699165838883e-05,264,0.007904229523501272,1.7636546716094017,15.96871750354767,9553920,-0.00023668971480219624,-8.568167686462402e-09,0.31689453125,0.049901459949965615,25.0,933,137.0
323.28,255.00000000000043,8.446160763746491e-05,264,0.006879601179025485,1.7667093448340894,15.968717736005782,9564160,-0.0002742240951192798,2.6077032089233397e-09,0.3125,0.050994374626606755,22.500000000000007,934,138.0
320.41,250.0,5.137875441931783e-05,264,0.007564515044759901,1.7627172149717807,15.968715107440948,9574400,-0.00014205674378899857,1.3411045074462891e-08,0.21796875,0.051848749185002374,0.0,935,129.75
318.36,250.0,6.569033791627987e-05,264,0.008020232262606442,1.7625962935388089,15.96871782541275,9584640,-0.00019138806128466969,-3.3527612686157227e-09,0.2591552734375,0.05179184733782127,0.0,936,119.0
324.95,302.5000000000002,5.682490441607513e-05,264,0.010429624896823952,1.7625038124620915,15.9687175989151,9594880,-0.0001737364593282109,-1.862645149230957e-09,0.255126953125,0.051165237878200466,0.0,937,153.75
321.61,402.5000000000002,6.436423144755566e-05,264,0.006436591929286806,1.7607130460441112,15.968717557191848,9605120,-0.00020268216976546683,-1.4901161193847656e-08,0.283837890625,0.04844436743370149,25.0,938,157.5
320.57,425.0,7.462995735885158e-05,264,0.006170170587984103,1.7518659941852093,15.968717437982558,9615360,-0.00022034733738109935,-7.450580596923828e-09,0.3087158203125,0.05076684193456939,25.0,939,157.0
307.54,252.50000000000023,7.242360604120535e-05,264,0.006933992430185753,1.7485481716692448,15.968717366456985,9625600,-0.0002576418108219514,1.0430812835693359e-08,0.2739990234375,0.04980729947097353,22.500000000000007,940,114.75
307.54,252.50000000000023,7.091614201324426e-05,264,0.007827382391769788,1.751167893409729,15.968717783689499,9635840,-0.0001153397693997249,1.1920928955078126e-08,0.25693359375,0.05204092663123333,25.0,941,108.75
312.85,250.0,5.110408705970571e-05,264,0.008348755231668292,1.7555759958922863,15.96871746778488,9646080,-0.00022923395954421721,-3.725290298461914e-09,0.2391357421875,0.050647099732022326,25.0,942,123.25
314.65,250.0,5.747359743484282e-05,264,0.006261208049087941,1.759619315713644,15.968715530633926,9656320,-0.00017558361432747915,-2.6822090148925782e-08,0.2688232421875,0.0501003622220069,25.0,943,113.75
312.42,227.5000000000002,7.933815494620688e-05,264,0.00586003977987275,1.7667274206876755,15.96871725320816,9666560,-0.00021205142111284657,7.078051567077636e-09,0.32958984375,0.047306585043325,0.0,944,104.0
313.2,227.5000000000002,6.993389244520642e-05,264,0.0074691979783892744,1.762834294885397,15.96871742606163,9676800,-9.350651198474225e-05,6.7055225372314455e-09,0.3056396484375,0.05303610497321089,0.0,945,97.5
314.86,250.0,4.944251075480466e-05,264,0.0066378613857068555,1.7616318866610527,15.968717533349992,9687040,-0.00014829407573415664,-7.450580596923828e-09,0.23330078125,0.05042552340461368,0.0,946,106.5
316.12,225.0,7.22071771804167e-05,264,0.0067761378257728214,1.763724747300148,15.96871703863144,9697280,-0.000221189563308144,-7.450580596923828e-09,0.31865234375,0.04903751163764809,25.0,947,102.0
315.94,227.5000000000002,4.8625315200112595e-05,264,0.008327887905397801,1.7692233599722385,15.96871770620346,9707520,-0.00015610781165378284,-7.82310962677002e-09,0.25048828125,0.05464483625696237,25.0,948,110.75
321.43,250.0,4.549067890309288e-05,264,0.007938929522424587,1.7707363918423653,15.968717533349992,9717760,-0.00012605275587702637,-6.7055225372314455e-09,0.2496826171875,0.05292525198319975,25.0,949,128.0
324.61,252.50000000000023,5.02768659373487e-05,264,0.006835001883791847,1.770812238752842,15.968717533349992,9728000,-0.0001176065035906504,-5.587935447692871e-09,0.2752197265625,0.055153987198156305,25.0,950,136.0
322.42,227.5000000000002,5.741968973538292e-05,264,0.008003760674910154,1.7694791220128536,15.968717819452285,9738240,-0.0002142896832083352,-6.332993507385254e-09,0.289453125,0.051835569367254516,25.0,951,121.25
317.66,225.0,5.422010396110011e-05,264,0.0062332164687177284,1.7651110924780369,15.968717628717423,9748480,-0.0001895798177429242,2.2351741790771484e-09,0.278955078125,0.04767844981574773,25.0,952,114.0
315.95,200.0,5.0800751340673855e-05,264,0.006909035222633975,1.7674942590296268,15.968717753887177,9758720,-0.000125128236686578,1.4901161193847656e-08,0.2656494140625,0.05284881344156579,25.0,953,110.25
