#{"t_start": 1542727526.6406844, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
0.0,125,6.249663
0.0,127,8.331964
3.0,229,12.156562
0.0,129,15.005613
2.0,222,18.748956
3.0,235,22.592109
0.0,125,24.753678
0.0,123,26.736972
0.0,129,28.803894
0.0,127,30.820305
0.0,127,33.001227
0.0,125,34.936463
0.0,127,37.034077
0.0,125,38.968201
1.0,155,41.655629
3.0,234,45.567227
2.0,224,49.276234
1.0,175,52.34185
0.0,125,54.256142
1.0,155,56.743215
2.0,206,60.378227
1.0,175,63.263845
2.0,224,66.913066
0.0,129,69.125075
2.0,185,72.133372
2.0,201,75.413615
0.0,129,77.685171
1.0,155,80.21804
1.0,176,83.02962
0.0,127,85.099651
0.0,125,87.236576
2.0,202,90.539944
0.0,127,92.559664
0.0,129,94.58325
2.0,202,98.136898
1.0,175,100.983856
4.0,281,105.953855
0.0,129,107.983053
0.0,127,109.971919
9.0,422,117.546091
1.0,175,120.353106
4.0,298,125.580222
0.0,127,127.674596
0.0,129,129.775965
3.0,270,134.731633
5.0,326,140.25593
2.0,202,144.055828
2.0,200,147.51695
0.0,125,149.486603
0.0,129,151.656378
3.0,248,155.795628
4.0,297,161.107262
0.0,125,163.187524
0.0,127,165.162553
0.0,125,167.113082
9.0,404,174.022846
0.0,129,176.074327
2.0,200,179.509628
1.0,157,181.947196
5.0,350,187.922338
4.0,297,192.851557
0.0,129,194.811224
4.0,299,200.035301
0.0,129,202.03556
5.0,350,208.023352
5.0,350,214.053705
0.0,129,216.127959
0.0,129,218.201751
3.0,248,222.535128
0.0,127,224.5371
0.0,129,226.481101
0.0,127,228.447773
5.0,350,234.381301
0.0,127,236.320859
5.0,350,242.248471
0.0,125,244.175667
0.0,129,246.130006
0.0,129,248.128464
0.0,129,250.355188
0.0,129,252.485819
0.0,127,254.4843
0.0,129,256.502852
5.0,350,262.524654
0.0,127,264.51098
0.0,129,266.545474
4.0,297,271.649806
0.0,127,273.598488
0.0,125,275.724552
1.0,178,278.559072
0.0,127,280.585377
2.0,202,283.828247
0.0,127,285.928915
0.0,127,287.958946
0.0,129,290.021712
3.0,230,293.932496
0.0,129,295.883338
0.0,129,297.854674
0.0,125,299.797076
0.0,127,301.760319
9.0,404,308.682152
3.0,248,312.955909
2.0,202,316.220763
0.0,127,318.268088
2.0,202,321.687781
0.0,129,323.828092
5.0,350,329.837432
0.0,129,331.861476
0.0,129,333.85522
2.0,222,337.389577
0.0,127,339.662479
1.0,153,342.128419
2.0,202,345.309673
9.0,404,352.243258
0.0,127,354.173675
0.0,129,356.3658
3.0,248,360.500826
12.0,522,369.448197
0.0,129,371.30447
0.0,127,373.524288
6.0,380,379.729181
6.0,400,386.785823
1.0,176,389.604641
0.0,127,391.750181
6.0,378,398.03397
5.0,345,403.940727
3.0,232,407.825232
0.0,123,409.960085
1.0,155,412.415237
1.0,173,415.133255
0.0,127,416.979699
1.0,173,419.90799
2.0,202,423.145782
3.0,248,427.314334
1.0,173,430.01186
0.0,127,432.111986
10.0,451,439.850134
1.0,177,442.599178
0.0,129,444.775033
0.0,129,446.705326
5.0,350,452.490662
0.0,127,454.610257
9.0,419,461.773104
2.0,202,465.002163
2.0,198,468.095178
5.0,326,473.847464
3.0,249,477.925491
2.0,222,481.875572
4.0,299,486.814554
9.0,401,493.73897
5.0,352,499.572172
1.0,175,502.348031
0.0,129,504.284273
6.0,393,510.942499
0.0,129,512.977467
1.0,173,515.932021
9.0,404,522.562427
1.0,157,525.327768
3.0,250,529.438969
4.0,279,534.206033
7.0,432,541.421318
5.0,350,547.203417
0.0,129,549.233298
3.0,235,553.156847
0.0,125,555.05416
3.0,234,559.014711
0.0,129,561.042171
7.0,449,568.675718
5.0,350,574.467942
10.0,452,582.211823
3.0,270,586.645032
4.0,281,591.272995
7.0,430,598.505489
0.0,127,600.359446
5.0,350,606.29135
2.0,185,609.263973
1.0,177,612.213531
5.0,352,618.023402
3.0,230,621.838109
4.0,282,626.473383
5.0,329,632.135609
7.0,385,638.684392
8.0,372,645.061263
0.0,129,647.238976
1.0,155,649.711311
5.0,348,655.570785
9.0,404,662.238482
0.0,127,664.346867
