#{"t_start": 1542727526.4016914, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,180,7.56887
0.0,127,9.572305
0.0,127,11.568525
0.0,129,14.23878
0.0,125,16.438632
1.0,173,19.270387
1.0,155,21.765405
1.0,151,24.341062
0.0,129,26.30217
1.0,178,29.294736
0.0,127,31.314692
0.0,125,33.513109
0.0,123,35.397174
3.0,230,39.280631
1.0,155,41.985063
0.0,129,43.963792
0.0,127,46.041887
1.0,157,48.546036
2.0,202,52.0323
1.0,178,54.959339
1.0,155,57.398459
1.0,176,60.520527
2.0,186,63.616965
1.0,157,66.104662
0.0,129,68.135906
1.0,173,71.116441
0.0,123,73.005563
3.0,218,76.600237
1.0,173,79.69821
0.0,127,81.698626
2.0,202,84.986236
0.0,125,87.143558
1.0,173,90.00511
2.0,202,93.274636
0.0,125,95.271801
0.0,127,97.526186
2.0,200,100.762421
2.0,198,103.997758
0.0,127,106.296374
2.0,200,109.479881
0.0,127,111.49891
2.0,200,115.199299
0.0,127,117.129348
0.0,127,119.120184
0.0,125,121.140613
1.0,173,124.169408
2.0,202,127.504506
2.0,200,130.992988
2.0,202,134.605598
0.0,127,136.688994
0.0,125,138.655383
1.0,174,141.681178
3.0,266,146.471991
5.0,352,152.696966
0.0,127,154.669174
0.0,127,156.632132
2.0,200,160.16452
0.0,125,162.258722
0.0,129,164.363312
0.0,127,166.331375
3.0,270,170.98016
0.0,127,172.914365
5.0,350,178.99961
1.0,154,181.377316
0.0,127,183.344754
5.0,350,189.381973
3.0,248,193.404487
2.0,202,196.845718
1.0,174,199.69349
0.0,129,201.708638
1.0,173,204.383746
0.0,127,206.556015
0.0,127,208.519201
5.0,350,214.579779
1.0,173,217.399019
4.0,297,222.420625
0.0,127,224.655814
0.0,129,226.601068
0.0,129,228.581044
2.0,202,232.022998
2.0,202,235.205547
5.0,350,241.157527
5.0,350,246.915716
0.0,125,249.040032
0.0,125,251.06131
0.0,129,253.164955
0.0,129,255.187584
2.0,200,258.600055
0.0,129,260.629538
2.0,200,263.879945
3.0,271,268.574352
3.0,246,272.575607
0.0,129,274.613849
3.0,248,278.83045
1.0,154,281.370234
0.0,129,283.294432
0.0,127,285.404743
2.0,204,288.773464
0.0,125,290.732897
2.0,200,294.133773
2.0,202,297.330369
0.0,129,299.281056
2.0,198,302.743638
0.0,129,304.774602
0.0,129,306.747395
2.0,200,309.982856
0.0,129,312.148133
1.0,155,314.628357
5.0,350,320.636445
0.0,129,322.689908
1.0,178,325.644996
2.0,225,329.458907
2.0,202,332.783944
5.0,349,338.718736
1.0,155,341.292025
0.0,127,343.26065
0.0,129,345.205392
4.0,297,350.227656
9.0,404,357.227314
9.0,422,364.344723
0.0,123,366.390331
0.0,125,368.289855
0.0,125,370.186424
3.0,270,374.801221
5.0,350,380.48638
3.0,246,384.835771
0.0,125,386.764994
6.0,396,393.570463
2.0,200,396.802714
2.0,202,400.179569
1.0,171,402.945571
0.0,129,404.959744
0.0,129,407.028119
0.0,125,408.948253
5.0,350,414.993593
0.0,129,416.924461
2.0,198,420.279606
7.0,452,427.90344
1.0,173,430.649192
0.0,127,432.712838
0.0,125,434.556621
0.0,129,436.739777
3.0,235,440.693626
1.0,155,442.999484
3.0,216,446.592935
2.0,200,449.753755
0.0,127,451.738897
1.0,173,454.674044
1.0,177,457.605103
0.0,123,459.359999
5.0,350,465.375781
2.0,202,468.496356
1.0,171,471.455463
0.0,129,473.497707
3.0,230,477.261887
4.0,297,482.553468
0.0,125,484.376833
2.0,202,487.734555
1.0,157,490.418683
0.0,127,492.431631
4.0,301,497.437276
9.0,403,504.094796
1.0,177,506.934722
0.0,129,508.86528
3.0,218,512.517289
0.0,129,514.51655
0.0,129,516.719467
6.0,399,523.236619
1.0,173,526.25169
5.0,350,532.040024
11.0,487,540.348925
1.0,177,543.235326
1.0,171,545.962703
1.0,157,548.394516
6.0,370,554.661642
0.0,127,556.71855
3.0,248,560.931188
1.0,178,563.76796
1.0,175,566.543131
1.0,174,569.428812
7.0,451,577.156979
7.0,324,582.507909
