frames,episode_length,advantage_norm,fps,PMM:episode_rewards,epoch_idx,grad_norm,explained_variance,policy_entropy,policy_loss,P09:episode_rewards,P01:episode_rewards,value_loss
4296000,1315.33,3.020813563466072,939,107.26,537,1.1668618912482014,0.6443297624588012,1.0102169799804688,-0.023050963474524906,199.9000000000001,43.9,0.08812677824869752
4304000,1310.75,2.036308658719063,939,107.38,538,0.6566064360943673,0.6892895781993866,1.0253418534994125,-0.01575759626197396,199.9000000000001,43.9,0.03531701562926173
4312000,1308.04,2.7522240763902666,939,106.14,539,1.0672241891056466,0.590393854379654,1.0044189560413361,-0.019547512665158136,199.9000000000001,43.9,0.07225616222713142
4320000,1321.42,2.8914104068279265,939,107.48,540,1.1344089403745992,0.654008827805519,0.9935926324129105,-0.025298884636722505,196.3,50.300000000000004,0.06980195675976575
4328000,1342.69,2.7198307269811632,939,112.51,541,1.0466775003993258,0.631718385219574,0.9738174086809158,-0.018023906909220386,208.60000000000005,51.9,0.0677510832156986
4336000,1340.32,2.718412992954254,940,109.51,542,0.961535226335759,0.6977714508771896,1.0125109940767287,-0.012570046240580269,196.3,51.9,0.06530788192991167
4344000,1356.19,2.9966407972574234,940,111.88,543,1.2185449781240618,0.6987734282016754,1.0102458149194717,-0.008119986482197418,199.9000000000001,56.7,0.10029151985887438
4352000,1337.75,2.821486322879791,940,110.15,544,1.085755782504004,0.7337400209903717,1.029402769804001,-0.020025330767966806,208.60000000000005,55.8,0.06340492385905236
4360000,1329.4,2.09176511824131,940,108.43,545,0.6981915719518383,0.686539568901062,1.0535696077346801,-0.011653856876655481,208.60000000000005,51.6,0.03694472915958613
4368000,1326.43,3.264481853842735,940,108.41,546,2.0016840102024993,0.6766297280788421,0.9789543575048447,-0.007927223354199668,219.2000000000001,51.6,0.16437401283532382
4376000,1335.64,1.9885771888494492,940,105.47,547,0.6236860726051263,0.720960304737091,1.0641047835350037,-0.015478409845964053,208.60000000000005,53.400000000000006,0.03456300685647875
4384000,1324.05,2.4441376549005507,940,103.67,548,0.8500744568125636,0.6743891876935959,1.0705328565835952,-0.00859161643718835,208.60000000000005,52.5,0.05240642384858802
4392000,1314.96,3.2713086944818497,940,104.82,549,1.2891181490952621,0.6779251861572265,0.9778779107332229,-0.021328164521837608,214.40000000000003,53.0,0.09006061039865017
4400000,1315.48,2.5841923642158506,940,106.22,550,1.059380812968938,0.6007696443796158,1.0191072750091552,-0.02039929688500706,214.40000000000003,52.5,0.06093463846482337
4408000,1305.85,2.3095163249969484,940,104.93,551,1.0430723325512354,0.6146907162666321,0.9974258679151535,-0.011260457749012858,214.40000000000003,49.8,0.043773188847117124
4416000,1309.02,2.8344678968191146,940,108.47,552,1.0463760523021612,0.6341275346279144,0.9894652569293976,-0.022825998112675733,218.60000000000005,49.8,0.07654828922823072
4424000,1301.22,2.8167063277959823,940,108.82,553,1.1128459873420622,0.6313287365436554,0.9662566717714072,-0.01550511951209046,214.40000000000003,49.8,0.07313074359670281
4432000,1299.99,3.0726951146125794,940,109.88,554,1.363192938038069,0.6824179840087891,0.9597110503911972,-0.015820316734316293,218.60000000000005,49.8,0.09949492085259408
4440000,1287.85,2.6566660565137865,940,107.2,555,0.9605092343982105,0.5249733251333236,0.9483673232793808,-0.03243546455632895,226.50000000000023,45.800000000000004,0.060497368527576326
4448000,1221.43,1.8475430870056153,940,98.43,556,0.65439112837658,0.7393348866701126,1.0367448562383652,-0.006350013050396228,203.60000000000014,30.0,0.027728976286016404
4456000,1184.06,2.3779777747392656,940,91.69,557,0.7471575046640804,0.5914379489421845,1.065589065551758,-0.018940841120902406,201.1,20.799999999999997,0.04775073219556361
4464000,1178.51,2.1672144615650177,940,88.08,558,0.6458090793267737,0.673410896062851,1.0421425622701646,-0.009549955834227148,194.70000000000005,20.799999999999997,0.03952254720032215
4472000,1183.92,1.9785958391427994,941,86.45,559,0.7178634926381378,0.66145676612854,1.0151981687545777,-0.01110151462489739,158.90000000000035,20.799999999999997,0.033160451811272654
4480000,1179.98,2.864189685583115,941,86.37,560,1.1007688709549903,0.6158368420600892,1.0083423042297364,-0.022957170566805872,155.20000000000005,20.799999999999997,0.06961540961172431
4488000,1196.42,2.7500138276815416,811,90.27,561,0.9561308763799459,0.631418387889862,1.0144235110282898,-0.018552769914385862,160.7000000000003,20.799999999999997,0.07282067724969238
4496000,1197.96,2.340957441329956,811,91.44,562,0.8204391539142655,0.6718367815017701,1.0400356322526931,-0.023863831112976186,160.7000000000003,20.799999999999997,0.05025325261754915
4504000,1209.17,3.0417791974544524,812,92.28,563,1.0399345630853984,0.5534374594688416,1.0461332648992538,-0.027718718668911606,160.7000000000003,20.799999999999997,0.07698805065825581
4512000,1204.31,2.606546252369881,812,93.1,564,0.9422375293811441,0.6255707883834839,1.0066784888505935,-0.02544197939860169,160.7000000000003,20.799999999999997,0.05999271207023412
4520000,1205.45,2.754103834033012,812,93.99,565,1.0782848910812104,0.6711760354042053,0.9857164478302002,-0.00942170768743381,194.70000000000005,20.799999999999997,0.07773310023359954
4528000,1203.37,2.654643615484238,812,93.78,566,0.9600319046243169,0.6707086688280106,0.999931663274765,-0.011502103210659698,194.70000000000005,20.799999999999997,0.06231401375494897
4536000,1210.44,3.544654080867767,813,96.61,567,1.5917259959872052,0.6247147303819657,0.988364205956459,-0.022316981081385166,204.2000000000002,20.799999999999997,0.14370468383654952
4544000,1204.59,2.8144316166639327,813,97.34,568,1.0822234673274191,0.7213076788187027,0.9917661619186401,-0.02099326228701102,224.3,20.799999999999997,0.07745580554939807
4552000,1204.06,2.872046223282814,813,95.31,569,1.0968587556450935,0.6939976584911346,1.0206426727771758,-0.01568771381629631,205.1000000000002,20.799999999999997,0.0779094514832832
4560000,1201.75,3.382363708615303,813,98.03,570,1.43879638768773,0.5971265250444412,1.0223034936189652,-0.0038070914466516114,224.3,20.799999999999997,0.15532794620841742
4568000,1239.31,2.2356734919548034,813,104.94,571,0.8045754738560076,0.6927238410711288,1.028296810388565,-0.016153769115917385,227.30000000000004,32.8,0.04187388410093263
4576000,1265.44,2.772492812871933,814,107.61,572,1.0115619122448571,0.66010522544384,1.0450572603940964,-0.010210918191587552,227.30000000000004,41.9,0.07396348346024752
4584000,1313.53,3.030227882862091,814,117.99,573,1.2498136086096858,0.6050218093395233,0.9869787740707398,-0.006927486185450107,238.40000000000003,49.0,0.07374159920029343
4592000,1328.06,2.5462729597091673,814,121.02,574,0.9177101317241888,0.6543930780887603,1.0407860207557678,-0.012192318351590075,238.40000000000003,52.9,0.05988900650758296
4600000,1340.16,3.4667530500888826,814,125.4,575,1.5427192590961474,0.6980017638206482,1.0299716579914093,-0.028443676711758598,238.40000000000003,54.800000000000004,0.11298011778853834
4608000,1360.5,2.626608843803406,815,132.81,576,1.061929248271386,0.6594986009597779,1.0445404851436615,-0.021986057898029685,243.40000000000003,62.0,0.06865301971323788
4616000,1352.3,2.490968552827835,815,132.14,577,0.857844538071221,0.6512773030996323,1.0535220557451248,-0.016488704762014094,243.40000000000003,62.0,0.05977467549033463
4624000,1348.54,2.777317450046539,815,130.48,578,1.0027919540106458,0.594041274189949,0.9932796007394791,-0.014452887857914902,242.10000000000002,61.800000000000004,0.06414230256574228
4632000,1357.02,3.030977973937988,815,132.49,579,0.9602380886435828,0.5712997615337372,1.0243925589323044,-0.01250144282090332,242.10000000000002,62.900000000000006,0.08179204731713981
4640000,1357.04,2.1252646321058273,816,133.07,580,0.7070937269335122,0.6501783680915832,1.064171637892723,-0.018908955534425332,242.10000000000002,62.0,0.03840344457421452
4648000,1365.2,2.5524584543704987,816,131.76,581,0.8348624217299256,0.6165268164873123,1.0444037008285523,-0.025538825104449644,231.2000000000001,62.900000000000006,0.05411964058410376
4656000,1366.57,2.68688483774662,816,132.0,582,0.9867324121373413,0.6258019292354584,1.0050865095853805,-0.0159667082712258,231.2000000000001,66.60000000000001,0.05894552753306925
4664000,1374.87,3.1764332842826843,816,132.73,583,1.2795094412191472,0.6075968962907791,1.0209143930673599,-0.018323970352648756,233.90000000000006,67.0,0.10512038127519191
4672000,1375.27,2.60157323718071,816,131.07,584,0.9586330713274408,0.596488186120987,1.0029232448339462,-0.020630812496383443,233.90000000000006,67.0,0.060612334716133774
4680000,1385.88,3.6008305132389067,817,132.48,585,1.3895425222594069,0.6886152642965316,1.0170384377241135,-0.028324702353165775,233.90000000000006,66.5,0.12878139899577945
4688000,1387.62,2.510251886844635,817,132.12,586,0.8905294935825045,0.6667197489738464,1.0138266962766647,-0.021336573123990094,230.3,67.0,0.06321989715099335
4696000,1384.51,2.825550237894058,817,132.07,587,1.0510488643937768,0.7236820065975189,0.9975679695606232,-0.020120608482393436,229.1,67.0,0.07156057766638696
4704000,1385.87,2.462950106859207,817,133.3,588,0.808751514106506,0.6772172611951828,1.0050054931640624,-0.004055685008643195,229.1,67.0,0.05194315927568823
4712000,1388.95,2.9499356281757354,818,136.76,589,1.2451466615813056,0.7061356639862061,1.0174992716312408,-0.02548163937899517,234.3000000000001,66.8,0.07164847006089986
4720000,1408.26,2.86898310482502,818,141.29,590,1.0318162704513854,0.680703986287117,1.0089094990491867,-0.01098835516910185,258.40000000000003,66.8,0.0766004459373653
4728000,1390.92,3.069151868224144,818,134.12,591,1.1851293811863572,0.6126501148939133,1.0116458344459534,-0.035436383884843964,234.3000000000001,62.900000000000006,0.083747548898682
4736000,1388.93,2.8599987709522248,818,132.69,592,1.2368719143058389,0.6123225402832031,1.0168165588378906,-0.022239479849231428,247.2000000000001,62.900000000000006,0.08416658957256004
4744000,1379.53,2.4393370801210406,818,128.26,593,0.7310213950488675,0.6455710339546203,0.9998312747478485,-0.018050945813301952,230.3,61.800000000000004,0.05447811599355191
4752000,1380.89,2.962395180463791,819,129.6,594,0.9887194810366772,0.6616830348968505,1.0131040173768997,-7.703132003371138e-05,234.3000000000001,59.0,0.07348185754846781
4760000,1401.61,3.7111955064535143,819,135.65,595,1.3782511310662857,0.6141290295124054,1.0437306368350983,-0.034440175388590434,258.40000000000003,59.0,0.12552918405737729
4768000,1395.26,1.9822264277935029,819,133.67,596,0.6149202832779903,0.6823587107658386,0.9951036769151688,-0.009221035766531714,258.40000000000003,59.0,0.034225724237039686
4776000,1398.95,3.3091973567008974,819,134.12,597,1.4484347872357086,0.6807957059144973,0.9723106896877289,-0.021736150247743353,258.40000000000003,58.900000000000006,0.12120770287234336
4784000,1406.02,3.275387637615204,820,137.9,598,1.5186078476646785,0.6301716488599777,0.9406578272581101,-0.010640332746552303,262.9000000000001,58.900000000000006,0.10617972855456173
4792000,1408.28,2.9849243360757827,820,139.64,599,1.0105424075996996,0.646810553073883,0.9624833583831787,-0.012532308887457475,262.9000000000001,58.900000000000006,0.0794703918742016
4800000,1399.62,3.0413981103897094,820,139.53,600,1.2096649011967586,0.6082290881872177,0.9522532707452774,-0.01376610020874068,258.40000000000003,58.900000000000006,0.09829194658435882
4808000,1403.35,2.8631378519535065,820,138.01,601,1.0177412959977803,0.7214769393205642,0.957307277917862,-0.006040915419143858,248.50000000000014,61.7,0.07172372350469232
4816000,1413.25,2.887175621986389,820,141.35,602,1.0218966767008122,0.6431577849388123,0.9894896245002747,-0.02272964725154452,266.9000000000001,58.900000000000006,0.07449987103696913
4824000,1416.59,3.026519565582275,821,144.31,603,1.0486174952086667,0.625860053896904,1.0046447551250457,-0.01100097848335281,275.0,61.7,0.07865091889631003
4832000,1431.61,2.799881558418274,821,146.27,604,0.9425741204447148,0.5891346633434296,1.0142376732826233,-0.0186825864452112,275.0,62.900000000000006,0.08810993554536253
4840000,1439.41,3.068458811044693,821,148.66,605,1.145949003270065,0.689862374663353,0.9943650990724564,-0.033716557297448164,275.0,62.900000000000006,0.07906131086871028
4848000,1451.72,2.839999303817749,821,148.75,606,0.9904233612273116,0.644505860209465,0.9907543557882309,-0.01042708070599474,275.0,61.7,0.06804315378889442
4856000,1459.61,2.384071132540703,822,150.43,607,0.8099334525625008,0.6527141922712326,0.9724250566959382,-0.017442809568019583,275.0,61.7,0.04989808991551399
4864000,1240.88,3.3411752170324327,822,123.24,608,1.741611817447906,-0.40275428354740145,0.9394665423035622,-0.027755682760616764,256.1,2.0,0.10585934029892087
4872000,711.41,1.8588129848241806,822,60.78,609,0.7173505815874573,-0.2788622289896011,1.0610966289043426,-0.009317548176986747,180.0000000000001,0.0,0.027133772956440226
4880000,685.6,2.1042320418357847,822,56.83,610,0.7153882586120958,0.6412786132097245,1.0400160640478133,-0.0033010136883240195,179.0,0.0,0.035089692967012524
4888000,636.59,2.6854085540771484,822,46.46,611,0.9741783174930242,0.6993694335222245,1.0113125532865523,-0.023670122075618565,167.80000000000007,0.0,0.060747645650990306
4896000,628.12,1.9968688637018204,822,43.01,612,0.7299086750546454,0.6663894367218017,1.0318877905607224,-0.007033208785578608,126.90000000000025,0.0,0.03505952679552138
4904000,619.48,2.603736026883125,823,41.96,613,0.8787261425112686,0.6424437564611435,0.9996616530418396,-0.014029597018670757,115.20000000000002,0.0,0.057160553513094785
4912000,611.45,2.9417976760864257,823,39.77,614,1.0095450239774482,0.5899774456024169,1.0108733135461807,-0.016138165538432076,117.10000000000001,0.0,0.07418799273204059
4920000,612.82,2.0421791422367095,823,40.61,615,0.7197552303424268,0.69608866751194,0.9838765788078309,-0.016320713497989345,117.10000000000001,0.0,0.03683844917919487
4928000,639.07,3.2141141539812086,823,47.7,616,1.2223153483487081,0.6389386117458343,0.9845161575078964,-0.029126001991908197,151.0,0.0,0.09646387781947852
4936000,666.32,2.5111943715810776,823,49.12,617,0.7713095735096901,0.6295008653402329,0.9850497013330459,-0.01501235412666574,151.0,0.0,0.057686371332965794
4944000,775.04,2.345555969029665,824,57.16,618,0.6383894864277622,-1.228417854309082,1.2020916336774825,-0.03715148946503177,152.70000000000005,0.0,0.04724114970049413
4952000,666.31,1.688284245431423,824,47.6,619,0.4764541757293586,-0.18855763137340545,1.1442401272058487,0.0043865126045420765,151.10000000000002,0.0,0.023231544026057236
4960000,654.12,1.764338316321373,824,46.69,620,0.5761158925959294,0.6716495108604431,1.0068758076429367,-0.0079085913131712,151.10000000000002,0.0,0.02703282786998898
4968000,640.75,2.6854170072078705,824,44.92,621,0.8964838130019678,0.647934445142746,0.990441979765892,-0.0056095222098520026,151.10000000000002,0.0,0.06512221795041113
4976000,642.45,2.636949510574341,824,45.57,622,0.901452482416076,0.6337169736623764,1.005232412815094,-0.026281197986099868,151.10000000000002,0.0,0.06382433769293129
4984000,636.54,2.5891669660806658,825,45.11,623,0.938201063158658,0.7022596627473832,0.9904525655508042,-0.013146295386832207,150.10000000000002,0.0,0.05583023400511593
4992000,639.74,2.6248261362314222,825,43.06,624,0.8815100592466624,0.598221042752266,1.0171477031707763,-0.006332444387880969,136.10000000000002,0.0,0.0667558363918215
5000000,647.16,3.0634232807159423,825,46.45,625,1.3281606041136822,0.5288616836071014,1.028184562921524,-0.03348617969546467,140.2000000000001,0.0,0.09144447325728834
5008000,647.32,2.0897361487150192,825,46.57,626,0.6956209770422116,0.6837778925895691,1.025268692970276,-0.007012414567434462,139.50000000000006,0.0,0.0400952924718149
5016000,691.77,2.5507139199972153,825,50.84,627,0.9373505582751024,0.6507946819067001,1.01400152862072,-0.024178928415931295,139.50000000000006,0.0,0.062161924275569616
5024000,760.63,2.0790381425619127,826,56.2,628,0.6536714253556957,0.6724625235795975,1.0282938873767853,-0.013519346963148564,139.50000000000006,0.0,0.03951668532565236
5032000,820.74,2.5962343537807464,826,61.97,629,0.8748266530760591,0.6275330317020417,1.0231869810819625,-0.016284283443455935,144.70000000000005,0.0,0.06150075156241655
5040000,897.1,2.4175028413534165,826,68.18,630,0.9973707771201442,0.5412520706653595,1.0501222962141037,-0.026376439013984055,144.70000000000005,0.0,0.05017082931706682
5048000,955.18,2.5533610618114473,826,75.43,631,0.9222846990475962,0.7120090562105179,0.9749899381399154,-0.010187221998348832,161.10000000000008,0.0,0.05598151184618473
5056000,1002.04,2.9262421774864196,826,81.11,632,1.0383390450712715,0.6676575809717178,0.9722754931449891,-0.010202194512821734,174.4000000000001,0.0,0.07348076123278588
