#{"t_start": 1542727526.677999, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,7.155742
0.0,129,9.242652
3.0,214,12.934618
0.0,129,15.660885
0.0,127,17.691816
0.0,129,19.717194
4.0,263,24.286108
5.0,346,30.241895
3.0,234,34.29721
0.0,125,36.362718
0.0,127,38.329879
2.0,221,42.210118
5.0,331,47.788399
1.0,155,50.496976
1.0,152,52.906815
0.0,129,54.97607
1.0,173,57.74727
2.0,187,61.047628
0.0,129,63.095745
0.0,125,65.03695
2.0,190,68.150765
1.0,157,70.835268
1.0,157,73.353041
4.0,264,78.014933
3.0,234,81.913197
1.0,155,84.362083
0.0,129,86.602048
0.0,127,88.647746
4.0,301,93.705152
0.0,127,95.967354
1.0,172,98.674704
2.0,202,102.005611
0.0,129,104.04981
3.0,248,108.432505
0.0,129,110.492449
0.0,127,112.404406
3.0,248,116.948421
2.0,200,120.209322
8.0,353,126.408551
0.0,127,128.565671
0.0,127,130.619806
0.0,125,132.871821
2.0,202,136.299578
2.0,202,139.604874
2.0,202,143.356831
4.0,300,148.639345
9.0,404,155.665262
2.0,200,158.95346
2.0,198,162.644814
2.0,202,165.925849
5.0,350,171.94404
5.0,350,177.992428
0.0,127,180.032502
4.0,297,184.859595
5.0,350,190.864517
5.0,350,196.865601
2.0,200,200.17442
0.0,129,202.176193
2.0,202,205.578294
0.0,125,207.477885
0.0,127,209.399029
0.0,127,211.371814
0.0,125,213.476818
5.0,350,219.583678
2.0,200,223.052955
0.0,127,225.063418
4.0,297,229.91231
0.0,127,232.085723
2.0,198,235.134252
0.0,127,237.023998
0.0,129,239.033748
3.0,248,243.280687
0.0,127,245.187617
2.0,200,248.387473
2.0,200,251.947367
0.0,129,254.00316
2.0,200,257.248483
2.0,198,260.657102
0.0,129,262.664387
0.0,127,264.632636
5.0,350,270.730037
2.0,202,273.953778
0.0,129,276.132432
0.0,123,278.060988
0.0,127,280.071759
5.0,352,286.0924
0.0,129,288.145928
0.0,125,290.113118
1.0,173,292.821893
0.0,129,294.985249
0.0,127,296.918407
5.0,350,302.926513
0.0,127,304.975129
0.0,129,306.96267
0.0,127,308.850045
2.0,202,312.337052
3.0,250,316.443483
0.0,127,318.446697
0.0,127,320.580147
0.0,129,322.646538
0.0,129,324.707944
5.0,352,330.792462
0.0,127,332.766995
0.0,129,334.729187
0.0,125,336.605058
5.0,350,342.771296
5.0,350,348.642264
0.0,129,350.595246
0.0,129,352.699025
5.0,347,358.687652
1.0,174,361.452462
0.0,125,363.367031
2.0,224,367.148352
0.0,127,369.138063
6.0,397,375.912377
0.0,129,377.835023
0.0,129,379.789852
0.0,127,381.783074
0.0,129,384.050468
2.0,202,387.30893
2.0,202,390.527542
6.0,400,397.465166
10.0,453,405.341295
2.0,188,408.345698
8.0,374,414.803059
0.0,127,416.696625
14.0,505,425.253337
13.0,566,434.987135
11.0,500,443.566301
1.0,174,446.495571
1.0,157,448.871748
2.0,202,452.137413
1.0,174,455.13664
1.0,155,457.624159
5.0,352,463.596828
9.0,404,470.404495
0.0,129,472.424562
1.0,173,475.260855
0.0,127,477.230985
3.0,248,481.619858
10.0,453,489.502137
0.0,129,491.487651
0.0,129,493.469643
1.0,173,496.130694
6.0,382,502.583583
0.0,129,504.514747
14.0,488,512.835217
0.0,127,515.025662
1.0,171,517.789676
0.0,129,519.660454
0.0,127,521.529593
1.0,155,524.187509
2.0,223,527.869027
4.0,297,532.978276
0.0,129,534.986637
10.0,433,542.17673
2.0,203,545.441601
5.0,350,551.382675
1.0,175,554.131635
3.0,236,558.015275
2.0,202,561.463368
0.0,129,563.444239
9.0,404,570.380182
4.0,275,574.768521
0.0,129,577.012695
1.0,155,579.446301
3.0,250,583.433199
2.0,206,586.852384
0.0,129,588.785586
1.0,155,591.271707
3.0,230,595.05936
1.0,174,597.799694
5.0,350,603.580393
0.0,129,605.605136
8.0,372,611.963217
1.0,157,614.493264
4.0,298,619.330733
4.0,302,624.345041
3.0,228,628.112387
4.0,299,633.208492
1.0,175,635.990338
3.0,216,639.677343
0.0,129,641.699734
2.0,202,645.063961
2.0,202,648.453657
1.0,173,651.200957
3.0,248,655.397119
2.0,185,658.219036
9.0,404,665.102893
4.0,301,670.143874
3.0,216,673.905127
2.0,186,676.797378
3.0,251,680.88353
3.0,234,684.801352
2.0,187,687.896251
0.0,123,689.770791
1.0,157,692.578179
1.0,178,695.306554
1.0,177,698.134969
2.0,188,701.472702
3.0,248,705.34007
2.0,183,708.517814
3.0,250,712.485574
2.0,187,715.507527
6.0,362,721.633584
0.0,129,723.565208
1.0,155,726.203733
1.0,157,728.593448
0.0,127,730.5405
2.0,202,733.675175
9.0,380,740.326475
1.0,155,742.66678
3.0,218,746.430633
0.0,127,748.396799
15.0,555,757.746065
4.0,262,762.061126
4.0,297,767.050018
3.0,231,770.84127
2.0,187,773.896426
2.0,183,776.848269
12.0,513,785.42717
0.0,129,787.641365
7.0,429,794.703295
11.0,499,803.280277
3.0,252,807.655659
