frames,policy_entropy,approx_kl_divergence,explained_variance,epoch_idx,episode_length,policy_loss,fps,grad_norm,clip_fraction,value_loss,P01:episode_rewards,P09:episode_rewards,advantage_norm,PMM:episode_rewards
6778880,1.7538693122565747,0.0004143196683827455,3.3527612686157227e-09,662,347.55,-0.00037968900251144077,181,0.05323628393847575,0.1996337890625,0.010210641433513957,50.0,352.5000000000002,15.96871771812439,194.25
6789120,1.7582105740904808,0.0005971507789013231,-7.82310962677002e-09,663,336.6,-0.0008411528426222504,181,0.055935782528431253,0.31328125,0.008831255305267405,25.0,302.5000000000002,15.968717885017394,165.25
6799360,1.7680499263107776,0.000411191537629918,-1.0058283805847169e-08,664,333.87,-0.0004963442210282665,181,0.053342239150813806,0.199462890625,0.010007661599956919,25.0,300.0,15.968717604875565,164.0
6809600,1.7768450058996677,0.0006873114326751307,-1.899898052215576e-08,665,335.53,-0.000896556500083534,181,0.05298313263061964,0.3251708984375,0.009690619447218296,25.0,277.5000000000002,15.968716996908189,168.75
6819840,1.7759793855249881,0.0004967175707236038,-5.215406417846679e-09,666,339.8,-0.0006270297180890338,181,0.05418926662312422,0.2519775390625,0.011065716701341443,47.50000000000001,327.5000000000002,15.968717646598815,189.0
6830080,1.7709794729948043,0.00046209775548220475,-2.6077032089233397e-09,667,343.78,-0.0007110864982678323,181,0.05613416533887309,0.2432861328125,0.011103340654517523,50.0,355.00000000000045,15.968717902898788,193.5
6840320,1.752794087678194,0.0005025158158986187,1.6763806343078613e-08,668,347.07,-0.000589553892496042,181,0.05705833853887623,0.2474365234375,0.012719943275442347,50.0,502.5000000000002,15.96871770620346,213.0
6850560,1.7524977684020997,0.0004568116923522325,-1.3783574104309083e-08,669,348.78,-0.0003122464795524138,181,0.05416460479380789,0.22041015625,0.009518941663276336,50.0,452.50000000000017,15.968717330694199,210.0
6860800,1.7640423491597175,0.0005625772526599348,-9.685754776000977e-09,670,347.98,-0.0005762700478953775,181,0.05474952913171881,0.2803466796875,0.009773487089478294,25.0,352.5000000000002,15.968717741966248,198.0
6871040,1.7730500370264053,0.00047212923444988063,8.568167686462402e-09,671,346.95,-0.0007181717879575445,181,0.056898601645943445,0.2546630859375,0.011054843062811414,47.50000000000001,377.5000000000002,15.96871771812439,201.5
6881280,1.7773050785064697,0.0006111232163611646,-4.470348358154297e-09,672,341.3,-0.0007758286670650705,181,0.057280071487615505,0.293310546875,0.010838407624032698,50.0,377.5000000000002,15.968717777729035,196.25
6891520,1.7768952712416648,0.0003851423256293174,-1.0430812835693359e-08,673,340.11,-0.00048614633342367595,181,0.05450945625849092,0.2061279296875,0.010632386285215034,72.50000000000001,412.5000000000011,15.968717777729035,205.5
6901760,1.768704890459776,0.0005342560347884273,2.421438694000244e-08,674,340.33,-0.0005637159301841166,181,0.05419442462234181,0.2814453125,0.008031621856434867,25.0,377.5000000000002,15.968717473745347,181.5
6912000,1.7742810651659966,0.000494803152747636,-2.4959444999694825e-08,675,340.42,-0.0006516984256450086,181,0.057092975079348164,0.2599853515625,0.010011118831698695,25.0,405.00000000000045,15.968716907501221,181.25
6922240,1.7674684450030327,0.000481331713760369,-7.078051567077636e-09,676,339.42,-0.0004168568557361141,181,0.053895757664808655,0.2658935546875,0.008470199776274967,25.0,455.0000000000004,15.968717747926712,175.5
6932480,1.7774050645530224,0.0006186042546914905,-7.078051567077636e-09,677,333.39,-0.0006041471839125734,181,0.05411619761902788,0.2925537109375,0.009431180951833085,25.0,327.5000000000002,15.968717694282532,158.25
6942720,1.771393283456564,0.0005782967136042316,-1.825392246246338e-08,678,341.8,-0.0008444931565463776,181,0.055598626196279075,0.3010986328125,0.010046736192430216,25.0,360.0000000000009,15.968717855215072,182.25
6952960,1.7627386935055256,0.000550471377545847,5.587935447692871e-09,679,335.59,-0.0006040287407813594,181,0.05349246030711084,0.26328125,0.008236686637155799,25.0,302.5000000000002,15.96871766448021,163.5
6963200,1.7445983275771142,0.0005085972467242072,4.8428773880004884e-09,680,330.57,-0.0008579207853472326,181,0.048684845497550824,0.2884033203125,0.00721632632775453,25.0,302.5000000000002,15.968716692924499,161.75
6973440,1.7378958761692047,0.0005035791349001784,2.2351741790771484e-09,681,319.44,-0.0006543326806422555,181,0.05041171017289261,0.27763671875,0.007260122907155164,25.0,275.0,15.96871685385704,130.0
6983680,1.7614818401634693,0.0005992449423899871,2.3096799850463868e-08,682,319.87,-0.0006468063602369512,181,0.05293080626205869,0.31748046875,0.007799556585086975,25.0,275.0,15.968717765808105,138.0
6993920,1.7602483317255975,0.00038041408504057016,-1.4901161193847657e-09,683,322.82,-0.00041059226787183435,181,0.0544801857848035,0.2081787109375,0.009058179286876111,25.0,355.00000000000045,15.96871777176857,146.75
7004160,1.7525948844850063,0.00044201225711617555,3.3527612686157227e-09,684,329.82,-0.0006054190125723835,181,0.05263186225964828,0.2727783203125,0.008630179992360354,25.0,425.0,15.968717670440673,162.0
7014400,1.7443387888371944,0.000608455840929878,1.2665987014770507e-08,685,338.56,-0.0007041856591968098,181,0.05279451403093353,0.3211181640625,0.007828346268931075,25.0,427.5000000000002,15.968714034557342,174.5
7024640,1.720740657299757,0.0006448374621555786,-2.9802322387695314e-09,686,335.61,-0.0005311901335517177,181,0.04774032044820346,0.3067138671875,0.005265878843340488,25.0,402.5000000000002,15.968716150522232,151.25
7034880,1.7125694788992405,0.00041894899025436417,-2.570450305938721e-08,687,336.73,-0.0002853042700735386,181,0.05213561791545988,0.2129150390625,0.007891737931186072,25.0,337.500000000001,15.968717318773269,142.75
7045120,1.7130187526345253,0.000543207428646042,-4.8428773880004884e-09,688,329.16,-0.0005359622420655797,181,0.05086536489666836,0.283740234375,0.006610871927568951,25.0,252.50000000000023,15.968716484308242,122.75
7055360,1.7152449451386929,0.00042064001208075297,-3.3527612686157227e-09,689,330.15,-0.0005706543870473979,181,0.051725014991897765,0.2445556640625,0.007797266916168155,25.0,330.0000000000004,15.968717569112778,137.25
7065600,1.7087725013494492,0.0006329467571934089,-1.1175870895385742e-09,690,325.8,-0.000749738177000836,181,0.05035454802452251,0.3235595703125,0.0071961943379847074,25.0,377.5000000000002,15.968717151880265,133.5
7075840,1.719964948296547,0.00047498920128958845,-4.470348358154297e-09,691,328.77,-0.00044203881989233194,181,0.05365464698391402,0.2572021484375,0.008841280737760826,25.0,400.0,15.968717634677887,145.5
7086080,1.6880644872784614,0.00048709752130093875,-9.313225746154785e-09,692,324.67,-0.0007556390966783511,181,0.050838527522312604,0.28056640625,0.007357683213922428,0.0,252.50000000000023,15.968717694282532,125.25
7096320,1.6982313014566899,0.0005165815593272782,1.899898052215576e-08,693,330.48,-0.0006132900714874267,181,0.05339178962923097,0.282958984375,0.008465692629306432,0.0,302.5000000000002,15.968717342615127,138.0
7106560,1.6938006743788718,0.000512660800090714,-2.384185791015625e-08,694,331.82,-0.0006135209416243015,181,0.049071851876628284,0.2658203125,0.008007747688134259,25.0,275.0,15.968717569112778,129.0
7116800,1.6883758321404456,0.0004167778726753113,-1.1175870895385742e-08,695,344.75,-0.0004981536978448276,181,0.053082118506298535,0.2352294921875,0.011417753896967042,25.0,327.5000000000002,15.968717789649963,166.25
7127040,1.664749877154827,0.0003929766747745589,2.9802322387695314e-09,696,342.28,-0.00048110447605722586,181,0.051871143740800665,0.2209716796875,0.009816968691484362,25.0,455.0000000000004,15.968716210126876,184.5
7137280,1.6414669282734393,0.0004669830098563921,-5.960464477539063e-09,697,343.96,-0.0007290472469321685,181,0.05137675774852809,0.2631103515625,0.010405151508166455,50.0,525.0,15.96871771812439,202.5
7147520,1.6495807372033595,0.00035808527685503576,-4.470348358154297e-09,698,353.46,-0.0004415894545672927,181,0.05626370856974779,0.2137451171875,0.011601309325487818,50.0,550.0,15.968717831373215,217.5
7157760,1.6395120650529862,0.00042842307046555563,-1.0430812835693359e-08,699,362.28,-0.0005608820298220963,181,0.051837668538202694,0.2397705078125,0.011049463193921838,50.0,550.0,15.96871766448021,228.5
7168000,1.6425576254725456,0.000331980541800192,-4.097819328308106e-09,700,366.73,-0.00047509453215752726,181,0.052118619744207506,0.1870361328125,0.01237335063779028,50.0,527.5000000000002,15.968717849254608,232.25
7178240,1.6317813873291016,0.00042010280322770657,-5.587935447692871e-09,701,360.77,-0.0007348465678660432,181,0.05314561626089648,0.24248046875,0.011343788643716834,72.50000000000001,500.0,15.968717592954636,221.5
7188480,1.6049465633928777,0.00038100781277705664,-7.450580596923829e-10,702,355.62,-0.0005062680997070856,181,0.05055059870171582,0.1869384765625,0.012449206254677847,100.0,437.500000000001,15.968717789649963,226.5
7198720,1.5822597540915013,0.0003274777061008649,-1.825392246246338e-08,703,356.97,-0.0003426670544286026,181,0.05082659272811113,0.1857666015625,0.012386604731727858,122.5,325.0,15.968717753887177,223.5
7208960,1.5823082685470582,0.00033334450484261423,-3.725290298461914e-09,704,363.21,-0.0004909539085929282,181,0.049632907003248745,0.1873291015625,0.012328972130490001,125.0,325.0,15.968717867136002,229.5
7219200,1.5925225406885146,0.0003495942410665975,-5.587935447692871e-09,705,361.54,-0.00038370217953342944,181,0.050319403482268224,0.191748046875,0.01328828074329067,125.0,325.0,15.968717938661575,227.75
7229440,1.587497889250517,0.00045242849680846573,1.2665987014770507e-08,706,362.85,-0.0006870640223496594,181,0.050661145370615814,0.2368896484375,0.01308592723798938,125.0,352.5000000000002,15.96871789097786,246.0
7239680,1.58924660384655,0.00035940979566930766,-1.6763806343078613e-08,707,370.28,-0.000466338388287113,181,0.055073688867842065,0.218115234375,0.012429695489117876,125.0,400.0,15.968717831373215,249.0
7249920,1.6239294283092023,0.0004646120912155993,1.825392246246338e-08,708,363.92,-0.0005268775457807351,181,0.052194213903726014,0.2240966796875,0.011086359309047111,100.0,525.0,15.968717807531357,250.0
7260160,1.6278469920158387,0.00035300059556320207,-6.7055225372314455e-09,709,360.94,-0.00036481254501268267,181,0.05296831224130753,0.2048828125,0.010982557793613523,75.0,352.5000000000002,15.968717592954636,225.75
7270400,1.6472948856651783,0.0004308226480901567,4.470348358154297e-09,710,360.43,-0.0005011668203223962,181,0.05418198903935765,0.2212158203125,0.012945925489475485,100.0,327.5000000000002,15.968717789649963,219.5
7280640,1.6749970220029353,0.0003651319936285091,-1.1175870895385742e-09,711,357.8,-0.0004957089397066739,181,0.05237532536487385,0.215283203125,0.011985310389354709,100.0,350.0,15.96871777176857,220.75
7290880,1.7081615246832371,0.0004049581134466962,-4.8428773880004884e-09,712,355.16,-0.0004707754080300219,181,0.05470366897007066,0.253125,0.01176172978739487,75.0,355.00000000000045,15.968717855215072,217.75
7301120,1.7245693325996398,0.0003949725884297095,3.3527612686157227e-09,713,356.77,-0.0005529921083507361,181,0.05671710803228379,0.27001953125,0.011893284941106686,75.0,527.5000000000002,15.968717575073242,241.0
7311360,1.734782388061285,0.0002461941326373562,-7.078051567077636e-09,714,359.97,-0.0002258914078993257,181,0.053239000198480636,0.1518798828125,0.01195399445205112,72.50000000000001,552.5000000000002,15.968717622756959,251.25
7321600,1.7075897447764874,0.000334251932062557,9.313225746154785e-09,715,351.16,-0.0006867827331006992,181,0.05390910858813632,0.2245361328125,0.011024857907250407,50.0,425.0,15.96871777176857,218.5
7331840,1.7096329994499684,0.0003990657326824021,0.0,716,360.32,-0.00048439041056553834,181,0.05570769703181094,0.2325927734375,0.009652659758194205,50.0,550.0,15.968717414140702,246.5
7342080,1.697529448568821,0.00043915959007847507,-7.450580596923829e-10,717,348.39,-0.0006505866018414963,181,0.05239867793386936,0.25322265625,0.010137222956655024,50.0,402.5000000000002,15.968717682361603,200.75
7352320,1.6856045044958592,0.0003432804720574723,-6.332993507385254e-09,718,353.42,-0.0004678551875258563,181,0.05363218017038648,0.1981689453125,0.01098927375569474,50.0,405.00000000000045,15.968717795610427,209.5
7362560,1.6837308816611767,0.00038419589810700927,-1.2293457984924316e-08,719,352.25,-0.0005205160599871306,181,0.05571668986265645,0.2561767578125,0.0127553969676228,50.0,455.0000000000004,15.96871782541275,215.5
7372800,1.6863968305289745,0.00031030473373618863,-5.587935447692871e-09,720,360.37,-0.0003886876231263159,181,0.05347864945592899,0.1943603515625,0.00995907391061337,50.0,500.0,15.96871770620346,222.25
7383040,1.6802511252462864,0.00035895136565926576,1.1175870895385742e-09,721,351.27,-0.00040675598866073414,181,0.05448443754175569,0.2353759765625,0.0096436965045541,50.0,505.00000000000045,15.968717753887177,216.75
7393280,1.6873852372169496,0.00042950133235706287,-3.241002559661865e-08,722,341.7,-0.000597381783882156,181,0.05179809533519434,0.2723388671875,0.008579425218158576,50.0,325.0,15.968717610836029,176.0
7403520,1.6938117757439612,0.00043974515536007177,5.960464477539063e-09,723,339.24,-0.0006397184723027749,181,0.05130559510059999,0.29609375,0.008037568809504592,25.0,327.5000000000002,15.968717527389526,163.5
7413760,1.7098919920623303,0.0003714759839851922,-7.82310962677002e-09,724,338.08,-0.0002973985789139988,181,0.05309062240141105,0.242333984375,0.008756563054066645,25.0,325.0,15.968717700242996,153.5
7424000,1.6962828136980534,0.0004200424706255035,-1.5273690223693846e-08,725,332.95,-0.0005331916654540692,181,0.05108576597379837,0.271484375,0.006866142704529921,25.0,302.5000000000002,15.968717855215072,140.25
7434240,1.6767671875655652,0.000552619064768578,-3.3527612686157227e-09,726,324.44,-0.0006455052094679559,181,0.04983901799918855,0.3609375,0.005584761943737249,25.0,277.5000000000002,15.968716835975647,121.75
7444480,1.700736726075411,0.0004894437105861016,-1.862645149230957e-08,727,319.73,-0.0005780964827863499,181,0.04781663961625045,0.288720703125,0.006616302521479156,0.0,205.00000000000043,15.968716359138488,105.5
7454720,1.6991304561495781,0.0005060936234784208,-2.2351741790771484e-09,728,317.53,-0.0005044447621912696,181,0.04959021969962339,0.2880615234375,0.005677637462190433,0.0,205.00000000000043,15.968715810775757,102.0
7464960,1.684305413812399,0.00045067839415082747,9.313225746154785e-09,729,314.32,-0.0004847209727813606,181,0.04818655125845521,0.2657958984375,0.005021948746404092,0.0,202.50000000000023,15.968645852804183,93.5
7475200,1.6882454738020898,0.00039280056394233045,-7.450580596923828e-09,730,313.3,-0.0005355466852051905,181,0.04925902941883827,0.276953125,0.006819561816166697,0.0,225.0,15.968717122077942,94.0
7485440,1.689399418979883,0.0005141178915238243,1.862645149230957e-08,731,310.38,-0.0005222194537054748,181,0.049272331862636146,0.32001953125,0.005369531796876004,0.0,175.0,15.968716299533844,86.25
7495680,1.6811576388776301,0.0003976824475152796,1.564621925354004e-08,732,311.37,-0.00043507061309355777,181,0.051409862994602186,0.2468017578125,0.007125778469935539,0.0,200.0,15.968717348575591,94.75
7505920,1.6822606071829795,0.0005767731554328747,-9.313225746154785e-09,733,310.69,-0.0006485989724751562,181,0.049598127797984934,0.34111328125,0.0067648903628366956,0.0,200.0,15.968716311454774,99.5
7516160,1.6771952107548713,0.00031186364417337133,-3.725290298461914e-09,734,318.62,-0.0001087637836462818,181,0.05173188364277276,0.1879638671875,0.007418438432500807,22.500000000000007,225.0,15.968716937303544,112.5
7526400,1.702080111950636,0.0004317242679832134,-7.82310962677002e-09,735,322.22,-0.0004903002045466565,181,0.05205834512209172,0.265625,0.006847407956047391,25.0,225.0,15.968717575073242,119.0
7536640,1.6853504814207554,0.0002754144281880144,-1.7881393432617187e-08,736,328.47,-0.0003769411167013459,181,0.05145624863305211,0.19716796875,0.00895432690722373,25.0,227.5000000000002,15.96871754527092,130.5
7546880,1.669578979164362,0.0003046636096655675,-7.82310962677002e-09,737,333.54,-0.00037543090693361594,181,0.053052462001881254,0.1994384765625,0.010360610579300555,25.0,250.0,15.968717873096466,139.5
7557120,1.6649302802979946,0.00037094669985862085,-9.685754776000977e-09,738,342.58,-0.000493408605325385,181,0.050942553226807276,0.2277587890625,0.00946938369961572,47.50000000000001,275.0,15.968717843294144,160.5
7567360,1.6726713366806507,0.0004186131912803148,3.3527612686157227e-09,739,339.27,-0.0005823849940497893,181,0.05281476331969996,0.29814453125,0.008461508835625863,47.50000000000001,275.0,15.968717360496521,163.75
