approx_kl_divergence,episode_length,fps,P09:episode_rewards,epoch_idx,frames,policy_entropy,advantage_norm,P01:episode_rewards,grad_norm,explained_variance,PMM:episode_rewards,clip_fraction,policy_loss,value_loss
0.0005983098596033187,353.82,230,575.0,540,5529600,1.3679476745426655,15.968717652559281,125.0,0.05830330246682042,1.2293457984924316e-08,276.25,0.1563720703125,-0.0006109950722020585,0.016327162328525446
0.0005345530781184493,351.05,230,410.00000000000085,541,5539840,1.4093751452863217,15.968717980384827,125.0,0.05585948511645258,-1.7136335372924803e-08,269.25,0.1500732421875,-0.0004340718216553796,0.016768319078255444
0.0005697277722106264,348.74,230,377.5000000000002,542,5550080,1.39497547224164,15.968717873096466,150.0,0.053062055255534334,-1.862645149230957e-09,274.75,0.150927734375,-0.000731744573567994,0.0164027704653563
0.0006719533825958024,342.09,230,430.0000000000004,543,5560320,1.3452077239751816,15.968718039989472,150.0,0.05717429731189964,-2.570450305938721e-08,271.5,0.1849609375,-0.0011181961242982652,0.015997800885816104
0.000612274433459703,343.9,230,400.0,544,5570560,1.3246427595615387,15.968717962503433,125.0,0.05203234654581605,-9.685754776000977e-09,265.25,0.1409912109375,-0.0006881402980070562,0.01571865645892103
0.0004866504289601892,349.01,230,400.0,545,5580800,1.338665410876274,15.968718022108078,147.5,0.05450164277880979,-2.9429793357849122e-08,260.0,0.139013671875,-0.00045151155718485824,0.01524034226385993
0.0006451026377533253,347.38,230,402.5000000000002,546,5591040,1.3605261504650117,15.968717873096466,125.0,0.055577840068543403,6.7055225372314455e-09,257.0,0.1816162109375,-0.001081868195979041,0.014462675331742503
0.0005303341594583344,349.51,230,432.5000000000006,547,5601280,1.3517327278852462,15.96871787905693,122.5,0.0511566378049522,-5.215406417846679e-09,257.25,0.1406494140625,-0.0008373288554139435,0.01531690771371359
0.0005575564555613255,347.24,230,527.5000000000002,548,5611520,1.3615837134420872,15.968717902898788,125.0,0.053260327035510945,-8.940696716308593e-09,268.25,0.134521484375,-0.0006839333571406314,0.015898735348309857
0.0005154528192306884,343.67,230,400.0,549,5621760,1.350111362338066,15.968717974424361,125.0,0.057128725581893816,-3.725290298461914e-09,259.75,0.12548828125,-0.0004657341443817131,0.015164502033439931
0.00048009880191841604,337.02,230,375.0,550,5632000,1.3355743765830994,15.968717944622039,125.0,0.053033447999067194,-1.1175870895385742e-08,252.25,0.125048828125,-0.0004968315515725408,0.015956283893319777
0.0004455472493702928,336.79,230,400.0,551,5642240,1.3111401446163655,15.968717861175538,125.0,0.05479421128307108,-3.725290298461914e-09,258.75,0.11728515625,-0.00048801336888573135,0.016315188017324546
0.0005498676556882742,343.66,230,402.5000000000002,552,5652480,1.3059670701622963,15.968717843294144,125.0,0.053180678470830724,3.725290298461914e-09,254.75,0.1384521484375,-0.0007194962334324372,0.01439293792936951
0.0006812881156136541,345.7,230,555.0000000000005,553,5662720,1.283828253298998,15.968717968463897,122.5,0.05404063867566615,4.470348358154297e-09,266.5,0.18828125,-0.0006936868754564785,0.01372353489859961
0.0004703052755303361,346.12,230,550.0,554,5672960,1.304800284653902,15.968717885017394,97.5,0.05094446923630682,1.7508864402770997e-08,253.25,0.1355224609375,-0.00029677775164600463,0.013808540736499708
0.0005718209770321891,345.98,230,550.0,555,5683200,1.2856645941734315,15.968717831373215,75.0,0.05268903372636825,2.6077032089233397e-09,250.0,0.13427734375,-0.0002862772402295377,0.013907848572125658
0.0005237458722064048,352.03,230,405.00000000000045,556,5693440,1.3082884885370731,15.968717873096466,125.0,0.05291600023807439,-2.6077032089233397e-09,250.75,0.1370849609375,-0.0005342948392353719,0.015579594639712013
0.0005226487523444234,347.98,230,350.0,557,5703680,1.258822998404503,15.968717843294144,125.0,0.05047969680314849,8.940696716308593e-09,237.75,0.1380615234375,-0.0004998328317924461,0.012941418620175681
0.0006864315388867226,346.49,230,352.5000000000002,558,5713920,1.2943406134843827,15.968717855215072,100.0,0.05756203777517147,5.960464477539063e-09,232.25,0.18330078125,-0.0006120039372035535,0.013998198948684148
0.0005506039475804414,345.97,230,377.5000000000002,559,5724160,1.3029028311371804,15.968717902898788,100.0,0.05353509062331012,-6.332993507385254e-09,229.25,0.15,-0.0005075889097497565,0.014821697672596201
0.0006478742701226281,345.85,230,350.0,560,5734400,1.3133499771356583,15.96871801018715,100.0,0.053061077881157784,6.332993507385254e-09,224.0,0.1551025390625,-0.0006169570129713975,0.01425887965306174
0.000705620578746391,345.95,230,327.5000000000002,561,5744640,1.3686392903327942,15.968717867136002,122.5,0.05593906597619377,-1.1548399925231934e-08,221.25,0.182275390625,-0.00047542783213430086,0.011765930893307085
0.0005452340226540286,352.39,230,427.5000000000002,562,5754880,1.3848047628998756,15.96871782541275,97.5,0.05550045958649621,-6.7055225372314455e-09,237.25,0.137109375,-0.0003267287949711317,0.01368589904595865
0.0005616373611985637,349.82,230,452.50000000000017,563,5765120,1.4112315766513348,15.968717914819717,50.0,0.05560518812631811,-1.3411045074462891e-08,235.75,0.1716552734375,-0.0006656646801275201,0.013982852011395153
0.0005655964147308623,351.2,230,482.5000000000007,564,5775360,1.426284585148096,15.968717777729035,72.50000000000001,0.05932688856581654,1.862645149230957e-09,239.0,0.17568359375,-0.0007027063373243436,0.013351797396171605
0.0006136020963339206,350.98,230,380.00000000000045,565,5785600,1.4350627914071084,15.968718004226684,75.0,0.057470375025559226,7.078051567077636e-09,231.0,0.198046875,-0.0007213251818029675,0.012494567252724664
0.0005614546917115604,346.49,230,327.5000000000002,566,5795840,1.4176752768456935,15.968717914819717,75.0,0.056346813192834924,1.4528632164001465e-08,218.25,0.1640869140625,-0.00047601127589587123,0.013965756202014745
0.0005438469925508116,343.78,230,357.5000000000007,567,5806080,1.4217566162347794,15.968718135356903,50.0,0.05659758014402605,-1.4901161193847657e-09,216.25,0.1681884765625,-0.000597090015435242,0.012827023857971654
0.0005226113982573111,340.83,230,380.00000000000045,568,5816320,1.4165533199906348,15.96871783733368,50.0,0.053940566328770756,1.0058283805847169e-08,211.5,0.1540283203125,-0.0005222015170147642,0.011294219860064913
0.00058369751452787,342.45,230,525.0,569,5826560,1.4192753478884697,15.968717873096466,50.0,0.05745466032042793,1.3783574104309083e-08,223.0,0.19658203125,-0.0005258805598714389,0.01236282391982968
0.0004586425768167146,334.0,230,430.0000000000004,570,5836800,1.428861065208912,15.968717914819717,50.0,0.050611097211271695,-1.0430812835693359e-08,208.25,0.1397216796875,-0.00044322313915472477,0.012000420975527958
0.0005738897287528744,335.89,230,477.5000000000002,571,5847040,1.4243205949664115,15.968717795610427,50.0,0.056668133407163576,-1.5273690223693846e-08,213.0,0.1869140625,-0.0006461785040301038,0.01162843688907742
0.0006635486692601944,328.63,230,385.00000000000085,572,5857280,1.4138992831110955,15.968717634677887,50.0,0.0576280562917499,1.0058283805847169e-08,200.5,0.2000732421875,-0.0005943568645307096,0.010810048641724279
0.0005769901376737607,332.33,230,300.0,573,5867520,1.4441815860569478,15.968717992305756,47.50000000000001,0.05318500487967233,-8.195638656616212e-09,174.75,0.1606201171875,-0.0007008953416516306,0.011123198414861691
0.0005936786625085233,333.61,230,300.0,574,5877760,1.4477246060967446,15.968717843294144,25.0,0.0547744959775809,2.9802322387695314e-09,169.25,0.189599609375,-0.0004793953114131,0.00980036860491964
0.0005917292014260056,331.74,230,277.5000000000002,575,5888000,1.4407149873673917,15.968717616796493,25.0,0.05568402445220596,-4.097819328308106e-09,154.5,0.1917236328125,-0.00042617578983481506,0.00858482279109012
0.0007202482703860368,325.48,230,277.5000000000002,576,5898240,1.4176366098225117,15.96871709227562,25.0,0.05240892151629817,-2.384185791015625e-08,143.75,0.1933349609375,-0.0005126533054863103,0.007652087717906398
0.0005185341313598713,325.05,230,400.0,577,5908480,1.4182324320077897,15.9687175989151,25.0,0.058253034576587884,-3.01748514175415e-08,144.5,0.164306640625,-0.0005360520433896454,0.009264069244773054
0.000682698506288304,322.65,230,402.5000000000002,578,5918720,1.399199939519167,15.968717628717423,25.0,0.052536140459996564,6.332993507385254e-09,145.25,0.2247802734375,-0.0006192010925587966,0.007893765043354506
0.0006566754050879809,323.78,230,355.00000000000045,579,5928960,1.3901858478784561,15.96871770620346,25.0,0.05525924809798584,5.587935447692871e-09,137.5,0.2379150390625,-0.0008500699121213983,0.0074252746577258225
0.0008378980846728723,312.31,230,202.50000000000023,580,5939200,1.3805040039122105,15.96871749162674,25.0,0.05224313356182386,-7.82310962677002e-09,105.25,0.2162353515625,-0.00044335633865557613,0.005673365940810982
0.0005289839681523745,310.75,230,175.0,581,5949440,1.35597403049469,15.968717563152314,22.500000000000007,0.049795432681914026,-1.4901161193847656e-08,94.25,0.166455078125,-0.0004853423211898189,0.006809465547712534
0.0007938960384336724,302.47,230,127.50000000000021,582,5959680,1.3354692608118057,15.9687160551548,0.0,0.04732380305290666,-1.4901161193847656e-08,71.75,0.2672607421875,-0.0006413098955817987,0.0030705688319244474
0.0007075992691440546,301.52,230,127.50000000000021,583,5969920,1.3575789131224156,15.968709206581115,0.0,0.04569425969126913,0.0,66.5,0.2204345703125,-0.0008122304074277053,0.004184599696575297
0.0005926413011522414,297.71,230,125.0,584,5980160,1.3729672215878963,15.968717443943024,0.0,0.047168888360272006,2.1979212760925294e-08,55.5,0.1688232421875,-0.0004915746794722509,0.005383630853884824
0.0006823927605701385,299.36,230,125.0,585,5990400,1.3564977660775184,15.968704479932786,0.0,0.04872805451167695,-1.1175870895385742e-08,60.75,0.2193115234375,-0.0006468442075856729,0.00411291554668054
0.0005586585644401509,301.14,230,125.0,586,6000640,1.3468644961714744,15.968716186285018,0.0,0.046979722211039264,-1.3411045074462891e-08,72.5,0.18046875,-0.0003753269149456173,0.005278972513451663
0.0007436388556584461,302.0,230,150.0,587,6010880,1.3516602963209152,15.96871713399887,0.0,0.05157888118147249,-1.080334186553955e-08,68.25,0.24580078125,-0.0006217555273906328,0.004746915776354399
0.0007781292132229111,300.41,230,150.0,588,6021120,1.3143378809094428,15.96871612071991,0.0,0.045266962804912735,-1.9744038581848144e-08,69.0,0.276611328125,-0.0008229055954871,0.003951571692982725
0.000706848712432162,298.27,230,127.50000000000021,589,6031360,1.323889823257923,15.968716472387314,0.0,0.04874676082439157,-3.725290298461914e-09,57.0,0.2312255859375,-0.0005334449268048047,0.0036981686173021442
0.0007736824011274734,300.41,230,102.50000000000021,590,6041600,1.343039733916521,15.96871754527092,0.0,0.05111737535360611,-7.078051567077636e-09,58.75,0.2630615234375,-0.0007364069737377576,0.005805053469566701
0.0007497014452496842,301.17,230,125.0,591,6051840,1.3520167410373687,15.968714779615402,0.0,0.04845145786395241,-5.960464477539063e-09,66.0,0.2318359375,-0.0004444483001861954,0.0045633776231682075
0.0006909076744861409,300.57,230,125.0,592,6062080,1.3835043139755725,15.968717056512833,0.0,0.04905365421107767,9.685754776000977e-09,65.25,0.1917724609375,-0.0002469130069584935,0.004192925474364983
0.0006042909030952615,301.81,230,125.0,593,6072320,1.4873860768973828,15.968716955184936,0.0,0.049438369991987814,5.215406417846679e-09,69.0,0.1931396484375,-0.00012786904771928677,0.005630153144034011
0.0006152622708896161,304.14,230,125.0,594,6082560,1.511492244899273,15.968717205524445,0.0,0.050114813480489254,5.215406417846679e-09,65.25,0.189111328125,-0.00021093454124638812,0.005228745075464758
0.0008803968287821818,304.63,230,125.0,595,6092800,1.4596000552177428,15.968712031841278,0.0,0.047382485625612265,-1.601874828338623e-08,71.0,0.2741943359375,-0.0005395753527409397,0.004957430766006609
0.0008597979879652939,303.4,230,127.50000000000021,596,6103040,1.46064799875021,15.96871746778488,0.0,0.04974591598581246,8.940696716308593e-09,71.75,0.2507080078125,-0.0006661251922196243,0.00594875310180214
0.0007809985039600065,301.15,230,152.50000000000023,597,6113280,1.4944092318415643,15.968717360496521,0.0,0.05247857167274393,7.82310962677002e-09,80.75,0.2397216796875,-0.0005331540975021199,0.0064840046509289095
0.0006873548481181047,301.51,230,175.0,598,6123520,1.4760244145989418,15.968713307380677,0.0,0.04827510845492456,-1.601874828338623e-08,81.0,0.2331298828125,-0.0006058882281649858,0.004609995586457671
0.0010031623188545779,299.14,230,175.0,599,6133760,1.4865609511733056,15.96871658563614,0.0,0.050501634337526025,-3.6135315895080564e-08,77.0,0.3009521484375,-0.0007028297368378844,0.00468926625109134
0.0008850856342803581,301.26,230,152.50000000000023,600,6144000,1.5394900508224965,15.968701040744781,0.0,0.049756504107996785,-7.450580596923829e-10,64.75,0.27666015625,-0.0006426605428714538,0.005277883064749744
0.0008997004352693239,303.08,230,152.50000000000023,601,6154240,1.5516404338181018,15.968711096048356,0.0,0.04930427951681941,1.2665987014770507e-08,65.75,0.237939453125,-0.00030797363942838276,0.004564200448810141
0.000655369438559461,308.26,230,175.0,602,6164480,1.5919022984802722,15.968717217445374,0.0,0.05187821031770755,-7.450580596923829e-10,69.75,0.1966552734375,-0.00038313020813802724,0.007100130716844432
0.000872315199612217,312.04,230,177.50000000000023,603,6174720,1.598311621695757,15.968717432022094,0.0,0.05276039459672981,-4.470348358154297e-09,78.75,0.28134765625,-0.0007220154533570166,0.006337927250615394
0.0006999895263220424,314.07,230,200.0,604,6184960,1.6124927252531052,15.968717414140702,0.0,0.05091466562257145,-2.6077032089233397e-09,89.0,0.2299072265625,-0.0004392663664475549,0.006870368935784655
0.0006685164917371367,311.61,230,177.50000000000023,605,6195200,1.6125170916318894,15.96871749162674,0.0,0.05283673284472614,4.097819328308106e-09,87.5,0.238427734375,-0.0007824674183211755,0.007231330632384925
0.0006618569808637176,315.66,230,225.0,606,6205440,1.6177116714417934,15.968717652559281,0.0,0.05677391628867177,-5.587935447692871e-09,107.0,0.2668212890625,-0.0007061619860905921,0.008620109596449765
0.0006866890087643185,317.21,230,225.0,607,6215680,1.6110340505838394,15.968717849254608,0.0,0.055193898436799047,-1.6391277313232423e-08,116.75,0.273681640625,-0.0008661627987748943,0.007948614438646473
0.000617787510967105,319.56,230,227.5000000000002,608,6225920,1.6015569970011712,15.968717592954636,25.0,0.0543308103346969,1.862645149230957e-09,123.5,0.2435791015625,-0.0007761070446576923,0.007854191873138915
0.0006522171255639364,317.32,230,225.0,609,6236160,1.574319738894701,15.968717920780183,25.0,0.053746790966549676,8.940696716308593e-09,124.25,0.24580078125,-0.0006767099432181567,0.008249087486910866
0.0005465414645186683,318.78,230,255.00000000000043,610,6246400,1.5921522818505764,15.968717581033706,22.500000000000007,0.05030974520883265,-1.0430812835693359e-08,122.5,0.1971923828125,-0.0004482223022932885,0.006878752372358576
0.0006582647946913767,320.82,230,455.0000000000004,611,6256640,1.6054082214832306,15.968717908859253,25.0,0.05354228701213718,-3.725290298461914e-09,141.5,0.21689453125,-0.0009036407791427337,0.009228046263888245
0.0005903610387868241,322.63,230,455.0000000000004,612,6266880,1.6201634980738162,15.968717622756959,25.0,0.05544690859989469,-7.82310962677002e-09,157.0,0.22109375,-0.000440104171866551,0.010244622692334815
0.0006845489559182738,322.09,230,455.0000000000004,613,6277120,1.6070084668695928,15.968717557191848,50.0,0.050589755446116394,-3.3527612686157227e-09,163.0,0.2148681640625,-0.0006294063310633647,0.009106129818610498
0.000566446320999603,326.84,230,277.5000000000002,614,6287360,1.6053028419613837,15.968717741966248,50.0,0.05604818756221887,6.7055225372314455e-09,160.0,0.216943359375,-0.0006646560723311268,0.010921110768686048
0.0005563236714323239,331.05,230,300.0,615,6297600,1.6030868612229825,15.96871783733368,47.50000000000001,0.05200769287415369,-1.2293457984924316e-08,158.0,0.1858154296875,-0.0006291743215115275,0.009204057536408072
0.000774172860502631,333.44,230,300.0,616,6307840,1.6092219956219196,15.968717616796493,25.0,0.05048133514935935,-4.8428773880004884e-09,155.75,0.2300048828125,-0.0007976126806170214,0.00833837188401958
0.0006254629354337738,324.62,230,300.0,617,6318080,1.6127209857106208,15.968717694282532,25.0,0.05142902697316583,-1.1920928955078126e-08,137.5,0.2339111328125,-0.0003910904844815377,0.007509808191753109
0.0005756353545621096,318.0,230,300.0,618,6328320,1.6268409311771392,15.968717813491821,25.0,0.052693157350405626,-4.8428773880004884e-09,130.5,0.204345703125,-0.0007157883981562918,0.009847235561755952
0.0003680346853258243,329.97,230,450.0,619,6338560,1.6069595128297807,15.968717741966248,25.0,0.052960223697056975,4.097819328308106e-09,161.75,0.13232421875,-0.00045553681047749706,0.011245009270351148
0.000560147981108372,331.04,230,450.0,620,6348800,1.6473650127649306,15.968717378377914,25.0,0.05312863269911196,2.2351741790771484e-09,163.0,0.2287109375,-0.0007095107277564239,0.008508671859806327
0.0004472106171935053,336.68,230,450.0,621,6359040,1.6660853944718839,15.968717855215072,25.0,0.05378411194655801,-1.0058283805847169e-08,177.75,0.1613525390625,-0.00035038493151660075,0.011502547641794082
0.0005445661267557966,327.4,230,305.00000000000045,622,6369280,1.6528280556201935,15.968717592954636,25.0,0.05484119175566167,-9.313225746154785e-09,152.25,0.2210205078125,-0.000772688247525366,0.009651057152768771
0.0005523183040622825,333.29,230,350.0,623,6379520,1.6842487335205079,15.968717795610427,25.0,0.056169046434189775,-1.2293457984924316e-08,167.75,0.205810546875,-0.000464577907405328,0.011007975645043189
0.0005059834859423518,336.61,230,350.0,624,6389760,1.6989358320832253,15.968717628717423,47.50000000000001,0.05473270348043383,-1.2665987014770507e-08,174.25,0.198193359375,-0.0006862830374302576,0.010615804606641178
0.000715654214472039,334.34,230,350.0,625,6400000,1.6745414651930333,15.968717795610427,25.0,0.05366846102295096,1.3411045074462891e-08,175.0,0.263427734375,-0.0006648545608186396,0.009753181984160619
0.0005038121925764472,329.35,230,327.5000000000002,626,6410240,1.6528335958719254,15.968717712163926,22.500000000000007,0.052651224648396146,1.1548399925231934e-08,165.0,0.20751953125,-0.000589530034631025,0.009169595957973797
0.0004488725221293066,323.62,230,402.5000000000002,627,6420480,1.673491670191288,15.968717736005782,0.0,0.05163792428199058,5.960464477539063e-09,162.75,0.144775390625,-0.00016603230287728365,0.008321271961540333
0.0007161235294518064,317.49,230,402.5000000000002,628,6430720,1.668560664355755,15.968717622756959,22.500000000000007,0.05134172796149113,-3.725290298461914e-09,143.75,0.2546142578125,-0.0008899213244148996,0.006880925746645517
0.0010134703705205084,310.64,230,400.0,629,6440960,1.68636404722929,15.96870990395546,0.0,0.05117501155652564,6.7055225372314455e-09,123.75,0.386865234375,-0.0008478443380226964,0.004782627427454144
0.00049642742199012,306.91,230,175.0,630,6451200,1.6903871051967143,15.968717521429062,0.0,0.05303313299324257,-1.1548399925231934e-08,99.5,0.2125,-0.00031238310039043425,0.0072116092217356705
0.0008010918410768398,305.77,230,175.0,631,6461440,1.70449405759573,15.968715727329254,0.0,0.0504895091255088,8.568167686462402e-09,88.75,0.309130859375,-0.0006774971017875942,0.00631307122579301
0.0007295749360196168,309.14,230,202.50000000000023,632,6471680,1.7017771430313586,15.96871726512909,0.0,0.04992007806646074,8.568167686462402e-09,98.25,0.3024658203125,-0.0007140780806366819,0.0058034518606746134
0.0007885737654063973,304.16,230,177.50000000000023,633,6481920,1.6848497450351716,15.968715274333954,0.0,0.05006921620851901,2.9802322387695314e-09,82.5,0.322900390625,-0.0007005421495705378,0.005125222326223877
0.000626644982362734,304.62,230,175.0,634,6492160,1.6909256063401699,15.968717122077942,0.0,0.05215759863536786,1.1175870895385742e-08,73.25,0.23916015625,-0.0004093842337169917,0.005425952590724137
0.0004884666068079469,306.22,230,175.0,635,6502400,1.7125549897551537,15.96871749162674,0.0,0.04899969785795809,-1.0058283805847169e-08,77.75,0.181103515625,-0.0005201189047511434,0.006117723996794666
0.0006090219357361093,305.91,230,152.50000000000023,636,6512640,1.7116817027330398,15.968717408180236,0.0,0.05110063370046033,3.3527612686157227e-09,79.5,0.257958984375,-0.0004722543875686824,0.005843647166238952
0.0006906230919724976,305.8,230,177.50000000000023,637,6522880,1.7007754139602185,15.96871750354767,25.0,0.05299694888351684,-2.123415470123291e-08,96.0,0.2539794921875,-0.0004976646152499598,0.006187177091578633
0.0006173987636259425,302.35,230,150.0,638,6533120,1.722447506338358,15.968715178966523,0.0,0.05002413611861384,-1.899898052215576e-08,83.75,0.2544677734375,-0.0008137401826388668,0.005440031281324309
0.0007138123235662875,303.25,230,175.0,639,6543360,1.7098211899399758,15.968716949224472,0.0,0.04928239549972857,8.568167686462402e-09,86.75,0.2332275390625,-0.0005435433915408794,0.0060330749726290375
0.0006694634326777305,302.8,230,150.0,640,6553600,1.7191272683441639,15.968713450431824,0.0,0.05285771168443293,-2.9802322387695314e-09,70.5,0.285400390625,-0.0005137715756063699,0.005338475962736311
0.0006465329657714847,304.9,230,150.0,641,6563840,1.7165907859802245,15.968717724084854,0.0,0.052345488228153124,-1.6763806343078613e-08,72.75,0.2932373046875,-0.00068236693405197,0.005753064282180276
0.0005461596409276126,310.77,230,225.0,642,6574080,1.7019264169037343,15.968717968463897,0.0,0.05105261102431199,-4.8428773880004884e-09,93.5,0.2414794921875,-0.0006150964789412682,0.008247890458005714
0.0005659576072922334,314.37,230,227.5000000000002,643,6584320,1.694436078518629,15.96871713399887,25.0,0.05326065043035259,0.0,114.75,0.2376220703125,-0.0007224248533020727,0.007524989785997605
0.0004557041961902542,321.03,230,300.0,644,6594560,1.6895670987665654,15.96871770620346,25.0,0.056818118799637905,-1.1175870895385742e-09,138.5,0.212841796875,-0.0006231660627236124,0.010510407047422631
0.0005312592023244634,324.63,230,252.50000000000023,645,6604800,1.699761589616537,15.968717473745347,25.0,0.05222565626734551,7.450580596923829e-10,135.75,0.237451171875,-0.000645581011849572,0.007879562654443362
0.0005999872265192608,324.88,230,275.0,646,6615040,1.7221326909959316,15.968717682361603,47.50000000000001,0.054815808395954416,-3.7252902984619143e-10,145.25,0.2679931640625,-0.000879032454395201,0.00892939224431757
0.000492566797545635,327.62,230,250.0,647,6625280,1.7222165264189244,15.968717724084854,25.0,0.053947732393806014,1.4901161193847657e-09,136.75,0.2224365234375,-0.0006540958391269669,0.00913170576968696
0.00043775374445260696,326.78,230,277.5000000000002,648,6635520,1.6879858888685704,15.968717527389526,22.500000000000007,0.05134588176330327,-1.4901161193847657e-09,141.5,0.2041748046875,-0.0005778691976956907,0.007465030125490557
0.0004007773400019232,329.31,230,302.5000000000002,649,6645760,1.6627861268818378,15.968717634677887,25.0,0.05263000709598231,1.080334186553955e-08,143.0,0.2029052734375,-0.00042698171928350347,0.009023541602164186
0.00045821435579824766,325.37,230,302.5000000000002,650,6656000,1.6649551846086978,15.968717885017394,25.0,0.05251976353746918,1.1175870895385742e-09,141.0,0.21279296875,-0.0005822987670399016,0.007750951312482357
0.00048213195604205337,323.65,230,300.0,651,6666240,1.6680818028748035,15.968717741966248,25.0,0.05376148991823578,1.0058283805847169e-08,144.5,0.229931640625,-0.0004748831495817285,0.00960118832263106
0.0004963451503527949,327.55,230,300.0,652,6676480,1.687340823560953,15.968717753887177,25.0,0.05665479008876591,-1.2665987014770507e-08,151.5,0.219189453125,-0.0005308704210619907,0.010577779531331544
0.00038428704988717753,336.21,230,300.0,653,6686720,1.6808810576796531,15.968717819452285,25.0,0.05784800635405418,1.0058283805847169e-08,171.75,0.193896484375,-0.000643398596366751,0.01323134677077178
0.00037644997897388064,343.03,230,355.00000000000045,654,6696960,1.6711316101253033,15.968717843294144,50.0,0.055961058551812395,-7.82310962677002e-09,198.25,0.17861328125,-0.00046547831952921116,0.011676098166208248
0.0005386966162291174,348.33,230,355.00000000000045,655,6707200,1.6642621837556362,15.968717622756959,50.0,0.05547508115083545,1.1175870895385742e-09,205.25,0.244482421875,-0.0007005085819400847,0.0109278982727119
0.0004777272282282752,348.83,230,362.5000000000011,656,6717440,1.6689831167459488,15.96871783733368,72.50000000000001,0.056846775900304604,-2.458691596984863e-08,209.0,0.210888671875,-0.00041909917745215354,0.01262136803852627
0.00046863780598656036,349.09,230,382.5000000000007,657,6727680,1.6756850466132165,15.968717855215072,50.0,0.05851964768668415,0.0,202.5,0.237255859375,-0.0006507609719847096,0.010975324873288627
0.0004492693181369134,356.81,230,525.0,658,6737920,1.6817764677107334,15.968717980384827,50.0,0.05750569746052671,1.4528632164001465e-08,221.75,0.214404296875,-0.000684934318633168,0.012859368765202817
0.00041362287243913444,347.79,230,502.5000000000002,659,6748160,1.6692466221749782,15.96871801018715,47.50000000000001,0.05629135429722062,-1.4156103134155273e-08,209.75,0.185693359375,-0.0005248547877272358,0.011811252134793903
0.00039422142248213277,350.59,230,525.0,660,6758400,1.6459768839180469,15.968717789649963,50.0,0.05771199873112526,3.7252902984619143e-10,224.75,0.1800537109375,-0.0006031506480212556,0.013822767687088344
0.0004886485888647485,345.86,230,352.5000000000002,661,6768640,1.6403030328452588,15.968717908859253,50.0,0.05575938476108688,-3.3527612686157227e-09,213.25,0.217724609375,-0.0005279502904159017,0.012102799297645106
0.00037522130694469526,344.31,230,355.00000000000045,662,6778880,1.652009729295969,15.968717855215072,50.0,0.05517131394858974,7.450580596923829e-10,212.25,0.1802734375,-0.00047051890433067454,0.01153705798296869
0.0003927393843213167,345.74,230,355.00000000000045,663,6789120,1.6692221559584142,15.968717950582505,50.0,0.05583550704183336,-2.421438694000244e-08,204.0,0.2026123046875,-0.000555006715876516,0.011633224510296714
0.00044010043848032867,340.37,230,410.00000000000085,664,6799360,1.6636515788733959,15.968717843294144,47.50000000000001,0.056527928305521655,-1.6391277313232423e-08,184.25,0.22373046875,-0.0003489136772259371,0.0090067546487262
0.0004743448739560563,335.79,230,277.5000000000002,665,6809600,1.6597442761063577,15.968717831373215,50.0,0.05778560878544048,-2.1979212760925294e-08,172.5,0.2497802734375,-0.0010406548772152746,0.01111034559289692
0.00047591828019761807,327.93,230,277.5000000000002,666,6819840,1.6604412943124771,15.96871775984764,47.50000000000001,0.054780168725340826,-1.0430812835693359e-08,158.75,0.2337646484375,-0.0006892042682011378,0.008989524587377673
0.00036567982095618844,329.22,230,300.0,667,6830080,1.6376324728131295,15.968717789649963,25.0,0.05935244045798915,-1.4528632164001465e-08,167.0,0.184130859375,-0.0005774594843387604,0.011818619609402958
0.00041031742297832353,332.97,230,355.00000000000045,668,6840320,1.6528638109564782,15.96871783733368,25.0,0.05939715962692581,-4.8428773880004884e-09,184.5,0.1907958984375,-0.000573887554492103,0.012235239628353156
0.00041862810828661166,332.72,230,350.0,669,6850560,1.6861854530870914,15.968717509508133,47.50000000000001,0.05586011205204074,9.313225746154785e-09,182.75,0.21611328125,-0.0005539090616366593,0.00989958095158272
0.0004301026123563645,331.38,230,327.5000000000002,670,6860800,1.6931177027523518,15.968717950582505,50.0,0.05648975900731633,1.862645149230957e-09,178.75,0.2182373046875,-0.0005677245750121074,0.010330757486372022
0.0005432709196242058,329.48,230,302.5000000000002,671,6871040,1.6931445345282554,15.968717855215072,25.0,0.05641563367511689,6.7055225372314455e-09,166.0,0.2559814453125,-0.0006453869707911508,0.010753816513715719
0.0003984316410651445,336.8,230,327.5000000000002,672,6881280,1.6931836947798728,15.968716931343078,25.0,0.052377808530973104,1.2293457984924316e-08,171.5,0.203076171875,-0.0003281610112026101,0.008560865018716867
0.00042375535148195807,333.54,230,327.5000000000002,673,6891520,1.6831105515360831,15.968717968463897,25.0,0.05602604090958514,-5.960464477539063e-09,162.5,0.2099609375,-0.000588731026800815,0.00976931248078472
0.00047228021368113106,332.09,230,352.5000000000002,674,6901760,1.6579972051084042,15.968717992305756,25.0,0.056064467377295465,1.30385160446167e-08,165.75,0.2217041015625,-0.0006974662675929722,0.011558997432439355
0.00046172161900415176,337.11,230,352.5000000000002,675,6912000,1.6535252138972283,15.968717151880265,25.0,0.05491137149422355,6.7055225372314455e-09,173.75,0.2286376953125,-0.0004816221073269844,0.010927499852232358
