grad_norm,advantage_norm,value_loss,policy_loss,approx_kl_divergence,P01:episode_rewards,clip_fraction,explained_variance,policy_entropy,P09:episode_rewards,fps,epoch_idx,frames,PMM:episode_rewards,episode_length
0.052743340777650416,15.968717336654663,0.005869978250393615,-0.0009665860188761144,0.001975617351638448,0.0,0.2327880859375,-2.0489096641540527e-08,1.5199032887816428,150.0,284,260,2662400,84.5,308.56
0.05236555710927696,15.96871738433838,0.005886223027346205,-0.0007391607236058917,0.002136090160530557,0.0,0.256396484375,-1.3411045074462891e-08,1.5208974726498128,150.0,284,261,2672640,77.5,310.76
0.05061726476657091,15.968717396259308,0.005948500038152815,-0.0008494643781887135,0.0018839339032410863,0.0,0.216845703125,-4.8428773880004884e-09,1.537870892882347,175.0,284,262,2682880,87.25,312.35
0.054827727055880994,15.968717849254608,0.007109875754940731,-0.0010007474433223252,0.0018781844300463034,0.0,0.2419921875,3.725290298461914e-09,1.5351466558873654,175.0,284,263,2693120,86.25,313.23
0.05346585861207542,15.968717753887177,0.006966525908137555,-0.0011918801537831314,0.0019195275008542013,25.0,0.25712890625,1.862645149230957e-09,1.5548284351825714,177.50000000000023,284,264,2703360,104.75,317.82
0.04977097207979575,15.968716722726821,0.005665554416032137,-0.000658749336071196,0.0013403600387050575,22.500000000000007,0.1541259765625,1.4901161193847657e-09,1.5141216039657592,177.50000000000023,284,265,2713600,98.5,317.87
0.05279737257158403,15.968708872795105,0.004578790723575565,-0.0008469861029880121,0.0020236274062142455,0.0,0.2401611328125,-1.862645149230957e-09,1.4652189671993257,177.50000000000023,284,266,2723840,92.0,313.49
0.0507531122233721,15.96871726512909,0.004253568553394871,-0.0009776165623406996,0.0020358454564245675,0.0,0.2321044921875,6.7055225372314455e-09,1.4837948240339756,125.0,284,267,2734080,67.25,306.23
0.04842820992940366,15.968704962730408,0.0037439271281119344,-0.0008724722152692266,0.002954234432095859,0.0,0.3119140625,-1.6763806343078613e-08,1.4984292931854726,102.50000000000021,283,268,2744320,61.25,302.64
0.05047756105888953,15.968700283765793,0.004835675854672416,-0.0008500944482875639,0.0023925589265445524,0.0,0.29228515625,-3.7252902984619143e-10,1.5110045589506627,102.50000000000021,283,269,2754560,50.75,301.63
0.051660081506139474,15.968717414140702,0.006698210379545344,-0.0009402386538567952,0.001790089302164688,0.0,0.218212890625,-8.940696716308593e-09,1.3932705797255038,125.0,282,270,2764800,67.0,313.07
0.05075450185287187,15.968717318773269,0.0055424886128093934,-0.0006479229741671588,0.0025186577661770572,0.0,0.208447265625,-8.940696716308593e-09,1.4455521732568741,150.0,282,271,2775040,80.0,319.5
0.04703947428389292,15.968717437982558,0.007376648935905905,-0.0014603579249524046,0.001553300075460129,25.0,0.206494140625,-2.2351741790771484e-09,1.3772165484726429,150.0,282,272,2785280,95.25,325.28
0.04832946819574124,15.96871725320816,0.00751290086463996,-0.0008246797566243913,0.0015576948938843317,25.0,0.172216796875,5.215406417846679e-09,1.3313965000212193,150.0,282,273,2795520,104.75,329.99
0.04923133845932368,15.968717670440673,0.006849737921220367,-0.000896391641072114,0.0015231791890698786,25.0,0.1848388671875,-4.097819328308106e-09,1.3182391829788684,177.50000000000023,282,274,2805760,113.5,334.94
0.04885295303258293,15.968712455034256,0.006669671256753417,-0.0005424181636044523,0.0018959270667465943,25.0,0.1767822265625,-3.7252902984619143e-10,1.3771839432418347,175.0,282,275,2816000,117.0,340.41
0.04387729174660262,15.968717747926712,0.006352800681088411,-0.0005982268034131266,0.0016168269907950617,25.0,0.14091796875,-4.470348358154297e-09,1.3763798236846925,152.50000000000023,282,276,2826240,104.5,333.27
0.04926130463490745,15.968717843294144,0.007876224292704136,-0.0006994928102358244,0.0012526840231998904,25.0,0.1644775390625,2.9802322387695314e-09,1.489396346360445,150.0,282,277,2836480,103.0,334.61
0.051175634567101114,15.968716663122176,0.004907330494472717,-0.0009932844397553709,0.0023834018305024076,25.0,0.2779052734375,-4.8428773880004884e-09,1.5090721264481544,150.0,282,278,2846720,97.75,335.04
0.05033362728249859,15.96871749162674,0.007146064728840429,-0.0005138860549777746,0.0013281020042938962,25.0,0.1780029296875,0.0,1.467218068242073,150.0,282,279,2856960,94.75,334.25
0.04869762026564404,15.968717616796493,0.007662169874311076,-0.0011431647144490853,0.0015160909083419937,25.0,0.208056640625,7.450580596923829e-10,1.414033129811287,150.0,282,280,2867200,103.5,336.29
0.04784827030501806,15.968717443943024,0.005501049202212016,-0.0005429738856037147,0.0017727758796695526,25.0,0.202880859375,-1.7881393432617187e-08,1.4644612170755864,150.0,282,281,2877440,101.75,336.94
0.04901087376755574,15.968715953826905,0.00604053662602837,-0.0015864812747167889,0.002062535907731444,25.0,0.2514892578125,-4.097819328308106e-09,1.5027073048055173,150.0,282,282,2887680,109.25,340.46
0.05188246483928991,15.968717652559281,0.006875869183022587,-0.0007607056188135175,0.0015982222624103316,25.0,0.2179443359375,-8.568167686462402e-09,1.4867463394999505,150.0,282,283,2897920,94.75,334.93
0.050974908952662566,15.96871737241745,0.006693470135360258,-0.001000226541873417,0.0022204191320156497,25.0,0.2694091796875,-2.6077032089233397e-09,1.5256928868591786,150.0,282,284,2908160,105.0,336.79
0.05069260459953111,15.968716323375702,0.003988930506193355,-0.000572837951767724,0.0022540108881457855,25.0,0.2483642578125,7.078051567077636e-09,1.581617256999016,150.0,282,285,2918400,92.0,331.34
0.05260910040373068,15.968717366456985,0.005193772582833845,-0.0013216697247116827,0.0023932095566010503,0.0,0.314306640625,-2.0116567611694337e-08,1.6004596583545208,150.0,282,286,2928640,81.0,322.54
0.047836906782543716,15.968715745210648,0.004235877871008142,-0.0010684737899282482,0.0020157379205898,0.0,0.2249267578125,-7.82310962677002e-09,1.516826781630516,125.0,282,287,2938880,62.0,316.54
0.04142717328825677,15.968716871738433,0.005067646415568561,-0.0012065388889823225,0.0017485899871658717,0.0,0.1984375,6.332993507385254e-09,1.3079385980963707,125.0,282,288,2949120,63.0,317.46
0.0411304607222289,15.968706035614014,0.004415701938427219,-0.0009505655812972691,0.0018580603130260442,0.0,0.178662109375,-6.332993507385254e-09,1.2941432826220989,125.0,282,289,2959360,63.5,321.08
0.038404419631594036,15.968715405464172,0.004582440697001288,-0.0005730792971007758,0.0016353730401988287,0.0,0.149658203125,1.2293457984924316e-08,1.260416916012764,125.0,282,290,2969600,68.75,324.91
0.038979004845643636,15.968716675043106,0.005143839544189177,-0.00030830964460619724,0.0017515978839412582,0.0,0.1622314453125,5.215406417846679e-09,1.3013272397220135,125.0,282,291,2979840,71.0,324.98
0.04222144016781006,15.968717616796493,0.006944001344891149,-0.0009224162844475359,0.0019263512789848391,22.500000000000007,0.191357421875,8.940696716308593e-09,1.3832951962947846,175.0,282,292,2990080,84.0,334.43
0.047123878510333256,15.968717819452285,0.008808197975668008,-0.0006367553585732821,0.0018639895179717314,25.0,0.1944091796875,-4.8428773880004884e-09,1.4083968587219715,200.0,282,293,3000320,97.0,338.62
0.043308280224784425,15.968717712163926,0.007445150487546926,-0.0010874310530198273,0.0018183566297089726,25.0,0.201953125,-9.685754776000977e-09,1.3792735837399959,275.0,282,294,3010560,128.75,346.13
0.039060682732979524,15.968717283010482,0.00545860406355132,-0.0002694670118216891,0.0017459433631074716,0.0,0.17578125,-1.1548399925231934e-08,1.310598788410425,277.5000000000002,282,295,3020800,125.0,339.26
0.04534735544786689,15.968717801570893,0.007506533360810863,-0.00047468763150391167,0.001591003458531759,0.0,0.1799072265625,8.568167686462402e-09,1.480423767119646,357.5000000000007,282,296,3031040,131.5,337.77
0.04547049728953,15.968717736005782,0.0073064022239123,-0.0006145000465039629,0.0015556059005291446,0.0,0.17373046875,8.940696716308593e-09,1.5207431346178055,225.0,282,297,3041280,117.5,332.44
0.04693448719352975,15.96871703863144,0.008924070139903506,-0.0008635347821837058,0.001599975076373994,0.0,0.2038818359375,-2.0861625671386717e-08,1.4630175106227399,255.00000000000043,282,298,3051520,144.5,340.83
0.047711060519330564,15.968717592954636,0.008923901729576755,-0.0005296649418596644,0.0017448592366662297,22.500000000000007,0.1767578125,9.313225746154785e-09,1.5299126006662846,302.5000000000002,283,299,3061760,156.5,342.9
0.05232097858527408,15.968717789649963,0.011143113393336535,-0.0007229470546008087,0.001499260259959101,22.500000000000007,0.1741943359375,-2.644956111907959e-08,1.5432775683701039,457.5000000000006,283,300,3072000,184.25,348.61
0.053832058206534084,15.96871782541275,0.01275964490196202,-0.0008434752082393971,0.0016497745041647248,50.0,0.1959716796875,9.313225746154785e-09,1.600396502017975,365.0000000000013,283,301,3082240,200.25,352.19
0.0555600936770164,15.968717855215072,0.01322265892958967,-0.0011007116198015865,0.001655747597556001,50.0,0.1980224609375,8.195638656616212e-09,1.6236093394458293,350.0,283,302,3092480,212.5,350.82
0.05098879815217644,15.96871789097786,0.0146029766270658,-0.000874868520986638,0.0012222748223905456,50.0,0.144970703125,9.313225746154785e-09,1.543549232184887,507.5000000000006,283,303,3102720,243.5,360.02
0.04941385409697187,15.968717920780183,0.013531680873711593,-0.0006530475646286504,0.001143833023473917,122.5,0.1310546875,4.097819328308106e-09,1.4636069662868976,325.0,283,304,3112960,234.25,356.31
0.049509002809744476,15.968717920780183,0.014823817734577461,-0.000776749437500257,0.001123038187546399,150.0,0.135009765625,4.8428773880004884e-09,1.476450289040804,327.5000000000002,283,305,3123200,253.0,356.41
0.05074031525782876,15.968717849254608,0.013579277362441643,-0.0009052198143763235,0.0014656450046004466,125.0,0.1583251953125,-3.7252902984619143e-10,1.507568257302046,300.0,283,306,3133440,229.5,351.1
0.056037604415485665,15.968717843294144,0.011989061726490035,-0.0016191994396649533,0.0018001501234891748,125.0,0.2242919921875,2.3096799850463868e-08,1.4342401459813119,302.5000000000002,283,307,3143680,224.25,353.8
0.05463367213762388,15.968717795610427,0.013218432999565266,-0.0011268912276136689,0.0015263720115967772,125.0,0.202490234375,2.9802322387695314e-09,1.4378532357513905,300.0,283,308,3153920,223.25,362.2
0.05153976812242045,15.968717724084854,0.01345083516498562,-0.000777739101977204,0.0012569111033144508,122.5,0.15654296875,1.862645149230957e-09,1.5142346240580082,300.0,283,309,3164160,219.5,366.96
0.05177412331456218,15.968717986345291,0.013170073700894135,-0.0005093337960715872,0.0011562454871452132,125.0,0.1457763671875,-5.960464477539063e-09,1.5107990637421609,300.0,283,310,3174400,216.75,364.1
0.054454327259682835,15.968717789649963,0.014407415164168925,-0.0012650506309000776,0.0013819315741230298,125.0,0.18349609375,-5.960464477539063e-09,1.4511853724718093,352.5000000000002,283,311,3184640,236.0,371.6
0.05195923819234699,15.968717938661575,0.014932787866564467,-0.0011990535240329336,0.0013492712536162799,125.0,0.16787109375,4.8428773880004884e-09,1.3954789251089097,400.0,283,312,3194880,260.25,375.38
0.052147572618304695,15.968717896938324,0.014247100401553326,-0.0006506254867417738,0.0011850226450341949,125.0,0.141162109375,-3.725290298461914e-09,1.3458683617413043,400.0,283,313,3205120,265.0,377.48
0.052274801018451736,15.968717962503433,0.014015505264978856,-0.0005038597417296841,0.0011463322337988302,125.0,0.14248046875,-1.080334186553955e-08,1.338234969228506,377.5000000000002,283,314,3215360,264.5,375.12
0.05025617792831827,15.968717974424361,0.013922047335654497,-0.0006486566868261434,0.0011537546988222402,125.0,0.144482421875,-8.195638656616212e-09,1.3506623946130276,350.0,283,315,3225600,261.75,377.17
0.05527037640325812,15.968717843294144,0.01623521424626233,-0.0010091363888932391,0.0013166206685582438,147.5,0.1603271484375,-5.215406417846679e-09,1.336290116608143,375.0,283,316,3235840,260.25,373.86
0.04814057564633232,15.968717813491821,0.015672540714149363,-0.0010720753503846935,0.0010549332530999322,150.0,0.115380859375,2.9802322387695314e-09,1.301588026434183,375.0,283,317,3246080,267.75,374.51
0.05428097624119573,15.968717807531357,0.01521923791442532,-0.0013756776686932426,0.0012607051522664392,150.0,0.1614501953125,-9.685754776000977e-09,1.268126045912504,375.0,283,318,3256320,267.75,371.12
0.04925047827792085,15.968717855215072,0.013648614513294887,-0.0012377100054436596,0.0012874974806436513,150.0,0.1549072265625,1.1920928955078126e-08,1.2123200923204422,375.0,283,319,3266560,265.0,367.72
0.05083033538767208,15.968717777729035,0.012965915189124644,-0.0007158554399211425,0.001249947112762584,150.0,0.146533203125,3.3527612686157227e-09,1.1968130968511104,350.0,283,320,3276800,255.75,365.51
0.04543443942971502,15.968717789649963,0.015012010501231998,-0.001186860672896728,0.0011074875691811314,150.0,0.1469482421875,-4.470348358154297e-09,1.1235134772956372,350.0,283,321,3287040,250.0,369.18
0.046124990855291335,15.96871787905693,0.013781398340506712,-0.0005229195550782606,0.001059665261973919,125.0,0.12783203125,1.4156103134155273e-08,1.152279543876648,375.0,283,322,3297280,254.25,374.65
0.04509618504735894,15.968717682361603,0.011304501300037373,-0.0009370024323288817,0.0014236649815671854,122.5,0.163134765625,5.587935447692871e-09,1.1735188372433185,377.5000000000002,283,323,3307520,239.25,378.07
0.04923336125048014,15.968717753887177,0.013457891391590237,-0.0007369480154011399,0.0014411391089197423,100.0,0.1630859375,1.7136335372924803e-08,1.359316611289978,502.5000000000002,283,324,3317760,244.75,373.4
0.05190487562342668,15.96871771812439,0.010898394571268,-0.0010191336819843854,0.0014760133148456589,75.0,0.194482421875,-2.6077032089233397e-09,1.3564464680850505,410.00000000000085,283,325,3328000,224.0,364.06
0.05144962529281479,15.96871789097786,0.010988946510769893,-0.000791331922300742,0.0013364415388650742,97.5,0.17109375,-1.2665987014770507e-08,1.3753081858158112,502.5000000000002,283,326,3338240,218.75,361.38
0.05415422365375912,15.968717801570893,0.0113486277163247,-0.0008847493514622329,0.0013607393258268986,75.0,0.1767578125,-1.4156103134155273e-08,1.496942263841629,300.0,283,327,3348480,200.75,355.34
0.0549148992248085,15.968717938661575,0.012602062383666634,-0.0011879292997036828,0.0014944292718098496,75.0,0.200146484375,-1.899898052215576e-08,1.5469062514603138,312.5000000000011,283,328,3358720,204.0,351.18
0.052795624532070595,15.968717950582505,0.014544860572277685,-0.0007407413315377199,0.0012814148268375902,97.5,0.1610107421875,-3.3527612686157227e-09,1.48233847245574,380.00000000000045,283,329,3368960,218.5,353.25
0.05043897785425909,15.968717843294144,0.014598034080700017,-0.0006004132832458708,0.001043406098594346,122.5,0.1217041015625,-1.4901161193847657e-09,1.5403107024729252,380.00000000000045,283,330,3379200,239.5,356.91
0.05676550572921461,15.968717950582505,0.014368286891840398,-0.0009371327425469645,0.001248223930713266,125.0,0.18173828125,-1.2293457984924316e-08,1.5609599739313125,427.5000000000002,283,331,3389440,250.75,362.47
0.05364461667762386,15.968717861175538,0.013855567247082945,-0.0011933856214454864,0.0012838201919350921,125.0,0.1698486328125,7.450580596923828e-09,1.554014614224434,525.0,283,332,3399680,267.25,371.44
0.05269859085677936,15.968718034029006,0.015823243910563178,-0.0004936990218993742,0.0011089605542110802,147.5,0.1294921875,-1.6391277313232423e-08,1.4835836067795753,525.0,283,333,3409920,272.5,365.14
0.052880966726863876,15.968717819452285,0.016080723534105345,-0.00070911747206992,0.0011046278139133392,125.0,0.1427978515625,-2.3096799850463868e-08,1.364895725250244,432.5000000000006,283,334,3420160,267.25,359.07
0.055298569263346156,15.968717747926712,0.015200766349153128,-0.0008757182280533016,0.0011389991173984982,150.0,0.157080078125,1.080334186553955e-08,1.3758410520851612,375.0,283,335,3430400,260.75,348.03
0.05614283708793801,15.96871799826622,0.016434299474349247,-0.0010532079693803098,0.0010543627533365907,150.0,0.1312744140625,-9.313225746154785e-09,1.3565975256264209,432.5000000000006,283,336,3440640,269.75,349.7
0.05436118121773899,15.968717974424361,0.015337938262382523,-0.00044157975862617603,0.001162199405064257,150.0,0.1347900390625,5.587935447692871e-09,1.3700288482010365,380.00000000000045,283,337,3450880,271.0,352.6
0.05228204496791278,15.96871789097786,0.015802063699811696,-0.0009808019440242788,0.0011820141265260985,172.5,0.1492919921875,-2.0116567611694337e-08,1.4005711786448956,427.5000000000002,284,338,3461120,273.0,355.91
0.05330240363296775,15.968717819452285,0.01447738406204735,-0.0007194683184934547,0.0009985274190228211,172.5,0.134912109375,-7.450580596923828e-09,1.418518204241991,375.0,284,339,3471360,264.75,359.93
0.05498835410005476,15.968717813491821,0.013242885447107255,-0.0006168735832034145,0.0012851554710096025,125.0,0.151220703125,-1.2665987014770507e-08,1.4418793588876724,375.0,284,340,3481600,250.0,355.65
0.05342605969540015,15.968717843294144,0.014149723295122384,-0.0006494294117146638,0.0011165736306168127,122.5,0.15888671875,1.1920928955078126e-08,1.4577724792063236,350.0,284,341,3491840,233.25,356.33
0.056235185160008395,15.968717920780183,0.015460502519272269,-0.0015867760605033255,0.0014750257786147359,122.5,0.19345703125,5.960464477539063e-09,1.4266239799559117,350.0,284,342,3502080,243.75,359.73
0.05578142538975409,15.968717962503433,0.015796904097078367,-0.0010532160391448996,0.001081422095222706,125.0,0.1560546875,2.0861625671386717e-08,1.3250840477645398,350.0,284,343,3512320,249.25,354.64
0.05481969203683219,15.968717986345291,0.01620876227680128,-0.0009737936106830603,0.0012043818038137033,125.0,0.1650634765625,1.7136335372924803e-08,1.3490479446947574,350.0,284,344,3522560,257.75,352.29
0.05517468337215427,15.968718016147614,0.01618678981321864,-0.0008280964066216256,0.0011788154973089604,150.0,0.14482421875,-2.2351741790771484e-09,1.3480034627020359,350.0,284,345,3532800,260.75,347.46
0.05892723134426854,15.968718028068542,0.01805975161259994,-0.0011300001307972707,0.0011513566734834058,175.0,0.158154296875,7.450580596923828e-09,1.3889834068715572,375.0,284,346,3543040,268.75,343.73
0.053047273131426785,15.968717908859253,0.018368170096073298,-0.0009468925432884135,0.0011335323188291114,175.0,0.13046875,-8.940696716308593e-09,1.3968507319688797,375.0,284,347,3553280,278.0,343.32
0.05828499284378784,15.968718004226684,0.01762467475491576,-0.0010552440591709456,0.0012543474549488564,175.0,0.1725341796875,-4.470348358154297e-09,1.3652790553867817,377.5000000000002,284,348,3563520,285.5,339.36
0.053474803007229156,15.968717753887177,0.017995206647901794,-0.001169447272695834,0.0011094256699152537,175.0,0.138232421875,-1.1175870895385742e-09,1.2876698024570943,402.5000000000002,284,349,3573760,295.5,340.76
0.05773493888228286,15.968718105554581,0.017700275545939802,-0.0013556225028878543,0.0011213168940457762,175.0,0.15771484375,-7.450580596923829e-10,1.3361513048410416,427.5000000000002,284,350,3584000,297.5,342.51
0.052076344374305285,15.968718016147614,0.01832315682549961,-0.0009062727378477576,0.0010538397605149186,175.0,0.130859375,3.3527612686157227e-09,1.309959425777197,375.0,284,351,3594240,279.5,337.67
0.05578154229147655,15.96871783733368,0.017535032122395933,-0.000925155593722593,0.001064143358854608,175.0,0.1452392578125,-1.4156103134155273e-08,1.3405980192124844,375.0,284,352,3604480,272.5,337.63
0.05046115877818762,15.968717944622039,0.018211918338784015,-0.0007748346393782413,0.0010096705223929803,172.5,0.12978515625,2.0489096641540527e-08,1.2921656988561154,350.0,284,353,3614720,265.75,334.2
0.053805843284680174,15.96871801018715,0.017694462262443266,-0.0007737109248409979,0.000956020316584727,150.0,0.1375,-1.3783574104309083e-08,1.338266235589981,352.5000000000002,284,354,3624960,264.75,332.89
0.050559414141647996,15.968717902898788,0.018223945549107157,-0.0008860592715791427,0.0007423520842621655,175.0,0.0992919921875,-9.685754776000977e-09,1.3174316309392453,350.0,284,355,3635200,265.25,331.53
0.05456868972394472,15.968718135356903,0.019704918464412913,-0.0007713183411397039,0.0009573228020542501,175.0,0.1310791015625,6.7055225372314455e-09,1.3144170850515366,350.0,284,356,3645440,277.5,332.39
0.05374601595481121,15.968718022108078,0.018771980417659505,-0.0007372271851636469,0.000866512107884887,197.5,0.1263916015625,1.4901161193847657e-09,1.2944246381521225,350.0,284,357,3655680,284.0,334.61
0.05455053224903987,15.968718045949936,0.018216601546737366,-0.0005958606212516315,0.000935586959911916,175.0,0.1222412109375,-1.3411045074462891e-08,1.3480344250798226,352.5000000000002,284,358,3665920,282.25,330.49
0.050036481238094246,15.968718016147614,0.017162300017662346,-0.0006765815014659893,0.000839848780998409,175.0,0.102392578125,8.940696716308593e-09,1.3783404745161534,352.5000000000002,284,359,3676160,274.0,335.53
0.0594718927508748,15.968717950582505,0.017557236476568504,-0.0007837593879230553,0.0011972093736972056,150.0,0.176220703125,-1.0058283805847169e-08,1.3816065609455108,352.5000000000002,284,360,3686400,268.0,334.01
0.06179834402117472,15.968718141317368,0.019458911643596366,-0.0010737751166743693,0.0011565519568819127,150.0,0.167431640625,5.960464477539063e-09,1.3610378675162793,400.0,284,361,3696640,285.25,339.99
0.0502249974781794,15.968717938661575,0.017870297786430456,-0.0005331163476512302,0.0007190960685676373,175.0,0.0884521484375,1.1175870895385742e-09,1.3532782085239887,400.0,284,362,3706880,291.0,336.88
0.055855109150380756,15.968718111515045,0.017920064329518936,-0.0008125542302877875,0.0009034154301161834,200.0,0.1191650390625,1.6763806343078613e-08,1.3652952134609222,400.0,284,363,3717120,304.0,341.84
0.05320526992198628,15.96871799826622,0.01712454708031146,-0.0008959970258729299,0.0009679522074065971,197.5,0.1348388671875,1.3411045074462891e-08,1.3302755437791347,375.0,284,364,3727360,281.75,340.47
0.05765181228759271,15.968717974424361,0.018879146591643803,-0.0004536027234280482,0.0008794292638867774,195.0,0.1162841796875,-7.078051567077636e-09,1.320571929961443,375.0,284,365,3737600,273.25,335.34
0.05455999439051477,15.968717920780183,0.016617125328048134,-0.0008037792198592797,0.0010247936070726382,150.0,0.1364013671875,-1.4901161193847656e-08,1.3274705059826375,375.0,284,366,3747840,265.75,331.79
0.056232305150024794,15.968718183040618,0.019017430319217966,-0.0010005985393945593,0.0008958844063812421,197.5,0.1391845703125,-7.450580596923829e-10,1.330267308652401,375.0,284,367,3758080,278.25,335.73
0.058096805335112675,15.968718111515045,0.02005316589784343,-0.0008840629525366239,0.0009647651168819493,200.0,0.140625,-4.470348358154297e-09,1.3623368062078953,375.0,284,368,3768320,286.25,336.71
0.06003018387506122,15.968717986345291,0.01747211925976444,-0.0009549056921969168,0.0009928572663142176,200.0,0.1528076171875,-1.7136335372924803e-08,1.357872099429369,375.0,284,369,3778560,284.0,340.33
0.05965727869476752,15.968717986345291,0.019315766612999143,-0.0004139186539759976,0.0008884575132867667,200.0,0.134423828125,-2.5331974029541015e-08,1.3621291860938072,375.0,284,370,3788800,289.75,338.48
0.05857884857232706,15.968717980384827,0.01862361673411215,-0.0008323056383233052,0.0008430103319426507,175.0,0.12958984375,4.8428773880004884e-09,1.3651630982756615,400.0,284,371,3799040,286.25,343.91
0.057655850285571006,15.968718034029006,0.0174665753977024,-0.000997384027868975,0.0010775758684076209,197.5,0.1578369140625,-7.450580596923829e-10,1.3674757033586502,400.0,284,372,3809280,291.75,345.97
0.055260559708953626,15.968717956542969,0.018099451146554202,-0.0006860575020255055,0.0009418213899067496,175.0,0.1273681640625,-1.1175870895385742e-09,1.4017862565815449,400.0,284,373,3819520,291.0,346.17
0.05822765604550558,15.968718034029006,0.017601123329950497,-0.0008134883079037536,0.0009130188342965084,175.0,0.1434326171875,-7.82310962677002e-09,1.4023878648877144,400.0,284,374,3829760,293.5,349.6
0.056242719445738595,15.968717855215072,0.01768675525672734,-0.0004435940340044908,0.0008547114801771727,200.0,0.129736328125,-8.195638656616212e-09,1.4223394371569156,375.0,284,375,3840000,289.75,350.9
0.06054480608208336,15.968718063831329,0.016448255794239232,-0.0008483707497362047,0.0009729133716973593,175.0,0.15380859375,2.0861625671386717e-08,1.4272145114839077,375.0,284,376,3850240,283.75,350.57
0.06120211008912224,15.96871793270111,0.016731073481787463,-0.0011490802418848034,0.0010038164255490756,172.5,0.1658203125,-3.7252902984619143e-10,1.4311710543930531,400.0,284,377,3860480,290.0,354.88
0.05620016365392334,15.968717807531357,0.01600463275972288,-0.0007444815255439607,0.0008847927464501026,150.0,0.1274658203125,-1.862645149230957e-09,1.440327849239111,527.5000000000002,284,378,3870720,293.25,353.26
0.05726186893105634,15.968717926740647,0.01575700312387198,-0.0008699527457793011,0.0008986814115132802,125.0,0.1454345703125,4.097819328308106e-09,1.4357614368200302,557.5000000000007,284,379,3880960,290.5,357.47
0.061794057131925005,15.968717813491821,0.01659256405182532,-0.0014341165580844973,0.0010676524545068845,150.0,0.1759033203125,-3.3527612686157227e-09,1.4377469018101692,527.5000000000002,284,380,3891200,284.5,355.1
0.05850199603098392,15.968717950582505,0.01652394832344726,-0.0005366616351238918,0.0009379822733308174,147.5,0.130712890625,1.862645149230957e-09,1.4236709244549275,527.5000000000002,284,381,3901440,279.75,351.07
0.05678449287843625,15.968717938661575,0.015487161788041704,-0.0007142329512134892,0.0008540095365503931,147.5,0.133349609375,1.1175870895385742e-09,1.4105746455490589,527.5000000000002,284,382,3911680,282.75,351.58
0.055108079577690525,15.968717962503433,0.014453545388823841,-0.0006939670787687646,0.0010117815000057818,100.0,0.15029296875,-3.725290298461914e-09,1.4333396181464195,625.0,284,383,3921920,287.0,349.65
0.06245896151118595,15.968717950582505,0.015539038841961884,-0.0010364839607063913,0.0010768833009969115,97.5,0.1734619140625,8.940696716308593e-09,1.4181845605373382,602.5000000000002,284,384,3932160,274.75,346.22
0.054585481857578014,15.968717896938324,0.013778825793997385,-0.000420450439924025,0.0008724722506656235,75.0,0.119580078125,1.3411045074462891e-08,1.4176396615803242,502.5000000000002,284,385,3942400,252.75,339.95
0.053497266031445334,15.968717849254608,0.01397384486917872,-0.0007535813754657283,0.0008081262430479797,75.0,0.1244873046875,4.470348358154297e-09,1.474682581424713,500.0,284,386,3952640,242.5,343.41
0.059931766805869736,15.968717831373215,0.014902057322615292,-0.0005699748551705852,0.00112830762201952,75.0,0.18232421875,2.9802322387695314e-09,1.4702358156442643,525.0,284,387,3962880,265.0,351.84
0.0574544970171991,15.968717783689499,0.013790519452595618,-0.0008949414612288819,0.0010332603825673914,75.0,0.1708251953125,-2.644956111907959e-08,1.4560085028409957,502.5000000000002,284,388,3973120,249.25,350.24
0.053803407630044306,15.968717920780183,0.011710855577621259,-0.00047311931157310025,0.0010531060342714228,75.0,0.1506103515625,-2.3469328880310058e-08,1.4487384609878062,500.0,284,389,3983360,241.5,352.17
0.05553770264947454,15.968717795610427,0.013184278273547534,-0.0005016246461309493,0.0010840858029382617,50.0,0.15263671875,6.7055225372314455e-09,1.4987037308514117,477.5000000000002,284,390,3993600,229.5,353.71
0.057390043972479675,15.968717950582505,0.014580436807591468,-0.0007041655946522952,0.001078455283408175,50.0,0.15234375,-8.940696716308593e-09,1.4846165738999844,400.0,284,391,4003840,221.75,351.38
0.05225190512760912,15.968717741966248,0.014973422480397857,-0.000515790021745488,0.0008339839310679053,75.0,0.126025390625,-1.30385160446167e-08,1.4877257168292999,350.0,284,392,4014080,226.25,346.22
0.05739334182729938,15.968717801570893,0.017201195511734112,-0.0013054632327111904,0.001112856360026626,100.0,0.16318359375,-5.960464477539063e-09,1.4616609990596772,352.5000000000002,284,393,4024320,250.25,344.7
0.058541767841416695,15.968717736005782,0.01394491639075568,-0.0009606111314496956,0.00105089165872414,122.5,0.175634765625,-1.7136335372924803e-08,1.4918577507138253,552.5000000000002,284,394,4034560,269.0,345.52
0.06073479858744182,15.96871787905693,0.016882532025920226,-0.0007637459915713407,0.0010717076327807717,147.5,0.185986328125,-9.313225746154785e-09,1.510869437456131,625.0,284,395,4044800,293.0,348.62
0.055823550636557126,15.968718028068542,0.016852435190230608,-0.0008793445042101667,0.0009122523137079952,125.0,0.13271484375,-1.2665987014770507e-08,1.5206401750445366,600.0,284,396,4055040,291.5,349.61
0.05733126845938189,15.968717813491821,0.014108923717867584,-0.0007835031763534061,0.0009900340799077866,125.0,0.163330078125,-1.862645149230957e-09,1.5695206813514233,625.0,284,397,4065280,298.25,354.28
