explained_variance,P01:episode_rewards,P09:episode_rewards,episode_length,advantage_norm,policy_loss,epoch_idx,PMM:episode_rewards,policy_entropy,value_loss,approx_kl_divergence,grad_norm,clip_fraction,fps,frames
1.2293457984924316e-08,25.0,325.0,333.38,15.968717700242996,-0.000583973809989402,704,168.75,1.558099913597107,0.010752323605265702,0.00027947260409888486,0.05329708764648683,0.1738037109375,285,7208960
-3.725290298461914e-09,25.0,327.5000000000002,329.01,15.968717873096466,-0.0005544351177377393,705,167.5,1.5697514586150647,0.009943672826921102,0.0003455658158920016,0.05353871948413823,0.209033203125,285,7219200
8.568167686462402e-09,47.50000000000001,327.5000000000002,334.62,15.968717944622039,-0.0004669608992116991,706,182.0,1.5817585065960884,0.01233686886553187,0.0003114830607941599,0.05461318451720576,0.1669921875,285,7229440
3.725290298461914e-09,50.0,455.0000000000004,336.03,15.968717867136002,-0.0002747799226199277,707,186.25,1.587043035775423,0.008752275740698678,0.0003416416696666147,0.05348462697313498,0.1926025390625,285,7239680
-6.332993507385254e-09,47.50000000000001,337.500000000001,331.66,15.968717902898788,-0.0005399101273724227,708,174.0,1.6099220611155034,0.009497866933088517,0.0003482179489395776,0.05494186320961606,0.19306640625,285,7249920
1.825392246246338e-08,25.0,325.0,324.06,15.968717867136002,-0.0003851027082419023,709,148.5,1.6074082612991334,0.008642045886881533,0.0003338644379340394,0.053359321210984564,0.2000732421875,285,7260160
-7.450580596923828e-09,22.500000000000007,277.5000000000002,321.66,15.96871777176857,-0.0005638294624077389,710,137.0,1.6159232787787914,0.009532810160453663,0.0004239971082000693,0.05385218811613636,0.259423828125,285,7270400
1.3411045074462891e-08,25.0,302.5000000000002,324.9,15.968717640638351,-0.0008307123684062389,711,154.25,1.6252974346280098,0.010356661342302686,0.0004413838664433456,0.058473277081879924,0.2808349609375,285,7280640
1.7508864402770997e-08,25.0,300.0,328.84,15.968717736005782,-0.0003906877253029961,712,161.25,1.638532466441393,0.010259595084062312,0.00033406758402776404,0.053397421366516706,0.1952392578125,285,7290880
1.0430812835693359e-08,25.0,300.0,327.12,15.968717581033706,-0.0004391721548017813,713,156.25,1.6527587279677391,0.00827560168540913,0.00038510224075096746,0.055790168348375954,0.2245849609375,285,7301120
3.7252902984619143e-10,25.0,302.5000000000002,329.0,15.968717616796493,-0.0004327355109126074,714,149.5,1.656154876947403,0.00917849914621911,0.00033754232202909407,0.054572586490053365,0.200830078125,285,7311360
-2.0116567611694337e-08,25.0,325.0,331.67,15.968717616796493,-0.0004682836803112878,715,148.5,1.6437764935195447,0.008423191385372775,0.0004011908536114106,0.05465002298608136,0.2348876953125,285,7321600
-5.960464477539063e-09,25.0,327.5000000000002,331.85,15.968717926740647,-0.00042228088932461105,716,155.5,1.6422558806836605,0.010190157991746673,0.00036232934721027734,0.05473385761319236,0.18837890625,285,7331840
-1.4901161193847657e-09,25.0,252.50000000000023,325.79,15.968717622756959,-0.0005232931525824824,717,151.0,1.640219657868147,0.009796923293470173,0.00039864950329615567,0.05554308356981127,0.2373046875,285,7342080
-1.2293457984924316e-08,25.0,252.50000000000023,325.17,15.96871771812439,-0.00036766047924174927,718,153.75,1.6705188743770123,0.009863075849170854,0.00035581061541023473,0.054982877317787685,0.2294189453125,285,7352320
-4.470348358154297e-09,25.0,225.0,320.22,15.968717724084854,-0.0005609436906524934,719,136.25,1.6808759592473508,0.00783631262365816,0.0003842862489364052,0.05550417428317274,0.2596923828125,285,7362560
-1.0430812835693359e-08,25.0,227.5000000000002,321.38,15.968717646598815,-0.0005148683147126575,720,127.25,1.6950579524040221,0.009825795417418704,0.000364375816791096,0.05434506557771035,0.2167724609375,285,7372800
-2.644956111907959e-08,25.0,300.0,324.88,15.968717670440673,-0.0004214479817164829,721,139.0,1.6957576252520083,0.010530919001757866,0.0002975976785513978,0.05412404102276808,0.1886474609375,285,7383040
-2.2351741790771484e-09,25.0,302.5000000000002,330.3,15.968717861175538,-0.00029802274802932517,722,158.0,1.711078655719757,0.01034182620642241,0.00030257047316837313,0.05480250700743874,0.1871337890625,285,7393280
-8.568167686462402e-09,47.50000000000001,402.5000000000002,334.31,15.968717741966248,-0.0005093099098303355,723,171.0,1.7155797004699707,0.009087704122248397,0.00035846799241880947,0.05582129270256784,0.242431640625,285,7403520
-7.078051567077636e-09,25.0,402.5000000000002,331.77,15.968715864419938,-0.00039036593261698727,724,158.5,1.7083937332034111,0.008027751902500314,0.00027030298388055487,0.05440199165641759,0.188427734375,285,7413760
-1.1548399925231934e-08,25.0,277.5000000000002,328.95,15.968717205524445,-0.0005905246371185058,725,134.25,1.6965005174279213,0.006714600271197924,0.0003490159040097751,0.052813551741000345,0.2306396484375,285,7424000
-1.1548399925231934e-08,25.0,202.50000000000023,318.58,15.968717741966248,-0.0005767630489572184,726,112.0,1.7047450430691242,0.00719749408581265,0.00037247967490543487,0.05372355920744461,0.266162109375,285,7434240
-2.0116567611694337e-08,25.0,175.0,311.04,15.968717581033706,-0.0006535725908179302,727,100.75,1.699068906158209,0.006112593522993847,0.0003905165333250693,0.051737878863646336,0.2662109375,285,7444480
2.2351741790771484e-09,22.500000000000007,225.0,313.9,15.968717390298844,-0.00043308847016305664,728,106.0,1.7004534117877483,0.006918328533083695,0.00039712828808262656,0.054274251551785765,0.2634033203125,285,7454720
-2.6077032089233397e-09,0.0,250.0,316.66,15.968717747926712,-0.0004726424187538214,729,109.75,1.6960893638432026,0.00856966710271081,0.0003547121203155257,0.054211442122669665,0.2255859375,285,7464960
-7.078051567077636e-09,0.0,250.0,323.14,15.968717366456985,-0.0004791361181560205,730,117.0,1.6944192372262479,0.007578269732039189,0.00033721339427472685,0.05331579721600729,0.2266845703125,285,7475200
-2.4959444999694825e-08,0.0,250.0,325.59,15.968717378377914,-0.000575311394277378,731,118.25,1.7000810660421848,0.007191525474172522,0.00033871636535742766,0.051475557244013724,0.21435546875,285,7485440
-1.3783574104309083e-08,22.500000000000007,225.0,329.65,15.968717712163926,-0.0006863672166218749,732,116.75,1.6899114176630974,0.008591341014835052,0.00039243384134124426,0.0537683451879181,0.2631103515625,285,7495680
-1.6763806343078613e-08,25.0,200.0,332.94,15.968717193603515,-0.0004580142380291363,733,112.75,1.6927720598876477,0.0065586248877025355,0.0003237605958588574,0.05173710417859295,0.2332275390625,285,7505920
-9.313225746154785e-09,25.0,200.0,327.28,15.968717736005782,-0.0004436971979885129,734,110.5,1.7159667573869228,0.007247476656311846,0.0003401984776559175,0.05158842344745744,0.2200927734375,285,7516160
6.332993507385254e-09,25.0,202.50000000000023,326.8,15.968717646598815,-0.0006125903579231817,735,123.25,1.7013469092547893,0.008573695583254447,0.0004027835950708436,0.056382494580288045,0.292041015625,285,7526400
-1.6763806343078613e-08,25.0,225.0,323.21,15.968717181682587,-0.0004785173783602659,736,122.5,1.695862466096878,0.007932916528443457,0.0003864961337953332,0.0566942230476387,0.2865478515625,285,7536640
-9.685754776000977e-09,25.0,227.5000000000002,323.62,15.968716645240784,-0.00045280548292794267,737,130.75,1.7146638654172421,0.007245247651485443,0.00034907830003660933,0.05284912214116975,0.245068359375,285,7546880
7.450580596923829e-10,0.0,200.0,320.29,15.968717700242996,-0.0006063435735995881,738,110.75,1.734581495076418,0.007035696066304808,0.0003946296392257409,0.053286063446855235,0.2677490234375,285,7557120
1.1548399925231934e-08,0.0,200.0,313.01,15.968717628717423,-0.00036301171967352276,739,100.5,1.7293213509023189,0.007511681112737279,0.00033820880001513844,0.05447551720218089,0.2543212890625,285,7567360
1.1175870895385742e-08,0.0,200.0,311.86,15.968717682361603,-0.000442277087495313,740,99.5,1.7362336106598377,0.007292059738392709,0.00037603926845406475,0.05265107841695678,0.251904296875,285,7577600
-1.4901161193847656e-08,25.0,200.0,313.53,15.968717646598815,-0.0005380036727729021,741,107.0,1.736088089644909,0.008222484761790837,0.00032431447219494203,0.05572302114427796,0.2447509765625,285,7587840
5.215406417846679e-09,25.0,200.0,316.64,15.968717700242996,-0.00048341634683310983,742,111.75,1.7322868190705776,0.007176198379238485,0.00034698143819724694,0.05151578219022933,0.267041015625,285,7598080
3.725290298461914e-09,25.0,225.0,322.29,15.968717676401138,-0.0005250061170954723,743,117.0,1.7063003338873386,0.00821324688004097,0.0003751562829023669,0.05269591747497837,0.2471435546875,285,7608320
1.1175870895385742e-08,25.0,225.0,317.72,15.96871766448021,-0.000438566661614459,744,108.5,1.7035279288887977,0.007946257653384237,0.0003104106570546605,0.05399820386670151,0.226806640625,285,7618560
8.940696716308593e-09,25.0,225.0,321.22,15.968717777729035,-0.00037838508796994574,745,118.25,1.6906904093921185,0.007253391125050257,0.00026574654411888333,0.05349222344076815,0.210498046875,285,7628800
-4.470348358154297e-09,25.0,225.0,322.34,15.968717861175538,-0.0005433109283330851,746,117.75,1.6618943639099597,0.008734978837492236,0.00029125550056363636,0.04985586171219708,0.2094970703125,285,7639040
-3.7252902984619143e-10,25.0,252.50000000000023,323.7,15.968717563152314,-0.0004923102755128639,747,133.5,1.645521990209818,0.008579618405201472,0.00038475048335158136,0.053150671870766074,0.2322021484375,284,7649280
-5.587935447692871e-09,25.0,250.0,327.05,15.968717581033706,-0.0004177471171715297,748,135.25,1.6347177051007749,0.007730677639301575,0.0002683455985888372,0.050563957087927915,0.2005859375,284,7659520
-6.332993507385254e-09,25.0,250.0,321.08,15.968717515468597,-0.0005098883961181855,749,122.5,1.635459617525339,0.006536733429970809,0.0003485822432111263,0.05203901123513184,0.28359375,284,7669760
8.940696716308593e-09,0.0,225.0,320.71,15.968717390298844,-0.0007429813085764181,750,107.25,1.65113225877285,0.0073519279081551755,0.0003563047617774373,0.05275656551713266,0.3049560546875,284,7680000
-6.332993507385254e-09,0.0,225.0,317.55,15.968717652559281,-0.0004957083147019148,751,100.5,1.6404168859124184,0.007405823205590423,0.0002905056710460485,0.051941530590091586,0.21259765625,284,7690240
3.725290298461914e-09,22.500000000000007,177.50000000000023,316.95,15.968717420101166,-0.000483460185569129,752,97.75,1.6217995047569276,0.006699037923863216,0.00033147345988915333,0.0511727673940483,0.2546630859375,284,7700480
8.568167686462402e-09,25.0,175.0,314.15,15.968717527389526,-0.000635690117633203,753,93.5,1.625874886661768,0.006009826257650275,0.00031530473405183557,0.049845485686400855,0.2666259765625,284,7710720
7.078051567077636e-09,25.0,175.0,311.41,15.968717110157012,-0.0005120086738315876,754,87.25,1.6186624586582183,0.006311517043377535,0.00039139437522237583,0.04582733336541791,0.2530029296875,284,7720960
-1.7136335372924803e-08,22.500000000000007,225.0,316.72,15.968717455863953,-0.00041490900475764646,755,93.0,1.62050806209445,0.007901673978085454,0.00026108142375278474,0.05090251853566576,0.1864013671875,284,7731200
8.940696716308593e-09,0.0,225.0,318.5,15.968717217445374,-0.0006888388295919867,756,97.0,1.6233173295855523,0.006412947787157464,0.00036777267116718806,0.05065503299301701,0.293212890625,284,7741440
-1.0430812835693359e-08,0.0,225.0,321.01,15.968716126680373,-0.0004706127005192684,757,98.75,1.6340538740158081,0.006323978608816105,0.0003482629789701264,0.05031897493292133,0.2454833984375,284,7751680
-1.4901161193847656e-08,25.0,200.0,320.83,15.968717575073242,-0.00040387857879977675,758,98.75,1.6540689960122108,0.007570098802261782,0.0003405873465524678,0.05355481248505819,0.265283203125,284,7761920
-1.1175870895385742e-09,25.0,175.0,320.03,15.968717557191848,-0.00054423911133199,759,103.25,1.6823244079947473,0.007055517196386063,0.0003513942654066682,0.05333416919135463,0.282861328125,284,7772160
8.940696716308593e-09,25.0,177.50000000000023,318.75,15.968714940547944,-0.00041090210834227037,760,97.75,1.6881967768073083,0.005932271228522268,0.0002879666334422382,0.05064727269829661,0.2473388671875,284,7782400
-3.3527612686157227e-09,25.0,200.0,315.39,15.968717300891877,-0.0005066438963694964,761,96.5,1.7024816296994687,0.007680928970148671,0.0002997286855489278,0.05358770191637655,0.2385498046875,284,7792640
1.564621925354004e-08,25.0,202.50000000000023,318.03,15.968717300891877,-0.0007380196868325584,762,94.25,1.7078166000545025,0.007673883056941122,0.0003442896225816838,0.05390094015726869,0.312744140625,284,7802880
7.82310962677002e-09,25.0,225.0,320.43,15.968715298175812,-0.00045397930553008335,763,112.75,1.7267064116895199,0.008726938626296032,0.0003141053689532214,0.05492918079825704,0.25087890625,284,7813120
5.587935447692871e-09,25.0,275.0,322.28,15.96871750354767,-0.00036801460446440616,764,125.75,1.7216847755014897,0.008219384269250441,0.00031124963967172904,0.05577382567317104,0.22998046875,284,7823360
-4.470348358154297e-09,25.0,277.5000000000002,322.81,15.968717241287232,-0.00015385092665383128,765,126.0,1.7144024707376957,0.006589441798587359,0.00027379336059141224,0.05300385326171729,0.215625,284,7833600
-7.450580596923828e-09,0.0,255.00000000000043,324.34,15.968717640638351,-0.00037079183093737813,766,119.75,1.732784740626812,0.007592796209792141,0.0002744564861206555,0.05428500427757467,0.2517822265625,284,7843840
-1.1175870895385742e-09,0.0,250.0,327.04,15.968717336654663,-0.0005024717516789679,767,123.5,1.7263283096253872,0.008993321048183133,0.0003631145662183144,0.055300012021510525,0.2962158203125,284,7854080
-1.601874828338623e-08,0.0,227.5000000000002,327.18,15.968716835975647,-0.000618403900807607,768,122.5,1.7222467534244061,0.008832725655611284,0.00027900048327431646,0.05301562353038454,0.246630859375,284,7864320
4.470348358154297e-09,22.500000000000007,250.0,330.73,15.968717539310456,-0.00039184715351439083,769,135.25,1.7280355550348758,0.008499157022379222,0.00029995314808246577,0.05282907371104885,0.2436279296875,284,7874560
-1.9371509552001954e-08,22.500000000000007,252.50000000000023,326.03,15.96871737241745,-0.00039547546293761116,770,132.0,1.7349828369915485,0.007810572539898431,0.00027923960668108094,0.051637894850244635,0.2595703125,284,7884800
5.215406417846679e-09,25.0,277.5000000000002,323.86,15.968717789649963,-0.00043152040416316595,771,133.25,1.7481941998004913,0.008042428947373993,0.0003328741410584257,0.056012520272492185,0.290625,284,7895040
-5.215406417846679e-09,25.0,300.0,325.21,15.968717610836029,-0.0006589236421859823,772,135.75,1.7506562814116478,0.007889082805286307,0.00034069008836397076,0.0534895122561622,0.298876953125,284,7905280
-3.7252902984619143e-10,25.0,300.0,318.56,15.968717682361603,-0.00025097769175772553,773,128.25,1.7443567611277104,0.008096612395820556,0.0002551990709918073,0.05349393121904291,0.221240234375,284,7915520
-1.0430812835693359e-08,25.0,277.5000000000002,316.59,15.968717849254608,-0.0005601929311524146,774,135.25,1.7376674182713032,0.008847383945249022,0.0003063079265089641,0.05505827135234054,0.26015625,284,7925760
1.1175870895385742e-09,25.0,252.50000000000023,311.19,15.968717682361603,-0.00032060335579444656,775,136.25,1.737128109484911,0.007458791552562616,0.00028608091537449807,0.053249632431574545,0.2398681640625,284,7936000
-5.587935447692871e-09,25.0,227.5000000000002,313.33,15.968717610836029,-0.0004864944923610892,776,136.5,1.7282678619027139,0.007537841536850465,0.000267425496059559,0.054075835319648956,0.26279296875,284,7946240
-1.7508864402770997e-08,25.0,225.0,313.88,15.968717354536057,-0.0003093854040344013,777,128.5,1.72119233161211,0.007756729440461641,0.0002422146083048915,0.050416545103948184,0.21455078125,284,7956480
-1.3783574104309083e-08,0.0,227.5000000000002,317.05,15.968717616796493,-0.0003971935653680703,778,120.75,1.70919526219368,0.0068447670742898484,0.00033233476414267215,0.05009012227441032,0.2806396484375,284,7966720
-1.3783574104309083e-08,0.0,250.0,315.2,15.968715614080429,-0.0002768667596683372,779,112.0,1.7176659479737282,0.00559307902331625,0.0002847934817680198,0.05111787606699216,0.249609375,284,7976960
-9.313225746154785e-09,0.0,262.5000000000011,319.39,15.968716859817505,-0.00040769372062641194,780,122.25,1.7180730648338796,0.0076741760499317024,0.0002682864542421726,0.053111331608209945,0.24794921875,284,7987200
7.450580596923828e-09,0.0,425.0,321.04,15.968717157840729,-0.0005036601633037208,781,141.5,1.7185191825032233,0.008861890649723137,0.00028367277826006897,0.05344202547428402,0.266259765625,284,7997440
-4.8428773880004884e-09,25.0,285.00000000000085,322.42,15.968717610836029,-0.00042622009168553633,782,142.5,1.6969946131110192,0.007616405350017885,0.00023052127819056523,0.05321688930094962,0.22841796875,284,8007680
