epoch_idx,explained_variance,approx_kl_divergence,grad_norm,policy_entropy,P01:episode_rewards,episode_length,frames,PMM:episode_rewards,policy_loss,clip_fraction,fps,value_loss,advantage_norm,P09:episode_rewards
141,-1.0430812835693359e-08,0.00010218809853022038,0.05529134884711895,1.7781709738075733,25.0,328.99,1443840,167.25,-0.0005497822166944388,0.0,200,0.022372358801658266,15.968718183040618,327.5000000000002
142,-1.4528632164001465e-08,8.650499662437028e-05,0.05806284604487231,1.7741033434867859,25.0,327.81,1454080,158.25,-0.00038874577730894087,0.0,200,0.017691730248043314,15.968718022108078,327.5000000000002
143,-4.470348358154297e-09,0.00010863680595960546,0.05842942562515925,1.7761384986341,50.0,330.29,1464320,175.0,-0.0005058668397396104,0.0,200,0.021841411979403348,15.968718147277832,377.5000000000002
144,-7.450580596923828e-09,4.0582204122863176e-05,0.05682764444671499,1.7772990725934505,50.0,327.57,1474560,167.25,-0.00014119143816060387,0.0,200,0.021670387143967674,15.968718141317368,380.00000000000045
145,-3.6135315895080564e-08,0.00011610307418123967,0.05776736008760062,1.7811640821397305,50.0,328.32,1484800,169.5,-0.0005928447848418727,0.0,200,0.018332462146645412,15.968717938661575,380.00000000000045
146,2.2351741790771484e-09,8.867274744766007e-05,0.05659752985988627,1.7760325826704502,50.0,337.01,1495040,180.0,-0.0004783255746588111,0.0,200,0.02083295164629817,15.968718147277832,425.0
147,-3.5017728805541994e-08,9.76859917557249e-05,0.05650635937729383,1.7688103929162025,25.0,338.2,1505280,180.5,-0.0004810177815670613,0.0,200,0.023166982602560893,15.968718135356903,337.500000000001
148,5.215406417846679e-09,6.159241227443601e-05,0.054954398404273616,1.7712781935930253,25.0,343.43,1515520,201.75,-0.0002800463524181396,0.0,200,0.024914389208424835,15.96871834397316,450.0
149,4.097819328308106e-09,7.789918837985965e-05,0.05842768553589952,1.7799980454146862,25.0,341.24,1525760,195.25,-0.00030457964166998865,0.0,200,0.021458370552863926,15.968718147277832,360.0000000000009
150,1.4156103134155273e-08,8.548953626927869e-05,0.054353079731510025,1.786512852460146,25.0,342.47,1536000,203.0,-0.0004297889448935166,0.0,200,0.02099130238057114,15.968718099594117,360.0000000000009
151,-1.0430812835693359e-08,7.990163446045529e-05,0.05495991795308388,1.7822284944355489,47.50000000000001,335.09,1546240,176.75,-0.0003855002585623879,0.0,200,0.021035873662913217,15.968718022108078,302.5000000000002
152,-1.862645149230957e-09,0.00010745334589294942,0.05640708410420929,1.7824228897690773,50.0,334.36,1556480,178.75,-0.0005871944971659104,0.0,200,0.016677828278625385,15.968717849254608,335.00000000000085
153,1.564621925354004e-08,9.66347045601168e-05,0.05761896699107895,1.785929048806429,50.0,330.47,1566720,161.75,-0.00045368765804596476,0.0,200,0.01875122789933812,15.968718039989472,302.5000000000002
154,1.7881393432617187e-08,0.00015103482258886912,0.05841162887084909,1.7789991855621339,50.0,338.23,1576960,175.25,-0.0008079926174104912,0.0,200,0.02278662095486652,15.968718200922012,335.00000000000085
155,2.9802322387695314e-09,0.00010032317113157773,0.05574570242789236,1.7875129207968712,25.0,337.95,1587200,167.0,-0.00044874755512864796,0.0,200,0.020789647963829337,15.9687180519104,300.0
156,-1.4901161193847656e-08,0.00013184616871768639,0.05948763789081398,1.7870917223393916,47.50000000000001,343.31,1597440,184.5,-0.0006522594994748943,0.0,200,0.022150722090736964,15.968718296289444,380.00000000000045
157,-8.195638656616212e-09,0.0001162468093048652,0.056462188787363955,1.7846613727509975,25.0,343.2,1607680,188.75,-0.000536700865450257,0.0,200,0.01921421177103184,15.968718028068542,475.0
158,2.2351741790771484e-09,0.00011261966169620052,0.05639030880456736,1.7854741930961608,25.0,335.55,1617920,179.0,-0.0005562618223848403,0.0,200,0.016423558280803264,15.968718022108078,475.0
159,2.2351741790771484e-09,0.00014169438005708911,0.05871444125127082,1.7822602272033692,25.0,334.63,1628160,181.0,-0.0007271830185345607,0.0,200,0.025193098525051028,15.968718439340591,427.5000000000002
160,-1.1175870895385742e-09,0.00010259310958353751,0.05876417570363403,1.78420752286911,25.0,331.57,1638400,174.0,-0.0004973210361640668,0.0,200,0.020262465125415473,15.968718028068542,357.5000000000007
161,-1.6763806343078613e-08,8.045404399634749e-05,0.06062386442228462,1.7831538528203965,25.0,331.78,1648640,175.75,-0.0004012683453765931,0.0,200,0.01661873010889394,15.968718028068542,355.00000000000045
162,-8.568167686462402e-09,7.49442994782079e-05,0.05630694761984707,1.7865291193127633,25.0,327.41,1658880,169.25,-0.0003303038822195958,0.0,200,0.0228162782441359,15.968718308210374,377.5000000000002
163,5.960464477539063e-09,8.980132484879278e-05,0.05721025880227816,1.78447749838233,25.0,333.05,1669120,174.75,-0.0004995592833438422,0.0,200,0.017746237621759066,15.968717908859253,402.5000000000002
164,-1.564621925354004e-08,8.290639913965947e-05,0.056481984786158325,1.7850695483386516,25.0,333.57,1679360,177.5,-0.0003938234433007892,0.0,200,0.021611048409249635,15.968718153238296,377.5000000000002
165,-3.054738044738769e-08,9.853317198533773e-05,0.055218677603736346,1.780117353796959,50.0,339.65,1689600,188.5,-0.000569046883538249,0.0,200,0.020839074385003188,15.968718206882476,427.5000000000002
166,1.5273690223693846e-08,0.00014249479247752106,0.05447443980845783,1.777657327055931,50.0,336.99,1699840,180.0,-0.0006987654669501353,0.0,200,0.01985045709880069,15.968718075752259,302.5000000000002
167,-1.6763806343078613e-08,9.09152501453292e-05,0.05669456844692935,1.7824994333088398,50.0,341.29,1710080,181.75,-0.00048677321901777757,0.0,200,0.020552877499721945,15.968718141317368,337.500000000001
168,-7.450580596923829e-10,8.69518082682319e-05,0.054104915493337416,1.7840344421565533,25.0,337.76,1720320,172.75,-0.00038652138828183525,0.0,200,0.020233645592816173,15.968718248605729,327.5000000000002
169,-3.91155481338501e-08,0.00010115581507692539,0.0570319845424108,1.7791000783443451,25.0,330.33,1730560,163.0,-0.0005072917170764413,0.0,200,0.017659866196481744,15.96871801018715,350.0
170,-1.6763806343078613e-08,9.391666595170989e-05,0.054600463490243986,1.7841378979384899,25.0,330.87,1740800,177.75,-0.0004618596016371157,0.0,200,0.02338937980821356,15.968718177080154,355.00000000000045
171,-2.1979212760925294e-08,0.0001398832783170434,0.055607160999887786,1.7728376723825932,47.50000000000001,336.03,1751040,181.0,-0.0007266602286108536,0.0,200,0.022130475647281857,15.968718081712723,350.0
172,-1.899898052215576e-08,0.00012927630632688646,0.057376021212454775,1.782536119222641,72.50000000000001,347.13,1761280,204.0,-0.0005812464791233651,0.0,200,0.023031557584181427,15.968718200922012,360.0000000000009
173,-2.2724270820617674e-08,7.241519540102104e-05,0.05411514016870126,1.779546780884266,50.0,346.81,1771520,202.0,-0.0004306653845560504,0.0,200,0.019250735818059184,15.968718075752259,360.0000000000009
174,2.16066837310791e-08,8.537997496880224e-05,0.05354625520783911,1.7785450771450997,25.0,345.2,1781760,192.0,-0.00037884942084929205,0.0,200,0.022485104005318134,15.968718183040618,360.0000000000009
175,-7.82310962677002e-09,9.470547207186541e-05,0.052764676860616457,1.7838831461966038,47.50000000000001,349.54,1792000,208.25,-0.0004188048671494471,0.0,200,0.022814637984265574,15.968718308210374,525.0
176,-2.6077032089233397e-09,9.423831405843685e-05,0.05353884108145114,1.7829826854169368,25.0,345.65,1802240,196.75,-0.0005214517335843993,0.0,200,0.021905755123589186,15.96871817111969,502.5000000000002
177,-3.725290298461914e-08,9.796685141143513e-05,0.05421548469595059,1.785879486054182,50.0,347.46,1812480,218.25,-0.00048011458056862466,0.0,200,0.019760851268074475,15.968718034029006,552.5000000000002
178,1.2665987014770507e-08,0.00013463389045398344,0.05955198066217341,1.785713718831539,47.50000000000001,342.58,1822720,198.75,-0.0007273595414517331,0.0,200,0.019159742043120785,15.968718075752259,525.0
179,-2.7567148208618165e-08,0.00010462572546217075,0.056275003671988566,1.780796256661415,25.0,333.43,1832960,174.5,-0.0005444047805212904,0.0,200,0.019895324934623204,15.968718153238296,407.5000000000006
180,-1.5273690223693846e-08,8.12157136689251e-05,0.055769340552599,1.7806161530315876,50.0,336.29,1843200,173.75,-0.0003765955876588123,0.0,200,0.021019636871642433,15.968718105554581,352.5000000000002
181,1.4901161193847656e-08,0.00011519408679099286,0.05741604584340807,1.7802684135735034,50.0,334.79,1853440,177.25,-0.0005916451791563304,0.0,200,0.025314951030304657,15.968718338012696,350.0
182,1.0058283805847169e-08,0.00010244911845145311,0.057000770649945874,1.7810387447476388,50.0,343.88,1863680,204.0,-0.0004780330760695506,0.0,200,0.023739248752826826,15.968718314170838,407.5000000000006
183,1.1920928955078126e-08,9.028948607046062e-05,0.05414180791465981,1.7833019182085992,50.0,353.61,1873920,225.25,-0.0005200360112212366,0.00146484375,200,0.02413270040997304,15.968718338012696,550.0
184,-9.685754776000977e-09,5.55408028571236e-05,0.05326399840578948,1.7819852456450462,50.0,353.43,1884160,232.0,-0.00022177719074534252,0.0,200,0.02376000612275675,15.968718177080154,575.0
185,5.587935447692871e-09,9.01265421736852e-05,0.05896412406240098,1.777658125013113,50.0,353.21,1894400,235.25,-0.0004666279983212007,0.0,200,0.023808975785505025,15.968718069791795,552.5000000000002
186,-1.9371509552001954e-08,0.0001243958863202721,0.05693081436143416,1.7728077962994575,50.0,343.69,1904640,221.75,-0.0006267496915825177,0.0,200,0.02149219692510087,15.968718111515045,550.0
187,-2.421438694000244e-08,9.885447755166865e-05,0.0535415517563451,1.7759090051054955,47.50000000000001,341.55,1914880,212.0,-0.0005582479981967481,0.0,200,0.02115619516116567,15.968718183040618,505.00000000000045
188,-2.16066837310791e-08,9.068154567657417e-05,0.05674844282440574,1.7751478843390942,25.0,330.59,1925120,177.5,-0.0003991807625425281,0.0,200,0.020428152408567258,15.968718081712723,375.0
189,-1.862645149230957e-09,9.711342870417638e-05,0.05398697722188341,1.7796550542116165,47.50000000000001,338.03,1935360,179.25,-0.0004953652944095666,0.0,200,0.023457779694581404,15.968718194961548,305.00000000000045
190,-1.4901161193847657e-09,7.690495364407469e-05,0.057359852855610086,1.7823046639561653,50.0,336.87,1945600,174.75,-0.00038918029185879276,0.0,200,0.020097729269764386,15.968718123435973,300.0
191,-1.7508864402770997e-08,0.00010352230172507859,0.0553384310420319,1.7847703903913499,50.0,343.01,1955840,188.25,-0.0005336387519491836,0.0,200,0.021414544055005535,15.96871812939644,327.5000000000002
192,-9.685754776000977e-09,7.523736995018737e-05,0.054281181354053874,1.7851246111094952,25.0,335.27,1966080,182.5,-0.0003623237240390154,0.0,200,0.01953861078072805,15.968717986345291,425.0
193,3.7252902984619143e-10,0.00011105533955202418,0.05991165408970637,1.7793092861771584,25.0,331.01,1976320,176.25,-0.0005789041069874656,0.0,200,0.023269760867697185,15.968718445301056,380.00000000000045
194,5.215406417846679e-09,9.51499981447057e-05,0.055521300589852066,1.7851889580488205,25.0,334.72,1986560,183.5,-0.00045065510566928425,0.0,200,0.023579262304701844,15.968718260526657,402.5000000000002
195,-2.9802322387695312e-08,8.832416655852881e-05,0.053040707503365724,1.7890659414231778,25.0,331.98,1996800,172.5,-0.00042330065580244993,0.0,200,0.015982586808968337,15.968717980384827,377.5000000000002
196,-2.1979212760925294e-08,0.00011335177356208703,0.05467368691321185,1.7872493378818035,25.0,332.91,2007040,166.75,-0.0005775819583504927,0.0,200,0.020494819807936437,15.968718165159226,355.00000000000045
197,-2.0861625671386717e-08,0.00010884128617831834,0.0584420147122784,1.78912822753191,25.0,330.32,2017280,168.5,-0.0005856889372807927,0.0,200,0.019906033694860527,15.96871801018715,452.50000000000017
198,-8.940696716308593e-09,6.27519437061963e-05,0.053347064445946876,1.7883429937064648,50.0,338.94,2027520,187.75,-0.00030214419894036837,0.0,200,0.02527441270649433,15.96871839761734,475.0
199,4.470348358154297e-09,6.483640875067919e-05,0.05658901459470156,1.7842169545590878,50.0,345.46,2037760,202.25,-0.0003044929151656106,0.0,200,0.02010914864949882,15.968718159198762,475.0
200,1.2293457984924316e-08,6.309661377708053e-05,0.05405510804821038,1.7841014981269836,50.0,351.71,2048000,210.0,-0.0003064878386794589,0.0,200,0.022428217792185023,15.968718218803406,475.0
201,-5.215406417846679e-09,0.00012004164794134908,0.05786223248282476,1.7822995513677597,50.0,341.38,2058240,174.0,-0.0006234651307750027,0.0,200,0.020347015536390244,15.96871821284294,327.5000000000002
202,9.313225746154785e-09,7.908224602282132e-05,0.05688055446243183,1.78170732781291,50.0,348.3,2068480,190.25,-0.000410179212121875,0.0,200,0.022173034865409134,15.968718326091766,327.5000000000002
203,1.30385160446167e-08,8.041374433069848e-05,0.05550893882342438,1.779963917285204,50.0,337.45,2078720,174.5,-0.0005018447644033585,0.003125,200,0.019112505052180494,15.968718314170838,300.0
204,-1.1175870895385742e-08,8.173329636154136e-05,0.05472805240751153,1.7776052705943584,50.0,340.89,2088960,191.5,-0.00042322886802139694,0.0,200,0.02135725656407885,15.968718189001084,357.5000000000007
205,-7.82310962677002e-09,8.224106221419448e-05,0.055243240490761646,1.782400268316269,25.0,332.46,2099200,162.75,-0.00042014519567601383,0.0,200,0.017194927093805747,15.968717855215072,305.00000000000045
206,-1.899898052215576e-08,4.701396997734975e-05,0.05541645409106433,1.7871296726167203,25.0,335.94,2109440,171.5,-0.0002237923639768269,0.0,200,0.01794789818522986,15.968717986345291,357.5000000000007
207,1.1175870895385742e-08,0.00010062017380612076,0.05513247713552747,1.7836637377738953,25.0,330.28,2119680,169.25,-0.0005141424047906184,0.0,200,0.023972986091393977,15.968718254566193,425.0
208,-1.4901161193847657e-09,7.606742079140361e-05,0.05172313460723836,1.7744187720119953,25.0,335.86,2129920,193.75,-0.00041648978294688276,0.0,200,0.02250839484622702,15.968718248605729,500.0
209,8.940696716308593e-09,0.00013722441340320303,0.05839586798348724,1.7629473753273488,50.0,339.38,2140160,200.75,-0.0007950450861244462,0.001806640625,200,0.022526000370271505,15.968718081712723,477.5000000000002
210,-3.241002559661865e-08,8.153053615256312e-05,0.05583127552087429,1.7673173539340497,50.0,340.66,2150400,206.0,-0.0004209993032418424,0.0,200,0.021939920115983114,15.96871812939644,500.0
211,-1.6391277313232423e-08,6.533704305891063e-05,0.05406700060556989,1.7686753436923026,72.50000000000001,339.3,2160640,196.5,-0.0003749897216039244,0.0,200,0.024522651836741717,15.968718445301056,362.5000000000011
212,5.960464477539063e-09,6.814928934950615e-05,0.05478250444965432,1.7706204362213611,75.0,345.11,2170880,218.0,-0.00029613433289341626,0.0,200,0.023838748026173563,15.968718320131302,505.00000000000045
213,-1.9371509552001954e-08,0.00012467294887699154,0.05863912775132386,1.7711162112653256,75.0,347.0,2181120,216.0,-0.0006513007538160309,0.0,200,0.02327320272452198,15.968718075752259,400.0
214,-2.7194619178771972e-08,7.409236701434452e-05,0.05356739366076113,1.7753874406218528,50.0,343.34,2191360,214.75,-0.0003665233256469946,0.0,200,0.02186444373219274,15.968718266487121,452.50000000000017
215,1.2293457984924316e-08,8.849501785412883e-05,0.05289043016489803,1.767999216914177,50.0,337.43,2201600,205.75,-0.0005067955220511067,0.0,200,0.022572111629415303,15.968718189001084,477.5000000000002
216,-1.1175870895385742e-08,0.00011543339284685317,0.058297145554238025,1.7739254176616668,47.50000000000001,329.47,2211840,184.75,-0.0005823137988045346,0.0,200,0.01900469744723523,15.968717950582505,477.5000000000002
217,-2.644956111907959e-08,7.04969752946205e-05,0.05890192726314245,1.7857667364180088,25.0,330.35,2222080,171.75,-0.0003438550890678016,0.0,200,0.016945833771751496,15.968718069791795,432.5000000000006
218,-2.2351741790771484e-08,0.00010941144400149483,0.05837406434361716,1.7896579809486866,25.0,326.6,2232320,158.75,-0.0005757906998042017,0.0,200,0.019252188852988183,15.968718004226684,307.5000000000006
219,7.450580596923829e-10,8.715179107454674e-05,0.056814733952511444,1.7858961716294288,25.0,332.64,2242560,169.75,-0.00045891622103226836,0.0,200,0.021707672635966447,15.968718147277832,500.0
220,-1.825392246246338e-08,7.886444397051662e-05,0.055148585088643086,1.7836862273514271,50.0,332.84,2252800,177.75,-0.00047452415092266167,0.000732421875,200,0.017351479479111732,15.968718016147614,502.5000000000002
221,2.9802322387695312e-08,0.0001301361064879103,0.06002157899645927,1.787756622582674,25.0,332.17,2263040,175.25,-0.0006870008077385137,0.0,200,0.01920606483472511,15.9687180519104,432.5000000000006
222,2.0861625671386717e-08,6.563519928945994e-05,0.05762780444763608,1.7862401902675629,22.500000000000007,328.75,2273280,169.25,-0.000348473829581053,0.0,200,0.022148684153216892,15.968718218803406,425.0
223,-7.450580596923828e-09,5.191043613290702e-05,0.05666273502033396,1.7839423209428786,25.0,330.86,2283520,174.25,-0.0002301772798091406,0.0,200,0.018520536259165964,15.968718028068542,425.0
224,8.568167686462402e-09,5.246931660272125e-05,0.055332595782316876,1.7879624664783478,50.0,335.43,2293760,184.5,-0.00023878964493633247,0.0,200,0.02059928743401542,15.968718159198762,455.0000000000004
