episode_length,P01:episode_rewards,fps,value_loss,epoch_idx,clip_fraction,explained_variance,approx_kl_divergence,policy_entropy,PMM:episode_rewards,P09:episode_rewards,grad_norm,policy_loss,advantage_norm,frames
1026.86,3415.000000000001,230,2.411317291855812,842,0.1007568359375,0.8866888504475355,0.00011195513344035117,1.6236515745520592,7333.25,11607.500000000002,8.38270193348766,-0.002097870353827602,15.968719178438187,8622080
1015.19,850.0,230,1.3560735439881682,843,0.127197265625,0.9302324783056974,0.0001380862472496397,1.6242471642792224,7150.25,11685.0,4.8724349417648245,-0.0024831615326547764,15.968719333410263,8632320
1023.89,3415.000000000001,230,1.4823366307653487,844,0.119287109375,0.9208843376487493,0.00012900037819728376,1.622347605973482,7303.75,11730.0,6.339789056091847,-0.0023503246024120018,15.96871930360794,8642560
1021.52,3685.000000000001,230,1.9107049956917763,845,0.1130859375,0.9033779960125685,0.0001264375894704627,1.616238782554865,7246.25,11680.0,5.941064876799416,-0.0023455455579096452,15.968719238042832,8652800
1014.07,3415.000000000001,230,2.0680802639573814,846,0.113330078125,0.8724880810827017,0.00012222055712724747,1.6152517281472683,7238.75,11730.0,5.626371033779469,-0.0024228776743257185,15.968719220161438,8663040
997.56,3947.5,230,1.6367882167920471,847,0.118115234375,0.9169473420828581,0.00011880215151320147,1.6257327541708946,7095.25,11782.5,4.692575084458857,-0.0025447172942222097,15.968719124794006,8673280
997.63,3997.5,230,2.1061424595303833,848,0.1203125,0.9002199891954661,0.00011819511884691561,1.6248922124505043,7121.0,11782.5,4.913047912104732,-0.0022962549002841113,15.96871930360794,8683520
1013.02,4000.0,230,1.7886247845366596,849,0.1063232421875,0.9136436183005572,0.00012600390188507565,1.6161136597394943,7273.0,11782.5,5.358725168568935,-0.0022533392500918127,15.968719273805618,8693760
1039.48,3997.5,230,1.793966351635754,850,0.1054443359375,0.9251197449862957,0.00010855084976653301,1.624478966742754,7483.5,11857.5,6.162066436796444,-0.002392703080113279,15.96871924996376,8704000
1023.31,3997.5,230,2.1337371662259104,851,0.11962890625,0.9020000159740448,0.00012888995860704957,1.6112616784870624,7428.75,11857.5,4.82624342854338,-0.002462564329198358,15.968719333410263,8714240
1026.54,3947.5,230,2.400843270495534,852,0.10791015625,0.8865670759230853,0.00010487567329051694,1.6164252787828446,7516.0,11790.000000000002,6.567902490436244,-0.002028453038292355,15.9687191426754,8724480
1033.88,4135.0,230,1.4761174833402038,853,0.0927490234375,0.9421594548970461,9.101870421508165e-05,1.6129628650844097,7662.0,11702.5,7.293677353630774,-0.002049764489129302,15.968719345331191,8734720
1020.21,3997.5,230,2.3638109140098096,854,0.1299560546875,0.876927875354886,0.0001383371098816199,1.6297208547592164,7488.5,11677.5,4.628650603285497,-0.0023531927858130076,15.968719309568405,8744960
1007.57,3462.500000000001,230,2.984309608116746,855,0.1172119140625,0.8481455396860837,0.00012279270020118426,1.6170202374458313,7249.25,11677.5,7.062670508388392,-0.0017610661589969822,15.968719148635865,8755200
1002.95,4045.0,230,2.7271500136703253,856,0.0986328125,0.861017457395792,9.280656255926945e-05,1.6205394081771374,7210.5,11580.0,5.391691128020831,-0.001979064880288206,15.968719321489335,8765440
1008.15,3710.000000000001,230,1.6545093027874826,857,0.1208740234375,0.9349029015749692,0.00011618115024117562,1.629452582448721,7289.0,11580.0,4.612932698722965,-0.002619988588776323,15.968719214200974,8775680
1006.94,3710.000000000001,230,1.60384085457772,858,0.1205322265625,0.9180165335536004,0.00011249701927218249,1.62033099681139,7318.5,11602.5,4.970348493397952,-0.0020640759797970532,15.968719214200974,8785920
1004.07,1347.5,230,1.9634966351091863,859,0.108056640625,0.9043453328311444,0.00011272893978200248,1.628321260213852,7280.75,11630.000000000002,5.862155914749081,-0.00231907623965526,15.96871908903122,8796160
990.17,1322.5,230,2.1948986520990728,860,0.1130859375,0.9106983195990324,0.00010501087336771495,1.6229755014181138,7128.25,11600.0,5.061379290766046,-0.0023372471096081426,15.968719279766082,8806400
997.52,1347.5,230,1.9785628540441393,861,0.0870361328125,0.9124691832810641,0.00010584132010453403,1.6160779103636742,7220.5,11602.5,6.3517184945187,-0.0019915608418159536,15.96871936917305,8816640
995.75,1347.5,230,1.6251433556899428,862,0.0953369140625,0.9381394650787115,0.00010654776628682052,1.6172456972301006,7181.25,11602.5,5.375395875924136,-0.0020748113725858274,15.968719124794006,8826880
1002.9,1347.5,230,1.9506960816681385,863,0.09931640625,0.9152092155069113,8.681276387734554e-05,1.602087663859129,7361.5,11630.000000000002,7.326768165500066,-0.0020487300860622783,15.968719285726547,8837120
1018.92,3712.500000000001,230,1.935135404765606,864,0.100244140625,0.8980911850929261,0.00012275270146753668,1.6312357313930987,7540.75,11700.0,6.592432259885236,-0.0017919680980412523,15.968719333410263,8847360
1041.73,4165.0,230,2.8636909859254955,865,0.0912109375,0.8424804296344519,8.408651680782701e-05,1.6090078063309192,7762.75,11727.5,9.60148435206518,-0.001711070539749926,15.968719291687012,8857600
1027.35,4065.0,230,1.440585262607783,866,0.133740234375,0.9311034005135298,0.00011338695413543502,1.608917673677206,7716.75,11727.5,4.3121163559605,-0.0023413602451910266,15.968719410896302,8867840
1025.59,4220.0,230,2.0705935806035995,867,0.0999267578125,0.9212561525404453,9.593547847106883e-05,1.5999117568135262,7809.75,11702.5,6.494696397193572,-0.001759819308790611,15.968719285726547,8878080
1028.54,4225.0,230,1.7456885121297092,868,0.117529296875,0.9200580582022667,9.405110779697195e-05,1.617578911036253,7848.0,11727.5,5.506824571391141,-0.002056234020528791,15.968719315528869,8888320
1047.44,4300.0,230,2.2026148894801736,869,0.09658203125,0.8783985711634159,8.003599276927074e-05,1.6125884734094142,8070.25,11752.5,6.324950255570732,-0.0018312163759219402,15.96871920824051,8898560
1065.14,4300.0,230,2.5351479768753054,870,0.109619140625,0.8886355239897966,0.00011151692756766917,1.6045066580176353,8348.0,11752.5,7.73943752359388,-0.0018276469514603376,15.968719083070756,8908800
1092.4,4300.0,230,1.6630643987096847,871,0.113525390625,0.9254578709602356,8.312210433899042e-05,1.6023121245205403,8669.0,11825.0,5.562105182824536,-0.001925322623719694,15.968719357252121,8919040
1075.79,4322.5,230,2.5150067638605833,872,0.0931640625,0.8997718032449484,8.394293737183623e-05,1.6116011969745159,8559.0,11780.0,7.793084764883036,-0.0015908186098386068,15.96871913075447,8929280
1059.81,4300.0,230,1.8648085879161953,873,0.134619140625,0.9256110731512308,0.00011327827148389694,1.6352509111166,8305.5,11752.5,4.876714634955265,-0.0021845960667633336,15.968719291687012,8939520
1027.62,4222.5,230,2.8017014961689712,874,0.123046875,0.8440704379230738,0.00010128940723872748,1.642286990582943,7963.0,11752.5,6.785255762904936,-0.00210574938046193,15.968719202280045,8949760
991.93,917.5,230,2.211302628554404,875,0.1058837890625,0.8819602563977241,8.926480099004123e-05,1.6076158739626407,7572.75,11727.5,7.008246273222421,-0.0018805112831614679,15.968719309568405,8960000
1029.74,917.5,230,1.8989125343039632,876,0.101318359375,0.9193302426487208,9.29229595988056e-05,1.608894482254982,7831.5,11752.5,5.930726978216006,-0.0016855221962032373,15.968719315528869,8970240
1043.96,3715.000000000001,230,2.7812127251178027,877,0.102880859375,0.8752552002668381,8.314573011479446e-05,1.6139770671725273,7918.0,11752.5,7.352130549837893,-0.0016005000194127205,15.968719232082368,8980480
1048.99,917.5,230,2.2933178797364233,878,0.09775390625,0.8948111210018397,8.613130514823646e-05,1.6274055905640126,7996.25,11842.500000000002,6.367330731902826,-0.0019072494031206588,15.9687191426754,8990720
1003.8,822.5,231,1.6766598572954536,879,0.132275390625,0.9255851041525602,0.00010104982295457585,1.6241373747587204,7509.5,11757.5,4.582229428883298,-0.002061275460437173,15.968719398975372,9000960
969.01,847.5,230,1.8561278332024813,880,0.108740234375,0.9072972167283296,8.648684111264302e-05,1.616910070180893,7149.5,11677.5,6.231474886522049,-0.0019119545962894336,15.968719351291657,9011200
990.52,847.5,230,2.7073778988793493,881,0.1063232421875,0.8824333105236292,8.127069830568277e-05,1.6199653059244157,7212.25,11735.0,6.5380711540453875,-0.002011711266459315,15.968719226121902,9021440
995.84,847.5,230,2.2199575109407306,882,0.107861328125,0.8939149495214224,7.890623600724931e-05,1.6104989431798458,7287.5,12052.500000000002,6.561440113851001,-0.0019463788692519301,15.968719416856766,9031680
999.83,850.0,231,1.9362624457105995,883,0.1175537109375,0.9154584798961878,8.09727777179618e-05,1.6083995960652828,7389.5,12052.500000000002,5.691418929779987,-0.001648752054097713,15.96871924996376,9041920
1031.36,3647.500000000001,231,1.8646146373823285,884,0.1187744140625,0.9076817460358143,9.980812405659397e-05,1.6130237877368927,7813.5,12052.500000000002,5.32848756488462,-0.0020462706679609255,15.968719279766082,9052160
1046.1,4097.5,231,2.4200077559798956,885,0.1115478515625,0.8921267580240965,9.957447259108416e-05,1.6119681537151336,8113.5,11757.500000000004,6.189771961698062,-0.0018685211219235498,15.968719148635865,9062400
1017.66,4072.5,231,1.6882728886790574,886,0.119921875,0.9413475234061479,8.219517484618069e-05,1.6114224553108216,7925.75,11755.000000000002,5.058858258038445,-0.0018904521175500122,15.968719112873078,9072640
1029.39,4072.5,231,2.2221201354637743,887,0.1091064453125,0.9030553139746189,7.969254178403895e-05,1.6150840543210507,8021.5,12030.000000000002,7.0240878882737,-0.0018629626789333996,15.968719118833542,9082880
1013.19,4045.0,231,1.8306192863732575,888,0.1216064453125,0.9259012326598167,8.41886015399351e-05,1.6074628002941609,7867.25,11725.0,5.383541700746158,-0.0019551396564565946,15.968719333410263,9093120
1046.06,4097.5,231,1.6725509252399207,889,0.1190673828125,0.9288650963455438,8.472351139573817e-05,1.6223399639129639,8206.5,11755.000000000002,5.501292234401897,-0.0018326442539546405,15.968719226121902,9103360
1059.93,4307.5,231,2.285183061193675,890,0.098876953125,0.8908210221678019,7.22699550257386e-05,1.617579060792923,8413.5,11755.000000000002,5.8112723094665135,-0.0017405004868123798,15.968719285726547,9113600
1067.49,4145.0,231,1.4323061985895038,891,0.10986328125,0.9230882376432419,6.739751857395017e-05,1.6094759300351142,8544.0,11935.0,7.006509566110514,-0.0016973789664916695,15.968719333410263,9123840
1047.93,4072.5,231,2.213781377673149,892,0.1181396484375,0.8926168132573367,9.419520286493396e-05,1.612798174470663,8328.75,11725.0,5.758993439358484,-0.001847998545417795,15.968719172477723,9134080
1041.03,3980.0,231,2.1868118554353715,893,0.1166259765625,0.90861960016191,7.925961347532151e-05,1.5959272712469101,8225.75,11725.0,6.365330090542187,-0.0018216048001704621,15.96871924996376,9144320
1027.85,847.5,231,2.04948697835207,894,0.1237060546875,0.9035583477467298,8.133124231962056e-05,1.621366983652115,7949.75,11812.500000000002,6.05608333504725,-0.0017867369126179256,15.968719440698624,9154560
1041.95,1232.5000000000002,231,2.449453280866146,895,0.0917236328125,0.9005757566541434,5.8789536558573026e-05,1.5981102108955383,8110.25,11925.0,8.82306356873224,-0.0014485766621874063,15.968719226121902,9164800
1043.23,3457.500000000001,231,1.7360191965010017,896,0.1189697265625,0.9350077342242002,6.835563870228188e-05,1.6093583062291146,8179.75,11812.500000000002,6.313324341276861,-0.0018620067658048356,15.96871908903122,9175040
1035.57,3790.0,231,1.8071463000029326,897,0.09794921875,0.9223771885037422,6.410585795627965e-05,1.6094915308058262,8190.0,11812.500000000002,8.842072053440997,-0.0015190350750344805,15.968719148635865,9185280
1037.19,4025.0,231,1.8380282375961543,898,0.1103271484375,0.9124669071286917,8.343823434225068e-05,1.608277965337038,8227.0,11755.0,5.793249010739726,-0.0017077446584153222,15.96871926188469,9195520
1032.78,3547.500000000001,231,2.30301179997623,899,0.1220458984375,0.8732183117419481,9.859717151050867e-05,1.618078850954771,8187.0,11812.500000000002,6.141405417125936,-0.0016767685734521364,15.968719220161438,9205760
1045.03,3840.000000000001,231,2.113376320153475,900,0.1312744140625,0.9000075303018094,8.103235908499059e-05,1.6158495776355266,8282.0,11925.0,5.6857510693904665,-0.001925377321003907,15.968719255924224,9216000
1023.72,3772.500000000001,231,2.17963886000216,901,0.1247802734375,0.9081172842532397,0.00010242073987235763,1.6188780263066291,8023.0,11755.0,6.140516674679216,-0.001891713059740141,15.968719148635865,9226240
1023.93,4007.5,231,2.252165123820305,902,0.12490234375,0.8985569249838591,8.909677426898857e-05,1.6272206395864486,8045.25,11932.5,5.951373447048572,-0.001769493465690175,15.968719172477723,9236480
1030.87,4007.5,231,1.5319631892256438,903,0.1213623046875,0.9242348644882441,6.792323134572907e-05,1.6230960868299007,8029.5,12002.5,5.036668197146837,-0.0017166199071652955,15.968719232082368,9246720
1039.97,4072.5,231,1.9373145587742329,904,0.11328125,0.8896523121744394,7.212407718511747e-05,1.6266078069806098,8144.75,12025.0,6.187122407323633,-0.0017584043231181567,15.968719267845154,9256960
1042.45,4007.5,231,2.2219080444425345,905,0.137939453125,0.8788289859890938,7.916991733820322e-05,1.6419083125889302,8008.75,12030.000000000002,4.831055154946685,-0.0019337104786245618,15.968719059228897,9267200
1024.03,3405.000000000001,231,1.9022870168089867,906,0.11904296875,0.9149426754564047,6.741509377282055e-05,1.6252597093582153,7752.0,12030.000000000002,5.687614195517143,-0.0018677909436519257,15.968719339370727,9277440
998.13,825.0,231,2.2543503887951375,907,0.1362060546875,0.8834227032959461,7.409931427048311e-05,1.6233254589140416,7287.5,12077.5,5.614933347647735,-0.001795913462046883,15.968719327449799,9287680
995.71,825.0,231,2.4304884363897146,908,0.1054931640625,0.8946183431893587,6.395576693970111e-05,1.6238283433020115,7238.25,12052.500000000002,5.791337639888353,-0.0016717551581677981,15.96871936917305,9297920
994.6,847.5,231,1.863451644591987,909,0.1029541015625,0.9060146190226078,5.152331600817646e-05,1.615973348915577,7220.0,12027.5,8.229263301660936,-0.0013720940676648751,15.968719291687012,9308160
992.68,850.0,231,1.6332096688449382,910,0.128125,0.8888562709093094,7.594461469314895e-05,1.6324797973036766,7282.75,12025.0,5.429273791386239,-0.0018117863924999255,15.968719285726547,9318400
980.15,825.0,231,1.782206067442894,911,0.10732421875,0.9154817644506693,6.120011204928228e-05,1.6188269205391408,7135.0,11867.5,5.563560731215115,-0.001734912387564691,15.968719255924224,9328640
978.77,847.5,231,1.6230393172241748,912,0.12109375,0.9299962725490332,7.930161904545585e-05,1.6296393260359765,7065.5,11682.5,4.508815337837616,-0.0017115162374466309,15.968719279766082,9338880
1002.53,850.0,231,2.2051662212237715,913,0.0913818359375,0.8885974071919918,4.7399147845963606e-05,1.6221324324607849,7383.25,11775.000000000002,6.839020756687319,-0.001505477495084051,15.968719106912612,9349120
950.24,825.0,231,2.785213090106845,914,0.119287109375,0.8736959934234619,6.126736392584879e-05,1.635860727727413,6852.5,11682.5,5.386288223881576,-0.0016209010391321499,15.968719232082368,9359360
966.29,847.5,231,1.4433914027176797,915,0.1078857421875,0.943041505664587,6.237239511486733e-05,1.6173890180885793,7108.5,11750.0,5.067289025763953,-0.0015298335027182474,15.968719345331191,9369600
993.21,895.0,231,2.1670851562172175,916,0.114453125,0.9020883858203887,5.5365967059603636e-05,1.6167542695999146,7442.75,11775.000000000002,5.66306462527861,-0.0014636832369433251,15.968719214200974,9379840
1017.64,945.0,231,1.8038831369951367,917,0.1055908203125,0.9092493791133165,5.01120383861299e-05,1.614334947615862,7706.0,11775.000000000002,8.816840896398345,-0.001268316834102734,15.968719220161438,9390080
1016.52,3695.000000000001,231,1.8952120419591665,918,0.1218505859375,0.922163988277316,5.871125452247888e-05,1.6152393609285354,7654.0,11727.5,5.966822933917841,-0.0016002810218196828,15.968719285726547,9400320
987.37,850.0,231,2.1734168587252496,919,0.1259765625,0.9142574511468411,8.665821537037137e-05,1.6141198351979256,7309.5,11727.5,5.550362660905675,-0.0015264677698723973,15.968719226121902,9410560
1009.88,3695.000000000001,231,1.409231234714389,920,0.110400390625,0.9306631203740835,5.733863127284715e-05,1.6146031051874161,7575.5,11910.0,5.31895861621486,-0.0015779676958118216,15.968719279766082,9420800
1024.05,3695.000000000001,231,1.832020588312298,921,0.1145263671875,0.9155880719423294,5.68859323442081e-05,1.6252860143780707,7779.5,12207.5,5.568659779372571,-0.0016166466986760498,15.96871924996376,9431040
1032.83,4097.5,231,1.6023385400883854,922,0.125390625,0.9338363967835903,5.9002977716306064e-05,1.6230124659836291,7935.5,12207.5,5.916405562840206,-0.001518979731372383,15.968719202280045,9441280
1019.83,4065.0,231,2.6074508553370834,923,0.111767578125,0.8994334656745195,5.1998724951670545e-05,1.6147860288619995,7756.25,12037.500000000002,6.406652342566359,-0.0013812864232932043,15.968719357252121,9451520
1048.54,4097.5,231,2.1712652022019028,924,0.1256103515625,0.8953869968652726,6.375288272072806e-05,1.6271784327924252,8085.75,12207.5,5.599160429094875,-0.0016024183121771784,15.968719226121902,9461760
1064.45,4212.5,231,1.6271699642762543,925,0.136962890625,0.9334557555615902,5.525009073276037e-05,1.6171105183660983,8139.0,12200.0,5.615066718528001,-0.001392548805233673,15.968719184398651,9472000
1074.27,4210.0,231,1.4835350930690765,926,0.123876953125,0.9306957323104144,5.6430109925129566e-05,1.6278140425682068,8323.5,12210.000000000002,5.541294500247028,-0.0016511169651494129,15.968719327449799,9482240
1041.2,3682.500000000001,231,2.208341416716576,927,0.1020263671875,0.9082239586859941,4.9911420894447384e-05,1.6146311692893505,8014.25,12232.500000000002,7.988388468065669,-0.0013672955820766219,15.968719232082368,9492480
1050.19,3682.500000000001,231,1.7441567447036506,928,0.1185546875,0.9204253882169724,5.4415167334037794e-05,1.6344501405954361,8055.0,12562.500000000022,4.928613769884871,-0.0015372369496617466,15.968719220161438,9502720
1073.06,4065.0,231,1.7960005575791,929,0.10205078125,0.9178923714905978,4.7026552701219746e-05,1.6213990554213524,8289.0,12312.5,5.324048793459445,-0.0015003994396465715,15.968719220161438,9512960
1081.17,1030.0,231,2.374521884508431,930,0.11181640625,0.8792668621987104,5.173772040532017e-05,1.6309394657611846,8418.0,12877.50000000002,6.036270057576395,-0.0014004471595399082,15.968719136714935,9523200
1030.07,850.0,231,1.7485376182943582,931,0.1219482421875,0.9365798830986023,4.894455570208893e-05,1.6242252126336099,7891.5,12110.0,5.39790266893837,-0.001528126934863394,15.968719375133514,9533440
1011.33,850.0,231,2.5879144202917814,932,0.10966796875,0.8847460877150297,4.812315417537291e-05,1.631302535533905,7673.5,11987.500000000002,7.010725431664952,-0.0013180716312490403,15.968719255924224,9543680
1005.09,767.5,231,2.298004613816738,933,0.1189697265625,0.9007561463862658,5.106888402846709e-05,1.64766431376338,7426.0,11952.5,4.41850222860492,-0.0014988761107815663,15.968719309568405,9553920
980.2,820.0000000000001,231,2.2445238310843707,934,0.1105712890625,0.8927741058170795,4.520920579962843e-05,1.6235149160027504,7276.75,11837.500000000002,6.001336692100609,-0.001379213887412334,15.968719172477723,9564160
990.21,847.5,231,1.8860387947410344,935,0.0905029296875,0.929554120823741,3.691920829766247e-05,1.6354062132537366,7343.5,11707.5,7.235432543931877,-0.0012232524699356873,15.968719315528869,9574400
986.79,872.5,231,1.9902583558112383,936,0.0942626953125,0.9085038010030985,3.871869776740727e-05,1.629691519588232,7307.0,11675.0,5.873709237385843,-0.0013663712488778401,15.968719118833542,9584640
980.82,872.5,231,1.4500568822957576,937,0.1348388671875,0.9295890234410763,5.6273577199508765e-05,1.6183087304234505,7240.0,11602.5,5.136990312246209,-0.0013811342876579146,15.968719387054444,9594880
971.55,1280.0000000000002,231,1.5645931796170771,938,0.113525390625,0.9169438421726227,4.2854770703152624e-05,1.6212566539645195,7200.25,11577.5,5.55764381847123,-0.0014265041010730784,15.968719285726547,9605120
983.0,3697.5,231,1.4163997367024421,939,0.10712890625,0.9417722530663013,4.11049636822476e-05,1.6341624543070794,7322.0,11625.0,5.5363152759815275,-0.001344401135429507,15.968719291687012,9615360
970.5,1280.0000000000002,231,2.6097992127761245,940,0.109375,0.886996803432703,3.699149297116812e-05,1.6243039891123772,7239.0,11602.5,6.003930734453315,-0.0013015269298193744,15.96871930360794,9625600
975.32,850.0,231,1.96628632042557,941,0.119775390625,0.9021627072244882,4.7047018331481487e-05,1.639818124473095,7135.75,11625.0,5.561434521054045,-0.0013791076396046265,15.968719291687012,9635840
980.63,872.5,231,1.6149287845939397,942,0.1115966796875,0.9377672530710697,3.611276728518208e-05,1.6179829463362694,7311.25,11625.0,5.577432048608955,-0.0012749266006721882,15.968719154596329,9646080
1012.47,3440.000000000001,231,1.638666842505336,943,0.1187255859375,0.919426380470395,4.7288719758862075e-05,1.628965351730585,7721.5,11775.0,5.550757536196021,-0.001409436610992998,15.968718993663789,9656320
1013.35,3697.5,231,2.4132982570677997,944,0.1107421875,0.8972542084753513,3.617404235911866e-05,1.61421013250947,7748.0,11685.0,7.542270381077856,-0.0012467310600186466,15.968719136714935,9666560
997.89,800.0,231,2.735409116744995,945,0.1211181640625,0.8153482560068369,4.1320778809770395e-05,1.6462652429938316,7432.25,11780.0,6.319442680266079,-0.0013099379417326417,15.968719309568405,9676800
1018.7,795.0,231,1.650683300383389,946,0.1027587890625,0.9136288601905107,3.492994153675398e-05,1.6155576452612876,7561.75,11830.000000000002,7.934281479976616,-0.001324827966891462,15.968719416856766,9687040
1025.34,740.0,231,2.3491534313187,947,0.12421875,0.8921954642981291,4.0967800197108014e-05,1.6136865466833115,7671.0,11927.5,6.8354962690370416,-0.001222294095896359,15.968719321489335,9697280
1027.39,740.0,231,1.656698145158589,948,0.1295654296875,0.9121736012399196,3.824679623127911e-05,1.6157920725643635,7779.0,11957.5,5.16246971347468,-0.0012875968341177213,15.968719220161438,9707520
1018.82,650.0,231,2.002590334415436,949,0.105712890625,0.8884649608284235,3.3636818830710174e-05,1.630647573620081,7727.25,11957.5,5.474856898155773,-0.001271567192634393,15.96871936917305,9717760
1023.7,740.0,231,2.4200556837022305,950,0.121435546875,0.9050908654928207,4.4219275433346776e-05,1.618109653145075,7774.25,11957.5,6.038868713398697,-0.0013107950289850123,15.968719172477723,9728000
1045.72,3975.0,231,1.9830510625615716,951,0.1234619140625,0.9069793183356524,3.625595624812284e-05,1.6233347482979297,8073.25,11980.0,6.2317104096462455,-0.0011969542531005573,15.968719232082368,9738240
1056.57,3975.0,231,1.8902688436210155,952,0.1184326171875,0.9088928166776895,3.281193116766398e-05,1.6241992600262165,8218.25,11980.0,5.395897580765444,-0.0013189772973419168,15.968719279766082,9748480
1048.49,3975.0,231,2.2659313921816646,953,0.12158203125,0.8994176544249057,3.53219440617788e-05,1.623337858915329,8085.75,12030.000000000002,5.940883143614831,-0.0012517820990069594,15.968719255924224,9758720
1050.91,3657.500000000001,231,1.6130310533568264,954,0.1297119140625,0.9229733530431986,4.2868732574983995e-05,1.638219728320837,8041.25,12030.000000000002,5.529241475023579,-0.0013194280829338823,15.968719238042832,9768960
1065.88,4125.0,231,2.0974025812000034,955,0.1024169921875,0.8933331750333309,3.222688631919928e-05,1.631104090809822,8264.75,12025.0,5.465806871740558,-0.0011675883910356789,15.968719267845154,9779200
1046.92,4125.0,231,1.5544418290257453,956,0.129541015625,0.9152536008507013,4.1525455255904616e-05,1.6333477914333343,8143.5,11952.5,4.374321080002696,-0.0012888341196230612,15.968719273805618,9789440
1027.42,4192.5,231,2.0531304363161325,957,0.1161376953125,0.9140275541692973,3.877432922743092e-05,1.63065245449543,7894.75,11760.0,4.8568803740435005,-0.0012855108710937203,15.968719285726547,9799680
1023.37,4192.5,231,1.286295987293124,958,0.1205810546875,0.9496461004018784,3.290265208325586e-05,1.614391142129898,7811.5,11702.5,4.663921078016391,-0.0011962810376644484,15.968719232082368,9809920
1026.64,4222.5,231,1.6780150134116412,959,0.1058349609375,0.9210051644593478,2.8673730263587514e-05,1.6133011348545552,7892.0,11700.0,5.724373514757746,-0.0011637488181804657,15.968719238042832,9820160
1025.32,4222.5,231,2.2288548013195397,960,0.08544921875,0.8965371228754521,2.0957954346753973e-05,1.6248876005411148,7925.25,11702.5,7.487801704034688,-0.0009803180166272796,15.968719220161438,9830400
1028.28,4165.0,231,2.4224292289465668,961,0.1143798828125,0.8828095491975546,3.6066979097252496e-05,1.6313748836517334,7926.25,11792.500000000002,5.552676749520433,-0.001228910655117943,15.968719244003296,9840640
1023.05,4165.0,231,1.9218448476865888,962,0.1216064453125,0.921307771652937,2.972638194215153e-05,1.6156287901103497,7871.0,11792.500000000002,5.6179658276345865,-0.001067024577241682,15.968719190359115,9850880
1035.9,4197.5,231,2.2567329818382857,963,0.0935546875,0.8851868003606796,3.332456192091985e-05,1.6322342075407505,7995.25,11882.5,6.883809806323329,-0.0009059589301614324,15.968719160556793,9861120
1021.99,4200.0,231,2.4355926092714073,964,0.1149658203125,0.899033884704113,2.679931105995974e-05,1.6251297749578952,7969.25,11785.000000000002,7.212047758164307,-0.0009382344243931584,15.968719393014908,9871360
1018.8,4200.0,231,1.8425643419846893,965,0.130810546875,0.9216888561844826,4.0096694643559095e-05,1.6268518641591072,7968.75,11752.5,5.204397792965306,-0.001178664603503421,15.968719238042832,9881600
1029.83,4245.0,231,1.7148962000384926,966,0.1302490234375,0.9319662366062402,3.069351991011179e-05,1.6230328358709811,8114.5,11780.0,4.544328401951145,-0.0011874305146193365,15.968719238042832,9891840
1038.28,4245.0,231,2.56357386354357,967,0.124658203125,0.8759195238351822,2.9426684875389795e-05,1.6236521854996682,8190.0,11780.0,7.111738779344489,-0.001000174514410901,15.968719244003296,9902080
1058.17,4245.0,231,2.129161358624697,968,0.0975830078125,0.909630098566413,2.495254902241204e-05,1.625772774964571,8373.75,11780.0,6.894444562241266,-0.0008798970766292769,15.96871942281723,9912320
1057.71,4340.0,231,1.6493191923946142,969,0.119140625,0.9306129049509764,2.662317933897901e-05,1.6308334022760391,8417.0,11830.000000000002,4.984424754205922,-0.0012275258173758629,15.968719232082368,9922560
1061.89,4345.0,231,1.5724389266222716,970,0.1118408203125,0.917886546254158,2.5603440457725758e-05,1.6290332674980164,8337.25,11825.0,5.024601101263096,-0.001107763589152455,15.968719267845154,9932800
1068.36,4345.0,231,2.3748587660491465,971,0.1110595703125,0.8733093608170748,2.9990745595274678e-05,1.6187525011599064,8341.25,11802.5,5.605909858838194,-0.0011488620892123435,15.968719387054444,9943040
1079.21,4290.0,231,2.2001525055617095,972,0.116796875,0.9043430674821138,2.879586420262586e-05,1.6287076108157634,8415.5,11732.5,7.196788487611104,-0.0010435070009407355,15.968719285726547,9953280
1078.29,4290.0,231,1.704068004526198,973,0.120068359375,0.9252023801207543,2.5952825284450986e-05,1.621710878610611,8399.25,11732.5,5.464016755965273,-0.001003575636059395,15.968719393014908,9963520
1088.15,4290.0,231,1.737665973044932,974,0.1144287109375,0.925308532267809,2.223190415249496e-05,1.6220182754099368,8504.0,11802.5,5.550344888440128,-0.001052816033916315,15.968719154596329,9973760
1103.28,4367.5,231,1.8197690423578023,975,0.1095947265625,0.9199283644556999,2.3868842474118096e-05,1.622380493581295,8548.0,11732.5,6.447344288868157,-0.0010286190301485477,15.968719172477723,9984000
1103.73,4290.0,231,2.2344905368983747,976,0.1096923828125,0.8943657081574201,2.3860802146868573e-05,1.6297252506017685,8586.5,11802.5,7.58364218694837,-0.0008794363138804329,15.968719238042832,9994240
1107.82,4290.0,231,1.71000548992306,977,0.1103271484375,0.9337910722941161,2.2482560317603743e-05,1.628280883282423,8650.25,11825.0,6.091775392406937,-0.0009809063147258712,15.96871942281723,10004480
1110.47,4290.0,231,2.231889765150845,978,0.12255859375,0.8691497478634119,2.431884468878879e-05,1.625094024091959,8614.5,11860.0,5.641119520273515,-0.0011133733543829294,15.968719202280045,10014720
1107.42,4195.0,231,2.5368124797940252,979,0.10009765625,0.8805657170712948,1.8358643795421012e-05,1.6251938596367836,8645.0,12010.000000000002,5.943502987321629,-0.0009064888854481978,15.968719148635865,10024960
