frames,epoch_idx,policy_loss,avg_q_selected,fps,policy_entropy,P09:episode_rewards,PMM:episode_rewards,advantage_norm,q_loss,explained_variance,policy_gradient_loss,rollout_prob_std,model_prob_std,episode_length,grad_norm,policy_gradient_bias_correction,P01:episode_rewards,avg_q_retraced
2793600,388,-2.5651827055485553e-06,7.769895527026111e-05,357,2.157065789765782,0.0,0.0,0.0019204810206105724,4.858812108134709e-08,-2.9487468039303546,-2.5384869262990057e-06,0.029355505992998444,0.03104915097644109,3324.47,5.8121788560053445e-05,-2.6695770953398864e-08,0.0,7.792780070540553e-05
2800800,389,-2.828487388998494e-06,6.881684399358818e-05,357,2.1567628248374926,0.0,0.0,0.0015637339619839893,3.21924121109394e-08,-2.6237301964151167,-2.7924411627740337e-06,0.029582819309548803,0.031163573406942226,3324.47,4.721249239963248e-05,-3.6046230362872565e-08,0.0,6.796667818321863e-05
2808000,390,1.1684131290065933e-06,-4.052470027859151e-05,357,2.1566161250784286,0.0,0.0,0.0015104216659863824,2.8910057348178393e-08,-3.0015803071832843,1.1268247051721314e-06,0.029534701304731976,0.031221529238724285,3324.47,4.579885073621146e-05,4.1588452863644104e-08,0.0,-3.883207555041115e-05
2815200,391,-2.238682967687499e-06,7.348804120457442e-05,357,2.1564670461826223,0.0,0.0,0.0018356440812161453,4.23876448220567e-08,-2.084654116487062,-2.265320411870935e-06,0.029737864567543425,0.031274620743231875,3324.47,5.373032128807402e-05,2.6637447735732523e-08,0.0,7.134786058230252e-05
2822400,392,-1.9326575230813244e-06,6.216818284794632e-05,357,2.1565480439109033,0.0,0.0,0.0018365299112485095,4.1296146722976503e-08,-2.0943069969192902,-1.9114230049425063e-06,0.029743978592680038,0.031248037216977942,3324.47,5.270318735256932e-05,-2.1234528811493076e-08,0.0,6.143392166021303e-05
2829600,393,-1.8470203216476977e-06,4.210210949174725e-05,357,2.1563661672955465,0.0,0.0,0.002008920385094286,5.0181736724292494e-08,-2.1633724726547325,-1.8429321442506643e-06,0.029659828551990723,0.031315696594581284,3324.47,5.793827845005776e-05,-4.088188769805758e-09,0.0,4.014961139772453e-05
2836800,394,-2.260724300906901e-06,4.930725545257643e-05,357,2.1560987760150243,0.0,0.0,0.0015964856938531047,3.8158261727576775e-08,-2.901360166754041,-2.238881670604899e-06,0.029861578376638512,0.03141708205941887,3324.47,4.685149959745635e-05,-2.1842615322582438e-08,0.0,5.076413875459293e-05
2844000,395,-5.685993898979061e-07,-4.289132135450956e-05,357,2.155876222839431,0.0,0.0,0.0015860908839270466,3.233523792289277e-08,-3.0664323802860007,-5.3302635201308e-07,0.029831047654447575,0.03149954626085385,3324.47,4.7236700145810265e-05,-3.557303735163716e-08,0.0,-4.389132081879354e-05
2851200,396,-4.718859157530157e-07,4.143975470008527e-05,357,2.155804395861727,0.0,0.0,0.0014698965765462533,3.0046512466100044e-08,-2.5103788253822654,-5.729049566420983e-07,0.029945025906316616,0.03152347853969014,3324.47,4.5160150371936035e-05,1.0101905654146488e-07,0.0,4.0965411271258746e-05
2858400,397,-2.339148490782301e-06,7.35498486183304e-05,357,2.1558837205644634,0.0,0.0,0.002019771392362946,4.975788244705495e-08,-2.6280285044889604,-2.3770276498329024e-06,0.02992567406982065,0.03149424654978608,3324.47,5.985359826702567e-05,3.7879163317241487e-08,0.0,7.393035085673518e-05
2865600,398,-2.0597589228618904e-06,5.981342364711651e-05,357,2.155582882664191,0.0,0.0,0.0015916546118687764,3.2040720491203815e-08,-1.3499030821411695,-2.065407975113758e-06,0.029876647258211892,0.03160725256989873,3324.47,4.7123076658575425e-05,5.649057762403898e-09,0.0,5.964909324322636e-05
2872800,399,-1.622639724465283e-06,8.802094952472014e-05,357,2.155796925201618,0.0,0.0,0.001974350281072677,4.932833814117806e-08,-2.999540419226917,-1.7208912776999672e-06,0.03004026522322819,0.03153294184437347,3324.42,5.7169716047267474e-05,9.825155358055321e-08,0.0,9.004347447952443e-05
2880000,400,-4.334684065749977e-06,0.00014419734050779735,357,2.1555076156848325,0.0,0.0,0.001482973927676631,2.81198223603352e-08,-2.5577137772865077,-4.2946782427589765e-06,0.03010781514428792,0.03163963842560493,3324.42,4.3698623685133656e-05,-4.000581666526708e-08,0.0,0.00014670619408192997
2887200,401,-1.1854809294799518e-06,6.212966906420863e-05,357,2.1553113593657813,0.0,0.0,0.0015121606736127951,3.1118585812482175e-08,-2.619901534885799,-1.222817843841709e-06,0.030117480729844555,0.031714957327527736,3324.42,4.5010623263295355e-05,3.733691859843258e-08,0.0,6.289189306852961e-05
2894400,402,-5.128171055301911e-06,0.00017606010019445448,357,2.155151779784097,0.0,0.0,0.0016786386033091397,3.9629184781843726e-08,-2.1277514335796948,-5.239370880552711e-06,0.030300637707557705,0.03177293235850003,3324.42,5.0475717095422695e-05,1.1119982393531072e-07,0.0,0.0001738652720571317
2901600,403,-4.566428747312802e-06,0.00017832733570470637,357,2.155071252496154,0.0,0.0,0.001859913455865117,4.618716795891633e-08,-2.213032563229402,-4.583176046505664e-06,0.030226056797567888,0.03180696195060457,3324.42,5.50590168342597e-05,1.6747321785532457e-08,0.0,0.000180027358012972
2908800,404,-4.257758959036401e-06,0.0001748420054949218,357,2.1548825728050387,0.0,0.0,0.001970701790921443,5.213615095128495e-08,-2.1377177997225894,-4.159367925278594e-06,0.030220734229597597,0.031872872425710935,3324.42,5.6462249045573236e-05,-9.839104229004799e-08,0.0,0.0001722514068127465
2916000,405,-4.040815588916877e-06,0.0001471514027776653,357,2.1547297190453008,0.0,0.0,0.0017032410633391775,3.931973302517294e-08,-2.5057464698619314,-4.035777307782455e-06,0.030328356047190492,0.031930768650182816,3324.54,4.7087893713032804e-05,-5.038305257102496e-09,0.0,0.0001457940922307624
2923200,406,-1.974891478398369e-06,7.275129959119054e-05,357,2.154722098528393,0.0,0.0,0.0015192501706030547,3.12000522121519e-08,-3.039984935162559,-1.9737993089219595e-06,0.03046327137573075,0.031936858710906804,3324.54,4.484913627381491e-05,-1.092177705329887e-09,0.0,7.071525057776781e-05
2930400,407,-1.2768772898122731e-06,6.869181549126151e-05,357,2.154654187688809,0.0,0.0,0.0014369817210423295,2.730392850861119e-08,-2.0596184568036886,-1.3028940951355985e-06,0.030480257920701793,0.03196555667670606,3324.54,4.274353478428897e-05,2.6016796466812158e-08,0.0,6.887584822220812e-05
2937600,408,-2.9578147819122143e-06,0.00010498557716248093,357,2.154546806278453,0.0,0.0,0.001850072022519771,4.1408104746433064e-08,-2.5212372850872193,-2.995418349613441e-06,0.030400928582674937,0.03200683468102982,3324.54,5.5920786761206016e-05,3.7603571567598064e-08,0.0,0.00010376830744777632
2944800,409,-3.0195442881785505e-06,8.575576829763552e-05,357,2.1542942647833043,0.0,0.0,0.0015170559653294427,3.0330998100250526e-08,-1.4646127325485625,-3.028402027681462e-06,0.030582227687691414,0.0320961099108139,3324.54,4.470451572963839e-05,8.857757023522921e-09,0.0,8.4686987588467e-05
2952000,410,-2.555125206194294e-06,8.014328461891341e-05,357,2.154223151642179,0.0,0.0,0.002025321524242394,5.2374988360792334e-08,-2.9942029165370125,-2.553124605805169e-06,0.03050120444842688,0.03211923181892388,3324.71,5.918751235970867e-05,-2.000600029906952e-09,0.0,7.969557154814943e-05
2959200,411,-2.656908271080227e-06,9.381007796721837e-05,357,2.1540076491599365,0.0,0.0,0.0013808506146381627,2.822565386995219e-08,-2.856429877480659,-2.6963954703785234e-06,0.030788761303099807,0.032197633829637966,3324.71,3.987741844661961e-05,3.948718480556299e-08,0.0,9.143573253825385e-05
2966400,412,1.7408762556354108e-07,-4.710160621051511e-05,357,2.1539468425890758,0.0,0.0,0.0015938871427833056,3.2194569694181395e-08,-3.5603224942080245,1.5850322860895658e-07,0.030652301216586717,0.03222623923182409,3324.71,4.8304898543565633e-05,1.5584402747399213e-08,0.0,-4.7257176849499534e-05
2973600,413,-2.758947561444806e-06,0.00011015958194586646,357,2.1537522391888198,0.0,0.0,0.0017328135849105407,3.832267101748036e-08,-2.078761251299154,-2.8331690784372398e-06,0.03061505241070692,0.03229375984820306,3324.71,5.0332547050636e-05,7.422150509111661e-08,0.0,0.00011296135472823487
2980800,414,-4.1641342003756905e-06,0.0001354753647435652,357,2.1537483113625693,0.0,0.0,0.0019066281550892327,4.665055697576585e-08,-2.1317181106637078,-4.244302539033411e-06,0.030792590433647904,0.03229975577591667,3324.71,5.627586565401648e-05,8.016831403304393e-08,0.0,0.00013539194913165668
2988000,415,-4.605912755747886e-06,0.0001490205001314833,357,2.15351076000582,0.0,0.0,0.0018030917511520095,4.0809362267035264e-08,-2.549305322080378,-4.6467417365448375e-06,0.03074707979666532,0.032392412364019685,3324.71,5.3636641835550155e-05,4.082896921223849e-08,0.0,0.0001489027757797789
2995200,416,-4.5319010058597265e-06,0.0001547863828815776,357,2.153392010908278,0.0,0.0,0.0017747238014930015,4.1831965170871916e-08,-3.03890934245927,-4.58543632665472e-06,0.03081717812892286,0.032441532795894006,3324.68,5.123980284272162e-05,5.353532647870083e-08,0.0,0.00015205830409343883
3002400,417,-2.6930334853159277e-06,7.593141762238284e-05,357,2.153170664055007,0.0,0.0,0.0014561097407140694,2.817770942382e-08,-3.1241559634984486,-2.7231345077747198e-06,0.031073178757529057,0.03252314077320671,3324.68,4.3242600329539034e-05,3.0101034651085543e-08,0.0,7.680066830419361e-05
3009600,418,-2.4035359883364e-06,9.722621563683889e-05,357,2.1529504678362894,0.0,0.0,0.0015016479032263824,3.0033797922543295e-08,-2.597676872682004,-2.403545482822396e-06,0.030954869454603386,0.032601765611568696,3324.68,4.544749695990468e-05,9.497237987226565e-12,0.0,9.763910949420288e-05
3016800,419,-3.6104026309649672e-06,0.00014446836629874912,357,2.152810113233921,0.0,0.0,0.0018507880060460225,4.3705602058241436e-08,-2.227441863681675,-3.597051811672755e-06,0.031038302861645946,0.032650389751502744,3324.68,5.3890478854038704e-05,-1.3350826510867278e-08,0.0,0.00014176402587425468
3024000,420,-3.844484146208105e-06,0.00012964805406108143,357,2.1525821401675542,0.0,0.0,0.0015650597665958302,3.2316056770406324e-08,-1.5722313617169854,-3.837335564257379e-06,0.031088614881570848,0.0327337921288101,3324.68,4.542118519777514e-05,-7.148588932091843e-09,0.0,0.0001291782456018342
3031200,421,-3.879098548258938e-06,0.00014917794503187707,357,2.1525932330176945,0.0,0.0,0.002076193601782766,5.416578364038029e-08,-2.7219226567210657,-3.940166903450269e-06,0.03121264067493261,0.032733603897134936,3324.67,6.167085906523439e-05,6.106836013235261e-08,0.0,0.0001463041249624778
3038400,422,-5.004094942136257e-06,0.00015346696919789398,357,2.1522113896393904,0.0,0.0,0.0015710721512093508,3.28570700195741e-08,-2.8059878712845223,-5.036061410977622e-06,0.031235616216066454,0.03287261701134778,3324.67,4.7378179252513744e-05,3.1966474828223445e-08,0.0,0.00015230053740515238
3045600,423,-1.063029193522609e-06,1.3241506943234613e-05,357,2.1520066193455745,0.0,0.0,0.0015400908620555012,2.953334152244218e-08,-2.9928702344402445,-1.2253335555755477e-06,0.03130732722750436,0.032948515168760746,3324.67,4.734029725939821e-05,1.6230435831869948e-07,0.0,1.2064499526151473e-05
3052800,424,-3.868719156217169e-06,0.00016310789720854117,357,2.151729909260437,0.0,0.0,0.001568711284808593,3.1975431459333356e-08,-1.898687180748219,-3.943727450640545e-06,0.03133259247796285,0.033046110455912575,3324.67,4.743562729305768e-05,7.5008291357011e-08,0.0,0.0001624402044177456
3060000,425,-4.364226210267313e-06,0.00014326156888426936,357,2.151880196336085,0.0,0.0,0.001889260593717351,4.4374454502040514e-08,-2.403366635033378,-4.389310778780346e-06,0.03138285537341501,0.03299659442062928,3324.67,5.418195307542397e-05,2.5084598378713156e-08,0.0,0.00014219112604091152
3067200,426,-3.964246881457892e-06,0.00017024568694796715,357,2.151655993739133,0.0,0.0,0.0017409251627880926,3.85829214305845e-08,-1.9270628037015916,-3.968558299330249e-06,0.031457542007513065,0.033075584967191964,3324.67,5.01715471967057e-05,4.311428108401989e-09,0.0,0.0001692559273105647
3074400,427,-5.109851700266082e-06,0.00014873076902522032,357,2.1515928180224053,0.0,0.0,0.0017252968814502414,4.1535473432732705e-08,-2.777266593870347,-5.066228666980167e-06,0.03149480434688961,0.033099197372055,3324.78,5.057473137736746e-05,-4.362304780258021e-08,0.0,0.0001475103279175595
3081600,428,-2.5507540208713134e-06,7.719328709751403e-05,357,2.151434733990639,0.0,0.0,0.0015646093447682528,3.053509215196239e-08,-2.545385570890374,-2.558761793382009e-06,0.031512627216455126,0.033157734603783684,3324.78,4.452926809222304e-05,8.007767215108373e-09,0.0,7.508801595786087e-05
3088800,429,-2.0921735895928285e-06,6.658897277801284e-05,357,2.1514078190402377,0.0,0.0,0.0015525814992771113,3.268882109308418e-08,-2.888330968266757,-2.142786474381098e-06,0.03160487497161344,0.03316910043822,3324.78,4.801261553351556e-05,5.0612892762806807e-08,0.0,6.65266359560934e-05
3096000,430,-4.029884038480101e-06,0.00011489849709171063,357,2.1512579336998954,0.0,0.0,0.0019446159935945636,4.720576335860081e-08,-2.289791158727868,-4.046246872991874e-06,0.03158885094302672,0.03322218246826971,3324.78,6.058384981402377e-05,1.636283297787972e-08,0.0,0.00011519402737267879
3103200,431,-2.648894905932583e-06,0.00011830556062204239,357,2.1510845590205414,0.0,0.0,0.001600605350208103,3.3446827067495194e-08,-1.9854287204051777,-2.6555021925980317e-06,0.03160080840833308,0.03328755380408395,3324.78,4.582420876586993e-05,6.6072756135308585e-09,0.0,0.00011869919566271574
3110400,432,-4.003894156474184e-06,0.00013049018729020944,357,2.1508645725502538,0.0,0.0,0.001996125398558212,5.0243241859022595e-08,-2.659696300802408,-4.067179716747014e-06,0.03166118598981666,0.033367754611723796,3324.71,5.925743607972321e-05,6.328556857323222e-08,0.0,0.0001299340937377743
3117600,433,-4.453374898017069e-06,0.00014835249807648235,357,2.150706840658945,0.0,0.0,0.001474780176392256,2.8324389739723357e-08,-2.4616413696559656,-4.518925610681293e-06,0.031752549696235706,0.033429550704048586,3324.71,4.412085038735391e-05,6.55506899827779e-08,0.0,0.00014692930086759046
3124800,434,-1.142914480460324e-06,1.9308725068985615e-05,357,2.1505560755319695,0.0,0.0,0.0014674023322897496,2.8300613622067242e-08,-2.9573693294105703,-1.2545293522391131e-06,0.03200356530052703,0.03348399241898385,3324.71,4.287152175758646e-05,1.1161488259496893e-07,0.0,1.8361912780309222e-05
3132000,435,-2.998172816599919e-06,0.00011420735537736646,357,2.1503738214950716,0.0,0.0,0.001513777913683693,2.992246630106711e-08,-1.6233085123153903,-3.1327796773286545e-06,0.03184627584943046,0.03354979807481406,3324.71,4.555033833659057e-05,1.3460685574663586e-07,0.0,0.00011241532339351493
3139200,436,-3.8826670441870024e-06,0.00010948304824992547,357,2.1501583240185864,0.0,0.0,0.0018893353518019444,4.530349341354329e-08,-2.562081930220285,-3.913282113969645e-06,0.031961206399621515,0.03362970728866627,3324.71,5.5834555247102454e-05,3.061506747007027e-08,0.0,0.00010837122702481035
3146400,437,-3.508823899353906e-06,0.00011454412358780642,357,2.1498463560286023,0.0,0.0,0.0016227820223947574,3.530445093069956e-08,-2.0402003102375086,-3.4960218759890727e-06,0.03199633226054844,0.033742570065543376,3324.71,4.9943209665097986e-05,-1.2802042805296222e-08,0.0,0.00011343539214252544
3153600,438,-3.11525920617939e-06,0.00011251459645026289,357,2.1498102749519634,0.0,0.0,0.0017263793672433584,4.12649606446542e-08,-3.0982383565791483,-3.1421666804224712e-06,0.03205741765624231,0.03375630891135915,3324.58,5.164364577495841e-05,2.690747242780776e-08,0.0,0.00011124888717948019
3160800,439,-3.6168185748656754e-06,9.544524917599809e-05,357,2.149593505613388,0.0,0.0,0.001434887791200751,2.6136371245476397e-08,-2.610328891797671,-3.6954401610064757e-06,0.03224442057075009,0.03383424914648963,3324.58,4.348428150804642e-05,7.862159418639238e-08,0.0,9.286214352102203e-05
3168000,440,-1.7696296044511158e-06,5.64179411111715e-05,357,2.149382889687069,0.0,0.0,0.0015027604124990166,2.986057541893004e-08,-2.1312743656763007,-1.8860418851517576e-06,0.03207221515092348,0.033907489205695814,3324.58,4.528233365856508e-05,1.1641227933415152e-07,0.0,5.704560479185847e-05
3175200,441,-2.967122097143194e-06,0.00010973190103367208,357,2.1491134449869693,0.0,0.0,0.00179852780260766,4.0764219889227656e-08,-2.5249006045146336,-3.024756810584646e-06,0.03222901776998773,0.03399801679300937,3324.58,5.069352247306379e-05,5.763470644842502e-08,0.0,0.0001061526484650137
3182400,442,-2.1503746614716987e-06,7.298515508016372e-05,357,2.1489993723990426,0.0,0.0,0.001556286249941439,3.306535314058905e-08,-1.6074153156105488,-2.221696826130336e-06,0.03225699582691526,0.0340385807772714,3324.58,4.576845529721499e-05,7.132217420479263e-08,0.0,7.369189361650258e-05
3189600,443,-2.5885187832563244e-06,0.0001060732823814895,357,2.1488751208435293,0.0,0.0,0.0019687359456774267,4.9498052132189776e-08,-2.438841803777154,-2.6233060844009862e-06,0.03224652938892149,0.03408348946408344,3324.58,5.6787815060885785e-05,3.4787300984173764e-08,0.0,0.00010663347435637367
3196800,444,-3.4324054407833833e-06,0.00011731418279194057,357,2.148708522433327,0.0,0.0,0.0014214755905078843,2.7149890724348453e-08,-2.5880427546870144,-3.44107052222898e-06,0.03248669027668675,0.034148233373250285,3324.73,4.239778105184954e-05,8.665074750246852e-09,0.0,0.00011647027473538891
3204000,445,-1.1514110960086979e-06,2.8705632803051242e-05,357,2.1486096053810977,0.0,0.0,0.0015685720725995783,3.0674945755005253e-08,-2.689098095200838,-1.2425402140625624e-06,0.03237826192943704,0.03418526939219899,3324.73,4.669673413592537e-05,9.112911973493321e-08,0.0,2.7855380891814905e-05
3211200,446,-1.700769157290028e-06,7.607006947115757e-05,357,2.1484361926903803,0.0,0.0,0.0015002517429058484,2.8696008946820367e-08,-1.75914765800512,-1.80514385046954e-06,0.03243360565051377,0.034244320308789614,3324.73,4.384334540590292e-05,1.043746906355634e-07,0.0,7.39862471935489e-05
3218400,447,-2.9793305569520658e-06,0.00011733426476114671,357,2.148284308049414,0.0,0.0,0.0018566397698743947,4.357134184622655e-08,-3.0835990206802646,-3.0917177640097134e-06,0.032647023478759425,0.03429782023727303,3324.73,5.40974548647956e-05,1.1238721357099108e-07,0.0,0.00011957114999802343
3225600,448,-3.7196156734069586e-06,0.00014551254444995722,357,2.148019855725702,0.0,0.0,0.0016498853669596697,3.4609645373551455e-08,-1.8024790212078383,-3.6913793877609585e-06,0.032685174730818264,0.03438848835716724,3324.73,4.841991589954131e-05,-2.823628278385642e-08,0.0,0.00014579905255547202
3232800,449,-2.80365700951907e-06,0.00014162381840010526,357,2.1479442278354886,0.0,0.0,0.0018709037776750935,4.408168942140538e-08,-2.5580024833811654,-2.8151021678035974e-06,0.032690475465995926,0.03441781842401103,3324.66,5.351553561066607e-05,1.1445156561109455e-08,0.0,0.00013866646389177484
