explained_variance,frames,P01:episode_rewards,policy_loss,approx_kl_divergence,PMM:episode_rewards,advantage_norm,clip_fraction,policy_entropy,epoch_idx,fps,P09:episode_rewards,value_loss,grad_norm,episode_length
1.7881393432617187e-08,2426880,50.0,-0.0009453239415961434,0.0023515634242812665,162.75,15.968717336654663,0.2544677734375,1.7230660036206245,237,235,277.5000000000002,0.00860380184449241,0.05198022014188969,338.58
2.9802322387695314e-09,2437120,47.50000000000001,-0.0013934586415416562,0.0021815781633335975,162.25,15.968717557191848,0.25546875,1.7267182976007462,238,235,280.00000000000045,0.010244340262170226,0.05507374340597247,335.13
1.862645149230957e-09,2447360,25.0,-0.0014302724270237378,0.002070452996088079,165.5,15.968717789649963,0.22490234375,1.74418014138937,239,235,302.5000000000002,0.010276167185293162,0.053053242420690316,337.87
7.82310962677002e-09,2457600,25.0,-0.0011124343251140089,0.0021769855085381094,182.25,15.968717730045318,0.2309814453125,1.7098433934152126,240,235,377.5000000000002,0.009948785572487396,0.05151461901184019,346.46
-2.16066837310791e-08,2467840,25.0,-0.001157060645709862,0.0018198705330632948,202.75,15.968717765808105,0.2175537109375,1.7024800688028336,241,235,400.0,0.013682973862159997,0.056770160915752266,347.0
-3.7252902984619143e-10,2478080,50.0,-0.0012156392469478306,0.001830907320362485,221.75,15.96871782541275,0.23095703125,1.7132919251918792,242,235,430.0000000000004,0.01221839353966061,0.057291974219072894,350.48
-4.470348358154297e-09,2488320,72.50000000000001,-0.0007127827255317242,0.00166907927577995,237.5,15.968717670440673,0.1997802734375,1.724865172803402,243,235,452.50000000000017,0.013210279050690587,0.05512215625195528,347.33
-1.825392246246338e-08,2498560,75.0,-0.001229628297733143,0.0018101264543133766,245.25,15.968717908859253,0.2119873046875,1.71536058858037,244,235,477.5000000000002,0.013267706191982143,0.05534917069343437,348.26
1.825392246246338e-08,2508800,75.0,-0.0020587061313563026,0.0020565354167331406,241.25,15.968717688322068,0.2476318359375,1.7204428762197495,245,235,450.0,0.01276543605927145,0.05785263209836371,352.5
4.8428773880004884e-09,2519040,97.5,-0.0015148303620662773,0.0016123271081823986,243.75,15.968717700242996,0.202001953125,1.7168026365339757,246,235,502.5000000000002,0.012955981949926355,0.05446116702523771,352.5
-1.4901161193847656e-08,2529280,100.0,-0.0010147867313207825,0.0017280409884165237,253.5,15.96871770620346,0.1986083984375,1.719332228600979,247,235,527.5000000000002,0.011832561225310201,0.05400429798322524,359.51
-4.097819328308106e-09,2539520,100.0,-0.0015711445488705068,0.0021840455579081207,257.5,15.968717777729035,0.2697998046875,1.6728141508996486,248,235,525.0,0.01207146938650112,0.05748217953691259,366.53
-2.9802322387695314e-09,2549760,100.0,-0.0009676527133706259,0.0016700194122904577,264.75,15.968717843294144,0.2102294921875,1.6539669647812842,249,235,550.0,0.014560835259908344,0.057923397644446484,370.93
7.82310962677002e-09,2560000,125.0,-0.0015061468089697882,0.0019150555577880368,275.0,15.968717885017394,0.2196044921875,1.6215683028101922,250,235,550.0,0.013900076116260606,0.05338121121548376,379.01
-3.7252902984619143e-10,2570240,125.0,-0.0008838529349304736,0.0013346003952307227,286.75,15.968717849254608,0.15009765625,1.5941771984100341,251,235,552.5000000000002,0.01404903147922596,0.05363846235308112,377.54
-3.799796104431152e-08,2580480,125.0,-0.0016494275230797939,0.001982435066281596,292.0,15.968717753887177,0.2243896484375,1.5925435557961465,252,235,577.5000000000002,0.013115555291005877,0.05412338961175883,371.84
1.1548399925231934e-08,2590720,122.5,-0.0008914212037780089,0.0015880569200135142,274.25,15.968717944622039,0.1697509765625,1.5991528771817685,253,235,550.0,0.013404107732640114,0.051535021441623065,365.95
7.078051567077636e-09,2600960,122.5,-0.001037656637345208,0.0016898870313298176,250.0,15.968717712163926,0.1918212890625,1.6589631214737892,254,235,482.5000000000007,0.013386153856117744,0.057739719682811386,360.71
-9.313225746154785e-09,2611200,125.0,-0.0010536746169236722,0.0016102369796215043,245.75,15.968717944622039,0.1775146484375,1.673948596417904,255,235,375.0,0.014508963396656327,0.05205132384621046,354.95
2.2351741790771484e-09,2621440,125.0,-0.0010386330217443175,0.0014865469882693106,260.25,15.968717855215072,0.1763916015625,1.6935968294739723,256,235,427.5000000000002,0.015399573917966336,0.05459758617256907,350.87
-2.2351741790771484e-08,2631680,150.0,-0.0007816829518560553,0.0015947237271916493,288.25,15.968717843294144,0.171337890625,1.6928965643048286,257,235,577.5000000000002,0.015363357102614827,0.0573244537495257,349.84
8.568167686462402e-09,2641920,150.0,-0.0017237985393876443,0.002062376803604593,291.75,15.968717807531357,0.235693359375,1.6774738907814026,258,235,577.5000000000002,0.013884899075492285,0.055785551671537904,352.03
1.4156103134155273e-08,2652160,147.5,-0.0012825597252231092,0.0017162725323629502,276.25,15.96871777176857,0.213427734375,1.6396158248186112,259,235,502.5000000000002,0.014592191715200898,0.055916435183770596,353.31
-1.0430812835693359e-08,2662400,125.0,-0.0007570332385512301,0.0014298108595824032,280.75,15.968717873096466,0.1684326171875,1.6552923612296582,260,235,527.5000000000002,0.01393959166307468,0.05567470694237544,359.12
6.7055225372314455e-09,2672640,125.0,-0.000852090034095454,0.0015550863953990302,277.75,15.968717843294144,0.1905517578125,1.6615288391709329,261,235,530.0000000000005,0.01429943050898146,0.055836421662538306,355.55
2.6077032089233397e-09,2682880,122.5,-0.0012198202650324675,0.001468317893539961,269.25,15.968717616796493,0.188134765625,1.7034244798123837,262,235,530.0000000000005,0.013408962891116972,0.055011461901813476,349.2
-1.4156103134155273e-08,2693120,75.0,-0.0012306845805142076,0.0015561796484973912,261.0,15.968717801570893,0.1886474609375,1.710136741399765,263,235,577.5000000000002,0.013271694649301936,0.05525031737610172,355.42
5.960464477539063e-09,2703360,75.0,-0.00093355231329042,0.001593255937405047,265.5,15.968717968463897,0.20947265625,1.7075613543391228,264,235,600.0,0.013731254545382399,0.057438226983963316,355.13
-1.862645149230957e-09,2713600,50.0,-0.0010645443620887819,0.001805527497606363,256.0,15.968717515468597,0.2308349609375,1.7090378008782863,265,235,550.0,0.012020219919850205,0.058282151534532436,359.82
-2.0116567611694337e-08,2723840,75.0,-0.0013470418169163167,0.001934402085117881,254.25,15.968717628717423,0.2208251953125,1.6857673808932305,266,235,550.0,0.011224368526018224,0.05425722176622442,358.27
1.30385160446167e-08,2734080,75.0,-0.0014428771311941091,0.0019547583304898807,213.0,15.968717676401138,0.2534912109375,1.7273549504578114,267,235,352.5000000000002,0.01067382057553914,0.0555199545252081,348.93
-1.080334186553955e-08,2744320,75.0,-0.000728760286801844,0.0016336171038688007,222.5,15.96871771812439,0.194140625,1.7433533638715744,268,235,477.5000000000002,0.011538539331013453,0.056391338152187796,357.7
-7.450580596923829e-10,2754560,50.0,-0.0009731233196362155,0.0018596910510837005,205.5,15.968717730045318,0.2107666015625,1.755751008540392,269,235,427.5000000000002,0.010150436848925892,0.053607671914231755,352.0
-1.6391277313232423e-08,2764800,50.0,-0.0011839104041428072,0.0018686494252619923,213.5,15.968717944622039,0.252685546875,1.7477806314826012,270,235,502.5000000000002,0.012084028929893974,0.05778863754066212,348.13
1.30385160446167e-08,2775040,50.0,-0.0009350035114039201,0.0019744388160972902,200.0,15.96871770620346,0.2356201171875,1.7540079347789288,271,235,357.5000000000007,0.011158276945570833,0.05666324771682664,338.39
-1.2293457984924316e-08,2785280,50.0,-0.0013378729452597326,0.002186657608604037,206.25,15.968717628717423,0.2666259765625,1.7656337715685368,272,235,325.0,0.01077269372435694,0.05583755036053499,343.79
4.8428773880004884e-09,2795520,50.0,-0.0010101647989358754,0.0015590646375443385,197.25,15.968717676401138,0.1980224609375,1.75944527387619,273,235,302.5000000000002,0.011466120651857637,0.05461103692389766,340.59
-8.940696716308593e-09,2805760,50.0,-0.0012105354548111792,0.0016810174678425938,198.75,15.968717551231384,0.2308349609375,1.753673792630434,274,235,350.0,0.01014232979159715,0.053917143713684466,345.69
-1.6763806343078613e-08,2816000,50.0,-0.0012887467149994337,0.001725287649674101,195.25,15.968717753887177,0.2183349609375,1.7258727923035622,275,235,327.5000000000002,0.010873033875395777,0.054517129530248655,350.85
-9.685754776000977e-09,2826240,50.0,-0.0011439558384154225,0.0019078987958209837,201.0,15.968717741966248,0.235888671875,1.721449813246727,276,235,352.5000000000002,0.009941263151995372,0.056294123795806464,353.13
-4.8428773880004884e-09,2836480,50.0,-0.0012105173467716669,0.0017547099092894314,187.75,15.968717926740647,0.230419921875,1.7312000088393689,277,235,350.0,0.011090036390669411,0.055234957305810295,347.02
1.30385160446167e-08,2846720,25.0,-0.0007426031934301136,0.002092262527906996,177.75,15.968717777729035,0.2281982421875,1.7734181605279447,278,235,350.0,0.010184970362388412,0.05372990378202659,341.02
6.332993507385254e-09,2856960,47.50000000000001,-0.0008564006300730397,0.001676872374616778,180.0,15.968716156482696,0.21123046875,1.774964202940464,279,235,350.0,0.009330756836925502,0.054506939499572984,339.65
1.4901161193847657e-09,2867200,25.0,-0.0014013179912581108,0.001948119829580719,173.5,15.968717736005782,0.2795654296875,1.7766594164073468,280,235,352.5000000000002,0.008857399312887537,0.053668655364271955,337.13
0.0,2877440,25.0,-0.0012172210455901223,0.0019156615889528439,162.25,15.968717736005782,0.2277587890625,1.7633500955998898,281,235,327.5000000000002,0.007996948817526573,0.05184778859045898,333.85
7.078051567077636e-09,2887680,25.0,-0.0014582821640942711,0.002076336481979979,152.5,15.968717741966248,0.243115234375,1.7697505086660386,282,235,252.50000000000023,0.00850419629823591,0.053596933129050506,332.31
2.6077032089233397e-09,2897920,25.0,-0.0005870676395716146,0.0018748240002196327,157.25,15.9687175989151,0.2385986328125,1.7781074911355972,283,235,280.00000000000045,0.009673649461183232,0.05463953519759888,335.74
-1.0058283805847169e-08,2908160,25.0,-0.001318550375435734,0.0020992453095345807,157.25,15.968717867136002,0.246484375,1.7837068498134614,284,235,325.0,0.009406473209855904,0.05376187003087807,337.75
-1.6391277313232423e-08,2918400,50.0,-0.0009083882669074228,0.002229161428726911,171.75,15.968716931343078,0.27021484375,1.7779857486486434,285,235,350.0,0.007870633301172348,0.05230566996959361,336.11
0.0,2928640,25.0,-0.0010068737603432965,0.0026076006699042864,139.75,15.968716984987259,0.320458984375,1.7642717577517033,286,235,302.5000000000002,0.006576357429742075,0.052411835303267804,323.05
-2.2351741790771484e-09,2938880,25.0,-0.0010720694226620253,0.0018164787045407138,138.5,15.968717455863953,0.239208984375,1.7593891963362693,287,235,277.5000000000002,0.00863650003807379,0.05296512312498656,320.1
1.3783574104309083e-08,2949120,25.0,-0.0012661624004977057,0.0021318619541716545,139.25,15.96870943903923,0.28408203125,1.7555567905306817,288,235,325.0,0.00754954595867865,0.052854024560901026,322.37
-1.564621925354004e-08,2959360,25.0,-0.0011003765426721656,0.002155959089384396,140.0,15.968717181682587,0.2789306640625,1.7102556549012662,289,235,325.0,0.007310248056649015,0.052203054303210275,323.23
1.9744038581848144e-08,2969600,25.0,-0.0010247808173517114,0.0017762195732174747,127.75,15.96871738433838,0.21044921875,1.6852609544992447,290,236,280.00000000000045,0.007089034299133346,0.05149411170899236,325.41
-1.2665987014770507e-08,2979840,0.0,-0.0007395646231088904,0.0015978520116846084,112.0,15.968717539310456,0.2136962890625,1.673267438262701,291,236,230.0000000000004,0.006964551951386966,0.05009275225492924,319.39
-9.685754776000977e-09,2990080,25.0,-0.0011505960923386739,0.0015374464013007128,125.0,15.968715280294418,0.2123291015625,1.6927549846470356,292,236,275.0,0.008695853344033822,0.053635426602265154,324.05
-1.2293457984924316e-08,3000320,0.0,-0.0008470306629533297,0.0017368724582865979,136.5,15.968717694282532,0.2242431640625,1.624939063936472,293,236,275.0,0.00899618773801194,0.053260806488169464,329.47
1.1920928955078126e-08,3010560,25.0,-0.0010408155307231937,0.001589777708022666,158.5,15.968717640638351,0.20634765625,1.5930890753865241,294,236,302.5000000000002,0.009299960981115874,0.05009945680945199,344.09
1.862645149230957e-09,3020800,50.0,-0.0011655706039164215,0.0017776703571797726,166.0,15.968717539310456,0.23671875,1.5859489791095256,295,236,302.5000000000002,0.00909597940844833,0.052530552866685246,350.87
8.195638656616212e-09,3031040,50.0,-0.0010172869908274152,0.0014313005130304646,168.0,15.968718063831329,0.18701171875,1.6074981555342673,296,236,325.0,0.0092963330411294,0.05017011319924071,352.72
1.862645149230957e-09,3041280,50.0,-0.0009606781000911724,0.001211863678389591,175.0,15.968717819452285,0.158447265625,1.5997922599315644,297,236,277.5000000000002,0.010975033760405494,0.04995514401062073,355.25
-1.1548399925231934e-08,3051520,72.50000000000001,-0.001051299804021255,0.0016467104632567954,192.5,15.968717747926712,0.219970703125,1.6113734602928163,298,236,300.0,0.01334263013995951,0.056945134951496446,355.89
-1.862645149230957e-09,3061760,75.0,-0.0010752409354608972,0.0015040447214460073,227.25,15.968717813491821,0.197509765625,1.676509727537632,299,236,435.00000000000085,0.012894332713040057,0.05237603658616887,362.21
3.725290298461914e-09,3072000,75.0,-0.0007681931037950562,0.0014582083575703565,236.75,15.96871777176857,0.1952392578125,1.6368880890309812,300,236,430.0000000000004,0.012384432896215002,0.05421254548508703,356.95
-1.1175870895385742e-09,3082240,100.0,-0.001066839923078078,0.0012099582994096636,250.25,15.968717843294144,0.1610595703125,1.6376154914498329,301,236,430.0000000000004,0.014651965176744853,0.052775153793436134,359.09
-1.1920928955078126e-08,3092480,122.5,-0.0009597067142749438,0.0014475401780259744,263.75,15.96871787905693,0.18349609375,1.580036186426878,302,236,480.00000000000045,0.014893966098316013,0.05130822449545086,354.61
9.685754776000977e-09,3102720,150.0,-0.0010906616484135157,0.0015576582603955558,274.5,15.968717819452285,0.1976806640625,1.5963946789503098,303,236,532.5000000000007,0.015311529360769783,0.05548863019515733,352.31
-2.1979212760925294e-08,3112960,150.0,-0.001084827670274535,0.0015013815032261847,286.0,15.968717700242996,0.20146484375,1.6035683952271937,304,236,602.5000000000002,0.014578287450422067,0.05422999718754752,346.05
4.8428773880004884e-09,3123200,150.0,-0.0012862427491199923,0.0015542449576628314,276.0,15.968717861175538,0.1892578125,1.5323631383478642,305,236,477.5000000000002,0.014951011493394617,0.05135188520963345,350.1
8.195638656616212e-09,3133440,150.0,-0.0008606398787378566,0.001414289350051945,282.0,15.968717777729035,0.164892578125,1.5181106999516487,306,236,502.5000000000002,0.016218699933233438,0.05014915195512948,350.84
1.30385160446167e-08,3143680,150.0,-0.0006969424073759,0.001388882316221185,282.0,15.968717885017394,0.17705078125,1.5043905802071094,307,236,457.5000000000006,0.012685889762360602,0.05147520803077604,354.29
-8.195638656616212e-09,3153920,150.0,-0.0009272893468732946,0.0012164297981598793,270.0,15.968717855215072,0.1395263671875,1.3411572404205798,308,236,382.5000000000007,0.014206725994881708,0.041585874362222566,354.44
-9.313225746154785e-09,3164160,125.0,-0.0005179161624255357,0.0014573975365692604,245.75,15.968717902898788,0.1574462890625,1.4439591325819492,309,236,350.0,0.012460025494510774,0.0450524401125245,353.9
2.7939677238464355e-08,3174400,100.0,-0.000629533434403129,0.0011792628176038988,230.25,15.96871787905693,0.161328125,1.4848643980920315,310,236,327.5000000000002,0.012808389136989718,0.04803780123448407,349.51
-2.458691596984863e-08,3184640,75.0,-0.000804813426657347,0.0013221593911964646,241.0,15.96871777176857,0.160009765625,1.4730104602873326,311,236,477.5000000000002,0.012941834656521678,0.046951810086935955,348.94
-1.4901161193847657e-09,3194880,75.0,-0.0008035307655518409,0.0013230172871431024,230.25,15.968717688322068,0.1866455078125,1.5511289268732071,312,236,500.0,0.010381013667301885,0.04782044713338707,345.62
9.313225746154785e-09,3205120,50.0,-0.0011525707923283335,0.0018576290047690237,229.25,15.968717849254608,0.255322265625,1.5843103297054768,313,236,530.0000000000005,0.009973497288592625,0.05124912093571984,350.24
1.1548399925231934e-08,3215360,50.0,-0.0008705714757525129,0.0016493824873180074,201.75,15.968717628717423,0.2124267578125,1.557738583534956,314,236,327.5000000000002,0.010677399398264242,0.0513186131690533,346.88
-3.3527612686157227e-09,3225600,50.0,-0.0009517134734778665,0.001776379893271951,187.25,15.968717819452285,0.2442626953125,1.622967192530632,315,236,277.5000000000002,0.010363647881968063,0.05339140525470808,348.57
-2.9802322387695314e-09,3235840,50.0,-0.0008266885502962396,0.0013650783567072723,179.5,15.968717592954636,0.1845703125,1.5843495801091194,316,236,277.5000000000002,0.008766436920996056,0.04830786477290118,346.04
-4.470348358154297e-09,3246080,47.50000000000001,-0.0011317174066789448,0.0015667157220036643,168.25,15.968717461824417,0.1954833984375,1.5729598559439182,317,236,250.0,0.009669242992583805,0.051199341819484726,342.78
-1.3783574104309083e-08,3256320,50.0,-0.001183581625809893,0.00137906378052719,168.75,15.968717789649963,0.1905029296875,1.4882190972566605,318,236,275.0,0.010274302019388415,0.04919030138732302,347.64
-1.4156103134155273e-08,3266560,72.50000000000001,-0.0009502161803538911,0.0017274112812771137,181.0,15.968717914819717,0.180712890625,1.455028810352087,319,236,252.50000000000023,0.010806249088636833,0.04474233871996314,352.97
-4.097819328308106e-09,3276800,100.0,-0.0006084397195081692,0.0012517970993656037,203.0,15.968717795610427,0.1621826171875,1.4681858912110328,320,236,277.5000000000002,0.012574797158595174,0.04482596040687662,361.97
-2.1979212760925294e-08,3287040,125.0,-0.0005915265373914735,0.0013861738849186623,217.75,15.968717688322068,0.17880859375,1.5558519288897514,321,236,305.00000000000045,0.012557486657169648,0.04992259316146708,358.32
-1.862645149230957e-08,3297280,125.0,-0.0010017442542448406,0.0017033404781045646,223.25,15.968717807531357,0.2173095703125,1.5963153496384621,322,236,300.0,0.013480847020400689,0.05528855724539122,351.13
7.450580596923828e-09,3307520,125.0,-0.0008272899191069883,0.0013450053202120672,228.5,15.968717670440673,0.173779296875,1.5888765387237072,323,236,352.5000000000002,0.012994979019276797,0.05096425994751881,353.09
-2.6822090148925782e-08,3317760,125.0,-0.0010910646415140945,0.001632214218733452,220.75,15.968717765808105,0.2175537109375,1.62998590990901,324,236,302.5000000000002,0.0114583457558183,0.050901361260404385,354.51
8.195638656616212e-09,3328000,125.0,-0.0008992457616841421,0.0020377282161348374,229.0,15.968717819452285,0.228076171875,1.5746513232588768,325,236,330.0000000000004,0.012464931367139798,0.05229532839608077,356.14
3.725290298461914e-09,3338240,125.0,-0.0008156824485922697,0.0012672080597496914,242.75,15.968717652559281,0.182666015625,1.5698302306234837,326,236,382.5000000000007,0.012389122787544693,0.054288619698797905,359.95
-3.725290298461914e-09,3348480,97.5,-0.001401292379523511,0.001441626764034254,237.25,15.968717688322068,0.2314453125,1.560545090585947,327,236,375.0,0.011856140481177136,0.05495966511983265,362.21
-1.4528632164001465e-08,3358720,75.0,-0.0008226187692343956,0.0014739266608401636,226.75,15.968717676401138,0.1921142578125,1.5182397067546844,328,236,382.5000000000007,0.008959960330685135,0.04926825571206493,361.64
8.940696716308593e-09,3368960,50.0,-0.000915852819889551,0.0012197512809621002,197.0,15.968718063831329,0.170947265625,1.4654063321650028,329,236,327.5000000000002,0.008712398941861465,0.04594459651992033,359.55
-6.7055225372314455e-09,3379200,50.0,-0.0004211100051179528,0.0013051067148182939,165.75,15.96871771812439,0.183544921875,1.4197741165757178,330,236,252.50000000000023,0.00925224524216901,0.047561481617039936,349.2
7.450580596923828e-09,3389440,50.0,-0.00148294325954339,0.002119799401009459,159.75,15.968717497587203,0.2782470703125,1.5130510844290257,331,236,252.50000000000023,0.007612119644727499,0.05140456843491087,345.63
7.450580596923828e-09,3399680,72.50000000000001,-0.0011801565466157625,0.0020172210293594615,165.0,15.968717610836029,0.2525146484375,1.5718761272728443,332,236,252.50000000000023,0.009788564695554669,0.05015020359425494,351.22
-1.1920928955078126e-08,3409920,50.0,-0.0010661195869033691,0.001786803215981081,161.5,15.96871685385704,0.254736328125,1.598001916706562,333,236,275.0,0.00788161509513543,0.050127020961323446,350.57
2.9802322387695314e-09,3420160,50.0,-0.0007925056044769008,0.001722520461169097,145.75,15.968717569112778,0.24482421875,1.5819522984325887,334,236,250.0,0.008373648252927524,0.051438714118437145,348.01
-1.1548399925231934e-08,3430400,25.0,-0.001214493810402928,0.0017693148478031163,138.25,15.968717414140702,0.27529296875,1.5511155270040036,335,236,227.5000000000002,0.006984787554029026,0.048229463792774006,342.22
-7.450580596923829e-10,3440640,25.0,-0.0014967170518502826,0.002592033694008933,120.25,15.968712538480759,0.33515625,1.6392834588885308,336,236,225.0,0.005836527693179505,0.04773086949989373,335.14
-3.7252902984619143e-10,3450880,0.0,-0.0005778330283646938,0.0016645053703086888,99.25,15.968714839220047,0.22216796875,1.5754038460552693,337,236,225.0,0.004956224080910942,0.04570065859604743,324.4
1.1175870895385742e-09,3461120,0.0,-0.001138579753751401,0.0019227823387666376,98.5,15.96871721148491,0.264892578125,1.5724664904177188,338,236,225.0,0.005766303449081534,0.046780064027942055,323.38
-1.0430812835693359e-08,3471360,0.0,-0.0006029248885170091,0.0018033144899618492,86.5,15.968716067075729,0.2619140625,1.6203041702508927,339,236,152.50000000000023,0.004681267358580499,0.04731527321768518,319.41
-6.7055225372314455e-09,3481600,0.0,-0.0007597389441798442,0.0019329420523945373,94.75,15.96871777176857,0.2936767578125,1.5875785768032074,340,236,177.50000000000023,0.007057480727235088,0.05137155613564352,323.53
1.2665987014770507e-08,3491840,22.500000000000007,-0.0011765663213736844,0.0017266724620071728,107.5,15.968717765808105,0.2521728515625,1.587919721007347,341,236,200.0,0.00939103605269338,0.05204292814776451,323.81
-7.450580596923829e-10,3502080,25.0,-0.0007709724548476515,0.0014144578519108108,133.75,15.968717736005782,0.1862060546875,1.5928081333637238,342,236,250.0,0.008904614243510878,0.050291995240330144,333.52
-1.9371509552001954e-08,3512320,50.0,-0.0010534525688854046,0.0018100890063550423,160.5,15.968717700242996,0.266455078125,1.6240622982382775,343,236,275.0,0.009156187103144475,0.049647421337056505,342.45
-3.725290298461914e-09,3522560,50.0,-0.001013710908955545,0.0018481500659731863,167.25,15.968717646598815,0.2744140625,1.6589816890656948,344,236,275.0,0.009114757030329202,0.05105778893090932,348.88
-1.2665987014770507e-08,3532800,50.0,-0.0007774220328428782,0.0015469548393525657,164.0,15.96871787905693,0.2444580078125,1.7028569601476193,345,236,250.0,0.007993794491994777,0.054026997441562044,346.2
8.195638656616212e-09,3543040,50.0,-0.0007449338943843031,0.0011504591066568536,150.25,15.968717640638351,0.1473876953125,1.6471341222524643,346,236,250.0,0.010064423145377078,0.049376218571689195,343.44
-3.3527612686157227e-09,3553280,50.0,-0.001108394174298155,0.0015844933650043913,159.5,15.968717807531357,0.2333984375,1.5641633816063405,347,236,250.0,0.009968641411160207,0.05189090577886134,347.81
1.4901161193847657e-09,3563520,50.0,-0.001292855996871367,0.0019154143796697553,160.0,15.968717473745347,0.2519775390625,1.5568500645458698,348,236,250.0,0.009410646814188794,0.049111136181634193,347.65
1.4156103134155273e-08,3573760,50.0,-0.0009413532337930519,0.0014415849326496755,162.5,15.968717777729035,0.2022216796875,1.5525941729545594,349,236,250.0,0.009276448735545274,0.048456585244935596,353.58
-5.960464477539063e-09,3584000,50.0,-0.0009192923833325039,0.001561885412098718,168.75,15.968717831373215,0.2460205078125,1.5979379035532475,350,236,275.0,0.009998141219330136,0.055475639273075104,354.0
7.450580596923828e-09,3594240,50.0,-0.0017031449078785954,0.001828617157525514,172.0,15.968717908859253,0.2778076171875,1.6318101443350315,351,236,275.0,0.010769211924707634,0.053038444666607176,353.0
8.195638656616212e-09,3604480,50.0,-0.0004017211671452969,0.001594715787905443,180.0,15.968717873096466,0.2106689453125,1.6634742490947247,352,236,275.0,0.010162046325422124,0.05593149830765557,352.32
-8.195638656616212e-09,3614720,50.0,-0.00048517247669224164,0.0012464370749171393,192.75,15.968717801570893,0.1716552734375,1.6476578265428543,353,236,300.0,0.01246379680615064,0.05223731264943852,357.67
1.080334186553955e-08,3624960,72.50000000000001,-0.0008917452531022718,0.0017125011888651897,199.0,15.968717592954636,0.24755859375,1.6531408056616783,354,236,300.0,0.011561633086239453,0.054179983492565545,357.38
1.862645149230957e-09,3635200,97.5,-0.0008357910217455355,0.0010575375776369356,222.25,15.968717730045318,0.173388671875,1.6846103265881538,355,236,377.5000000000002,0.011282624812156427,0.049608536872187234,363.7
-1.4901161193847657e-09,3645440,97.5,-0.0008318672867972055,0.0014309646471417636,229.75,15.96871771812439,0.2077880859375,1.6272534660995006,356,236,400.0,0.012167976259752323,0.052885638984315295,370.68
3.7252902984619143e-10,3655680,72.50000000000001,-0.0004912086224067025,0.001315273101289449,220.5,15.968717789649963,0.1669677734375,1.648278135061264,357,236,402.5000000000002,0.011303203653369565,0.05379160337625638,365.24
8.568167686462402e-09,3665920,50.0,-0.0007205383866676129,0.0012326582736932323,223.25,15.968717616796493,0.1983154296875,1.6348402567207814,358,236,525.0,0.008831420488058938,0.0498876805586382,363.24
7.450580596923828e-09,3676160,50.0,-0.001227597649267409,0.001493219426173198,217.75,15.968717819452285,0.2072021484375,1.6153254345059396,359,236,527.5000000000002,0.008531429004506208,0.048564824223133574,356.07
1.0430812835693359e-08,3686400,50.0,-0.0013667659477505367,0.0015308897749946482,187.0,15.968717813491821,0.2514892578125,1.5554468736052514,360,236,500.0,0.01011399168492062,0.05405317767975152,348.1
-7.450580596923828e-09,3696640,50.0,-0.0008498405990394531,0.001511054487502861,192.5,15.968717867136002,0.2196533203125,1.5967647843062878,361,236,350.0,0.012228218873497098,0.05110008278363047,348.37
3.7252902984619143e-10,3706880,75.0,-0.0008313117672514636,0.0013611759152325931,205.0,15.96871787905693,0.2026611328125,1.5836015120148659,362,236,327.5000000000002,0.010384059060379513,0.05174477588048028,356.05
-1.0058283805847169e-08,3717120,50.0,-0.0005733252321078908,0.0014720779757496417,199.5,15.968717819452285,0.2060546875,1.6216458983719348,363,236,300.0,0.009979740742710418,0.050958988024475335,354.12
7.450580596923829e-10,3727360,50.0,-0.0009226371588738402,0.001544639495125466,183.0,15.968717783689499,0.2369873046875,1.6597774676978587,364,236,300.0,0.010128110404184553,0.05355267624841949,354.77
-1.2293457984924316e-08,3737600,50.0,-0.0009458316853852011,0.0015629259499291947,163.5,15.968717461824417,0.22490234375,1.5716008722782135,365,236,277.5000000000002,0.009000007093618478,0.0482620537597141,353.34
2.458691596984863e-08,3747840,50.0,-0.0006754070363967912,0.0012022730812901727,171.25,15.968717688322068,0.1711181640625,1.5121620036661625,366,236,277.5000000000002,0.010521643727588525,0.04857810539347877,354.03
1.4901161193847657e-09,3758080,50.0,-0.0007155897401389666,0.0012757488410912287,175.5,15.96871770620346,0.208447265625,1.578938264399767,367,236,277.5000000000002,0.00855419396839352,0.04972309204627188,352.06
6.332993507385254e-09,3768320,50.0,-0.0014370750825037249,0.0013578971801919693,163.75,15.96871777176857,0.2287841796875,1.5823846153914929,368,236,250.0,0.009688765708415304,0.05201301221337917,341.66
-6.7055225372314455e-09,3778560,25.0,-0.00064535152996541,0.0022893917264184436,145.75,15.968717473745347,0.3050537109375,1.6225601844489574,369,236,250.0,0.009170139634989027,0.05228058294898604,331.66
2.2351741790771484e-09,3788800,50.0,-0.0009751126410264988,0.001786702870958834,144.25,15.968717652559281,0.2854736328125,1.628963126987219,370,236,252.50000000000023,0.008397931266517843,0.05144233467385949,333.32
1.862645149230957e-09,3799040,25.0,-0.0007278653392859269,0.0013189324461336583,140.0,15.968717437982558,0.210791015625,1.6096504390239716,371,236,250.0,0.007218257682325202,0.04883801901782946,331.86
-8.940696716308593e-09,3809280,25.0,-0.0008843323656037682,0.0014161583469984862,137.75,15.968717300891877,0.2481689453125,1.6450546555221082,372,237,227.5000000000002,0.00841296011462873,0.05112033627347114,332.01
5.215406417846679e-09,3819520,50.0,-0.001177983953311923,0.0013991302899626135,143.25,15.968717724084854,0.2156982421875,1.6818543888628483,373,237,250.0,0.010215955491003115,0.05305221987033102,330.62
