explained_variance,avg_q_selected,PMM:episode_rewards,policy_entropy,frames,episode_length,model_prob_std,avg_q_retraced,advantage_norm,P09:episode_rewards,epoch_idx,q_loss,policy_loss,P01:episode_rewards,rollout_prob_std,policy_gradient_bias_correction,grad_norm,policy_gradient_loss,fps
-1411.5711515902526,6.17498671006076e-05,0.0,2.1972249638845045,684000,3324.44,5.383214376796373e-05,6.085603028993689e-05,0.0005790099897236147,0.0,95,1.0587057075688615e-08,-1.3612188986189898e-06,0.0,0.00020378481369005597,0.0,1.656996033280851e-05,-1.3612188986189898e-06,344
-799.8083486039392,5.879572048061596e-05,0.0,2.1972249800629085,691200,3324.44,5.5244128479646154e-05,5.8791801845169784e-05,0.0006710387163857809,0.0,96,1.3164694029563408e-08,-1.291529964331486e-06,0.0,0.00018512421525172847,0.0,2.1930253487443826e-05,-1.291529964331486e-06,344
-1354.6529936640225,6.133942080114571e-05,0.0,2.197224780955012,698400,3324.44,6.229687210443155e-05,6.0469894531360335e-05,0.0007441068901721336,0.0,97,2.4296554210530935e-08,-1.505176558859196e-06,0.0,0.00019866634883606413,0.0,2.5003616736183537e-05,-1.505176558859196e-06,344
-195.8185760298229,6.123567956588915e-05,0.0,2.197224845703317,705600,3324.44,6.997387832841192e-05,5.9929639570789675e-05,0.000838290890730446,0.0,98,2.054865612183739e-08,-1.3998143356005507e-06,0.0,0.00017866936421883327,0.0,2.729295999525696e-05,-1.3998143356005507e-06,343
-1669.539869576655,5.729049862566171e-05,0.0,2.1972249938760484,712800,3324.44,5.4957325686635676e-05,5.49243649844097e-05,0.0006367262278966712,0.0,99,1.5956418915820908e-08,-1.5966223163607758e-06,0.0,0.00014483004072345134,0.0,2.1340334753233338e-05,-1.5966223163607758e-06,343
-483.6353644543413,5.355421990511136e-05,0.0,2.1972247710209043,720000,3324.46,7.08215586771422e-05,5.427020957280807e-05,0.0007893407509355812,0.0,100,1.6438222973177576e-08,-1.11848087855957e-06,0.0,0.00016021216161670097,0.0,2.4648148140772952e-05,-1.11848087855957e-06,344
-1515.669575595605,5.668908353004193e-05,0.0,2.19722494347701,727200,3324.46,5.754101735814304e-05,5.616981293307018e-05,0.0006287124478215133,0.0,101,1.2696767513731162e-08,-9.931397281977347e-07,0.0,0.00013968252561716486,0.0,2.0520849946500896e-05,-9.931397281977347e-07,343
-255.33332443004736,5.6815832762313674e-05,0.0,2.1972248182277303,734400,3324.46,6.250574951085755e-05,5.806397532158483e-05,0.0008267687729477144,0.0,102,2.593482066970126e-08,-1.5994800260487784e-06,0.0,0.00012561177716174753,0.0,3.2652123076556994e-05,-1.5994800260487784e-06,343
-1262.5556291380765,6.0875112932037496e-05,0.0,2.197224897663429,741600,3324.46,6.1030404323537856e-05,5.969790619399636e-05,0.0008230788039479611,0.0,103,1.9829851668488624e-08,-1.5856304809752906e-06,0.0,0.00013112206143217216,0.0,3.0457556736202024e-05,-1.5856304809752906e-06,343
-924.2425101383212,5.952044653404589e-05,0.0,2.1972250489709237,748800,3324.46,5.479039530823251e-05,5.840310155498045e-05,0.00060799942297385,0.0,104,7.544916578124594e-09,-1.2470793715725944e-06,0.0,0.00010629179781567378,0.0,1.5189431618794135e-05,-1.2470793715725944e-06,343
-768.3766019670105,5.919664554990989e-05,0.0,2.1972248228548694,756000,3324.46,6.875156339143365e-05,5.675753990578448e-05,0.000882413245741412,0.0,105,1.740794424656833e-08,-1.6802423174314791e-06,0.0,0.0001253673744202414,0.0,2.9550417393095906e-05,-1.6802423174314791e-06,343
-1434.2398379930355,5.649889040813175e-05,0.0,2.1972250119813537,763200,3324.57,5.237714723071294e-05,5.6408017860286545e-05,0.0005634946462976857,0.0,106,1.1821304623506099e-08,-1.3824198047665779e-06,0.0,9.676577270394003e-05,0.0,1.5131281766367247e-05,-1.3824198047665779e-06,343
-708.2762404047468,5.6562044340826954e-05,0.0,2.197225103808344,770400,3324.57,4.5363177731404795e-05,5.6202746317681166e-05,0.0005186807382892109,0.0,107,4.917715353905345e-09,-1.392646901963495e-06,0.0,9.24113574584857e-05,0.0,1.3149636038976914e-05,-1.392646901963495e-06,343
-1251.690096281988,5.7895342302106745e-05,0.0,2.197224850080631,777600,3324.57,5.847483555140708e-05,5.6945138379137106e-05,0.0007877719606454251,0.0,108,2.429609471642905e-08,-1.5268026971838371e-06,0.0,0.00010192995214128378,0.0,2.725519684657211e-05,-1.5268026971838371e-06,343
-292.5195361581303,5.685354352689976e-05,0.0,2.1972249192819393,784800,3324.57,6.576546003781827e-05,5.665304309110628e-05,0.0006743977446420479,0.0,109,9.226611027515954e-09,-1.4822154918970824e-06,0.0,0.00011166536355085073,0.0,1.6576747224574488e-05,-1.4822154918970824e-06,343
-1309.560332552977,5.807178157435071e-05,0.0,2.197225006812464,792000,3324.57,5.364217078637606e-05,5.690323137271483e-05,0.0006157862028236417,0.0,110,1.2191181350706049e-08,-1.3230771163320967e-06,0.0,9.69318490348976e-05,0.0,1.8432094127766744e-05,-1.3230771163320967e-06,343
-503.2290554869301,5.528565715433004e-05,0.0,2.197224923179894,799200,3324.66,6.521660503827426e-05,5.38174009223863e-05,0.0006962434386816562,0.0,111,1.5632911853428344e-08,-1.3098202972880985e-06,0.0,0.00010254105086286349,0.0,1.9214000899305854e-05,-1.3098202972880985e-06,343
-2016.3227455809572,5.585467903709663e-05,0.0,2.197225041011023,806400,3324.66,4.419581689518733e-05,5.524218291438522e-05,0.0004941798070241554,0.0,112,8.110743401627372e-09,-1.1189010695688237e-06,0.0,7.96753433407488e-05,0.0,1.437428877390288e-05,-1.1189010695688237e-06,343
-105.93580496660616,5.6630108329189835e-05,0.0,2.197224802255,813600,3324.66,5.6781063559011906e-05,5.563279685500472e-05,0.0007737868430465598,0.0,113,2.7569776233783604e-08,-1.22682904414291e-06,0.0,9.417776097676786e-05,0.0,2.638087820451111e-05,-1.22682904414291e-06,342
-1436.3187712057295,5.584182702502782e-05,0.0,2.1972251433503924,820800,3324.66,4.363561839488755e-05,5.5561202940936814e-05,0.0004980686992580802,0.0,114,6.2500234912936864e-09,-1.2546515943415669e-06,0.0,8.141524358087045e-05,0.0,1.2680534644766017e-05,-1.2546515943415669e-06,342
-734.5334016938989,5.8588992984205206e-05,0.0,2.197224943518008,828000,3324.66,6.359062201560303e-05,5.887849890241918e-05,0.0007325730900977341,0.0,115,1.7181443552409142e-08,-1.204147959498174e-06,0.0,0.00010797414095998614,0.0,2.0932194066216475e-05,-1.204147959498174e-06,342
-669.099340019387,5.9755244033906824e-05,0.0,2.1972249473465815,835200,3324.66,5.9207200802328017e-05,5.876162445005436e-05,0.0007081179188150875,0.0,116,1.0853945943618284e-08,-1.4032025276149935e-06,0.0,9.172292084380323e-05,0.0,1.8389270200198895e-05,-1.4032025276149935e-06,342
-976.9823083492184,6.145299247580904e-05,0.0,2.1972249591382096,842400,3324.77,6.039763530589842e-05,6.070852604463373e-05,0.0005997216729698776,0.0,117,8.70972679500744e-09,-1.3904529167123968e-06,0.0,0.00010017245936142766,0.0,1.5768416878468556e-05,-1.3904529167123968e-06,342
-854.5692628156474,6.041783324079045e-05,0.0,2.197225124817046,849600,3324.77,4.169039158960509e-05,6.02864722276579e-05,0.0004516277142623655,0.0,118,6.422420066964901e-09,-1.3833897881948114e-06,0.0,6.919825582412443e-05,0.0,9.608380624807546e-06,-1.3833897881948114e-06,342
-975.9061728227897,6.07151717215534e-05,0.0,2.1972248837241417,856800,3324.77,5.677904368002163e-05,6.0152295016874275e-05,0.0006233443963833812,0.0,119,2.9812553394760145e-08,-1.4078575276285362e-06,0.0,9.20643865742571e-05,0.0,2.0789004427116646e-05,-1.4078575276285362e-06,342
-419.8905116978272,5.8974156197431964e-05,0.0,2.197225051140659,864000,3324.77,5.038530534678917e-05,5.870990124017538e-05,0.0005031407119511559,0.0,120,5.600000878894015e-09,-1.4477471374240915e-06,0.0,7.964811809096296e-05,0.0,9.834257622350454e-06,-1.4477471374240915e-06,342
-1191.349002142331,6.003772035025081e-05,0.0,2.197225097420985,871200,3324.77,4.826852023069761e-05,6.01972023335211e-05,0.0005616248899018526,0.0,121,7.961076420966238e-09,-1.3988827770336394e-06,0.0,7.975425789765275e-05,0.0,1.403553352451385e-05,-1.3988827770336394e-06,342
-227.4931795565666,6.206649443681401e-05,0.0,2.19722495197619,878400,3324.86,5.9846829860107006e-05,6.0800421361534816e-05,0.0006716763018426168,0.0,122,7.885833805047518e-09,-1.4820907721073133e-06,0.0,9.117828092848387e-05,0.0,1.566943335483681e-05,-1.4820907721073133e-06,341
-2335.168629137221,6.18713579255171e-05,0.0,2.197225168659574,885600,3324.86,3.6743041633979966e-05,6.077631008208429e-05,0.0003905354778600581,0.0,123,4.526141710999236e-09,-1.4814743422572206e-06,0.0,6.137601970633135e-05,0.0,9.601130802884793e-06,-1.4814743422572206e-06,342
-131.86576235129877,5.955318856957659e-05,0.0,2.1972250479239004,892800,3324.86,4.5087008180566065e-05,5.8239979714002514e-05,0.00043695454481859907,0.0,124,4.961598659147918e-09,-1.519225595928366e-06,0.0,7.47198347053392e-05,0.0,9.84135476674644e-06,-1.519225595928366e-06,342
-1485.828274063194,5.71075964270912e-05,0.0,2.197225070021771,900000,3324.86,4.2993238658649145e-05,5.60722740592802e-05,0.0004340049907131573,0.0,125,6.401305751209468e-09,-1.3325484893841313e-06,0.0,6.791020562519198e-05,0.0,8.20262829910876e-06,-1.3325484893841313e-06,342
-721.3592389278816,5.678111197604656e-05,0.0,2.1972250438777228,907200,3324.86,5.324844123222085e-05,5.560543084621718e-05,0.0005903646349504507,0.0,126,7.116742502082428e-09,-1.0484769003772448e-06,0.0,7.149219043467552e-05,0.0,1.2496120625852704e-05,-1.0484769003772448e-06,342
-1031.0467250741854,5.7543696328947486e-05,0.0,2.197224996591371,914400,3324.86,5.273931576486994e-05,5.7310413964827713e-05,0.0004994690352922921,0.0,127,8.201913002570131e-09,-1.1130738294109031e-06,0.0,8.411768896706465e-05,0.0,1.0911368885079515e-05,-1.1130738294109031e-06,342
-910.0585328875648,5.765298928030046e-05,0.0,2.1972250304083345,921600,3324.93,5.1739037279181655e-05,5.688761836989207e-05,0.0005331394992898577,0.0,128,5.7384297326291256e-09,-1.2060862097443563e-06,0.0,7.787304685705679e-05,0.0,1.0776588612052379e-05,-1.2060862097443563e-06,341
-1105.3027342121093,5.9801245722622505e-05,0.0,2.1972250961185136,928800,3324.93,4.115770199108384e-05,5.897788268768597e-05,0.00044151369328254215,0.0,129,3.8142528298923145e-09,-1.4667846182006134e-06,0.0,6.200430487835184e-05,0.0,9.533513876942214e-06,-1.4667846182006134e-06,341
-967.3431638369296,5.963537054643864e-05,0.0,2.1972249649630653,936000,3324.93,4.758501104227378e-05,5.841484165752522e-05,0.0006081736565634595,0.0,130,1.9518366596049482e-08,-1.3131918346957825e-06,0.0,7.465369440403322e-05,0.0,1.7720306220699632e-05,-1.3131918346957825e-06,341
-478.98766088739904,5.5871286037698783e-05,0.0,2.197225020625604,943200,3324.93,5.455250996867766e-05,5.463553121256746e-05,0.0006256257783034065,0.0,131,9.250356038931341e-09,-1.4910488362899583e-06,0.0,7.618582624376907e-05,0.0,1.536455471311928e-05,-1.4910488362899583e-06,341
-1362.7369935228523,5.524384747577498e-05,0.0,2.1972251323669676,950400,3324.93,4.376222519228563e-05,5.5436128234341314e-05,0.00043769559741403577,0.0,132,5.642660024102718e-09,-1.3838220009966382e-06,0.0,6.490118003313678e-05,0.0,9.368675320897108e-06,-1.3838220009966382e-06,341
-47.5625478864473,5.680653623260566e-05,0.0,2.1972249938760484,957600,3324.97,5.594177157194829e-05,5.5871422045028246e-05,0.0005475841101063466,0.0,133,7.419583762385234e-09,-1.3796531130847905e-06,0.0,7.754838002754349e-05,0.0,9.89637354460972e-06,-1.3796531130847905e-06,341
-1923.0422061921236,5.834185686099682e-05,0.0,2.197225174916484,964800,3324.97,3.93216099382548e-05,5.781868026826401e-05,0.00044604915870918356,0.0,134,5.395951888460687e-09,-1.5662437724871165e-06,0.0,6.386671962639077e-05,0.0,1.263961242303379e-05,-1.5662437724871165e-06,341
-288.29099795759674,5.6447935915616285e-05,0.0,2.197225179312721,972000,3324.97,3.6725162810239816e-05,5.516479174600266e-05,0.0004374091431753417,0.0,135,5.134668966118476e-09,-1.2079434776519837e-06,0.0,5.605020882462163e-05,0.0,1.0821537162916002e-05,-1.2079434776519837e-06,341
-1534.9392068341801,5.500798039527523e-05,0.0,2.197225036025047,979200,3324.97,4.2950435748861e-05,5.5630600042445975e-05,0.00045352798346779566,0.0,136,6.9633227670429766e-09,-1.0424439999528405e-06,0.0,6.192758185836592e-05,0.0,1.0559346947771367e-05,-1.0424439999528405e-06,341
-431.85602184425903,5.807026582203589e-05,0.0,2.1972251379395287,986400,3324.97,4.785644301869274e-05,5.708035365175599e-05,0.0005478389432298736,0.0,137,9.34858721072609e-09,-1.2670099663652978e-06,0.0,7.391802021294957e-05,0.0,1.4026448417603431e-05,-1.2670099663652978e-06,341
-1051.1012805042192,5.588338106193717e-05,0.0,2.197225104753302,993600,3324.97,4.4123183850128905e-05,5.472474367577108e-05,0.00044012216915985294,0.0,138,5.916415991110221e-09,-1.4183383131393517e-06,0.0,6.541427505729409e-05,0.0,9.319197990437867e-06,-1.4183383131393517e-06,341
-881.3330338556269,5.3244365898386595e-05,0.0,2.1972249879187378,1000800,3325.06,4.9575330095735426e-05,5.179695591135579e-05,0.0004972929200099441,0.0,139,6.6921818760415926e-09,-1.1400792203048051e-06,0.0,6.75753579699004e-05,0.0,1.0540539812087783e-05,-1.1400792203048051e-06,341
-1467.5888563017804,5.194140034127335e-05,0.0,2.1972251554708633,1008000,3325.06,3.4934016858505736e-05,5.2327576831115434e-05,0.00035530429510896117,0.0,140,4.6698921407858e-09,-1.2182921407218397e-06,0.0,5.0079396139310685e-05,0.0,6.884115618453757e-06,-1.2182921407218397e-06,341
-697.3640127434807,5.335625042717433e-05,0.0,2.197225054095662,1015200,3325.06,4.360929295758135e-05,5.34324654712229e-05,0.0005012725888596958,0.0,141,8.756532678821758e-09,-9.518010846897701e-07,0.0,6.899831126251051e-05,0.0,1.2703529128179906e-05,-9.518010846897701e-07,341
-655.5941611640226,5.371811225337469e-05,0.0,2.1972251152046143,1022400,3325.06,4.772472873059635e-05,5.313290696138874e-05,0.0005087747318918719,0.0,142,5.952874749760927e-09,-1.37606320385332e-06,0.0,6.631928376601348e-05,0.0,1.1546589066870241e-05,-1.37606320385332e-06,341
-1083.0184756948265,5.3412452071926154e-05,0.0,2.19722513480792,1029600,3325.06,4.259134466625229e-05,5.243623899086887e-05,0.0004382017541052803,0.0,143,3.810040887400161e-09,-1.2219344254135866e-06,0.0,6.007790539752835e-05,0.0,8.262328617238537e-06,-1.2219344254135866e-06,341
-170.4041494593671,5.034358473003811e-05,0.0,2.197225049488128,1036800,3324.77,5.44943528775283e-05,5.0236150592744314e-05,0.0005320962592166941,0.0,144,5.899616888567784e-09,-1.2710385078068516e-06,0.0,7.144636177969082e-05,0.0,1.052323072804368e-05,-1.2710385078068516e-06,341
-1656.9553440773088,5.316456377160958e-05,0.0,2.1972251709290136,1044000,3324.78,3.7963865191081026e-05,5.298938699804498e-05,0.00041040328055360535,0.0,145,4.645752053321795e-09,-1.1919016110094878e-06,0.0,5.841015230989545e-05,0.0,9.286962873041648e-06,-1.1919016110094878e-06,341
-258.7908100547141,5.1739268434168543e-05,0.0,2.1972251650454506,1051200,3324.78,3.8502525605205543e-05,5.2503252500510255e-05,0.00045586265747525433,0.0,146,6.843998585892291e-09,-1.18511933592476e-06,0.0,5.921598679352336e-05,0.0,1.0796544846227938e-05,-1.18511933592476e-06,341
-1275.5137129950112,5.4939182432438924e-05,0.0,2.1972251355269603,1058400,3324.78,4.194749995677239e-05,5.4459329167002576e-05,0.0005187699426075582,0.0,147,1.0965844286624002e-08,-1.3129389118676573e-06,0.0,6.0628665872494075e-05,0.0,1.4017480516065853e-05,-1.3129389118676573e-06,341
-274.03125599005864,5.1860502758028726e-05,0.0,2.197225047331008,1065600,3324.78,5.255422098101131e-05,5.128937905259177e-05,0.0005012918013397201,0.0,148,5.448598400066012e-09,-1.0585979536754052e-06,0.0,6.93122355238439e-05,0.0,9.67793011548307e-06,-1.0585979536754052e-06,341
-1166.4644716289072,5.249416633656467e-05,0.0,2.1972251225274704,1072800,3324.78,4.494081635275255e-05,5.15243477780637e-05,0.00046916057543815745,0.0,149,4.603351667978937e-09,-1.2157100949028264e-06,0.0,6.150802013931095e-05,0.0,1.0213973451613529e-05,-1.2157100949028264e-06,341
-724.3458759434141,5.153827318053043e-05,0.0,2.197225039486073,1080000,3324.79,4.9379113524895345e-05,5.215524560960396e-05,0.0004995329494797706,0.0,150,5.400884577683803e-09,-1.0949509850176785e-06,0.0,6.767813419159162e-05,0.0,9.79233340229784e-06,-1.0949509850176785e-06,341
-1344.7682946952814,5.301013571345831e-05,0.0,2.197225186913102,1087200,3324.79,3.670093369718507e-05,5.2032842666006424e-05,0.00038503785070157805,0.0,151,4.763547526618684e-09,-1.181804096963498e-06,0.0,5.294539843419891e-05,0.0,8.45335749801242e-06,-1.181804096963498e-06,341
-554.2014640035344,5.1297103664301054e-05,0.0,2.1972251089809602,1094400,3324.79,3.987363120096802e-05,5.060821995035862e-05,0.0004280515469048043,0.0,152,8.89973307725231e-09,-9.106211099670767e-07,0.0,5.5280980453328354e-05,0.0,1.077748849838509e-05,-9.106211099670767e-07,341
-790.5191112495754,4.772414416545834e-05,0.0,2.1972251636735978,1101600,3324.79,3.985952635108225e-05,4.701205632917768e-05,0.0004386520882763773,0.0,153,2.9877184994432814e-09,-1.070919822005502e-06,0.0,5.3024624872077854e-05,0.0,8.17184094660827e-06,-1.070919822005502e-06,341
-1001.5232734618678,4.688941447215804e-05,0.0,2.197225186547274,1108800,3324.79,4.141509098688357e-05,4.5799706585678476e-05,0.00047312419300600187,0.0,154,5.537923518110882e-09,-9.307645870754254e-07,0.0,5.8035139050442793e-05,0.0,1.0866092800640628e-05,-9.307645870754254e-07,341
-329.13643825794657,4.338114245343296e-05,0.0,2.1972250951597934,1116000,3324.79,5.060289898517086e-05,4.299433338726684e-05,0.0005454137601269014,0.0,155,4.574694586005754e-09,-1.1276807688529886e-06,0.0,6.500640937334747e-05,0.0,1.1999493470056247e-05,-1.1276807688529886e-06,341
-1653.9404431511928,4.315294709071861e-05,0.0,2.1972252275073334,1123200,3324.69,3.5601665276388646e-05,4.264040973688314e-05,0.00036591718657792564,0.0,156,5.1348323785291744e-09,-9.811823229630102e-07,0.0,5.05196705508194e-05,0.0,8.132283409949657e-06,-9.811823229630102e-07,341
-477.1048805174626,4.2019429621037996e-05,0.0,2.19722521365635,1130400,3324.69,3.5636076394446666e-05,4.159026536173154e-05,0.00037782422636203504,0.0,157,4.5532423500721415e-09,-1.1550512732443422e-06,0.0,5.33385108660118e-05,0.0,8.756227210193113e-06,-1.1550512732443422e-06,341
-1275.1596555312442,4.158811364697286e-05,0.0,2.197225145133084,1137600,3324.69,3.871682469641727e-05,4.092815944411552e-05,0.00041925020079924895,0.0,158,5.438990901791924e-09,-9.52557933572736e-07,0.0,5.261546764477279e-05,0.0,9.22737947841787e-06,-9.52557933572736e-07,341
-77.22712127425683,3.852356534429823e-05,0.0,2.197225043890337,1144800,3324.69,5.151993314172684e-05,3.9394819628151715e-05,0.0005353321072953401,0.0,159,6.814424711568001e-09,-8.070251434521055e-07,0.0,6.71832633874737e-05,0.0,1.0090541989098189e-05,-8.070251434521055e-07,341
-1330.7415421933595,4.04148425954787e-05,0.0,2.1972251734437136,1152000,3324.69,3.751083180292373e-05,3.9430996853803266e-05,0.000373106249361808,0.0,160,3.1279361970400515e-09,-8.124715388070188e-07,0.0,5.06193431294622e-05,0.0,6.498056852408767e-06,-8.124715388070188e-07,341
