grad_norm,epoch_idx,value_loss,P01:episode_rewards,P09:episode_rewards,approx_kl_divergence,advantage_norm,fps,policy_loss,frames,policy_entropy,PMM:episode_rewards,explained_variance,episode_length,clip_fraction
0.05625420404645611,39,0.013056402157235424,50.0,427.5000000000002,0.0033519949688439964,15.968717813491821,232,-0.002141279593342915,399360,1.6562416329979897,215.5,2.9802322387695314e-09,346.15,0.24951171875
0.05606173520743855,40,0.015673468352179042,100.0,500.0,0.0021789505223068772,15.968717956542969,232,-0.0009385633828060235,409600,1.5938697353005409,262.75,1.4901161193847657e-09,357.96,0.1644775390625
0.05411200884754404,41,0.013000194315100088,122.5,530.0000000000005,0.002903132105768691,15.968717962503433,232,-0.0015227215240884106,419840,1.6105451419949532,266.75,-1.4901161193847657e-09,357.97,0.22431640625
0.05662958196742899,42,0.01325042467797175,125.0,502.5000000000002,0.002424185455834049,15.968717646598815,232,-0.0013859844111721031,430080,1.6913108624517919,267.75,5.215406417846679e-09,358.04,0.1867919921875
0.05189732730719267,43,0.010160316804831381,75.0,402.5000000000002,0.0037444862816983005,15.968717765808105,233,-0.0017591303443623475,440320,1.6431202821433544,230.0,-4.470348358154297e-09,354.66,0.22822265625
0.054597687238344315,44,0.01131582639645785,75.0,402.5000000000002,0.003540074620809719,15.968717741966248,233,-0.0013183320479583926,450560,1.5639069095253944,222.25,1.7136335372924803e-08,354.76,0.2441162109375
0.04922677267706562,45,0.009804952748891083,72.50000000000001,300.0,0.002652281272477808,15.96871754527092,233,-0.0012670906820858364,460800,1.5853458225727082,199.5,-4.8428773880004884e-09,353.4,0.201123046875
0.05254852081718266,46,0.012542740264325402,75.0,307.5000000000006,0.0025397411883318457,15.968717712163926,233,-0.0009873811242869124,471040,1.5607258349657058,206.25,-1.6763806343078613e-08,351.4,0.1729736328125
0.05121968784884505,47,0.011349380879255477,75.0,377.5000000000002,0.0023925368396874092,15.968717914819717,233,-0.0009910887842124795,481280,1.5482917815446853,206.0,1.862645149230957e-09,345.56,0.17080078125
0.0477663331257827,48,0.010485369988600723,50.0,377.5000000000002,0.0026863491221945424,15.968717753887177,233,-0.0008814532571705058,491520,1.4685385823249817,202.0,-1.862645149230957e-08,343.26,0.1873779296875
0.04107453504807497,49,0.009767786950669688,50.0,410.00000000000085,0.002654984813602823,15.968717861175538,233,-0.0015342774375312728,501760,1.3263463541865348,203.75,-3.725290298461914e-09,348.12,0.173193359375
0.04316636514021731,50,0.010557703127415153,72.50000000000001,277.5000000000002,0.002291264623158895,15.968717789649963,233,-0.0009181918732792838,512000,1.3491571888327598,189.25,-1.1175870895385742e-08,353.16,0.140576171875
0.052994598550411665,51,0.012044535900349729,75.0,300.0,0.0032273389624378978,15.96871766448021,233,-0.0008778630020970013,522240,1.5837620213627814,194.25,-9.685754776000977e-09,355.86,0.21044921875
0.05445295880825514,52,0.01147750159871066,122.5,325.0,0.0033138151776256563,15.968717986345291,233,-0.0016127935268741567,532480,1.6826432257890702,204.25,-1.0058283805847169e-08,355.06,0.252783203125
0.056437875916255,53,0.011779095395468175,75.0,405.00000000000045,0.002629772519685503,15.968717688322068,234,-0.001073645777796628,542720,1.6739388965070248,222.0,-1.4901161193847657e-09,352.57,0.191845703125
0.05791331799238125,54,0.014117188012824045,75.0,407.5000000000006,0.002618193798332413,15.968717968463897,233,-0.0015091780725924764,552960,1.6663754373788833,226.0,-2.2351741790771484e-09,341.82,0.21689453125
0.05569133300153204,55,0.015518365270690993,75.0,475.0,0.002574179651705322,15.968717902898788,233,-0.001646763439202914,563200,1.551939170062542,246.5,-1.7136335372924803e-08,345.61,0.187548828125
0.05168675846765349,56,0.014432758851035033,122.5,602.5000000000002,0.002294211087507847,15.968717730045318,233,-0.0011545621957338881,573440,1.4891427375376225,278.5,2.0861625671386717e-08,346.79,0.153369140625
0.05879669395393394,57,0.014085049694404005,147.5,577.5000000000002,0.00309391168369757,15.968717855215072,233,-0.0016966550800134427,583680,1.583067812770605,278.75,-3.725290298461914e-09,348.68,0.21005859375
0.054426749929002836,58,0.014540776074863971,125.0,577.5000000000002,0.002700717098809946,15.968717843294144,234,-0.0007633534452907043,593920,1.6559179067611693,282.75,-6.7055225372314455e-09,350.42,0.18037109375
0.05128827115101483,59,0.01286123518657405,120.00000000000001,577.5000000000002,0.002543327215573754,15.968717747926712,234,-0.000979056076175766,604160,1.5865637347102166,272.0,-4.097819328308106e-09,349.06,0.1720458984375
0.0516241390577729,60,0.015381215333763975,125.0,505.00000000000045,0.0026123231038013726,15.96871783733368,234,-0.0014406457255972782,614400,1.5549592532217502,260.75,2.4959444999694825e-08,342.54,0.18896484375
0.053661408128736064,61,0.014917770071770064,125.0,432.5000000000006,0.0021199947026900646,15.968717873096466,234,-0.001446050336016924,624640,1.526691421121359,253.75,-1.601874828338623e-08,338.42,0.166259765625
0.051360192823907844,62,0.012889804197766353,125.0,375.0,0.002294658012536388,15.96871771812439,234,-0.0014737291050550994,634880,1.5275086387991905,256.25,-8.568167686462402e-09,342.52,0.1842529296875
0.051510227787869,63,0.01589058277895674,150.0,352.5000000000002,0.002215787785530665,15.968717938661575,234,-0.0007489735711715184,645120,1.4659910522401334,251.25,1.0430812835693359e-08,345.52,0.1446533203125
0.051591152318742006,64,0.016233846786781213,150.0,377.5000000000002,0.0022500733895867596,15.968717724084854,234,-0.0008584547314967495,655360,1.4783485300838948,265.0,1.3411045074462891e-08,346.68,0.1572509765625
0.05182954891962689,65,0.016597738355631008,150.0,400.0,0.0021171214490607326,15.968718034029006,234,-0.0010440144986205268,665600,1.586218049377203,274.75,-7.450580596923829e-10,350.44,0.1422607421875
0.05091749437766091,66,0.0134820843450143,150.0,402.5000000000002,0.0025274101001116376,15.968717783689499,234,-0.0013771234145679046,675840,1.5245036333799362,272.0,1.1175870895385742e-09,347.69,0.1877197265625
0.04922010702571389,67,0.01567690508090891,150.0,400.0,0.0023466577830248527,15.96871801018715,234,-0.0011581266327993945,686080,1.497479723393917,268.25,-2.1979212760925294e-08,345.65,0.1577880859375
0.05799267353386759,68,0.014799603409483098,147.5,400.0,0.0031515687339833676,15.9687180519104,234,-0.0013471349051542348,696320,1.600994947552681,259.5,7.82310962677002e-09,345.73,0.2337890625
0.05390470824315743,69,0.011669346589769702,125.0,460.0000000000008,0.0034725335362054467,15.968717783689499,234,-0.0014547665636200692,706560,1.6129372619092464,261.75,1.3411045074462891e-08,346.87,0.2527587890625
0.053061831786960244,70,0.010211270175204845,72.50000000000001,500.0,0.0029001304988696573,15.96871771812439,234,-0.0016288692328089382,716800,1.6645982310175895,236.75,4.470348358154297e-09,343.84,0.237353515625
0.052769493002271906,71,0.010024635180525366,50.0,527.5000000000002,0.0024171143154489982,15.968717777729035,234,-0.0009938984680047725,727040,1.7201907359063626,218.0,1.601874828338623e-08,344.42,0.192626953125
0.05330785035892498,72,0.009194789565219708,50.0,477.5000000000002,0.003710628787894166,15.968717443943024,234,-0.0009929237508913501,737280,1.7316802315413953,192.0,-1.4156103134155273e-08,340.77,0.2599609375
0.05562119371491577,73,0.010042736479954328,25.0,525.0,0.003746351776408119,15.968717724084854,235,-0.0017248879630642477,747520,1.7156687036156655,187.5,-3.725290298461914e-09,340.88,0.28056640625
0.057238846064299555,74,0.011155267372669187,47.50000000000001,480.00000000000045,0.0025364211728970075,15.968717700242996,234,-0.0007174521211709362,757760,1.7584881410002708,196.5,5.587935447692871e-09,342.68,0.2052734375
0.056264910100004076,75,0.009507411577942548,47.50000000000001,525.0,0.003117191401065611,15.96871787905693,235,-0.0014164437066938262,768000,1.763580323010683,215.75,-1.5273690223693846e-08,348.1,0.2648681640625
0.051941286515355525,76,0.006596932627815022,25.0,475.0,0.0035423931494847237,15.968717032670975,235,-0.0015153734169871314,778240,1.7476127736270428,186.5,7.450580596923828e-09,337.86,0.29462890625
0.05128330173481899,77,0.005044040400480299,25.0,330.0000000000004,0.0028278805659965657,15.968716663122176,235,-0.001214531582809286,788480,1.6954443484544754,136.5,3.725290298461914e-09,325.4,0.24384765625
0.05135016780674363,78,0.006313643741668784,22.500000000000007,200.0,0.0035517955828993308,15.968717622756959,235,-0.0012188394695840544,798720,1.740545966476202,103.75,1.7136335372924803e-08,319.83,0.2873779296875
0.046380066273457574,79,0.002397069928425877,0.0,152.50000000000023,0.003532856450260624,15.968439060449601,235,-0.0014860261078865733,808960,1.6816310323774815,72.75,-6.332993507385254e-09,308.32,0.306494140625
0.044264933956202,80,0.0034814291069457325,0.0,150.0,0.003431275580737747,15.968684667348862,235,-0.0012895989608296076,819200,1.548082734644413,64.0,-2.6077032089233397e-09,304.31,0.2757080078125
0.03912038062029498,81,0.0024175963261697576,0.0,77.50000000000021,0.004272242313379593,15.968689477443695,235,-0.0013066435985820135,829440,1.471370803564787,44.25,-1.2665987014770507e-08,294.78,0.2952392578125
0.04340850497510575,82,0.0033079610533661707,0.0,100.0,0.004117285730706044,15.96870750784874,235,-0.0010453842420247383,839680,1.5308318577706814,46.25,-8.940696716308593e-09,296.56,0.291259765625
0.04653194643287611,83,0.004626077902372927,0.0,100.0,0.002836407658992357,15.968656986951828,235,-0.0012925749968417221,849920,1.5246193721890449,45.75,2.0861625671386717e-08,296.98,0.253759765625
0.05314119430586289,84,0.009044900810764034,0.0,175.0,0.0029799591720916395,15.968715262413024,235,-0.0017278878865909064,860160,1.492756899446249,85.25,1.564621925354004e-08,310.9,0.235546875
0.04693055328940411,85,0.00893730409006821,25.0,205.00000000000043,0.0025642060815528112,15.968717628717423,235,-0.0011084905330790208,870400,1.3690253652632236,115.25,-1.7881393432617187e-08,318.39,0.190869140625
0.03917857099418672,86,0.00796333818580024,25.0,250.0,0.0018248212274244225,15.968717610836029,235,-0.0009659952473157318,880640,1.3084583647549153,133.75,-1.1920928955078126e-08,325.33,0.138916015625
0.04415592312956939,87,0.009893077190645272,50.0,250.0,0.0024692912053865257,15.968717801570893,235,-0.0009410369952092878,890880,1.3572947844862937,140.0,2.0489096641540527e-08,329.93,0.162158203125
0.04754858120933387,88,0.00889059092169191,50.0,225.0,0.0020276513530234296,15.968717420101166,235,-0.0006720215400491725,901120,1.372015619277954,136.75,-1.1175870895385742e-09,333.75,0.15576171875
0.03979728886758493,89,0.011427162538166159,75.0,225.0,0.0016497046998949828,15.968717819452285,235,-0.0009210096479364438,911360,1.315122738480568,155.5,-9.685754776000977e-09,342.1,0.118603515625
0.040438837318308406,90,0.011561736003022816,75.0,250.0,0.0022104078963366192,15.968717902898788,235,-0.00043703007650037763,921600,1.255689974874258,167.25,5.587935447692871e-09,349.07,0.1280517578125
0.04941395686770546,91,0.011845002574045794,122.5,275.0,0.002934932478206065,15.96871771812439,235,-0.00026311531983083116,931840,1.4237108506262302,196.5,-8.568167686462402e-09,358.54,0.184130859375
0.058804975499510734,92,0.011660532669338863,125.0,302.5000000000002,0.0029062698142183763,15.968717741966248,235,-0.0015403422636154573,942080,1.5550626337528228,214.75,1.4901161193847657e-09,354.47,0.256005859375
0.05526797249809832,93,0.010980317655776162,100.0,300.0,0.0026672278182104494,15.968717962503433,235,-0.0012276509460207308,952320,1.622293371707201,206.75,-8.940696716308593e-09,344.77,0.20986328125
0.05408927187385356,94,0.013173612013633828,50.0,300.0,0.0023759472994015597,15.968717747926712,235,-0.0009925993323122383,962560,1.6103593230247497,207.75,5.587935447692871e-09,339.18,0.1650390625
0.05588994457058512,95,0.014571424701352953,50.0,400.0,0.0023715472566053107,15.968717896938324,235,-0.000901040100507089,972800,1.5005396470427512,227.5,2.7194619178771972e-08,346.51,0.19345703125
0.051505736743377675,96,0.016850259562488645,100.0,400.0,0.002071596875089199,15.9687180519104,234,-0.0011821902262454387,983040,1.5191509619355201,260.0,3.7252902984619143e-10,356.84,0.16396484375
0.04642228302257533,97,0.015706332644913345,150.0,430.0000000000004,0.0020285546585682825,15.968717962503433,234,-0.0012328158627497032,993280,1.4098339259624482,291.5,2.9802322387695314e-09,360.63,0.1326904296875
0.052862151521494725,98,0.016359622003801633,175.0,377.5000000000002,0.0019076729766624111,15.968717855215072,234,-0.0008356506710697431,1003520,1.3930283218622208,285.25,-1.3783574104309083e-08,351.28,0.1415771484375
0.053275055698712236,99,0.01586087598116137,172.5,352.5000000000002,0.00201004116021295,15.968717801570893,234,-0.001037359407200711,1013760,1.3745901525020598,267.75,4.8428773880004884e-09,337.51,0.1559814453125
0.0495439876410529,100,0.01710086956736632,172.5,350.0,0.0017305628789017647,15.968717855215072,234,-0.0008710279522347264,1024000,1.3859408013522625,260.0,-2.2351741790771484e-08,333.41,0.13876953125
0.04670393433217969,101,0.01746226371033117,200.0,350.0,0.001795609515028218,15.968718123435973,234,-0.0007914843154139817,1034240,1.380231849104166,274.25,1.862645149230957e-09,337.22,0.1346435546875
0.05541823618967475,102,0.016954088016063906,200.0,350.0,0.002102746116318599,15.968717885017394,234,-0.0008443316946795676,1044480,1.4386493377387524,268.75,-1.3411045074462891e-08,334.74,0.1721923828125
0.05512133482161987,103,0.01726941855158657,200.0,350.0,0.0018974852286987697,15.968717885017394,234,-0.0008257270092144608,1054720,1.4881051048636436,276.75,-6.332993507385254e-09,335.68,0.1400390625
0.05279918895409349,104,0.01611929770442657,197.5,375.0,0.0022035373697576687,15.968717885017394,234,-0.001545462822105037,1064960,1.5682448334991932,283.0,-1.6391277313232423e-08,341.94,0.16640625
0.055262375929637696,105,0.01659984009456821,175.0,400.0,0.002197238537564772,15.968717896938324,234,-0.0011844452466903022,1075200,1.5151640214025974,292.0,1.601874828338623e-08,350.12,0.1882080078125
0.05033777612231736,106,0.01462381407545763,175.0,400.0,0.0018453003904767228,15.968717813491821,234,-0.0009421901348105166,1085440,1.4763262443244458,283.0,-1.601874828338623e-08,352.65,0.1553466796875
0.05088882639050128,107,0.015919850944192147,175.0,375.0,0.0017943606161523462,15.968717819452285,234,-0.0009775765360245715,1095680,1.5110212109982968,269.75,2.6077032089233397e-09,349.37,0.13779296875
0.05672479256913646,108,0.017503493270487523,175.0,350.0,0.001954248123715274,15.96871801018715,234,-0.0008052328534176922,1105920,1.5796110190451145,257.0,-3.3527612686157227e-09,335.51,0.1643798828125
0.05364445182840978,109,0.014373379525204654,150.0,375.0,0.0021432357041703655,15.968717819452285,234,-0.0010656347407348222,1116160,1.653495467454195,268.5,1.080334186553955e-08,342.78,0.189306640625
0.053792950230502,110,0.01566910762048792,150.0,375.0,0.0020540074070197535,15.968717908859253,234,-0.0012284250376978889,1126400,1.6196353510022163,267.0,-1.4901161193847657e-09,341.19,0.1676513671875
0.05658972164147759,111,0.01579349377716426,150.0,400.0,0.002082788171912853,15.96871782541275,234,-0.0014949175252695567,1136640,1.6523320563137531,275.75,-5.587935447692871e-09,345.61,0.18076171875
0.055486393970730255,112,0.014017440386669477,125.0,377.5000000000002,0.0024343193543245436,15.96871787905693,234,-0.0013264512923342408,1146880,1.6611866436898708,258.0,-7.450580596923829e-10,340.01,0.18828125
0.05761338961831987,113,0.013720834560808725,125.0,402.5000000000002,0.00203873878603531,15.968717843294144,234,-0.0011569056194275617,1157120,1.6063954323530196,260.25,-4.8428773880004884e-09,340.72,0.186181640625
0.05543918507956632,114,0.013582377984857886,125.0,375.0,0.002066554504722262,15.968717789649963,234,-0.0011770276760216802,1167360,1.6438925087451934,240.5,2.2351741790771484e-09,341.69,0.1884033203125
0.054011426197482726,115,0.01530681403237395,125.0,377.5000000000002,0.0021526969639467097,15.968717938661575,234,-0.001299743757408578,1177600,1.6374068722128867,252.5,-1.3783574104309083e-08,342.38,0.1852783203125
0.055036615158281656,116,0.014626580172625836,125.0,352.5000000000002,0.0025586046882835945,15.968717795610427,234,-0.0011644513917417499,1187840,1.642161537706852,256.5,-9.313225746154785e-09,344.87,0.21533203125
0.056723643306191715,117,0.016044699074700474,150.0,352.5000000000002,0.002258609242858256,15.968718028068542,234,-0.0012943421097588725,1198080,1.628549651801586,258.75,-1.3411045074462891e-08,344.87,0.1897216796875
0.05093024272160842,118,0.015216193124069832,150.0,375.0,0.0018319828442372454,15.968717920780183,234,-0.000988382253126474,1208320,1.5333168931305408,263.25,1.899898052215576e-08,345.15,0.1473876953125
0.057715404523446076,119,0.01441149775928352,150.0,375.0,0.002307948206737365,15.968717849254608,235,-0.0014182382274157135,1218560,1.5631791420280934,256.0,2.384185791015625e-08,341.16,0.2099609375
0.05301901771832569,120,0.01596863137965556,150.0,377.5000000000002,0.0015697584883355375,15.968717873096466,235,-0.0008362315318663604,1228800,1.5651912927627563,267.0,7.82310962677002e-09,341.26,0.134375
0.05296607433506636,121,0.016141925888950935,150.0,375.0,0.002009738210767864,15.968717944622039,235,-0.00141874247638043,1239040,1.5345932938158513,266.5,1.0058283805847169e-08,338.83,0.175146484375
0.058133195470112656,122,0.015220757057250012,150.0,350.0,0.002216503641403733,15.968717789649963,234,-0.0011199754855624633,1249280,1.5952536039054395,265.25,-1.825392246246338e-08,340.71,0.1980224609375
0.05710197719173025,123,0.012871347506006714,147.5,350.0,0.0026173976800123455,15.968717813491821,234,-0.001588084883405827,1259520,1.6481712929904462,266.0,1.1175870895385742e-09,344.81,0.2427001953125
0.055738957838048206,124,0.013550226560619194,125.0,350.0,0.0024206224925578113,15.968717819452285,234,-0.0010513434644963127,1269760,1.6541161015629768,249.25,-1.1175870895385742e-08,344.33,0.2195068359375
0.05627699481830735,125,0.011620680272790196,75.0,410.00000000000085,0.0028866430749530992,15.968717831373215,234,-0.0015665967817767522,1280000,1.7325011134147643,251.0,-3.7252902984619143e-10,350.63,0.2708251953125
0.053018545780372815,126,0.009012383954541292,75.0,377.5000000000002,0.003151559367381651,15.968717783689499,234,-0.0015456405162694864,1290240,1.7254705540835857,215.0,2.2351741790771484e-09,342.76,0.274169921875
0.051593202156551735,127,0.010547340982338938,25.0,300.0,0.002682484532323315,15.968717795610427,234,-0.0014866521774820284,1300480,1.7086613669991493,178.5,-2.2351741790771484e-08,330.5,0.262548828125
0.05254767300496145,128,0.01082669879833702,47.50000000000001,300.0,0.001997237302509802,15.968717622756959,234,-0.0007294197897863341,1310720,1.675524464249611,168.0,3.7252902984619143e-10,330.02,0.17001953125
0.05467855487437412,129,0.011253838828997687,50.0,302.5000000000002,0.00234985619630379,15.96871787905693,234,-0.0009356172733532731,1320960,1.7028924107551575,182.5,4.097819328308106e-09,336.72,0.207861328125
0.05802791537204362,130,0.011444358798325994,75.0,402.5000000000002,0.003144478126807826,15.968717795610427,234,-0.001335674326037406,1331200,1.7072940833866597,208.0,-1.080334186553955e-08,348.24,0.3102294921875
0.05383556398714771,131,0.00885603844817524,50.0,430.0000000000004,0.0027039257048954825,15.968717616796493,234,-0.0011738179877283984,1341440,1.7059980735182763,210.5,-1.1548399925231934e-08,345.55,0.2357177734375
0.052285183959379034,132,0.007554906130735617,47.50000000000001,500.0,0.0020477534728058798,15.968717479705811,234,-0.0008629385069070849,1351680,1.7105089612305164,194.25,-4.8428773880004884e-09,337.67,0.1935546875
0.04848371493592272,133,0.005460745582058735,25.0,380.00000000000045,0.003094706637909894,15.968717300891877,234,-0.001265603330102749,1361920,1.6940983571112156,146.5,5.587935447692871e-09,323.09,0.2603515625
0.04886094731259731,134,0.00583260563296335,22.500000000000007,290.0000000000013,0.003641058086338944,15.96871646642685,234,-0.0019482487477944233,1372160,1.7107685305178166,120.5,-1.1175870895385742e-09,314.73,0.3139892578125
0.044738427411710247,135,0.004168237820733367,0.0,175.0,0.0032248588224206287,15.968704736232757,235,-0.001629728585248813,1382400,1.6841117903590201,84.25,-2.0861625671386717e-08,305.19,0.2475341796875
0.04451784637144175,136,0.0033917922779508557,0.0,150.0,0.0032059716904200286,15.968666964769364,235,-0.0009910550749737013,1392640,1.6560925349593163,64.5,-1.2665987014770507e-08,298.46,0.2770263671875
0.04957714552473391,137,0.004572954639603921,0.0,150.0,0.004177651068789601,15.968696039915084,235,-0.0013301057340868283,1402880,1.6903074242174625,56.5,-7.450580596923828e-09,300.11,0.353271484375
