PMM:episode_rewards,value_loss,frames,advantage_norm,grad_norm,policy_entropy,fps,epoch_idx,explained_variance,P01:episode_rewards,P09:episode_rewards,episode_length,policy_loss
15.38,0.023526556016877295,1400000,1.8841147869825363,0.5169320032609707,1.1046473377943038,217,175,0.7365506410598754,10.0,22.0,575.85,-0.007919488876941614
15.74,0.023068991331383584,1408000,1.8684962856769562,0.5141988140204445,1.0988304561376572,217,176,0.7614581352472305,10.9,21.10000000000001,584.34,-0.005192844833945855
15.65,0.02306029696483165,1416000,1.8573936915397644,0.5098140059468612,1.0947132301330567,217,177,0.7545719301700592,10.0,21.0,579.96,-0.0061814126733224836
16.31,0.02231667862739414,1424000,1.8330839848518372,0.4704267537362905,1.1452490973472595,217,178,0.7577539169788361,10.0,22.10000000000001,584.13,-0.004298260601935908
15.4,0.0244426690437831,1432000,1.853862899541855,0.5610443452123753,1.1680676960945129,217,179,0.6468475389480591,9.0,21.0,565.31,-0.0003261725802440196
15.06,0.024763750624842942,1440000,1.935698198080063,0.5665929235019279,1.139680283665657,218,180,0.721256690621376,8.9,22.0,553.01,-0.011518123149289749
14.59,0.023495890512131155,1448000,1.8777692353725433,0.5119437948542881,1.1389981532096862,218,181,0.7511858725547791,8.0,21.0,542.44,-0.0022086435586970766
15.02,0.027699990086257457,1456000,2.0254653990268707,0.5843862702137753,1.0937886929512024,218,182,0.6666445624828339,8.0,23.0,552.83,-0.011124872413383856
15.69,0.02722390351817012,1464000,2.033143997788429,0.5662316018395382,1.1262441670894623,218,183,0.7328817248344421,8.0,24.200000000000017,569.98,-0.006546823186363326
15.0,0.025500865810317918,1472000,1.9227498695254326,0.4981605703717317,1.1976563811302186,218,184,0.5406678885221481,7.0,23.0,554.92,-0.005896136164083145
14.05,0.022990172472782434,1480000,1.8702560985088348,0.4680564865398776,1.1753596794605254,218,185,0.7376867496967315,6.0,22.10000000000001,532.92,-0.0019776087102945893
14.63,0.021843234817497434,1488000,1.827968977689743,0.49412355317929735,1.1587077420949936,218,186,0.7719787043333054,6.0,23.0,543.42,-0.004068130315281451
14.94,0.026017116266302764,1496000,1.9869664132595062,0.6255490105262245,1.1516736298799515,218,187,0.7078069311380386,6.9,23.0,552.54,-0.005610968151595444
15.04,0.02735611076466739,1504000,2.011318641901016,0.5847909651176451,1.1452040553092957,218,188,0.7209271377325058,6.9,23.0,553.09,-0.008111137527157553
14.29,0.02253557715564966,1512000,1.858529948592186,0.4990289640374266,1.1157254248857498,218,189,0.7288352489471436,6.9,21.0,543.73,-0.006297944061516319
13.98,0.02715388182550669,1520000,2.024765909910202,0.6057791855505917,1.0923534256219865,218,190,0.7368393963575364,6.0,21.0,533.96,-0.004774382713294472
14.46,0.026808620244264603,1528000,2.0223330771923065,0.5806142441807427,1.1438978570699692,218,191,0.7353369498252869,7.0,22.10000000000001,549.11,-0.006113068251142977
15.2,0.027002844805829228,1536000,2.0137068474292756,0.5828828431779491,1.1584804731607437,218,192,0.7192707300186157,8.0,22.10000000000001,579.27,-0.012832908872514964
15.52,0.023705116584897042,1544000,1.9008080565929413,0.5809338287559982,1.1425742584466934,218,193,0.7174643343687057,8.9,23.0,588.95,-0.007059884741902351
16.09,0.02817531894426793,1552000,2.0636058408021927,0.612889163011928,1.0776242846250534,218,194,0.6876922488212586,8.9,23.10000000000001,602.78,-0.009151941422605886
16.55,0.027738686292432247,1560000,2.015792031288147,0.5733413417361691,1.092713394165039,218,195,0.7237151384353637,9.0,25.0,613.44,-0.004631511549232528
16.98,0.02553931135684252,1568000,1.957739723920822,0.6217315636901108,1.0725504124164582,218,196,0.6835088574886322,9.9,26.0,629.39,-0.007495748469664249
17.59,0.025993963056243956,1576000,1.9893684875965119,0.5648489624872685,1.0150893729925157,218,197,0.7169755911827087,10.9,26.0,638.95,-0.008732937119202689
17.81,0.028179364399984478,1584000,2.0422395205497743,0.5496336649423939,1.0086015379428863,218,198,0.6891282486915589,11.0,27.0,651.22,-0.010477915055234916
17.64,0.02954188803792931,1592000,2.064282169044018,0.6281680216163966,1.0293405014276504,218,199,0.48684013545513155,7.9,28.0,641.07,-0.009898062786087394
17.28,0.02793789578601718,1600000,2.050662814378738,0.5427388594351052,1.0638090151548385,218,200,0.6955710655450821,6.0,28.0,622.36,-0.006302819807533524
16.84,0.02411161446943879,1608000,1.921485470533371,0.5037626125983733,1.0815831702947616,218,201,0.7271730983257294,6.0,27.0,609.3,-0.0083080919762142
16.84,0.025158354393206538,1616000,1.9479974102973938,0.524633628497493,1.0580161273479463,218,202,0.7132460552453995,6.0,26.10000000000001,615.79,0.001977041640202515
16.63,0.025953118242323398,1624000,1.979394040107727,0.5465942402083176,1.1198922163248062,218,203,0.7240003871917725,6.0,26.0,617.93,-0.009142893097596243
15.67,0.023648800584487616,1632000,1.8908771884441375,0.549018949583017,1.1241099900007248,218,204,0.73804319024086,5.9,25.0,590.84,-0.006947927855972012
15.57,0.02831840470433235,1640000,2.0659024822711944,0.6266368794674161,1.0848907178640366,218,205,0.7087396395206451,6.0,24.10000000000001,586.02,-0.008507555694086478
15.12,0.024613391710445284,1648000,1.9279960322380065,0.6185699132085105,1.0609694081544876,219,206,0.7465821295976639,6.0,23.0,580.63,-0.009271463386830874
15.65,0.025400718646124004,1656000,1.9600905632972718,0.5877681520540096,1.0667554754018784,219,207,0.7233881437778473,8.0,23.0,599.14,-0.0044598650617990645
16.74,0.028075144053436817,1664000,2.0542779755592346,0.6279924874332173,1.1114552414417267,219,208,0.6816385018825531,10.0,23.10000000000001,634.59,-0.007475156770669855
17.06,0.027883139564655723,1672000,2.0256537812948228,0.5658373785730587,1.1128946453332902,219,209,0.7098535370826721,10.0,24.10000000000001,635.73,-0.011686367004167551
17.49,0.029708034954965115,1680000,2.1064317166805266,0.6251509475602723,1.0823262804746627,219,210,0.6756117427349091,10.0,24.400000000000034,639.1,-0.0065523334871977566
17.74,0.03358296474441886,1688000,2.2125985741615297,0.6687505896017933,1.077223454117775,219,211,0.6932967281341553,10.0,28.200000000000017,631.96,-0.014084954389400082
18.59,0.03232700701802969,1696000,2.185537053346634,0.6499935664564805,1.0828425323963164,219,212,0.6947424131631851,10.9,28.200000000000017,649.69,-0.009004969383822755
19.26,0.024733238089829683,1704000,1.926183171272278,0.5445397631135639,1.112901822924614,219,213,0.7264489704370498,11.0,30.0,659.05,-0.0020664009987376632
19.68,0.02828428401146084,1712000,2.0482577764987946,0.5561208710727888,1.1208833664655686,219,214,0.7112526786327362,10.9,30.0,664.04,-0.008165990425623023
21.16,0.027701383028179406,1720000,2.0390228128433225,0.5540358569479824,1.1334460735321046,219,215,0.7385754483938217,12.9,30.0,687.92,-0.007365883920574561
21.42,0.029976622345857323,1728000,2.121489096879959,0.5853309536622178,1.140580472946167,219,216,0.6957596510648727,13.0,30.0,687.59,-0.007229438023059629
21.68,0.03466572125907987,1736000,2.26422083735466,0.6422695290834328,1.114063996076584,219,217,0.6985533356666564,13.0,31.0,693.29,-0.01251667698234087
21.74,0.032089347783476115,1744000,2.1736220109462736,0.6891217519027057,1.0758944749832153,219,218,0.6861598205566406,13.0,31.0,692.24,-0.007119920579716563
21.79,0.03170769965276122,1752000,2.157876009941101,0.6543568877893433,1.0439111328125,219,219,0.6850037032365799,13.9,31.0,691.98,-0.007983043592539617
21.95,0.031858922843821344,1760000,2.1629137432575227,0.626923518527532,1.0734008407592774,219,220,0.6837144219875335,13.9,31.0,704.36,-0.008859471894102171
21.78,0.027779574864543976,1768000,2.035259162187576,0.5488396892310825,1.0547708988189697,219,221,0.7075140935182571,13.9,31.0,705.98,-0.007712627597720711
22.14,0.02913150855805725,1776000,2.077337767481804,0.5950666271238204,1.0836146175861359,219,222,0.7631945991516114,13.0,31.0,707.83,-0.010186395584751153
21.75,0.03161834840197116,1784000,2.16657395362854,0.6143449933061466,1.0991182255744933,219,223,0.7233909702301026,13.0,31.0,710.72,-0.010378657394903712
21.33,0.02915679710917175,1792000,2.098633576631546,0.5800065470160751,1.106072071790695,219,224,0.7202643585205079,13.0,31.0,699.47,-0.0058943395758979025
21.74,0.029292602026835084,1800000,2.06673362493515,0.5862941242549282,1.0881527537107467,219,225,0.6879598039388657,13.0,31.0,714.76,-0.0069226965046254915
22.09,0.032206221972592174,1808000,2.1674921810626984,0.5986798513180907,1.0833623898029328,219,226,0.6860184854269028,14.0,31.0,717.64,-0.008966334693541285
22.68,0.029861849239096044,1816000,2.0991788828372955,0.5891675479638101,1.1205188035964966,219,227,0.7454665613174438,13.0,31.10000000000001,731.26,-0.008329014652990735
22.44,0.029150346796959638,1824000,2.082081527709961,0.5864627705328666,1.107996450662613,219,228,0.6970657229423523,13.0,31.10000000000001,729.65,-0.005802680676279124
21.98,0.03379468379542232,1832000,2.236522835493088,0.6345087443406493,1.1020145040750504,219,229,0.6944943201541901,13.0,31.0,718.49,-0.011356688166270033
22.23,0.029817699757404625,1840000,2.107562054991722,0.5619964643035483,1.0838594269752502,220,230,0.6802127408981323,12.9,31.0,727.89,-0.005081770735559985
22.83,0.0299413177696988,1848000,2.1120797604322434,0.5805678596028383,1.0980433654785156,220,231,0.6915173810720444,12.9,32.0,746.92,-0.01058011767687276
23.11,0.03144338789395988,1856000,2.1544351303577423,0.8212172244071315,1.0525334775447845,220,232,0.6816194200515747,13.0,35.10000000000001,750.68,-0.013135010716541728
23.45,0.033775927140377464,1864000,2.2119232988357544,0.680272150814117,1.0820068949460984,220,233,0.6959802407026291,14.0,36.10000000000001,764.42,-0.012040903159650042
23.09,0.03324087008368224,1872000,2.1966036021709443,0.6422305766869404,1.0905850183963777,220,234,0.7029072248935699,14.0,36.10000000000001,752.97,-0.004516949558747001
23.36,0.030709931254386903,1880000,2.126450535058975,0.6021536571446964,1.0522553825378418,220,235,0.6776372087001801,14.0,36.0,757.35,-0.010702731497585773
23.53,0.03519566148053855,1888000,2.2701997423171996,0.7162370921142831,1.0502255707979202,220,236,0.6943120402097702,14.0,37.0,753.93,-0.017223489661701022
23.78,0.02803564857225865,1896000,2.0423602533340453,0.6998988460198552,1.0426391988992691,220,237,0.6798813074827195,14.0,36.10000000000001,762.12,-0.004116411281283944
24.39,0.034167786370962856,1904000,2.2711421275138854,0.6564117624541538,1.0847644251585007,221,238,0.6495295906066895,14.0,36.10000000000001,776.09,-0.007006552977254614
25.61,0.032981098205782475,1912000,2.2041562688350678,0.6903365320850422,1.0516652250289917,221,239,0.6730557024478913,16.0,38.0,794.96,-0.012337589866074267
25.46,0.035648960708640515,1920000,2.2030270367860796,0.6959834774346444,1.0393961581587792,221,240,0.6576389127969742,16.0,37.10000000000001,777.81,-0.01718012974350131
24.76,0.028742710491642356,1928000,2.0514245826005935,0.6314095284361909,1.0737893933057785,221,241,0.7001020741462708,14.0,36.10000000000001,761.83,-0.0041201962347258815
24.57,0.031045618229545654,1936000,2.127045168876648,0.6750770300319765,1.0550921541452407,221,242,0.6940989428758622,14.0,35.10000000000001,757.1,-0.008821826806524768
25.21,0.028588227489963175,1944000,2.046491287946701,0.6000685230882908,1.0665147340297698,221,243,0.70428271651268,14.0,36.20000000000002,766.46,-0.009508544091368094
25.12,0.028796158819459378,1952000,2.0396227592229845,0.6156020606617528,1.0820713192224503,221,244,0.702495014667511,14.0,38.0,767.52,-0.016053580647858324
25.21,0.03009820444509387,1960000,2.1106038320064546,0.579037281625799,1.1242828863859176,221,245,0.6689528077840805,14.0,38.20000000000002,766.35,-0.003240914337220602
24.48,0.032342505310662094,1968000,2.1767363262176516,0.6790746945760141,1.0846152561903,221,246,0.7021842819452285,14.0,38.0,755.24,-0.011434783253935165
25.57,0.03295061631128192,1976000,2.1739041781425477,0.7225352240094423,1.0076023209095002,221,247,0.6831076222658158,14.0,40.0,770.24,-0.015024797962214507
25.47,0.03313783012330532,1984000,2.1913415277004242,0.6661346206547126,1.0352861362695693,221,248,0.660587072968483,14.0,40.0,762.36,-0.011067726438050159
26.68,0.03911610937677324,1992000,2.3831334066390992,0.6750766562966128,1.0454143500328064,221,249,0.5596766674518585,14.0,43.0,789.4,-0.012251974241808057
26.63,0.03358623971231282,2000000,2.1533804762363435,0.6828769896705112,1.0689921683073045,221,250,0.6212037783861161,14.0,43.10000000000001,794.67,-0.009932573064579628
26.38,0.03660248670261353,2008000,2.263942941427231,0.7192415837048549,1.040495701432228,221,251,0.4073347568511963,13.0,43.10000000000001,792.07,-0.01250718572853657
23.09,0.02703043992863968,2016000,1.9427429562807084,0.5883867317396699,1.1279982829093933,221,252,0.6005036127567291,6.0,43.0,712.8,0.0006370968866394833
21.71,0.03231724647805095,2024000,2.177935733795166,0.6119760032512932,1.08436600625515,221,253,0.651147632598877,6.0,39.10000000000001,684.49,-0.007871688933955739
22.04,0.031330307284370064,2032000,2.1277732491493224,0.6076131032806171,1.0912442952394485,221,254,0.6917219066619873,6.0,39.10000000000001,698.75,-0.007200660745147616
22.04,0.037264800826087595,2040000,2.3189915192127226,0.713789493715801,1.0754599630832673,221,255,0.6516064822673797,6.0,39.10000000000001,706.75,-0.01707375137717463
21.93,0.031565352128818634,2048000,2.1592795300483703,0.6745724106073285,1.041945613026619,221,256,0.6999715304374695,6.0,40.0,709.13,-0.013528495341888628
20.22,0.032182461330667135,2056000,2.179448652267456,0.660971822620542,1.0781054985523224,221,257,0.7036299896240235,6.0,35.10000000000001,679.38,-0.009081692065810784
19.62,0.030807242281734943,2064000,2.1283801555633546,0.6192944202201691,1.0702119576931,221,258,0.6830241960287095,6.0,33.10000000000001,668.34,-0.0020138524530921133
20.33,0.03788000918924808,2072000,2.376168967485428,0.7797600239193748,1.0121029019355774,221,259,0.6587443679571152,6.0,34.10000000000001,676.0,-0.01648583358939504
21.4,0.03437639539130032,2080000,2.2463107931613924,0.7064102754883252,1.0134573912620544,221,260,0.674183822274208,6.0,36.0,693.77,-0.0078001486499852035
23.53,0.032709658248350024,2088000,2.191390643119812,0.6618938923513278,1.0393655276298523,221,261,0.6824364429712295,10.0,37.10000000000001,742.04,-0.01094846245890949
25.92,0.032647690903395414,2096000,2.1590374970436095,0.6632363223649549,1.056556116938591,221,262,0.6773400300741196,13.9,40.0,797.0,-0.014041559634788427
27.79,0.03646947411820292,2104000,2.3024274134635925,0.7395476334583502,1.0379890072345734,221,263,0.6693310588598251,16.0,40.10000000000001,834.07,-0.012198242348968052
27.77,0.03464755218476057,2112000,2.2167664337158204,0.6855623097325179,0.9767907428741455,221,264,0.7037667721509934,15.9,42.0,825.35,-0.008315447997883894
27.77,0.035909979552961886,2120000,2.262506574988365,0.6935581029467971,1.010174965262413,221,265,0.6912961393594742,15.0,42.0,815.52,-0.008757215719670057
28.32,0.0357881136238575,2128000,2.2551103949546816,0.6380941784793288,1.048750363588333,221,266,0.6831039530038834,15.9,44.10000000000001,817.59,-0.00993854092201218
28.65,0.03467456051614135,2136000,2.2514885663986206,0.7246942359353195,1.0689813816547393,221,267,0.6749292492866517,16.0,45.300000000000026,826.72,-0.011663058663762058
30.16,0.03897192584816366,2144000,2.323440191745758,0.7195319329556714,1.050052872300148,221,268,0.7106535106897354,17.0,48.0,847.53,-0.010947789615020156
30.19,0.03857982466928661,2152000,2.352391775846481,0.764669841807711,1.0404333597421647,221,269,0.6706490010023117,16.0,48.0,848.71,-0.013350888656859752
29.7,0.03540871686302125,2160000,2.262792314887047,0.7375957703693019,1.0249516880512237,221,270,0.6291006934642792,16.0,45.10000000000001,834.0,-0.011415562740294262
30.23,0.03515305910259485,2168000,2.270354532003403,0.689282593403028,1.0623342913389207,221,271,0.6737822610139846,17.0,46.20000000000002,845.06,-0.01591650322196074
29.9,0.036149033391848204,2176000,2.2774976336956025,0.6497244986806734,1.0242560982704163,221,272,0.6731029182672501,16.9,48.0,838.1,-0.008531226811464876
30.12,0.03651596932671964,2184000,2.302338706254959,0.7698401190597005,1.0572831106185914,221,273,0.6272337156534195,17.0,48.10000000000001,842.79,-0.007778482443645771
30.97,0.034654100630432366,2192000,2.2040766668319702,0.6726172188193722,1.0633389681577683,221,274,0.6444754189252854,18.0,49.0,857.91,-0.008611055421351922
31.21,0.03423316380474716,2200000,2.1548413693904878,0.6694568852232048,1.0727490639686585,221,275,0.6706447052955627,18.0,49.0,867.37,-0.010499639674671926
32.26,0.035504818819463255,2208000,2.2434394431114195,0.6853141579539467,1.0848116785287858,221,276,0.6623992925882339,18.0,49.0,881.52,-0.010136822534550448
32.82,0.03976320159155875,2216000,2.3642639756202697,0.7572129396945492,1.07562295794487,221,277,0.6479997515678406,18.0,49.0,900.2,-0.016060445552284364
32.88,0.03493219362571835,2224000,2.2007675302028655,0.6658361018090864,1.100817427635193,221,278,0.7125117433071136,18.0,49.0,905.53,-0.01178489558165893
32.54,0.03560752700548619,2232000,2.2767963087558747,0.6579458605936712,1.111641696691513,221,279,0.6919845336675644,17.0,49.10000000000001,899.51,-0.007299538235529326
32.31,0.03615024373400957,2240000,2.2675173258781434,0.6595746008087617,1.0950489872694016,221,280,0.6778019869327545,17.0,49.0,904.74,-0.01668449540506117
32.53,0.038644187147729096,2248000,2.3566662502288818,0.7191930903232204,1.0905261152982713,221,281,0.661184783577919,17.0,49.0,899.91,-0.01397484422850539
32.84,0.038666031803004444,2256000,2.3589457547664643,0.8117661326756849,1.028984909057617,221,282,0.6913058459758759,17.0,49.10000000000001,902.8,-0.011708952473127284
