grad_norm,approx_kl_divergence,P01:episode_rewards,frames,fps,episode_length,policy_entropy,value_loss,advantage_norm,epoch_idx,PMM:episode_rewards,explained_variance,policy_loss,P09:episode_rewards,clip_fraction
0.050762616601210155,8.267773443026982e-05,47.50000000000001,286720,192,333.82,1.7798393815755844,0.020591787615558133,15.968717980384827,28,183.75,-1.7136335372924803e-08,-0.00032735264612711036,450.0,0.0
0.05318885922916235,8.122756525743568e-05,50.0,296960,192,331.6,1.7846372798085213,0.019284278908162377,15.968718105554581,29,170.75,-1.0430812835693359e-08,-0.00031755777235957793,330.0000000000004,0.0
0.053995153564501276,0.00010226104012360793,50.0,307200,192,334.96,1.7796549759805202,0.021650682424660773,15.968718045949936,30,178.25,-1.825392246246338e-08,-0.0004949684218445328,402.5000000000002,0.0
0.05446250578749784,8.918292062745081e-05,50.0,317440,191,333.23,1.7755486533045768,0.01961193341121543,15.968718034029006,31,172.0,-2.2351741790771484e-09,-0.00033145893721666655,352.5000000000002,0.0
0.05620909512765041,0.00011223459674436498,25.0,327680,191,326.51,1.776113722473383,0.01877955571981147,15.968718081712723,32,163.25,4.8428773880004884e-09,-0.0005090594335342757,282.5000000000007,0.0
0.05583047051680294,0.00014131102066308187,25.0,337920,191,325.26,1.77554876729846,0.015940455532108898,15.968717986345291,33,151.75,-4.097819328308106e-09,-0.0005463300807605264,275.0,0.0
0.059448081627989126,0.00016047115788602183,25.0,348160,191,325.59,1.780045496672392,0.02246079428878147,15.968718022108078,34,163.25,-1.5273690223693846e-08,-0.0007426018728438066,402.5000000000002,0.0
0.06282184344331491,0.00024045365256455397,25.0,358400,191,332.06,1.7830004580318928,0.019757567450869828,15.96871801018715,35,174.75,3.725290298461914e-09,-0.0009640480031521293,425.0,0.0
0.056226272189268345,0.0001297579534806914,25.0,368640,191,338.21,1.7758299954235555,0.02103277511196211,15.968718004226684,36,181.0,4.097819328308106e-09,-0.0005874955848412355,430.0000000000004,0.0
0.05257058332159391,0.00012413598465901287,47.50000000000001,378880,191,338.16,1.777997736632824,0.022582579797017388,15.96871833205223,37,178.25,-2.4959444999694825e-08,-0.000482229572662618,350.0,0.0
0.055263886916495294,0.00012156806558394351,50.0,389120,191,341.02,1.786163728684187,0.020133598815300503,15.96871811747551,38,172.25,4.8428773880004884e-09,-0.00047660591517342257,302.5000000000002,0.0
0.05419531004285636,0.00011633486406896765,50.0,399360,192,337.08,1.7840966664254665,0.02209462275495753,15.968718153238296,39,175.0,-1.30385160446167e-08,-0.0005752494747866876,302.5000000000002,0.0
0.05486201293411388,9.760642227352179e-05,50.0,409600,192,338.56,1.7845038533210755,0.02066452965082135,15.968717920780183,40,173.25,-4.097819328308106e-09,-0.0004024592075438704,300.0,0.0
0.053801407148281674,0.00012918711147023033,50.0,419840,192,342.67,1.7829863585531711,0.02195892095041927,15.968718248605729,41,189.75,-9.313225746154785e-09,-0.0006021837412845344,327.5000000000002,0.0
0.05524145687590535,0.00014425361933092517,50.0,430080,192,341.2,1.7796007849276065,0.01947322136256844,15.968717914819717,42,188.5,-3.3527612686157227e-09,-0.0006431620524381288,427.5000000000002,0.0
0.05423094157448244,0.00010728561809898451,25.0,440320,192,338.08,1.777533981949091,0.016797283591586165,15.968718141317368,43,180.25,-8.568167686462402e-09,-0.00044796006695833055,475.0,0.0
0.05270747160997545,8.837429879875458e-05,0.0,450560,191,327.63,1.7735039941966533,0.017861802026163786,15.968717861175538,44,152.0,9.685754776000977e-09,-0.00032049664732767267,275.0,0.0
0.054144575388407244,0.00011954504306643798,0.0,460800,191,323.72,1.7733903475105763,0.018771060631843285,15.968717980384827,45,143.5,-2.16066837310791e-08,-0.0005470408785186009,252.50000000000023,0.0
0.05773646074074773,0.0001260508139560912,0.0,471040,191,328.12,1.77894683778286,0.02034674657334108,15.968718045949936,46,151.75,-4.8428773880004884e-09,-0.0005572286849201191,302.5000000000002,0.0
0.054266507484701,8.810236820337991e-05,25.0,481280,191,338.54,1.7736665792763233,0.022428617280093023,15.968718236684799,47,173.0,-1.7136335372924803e-08,-0.0003621420437411871,377.5000000000002,0.0
0.0551707410264469,9.507264361054978e-05,25.0,491520,191,340.9,1.7775669023394585,0.023844036896480247,15.968718278408051,48,180.25,-1.1920928955078126e-08,-0.00038860936438140926,377.5000000000002,0.0
0.05910403022109405,0.00014936002437124785,50.0,501760,191,347.27,1.7796899400651456,0.02454110187245533,15.96871829032898,49,202.5,-3.7252902984619143e-10,-0.0005726525443606079,377.5000000000002,0.0
0.05453170348589427,0.0001455153035603729,50.0,512000,191,340.89,1.7841335602104664,0.018883152943453753,15.968717974424361,50,189.25,-1.1920928955078126e-08,-0.0006486924412456574,302.5000000000002,0.0
0.05539267901469499,0.0001075970278250793,50.0,522240,191,338.23,1.7861120618879796,0.020195783124654552,15.968717855215072,51,179.5,-1.4156103134155273e-08,-0.0004491919107749709,300.0,0.0
0.05752507913866568,0.00011716548549749462,25.0,532480,191,328.68,1.7879883252084254,0.020651048957370223,15.96871801018715,52,159.5,1.862645149230957e-08,-0.00048112304029928054,275.0,0.0
0.05546948228835278,0.00011649228405961055,50.0,542720,191,328.86,1.7847729593515396,0.018139593592786697,15.968718165159226,53,156.5,-1.30385160446167e-08,-0.0005479568215378094,275.0,0.0
0.05671893414227822,0.0001037524033478121,47.50000000000001,552960,191,335.41,1.779009298980236,0.021969085611635818,15.968718236684799,54,165.75,-1.1175870895385742e-08,-0.0004308321622374933,300.0,0.0
0.058248853245340404,0.00016008175700577,25.0,563200,191,335.43,1.7808278635144235,0.019044211192522198,15.968717944622039,55,175.25,-2.9802322387695314e-09,-0.0007606513237988111,450.0,0.0029541015625
0.05569105773844048,0.00014056568370914845,25.0,573440,191,334.89,1.7791795149445533,0.020482371194520965,15.968718105554581,56,182.75,8.940696716308593e-09,-0.0006817937133746455,450.0,0.0
0.05579604667207101,0.00012451357513931782,25.0,583680,191,328.98,1.7788665398955346,0.01929754013835918,15.968717914819717,57,166.5,-2.3096799850463868e-08,-0.000576162746801856,357.5000000000007,0.0
0.05715097411198038,0.00011124531438895246,25.0,593920,191,331.98,1.7751679554581643,0.019843391820904797,15.96871812939644,58,162.5,-2.0861625671386717e-08,-0.000502166671140003,327.5000000000002,0.0
0.056981563717396634,0.00017208624191518141,47.50000000000001,604160,191,336.53,1.787250144034624,0.02185200034000445,15.968718183040618,59,176.75,2.6077032089233397e-09,-0.0006439977329137037,327.5000000000002,0.0
0.059450546039300486,0.00021298862040630695,25.0,614400,191,335.13,1.788402196019888,0.015474816155619919,15.968717849254608,60,169.25,-1.1175870895385742e-08,-0.000998700040508993,402.5000000000002,0.0
0.0541342060559167,0.00011972810727307603,25.0,624640,191,332.79,1.7838066719472407,0.020122288560378364,15.968718057870865,61,170.5,-1.7136335372924803e-08,-0.0005392056427808711,430.0000000000004,0.0
0.05674335231637613,0.00010997214400170208,25.0,634880,191,330.12,1.7834206067025662,0.021744585741544142,15.968718057870865,62,154.0,4.8428773880004884e-09,-0.0004854817882005591,280.00000000000045,0.0
0.05385756067991978,9.986151689354018e-05,50.0,645120,191,333.28,1.7849417544901371,0.02048977396043483,15.968718141317368,63,175.0,-2.9429793357849122e-08,-0.0004781869920407189,330.0000000000004,0.0
0.05468591047149214,0.00012299090313554472,75.0,655360,191,340.24,1.7786212421953678,0.022958481742534786,15.968718159198762,64,181.75,7.078051567077636e-09,-0.000493572488630889,325.0,0.0
0.056045980542184105,0.00016481649444415324,50.0,665600,191,338.68,1.7794868685305119,0.01837784139206633,15.968718159198762,65,181.25,2.2351741790771484e-08,-0.0007716501313552726,332.5000000000006,0.0
0.0561832092443323,0.00012339948881212592,50.0,675840,191,334.78,1.7822093024849892,0.01970242943498306,15.968717986345291,66,166.0,1.1175870895385742e-09,-0.0005386986653320491,302.5000000000002,0.0
0.05560371675969648,7.525237061223322e-05,47.50000000000001,686080,191,334.02,1.7815289691090583,0.02178053726092912,15.968718159198762,67,178.0,7.078051567077636e-09,-0.0003608762435760582,335.00000000000085,0.0
0.052238159547420136,9.59925933919692e-05,50.0,696320,191,340.73,1.781006082892418,0.023463019536575303,15.968718159198762,68,186.5,-1.30385160446167e-08,-0.00034533069156168495,352.5000000000002,0.0
0.052144201087798915,9.479312016535957e-05,47.50000000000001,706560,191,344.55,1.7806989066302776,0.02301626982516609,15.96871822476387,69,195.0,8.568167686462402e-09,-0.0004016537313873414,352.5000000000002,0.0
0.05213787134933693,0.0001113810478095445,50.0,716800,191,343.16,1.7806820958852767,0.022467824013438074,15.968718200922012,70,194.25,-1.862645149230957e-08,-0.0004922579373669578,327.5000000000002,0.0
0.05290539559804693,0.00010382750767625736,50.0,727040,191,346.2,1.7625168144702912,0.02556040738709271,15.96871821284294,71,198.5,-1.601874828338623e-08,-0.0005061815998487873,327.5000000000002,0.0
0.059608817199524725,0.000179935503228279,75.0,737280,191,350.99,1.7649482421576976,0.027195263607427477,15.9687185049057,72,226.75,-6.332993507385254e-09,-0.0007374263397650794,530.0000000000005,0.0
0.060080405877860676,0.00019826704889567282,75.0,747520,191,352.5,1.7668917186558246,0.026994597355951555,15.968718594312667,73,245.0,-1.1175870895385742e-09,-0.000984963351947954,625.0,0.0
0.06017888299857298,0.00019787538586655274,75.0,757760,191,352.89,1.784067414700985,0.024193564715096726,15.968718284368515,74,244.25,-9.313225746154785e-09,-0.0007098389006387152,625.0,0.0
0.055923358472645034,0.00013725564305424597,50.0,768000,191,348.47,1.7869011379778386,0.02020799770252779,15.968718153238296,75,231.0,-1.564621925354004e-08,-0.0006130458184998133,505.00000000000045,0.0
0.05455416808364498,0.00011107285055604877,25.0,778240,191,335.59,1.7877261489629745,0.016423677979037165,15.968717950582505,76,182.5,-1.2293457984924316e-08,-0.0004976745628482604,402.5000000000002,0.0
0.056179956542520136,0.00016331146660064633,25.0,788480,191,331.2,1.7850475259125234,0.020043036868446506,15.968718022108078,77,170.0,1.4528632164001465e-08,-0.0007962987325299764,355.00000000000045,0.0009033203125
0.05360091936106047,9.763666989499597e-05,25.0,798720,191,332.7,1.7869303062558175,0.01850323746330105,15.968717980384827,78,166.0,3.725290298461914e-09,-0.0004242981885909103,377.5000000000002,0.0
0.05491332390802074,9.25987347168089e-05,25.0,808960,191,332.48,1.7887261487543582,0.02029420209582895,15.968718183040618,79,166.0,-4.470348358154297e-09,-0.0003741736425581621,352.5000000000002,0.0
0.06050820614004635,0.0001941579229722379,25.0,819200,191,330.07,1.7844023317098618,0.01833760097215418,15.968718087673187,80,157.75,-2.2351741790771484e-08,-0.0009655571782786864,327.5000000000002,0.0
0.055304276234392116,0.00013176520210294028,25.0,829440,191,330.99,1.7850614503026008,0.024486367590725422,15.96871821284294,81,171.75,-5.587935447692871e-09,-0.000586002711133915,327.5000000000002,0.0
0.056035654859773354,0.00011957299726255144,25.0,839680,191,336.48,1.788281437009573,0.01901752506673802,15.968717986345291,82,183.0,2.3096799850463868e-08,-0.0005695258276318782,332.5000000000006,0.0
0.055774002650198516,0.00010408325635591353,25.0,849920,191,338.86,1.787648608535528,0.0164546588275698,15.968717962503433,83,181.5,-9.685754776000977e-09,-0.0004584854166751029,427.5000000000002,0.000830078125
0.054551734652176866,6.655924262215507e-05,25.0,860160,191,339.04,1.7815807968378068,0.021549329528352246,15.968718230724335,84,171.5,-1.9371509552001954e-08,-0.00033060090354410934,355.00000000000045,0.0
0.056619998501030756,0.00012243168288410543,47.50000000000001,870400,191,335.3,1.7783249504864216,0.02215803012950346,15.968718296289444,85,168.75,5.215406417846679e-09,-0.0005732123669076828,355.00000000000045,0.0
0.057148663430812485,0.00012906657131157574,50.0,880640,191,340.94,1.774451521784067,0.02016611229337286,15.968717986345291,86,181.0,4.470348358154297e-09,-0.0005778075757916668,355.00000000000045,0.0
0.056149249174212365,0.00015813505658108796,50.0,890880,191,337.12,1.775446317344904,0.01751572609646246,15.968717885017394,87,171.0,-2.458691596984863e-08,-0.0006679596976027824,277.5000000000002,0.0
0.05659413840158216,0.00012169299318856019,25.0,901120,191,337.82,1.7809945598244667,0.02197793056839146,15.968718081712723,88,169.25,-1.3783574104309083e-08,-0.0005866699713806157,300.0,0.0
0.058552163430268346,0.00011901921457244669,22.500000000000007,911360,191,330.63,1.7810543827712535,0.016317893872474086,15.968717849254608,89,155.25,-1.3783574104309083e-08,-0.0006420911213353975,300.0,0.0
0.05880864576617754,9.577165217748984e-05,0.0,921600,191,332.44,1.774574139714241,0.020895172853488474,15.968718147277832,90,171.75,-5.960464477539063e-09,-0.000407457999244798,477.5000000000002,0.0
0.05526862547248571,9.692014730582344e-05,25.0,931840,190,331.85,1.7772542051970959,0.019673752089147456,15.968717974424361,91,177.0,1.2665987014770507e-08,-0.00041750215095817114,500.0,0.0
0.055790715435121804,0.00013624297071537227,25.0,942080,190,334.68,1.7814998596906662,0.019544842914910987,15.968718081712723,92,174.75,2.0489096641540527e-08,-0.000703718006843701,362.5000000000011,0.0009033203125
0.05602639503300901,0.00010052323822336006,25.0,952320,190,330.61,1.7787081919610501,0.019575017725583167,15.968718069791795,93,157.25,-1.3783574104309083e-08,-0.0004322702741774265,325.0,0.0
0.05543474798989221,7.981766395577239e-05,25.0,962560,190,327.05,1.7759215243160724,0.021453340235166252,15.968718189001084,94,162.0,-5.811452865600586e-08,-0.00038449287385446953,350.0,0.0
0.0587106485989212,0.00010073913760848541,25.0,972800,190,332.11,1.7773242086172103,0.024486567243002355,15.96871829032898,95,178.5,1.5273690223693846e-08,-0.0005053458819020307,402.5000000000002,0.0
0.05595888627435251,7.520676092021006e-05,50.0,983040,190,339.5,1.7744069814682006,0.021917626482900233,15.968718135356903,96,193.5,6.332993507385254e-09,-0.0003138985121040605,450.0,0.0
0.05361710400256355,6.62018345956028e-05,50.0,993280,190,348.77,1.7820875763893127,0.023501271178247407,15.968718355894088,97,209.5,1.4901161193847657e-09,-0.00023192020671558566,477.5000000000002,0.0
0.05641976375486481,9.55549034799219e-05,25.0,1003520,190,344.24,1.7867164194583893,0.016307552909711375,15.968717974424361,98,198.25,-1.564621925354004e-08,-0.00044893713238707277,500.0,0.0
0.054890839320648165,9.061115806403563e-05,25.0,1013760,190,339.44,1.7838844135403633,0.019389694562414662,15.968717908859253,99,179.75,-1.1548399925231934e-08,-0.00038465788729808993,452.50000000000017,0.0
0.05747217092975225,0.00011799747811105376,25.0,1024000,190,327.47,1.7882123231887816,0.02044976196921198,15.968718022108078,100,156.5,-1.4156103134155273e-08,-0.0005186421552934916,277.5000000000002,0.0
0.05839289008610563,0.00013585395052899684,25.0,1034240,190,322.96,1.787847749888897,0.015411546238465235,15.968717741966248,101,145.0,5.215406417846679e-09,-0.0006106124350480968,250.0,0.0
0.05823197727027109,0.00012083431813962875,25.0,1044480,190,318.79,1.788134378194809,0.020151598469237798,15.968718034029006,102,142.5,4.097819328308106e-09,-0.0006593325062567601,252.50000000000023,0.0
0.05726090642534348,0.0001383353704248691,25.0,1054720,190,319.88,1.785063536465168,0.01685678400390316,15.96871793270111,103,142.5,-1.1920928955078126e-08,-0.0005681030153937173,280.00000000000045,0.0
0.05791981827837082,0.0001398809047586269,25.0,1064960,190,325.79,1.7844574503600596,0.020121863644453696,15.968718028068542,104,162.5,2.5331974029541015e-08,-0.0006824296509876149,380.00000000000045,0.0
0.05479952041715813,6.866497172328679e-05,25.0,1075200,190,332.69,1.7795397773385049,0.027054053172469138,15.96871858239174,105,192.75,7.450580596923829e-10,-0.00026782091463246617,457.5000000000006,0.0
0.05822087303512032,0.00015094215356121766,50.0,1085440,190,343.68,1.7746609345078468,0.025709039956564084,15.968718469142914,106,215.75,-9.313225746154785e-09,-0.000780381038566702,525.0,0.0
0.05548555674822453,9.709782812024059e-05,50.0,1095680,190,345.81,1.7683750689029694,0.02191292659845203,15.968718284368515,107,231.25,-1.7136335372924803e-08,-0.00044836063079856103,550.0,0.0
0.05235528601509175,7.372538916285975e-05,50.0,1105920,190,341.65,1.7757277183234692,0.021343269082717598,15.9687180519104,108,209.75,-3.01748514175415e-08,-0.00027990856797259766,450.0,0.0
0.05862853306383801,0.00011797688235830606,50.0,1116160,190,332.59,1.7817929565906525,0.023322570821619593,15.968718183040618,109,197.75,-3.4645199775695803e-08,-0.000586320676120522,450.0,0.0
0.05256213122285608,7.969384921704403e-05,47.50000000000001,1126400,190,342.02,1.780144852399826,0.02228100771899335,15.968718141317368,110,201.25,-3.7252902984619143e-10,-0.0004102141785551794,450.0,0.0
0.05789016406835098,0.00010396996625914313,47.50000000000001,1136640,190,351.79,1.7740690506994725,0.023460538079962134,15.968718081712723,111,217.25,-6.7055225372314455e-09,-0.0004416036867041839,505.00000000000045,0.0
0.05342801067664356,8.720467731571091e-05,47.50000000000001,1146880,190,351.07,1.7759304873645305,0.02190942728338996,15.968718266487121,112,221.0,1.1920928955078126e-08,-0.00045732973776466677,550.0,0.0
0.05387877630017642,0.00011245061799769474,47.50000000000001,1157120,190,343.23,1.7797303333878518,0.019411117624258623,15.968718141317368,113,206.0,2.9802322387695314e-09,-0.00048238500057777854,550.0,0.0
0.05494929058563104,0.00016368065203913317,25.0,1167360,190,335.47,1.7790212698280812,0.017062381602590902,15.968718111515045,114,178.0,-2.0861625671386717e-08,-0.0007479043466446456,430.0000000000004,0.0
0.058079310075865455,0.00011185696929523203,25.0,1177600,190,334.58,1.7802810721099376,0.02058988258067984,15.968718093633651,115,165.25,4.097819328308106e-09,-0.0005577794130658731,300.0,0.0
0.05623424931263686,0.0001573621208539322,25.0,1187840,190,336.28,1.78795642927289,0.014061597488762345,15.96871787905693,116,159.25,-1.0058283805847169e-08,-0.0007708046256084345,312.5000000000011,0.0
0.05635548381687193,0.00010066969436941519,25.0,1198080,190,333.77,1.784454496204853,0.019579463411355393,15.968718111515045,117,155.75,1.1175870895385742e-09,-0.0004576412629830884,300.0,0.0
0.05666825814746368,9.202167640118831e-05,25.0,1208320,190,329.22,1.7858068518340589,0.02168391466548201,15.96871829032898,118,154.25,-1.2293457984924316e-08,-0.0004384105344797717,375.0,0.0
0.05561912071365425,0.0001100356262384139,25.0,1218560,190,330.35,1.78739492893219,0.018522746113012543,15.968718028068542,119,157.75,-3.7252902984619143e-10,-0.0005021127471991349,375.0,0.0
0.05605650153290224,9.570464889954166e-05,47.50000000000001,1228800,190,335.33,1.782148642092943,0.020569139975123107,15.968718326091766,120,169.5,-2.0489096641540527e-08,-0.00044750776833097917,375.0,0.0
0.05728407139859345,9.67364547266314e-05,25.0,1239040,190,337.49,1.7791452959179879,0.020471449877368285,15.968718028068542,121,169.75,1.9744038581848144e-08,-0.00045058986561343775,350.0,0.0
0.05826596912372293,0.0001193857123530151,25.0,1249280,190,340.95,1.7808986179530621,0.020686230598948897,15.96871822476387,122,185.75,-4.8428773880004884e-09,-0.0006059368926798925,377.5000000000002,0.0
0.05437886111662031,0.00010925584132017718,25.0,1259520,190,342.63,1.7857441745698452,0.018873229849850758,15.968718028068542,123,184.0,-2.570450305938721e-08,-0.000408684961439576,352.5000000000002,0.0
0.05507121387792161,8.545372561954422e-05,25.0,1269760,190,334.97,1.7876835934817792,0.018967076073749922,15.968718034029006,124,160.75,-2.0861625671386717e-08,-0.00043880226785404376,302.5000000000002,0.0
0.05708394366061179,0.0001165678001864734,25.0,1280000,190,340.78,1.7866116255521773,0.021853936158004218,15.968718248605729,125,176.5,-1.4901161193847657e-09,-0.0005640987779770512,305.00000000000045,0.0
0.05376615604166056,0.00011993794819957771,25.0,1290240,190,339.34,1.7829796947538852,0.01887503482575994,15.968718057870865,126,188.25,8.195638656616212e-09,-0.0005620616506348597,475.0,0.0
0.056195081212806954,5.762714981116801e-05,25.0,1300480,190,341.17,1.7792500473558903,0.019391506958345416,15.968717902898788,127,195.5,-1.4901161193847657e-09,-0.0002652442180988146,475.0,0.0
0.05558816734413987,9.275601683924605e-05,25.0,1310720,190,334.89,1.7672480657696723,0.022029377822764217,15.968718099594117,128,194.5,-1.080334186553955e-08,-0.0005038423762016464,475.0,0.0
0.053804502647140526,9.30072410763927e-05,25.0,1320960,190,332.12,1.774403814971447,0.020353803649777548,15.968718093633651,129,183.0,5.960464477539063e-09,-0.00036737435257236937,475.0,0.0
0.05673164573480862,0.00013782863434794735,25.0,1331200,190,330.81,1.778610960394144,0.019289885684702312,15.968717861175538,130,177.25,-2.4959444999694825e-08,-0.0006875388968182961,402.5000000000002,0.0
0.05777383181037107,0.00015750959038172141,25.0,1341440,190,334.34,1.7755820855498314,0.024332454361137935,15.968718242645263,131,180.0,3.7252902984619143e-10,-0.0008200447977287695,302.5000000000002,0.0
0.054485591849669945,7.330525011122191e-05,47.50000000000001,1351680,190,338.02,1.7761806033551693,0.02388525228598155,15.968718427419663,132,179.75,6.7055225372314455e-09,-0.00029918776635895483,302.5000000000002,0.0
0.05313053212743968,7.771121508000078e-05,50.0,1361920,190,343.67,1.7805896066129208,0.02267425734899007,15.968718189001084,133,201.25,-7.82310962677002e-09,-0.0003674503295769682,352.5000000000002,0.0
0.05308272458347986,9.039566786928077e-05,25.0,1372160,190,344.25,1.7839302398264407,0.02357588480808772,15.968718200922012,134,209.75,-7.450580596923828e-09,-0.00040554703136876926,450.0,0.0
0.05452213888130836,0.0001360493609880109,25.0,1382400,190,343.41,1.7799535118043424,0.023476723505882546,15.968718278408051,135,209.5,1.2293457984924316e-08,-0.0006704187013383489,427.5000000000002,0.0010498046875
0.0551841100543529,0.00011593302360459745,25.0,1392640,190,340.31,1.7789780430495739,0.020994520030217245,15.968718206882476,136,202.5,-2.0116567611694337e-08,-0.000550652281526709,427.5000000000002,0.0
0.05706233821761196,0.00013102912114995035,25.0,1402880,190,341.09,1.77630408257246,0.020012200163910164,15.968718069791795,137,179.5,5.587935447692871e-09,-0.000627299845291418,302.5000000000002,0.0
0.05608667640753142,0.0001464870070675417,25.0,1413120,190,341.8,1.7839626476168633,0.021072461482253856,15.968718147277832,138,174.25,-1.4528632164001465e-08,-0.0006501192154246382,325.0,0.0
0.05465192834209739,7.460454967045393e-05,50.0,1423360,190,343.92,1.7812053591012955,0.018150610533484723,15.968718057870865,139,171.25,-1.7881393432617187e-08,-0.0003906839159753872,300.0,0.0
