fps,frames,epoch_idx,PMM:episode_rewards,policy_entropy,episode_length,clip_fraction,advantage_norm,P01:episode_rewards,explained_variance,P09:episode_rewards,grad_norm,policy_loss,value_loss,approx_kl_divergence
194,5898240,576,241.0,1.7111790172755719,351.9,0.183642578125,15.968718153238296,75.0,5.960464477539063e-09,430.0000000000004,0.055628617028345095,-0.0007233599881146802,0.015204518268001265,0.0005731855094040838
194,5908480,577,247.25,1.7093102261424065,353.65,0.2027587890625,15.968717432022094,120.00000000000001,-5.587935447692871e-09,430.0000000000004,0.05518072279837634,-0.0005223914937232621,0.012830930210202495,0.0006436461253485959
194,5918720,578,272.25,1.7133301399648189,365.5,0.2569091796875,15.968717801570893,125.0,-1.080334186553955e-08,527.5000000000002,0.05786588440654823,-0.0010879893485252977,0.014492334073293024,0.0007125071572659181
194,5928960,579,275.5,1.7067395009100437,368.74,0.171875,15.968717801570893,125.0,-4.8428773880004884e-09,550.0,0.05399670649001707,-0.00040055264580587393,0.012898210718049086,0.0005644768340658856
194,5939200,580,266.0,1.699713835120201,367.77,0.22041015625,15.968717795610427,100.0,-1.4901161193847657e-09,502.5000000000002,0.06011345255718459,-0.0006632394582993584,0.01406612807622878,0.00070511273426348
194,5949440,581,249.0,1.7068635568022728,365.07,0.286962890625,15.968717962503433,75.0,-8.195638656616212e-09,450.0,0.0556308843018772,-0.0008616948416602099,0.011166927876183763,0.0008918171088851068
194,5959680,582,247.75,1.719314095377922,361.81,0.1856689453125,15.968718016147614,100.0,2.9802322387695314e-09,450.0,0.055793011489266256,-0.0004419158489326946,0.012274767518101725,0.0005788919888146893
194,5969920,583,258.0,1.7171070031821727,361.99,0.2178955078125,15.96871789097786,75.0,9.313225746154785e-09,552.5000000000002,0.05414016324247524,-0.000764787072330364,0.011589548768097303,0.0006177010032445196
194,5980160,584,252.75,1.711264218389988,354.17,0.214208984375,15.968717712163926,72.50000000000001,-4.470348358154297e-09,575.0,0.054157168445034445,-0.000665411310910713,0.012941121169569669,0.0006042639831719043
194,5990400,585,261.5,1.7226444534957408,349.44,0.1613525390625,15.968717694282532,100.0,-7.82310962677002e-09,575.0,0.056341890466902224,-0.0003917989564797608,0.014348573460665648,0.00047230700062783626
194,6000640,586,274.75,1.7428122192621232,354.41,0.2195068359375,15.968717867136002,125.0,-2.6077032089233397e-09,600.0,0.0590991013208102,-0.0007726857151283184,0.013070442082971567,0.0006810376835858278
194,6010880,587,253.5,1.738593126833439,349.6,0.2062255859375,15.968717843294144,100.0,-2.6077032089233397e-09,550.0,0.05636004053052344,-0.000768453296404914,0.012747012205363718,0.0007029661633254136
194,6021120,588,258.25,1.728716316074133,352.25,0.19814453125,15.968717658519745,100.0,6.332993507385254e-09,550.0,0.05707606119374833,-0.0007647318096132949,0.014302565468824469,0.0006004138382422752
194,6031360,589,261.5,1.7083976991474628,347.87,0.2075439453125,15.968717801570893,122.5,-1.4901161193847657e-09,550.0,0.059232836465736474,-0.000716624733468052,0.014778296429722105,0.0005872322558317933
194,6041600,590,270.75,1.6911919392645358,344.87,0.222216796875,15.968717873096466,125.0,-1.4901161193847657e-09,527.5000000000002,0.05579729498756728,-0.0008033074947888963,0.014463853809866123,0.0006348126483032956
194,6051840,591,276.0,1.692541102319956,350.4,0.2073974609375,15.968717777729035,125.0,2.9802322387695314e-09,435.00000000000085,0.057983450241300916,-0.000654384908193606,0.013647419247718062,0.0005608828634905194
194,6062080,592,264.75,1.7002306580543518,351.77,0.20517578125,15.968717914819717,125.0,9.313225746154785e-09,375.0,0.05678405201378538,-0.0006671028550044866,0.013788704652688466,0.0005899000204564686
194,6072320,593,257.75,1.6824553266167641,357.45,0.19970703125,15.968717789649963,125.0,1.564621925354004e-08,377.5000000000002,0.051745239256448174,-0.0006940887658856809,0.012750224642513786,0.0005952561874210005
194,6082560,594,251.25,1.7106253236532212,358.16,0.215966796875,15.96871782541275,125.0,-3.3527612686157227e-09,377.5000000000002,0.05407240897393385,-0.0005052848373452434,0.011082027186785127,0.000643994969408368
194,6092800,595,234.0,1.745423335582018,356.4,0.24951171875,15.968717753887177,75.0,-1.4528632164001465e-08,477.5000000000002,0.054271944802388485,-0.0005146252518898109,0.009613341447220591,0.0007090424861530664
194,6103040,596,214.0,1.7554758183658123,351.65,0.184716796875,15.968717861175538,50.0,-1.1175870895385742e-09,427.5000000000002,0.05255415725698058,-0.000409673475951422,0.010966030794224934,0.0005448055741453572
194,6113280,597,199.0,1.758552712202072,343.18,0.2279296875,15.968717861175538,50.0,5.215406417846679e-09,380.00000000000045,0.05767671021387235,-0.0007223545155284228,0.011776011280016974,0.0006188256842278861
194,6123520,598,209.5,1.7609677925705909,349.89,0.2367919921875,15.968717908859253,50.0,1.2665987014770507e-08,402.5000000000002,0.058276398931186545,-0.0007454041580785998,0.012048096987746249,0.0006237154768712116
194,6133760,599,225.25,1.759327932447195,348.39,0.20537109375,15.968717914819717,50.0,2.0489096641540527e-08,450.0,0.054492659104565334,-0.000401147429147386,0.011348561901832,0.0005643248591439942
194,6144000,600,219.5,1.7506938375532628,347.62,0.272314453125,15.968717789649963,75.0,1.080334186553955e-08,402.5000000000002,0.05883818437915116,-0.0007815430111804744,0.01310121001151856,0.0007807488019466291
194,6154240,601,205.5,1.7466540694236756,340.29,0.304833984375,15.968717592954636,50.0,-5.960464477539063e-09,400.0,0.05284871878498805,-0.0010899572906055254,0.009272227096334972,0.0009161596056401322
194,6164480,602,180.0,1.7329307854175569,335.07,0.2394287109375,15.968717688322068,25.0,9.313225746154785e-09,375.0,0.05204311076091368,-0.0006241870491066947,0.008118706502136775,0.0006454756526466099
194,6174720,603,158.75,1.7226165436208247,329.19,0.3035888671875,15.968717575073242,25.0,-1.1175870895385742e-09,375.0,0.05158372468867602,-0.0007844970023143105,0.007358297413975379,0.0008626995541192173
194,6184960,604,124.0,1.7113237522542477,317.61,0.32587890625,15.968702614307404,0.0,8.568167686462402e-09,225.0,0.045747759309024486,-0.0009061023793037748,0.004700358606415889,0.0009206700440927307
194,6195200,605,105.5,1.6866396516561508,311.18,0.254833984375,15.968717151880265,0.0,-7.450580596923829e-10,225.0,0.04994433483938111,-0.0006440807297622087,0.0056571350649903705,0.0007119559599402692
194,6205440,606,99.25,1.6945475302636623,310.87,0.23642578125,15.96871668100357,0.0,-1.1175870895385742e-08,200.0,0.04912507508046644,-0.00045102719413989687,0.006597492795830817,0.0006161909158748813
194,6215680,607,106.75,1.7139917977154255,316.75,0.32880859375,15.968717616796493,25.0,-9.685754776000977e-09,202.50000000000023,0.053113323024045846,-0.0007926267797301989,0.0076429735171586796,0.0008280558862878706
194,6225920,608,111.75,1.726904136687517,318.1,0.280029296875,15.968717539310456,25.0,7.450580596923829e-10,200.0,0.05186842363840923,-0.0006521315222926205,0.0072746478916087655,0.0008298054285205581
194,6236160,609,105.5,1.7005541332066059,314.48,0.23076171875,15.968717128038406,22.500000000000007,1.1548399925231934e-08,175.0,0.04837041427303579,-0.0005917142723774304,0.00524061988039648,0.0006853010085023925
194,6246400,610,103.75,1.6803381480276585,308.24,0.2614501953125,15.968717271089554,0.0,-1.6391277313232423e-08,177.50000000000023,0.052423377686062124,-0.0005531687467737357,0.006925632943466553,0.0006948641273254452
194,6256640,611,105.0,1.708724956959486,304.03,0.2786376953125,15.968715530633926,0.0,-1.0430812835693359e-08,200.0,0.051864842530864305,-0.0002564251371950377,0.006054906792275006,0.0008773911928528832
194,6266880,612,117.25,1.7162488371133804,308.61,0.271728515625,15.968717354536057,0.0,-4.8428773880004884e-09,202.50000000000023,0.05155795391253164,-0.0007721369212958962,0.006637860989269484,0.0007372489407842409
194,6277120,613,109.5,1.7245733074843883,311.49,0.28916015625,15.968717330694199,25.0,-1.1175870895385742e-08,200.0,0.050822880500818735,-0.0007280789839569479,0.006299687413684296,0.0008276123106838896
194,6287360,614,99.75,1.7297090150415897,311.95,0.289208984375,15.968715369701385,25.0,-2.60770320892334e-08,200.0,0.0499553364285996,-0.000531926796247717,0.005684334217784226,0.0007637861565513049
194,6297600,615,103.25,1.7412991285324098,314.54,0.2904296875,15.968715143203735,25.0,-7.450580596923828e-09,200.0,0.052143771928718094,-0.0008237673013354651,0.007475055867331548,0.0007977898007624163
194,6307840,616,99.0,1.7226889826357366,314.24,0.286669921875,15.968715888261794,0.0,-3.7252902984619143e-10,202.50000000000023,0.04926074761308451,-0.0007339422227232717,0.005333295600678412,0.0007554731885420551
193,6318080,617,110.5,1.7037861734628676,321.1,0.2640869140625,15.968717843294144,0.0,3.7252902984619143e-10,227.5000000000002,0.05268757082580098,-0.0005749470932641998,0.007220806998702756,0.0007297763706390015
193,6328320,618,108.75,1.7336423203349114,317.87,0.293896484375,15.968717533349992,25.0,-1.0058283805847169e-08,225.0,0.05071133894560733,-0.0005563482154684607,0.007112296716150013,0.0007153888267197317
193,6338560,619,119.75,1.750709529221058,322.46,0.2593017578125,15.96871509552002,25.0,-1.080334186553955e-08,250.0,0.051293619484127494,-0.0005032160828704946,0.007627983924435,0.0007379331219652841
193,6348800,620,135.0,1.7350540637969971,324.66,0.2099609375,15.968717736005782,25.0,-2.0116567611694337e-08,275.0,0.05427920097137025,-0.000602456068736501,0.009210554812307236,0.0004998336237122203
193,6359040,621,146.25,1.716704398393631,327.42,0.2625244140625,15.968717515468597,25.0,1.6763806343078613e-08,302.5000000000002,0.0530307074664265,-0.0005853906211996218,0.008238244646099702,0.0006753693275186379
193,6369280,622,155.75,1.7246379092335702,333.48,0.243505859375,15.968717575073242,25.0,-8.195638656616212e-09,325.0,0.050783592965607305,-0.0005824592441058485,0.008824304956669948,0.0007032536331507799
193,6379520,623,151.5,1.7366707094013691,328.64,0.192236328125,15.968717753887177,25.0,1.0430812835693359e-08,325.0,0.053784016648107766,-0.0004162309218372684,0.010234872297587572,0.0004641446771429969
193,6389760,624,160.25,1.7213964700698852,333.91,0.2007080078125,15.96871775984764,25.0,1.1175870895385742e-09,350.0,0.05216752671359256,-0.0004240395708620781,0.009041240694205043,0.0004953448113752757
193,6400000,625,177.5,1.699170432984829,341.48,0.2341796875,15.968717616796493,25.0,-1.4901161193847656e-08,350.0,0.05506529896719011,-0.0006435304720071144,0.010532989999410347,0.0006082605548158426
193,6410240,626,178.5,1.688673209398985,342.55,0.2793212890625,15.968717610836029,25.0,8.940696716308593e-09,350.0,0.051790943954392835,-0.0008634064099169337,0.00928223315249852,0.0007226375786089534
193,6420480,627,147.75,1.6775445863604546,332.21,0.2892333984375,15.968717294931412,25.0,-5.960464477539063e-09,277.5000000000002,0.05063589615413734,-0.0004314250563766109,0.005723823309881482,0.0006922040115057371
193,6430720,628,132.5,1.717245202511549,322.11,0.229443359375,15.968717497587203,25.0,4.097819328308106e-09,300.0,0.050393552698233465,-0.00044212066422915085,0.008737589541306079,0.0007307324791327119
193,6440960,629,151.5,1.7315212167799472,330.22,0.2186767578125,15.968717753887177,25.0,1.0430812835693359e-08,330.0000000000004,0.0550596211517866,-0.00046098937236820347,0.010406070968383575,0.000579592788761829
193,6451200,630,165.25,1.7227071903645992,331.53,0.296630859375,15.968717461824417,25.0,5.587935447692871e-09,452.50000000000017,0.05573525951859509,-0.0006858628636109643,0.007741217127386335,0.000683158069170986
193,6461440,631,158.0,1.6893343813717365,333.24,0.2673095703125,15.968717676401138,25.0,3.3527612686157227e-09,300.0,0.052837172198997764,-0.0004047320351673989,0.00754891886463156,0.0006672130095182638
193,6471680,632,140.25,1.6783012337982655,325.53,0.2465087890625,15.968717628717423,25.0,-1.4901161193847657e-09,277.5000000000002,0.05110704135719237,-0.0006262157708988525,0.007456845245701516,0.0005855299027956562
193,6481920,633,134.0,1.6796743221580983,325.35,0.202294921875,15.968717515468597,25.0,-9.685754776000977e-09,255.00000000000043,0.0524154988798858,-0.0004107210781512549,0.00776862525517572,0.0005269569807211383
193,6492160,634,137.75,1.6981762290000915,324.22,0.26044921875,15.968717551231384,22.500000000000007,-3.7252902984619143e-10,300.0,0.053007703553870335,-0.0006669293637969531,0.00779306038575669,0.0006400857034520868
193,6502400,635,128.0,1.6568366326391697,321.2,0.2351318359375,15.968716734647751,0.0,6.7055225372314455e-09,275.0,0.04583814576462504,-0.0006838700754087767,0.006338858641800016,0.0007326932769274209
193,6512640,636,112.5,1.6625471219420433,318.29,0.2863037109375,15.96871691942215,0.0,-3.7252902984619143e-10,252.50000000000023,0.04887973042060274,-0.000493566148361424,0.005383029642302972,0.000620667568165345
193,6522880,637,102.0,1.6669447734951972,314.92,0.3133544921875,15.968716955184936,0.0,1.3411045074462891e-08,200.0,0.050546112477991366,-0.0005327764098183252,0.0064715002976527105,0.0006955819719792089
193,6533120,638,99.0,1.7050819590687751,312.42,0.242529296875,15.968717050552367,0.0,-4.8428773880004884e-09,200.0,0.04770621037813712,-0.0004688034177888767,0.00621027448365794,0.0006566622868348304
193,6543360,639,101.5,1.7237739451229572,308.7,0.3174072265625,15.968717217445374,0.0,-1.4528632164001465e-08,200.0,0.04901298622181897,-0.0007173074363890919,0.005312219960615039,0.0008587783589344867
193,6553600,640,87.75,1.7412620835006236,304.16,0.2866455078125,15.96869878768921,0.0,-2.16066837310791e-08,175.0,0.04819677490184529,-0.0004872043471550569,0.005017918121006914,0.0007002659841361947
193,6563840,641,84.25,1.7479543067514896,304.62,0.297998046875,15.968717217445374,0.0,1.3783574104309083e-08,177.50000000000023,0.051620777825887684,-0.0007324810372665525,0.0063707821901971325,0.000617225649403963
193,6574080,642,90.75,1.7524334251880647,308.03,0.35478515625,15.96871754527092,0.0,-5.960464477539063e-09,200.0,0.05150885160687235,-0.0005253883020486683,0.0067871596734221384,0.0009239089880452411
193,6584320,643,98.75,1.752463912218809,312.23,0.3526611328125,15.968717300891877,0.0,-1.7881393432617187e-08,202.50000000000023,0.049813036465659835,-0.0005581147699558642,0.004926871270509991,0.0008579395473205409
193,6594560,644,82.5,1.7416550032794476,309.04,0.2817138671875,15.968713247776032,0.0,-1.0430812835693359e-08,152.50000000000023,0.04850977637440663,-0.0004146070234128274,0.004367784375233441,0.0006660327696707214
193,6604800,645,80.25,1.7512082621455192,307.88,0.25498046875,15.968714374303818,0.0,-1.0430812835693359e-08,175.0,0.05227121545092763,-0.00038303722576529255,0.00621791556259268,0.0005384892240243744
193,6615040,646,89.25,1.735237642377615,308.94,0.3289794921875,15.968716669082642,0.0,-2.2351741790771484e-09,177.50000000000023,0.05013643656089354,-0.0007417919452564093,0.0060260995599037415,0.0008623658433208447
193,6625280,647,99.5,1.7406350433826447,310.67,0.29248046875,15.968716949224472,0.0,8.195638656616212e-09,200.0,0.04890703721507676,-0.0005468164585181512,0.005210691780644083,0.0007249151334164594
193,6635520,648,108.25,1.7631709195673466,315.56,0.2794677734375,15.968717485666275,0.0,2.2351741790771484e-09,257.5000000000006,0.04787377534390124,-0.000599168919143267,0.00611513843132343,0.0006758361148442305
193,6645760,649,114.75,1.7613953329622745,318.75,0.232861328125,15.968717575073242,0.0,3.725290298461914e-09,325.0,0.05286043553185541,-0.0005161716107977554,0.008144151718158809,0.0004907120786810992
193,6656000,650,132.5,1.762565054744482,322.8,0.276123046875,15.968716657161712,0.0,1.5273690223693846e-08,330.0000000000004,0.05057071978190042,-0.0005705344981834059,0.007833041947014863,0.0006644928363044756
193,6666240,651,136.75,1.7338169455528258,321.43,0.3088134765625,15.96871709227562,0.0,2.2351741790771484e-09,400.0,0.052283860642246646,-0.0006523926669615321,0.006580177140438082,0.0007623242784333684
193,6676480,652,117.5,1.7252600863575935,317.29,0.29482421875,15.968717485666275,25.0,-1.1920928955078126e-08,250.0,0.04737983835993697,-0.0006346975525957533,0.005384944221896148,0.0006852670955453278
193,6686720,653,92.5,1.7231398105621338,313.58,0.36474609375,15.968710470199586,0.0,-1.3411045074462891e-08,152.50000000000023,0.047809574899342476,-0.0005176501228561392,0.0037532455811287945,0.0008656429820675271
193,6696960,654,78.25,1.6836954899132253,314.47,0.23583984375,15.968639582395554,0.0,0.0,150.0,0.04884776973789195,-0.0005694395611499203,0.005920922178571653,0.0005338597751944008
193,6707200,655,85.5,1.6773195087909698,320.16,0.2307373046875,15.9687169611454,0.0,7.450580596923829e-10,175.0,0.04911956197339681,-0.0003700489593029488,0.006386889115310624,0.0005323605101054341
193,6717440,656,108.75,1.7045661628246307,325.78,0.263720703125,15.968717437982558,0.0,7.450580596923829e-10,200.0,0.051667380965385055,-0.0004572946319967741,0.008369289374604705,0.0006385977017146161
193,6727680,657,125.75,1.7210678309202194,325.16,0.3002685546875,15.968717646598815,22.500000000000007,-1.7508864402770997e-08,202.50000000000023,0.051541609570141846,-0.00046194410970201716,0.0072204520243758456,0.0006887314937557675
193,6737920,658,144.0,1.7268888108432292,324.95,0.2692138671875,15.968717622756959,25.0,-2.421438694000244e-08,427.5000000000002,0.05268050889401156,-0.0003013969919265946,0.00711404786015919,0.0005747548098497645
193,6748160,659,151.0,1.7312332175672054,323.86,0.2543212890625,15.968717938661575,25.0,7.078051567077636e-09,455.0000000000004,0.05255689579332257,-0.0006108257421146845,0.00968024779594998,0.0005749555839372533
193,6758400,660,172.75,1.7335639044642448,333.56,0.2325927734375,15.96871787905693,25.0,7.450580596923828e-09,432.5000000000006,0.052161322272135005,-0.0006222867348697036,0.010551199615292717,0.0005759834593533242
193,6768640,661,181.75,1.722768498212099,339.08,0.236962890625,15.96871758699417,47.50000000000001,7.450580596923828e-09,380.00000000000045,0.05264254710570189,-0.000685556585813174,0.010974880245339592,0.0004858857792655158
193,6778880,662,197.5,1.712249805778265,347.02,0.2640380859375,15.968715476989747,50.0,5.960464477539063e-09,380.00000000000045,0.05281442916491519,-0.0005825104977702722,0.009433701303791509,0.0005756875784129533
193,6789120,663,184.0,1.6986129328608512,344.0,0.2401123046875,15.968717563152314,50.0,-1.564621925354004e-08,352.5000000000002,0.05437710500680197,-0.00041822213679552076,0.00900708575045428,0.00048426243738788346
193,6799360,664,171.25,1.6958548784255982,339.96,0.2540283203125,15.96871554851532,50.0,-2.4959444999694825e-08,327.5000000000002,0.054095345850107855,-0.00044764433478121645,0.0083016526858934,0.0005278087116863617
193,6809600,665,156.75,1.6694069147109984,339.11,0.2706787109375,15.968717688322068,47.50000000000001,-1.825392246246338e-08,325.0,0.05234232406475954,-0.0008847876775689656,0.009467850806322531,0.0005823106496691821
193,6819840,666,152.0,1.6079694628715515,339.39,0.245263671875,15.968717443943024,25.0,-2.6077032089233397e-09,302.5000000000002,0.05139306435599067,-0.0005712204900191864,0.007501602528373041,0.0004725333968089274
193,6830080,667,148.25,1.5862190641462803,340.02,0.217626953125,15.968716448545456,25.0,-2.7567148208618165e-08,327.5000000000002,0.047058646727148844,-0.000339758821974101,0.006852921800168587,0.00046801584732492074
193,6840320,668,125.25,1.5856803253293037,331.35,0.2292724609375,15.968715244531632,0.0,1.3411045074462891e-08,252.50000000000023,0.04491895457191953,-0.0003698741718835663,0.00521931517791927,0.0005514952847192944
193,6850560,669,106.0,1.620941848307848,323.45,0.260986328125,15.968700975179672,0.0,9.313225746154785e-09,227.5000000000002,0.048703761138237135,-0.0005660197864926885,0.005987316678352528,0.0005868150527788884
193,6860800,670,101.75,1.641390758752823,320.01,0.3097412109375,15.968717217445374,0.0,-2.6077032089233397e-09,200.0,0.046817782463135574,-0.0005646310361044016,0.005978293788916744,0.0006311589704267817
193,6871040,671,102.75,1.6671866193413734,319.02,0.26591796875,15.968713283538818,0.0,4.097819328308106e-09,200.0,0.04708390001447392,-0.0006153220441774465,0.005680670279692634,0.000601390029553528
193,6881280,672,106.75,1.6670784905552865,316.88,0.2764404296875,15.968716502189636,22.500000000000007,8.195638656616212e-09,177.50000000000023,0.0473296932833342,-0.0004396525509946514,0.0058143800491620825,0.0006949602915170772
193,6891520,673,117.5,1.6762123227119445,321.52,0.254443359375,15.968717539310456,25.0,5.215406417846679e-09,205.00000000000043,0.04998362881254152,-0.000681885595258791,0.007177380952998647,0.00048636136009463373
192,6901760,674,122.5,1.6768670126795768,322.75,0.2852783203125,15.968715161085129,25.0,1.0430812835693359e-08,287.5000000000011,0.04777102838831315,-0.0005726534971472574,0.005778883120643031,0.0006458139543354946
192,6912000,675,126.75,1.6910202473402023,327.09,0.285888671875,15.968712598085403,25.0,1.2665987014770507e-08,277.5000000000002,0.050299025420221674,-0.00047046871986822225,0.007106648511897617,0.0005552673460741175
192,6922240,676,123.75,1.6670585617423057,324.77,0.2928466796875,15.968717390298844,25.0,-5.960464477539063e-09,302.5000000000002,0.05079431897234379,-0.0008536127003026195,0.0073324500469311715,0.000670958695036461
192,6932480,677,134.25,1.5878203943371774,333.02,0.225634765625,15.968717581033706,25.0,5.587935447692871e-09,302.5000000000002,0.04548841347709581,-0.0005943232075878768,0.008961562700915238,0.0005117738984871778
192,6942720,678,157.0,1.5613012351095676,342.56,0.205908203125,15.968717676401138,25.0,-3.3527612686157227e-09,300.0,0.046480412176362125,-0.00045645141108252574,0.010435703977600496,0.00048626765512835843
192,6952960,679,174.25,1.577343761175871,346.7,0.2432861328125,15.968717724084854,25.0,1.2665987014770507e-08,355.00000000000045,0.049261332200730215,-0.0005180566680792253,0.008483837084622792,0.00047844125119240745
192,6963200,680,184.25,1.6295103177428245,349.68,0.2438720703125,15.968717730045318,47.50000000000001,-1.1920928955078126e-08,402.5000000000002,0.05079582519970253,-0.00047117188296397217,0.00952319243351667,0.0005332881960214309
192,6973440,681,186.25,1.6741953670978547,349.54,0.2452392578125,15.968717819452285,25.0,-1.1175870895385742e-09,425.0,0.051371795055125125,-0.0003866333569021663,0.009430588885152247,0.00046718405276209297
192,6983680,682,176.75,1.7234741799533366,342.76,0.261962890625,15.968717610836029,25.0,-3.725290298461914e-09,432.5000000000006,0.05092394239812056,-0.0003817210192210041,0.007868313334984122,0.0005299789558904422
192,6993920,683,164.75,1.7296232134103775,338.11,0.350732421875,15.968716615438462,25.0,2.2351741790771484e-09,455.0000000000004,0.05311825750901117,-0.0008719863071746659,0.007109701134135093,0.0006935877124945478
192,7004160,684,133.0,1.6945975512266158,325.15,0.3311767578125,15.968717497587203,25.0,-1.1548399925231934e-08,280.00000000000045,0.049457077759501894,-0.0005649217615427915,0.006279332141002669,0.0006744605726666464
192,7014400,685,106.25,1.6880015112459659,314.36,0.2884765625,15.968716436624527,0.0,-1.5273690223693846e-08,202.50000000000023,0.04990060817907458,-0.00040389340356341565,0.0049157217510128245,0.0006004525777143499
192,7024640,686,94.25,1.6843085303902625,306.18,0.321142578125,15.968714237213135,0.0,-1.564621925354004e-08,205.00000000000043,0.05068423828651055,-0.0006740384587828885,0.00492776843827869,0.0006108729431801407
192,7034880,687,74.0,1.6867300003767014,302.84,0.3001953125,15.968699526786803,0.0,-1.4901161193847657e-09,125.0,0.04705566840544791,-0.0006074234523111954,0.0038561381329767384,0.0006105954137808567
192,7045120,688,77.75,1.6944174885749816,300.39,0.2486572265625,15.968590861558914,0.0,-1.1175870895385742e-09,127.50000000000021,0.048378035769111864,-0.00029742857459496007,0.004718156698353559,0.000544718569577185
192,7055360,689,78.75,1.7208519376814366,302.14,0.3173095703125,15.968717098236084,0.0,5.587935447692871e-09,175.0,0.052631255133312606,-0.0006498620348793338,0.006169291968615198,0.0005998438718975762
192,7065600,690,98.5,1.7221135675907135,307.79,0.35126953125,15.968716472387314,0.0,3.3527612686157227e-09,200.0,0.049098966781574646,-0.0008667928614158882,0.005732934138461587,0.0008021915314287753
192,7075840,691,93.25,1.7155038729310035,309.05,0.2642578125,15.968714731931687,0.0,-2.9802322387695314e-09,200.0,0.04817086446439038,-0.00035915768821723757,0.005324666925105248,0.000540019213623566
192,7086080,692,94.5,1.719586731493473,310.05,0.2650390625,15.968707311153413,0.0,1.4901161193847657e-09,200.0,0.049947369536536765,-0.0006223361626325641,0.005657569865428513,0.0005835375258357089
192,7096320,693,86.75,1.70511292219162,311.45,0.2535400390625,15.968715584278106,0.0,4.8428773880004884e-09,200.0,0.046033429979246955,-0.0005718647807952948,0.0055307189070276765,0.0005171789900032308
192,7106560,694,80.75,1.7063499987125397,308.26,0.2640869140625,15.968713861703872,0.0,7.82310962677002e-09,177.50000000000023,0.046695647222934844,-0.00046474941773340107,0.005120061529198949,0.0005342561293502967
192,7116800,695,70.5,1.694467131793499,303.42,0.320751953125,15.968714714050293,0.0,5.215406417846679e-09,127.50000000000021,0.04251241376054614,-0.0007490057683753548,0.003937018280095117,0.0006023596239842277
192,7127040,696,75.25,1.7041461251676082,303.17,0.2966552734375,15.968706780672074,0.0,2.6077032089233397e-09,127.50000000000021,0.04790514302385061,-0.0003363680254551582,0.0052552429832744,0.0006301474296805054
192,7137280,697,80.0,1.7079191952943802,304.63,0.293798828125,15.968712496757508,0.0,9.685754776000977e-09,150.0,0.047706417149141506,-0.0006188487801409792,0.006138253644741099,0.0006311603550898326
192,7147520,698,82.0,1.6776142455637455,303.53,0.286572265625,15.968704420328141,0.0,3.7252902984619143e-10,177.50000000000023,0.04956231855519003,-0.0005248968922387576,0.004747985466256921,0.0005692840365838947
192,7157760,699,79.0,1.6459703750908374,302.68,0.2641357421875,15.9687076151371,0.0,-2.3096799850463868e-08,200.0,0.0468477860113202,-0.00043558268225751817,0.004571869884591706,0.0004679728064203914
192,7168000,700,71.0,1.6345136970281602,297.12,0.328369140625,15.968683809041977,0.0,-2.2351741790771484e-08,152.50000000000023,0.04404882975719954,-0.0005258877255982953,0.0033449277214166796,0.0006383442755520718
192,7178240,701,68.75,1.6678734488785267,296.16,0.2669189453125,15.968715357780457,0.0,1.2665987014770507e-08,150.0,0.04660265334504883,-0.0004433297857758589,0.004823621243997422,0.0004805386473094586
192,7188480,702,63.5,1.6548723988234997,293.85,0.2826904296875,15.968714314699174,0.0,1.564621925354004e-08,125.0,0.04387527713270979,-0.0005955325599643402,0.004667996570509559,0.00046288003640029276
192,7198720,703,63.25,1.644867543876171,298.56,0.2908447265625,15.968715918064117,0.0,-1.3411045074462891e-08,125.0,0.045004679712453734,-0.0003673799143143697,0.0036787441526712427,0.0005707888102520542
192,7208960,704,61.5,1.6499059587717055,298.78,0.3426513671875,15.968715560436248,0.0,-1.0058283805847169e-08,125.0,0.0472486710708923,-0.0005992861417325912,0.005282216330240885,0.0005594048727346034
192,7219200,705,64.5,1.6277019396424293,301.98,0.335009765625,15.968716287612915,0.0,1.4156103134155273e-08,127.50000000000021,0.04381386147048437,-0.0006640794359555003,0.004814069189899328,0.0006347237155679864
192,7229440,706,64.0,1.684356837719679,302.15,0.342431640625,15.968696868419647,0.0,1.1548399925231934e-08,150.0,0.04614701910735113,-0.0006093177620641654,0.003858330036896618,0.0006390995572203906
192,7239680,707,58.25,1.694542896002531,298.84,0.330859375,15.96871240735054,0.0,1.9744038581848144e-08,125.0,0.0448730502279995,-0.0005574259434069972,0.0040041628594678965,0.0006388998435966186
192,7249920,708,52.0,1.663237378746271,296.93,0.3119140625,15.968715846538544,0.0,-1.6763806343078613e-08,125.0,0.045516092612622086,-0.0006165474525914761,0.0045896986320187235,0.0005633761096035528
192,7260160,709,60.0,1.6648030228912831,296.46,0.2865966796875,15.96871559023857,0.0,-1.1548399925231934e-08,125.0,0.0449562822456164,-0.00044834389846073466,0.004668347961512609,0.0005002613539033974
192,7270400,710,61.75,1.6007053278386594,295.95,0.325341796875,15.968707102537156,0.0,7.078051567077636e-09,127.50000000000021,0.04232315420085346,-0.0005123815732076764,0.003233739352918974,0.0005966691128108436
192,7280640,711,51.75,1.626861470937729,293.36,0.2543701171875,15.968630278110505,0.0,-7.450580596923829e-10,100.0,0.045672928061307384,-0.0002117502916007652,0.003405237072719203,0.00048146410100571304
192,7290880,712,48.5,1.6455785617232324,292.2,0.2673583984375,15.96871657371521,0.0,1.1175870895385742e-08,100.0,0.04371773914771103,-0.0002299428984770202,0.003598871603185216,0.000564099195154455
