clip_fraction,policy_loss,PMM:episode_rewards,approx_kl_divergence,P09:episode_rewards,grad_norm,episode_length,epoch_idx,value_loss,fps,frames,advantage_norm,policy_entropy,explained_variance,P01:episode_rewards
0.2656005859375,-0.0006415173254936235,142.0,0.0011720196952808236,355.00000000000045,0.05234880574083152,324.52,507,0.007007617025374202,241,5191680,15.968717688322068,1.7498009890317916,1.7136335372924803e-08,0.0
0.2645263671875,-0.0008158644151990302,118.0,0.0011833296405995952,275.0,0.049240556589699426,317.58,508,0.005630023724552302,241,5201920,15.968717676401138,1.7486575789749623,3.3527612686157227e-09,0.0
0.267626953125,-0.0008688746769621502,110.0,0.001123166548785548,250.0,0.05017286140654872,314.83,509,0.0063644672094596896,241,5212160,15.968717432022094,1.7425948046147823,7.078051567077636e-09,0.0
0.2725830078125,-0.0006371329414832872,102.0,0.001039060677990733,252.50000000000023,0.05158720222840883,311.01,510,0.006001204600926258,241,5222400,15.968717139959335,1.7552270866930484,8.940696716308593e-09,25.0
0.2854736328125,-0.000534897264878964,110.5,0.0011939500407152082,275.0,0.05379027781845277,314.2,511,0.006881243821771932,241,5232640,15.968717783689499,1.761526735126972,-5.960464477539063e-09,0.0
0.2948486328125,-0.0006006346997310174,104.75,0.0012174705391430507,225.0,0.05123375343204843,315.38,512,0.006392866534815767,241,5242880,15.968717050552367,1.7483828283846379,1.1175870895385742e-09,22.500000000000007
0.28466796875,-0.0007872121495893225,104.75,0.0012326824601814224,200.0,0.050020607094937455,315.19,513,0.00574243127211318,241,5253120,15.968715023994445,1.7607793465256691,1.899898052215576e-08,0.0
0.2543212890625,-0.0007523324191424762,107.75,0.0009478017120841287,200.0,0.050759473924274344,314.72,514,0.006739737292809878,241,5263360,15.968717396259308,1.74241921082139,-1.3411045074462891e-08,25.0
0.277783203125,-0.00046310974648804403,105.25,0.0011494902532348306,177.50000000000023,0.05108080584021969,311.33,515,0.006485056004885336,241,5273600,15.968717020750045,1.7401669949293137,-2.2351741790771484e-09,22.500000000000007
0.2691650390625,-0.0009266108776500914,126.0,0.0010089558420929734,277.5000000000002,0.05147073643869275,315.61,516,0.007784321636177083,241,5283840,15.968717259168624,1.7329232171177864,-1.825392246246338e-08,25.0
0.3001953125,-0.0009288420347729698,112.5,0.0011169554387748803,225.0,0.051347159931306695,313.6,517,0.006821977289382631,241,5294080,15.968717473745347,1.7352642081677914,1.0430812835693359e-08,0.0
0.2908447265625,-0.0008461450743197929,129.5,0.0012467463893415243,300.0,0.05325440658771478,322.59,518,0.00765961925371812,241,5304320,15.96871771812439,1.7384337514638901,4.8428773880004884e-09,0.0
0.2269775390625,-0.0003817462125880411,131.0,0.0008791781291279221,300.0,0.05768854555587941,324.28,519,0.008503594397916458,241,5314560,15.968717455863953,1.7428414031863213,8.940696716308593e-09,0.0
0.2293212890625,-0.000609609290768276,153.0,0.0010102901301024757,307.5000000000006,0.05070569304209962,332.82,520,0.00852504234535445,241,5324800,15.968717747926712,1.718979002535343,-9.313225746154785e-09,25.0
0.2620849609375,-0.0006938187016203301,143.5,0.0010358232714594352,300.0,0.05038205114813932,326.35,521,0.006459145881308359,241,5335040,15.968717449903489,1.7087836310267448,2.123415470123291e-08,22.500000000000007
0.295556640625,-0.0007795091762091034,123.0,0.0012431961632927368,252.50000000000023,0.050477096467748436,319.98,522,0.006192090949230078,241,5345280,15.968716782331466,1.73064696341753,-1.2665987014770507e-08,25.0
0.3305908203125,-0.000863874469177972,96.25,0.0011592336261685432,225.0,0.05034244160782717,310.22,523,0.005423190427555369,241,5355520,15.968716269731521,1.7380228832364082,-7.450580596923828e-09,0.0
0.1790771484375,-0.0004902379139821277,98.0,0.0006590025390607934,200.0,0.051906364391858084,308.08,524,0.007471273108603782,241,5365760,15.9687175989151,1.7499846570193767,2.1979212760925294e-08,0.0
0.2600341796875,-0.000828079909842927,106.25,0.0010463483375289684,200.0,0.04922393000437356,312.39,525,0.006917356944813946,241,5376000,15.968716657161712,1.7429309837520122,-1.9371509552001954e-08,0.0
0.2541259765625,-0.000694882427342236,126.0,0.0009109785155942518,275.0,0.050032330927933286,320.99,526,0.007782026105815021,241,5386240,15.968717604875565,1.730015432089567,5.215406417846679e-09,25.0
0.28232421875,-0.0007185476435552119,131.0,0.0012148419746864647,275.0,0.05382677588568459,324.93,527,0.008321280888048932,241,5396480,15.96871738433838,1.7241667419672013,-5.960464477539063e-09,25.0
0.3126708984375,-0.0008355302739801118,131.75,0.0012266314016528667,275.0,0.05172138591101059,325.27,528,0.006624276475708712,241,5406720,15.968701875209808,1.725421631336212,2.6077032089233397e-09,0.0
0.31728515625,-0.0007152304458941216,110.75,0.0012233337623115403,252.50000000000023,0.0485632971302544,315.07,529,0.00463127418397562,241,5416960,15.968717014789581,1.712983200699091,-1.080334186553955e-08,0.0
0.3488037109375,-0.0007888043157436187,83.5,0.0014050338319634647,205.00000000000043,0.047502362633122505,306.57,530,0.004659079792588727,241,5427200,15.968716239929199,1.7348417565226555,-1.7136335372924803e-08,0.0
0.25986328125,-0.0005331871892849449,87.25,0.000956795796383858,177.50000000000023,0.0503961654302427,304.76,531,0.005622337848353709,241,5437440,15.968716740608215,1.7462174445390701,1.2293457984924316e-08,0.0
0.2355224609375,-0.0004198301467113197,100.5,0.0008824322152577224,225.0,0.05169947905780915,309.44,532,0.006783214997562936,241,5447680,15.96871725320816,1.755459116399288,-7.078051567077636e-09,0.0
0.27666015625,-0.0007937367176054977,122.25,0.0010226000981106154,262.5000000000011,0.05248919204555667,314.51,533,0.007068323835596857,241,5457920,15.968717366456985,1.7745776072144508,-7.450580596923828e-09,0.0
0.2314208984375,-0.0005829853431350785,131.75,0.0008840998495657004,262.5000000000011,0.05510744676613978,319.58,534,0.008104615611259192,241,5468160,15.968707031011581,1.7721416100859642,-4.8428773880004884e-09,0.0
0.2592041015625,-0.0007177670413511805,139.5,0.0009891266680256195,260.00000000000085,0.05539293367362199,318.99,535,0.008972823395015438,241,5478400,15.968717539310456,1.7782351553440094,1.4901161193847656e-08,0.0
0.2251953125,-0.0009036776442371775,178.0,0.0008254622077402019,477.5000000000002,0.054258052631959,332.23,536,0.010284376071194857,241,5488640,15.968717783689499,1.772093839198351,2.2351741790771484e-09,25.0
0.2281494140625,-0.0006566629810549785,185.5,0.0008223884235235346,475.0,0.054403414822906934,337.85,537,0.010069030535669298,241,5498880,15.968717730045318,1.7436850383877753,5.587935447692871e-09,25.0
0.2470703125,-0.0010116775083588436,224.25,0.0008677665885329589,500.0,0.05619144411829415,352.93,538,0.01244086463993881,241,5509120,15.968717795610427,1.7124227225780486,-7.450580596923828e-09,25.0
0.2064208984375,-0.0006813301388319815,211.0,0.0006674103658497188,452.50000000000017,0.055494421199637524,350.56,539,0.011204302430633107,241,5519360,15.968717896938324,1.7004062324762343,-5.215406417846679e-09,25.0
0.193603515625,-0.00041587079140299467,226.5,0.0006676584777906668,452.50000000000017,0.05673462940231745,352.95,540,0.012118280795402826,241,5529600,15.968717712163926,1.7043216705322266,-1.899898052215576e-08,50.0
0.2107421875,-0.0008202806431654608,235.75,0.0008155401049435796,525.0,0.059351468965849086,349.17,541,0.014069878328882623,241,5539840,15.968717908859253,1.6986859679222106,-6.7055225372314455e-09,50.0
0.2449951171875,-0.0009416613589564804,252.25,0.0008889983569588366,550.0,0.05580912361230924,358.1,542,0.01180105875719164,241,5550080,15.96871771812439,1.716264609992504,2.0116567611694337e-08,72.50000000000001
0.2373291015625,-0.0006532905281346757,237.0,0.0007886043848259305,550.0,0.05473667221847147,353.77,543,0.010797594749601559,241,5560320,15.96871746778488,1.7194873876869678,-9.313225746154785e-09,50.0
0.224365234375,-0.0007746634793875274,210.0,0.0007483832347617181,350.0,0.0534796140458781,347.41,544,0.010534925550746265,241,5570560,15.968717801570893,1.7365521542727946,-2.9429793357849122e-08,50.0
0.2522705078125,-0.0008141109577991301,196.25,0.0008140522833343766,327.5000000000002,0.05716517858842733,342.87,545,0.011788209906080737,241,5580800,15.968717628717423,1.7489805765450002,4.470348358154297e-09,50.0
0.2404541015625,-0.0008983937477751169,214.0,0.0008314082291832392,475.0,0.055864432267427856,343.0,546,0.011821233548107556,241,5591040,15.96871789097786,1.745352865755558,-4.097819328308106e-09,50.0
0.29921875,-0.0008087394209724153,205.25,0.0010079386760367016,475.0,0.052289498411330335,343.98,547,0.00828875312490709,241,5601280,15.968717855215072,1.7501890555024147,-3.2782554626464846e-08,25.0
0.2484130859375,-0.0008398054200370097,199.5,0.0008274857737433194,525.0,0.0553249221207626,344.06,548,0.01048230432352284,241,5611520,15.968717801570893,1.7406480140984057,-2.868473529815674e-08,25.0
0.2551513671875,-0.0006845199812232749,176.5,0.0009399608328294562,280.00000000000045,0.051369093138170605,341.24,549,0.009538568347488762,241,5621760,15.968717736005782,1.7446402169764041,-1.4156103134155273e-08,50.0
0.2273681640625,-0.0005397342356445733,161.5,0.0007699637013857341,275.0,0.05322191675927675,333.54,550,0.007747854190256476,241,5632000,15.968717849254608,1.7521886922419072,-5.960464477539063e-09,50.0
0.2969970703125,-0.0011320207981043496,149.25,0.0009663313224677949,252.50000000000023,0.05092042392096112,327.3,551,0.00719639035532964,241,5642240,15.968717533349992,1.7645509965717792,-3.3527612686157227e-09,25.0
0.2685791015625,-0.0008477506533381529,135.75,0.0008942612372322856,252.50000000000023,0.05274512327660084,322.48,552,0.008287605324221658,241,5652480,15.968717539310456,1.7665314272046089,-1.3783574104309083e-08,25.0
0.2892333984375,-0.0007671759769436904,133.0,0.0010300310983353711,252.50000000000023,0.052311191422665895,324.31,553,0.007053636848377209,241,5662720,15.968717527389526,1.7693580731749534,-1.1175870895385742e-09,25.0
0.2874755859375,-0.0007790024181304033,143.75,0.0010786393636550429,352.5000000000002,0.05281266064999697,329.89,554,0.008466380261370431,241,5672960,15.96871719956398,1.7604490593075752,-2.3469328880310058e-08,25.0
0.2686767578125,-0.0009441920556128025,151.75,0.0009836143105360407,350.0,0.05280206753762501,329.08,555,0.010155208226478862,241,5683200,15.968717151880265,1.7110193096101285,1.1175870895385742e-09,25.0
0.290771484375,-0.0007943956039525802,164.0,0.0009611115291860983,352.5000000000002,0.05245072241725264,331.83,556,0.009006549784862728,241,5693440,15.968717515468597,1.6973894156515599,3.7252902984619143e-10,25.0
0.30283203125,-0.0011625932351307712,169.75,0.0010840080961088462,350.0,0.05367345157196431,334.46,557,0.009512904622351926,241,5703680,15.968718081712723,1.6827811136841775,3.7252902984619143e-10,50.0
0.2383544921875,-0.000724575673302752,176.25,0.0008555152881228878,350.0,0.05283898234925331,341.86,558,0.009271697111762478,241,5713920,15.968717485666275,1.6581232249736786,1.1920928955078126e-08,50.0
0.1974853515625,-0.0006018912921717856,189.0,0.0007667556920011975,475.0,0.05267327797269389,349.15,559,0.009306960670528497,241,5724160,15.968717700242996,1.6574822440743446,-3.948807716369629e-08,50.0
0.2787353515625,-0.0009664929177233717,177.0,0.0009316665443861894,357.5000000000007,0.055143982740120015,348.15,560,0.00946154957073304,241,5734400,15.968718016147614,1.6708965063095094,4.470348358154297e-09,50.0
0.23583984375,-0.0007842795210308395,195.0,0.0007855567345643521,477.5000000000002,0.052811150116459,351.64,561,0.010437909287975344,241,5744640,15.96871754527092,1.6916647620499135,1.0430812835693359e-08,50.0
0.2269775390625,-0.000885338538500946,202.25,0.0008300497458719747,530.0000000000005,0.05302300087797388,351.71,562,0.0102113745349925,241,5754880,15.968717700242996,1.6933992467820644,1.1548399925231934e-08,50.0
0.243701171875,-0.0007812743755494011,204.0,0.0007951300270178762,527.5000000000002,0.05393284983147391,351.47,563,0.010531745024218253,241,5765120,15.968717592954636,1.7088185742497444,-9.313225746154785e-09,50.0
0.2176025390625,-0.0008386339490243699,215.5,0.0008011555065266407,527.5000000000002,0.053204552307820674,353.07,564,0.01049757019354729,241,5775360,15.968717694282532,1.6488758616149426,-2.16066837310791e-08,50.0
0.1809326171875,-0.00056056193097902,210.75,0.0005741514661167457,452.50000000000017,0.055281902351826104,347.68,565,0.012889257437200286,241,5785600,15.968717747926712,1.6467824853956698,6.7055225372314455e-09,47.50000000000001
0.2421875,-0.0006153805043140892,235.5,0.0008085807026361636,480.00000000000045,0.056854370814364355,354.35,566,0.014189633452406269,241,5795840,15.968717783689499,1.651045747101307,-3.427267074584961e-08,75.0
0.2197265625,-0.0006592129091586684,247.5,0.0007572200273841645,457.5000000000006,0.05618869214177904,356.49,567,0.011887224063684698,241,5806080,15.968717873096466,1.6592991903424263,1.3783574104309083e-08,122.5
0.19638671875,-0.0006857347976620076,254.75,0.0005887364395434247,502.5000000000002,0.05252876413419448,355.19,568,0.013959338951099198,241,5816320,15.96871783733368,1.6898486033082007,6.332993507385254e-09,97.5
0.1910888671875,-0.0008153907234373037,268.25,0.0006192007777968911,552.5000000000002,0.05745302726191548,359.48,569,0.015543540228100028,241,5826560,15.968717986345291,1.6942525207996368,-1.4156103134155273e-08,122.5
0.206787109375,-0.0006724304796080105,257.5,0.0007032286580113123,410.00000000000085,0.05707926433895814,353.46,570,0.013833442037866916,241,5836800,15.968717783689499,1.6880915254354476,-1.0430812835693359e-08,122.5
0.229248046875,-0.0007978002644449589,265.75,0.0007416661220446486,410.00000000000085,0.05367241638156924,359.96,571,0.013202045000434736,241,5847040,15.96871775984764,1.6765721559524536,1.2665987014770507e-08,125.0
0.247900390625,-0.0008117089204461081,248.0,0.0007780121966675324,377.5000000000002,0.05497369119600355,355.91,572,0.012610468213097192,241,5857280,15.968717855215072,1.6759969376027584,-1.7881393432617187e-08,125.0
0.236572265625,-0.0006674125212157378,250.5,0.000703023906109479,432.5000000000006,0.05868684708184062,358.97,573,0.013596415474603418,241,5867520,15.968717795610427,1.6487217828631402,-1.30385160446167e-08,125.0
0.209326171875,-0.0007146206182369497,243.75,0.0006467732842622808,400.0,0.05543539545886278,358.53,574,0.013043253094656393,241,5877760,15.968717962503433,1.6177596509456635,1.1548399925231934e-08,125.0
0.184326171875,-0.00046352881290658845,247.5,0.000626775731433682,500.0,0.05194199592733628,362.42,575,0.01106019183062017,241,5888000,15.968717861175538,1.593465967476368,-1.6763806343078613e-08,125.0
0.222998046875,-0.0007628754006873351,227.5,0.0007115216469308905,350.0,0.05804273001363586,351.96,576,0.012106720119481907,241,5898240,15.96871770620346,1.5863844178617001,2.9802322387695314e-09,125.0
0.2261962890625,-0.0007504159268137301,201.25,0.0006297069022252799,300.0,0.05266122326215469,350.53,577,0.009775924533460056,241,5908480,15.968717741966248,1.6113996930420398,9.313225746154785e-09,125.0
0.1817138671875,-0.0004640325827494962,198.5,0.0005699782344493088,302.5000000000002,0.05530714283492093,351.65,578,0.010600471501061293,241,5918720,15.968717676401138,1.64419821575284,-8.940696716308593e-09,72.50000000000001
0.22626953125,-0.0008473748861433705,197.5,0.000754224477856269,302.5000000000002,0.05193287591275334,356.41,579,0.010107201041682857,241,5928960,15.968717753887177,1.6353626765310765,2.0489096641540527e-08,50.0
0.2440673828125,-0.0008994912815978751,190.0,0.0007152286859167134,277.5000000000002,0.051687873131006604,353.97,580,0.009096865161177447,241,5939200,15.968717616796493,1.6243218004703521,-4.8428773880004884e-09,50.0
0.2690185546875,-0.0008861020545737119,164.25,0.0009082258719331548,252.50000000000023,0.04973527598567912,351.81,581,0.008631834552397777,241,5949440,15.968717533349992,1.6055610597133636,1.0430812835693359e-08,50.0
0.2275390625,-0.0007344769492192427,164.75,0.0007097759027942629,252.50000000000023,0.05037736469670899,354.69,582,0.009589696057264518,241,5959680,15.968717682361603,1.6213903710246087,-4.470348358154297e-09,50.0
0.24541015625,-0.0007738019150565379,168.75,0.0008266609181305284,275.0,0.05371210306849818,353.84,583,0.009802534191840096,241,5969920,15.968717831373215,1.635089321434498,2.3096799850463868e-08,50.0
0.2817138671875,-0.0006703112747345585,173.75,0.0008156942372750109,277.5000000000002,0.05537660855864045,350.12,584,0.009248881023813738,241,5980160,15.968717849254608,1.6476565271615982,-6.7055225372314455e-09,50.0
0.25224609375,-0.0006686028853437164,155.75,0.0008067410922251384,250.0,0.04868613170433337,340.18,585,0.008872272546886962,241,5990400,15.968717730045318,1.6509662233293056,-8.568167686462402e-09,72.50000000000001
0.27900390625,-0.0006311643068329431,158.25,0.0009784687626137156,252.50000000000023,0.05287444501743509,337.94,586,0.009189064590282214,241,6000640,15.968717783689499,1.6857546262443066,1.3411045074462891e-08,50.0
0.2197509765625,-0.0003389358858839842,161.5,0.0007207540134373857,275.0,0.054712245788417845,341.43,587,0.0097125353078809,241,6010880,15.968717783689499,1.7174046829342842,-7.450580596923828e-09,50.0
0.1996337890625,-0.000361263238301035,170.75,0.0006086825625601477,277.5000000000002,0.05410533209228231,342.35,588,0.009841962701102602,241,6021120,15.96871777176857,1.7143372505903245,1.4901161193847657e-09,25.0
0.2948486328125,-0.000987153497771942,178.5,0.000888034418147754,300.0,0.053970350830070936,347.4,589,0.009827880233933684,241,6031360,15.968717795610427,1.734420434385538,-3.7252902984619143e-10,25.0
0.240869140625,-0.0006155051029054448,162.25,0.0006260008138895045,277.5000000000002,0.05651964980584484,342.76,590,0.009749470671522431,241,6041600,15.968717867136002,1.749814833700657,-6.7055225372314455e-09,25.0
0.2014892578125,-0.0004286790075639146,165.0,0.0006016819213243707,300.0,0.05099950755536031,342.6,591,0.007941686628896605,241,6051840,15.96871738433838,1.7150299459695817,-8.195638656616212e-09,25.0
0.2644775390625,-0.000524722550471779,166.0,0.0007579027379961189,300.0,0.05642107916630597,342.37,592,0.010111057976450866,241,6062080,15.968715381622314,1.6892064169049263,-8.195638656616212e-09,25.0
0.3174072265625,-0.0010129539787158137,139.5,0.0008556591060823848,277.5000000000002,0.051604899150571745,329.77,593,0.006449577762487025,241,6072320,15.968717473745347,1.6750649452209472,1.1920928955078126e-08,25.0
0.261474609375,-0.0006524466691189446,133.75,0.0008091799820874712,250.0,0.05216095308628974,329.79,594,0.007864685072490829,241,6082560,15.968717360496521,1.660804932564497,1.0058283805847169e-08,25.0
0.222607421875,-0.0005868226020538714,144.75,0.0006804326418034634,250.0,0.05225386134105954,332.69,595,0.008646842461530468,241,6092800,15.968717652559281,1.650073654949665,-2.2351741790771484e-08,25.0
0.25537109375,-0.0006758455947419861,160.0,0.0006733710591959152,250.0,0.05189001852513203,342.42,596,0.00908338667031785,241,6103040,15.968717670440673,1.6395874530076981,-1.4156103134155273e-08,25.0
0.241650390625,-0.0007465896902431268,173.5,0.0006575951374557576,285.00000000000085,0.04925107640253369,349.02,597,0.007741559321220848,241,6113280,15.9687175989151,1.6576999604701996,-5.587935447692871e-09,25.0
0.2468505859375,-0.0007423924362228718,173.5,0.0007283519750558298,375.0,0.05284230247028406,351.68,598,0.010573675512023328,241,6123520,15.968717652559281,1.6728404857218266,-2.8312206268310546e-08,25.0
0.2301513671875,-0.0007201789310784079,191.5,0.0007032475183422094,407.5000000000006,0.052154146689515325,356.16,599,0.01074581204070455,241,6133760,15.968713116645812,1.694056598842144,3.3527612686157227e-09,47.50000000000001
0.2408447265625,-0.0005123656206706073,201.0,0.0006835303250170455,502.5000000000002,0.05326740490513339,354.01,600,0.009588019399598125,241,6144000,15.968717658519745,1.7436680324375629,-1.899898052215576e-08,47.50000000000001
0.215576171875,-0.0005574196948145982,206.5,0.0006755595695437933,527.5000000000002,0.05393956036692691,353.01,601,0.009570808132411911,241,6154240,15.96871775984764,1.733592428267002,1.862645149230957e-08,50.0
0.24365234375,-0.00048167663662752603,188.5,0.0006844799795260315,455.0000000000004,0.05402679566618718,342.4,602,0.010525078197315452,241,6164480,15.968717777729035,1.7481033585965633,2.905726432800293e-08,50.0
0.22294921875,-0.0006093820018577389,194.0,0.0005529212252866955,500.0,0.05404299033190897,337.31,603,0.009684643818764016,241,6174720,15.968717807531357,1.7468031615018844,-7.450580596923829e-10,50.0
0.2580810546875,-0.0007313994339710917,205.75,0.0006631262156361117,500.0,0.054841140003827615,338.5,604,0.010046398877784668,241,6184960,15.96871783733368,1.7373553395271302,-9.685754776000977e-09,50.0
0.26689453125,-0.0004965617750713136,180.5,0.000736277043476008,425.0,0.05200471152157697,334.13,605,0.008025886541781801,241,6195200,15.968717461824417,1.7333209455013274,-1.862645149230957e-08,25.0
0.2475830078125,-0.0006346850052068476,184.25,0.0006501112078751703,400.0,0.05422481187996091,340.21,606,0.010111290059739986,241,6205440,15.968717753887177,1.7273071706295013,-7.450580596923829e-10,22.500000000000007
0.253466796875,-0.0005020295127906138,174.75,0.0006787544318029859,402.5000000000002,0.0569871299470015,339.43,607,0.009706647705570504,241,6215680,15.968717765808105,1.7230494327843189,1.3783574104309083e-08,0.0
0.3403076171875,-0.0009273138164644478,163.5,0.0008733080464310205,400.0,0.05118103727454319,338.23,608,0.006326493448636938,241,6225920,15.96871691942215,1.7226800501346589,-6.332993507385254e-09,0.0
0.2907958984375,-0.0006274193186982302,138.5,0.0008110265685388641,275.0,0.05495811726642215,329.4,609,0.008622140936780908,241,6236160,15.968715476989747,1.7578000739216804,-2.6077032089233397e-09,25.0
0.267236328125,-0.0008017855998332379,131.0,0.0007185762652113681,275.0,0.053673958644883626,327.79,610,0.008549455770480562,241,6246400,15.96871749162674,1.761513425409794,-7.450580596923828e-09,25.0
0.3098388671875,-0.0007166639563365607,131.25,0.0007204568440428716,275.0,0.05371712104361417,325.73,611,0.006581026199637563,241,6256640,15.968717151880265,1.7438626565039157,3.725290298461914e-09,22.500000000000007
0.245263671875,-0.0006329773550532991,143.25,0.0006082117634122142,300.0,0.05133660435815864,326.98,612,0.008267042358465915,241,6266880,15.968717342615127,1.7441645562648773,1.7881393432617187e-08,0.0
0.2738525390625,-0.000757855152914999,140.5,0.0008197069243777832,310.00000000000085,0.053148117868061916,323.31,613,0.007851830829167739,241,6277120,15.968717330694199,1.7386343464255334,7.82310962677002e-09,0.0
0.23681640625,-0.0007415182895783801,141.75,0.0006604426012728482,287.5000000000011,0.04624332704648248,326.06,614,0.006610120987556911,241,6287360,15.968717205524445,1.704284505546093,-9.685754776000977e-09,0.0
0.2835205078125,-0.00048784618520585353,125.75,0.0008278355560634055,252.50000000000023,0.049760665812363825,321.02,615,0.006000241721676502,241,6297600,15.968717366456985,1.6937126733362675,1.2293457984924316e-08,22.500000000000007
0.25400390625,-0.00040936936275102196,104.75,0.0007614761285850591,200.0,0.04882564016068678,316.25,616,0.005171001849657841,241,6307840,15.968717014789581,1.7077116429805757,1.0058283805847169e-08,0.0
0.279541015625,-0.0004922418655041838,89.5,0.0006673082286468457,200.0,0.046848665224276366,309.19,617,0.004617911836059108,241,6318080,15.968708449602127,1.7172530233860015,5.960464477539063e-09,0.0
0.3145263671875,-0.0006939067090570461,79.25,0.000780327378271295,200.0,0.05029849115849995,308.39,618,0.005078993127447973,241,6328320,15.96871218085289,1.6944709196686745,1.7881393432617187e-08,0.0
0.28056640625,-0.0005010992601455655,69.0,0.0008241479900902959,175.0,0.04795886912968419,305.36,619,0.00517432918322811,241,6338560,15.968717247247696,1.7120928913354874,-5.960464477539063e-09,0.0
0.30908203125,-0.0006975288608373376,88.5,0.0009475855838445568,202.50000000000023,0.04631926001478617,308.63,620,0.0057239216459265664,241,6348800,15.968717330694199,1.7039650931954384,-7.450580596923829e-10,0.0
0.3385986328125,-0.0005135340710694436,90.0,0.0009568632799926036,227.5000000000002,0.04942334546651191,306.6,621,0.004334442958270302,241,6359040,15.968716186285018,1.7021140061318873,-1.862645149230957e-09,0.0
0.2956787109375,-0.00041589481679693563,86.0,0.0008839490797697636,182.50000000000065,0.04837307231574677,303.82,622,0.004822175136138185,241,6369280,15.968715739250182,1.724114567041397,-8.195638656616212e-09,0.0
0.3287109375,-0.0006655327073531225,82.75,0.0008876334268450136,175.0,0.05206201636508543,304.64,623,0.006740375898425554,241,6379520,15.96871770620346,1.7340030066668988,-1.1920928955078126e-08,0.0
0.28486328125,-0.0004221695389787783,105.25,0.0007288229575408423,227.5000000000002,0.052970466687103604,315.27,624,0.007768126103155737,241,6389760,15.968716889619827,1.7422445759177208,2.2351741790771484e-09,0.0
0.2423095703125,-0.0004974457711796276,130.25,0.0005225050574551915,250.0,0.0542688307456551,326.16,625,0.00885975909404806,241,6400000,15.968717831373215,1.740011750906706,-5.960464477539063e-09,25.0
0.2591552734375,-0.0005608897361526032,134.5,0.0006767527241891003,250.0,0.0501820323993792,327.66,626,0.007143912430129263,241,6410240,15.968715417385102,1.7295572452247143,-7.450580596923829e-10,47.50000000000001
0.224267578125,-0.00039016535265545826,132.75,0.0005466242276952471,250.0,0.05313113931381162,327.33,627,0.008635939738269371,241,6420480,15.9687175989151,1.7388072833418846,-1.862645149230957e-09,25.0
0.2581298828125,-0.0006386490422300994,125.75,0.0006315405700092925,250.0,0.0539212066025873,327.43,628,0.0087126009970234,241,6430720,15.96871754527092,1.758265817910433,-3.7252902984619143e-10,25.0
0.29794921875,-0.0006121323989646043,132.0,0.0007182076888398115,252.50000000000023,0.05334469691132042,332.8,629,0.007665114849169185,241,6440960,15.968717229366302,1.7581584446132184,-1.1175870895385742e-08,25.0
0.2169677734375,-0.00021841006964677944,147.0,0.0004955028710924125,300.0,0.05407352480397518,337.74,630,0.009314718154746516,241,6451200,15.968717855215072,1.7558987826108932,4.097819328308106e-09,25.0
0.20849609375,-0.00017794912091630976,145.25,0.0005627669483544651,255.00000000000043,0.05436241485387685,333.04,631,0.008573111844634695,241,6461440,15.968717682361603,1.7624635718762875,-1.601874828338623e-08,25.0
0.239697265625,-0.0005307906314556022,146.25,0.0005422576367266174,250.0,0.052542317442397825,334.25,632,0.00834182068520022,241,6471680,15.96871777176857,1.7433207228779792,-1.899898052215576e-08,25.0
0.2972900390625,-0.0006500387968117139,151.25,0.0006773810216657239,250.0,0.05389374708992093,334.15,633,0.008139402061442525,241,6481920,15.968717777729035,1.7461475387215615,8.195638656616212e-09,25.0
0.251025390625,-0.0007698135152168107,148.5,0.0005662896549949892,227.5000000000002,0.051977777945301284,331.33,634,0.00875451509418781,241,6492160,15.968717628717423,1.7409707881510257,1.30385160446167e-08,25.0
0.2702392578125,-0.000607827608473599,154.0,0.0006225220083024396,250.0,0.053271693457731875,330.88,635,0.00983187923047808,241,6502400,15.968717831373215,1.7631368346512317,4.8428773880004884e-09,25.0
0.2947265625,-0.000914602530974662,171.25,0.0007193477020734917,355.00000000000045,0.052767125756879384,331.93,636,0.008931005922067924,241,6512640,15.968717479705811,1.764984029531479,-1.862645149230957e-09,25.0
0.2095703125,-0.0004852780119108502,176.5,0.00046390742569428766,350.0,0.053561349992698334,334.82,637,0.010834839670860675,241,6522880,15.968717855215072,1.7606719873845578,1.564621925354004e-08,25.0
0.2685546875,-0.0006930718063813401,179.0,0.0006249918097424257,350.0,0.05315623770947905,337.38,638,0.00898879105807282,241,6533120,15.96871758699417,1.7762442834675312,4.8428773880004884e-09,47.50000000000001
0.2482666015625,-0.0005833145360156777,169.0,0.0005674016648413271,302.5000000000002,0.055101518369777926,333.29,639,0.010044394516626198,241,6543360,15.968717604875565,1.77792998701334,-1.862645149230957e-09,25.0
0.1945068359375,-0.000396475737579749,178.75,0.000431761214544224,355.00000000000045,0.05365886432641418,335.94,640,0.010026979238318745,241,6553600,15.968717700242996,1.7721682094037532,-2.6077032089233397e-09,25.0
0.229150390625,-0.0007510440107580507,176.25,0.000522790638987658,400.0,0.05623109379079422,336.37,641,0.009996807053903467,240,6563840,15.968717741966248,1.7621072567999363,-2.2351741790771484e-09,25.0
0.215283203125,-0.0005256750660919352,185.5,0.0005344532919252743,400.0,0.05305823139801576,340.87,642,0.010275808085498283,241,6574080,15.968717873096466,1.7535725764930248,-1.0058283805847169e-08,25.0
