policy_entropy,policy_loss,episode_length,frames,PMM:episode_rewards,policy_gradient_bias_correction,explained_variance,advantage_norm,avg_q_retraced,fps,q_loss,grad_norm,P01:episode_rewards,epoch_idx,P09:episode_rewards,model_prob_std,policy_gradient_loss,avg_q_selected,rollout_prob_std
2.1972252375328982,-5.018501574210932e-07,3324.54,2246400,0.0,0.0,-5.854625558818459,0.0003883826890677767,5.510900270741904e-06,344,1.8368373188558962e-09,1.0281032985996315e-05,0.0,312,0.0,3.560846349036564e-05,-5.018501574210932e-07,5.8205882772024734e-06,4.43846743753908e-05
2.1972251985123554,1.1099600658297948e-07,3324.54,2253600,0.0,0.0,-6.053521787369692,0.00035870809223221536,7.846568557342365e-06,344,1.810687402974708e-09,8.580072036421464e-06,0.0,313,0.0,3.415368885593577e-05,1.1099600658297948e-07,7.643150098448073e-06,4.460582216935979e-05
2.1972252500719494,-7.429279486122673e-08,3324.54,2260800,0.0,0.0,-5.834277651707331,0.00035835867588401827,4.413727117480448e-06,344,1.3978792172370275e-09,7.602316285387801e-06,0.0,314,0.0,3.3705661252143824e-05,-7.429279486122673e-08,4.369104855399541e-06,4.2552759612640836e-05
2.1972252535000054,2.688046221330951e-07,3324.54,2268000,0.0,0.0,-6.597974271578763,0.0003179712608346289,1.0973925180851872e-05,344,1.430687234176855e-09,7.2046985190739765e-06,0.0,315,0.0,2.7811891033379843e-05,2.688046221330951e-07,1.0324529617297912e-05,4.400913049437649e-05
2.197225184632988,-8.704674532043156e-07,3324.39,2275200,0.0,0.0,-5.701407709638909,0.0003867588825660133,1.1243710118195799e-05,344,1.7667049430841946e-09,8.451210344651284e-06,0.0,316,0.0,3.485685623594109e-05,-8.704674532043156e-07,1.1918806641773322e-05,4.261378631789374e-05
2.1972252433262174,-5.282939423774148e-07,3324.39,2282400,0.0,0.0,-5.804244419549192,0.00034306502268276423,8.880680043942463e-06,344,1.598260425775759e-09,7.961948623607347e-06,0.0,317,0.0,3.027673376881546e-05,-5.282939423774148e-07,9.262425836388345e-06,4.1990279349757684e-05
2.197225218760467,4.754874891227018e-07,3324.39,2289600,0.0,0.0,-5.982915699628489,0.00038909687311644337,1.528395582441737e-05,344,2.0475349004604325e-09,1.1230816873631557e-05,0.0,318,0.0,3.691915387461033e-05,4.754874891227018e-07,1.4355967187547024e-05,4.362991498251777e-05
2.1972252425251813,-9.019425532117595e-07,3324.39,2296800,0.0,0.0,-5.702141208623451,0.0003283094195299667,1.5210023073994201e-05,344,1.3075392521374314e-09,7.4793426010583e-06,0.0,319,0.0,3.0101967143179668e-05,-9.019425532117595e-07,1.586403335194417e-05,4.4683657431734275e-05
2.197225248150209,-1.0802610211160033e-06,3324.39,2304000,0.0,0.0,-5.9839738622627445,0.000357784221363398,6.281019328552147e-06,344,1.556650086640453e-09,7.748959442188713e-06,0.0,320,0.0,3.217182171867494e-05,-1.0802610211160033e-06,7.4729620207418435e-06,4.253232852326241e-05
2.197225230366756,-1.555966711039435e-07,3324.39,2311200,0.0,0.0,-5.54457510824751,0.0003894225901577501,1.7142971633064453e-06,344,1.653290471339959e-09,8.270428685074633e-06,0.0,321,0.0,3.41525157632207e-05,-1.555966711039435e-07,1.963563804080708e-06,4.1093670966499274e-05
2.197225214403773,2.0015682088697025e-07,3324.29,2318400,0.0,0.0,-5.906267925983384,0.0003500550171526219,1.4263599548076516e-06,344,1.8829222523212845e-09,7.984885063300405e-06,0.0,322,0.0,3.1236504617216574e-05,2.0015682088697025e-07,1.1495037012224314e-06,3.8262649551938916e-05
2.1972252507897765,1.8859904997290374e-07,3324.29,2325600,0.0,0.0,-5.786944178181981,0.00039818555632344343,6.438287599875781e-06,344,1.94038300389483e-09,1.0633198326079244e-05,0.0,323,0.0,3.652531016970174e-05,1.8859904997290374e-07,6.059112114306807e-06,4.2646380396095744e-05
2.197225259305939,3.3157590535277056e-07,3324.29,2332800,0.0,0.0,-6.145001649935409,0.0003315431006239792,6.205496798887728e-06,344,1.506347257823704e-09,8.515427152927176e-06,0.0,324,0.0,3.144133949713888e-05,3.3157590535277056e-07,5.569256965736532e-06,3.78423278256006e-05
2.1972252273023445,-3.212975866925713e-07,3324.29,2340000,0.0,0.0,-5.557568180712442,0.00037448679027740444,4.811114074485617e-06,344,1.471824909048738e-09,8.02949037768006e-06,0.0,325,0.0,3.3773275495138275e-05,-3.212975866925713e-07,5.1054634048484554e-06,4.13710099894916e-05
2.197225275096439,2.1574781719972212e-07,3324.29,2347200,0.0,0.0,-5.373892074700387,0.0003175488304582864,5.879103757112242e-06,344,1.121709323161163e-09,7.2913756255378585e-06,0.0,326,0.0,2.844183776141386e-05,2.1574781719972212e-07,5.669252780252002e-06,3.397757944106338e-05
2.1972251880515823,-2.522798616890251e-07,3324.36,2354400,0.0,0.0,-5.834632278359126,0.00042584585136684464,4.964797770496448e-06,344,2.049359250672516e-09,9.161086516547332e-06,0.0,327,0.0,3.634113248551182e-05,-2.522798616890251e-07,5.156321697848971e-06,4.3604864176119124e-05
2.1972252521659965,2.638477047591744e-08,3324.36,2361600,0.0,0.0,-5.327120940940719,0.00030298451773793955,8.694290753747957e-06,343,1.148120501291217e-09,6.884637271301411e-06,0.0,328,0.0,2.682934693604733e-05,2.638477047591744e-08,8.442417542813557e-06,3.504918107436064e-05
2.197225230582177,-5.407832923368678e-07,3324.36,2368800,0.0,0.0,-5.710479136894619,0.00038465409563229067,8.561669176919573e-06,343,1.6973225860849302e-09,1.0705408836874398e-05,0.0,329,0.0,3.4839639771336e-05,-5.407832923368678e-07,9.013048202254437e-06,4.19997388600302e-05
2.1972252460320787,-5.412280562675263e-07,3324.36,2376000,0.0,0.0,-5.405801829033428,0.0003172384534284194,4.736126101967386e-06,344,1.2048705047603572e-09,7.097280159376084e-06,0.0,330,0.0,2.8004231121422488e-05,-5.412280562675263e-07,5.3131904342586085e-06,3.305818096470779e-05
2.1972252595424653,-5.8879478478667584e-08,3324.36,2383200,0.0,0.0,-5.483184726856374,0.00032828548049649355,1.1610645939148839e-06,344,1.3462568869795128e-09,7.005462342572359e-06,0.0,331,0.0,2.9063872027732202e-05,-5.8879478478667584e-08,1.2787723319770858e-06,3.40816753373474e-05
2.1972252536955335,8.480236604138705e-08,3324.36,2390400,0.0,0.0,-5.802277011984871,0.0003597668761099229,5.7588193027548924e-06,344,1.6452576796815691e-09,7.973154045463166e-06,0.0,332,0.0,3.087093190013472e-05,8.480236604138705e-08,5.502013544427217e-06,3.6575273841853525e-05
2.197225272078363,-4.0625694424195874e-07,3324.4,2397600,0.0,0.0,-5.5113145519438245,0.0003334628865002106,7.778160204470479e-06,344,1.4241154079322502e-09,7.152888095197509e-06,0.0,333,0.0,3.0150459705945807e-05,-4.0625694424195874e-07,7.833821924987453e-06,3.4945694427880614e-05
2.1972252476783027,-2.0075299635849988e-07,3324.4,2404800,0.0,0.0,-6.005183093528898,0.0003454345015922034,9.267116112628824e-06,344,1.5843004670300355e-09,9.466869492984323e-06,0.0,334,0.0,3.1447984516906515e-05,-2.0075299635849988e-07,9.294625217747248e-06,3.6203374083446943e-05
2.1972252412889364,-1.8581550182765478e-07,3324.4,2412000,0.0,0.0,-5.2682104768292595,0.00033632073624765467,3.077389934363982e-06,344,1.4089365292596632e-09,7.964816404908912e-06,0.0,335,0.0,2.9977896991873405e-05,-1.8581550182765478e-07,3.3651869904870046e-06,3.5752038201985784e-05
2.1972252188157784,3.031164452047472e-07,3324.4,2419200,0.0,0.0,-5.563250494523653,0.0003556097689253691,3.427639037929743e-06,344,1.3799075273878315e-09,7.708709781896775e-06,0.0,336,0.0,3.0103463618300136e-05,3.031164452047472e-07,3.1465201139016093e-06,3.57957734720981e-05
2.1972252397688607,6.654829002192336e-09,3324.4,2426400,0.0,0.0,-5.776242185308131,0.00027789204157772977,6.417043158684592e-06,344,9.926352635253674e-10,6.144657745758137e-06,0.0,337,0.0,2.4691540304724553e-05,6.654829002192336e-09,6.250588377743186e-06,3.023124817152036e-05
2.197225247530079,8.762819768818573e-08,3324.23,2433600,0.0,0.0,-5.355354579009076,0.0003708181799996214,7.898257910530673e-06,344,1.505438988161541e-09,7.830336097456811e-06,0.0,338,0.0,3.0497810889139228e-05,8.762819768818573e-08,7.4007275329568945e-06,3.6279124017986374e-05
2.19722522182124,-2.788309109232521e-08,3324.23,2440800,0.0,0.0,-5.631759431447301,0.00026834612114170245,8.099351614076127e-06,344,1.0298868998322373e-09,6.117170185925707e-06,0.0,339,0.0,2.370671683512871e-05,-2.788309109232521e-08,7.936922451921507e-06,2.9216663564437704e-05
2.19722525112528,3.142598803040732e-07,3324.23,2448000,0.0,0.0,-5.960439328141313,0.0003456804738428136,1.4118379493507388e-05,344,1.567990486011948e-09,9.805332298096747e-06,0.0,340,0.0,3.119787711172634e-05,3.142598803040732e-07,1.330590695873927e-05,3.656171248592958e-05
2.1972251947907195,-4.447810352503438e-08,3324.23,2455200,0.0,0.0,-6.082685352014544,0.0003037177771595357,1.7101181195123814e-05,344,9.987218893246449e-10,6.639110900152539e-06,0.0,341,0.0,2.702964780711438e-05,-4.447810352503438e-08,1.671576966565152e-05,3.258006525359639e-05
2.197225289959756,-5.458161328825063e-07,3324.23,2462400,0.0,0.0,-6.462561068156409,0.0003336988414589036,1.5248826978836046e-05,343,1.1974959910130257e-09,6.7349137789060156e-06,0.0,342,0.0,2.8506530813415122e-05,-5.458161328825063e-07,1.545850222948993e-05,3.443874551149993e-05
2.197225267786197,-1.0233095286956746e-06,3324.23,2469600,0.0,0.0,-5.746095300455575,0.00031940875306332684,1.3128360245841747e-05,344,1.2584662967372894e-09,6.559531402051299e-06,0.0,343,0.0,2.6995988717259488e-05,-1.0233095286956746e-06,1.3989525988510466e-05,3.258309977548345e-05
2.1972252282957556,-6.218297957613359e-07,3324.28,2476800,0.0,0.0,-5.362780528730817,0.0003030514826029681,6.232316023007453e-06,344,1.1672690069624106e-09,6.4154726165040376e-06,0.0,344,0.0,2.6374256757657994e-05,-6.218297957613359e-07,6.773232955822476e-06,3.215334504826416e-05
2.1972253067468213,-2.749050033274828e-07,3324.28,2484000,0.0,0.0,-5.825794936670829,0.00028778785592453103,7.740275261971755e-06,344,1.1072636285715827e-09,7.377418734992571e-06,0.0,345,0.0,2.5330334015341085e-05,-2.749050033274828e-07,7.918773942933302e-06,3.080632389136789e-05
2.1972251949455375,3.509790570797374e-07,3324.28,2491200,0.0,0.0,-5.175369094706402,0.0003432593435585149,8.924994469709187e-06,344,1.352626529486391e-09,7.666070856961368e-06,0.0,346,0.0,2.8461935388831472e-05,3.509790570797374e-07,8.236831875117946e-06,3.4763258093561496e-05
2.1972253103483292,-8.090883019949501e-07,3324.28,2498400,0.0,0.0,-5.484639686923178,0.00029482676788647374,8.01369898365116e-06,344,9.119770424350421e-10,6.0866756093234e-06,0.0,347,0.0,2.6629201674679627e-05,-8.090883019949501e-07,8.777887277190569e-06,3.231750449192087e-05
2.197225265402012,-3.2431710149036897e-07,3324.28,2505600,0.0,0.0,-5.803570842572621,0.00027538891675516104,5.333746078804925e-07,344,1.046663443263019e-09,5.8976970828731644e-06,0.0,348,0.0,2.466317033732322e-05,-3.2431710149036897e-07,9.21556177628732e-07,3.0973863162178834e-05
2.1972251981969864,-8.223456438387412e-08,3324.41,2512800,0.0,0.0,-5.903355000454281,0.00040241672262911584,2.5736481448958317e-06,344,1.5598739528375864e-09,8.159981631745015e-06,0.0,349,0.0,3.315418924810526e-05,-8.223456438387412e-08,2.478781816185838e-06,3.885570045173471e-05
2.19722527321713,1.4000543105407833e-07,3324.41,2520000,0.0,0.0,-7.111300087729402,0.00025183084038468803,9.074922924728659e-07,344,8.320593405533973e-10,5.106035868280505e-06,0.0,350,0.0,2.2228292544544993e-05,1.4000543105407833e-07,6.098565370139493e-07,2.817899603512193e-05
2.1972252157093988,2.944449463288596e-07,3324.41,2527200,0.0,0.0,-5.175957927211883,0.0003633020793654035,7.643686801749088e-06,344,1.4865730082477342e-09,8.82571387176983e-06,0.0,351,0.0,3.048022299113864e-05,2.944449463288596e-07,7.242666704445446e-06,3.594401231199508e-05
2.1972252939712433,3.2877250286776246e-07,3324.41,2534400,0.0,0.0,-5.388076406196942,0.0002673818423539752,8.412757473334995e-06,344,9.791801071452214e-10,5.611999132028523e-06,0.0,352,0.0,2.2718125034707162e-05,3.2877250286776246e-07,7.913536358540254e-06,2.866531177312752e-05
2.197225263926087,-1.5109514427913817e-08,3324.41,2541600,0.0,0.0,-5.656368707421595,0.00032362747182100707,1.0626178924301607e-05,344,1.1266687592379845e-09,6.362531501493275e-06,0.0,353,0.0,2.813675487369249e-05,-1.5109514427913817e-08,1.0454673033937117e-05,3.3783380654782256e-05
2.1972252958918377,3.8463176494601157e-07,3324.41,2548800,0.0,0.0,-5.472275633168598,0.00029614863259248234,9.501450879234032e-06,344,1.0619250449624986e-09,6.343873517519399e-06,0.0,354,0.0,2.4968977571034656e-05,3.8463176494601157e-07,8.782554263602617e-06,2.994811626604042e-05
2.1972252164000556,-1.9298837084050433e-07,3324.3,2556000,0.0,0.0,-5.654620593043547,0.0003658308913466658,1.4254473514325034e-05,344,1.5234173121934097e-09,7.330521573206712e-06,0.0,355,0.0,3.0713076282478275e-05,-1.9298837084050433e-07,1.4036529678522794e-05,3.6632437783898763e-05
2.1972252956742335,-2.8887749534365275e-07,3324.3,2563200,0.0,0.0,-5.498126898568774,0.00026033415486016753,1.4176367860366711e-05,344,8.440768530008872e-10,6.365427375652823e-06,0.0,356,0.0,2.210665144658497e-05,-2.8887749534365275e-07,1.4250320750851829e-05,2.8397817584359727e-05
2.1972252124295664,-6.87853553329113e-08,3324.3,2570400,0.0,0.0,-5.953765737777033,0.0002907335606406863,1.404679477309882e-05,344,1.0797405637149457e-09,6.656737337768948e-06,0.0,357,0.0,2.4910502563661863e-05,-6.87853553329113e-08,1.3855319186161799e-05,3.0320478826164463e-05
2.1972252357006075,-7.347372776802249e-07,3324.3,2577600,0.0,0.0,-5.486683145572269,0.0002890606016799283,7.804465914638232e-06,344,9.40983202409243e-10,5.765966958545892e-06,0.0,358,0.0,2.4138148073998106e-05,-7.347372776802249e-07,8.580331034097741e-06,2.9487577098123328e-05
2.1972252502611704,3.702274892107274e-07,3324.3,2584800,0.0,0.0,-5.8091932852432215,0.00027587075353806777,9.339282097898446e-06,344,9.538436083956204e-10,5.646394139172441e-06,0.0,359,0.0,2.3227004907039733e-05,3.702274892107274e-07,8.47442903881933e-06,2.8300136580498247e-05
2.197225273133987,-6.578365345171415e-07,3324.32,2592000,0.0,0.0,-5.610900956376519,0.0003423829693396456,1.2526569989271826e-05,344,1.2558523848897045e-09,6.836595045635812e-06,0.0,360,0.0,2.8938041643544105e-05,-6.578365345171415e-07,1.291728596548454e-05,3.419460841545705e-05
2.1972252931670537,-1.8486377859080984e-07,3324.32,2599200,0.0,0.0,-5.828270151671908,0.00023252673899483016,1.046930529778918e-05,344,7.986236688190423e-10,5.1153045338267205e-06,0.0,361,0.0,2.0965199638272612e-05,-1.8486377859080984e-07,1.0397695436649259e-05,2.59660256336213e-05
2.19722525887073,-8.107259596891304e-07,3324.32,2606400,0.0,0.0,-6.192759935467962,0.00030035083381219936,1.1649865739346275e-05,344,1.0727410417560495e-09,7.0975877623735075e-06,0.0,362,0.0,2.4617615067916356e-05,-8.107259596891304e-07,1.2211923323454197e-05,3.0075122480175266e-05
2.1972252913281682,-2.9139072413955577e-07,3324.32,2613600,0.0,0.0,-6.0977184034202345,0.00023605652962848425,6.279006208049906e-06,344,8.540841815504495e-10,4.950385055455984e-06,0.0,363,0.0,1.99935672415596e-05,-2.9139072413955577e-07,6.4450402752966324e-06,2.5180035962265148e-05
2.197225247432315,-2.1937124429826325e-07,3324.32,2620800,0.0,0.0,-5.3964009476843335,0.00031100075427383715,4.6521825419988875e-06,344,1.0934396937147368e-09,6.373861517302797e-06,0.0,364,0.0,2.574155048204743e-05,-2.1937124429826325e-07,4.8587484118234856e-06,3.156267663285465e-05
2.1972252957404605,-3.394535333910396e-07,3324.32,2628000,0.0,0.0,-6.56193578213611,0.00026641581828450866,2.927639157575402e-06,344,8.926670609640974e-10,5.429513660079806e-06,0.0,365,0.0,2.3237083868491837e-05,-3.394535333910396e-07,3.093675959047063e-06,2.862075192550286e-05
2.1972252268324453,-1.7502197889691788e-09,3324.48,2635200,0.0,0.0,-5.896975768602713,0.0003479780195591177,1.7422260471616503e-06,344,1.4627288551561297e-09,7.153233579946057e-06,0.0,366,0.0,2.78986887742161e-05,-1.7502197889691788e-09,1.571508790277563e-06,3.292841350095105e-05
2.197225199477382,-1.3816194448298856e-07,3324.48,2642400,0.0,0.0,-5.774948200422619,0.00028472816355945595,3.96679084747436e-06,344,1.0660858468145429e-09,6.377740998812045e-06,0.0,367,0.0,2.3484959965753726e-05,-1.3816194448298856e-07,3.935911983921035e-06,2.9228646068905957e-05
2.197225263866454,1.275563624483811e-07,3324.48,2649600,0.0,0.0,-6.066108886005789,0.00028243767075151257,5.496566133521652e-06,344,1.0178720757091555e-09,6.531036574625667e-06,0.0,368,0.0,2.4228243159800288e-05,1.275563624483811e-07,5.161579577628097e-06,2.984225870378772e-05
2.1972252718733736,-8.559931129807579e-08,3324.48,2656800,0.0,0.0,-6.32832948268406,0.000283426821895138,8.517846276129569e-06,344,8.960557805897749e-10,5.7527287886038776e-06,0.0,369,0.0,2.355004860786211e-05,-8.559931129807579e-08,8.423976823901696e-06,2.8825513312353885e-05
2.197225294501062,-3.0633388076777206e-07,3324.48,2664000,0.0,0.0,-8.711530711338632,0.0002584316520739545,7.753940911853202e-06,344,7.94378982407609e-10,5.273873190644009e-06,0.0,370,0.0,2.1405755966654055e-05,-3.0633388076777206e-07,7.804252803750281e-06,2.6768460681766438e-05
2.197225218185041,4.340209460956371e-07,3324.49,2671200,0.0,0.0,-6.517081041077457,0.00035518472894040243,8.062755448674108e-06,344,1.4556679230979325e-09,6.805206825532438e-06,0.0,371,0.0,2.966557669588433e-05,4.340209460956371e-07,7.313794315238013e-06,3.4904268811648996e-05
2.197225292249331,-2.930386026949489e-07,3324.45,2678400,0.0,0.0,-6.353460310356957,0.00024277999748006004,1.0019175641926064e-05,344,8.714850975117912e-10,5.073645600672128e-06,0.0,372,0.0,2.1055773789911985e-05,-2.930386026949489e-07,1.012272378829497e-05,2.6380802222042293e-05
2.197225258450717,-6.16385182941389e-07,3324.45,2685600,0.0,0.0,-5.409984943262942,0.00028116876551864006,8.124754431082222e-06,344,8.297238415972673e-10,6.481537894804538e-06,0.0,373,0.0,2.347616919653203e-05,-6.16385182941389e-07,8.621833376692736e-06,2.872753264968528e-05
2.197225257598935,-3.457309575476902e-07,3324.45,2692800,0.0,0.0,-6.732062007212305,0.0002401557886265107,-5.650930831592616e-07,343,8.218418695799055e-10,5.093451869579408e-06,0.0,374,0.0,2.064329146346561e-05,-3.457309575476902e-07,-1.8213660004995736e-07,2.5966706750416632e-05
2.1972252677262776,2.530848307317572e-07,3324.45,2700000,0.0,0.0,-5.979441677488034,0.0002820034733194699,1.2380548832652888e-06,343,7.86006417178095e-10,5.436244732030438e-06,0.0,375,0.0,2.3771242033968334e-05,2.530848307317572e-07,8.491429024138328e-07,2.9434448918207654e-05
2.1972252507373766,-3.36149748196282e-08,3324.45,2707200,0.0,0.0,-6.40070400518715,0.0002556488133132247,5.576976567332983e-06,343,8.171635348274573e-10,5.062135161155675e-06,0.0,376,0.0,2.1224775928611126e-05,-3.36149748196282e-08,5.479049620617319e-06,2.62448158655638e-05
2.1972252375455126,-5.338232172972438e-08,3324.54,2714400,0.0,0.0,-5.976960765069753,0.0003313747982168713,7.4513258359861995e-06,343,1.2988948878180364e-09,6.2576321210781565e-06,0.0,377,0.0,2.776780014718342e-05,-5.338232172972438e-08,7.34055882196752e-06,3.2840863188770194e-05
2.1972252294663455,-5.214443011943158e-07,3324.54,2721600,0.0,0.0,-5.718370308247882,0.00023515183192628831,9.628853002220075e-06,343,7.203287582959715e-10,4.97823173268639e-06,0.0,378,0.0,1.9325828183028896e-05,-5.214443011943158e-07,1.0046464451687234e-05,2.3865982661753163e-05
2.197225268885687,-1.8031341809698746e-07,3324.54,2728800,0.0,0.0,-5.539588319672134,0.000279353846849504,5.819763173462397e-06,343,9.290461307132403e-10,6.222113384895627e-06,0.0,379,0.0,2.3553135715194995e-05,-1.8031341809698746e-07,5.91770757313176e-06,2.855371809502305e-05
2.1972252802527144,-3.57586937899236e-07,3324.54,2736000,0.0,0.0,-6.222789843493984,0.00024407495639126056,3.213718675937004e-06,343,7.355816924065237e-10,4.80830890160395e-06,0.0,380,0.0,1.9408095138546724e-05,-3.57586937899236e-07,3.5625212550999528e-06,2.410300220039818e-05
2.197225270268148,2.2198015548044353e-07,3324.54,2743200,0.0,0.0,-6.374954134903887,0.00022925370292861252,3.0504023526811175e-06,343,6.237169690349339e-10,4.568271115902176e-06,0.0,381,0.0,1.967479660730754e-05,2.2198015548044353e-07,2.732405788882096e-06,2.456427539261322e-05
2.1972253176428023,-4.996230058603529e-07,3324.54,2750400,0.0,0.0,-5.919203877297658,0.00030296170280955326,2.728272776117592e-06,343,1.080747856407423e-09,5.516728773434566e-06,0.0,382,0.0,2.390983084510589e-05,-4.996230058603529e-07,3.2243287694474823e-06,2.8362100733838745e-05
2.197225297329918,-6.95416633192788e-08,3324.7,2757600,0.0,0.0,-5.9408126501620755,0.0002323908138285131,2.603436433673327e-06,343,6.774082797534498e-10,4.783468951267889e-06,0.0,383,0.0,1.9867499859377144e-05,-6.95416633192788e-08,2.621093198495628e-06,2.4737661190376983e-05
2.197225277584697,-2.399200592012508e-07,3324.7,2764800,0.0,0.0,-6.13633850383853,0.0002723366776244225,8.221552142838648e-07,343,8.774024231134369e-10,5.906259850782613e-06,0.0,384,0.0,2.1583835427521524e-05,-2.399200592012508e-07,1.1103490531838567e-06,2.6049348892460303e-05
2.1972253004047606,1.144631029593847e-07,3324.7,2772000,0.0,0.0,-6.19643398293427,0.00022182517429612182,1.7818622138823306e-06,343,6.99750746915619e-10,4.8225050046507686e-06,0.0,385,0.0,1.8330363576916667e-05,1.144631029593847e-07,1.5985381013644637e-06,2.2789821852151294e-05
2.1972252382456308,-4.932021952955227e-08,3324.7,2779200,0.0,0.0,-5.766320897806086,0.0002961310572628302,3.3592602501082154e-06,344,8.854798930105029e-10,5.638180176488548e-06,0.0,386,0.0,2.4832087379215255e-05,-4.932021952955227e-08,3.290696902705154e-06,2.9046280029600226e-05
2.19722524029868,-1.9231780881688745e-07,3324.7,2786400,0.0,0.0,-6.123020540059558,0.00022575707664318975,1.2187808251399376e-06,343,6.423322072707866e-10,4.571725890671525e-06,0.0,387,0.0,1.860577863785314e-05,-1.9231780881688745e-07,1.4113580098785135e-06,2.2888872873289123e-05
2.1972252314368252,-4.5284915287889216e-07,3324.51,2793600,0.0,0.0,-5.574868137836457,0.0003138214618339016,-1.7972042901790092e-06,343,1.0738183565062224e-09,6.037577934380223e-06,0.0,388,0.0,2.536237031890586e-05,-4.5284915287889216e-07,-1.1148651265435383e-06,3.0181464812259525e-05
2.197225315305922,3.47713494705482e-08,3324.51,2800800,0.0,0.0,-6.550812019052961,0.00020666559584588826,-3.994647616596896e-06,344,5.789427302385349e-10,4.251787338853076e-06,0.0,389,0.0,1.7169687903622124e-05,3.47713494705482e-08,-3.93608341947053e-06,2.1804777423453528e-05
2.197225241519156,1.0397717007759776e-07,3324.51,2808000,0.0,0.0,-6.603396704092859,0.00025395111585909926,-2.7851048703880337e-06,344,8.749364321360283e-10,5.583275401817249e-06,0.0,390,0.0,2.0858044151574567e-05,1.0397717007759776e-07,-2.8888029741362213e-06,2.511462929099989e-05
2.197225236457492,2.738558913627738e-07,3324.51,2815200,0.0,0.0,-5.806670281902823,0.0002466757751864631,-1.3880290792075229e-06,343,7.754000133883482e-10,4.916290621701923e-06,0.0,391,0.0,2.1269408599520168e-05,2.738558913627738e-07,-1.6110596911552744e-06,2.5890828402236275e-05
2.1972252560166456,1.494658634179885e-07,3324.51,2822400,0.0,0.0,-6.081397835561838,0.0002599484630352664,2.943749978676823e-06,343,8.163378505850965e-10,5.171270693663116e-06,0.0,392,0.0,2.1467590532014188e-05,1.494658634179885e-07,2.678625703017984e-06,2.598099322208781e-05
2.1972252560103374,-5.122580173917342e-07,3324.51,2829600,0.0,0.0,-6.664387078272602,0.00029324130387067273,3.7688326585085466e-06,343,1.0789881924485007e-09,6.043523822942524e-06,0.0,393,0.0,2.396814009697454e-05,-5.122580173917342e-07,4.151179526200536e-06,2.8273496267759046e-05
2.197225190256008,2.3432255853491132e-07,3324.41,2836800,0.0,0.0,-6.495814240587451,0.00027175949686742177,2.4126926830727894e-06,343,8.897240801693325e-10,5.454610101311349e-06,0.0,394,0.0,2.1335802998409375e-05,2.3432255853491132e-07,2.0990427326446337e-06,2.5208489619836848e-05
2.1972252810379813,-1.1280065415558089e-07,3324.41,2844000,0.0,0.0,-6.520270367264748,0.0002381048850842822,3.7011160302546566e-06,343,6.55344452723443e-10,4.918084952912354e-06,0.0,395,0.0,2.072339610906158e-05,-1.1280065415558089e-07,3.836693257042837e-06,2.4862829063670865e-05
2.197225226709451,-4.338019052740716e-07,3324.41,2851200,0.0,0.0,-6.179088563556394,0.0002449336301964332,-8.166055220756702e-07,343,8.219146775246746e-10,4.9038203414806806e-06,0.0,396,0.0,2.072950590048016e-05,-4.338019052740716e-07,-2.45621173088145e-07,2.4939776897145228e-05
2.197225283573544,2.4005161929909303e-07,3324.41,2858400,0.0,0.0,-4.908109963280814,0.00031954989632393134,-4.314909947567002e-08,343,1.0109996118972674e-09,6.170606053127836e-06,0.0,397,0.0,2.6603889792930938e-05,2.4005161929909303e-07,-3.527327508653878e-07,3.044393891980596e-05
2.1972252589117285,5.118905430590631e-08,3324.41,2865600,0.0,0.0,-7.073336064890636,0.0002397951116287153,7.579173376484629e-08,343,7.161100545239941e-10,4.825231518878199e-06,0.0,398,0.0,2.075291363052748e-05,5.118905430590631e-08,2.0172380257606465e-08,2.4487972773867065e-05
2.1972252117578317,1.623649309546027e-07,3324.47,2872800,0.0,0.0,-6.58201942232866,0.0003590345276722508,1.8830357611628684e-06,343,1.4740158950755616e-09,6.8744454737155945e-06,0.0,399,0.0,2.9338638452360505e-05,1.623649309546027e-07,1.6867296929233712e-06,3.3132179627740905e-05
2.1972252270437425,2.4599944130110015e-08,3324.47,2880000,0.0,0.0,-6.340452942110243,0.0002304571692865653,9.930480332730526e-07,344,7.527993845076652e-10,4.417887814586669e-06,0.0,400,0.0,1.8633654724525845e-05,2.4599944130110015e-08,8.391616739836811e-07,2.2448684073752806e-05
2.197225258344065,6.441274456374678e-09,3324.47,2887200,0.0,0.0,-5.796965979156211,0.0002494842805976044,7.992855620721101e-07,344,8.33434033215409e-10,5.219058588310071e-06,0.0,401,0.0,2.0799536646394455e-05,6.441274456374678e-09,7.799494710820764e-07,2.4455211450871507e-05
2.1972252513428847,2.081677955833903e-07,3324.47,2894400,0.0,0.0,-6.126555331519672,0.00023658880957297634,1.2318677835996262e-06,343,6.850115692723238e-10,4.7258259994643796e-06,0.0,402,0.0,1.960598037692277e-05,2.081677955833903e-07,8.877021214433699e-07,2.3001508874847207e-05
2.1972252282736795,-1.1124761584175712e-07,3324.47,2901600,0.0,0.0,-6.577613508303959,0.00025914699757362226,2.7973522992318235e-08,344,7.78296350570993e-10,4.9709662747765155e-06,0.0,403,0.0,2.2115302735315597e-05,-1.1124761584175712e-07,1.6265045060278574e-07,2.575417628544788e-05
