value_loss,grad_norm,frames,fps,epoch_idx,advantage_norm,explained_variance,policy_loss,PMM:episode_rewards,P01:episode_rewards,episode_length,P09:episode_rewards,policy_entropy
0.012470862041905093,0.1841046224552442,5296000,260,662,1.1240769606083632,1.3709068298339844e-08,0.001973750649340218,1.18,0.0,173.28,3.0,1.3753333961963654
0.015541347100042912,0.1948562219460615,5304000,260,663,1.3316591762006282,3.159046173095703e-08,0.0021706165513023733,1.3,0.0,178.46,3.0,1.3780930590629579
0.01609685437177177,0.21199489980918923,5312000,260,664,1.361785760000348,3.218650817871094e-08,0.002011195491068065,1.59,0.0,193.45,4.0,1.3730012369155884
0.012243686354099736,0.1576640378670856,5320000,260,665,1.1235414633341134,1.609325408935547e-08,0.0009070293535478413,1.52,0.0,188.91,4.0,1.3777435719966888
0.01453388907212684,0.20794190695517387,5328000,260,666,1.2713834779709579,-1.7637014389038086e-06,-0.0016336583817610517,1.33,0.0,177.53,3.0,1.3661417508125304
0.014452379737995215,0.2024487216384563,5336000,260,667,1.2963745769858361,-2.562999725341797e-08,0.00011787044815719127,1.44,0.0,180.29,3.0,1.370086681842804
0.01496598979078044,0.21167573134658954,5344000,260,668,1.2778189578279853,8.940696716308593e-09,0.0022192685306072235,1.34,0.0,177.4,3.0,1.380768437385559
0.017503784622240347,0.2134722711322598,5352000,260,669,1.4246954607963562,4.76837158203125e-09,0.0018456296873046085,1.65,0.0,192.32,4.0,1.3738339853286743
0.017723679250339047,0.22840280443239752,5360000,260,670,1.4557147799432277,-1.3709068298339844e-08,0.0016873634030343965,2.0,0.0,207.86,5.0,1.379349558353424
0.012791938424106775,0.1774607666136443,5368000,260,671,1.1594066354259849,7.152557373046875e-09,-0.001788676997894072,1.92,0.0,201.32,5.0,1.3836942028999328
0.013413588309363149,0.18530234869205148,5376000,260,672,1.169365351740271,4.649162292480469e-08,0.0007899679274851224,1.64,0.0,189.92,4.0,1.3720829784870148
0.013378395296467716,0.18839730578738517,5384000,260,673,1.1653750029578804,2.0861625671386717e-08,0.00487177186205372,1.29,0.0,178.49,3.1000000000000085,1.375822970867157
0.012739967953615405,0.18056428420054094,5392000,259,674,1.1175418879278005,-1.3113021850585938e-08,0.0029836558538954704,1.1,0.0,171.69,4.0,1.3762362134456634
0.016200182505072006,0.21090190617893023,5400000,259,675,1.390407048240304,-2.6226043701171875e-08,0.00035512909998942633,1.41,0.0,183.42,4.0,1.3555222654342651
0.018283352816051774,0.2171201860595419,5408000,259,676,1.4612660706415772,-5.1856040954589843e-08,0.002293367991806008,1.73,0.0,194.14,4.1000000000000085,1.3461286091804505
0.013030276936960945,0.17171502800450042,5416000,259,677,1.188651618398726,1.4901161193847656e-08,5.019161570089636e-05,1.69,0.0,193.28,5.0,1.368931494951248
0.015581417763823992,0.20860133383689916,5424000,259,678,1.2944365972280503,-4.470348358154297e-08,0.003748123130062595,1.6,0.0,192.06,5.0,1.3765597116947175
0.013008083836821243,0.18170987718789974,5432000,259,679,1.145247141458094,2.384185791015625e-09,-0.00019447631551884116,1.52,0.0,185.49,4.0,1.382870455980301
0.012352402850556245,0.16830457508762667,5440000,259,680,1.1402439449355006,1.251697540283203e-08,-6.877790088765324e-05,1.3,0.0,176.57,3.0,1.3797137212753297
0.01373843490408035,0.17588627681627764,5448000,259,681,1.207014266550541,-2.4437904357910155e-08,0.002715256192605011,1.16,0.0,173.91,3.0,1.3773781430721284
0.013297495961887762,0.18014690197114455,5456000,259,682,1.1829444077610969,7.748603820800782e-09,-0.001575395089603262,1.32,0.0,179.63,3.0,1.3747864055633545
0.011552508408342418,0.17452497076234386,5464000,259,683,1.0663790300115943,-2.205371856689453e-08,0.0013386680226540194,1.26,0.0,176.82,3.0,1.3775578510761262
0.011868123206950259,0.16648639174061697,5472000,259,684,1.1311184798553586,7.152557373046875e-09,0.0011391671112505719,1.07,0.0,169.88,3.0,1.3819088411331177
0.014791889297703165,0.18741164458885243,5480000,259,685,1.3015608721598984,-2.384185791015625e-08,0.0010228855325840414,1.18,0.0,174.39,3.0,1.365371036529541
0.016971900988337438,0.2102131161121202,5488000,259,686,1.4051568779349326,-2.6822090148925782e-08,0.0016236594281508587,1.54,0.0,188.98,4.0,1.3619334363937379
0.014721919164567226,0.19738170703550587,5496000,258,687,1.2877368304133414,-1.8477439880371094e-08,0.00043085927376523614,1.67,0.0,192.57,5.0,1.3685806429386138
0.014436305312301556,0.18649682109025814,5504000,258,688,1.2904569545760751,-2.0861625671386717e-08,-0.0015394823567476124,1.81,0.0,200.1,4.0,1.3766119408607482
0.015363496823665628,0.19941594383716685,5512000,258,689,1.3298683756589889,-2.3245811462402345e-08,0.001180024305358529,1.92,0.0,202.67,4.1000000000000085,1.3758798003196717
0.012923178084984102,0.17351024928454023,5520000,258,690,1.2218293756991625,2.2649765014648438e-08,0.0002594775582838338,1.62,0.0,191.69,4.0,1.3708717668056487
0.012984374163754637,0.18915732499025087,5528000,258,691,1.1752618018351495,-2.562999725341797e-08,0.0019123385732473252,1.32,0.0,180.64,4.0,1.377677389383316
0.015507782597242113,0.19693941380086055,5536000,258,692,1.3432998441532253,1.3113021850585938e-08,0.0001831390184815973,1.35,0.0,180.74,4.0,1.3773016321659088
0.017781406599387994,0.2108248757960666,5544000,258,693,1.4637498845160009,-3.635883331298828e-08,0.0025254924900946205,1.46,0.0,185.22,4.0,1.3620169270038605
0.013645633702844861,0.17631376485392836,5552000,258,694,1.210875684209168,-2.562999725341797e-08,0.0009464935588766821,1.64,0.0,192.39,5.0,1.3812197828292847
0.013135387773340881,0.1913187144967423,5560000,258,695,1.1325444416701793,-1.3113021850585938e-08,0.0025661486416356637,1.58,0.0,190.14,4.1000000000000085,1.3835047340393067
0.012736493203933606,0.18602941475114176,5568000,258,696,1.149701802805066,-2.0265579223632814e-08,0.000669150105677545,1.25,0.0,176.28,3.0,1.3808678877353668
0.01435838125807095,0.1932241742783012,5576000,258,697,1.2167959129065276,3.3974647521972653e-08,0.0038875872979406267,1.25,0.0,175.71,3.1000000000000085,1.3534001052379607
0.016699150223867035,0.21660258852903358,5584000,258,698,1.4072128621488809,-7.152557373046875e-09,-0.0010837631952017547,1.64,0.0,189.28,5.0,1.3815110039710998
0.011075372606620703,0.16246188623373117,5592000,258,699,1.0200998777430506,-3.457069396972656e-08,0.0016207808908075094,1.85,0.0,195.15,6.0,1.379130609035492
0.01504349599464149,0.19896469392787455,5600000,258,700,1.2857116505503654,-4.887580871582031e-08,-0.0003873134043533355,1.55,0.0,187.82,4.0,1.3738526070117951
0.013641548066179893,0.18620560907180933,5608000,257,701,1.2097968222573399,-1.3113021850585938e-08,0.0018939786881674082,1.35,0.0,182.62,3.0,1.3651546013355256
0.016101711758838063,0.21025676889000064,5616000,257,702,1.3547273124754429,3.039836883544922e-08,0.0012434199452400208,1.4,0.0,183.65,3.1000000000000085,1.3735574138164521
0.012708149745531045,0.1838018634795909,5624000,257,703,1.157177533954382,5.245208740234375e-08,0.0007243924573413096,1.41,0.0,182.33,3.0,1.3663838601112366
0.01534079942171047,0.17975024641428355,5632000,257,704,1.2751869651675225,-3.635883331298828e-08,0.0021769817534368486,1.3,0.0,178.34,3.0,1.3702163887023926
0.010968682168236227,0.16818170611024721,5640000,257,705,1.035818842947483,1.6689300537109377e-08,-0.0012725225184112786,1.25,0.0,175.46,3.0,1.3704583656787872
0.012293527581232411,0.1692187606047709,5648000,257,706,1.1439432158321141,-5.125999450683594e-08,0.0021205826790537687,1.12,0.0,168.48,2.0,1.3760479426383971
0.014426376967476244,0.20023460381386513,5656000,257,707,1.2659657331556082,-8.940696716308593e-09,0.000719367746496573,1.18,0.0,173.83,3.0,1.3820574164390564
0.01292346611908215,0.1792600936991846,5664000,257,708,1.1674849090725183,3.039836883544922e-08,-0.0004882154439110309,1.45,0.0,183.87,3.0,1.3824744272232055
0.015264951572050904,0.2067917287532615,5672000,257,709,1.2488811690174044,-2.9802322387695312e-08,0.0035299686742655467,1.46,0.0,183.33,3.0,1.380764102935791
0.014221515941003418,0.18866081277863894,5680000,257,710,1.2549869889765979,1.8477439880371094e-08,0.0009147653929539956,1.27,0.0,179.22,3.0,1.3672147810459137
0.013107685333270638,0.19273434783481513,5688000,257,711,1.1797416180372238,1.1920928955078126e-08,-0.0010051783770904875,1.51,0.0,189.68,4.0,1.339208949804306
0.014587905598718863,0.18955817474751274,5696000,256,712,1.2550666159391404,5.960464477539063e-10,0.001917665769578889,1.61,0.0,191.84,4.1000000000000085,1.3618801307678223
0.012870344114780892,0.17954562004614869,5704000,256,713,1.1643322344869376,-3.218650817871094e-08,0.002975734120263951,1.38,0.0,182.66,4.0,1.3633943593502045
0.02092250454941677,0.2315285984531396,5712000,256,714,1.6095677824318408,1.5497207641601563e-08,-2.985945332511619e-05,2.07,0.0,204.11,6.0,1.3584572219848632
0.01093601313614272,0.15695368481432953,5720000,256,715,1.023008886538446,2.4437904357910155e-08,0.0007936323201283812,2.08,0.0,206.68,6.0,1.3645085191726685
0.01771075291075249,0.20671048257384328,5728000,256,716,1.4391930840164422,1.9669532775878907e-08,0.0026826873770914974,2.01,0.0,206.93,5.0,1.3670118248462677
0.014484910512510395,0.19337540211386325,5736000,256,717,1.2733618868142367,-6.318092346191407e-08,-0.000708713992498815,1.99,0.0,204.91,5.0,1.375613077878952
0.015136436765878898,0.19437068145499048,5744000,256,718,1.2838325664773584,-1.5497207641601563e-08,0.004126582482131198,1.61,0.0,189.53,4.0,1.378670393228531
0.014485620293480678,0.19437505361512453,5752000,256,719,1.242010526061058,-2.3245811462402345e-08,-0.0005294192739529535,1.43,0.0,182.02,3.1000000000000085,1.3769143974781037
0.013309760016418294,0.17266295078061542,5760000,256,720,1.1943268813192844,-1.6689300537109377e-08,0.0029986021113290917,1.44,0.0,182.2,3.0,1.3683208394050599
0.011436404354653859,0.16972750349977944,5768000,256,721,1.0910840747505426,4.76837158203125e-09,-0.0008792520439601504,1.32,0.0,179.01,3.0,1.3781528341770173
0.012840738763543413,0.17757527998718944,5776000,256,722,1.172781469374895,1.7881393432617187e-09,0.00020671329693868756,1.35,0.0,179.88,3.0,1.3686014306545258
0.013085417855018022,0.1817071538109101,5784000,256,723,1.163864891603589,2.6226043701171875e-08,-0.00030803375877439974,1.28,0.0,174.09,3.0,1.3550642514228821
0.010614204125226933,0.14938352068299893,5792000,256,724,1.0275688511878251,-2.6226043701171875e-08,0.0020136719872243703,1.19,0.0,170.09,3.0,1.375666193962097
0.015354518221301986,0.18706859434715434,5800000,256,725,1.3257480942085385,-5.1856040954589843e-08,0.0014157698821509258,1.31,0.0,177.79,3.0,1.380194547176361
0.010544923108027434,0.14131070445485297,5808000,256,726,1.0374980265647173,-2.6226043701171875e-08,-0.0008978520316304639,1.34,0.0,180.41,3.0,1.3790322589874267
0.013326568048274794,0.1769559180762202,5816000,256,727,1.174981862967834,-4.172325134277344e-09,8.311026729643345e-05,1.23,0.0,177.21,3.0,1.3839555394649505
0.00996613353198768,0.15370950748974793,5824000,256,728,0.927676725871861,1.1920928955078126e-08,0.0016078645989182406,1.03,0.0,168.89,3.0,1.3794262874126435
0.015045692766270803,0.18478240625100883,5832000,256,729,1.3285341285169125,1.430511474609375e-08,0.001065177300479263,1.17,0.0,173.85,3.0,1.3792030823230743
0.011770835097859162,0.1721668045601682,5840000,256,730,1.121324554309249,2.0265579223632814e-08,-0.0011196909355930984,1.43,0.0,182.69,3.1000000000000085,1.3792189383506774
0.018855874077744375,0.2211738020137362,5848000,256,731,1.537343560308218,8.940696716308593e-09,0.0018202835082774982,1.57,0.0,190.4,4.0,1.3660606372356414
0.01214792350821881,0.17439138841187116,5856000,256,732,1.1329570107534528,1.9073486328125e-08,-0.0007219564251136034,1.5,0.0,189.08,5.0,1.3773908162117003
0.016415707959331484,0.19633461889981813,5864000,256,733,1.339662498794496,-2.0265579223632814e-08,0.0014886878768447787,1.26,0.0,178.62,3.0,1.3730986976623536
0.013264303313499114,0.18441171873521486,5872000,256,734,1.1796717086434365,3.635883331298828e-08,0.0017538366984808818,1.39,0.0,179.49,4.0,1.3739573109149932
0.015675350696483292,0.19997639118488678,5880000,256,735,1.3633881754428148,1.1920928955078126e-08,0.0007820120069663972,1.68,0.0,190.39,4.1000000000000085,1.3797514235973358
0.01419267534503888,0.1838248376930126,5888000,255,736,1.2247773701697588,0.0,0.0008988098779809661,1.64,0.0,191.26,4.1000000000000085,1.3770675337314606
0.012358768282438178,0.17716611380696082,5896000,255,737,1.1285618624836207,2.4437904357910155e-08,0.0017972978891339154,1.46,0.0,182.82,4.0,1.3826058578491212
0.016755695310876034,0.20079722801128966,5904000,255,738,1.4207966837659478,2.562999725341797e-08,0.0008328796495334246,1.3,0.0,177.41,3.0,1.376993889808655
0.016177725048037245,0.20454890839795198,5912000,255,739,1.368196395561099,3.159046173095703e-08,0.0030874335893895477,1.55,0.0,187.46,4.0,1.380974028110504
0.011942446993439262,0.16985772756443915,5920000,255,740,1.10743732213974,1.7881393432617187e-09,-0.0022452084731776267,1.64,0.0,188.25,4.1000000000000085,1.384803183078766
0.012518341930035603,0.1767920974510998,5928000,255,741,1.124656438678503,1.7881393432617187e-09,0.0010389090445823968,1.48,0.0,181.54,3.1000000000000085,1.3818154418468476
0.01253327131496917,0.16976054532695223,5936000,255,742,1.1093202468007803,-5.364418029785156e-09,0.00039207176436320876,1.21,0.0,173.32,3.0,1.3817336654663086
0.012688282556193826,0.17049077768345,5944000,255,743,1.1145361488685013,-3.2782554626464846e-08,0.0034448570816311987,1.13,0.0,172.48,3.0,1.3836213898658754
0.015210988174253544,0.19418238343383895,5952000,255,744,1.2705258925631642,-8.940696716308593e-09,0.0020175430489143766,1.4,0.0,185.5,3.1000000000000085,1.3791049218177795
0.012751145688316683,0.18199887957432015,5960000,255,745,1.1670609827712177,-4.76837158203125e-09,-0.0003576956782490015,1.58,0.0,190.77,4.0,1.3760495042800904
0.011128925890752726,0.16361578430752913,5968000,255,746,1.0706476971507073,-2.384185791015625e-09,0.00016803470149170607,1.38,0.0,182.08,3.1000000000000085,1.3752019095420838
0.011389339651541376,0.16795898459572928,5976000,255,747,1.0855590802431108,-1.6689300537109377e-08,-0.0003099495737114921,1.09,0.0,172.79,3.0,1.377567354440689
0.013054749814905335,0.18599312107598076,5984000,255,748,1.166589010898024,1.0728836059570312e-08,0.0025103333592414855,1.15,0.0,172.51,3.0,1.3688950395584107
0.01205440217807336,0.16135938521842175,5992000,255,749,1.1084766073524952,8.344650268554688e-09,0.0016911899979459122,1.25,0.0,173.99,3.0,1.378411841392517
0.015488962144590914,0.1915771914146763,6000000,255,750,1.3190243281051517,-5.960464477539063e-10,-0.0010144303203560411,1.39,0.0,180.07,3.0,1.3801348674297333
0.01293133527833561,0.18834277631813234,6008000,255,751,1.1642490952461957,-3.337860107421875e-08,0.0014758734498172999,1.26,0.0,176.92,3.0,1.3747383952140808
0.012579036333245313,0.16942551010698814,6016000,255,752,1.1348114100471138,7.152557373046875e-09,0.0005957030272111297,1.12,0.0,172.34,3.0,1.3810647594928742
0.012768596954501846,0.18255499647041343,6024000,255,753,1.1389114568382501,-5.662441253662109e-08,0.0018086311756633222,1.16,0.0,170.91,3.0,1.3795861828327178
0.011260700588882172,0.1514147571194139,6032000,255,754,1.0776938157901168,-1.7881393432617187e-09,-0.0006509500119136647,1.15,0.0,171.95,3.0,1.380118579864502
0.011064261669453117,0.16695646148620077,6040000,254,755,1.0364688476920128,4.7087669372558596e-08,0.0020580218336544932,1.01,0.0,169.01,3.0,1.3773675441741944
0.016123262662003982,0.20637638828378635,6048000,254,756,1.364323013536632,5.960464477539063e-09,0.0023883291834499686,1.36,0.0,181.78,4.0,1.3745419681072235
0.017316061725996406,0.21075291154683026,6056000,254,757,1.3939260063320398,1.6689300537109377e-08,0.0027905907650711014,1.77,0.0,197.8,4.0,1.379996200799942
0.014662969433775288,0.1950991683794162,6064000,255,758,1.2281018172204494,-2.9802322387695312e-08,0.00101145030814223,1.77,0.0,195.75,5.0,1.3692574942111968
0.012586153506363188,0.16690115119907553,6072000,254,759,1.157863269895315,-1.0132789611816407e-08,-0.00254308397998102,1.47,0.0,184.86,5.0,1.3618704557418824
0.011957400451296962,0.17530942623353984,6080000,254,760,1.0991980468761176,-2.503395080566406e-08,0.0007123193622101099,1.44,0.0,183.51,4.1000000000000085,1.3766270899772644
0.013532107180799358,0.1894681129619981,6088000,255,761,1.2335539110004903,-1.0132789611816407e-08,0.0005403818775084801,1.4,0.0,181.32,4.0,1.3847430872917175
0.014702113015719078,0.1883945490245421,6096000,255,762,1.295505684632808,-2.503395080566406e-08,0.001198272758629173,1.41,0.0,184.82,4.0,1.383819375038147
0.011971737918697727,0.17847078423757176,6104000,255,763,1.0698833369091154,-5.960464477539063e-10,0.0017644835787359624,1.49,0.0,187.33,3.1000000000000085,1.3809956550598144
0.015099446666245058,0.18887101252515814,6112000,255,764,1.3063560369610787,1.3113021850585938e-08,0.002219616983202286,1.49,0.0,187.62,4.0,1.3817185032367707
0.01015007931444643,0.15891382859094816,6120000,254,765,0.9818497468903661,-6.556510925292969e-09,-0.000764337710570544,1.25,0.0,177.87,4.0,1.382114498615265
0.010990507051083113,0.15430913909423208,6128000,254,766,1.0048844337463378,3.7550926208496094e-08,0.001715986873023212,1.07,0.0,170.9,3.0,1.3840876567363738
0.014010615915281051,0.18920474169968485,6136000,254,767,1.2617345636896788,3.457069396972656e-08,0.001450640036491677,1.11,0.0,173.09,3.0,1.3831615400314332
0.015915890721807956,0.20135365630390922,6144000,254,768,1.373963342756033,1.251697540283203e-08,-5.157333449460566e-05,1.46,0.0,186.3,4.0,1.379066059589386
0.01433061757021278,0.19322448974339132,6152000,254,769,1.2361852534487843,-1.8477439880371094e-08,0.0037273975397692995,1.6,0.0,188.34,4.0,1.3777631783485413
0.014195995954032696,0.19125308255335688,6160000,254,770,1.167842595204711,1.1920928955078126e-08,0.0021899223403306677,1.65,0.0,190.45,4.0,1.3820531213283538
0.014476403822500287,0.18485529637408615,6168000,254,771,1.2889412543177605,-3.337860107421875e-08,0.0005024915032663558,1.52,0.0,186.5,4.0,1.3708358228206634
0.01602611185338901,0.19627772556280743,6176000,254,772,1.3715711567923428,2.0861625671386717e-08,0.002213132713222876,1.76,0.0,196.14,5.0,1.3793549835681915
0.014928666775422244,0.19034318439518633,6184000,254,773,1.282870437912643,2.4437904357910155e-08,-0.0008922978400369174,2.01,0.0,207.36,5.0,1.3789098048210144
0.01471991929669457,0.1821855040310406,6192000,254,774,1.2490748240053653,2.6822090148925782e-08,0.000780939874239266,1.64,0.0,195.59,5.0,1.3813252305984498
0.01099207670046951,0.16316882782718814,6200000,254,775,1.0511340450774878,0.0,0.0002612613211385906,1.04,0.0,168.4,3.0,1.3735797500610352
0.011605341705508181,0.15169852273131323,6208000,254,776,1.0393628368154169,1.1324882507324219e-08,-0.00028416294255293904,1.0,0.0,166.1,2.1000000000000085,1.3793182647228241
0.011758895375223802,0.1587268641390322,6216000,254,777,1.099619422443211,-1.430511474609375e-08,0.00048636506107868627,1.21,0.0,174.81,3.0,1.374813336133957
0.014319567002421535,0.1804060700560147,6224000,254,778,1.2994168775901198,3.039836883544922e-08,3.724486450664699e-05,1.21,0.0,172.1,3.0,1.3673656010627746
0.012656482371767197,0.17170616885117465,6232000,254,779,1.1142071207240223,1.3113021850585938e-08,0.001086414430756122,1.34,0.0,177.32,3.0,1.3690869438648223
0.011939753300184748,0.17550528101051832,6240000,254,780,1.124009269028902,-2.503395080566406e-08,-0.00019203715026378632,1.19,0.0,171.61,3.0,1.3437105548381805
0.011538720131475201,0.1557884200645841,6248000,254,781,1.101758568957448,-4.76837158203125e-09,0.0006144747091457247,1.03,0.0,163.87,2.1000000000000085,1.3592694079875947
0.013978620471143587,0.18759351997363297,6256000,254,782,1.2190163661912083,1.3709068298339844e-08,0.00235952669987455,1.2,0.0,172.23,3.1000000000000085,1.3758408534526825
0.013792776294812938,0.17970836178562805,6264000,254,783,1.2135533852875233,-1.728534698486328e-08,0.0012356844304304104,1.38,0.0,181.78,4.0,1.3802634179592133
0.009166769307921641,0.1384673132798268,6272000,254,784,0.9502291465550661,5.424022674560547e-08,-0.002397953974432312,1.33,0.0,179.26,3.0,1.3768159127235413
0.009299979264774265,0.13672484943107824,6280000,254,785,0.8903505706414581,-2.384185791015625e-09,0.0006574030383490026,0.93,0.0,164.49,3.0,1.3782647776603698
0.014504151652090513,0.19661397320506274,6288000,253,786,1.237523450665176,4.76837158203125e-09,0.0018885833365493454,0.97,0.0,162.82,2.0,1.3797344005107879
0.012635864080621104,0.16987561251373154,6296000,254,787,1.1348264701664448,-3.874301910400391e-08,0.0016920071269851179,1.21,0.0,171.98,2.1000000000000085,1.3829351210594176
0.012863913275045888,0.17720293795980063,6304000,254,788,1.1667167144827544,-6.437301635742188e-08,-0.001173930550348814,1.27,0.0,177.97,3.0,1.3812780749797822
0.016214186242395952,0.2046684574876554,6312000,253,789,1.3500894172489644,1.251697540283203e-08,0.0007233551022363826,1.42,0.0,183.38,3.0,1.3776134908199311
0.01013006071929567,0.14053056504879968,6320000,253,790,0.9656372294202447,9.5367431640625e-09,0.0023048893036320805,1.16,0.0,172.76,3.0,1.374500013589859
0.011356651085761555,0.1604545678545916,6328000,253,791,1.0354612959967926,2.503395080566406e-08,-0.000506580490473425,1.08,0.0,169.76,3.0,1.3807870984077453
0.014508765610230512,0.1819899778027598,6336000,253,792,1.2302460081875324,-4.172325134277344e-09,0.0009462619852274656,1.24,0.0,178.34,3.0,1.3710320270061493
0.016371474160450816,0.2050440587736045,6344000,253,793,1.410071505345404,-4.291534423828125e-08,0.0007665449706837535,1.51,0.0,189.56,3.1000000000000085,1.3743617045879364
0.01655583356101488,0.20629441022454895,6352000,253,794,1.4153855082392692,3.874301910400391e-08,0.0006008182791993022,1.79,0.0,199.59,4.0,1.3749402236938477
0.016433798891284823,0.18598490370616724,6360000,253,795,1.408561799302697,1.0728836059570312e-08,0.002878184399451129,1.64,0.0,192.0,4.0,1.3781132924556732
0.012032705718938814,0.1650121662220477,6368000,253,796,1.1382264367118478,-2.9206275939941406e-08,-0.0011087743961252271,1.56,0.0,185.57,4.1000000000000085,1.3838955867290497
0.012726346204904076,0.17548692266768626,6376000,253,797,1.1408903726562858,-3.993511199951172e-08,-7.800699211657047e-05,1.41,0.0,180.64,3.1000000000000085,1.3827865493297578
0.015530255689304795,0.19970820110899587,6384000,253,798,1.3423408137261867,1.7881393432617187e-08,0.0011243727337568999,1.22,0.0,174.96,3.0,1.3808202278614043
0.017841214741401927,0.2093025699967516,6392000,253,799,1.4272481033951043,2.1457672119140624e-08,0.0015102062281948747,1.55,0.0,188.63,4.0,1.377987776994705
0.012725702602037927,0.18530856755982747,6400000,253,800,1.1661434882879258,4.1723251342773435e-08,-0.0007427629677113145,1.57,0.0,190.46,4.0,1.3704940927028657
0.013963011208343232,0.1785912385748303,6408000,253,801,1.2569631411507727,1.1920928955078125e-09,-0.00027806524332845583,1.3,0.0,180.6,3.0,1.3755152201652527
0.015270694166174508,0.1929778123875806,6416000,253,802,1.3170388910174369,-5.900859832763672e-08,0.0026122219511307775,1.36,0.0,180.72,3.0,1.372299860715866
0.013947405774888465,0.18132768035944963,6424000,253,803,1.2450850815698504,-1.1920928955078125e-09,0.0008864028309471905,1.5,0.0,185.65,4.0,1.3789122438430785
0.012691818524563131,0.1758324821621553,6432000,253,804,1.1350895427912473,1.0132789611816407e-08,-4.429956548847258e-05,1.31,0.0,179.83,3.0,1.3805396151542664
0.015045751468915115,0.19891082365202176,6440000,253,805,1.3152938613295555,1.251697540283203e-08,-0.0002878638636320829,1.4,0.0,179.61,3.0,1.3781625306606293
0.011999389868724392,0.17216019144800665,6448000,253,806,1.116035735271871,-1.5497207641601563e-08,0.0006049814634025097,1.51,0.0,184.05,4.1000000000000085,1.369365200996399
0.017347901094399275,0.19853633786733116,6456000,253,807,1.4392600473016501,2.6226043701171875e-08,0.003658630133140832,1.61,0.0,190.48,5.0,1.3832076513767242
0.011152162295534254,0.15053618593227522,6464000,253,808,1.0833751455321907,-2.6822090148925782e-08,-0.0008063868433237076,1.63,0.0,191.16,4.1000000000000085,1.3839425563812255
0.013723407577199396,0.18437303735961233,6472000,252,809,1.2324924476072192,-3.0994415283203126e-08,0.0011735899152699857,1.46,0.0,184.61,4.0,1.3825403368473053
0.014191147025330792,0.18084865633059477,6480000,252,810,1.2576430244743824,1.6689300537109377e-08,-0.0007302555674687027,1.31,0.0,180.85,4.0,1.3784616816043853
0.01553416437047872,0.18982495038653432,6488000,252,811,1.324520145850256,-8.344650268554688e-09,0.0020071981227374634,1.4,0.0,183.27,4.0,1.3835356092453004
0.014501176244518774,0.18502211048730927,6496000,252,812,1.275758350137621,-5.960464477539063e-08,-5.4794566713098904e-05,1.54,0.0,189.15,4.0,1.3841641521453858
0.010675005043231068,0.1565278622949455,6504000,252,813,1.0293181951344013,-2.3245811462402345e-08,-0.00115217971149832,1.35,0.0,182.87,3.0,1.37503338098526
0.013325644320366337,0.16928571125568895,6512000,252,814,1.2082599661126734,-2.9802322387695312e-08,0.0022553667132524423,1.16,0.0,172.11,2.0,1.370502700805664
0.010361987218957439,0.1455041594144806,6520000,252,815,0.9520984377339482,5.364418029785156e-09,-0.0001502170696039684,1.22,0.0,173.61,2.0,1.3753026950359344
0.013155819830583369,0.18469069241140468,6528000,252,816,1.209728633146733,9.5367431640625e-09,9.074966903426684e-05,1.18,0.0,172.79,3.0,1.368161141872406
0.01229823646996465,0.1773114676924531,6536000,252,817,1.1069673467054963,-8.344650268554688e-09,0.001838324848213233,1.01,0.0,166.87,3.0,1.3763867568969728
0.011443828106603177,0.16553817592675926,6544000,252,818,1.0621288760378957,1.7881393432617187e-09,0.00019547557458281516,1.06,0.0,169.37,3.0,1.3797072505950927
0.01456099276367695,0.18564750220958925,6552000,252,819,1.2156355576217175,4.76837158203125e-09,0.0048991387872956696,1.15,0.0,172.85,3.0,1.3801506280899047
0.008595444847160252,0.12967562768050445,6560000,252,820,0.8663642791286111,-1.5497207641601563e-08,-0.002043687519035302,0.99,0.0,164.45,2.1000000000000085,1.3651579117774963
0.012549870567313519,0.17093130199972925,6568000,252,821,1.1218768573738636,-3.457069396972656e-08,0.0019143712287768722,0.94,0.0,162.66,2.1000000000000085,1.3809559619426728
0.016065592501145146,0.19208644693298457,6576000,251,822,1.4010157308727502,2.0861625671386717e-08,-0.0010170394704618958,1.37,0.0,181.74,4.0,1.381440008878708
0.01425620559579329,0.18478093096891052,6584000,252,823,1.194645557552576,-2.86102294921875e-08,0.005438658507773653,1.44,0.0,185.08,4.0,1.3789401829242707
0.01259733898837112,0.15438189636201913,6592000,251,824,1.192099137790501,-1.1920928955078126e-08,-0.00036262672812881647,1.4,0.0,185.01,4.0,1.3732672798633576
0.012594758484283375,0.16739371820450938,6600000,251,825,1.1152318317815662,4.172325134277344e-09,-0.0014302963932277635,1.39,0.0,184.31,4.0,1.370294325351715
0.015544870985204398,0.20415442861402502,6608000,251,826,1.2952610343694686,-1.4901161193847656e-08,0.001465256221126765,1.35,0.0,182.59,3.1000000000000085,1.3651818585395814
0.010678617404673787,0.14435494290291953,6616000,251,827,1.057788706123829,-7.152557373046875e-09,-0.0007841979872318917,1.31,0.0,180.34,3.0,1.3609533965587617
0.008623932057205366,0.12967855084835145,6624000,251,828,0.8067305464297533,-1.9073486328125e-08,0.0011961534197325817,0.89,0.0,160.2,2.0,1.3652032279968263
0.010658963635307828,0.14786736048130492,6632000,251,829,0.9923383022844792,2.9206275939941406e-08,0.0008379899291321635,0.78,0.0,156.25,2.0,1.358985377550125
