rollout_prob_std,epoch_idx,explained_variance,P09:episode_rewards,fps,avg_q_retraced,policy_entropy,episode_length,P01:episode_rewards,frames,advantage_norm,PMM:episode_rewards,avg_q_selected,model_prob_std,policy_loss,grad_norm,q_loss,policy_gradient_bias_correction,policy_gradient_loss
0.0020688289076701226,50,-4.595791069061037,0.0,372,-3.175912980634044e-06,2.197224476545576,3324.47,0.0,360000,0.0011445701353001087,0.0,-1.946869296257242e-06,0.00010114367472566763,-7.09773716469243e-07,2.781004719042667e-05,1.6670614928388235e-08,-7.40668666716309e-09,-7.0236703279651e-07
0.001749301943206335,51,-4.511624543250552,0.0,371,-2.1243037931015955e-06,2.197224885449208,3324.47,0.0,367200,0.0008101587713244761,0.0,-3.144570103662918e-06,7.051595830673297e-05,4.5004623205677114e-07,2.1524862350560666e-05,9.133335656979052e-09,-7.684857431892549e-10,4.5081471718415667e-07
0.0014268256446895839,52,-4.560300016623956,0.0,372,2.03566180030608e-05,2.19722478305852,3324.47,0.0,374400,0.0009652168549089563,0.0,2.10376065292537e-05,8.323507030851302e-05,-9.76798769431937e-07,2.9261089734438037e-05,1.1649907305334281e-08,0.0,-9.76798769431937e-07
0.0019918239932138256,53,-4.616874363844987,0.0,371,-1.1763920100108368e-05,2.1972247892775862,3324.47,0.0,381600,0.000840135933865019,0.0,-1.0562835923118148e-05,7.428525119454333e-05,-4.5070174461108494e-07,2.127087690098969e-05,1.0050976692861126e-08,-3.929167724162118e-09,-4.46772573751512e-07
0.0017672809644428736,54,-4.608915490612152,0.0,371,-2.484955755102462e-05,2.197224513926203,3324.47,0.0,388800,0.001054312643950869,0.0,-2.3162345453960772e-05,9.672736452512616e-05,-7.749282325435272e-07,2.6622496434731905e-05,1.277496635796855e-08,1.275226982973739e-08,-7.876805029146302e-07
0.00166639067693353,55,-4.112009733293909,0.0,371,-3.0671280392213826e-05,2.197224731404888,3324.47,0.0,396000,0.0008698459186378002,0.0,-3.106739324327308e-05,7.847561607155468e-05,8.83643123429859e-07,2.105225548386826e-05,9.05414974583249e-09,-1.0121138416252507e-08,8.937642684778438e-07
0.002131503777177517,56,-4.702342095922799,0.0,370,-1.5643557252150995e-05,2.197224632294606,3324.46,0.0,403200,0.0009895087416217922,0.0,-1.653043887746441e-05,9.024221218097735e-05,7.63025307860771e-07,2.4864368595050445e-05,1.372737591387916e-08,-5.999609359583873e-10,7.63625266958341e-07
0.0014392415236352644,57,-4.762013467871953,0.0,370,-1.4947368712889043e-05,2.1972248157243883,3324.46,0.0,410400,0.0008804189441288765,0.0,-1.3524486857948978e-05,7.731420963685715e-05,-6.839593003563908e-07,2.4028144719486406e-05,1.0673829228873626e-08,-8.729957083157085e-09,-6.752293449311669e-07
0.0023098128331894585,58,-4.414500616145513,0.0,369,-2.4703405905790808e-05,2.1972248595669153,3324.46,0.0,417600,0.0008474040018405675,0.0,-2.4579231928670188e-05,7.44485511738875e-05,4.004115813237441e-07,2.2509822273975988e-05,8.927053992933426e-09,-1.132221467424455e-08,4.11733795402486e-07
0.001650488131304713,59,-4.536077146005064,0.0,368,-2.3465350787687617e-05,2.197224882935721,3324.46,0.0,424800,0.000819583584534629,0.0,-2.3061974285726123e-05,7.473426827845836e-05,4.98112974431778e-07,2.01122936357713e-05,8.372557817956054e-09,2.0776920261293222e-08,4.7733604974933e-07
0.0010697502944918824,60,-4.943398916920026,0.0,369,-2.6515396795219646e-05,2.197224948690051,3324.46,0.0,432000,0.000718963355753254,0.0,-2.914033273903384e-05,6.3291228428753e-05,2.7502239310769322e-06,1.802890174662805e-05,7.066065198888027e-09,-6.85786400506711e-10,2.750909717556388e-06
0.0015611673246430486,61,-4.902741247570073,0.0,368,-1.2141729707878082e-05,2.197224622226897,3324.59,0.0,439200,0.0010454516729291679,0.0,-1.1527103500908998e-05,9.363938428990608e-05,-4.4041809699503755e-07,2.5787795392037098e-05,1.4512795928119524e-08,-3.929939975090814e-09,-4.364881572304779e-07
0.0015335392393940887,62,-4.9691394173247465,0.0,368,-2.4237957038865585e-05,2.197224992116292,3324.59,0.0,446400,0.0006513580850757233,0.0,-2.4383267407780106e-05,5.694335168888597e-05,4.6977660988639557e-07,1.665904929211701e-05,6.170492977056093e-09,-4.5253178643498536e-09,4.7430193023482534e-07
0.0016282948892133234,63,-4.998077793799094,0.0,367,-6.21798701369267e-06,2.1972250027832017,3324.59,0.0,453600,0.0007637490512180846,0.0,-8.17971598694084e-06,6.705300064376732e-05,1.8262434468345498e-06,2.2420969623465746e-05,7.858934629304643e-09,7.523535295995821e-09,1.8187199133938601e-06
0.0021892566360233816,64,-4.632606547033345,0.0,366,1.3880199702017216e-06,2.1972249641588757,3324.59,0.0,460800,0.0007611122694118147,0.0,1.2067599363221867e-06,6.702446454798119e-05,8.026888985250973e-08,1.860613232198089e-05,7.1888366919164725e-09,1.1217037214416604e-09,7.914718878820192e-08
0.001367744081366225,65,-5.218757861833724,0.0,366,5.0331093594791825e-06,2.197224772638745,3324.59,0.0,468000,0.0009074667914036479,0.0,6.0870480642703596e-06,8.293222958364201e-05,-6.57457659270579e-07,2.0773346869593774e-05,9.010718845131342e-09,0.0,-6.57457659270579e-07
0.001727854722806694,66,-4.72244443005355,0.0,365,-3.1528062259991056e-06,2.197224839518941,3324.59,0.0,475200,0.0008183010038323042,0.0,-4.423089988824994e-06,7.655799481566136e-05,1.5171709135202596e-06,2.044512435737013e-05,7.304908412256034e-09,-3.2006775980908926e-09,1.520371591304445e-06
0.0015918131806306004,67,-6.062553822738784,0.0,365,7.311677629686664e-06,2.1972246786400125,3324.7,0.0,482400,0.0009246157535623448,0.0,3.811188752942455e-06,8.421183884461387e-05,2.3076697501919014e-06,2.2244272036520486e-05,1.2824460441797394e-08,1.2300951340419502e-08,2.295368809808502e-06
0.0015547637849640608,68,-5.573002377445735,0.0,366,1.207958030464197e-05,2.197224944751099,3324.7,0.0,489600,0.0006861437703334306,0.0,1.3338137317629823e-05,5.9685844493902497e-05,-1.4620466598895666e-06,1.7738870782692394e-05,6.745612510542903e-09,7.853133846917142e-10,-1.4628319714268473e-06
0.001497055029024059,69,-5.075909345954184,0.0,365,1.1886929908881042e-05,2.197224981737515,3324.7,0.0,496800,0.0007467806537490451,0.0,1.131750020847101e-05,6.581996101217448e-05,1.1163547531187144e-07,1.9341628445117963e-05,7.361281736597056e-09,-2.2120581712038582e-09,1.1384753316727853e-07
0.00161509234344807,70,-5.897344956927829,0.0,365,1.1164995439572515e-05,2.1972249380211353,3324.7,0.0,504000,0.0007324775611255906,0.0,1.082397789612171e-05,6.802957211689511e-05,1.321308522897101e-07,1.6986766451876277e-05,6.738618823107277e-09,-1.659183818484659e-09,1.33790038926681e-07
0.0012873709575948488,71,-5.519755565464182,0.0,365,8.368044009415299e-06,2.1972249597468703,3324.7,0.0,511200,0.0006807304794629138,0.0,8.345262976357394e-06,5.985516161534675e-05,-1.1439453127988013e-07,1.560815515849719e-05,6.157654346021016e-09,-6.086211593962313e-10,-1.1378590955204968e-07
0.0017786614194381305,72,-5.547758604486785,0.0,365,5.291482305944143e-06,2.1972246776308335,3324.67,0.0,518400,0.0009091943689040024,0.0,5.744469243116404e-06,8.565245611008784e-05,-1.1292641141295738e-07,2.1510386726654016e-05,1.1103270451322564e-08,-2.9264920916223976e-09,-1.0999991829273992e-07
0.002273920771512517,73,-5.749514838513875,0.0,365,8.83136484262984e-06,2.1972250245582488,3324.74,0.0,525600,0.0006075864659275491,0.0,7.912722868093893e-06,5.426651425109989e-05,3.7264712017552315e-07,1.4920289213345663e-05,5.479683338692102e-09,6.464831273204268e-09,3.6618228312211005e-07
0.0016313261918553892,74,-5.268911388153752,0.0,365,1.3865813992618054e-05,2.197225015696395,3324.74,0.0,532800,0.0006577233999871564,0.0,1.3445194379238697e-05,5.891545294078906e-05,-1.306802290078735e-07,1.7378780886740543e-05,6.069787813478006e-09,0.0,-1.306802290078735e-07
0.0015603026967078908,75,-6.0668980605198595,0.0,365,1.8995966410697985e-05,2.1972250161662936,3324.74,0.0,540000,0.0006254404385003788,0.0,1.976555512183819e-05,5.593881913164801e-05,-1.0422302380692087e-06,1.4988224674040133e-05,5.577888496163028e-09,-2.0121108187017474e-09,-1.0402181326239864e-06
0.0014815347983902405,76,-5.551570785405144,0.0,364,1.110783072528988e-05,2.1972248387967466,3324.74,0.0,547200,0.0008488932737765946,0.0,1.0710835621540447e-05,7.524357391130204e-05,1.3535340023969148e-07,2.0093495793923652e-05,8.630358460600221e-09,-4.3096425391316495e-09,1.396630408840425e-07
0.0007625026624562093,77,-5.441172241811399,0.0,364,9.259943854079635e-07,2.1972249911228814,3324.74,0.0,554400,0.0006366208259820635,0.0,2.2526221741917556e-06,5.6620209612349616e-05,-7.63723520906471e-07,1.5156223353461262e-05,5.342490862575786e-09,-1.858826574145193e-09,-7.618646942139021e-07
0.0013150434009400768,78,-6.368564345700788,0.0,364,7.010401464614551e-06,2.197224603013436,3324.88,0.0,561600,0.0009132789417031599,0.0,7.5647799071711956e-06,8.211976310785809e-05,-1.1311923699762534e-06,2.1141520271236144e-05,1.1840572193096762e-08,1.541903158239519e-09,-1.1327342717134072e-06
0.0018889402372246182,79,-6.123982910445501,0.0,364,5.56290390736516e-06,2.1972250803847797,3324.88,0.0,568800,0.0005948177950151635,0.0,5.665359546419773e-06,5.2340554679553845e-05,-4.561827771916174e-07,1.448681505538734e-05,5.458861784765639e-09,-1.4191025461811211e-09,-4.5476367284913286e-07
0.0012953687229122668,80,-6.202428020182111,0.0,364,3.1557780222560386e-06,2.1972250226124257,3324.88,0.0,576000,0.0006294106580304123,0.0,3.828724420622519e-06,5.5131327806553337e-05,-8.152706100225216e-07,1.6095107294289448e-05,5.464790357518041e-09,-2.5275470934334237e-09,-8.127430636133145e-07
0.00132738169387239,81,-6.661766440212412,0.0,363,9.512956234287846e-06,2.1972249593810433,3324.88,0.0,583200,0.0006825037574391766,0.0,8.86672314467638e-06,6.180301179304396e-05,3.5227764969617444e-07,1.5497286061469696e-05,5.666236469673426e-09,-3.5751707547171736e-09,3.5585282136162697e-07
0.0010229806340739955,82,-5.818341992850084,0.0,363,1.595360772058979e-05,2.197224982171003,3324.88,0.0,590400,0.0006762458427638694,0.0,1.5067730351863173e-05,5.970585036356767e-05,3.0381970001067087e-07,1.5628259562466816e-05,6.0173206773599854e-09,2.602301757785123e-09,3.0121739313697805e-07
0.0011686537995148527,83,-5.982660178550452,0.0,362,2.4363990572330356e-05,2.197224742257291,3324.88,0.0,597600,0.0008593330824840186,0.0,2.4800827496324616e-05,7.862602717357981e-05,-9.604320323652405e-07,1.874524740713638e-05,9.341168361431987e-09,-1.6447662195181086e-09,-9.587872661457225e-07
0.0014054899302958267,84,-6.6828247436076875,0.0,362,1.9342838003546874e-05,2.1972250233566952,3324.89,0.0,604800,0.0005664520815300045,0.0,2.0424673940786827e-05,5.3072415623485114e-05,-1.3817716331419851e-06,1.345606581401417e-05,4.722453182576997e-09,-3.89470792406933e-09,-1.3778769241915763e-06
0.0006555715359021418,85,-6.249598165394137,0.0,362,1.2697756348268107e-05,2.197225087553105,3324.89,0.0,612000,0.0006118507151358433,0.0,1.3603041598394661e-05,5.470089434533637e-05,-1.0048935544984992e-06,1.593974432781201e-05,5.3718545069897754e-09,0.0,-1.0048935544984992e-06
0.0004775541519445573,86,-6.397126187407781,0.0,362,1.4638422564901164e-05,2.1972250371162216,3324.89,0.0,619200,0.000565841138882663,0.0,1.470096801838398e-05,4.9581649837324534e-05,-5.372191011238475e-07,1.342580484771082e-05,4.395728135990699e-09,0.0,-5.372191011238475e-07
0.0005082074864448219,87,-6.48926111892733,0.0,361,1.3348944391723716e-05,2.1972249065631284,3324.89,0.0,626400,0.0007437958445849223,0.0,1.4147055015973097e-05,6.586681781178176e-05,-8.839788646505001e-07,1.5658711587292665e-05,6.041228388464065e-09,0.0,-8.839788646505001e-07
0.0003808184014081556,88,-6.086246239192903,0.0,361,9.571465957992226e-06,2.1972250843237315,3324.89,0.0,633600,0.0005908092220546216,0.0,9.215952107898113e-06,5.107737933612844e-05,2.5375623573146697e-07,1.31605787988657e-05,4.4277868534920835e-09,0.0,2.5375623573146697e-07
0.0003003038550813563,89,-5.919777068839503,0.0,361,9.173054804690656e-06,2.1972247556151534,3324.95,0.0,640800,0.0008290620984408877,0.0,9.62248413544983e-06,7.455433508730783e-05,-9.251728623255978e-07,1.8380461411141405e-05,9.479918382103861e-09,0.0,-9.251728623255978e-07
0.00033043727449296215,90,-6.093986690224162,0.0,361,1.2168945995639173e-05,2.197225037573507,3324.95,0.0,648000,0.0005986978877137912,0.0,1.1770366717955789e-05,5.308268381662297e-05,-1.8116484968345437e-07,1.4869896173974866e-05,5.740376598577498e-09,0.0,-1.8116484968345437e-07
