#{"t_start": 1543938953.8898354, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,170,104.525853
0.0,127,111.103062
0.0,125,118.361675
4.0,278,140.11499
0.0,129,146.673118
1.0,173,156.830407
1.0,157,166.331776
0.0,127,173.27394
3.0,272,188.541914
4.0,296,206.248404
1.0,176,215.050132
2.0,220,228.615058
1.0,153,236.995951
1.0,178,246.209576
2.0,222,261.784758
1.0,175,271.475552
0.0,129,278.008509
0.0,129,285.661706
5.0,352,305.662285
0.0,127,311.868186
1.0,173,320.533043
0.0,129,326.587813
0.0,129,333.342483
1.0,155,342.273506
2.0,203,352.832858
1.0,173,362.74842
1.0,173,371.744554
0.0,127,378.920654
0.0,129,385.507222
1.0,157,393.874459
3.0,252,406.79756
0.0,125,413.320649
0.0,127,422.272805
3.0,270,439.419067
2.0,224,452.51292
2.0,202,463.844548
3.0,265,476.690032
0.0,129,483.767723
4.0,264,499.840539
0.0,125,506.594492
1.0,175,517.541737
0.0,129,524.588931
0.0,127,532.223324
0.0,127,539.516442
0.0,129,546.688114
0.0,127,554.450113
0.0,129,562.729086
3.0,232,575.99435
0.0,127,583.178801
2.0,222,594.457328
5.0,348,613.807253
1.0,173,622.726545
2.0,183,631.970197
1.0,173,641.43633
4.0,321,658.729792
2.0,223,669.777882
1.0,153,678.080849
0.0,127,683.924936
0.0,127,690.685941
1.0,157,700.046745
0.0,129,707.071253
1.0,157,715.056372
2.0,200,725.434722
1.0,173,734.138729
4.0,280,749.9322
3.0,250,762.16005
0.0,129,769.20754
1.0,174,778.635581
0.0,129,785.251726
0.0,123,792.532287
0.0,127,798.815198
1.0,155,807.305111
0.0,129,814.659418
3.0,248,828.493832
0.0,127,834.6818
0.0,127,841.190618
0.0,129,847.171372
1.0,154,856.255571
0.0,127,864.035824
0.0,127,870.212764
0.0,127,876.332769
0.0,123,882.019321
0.0,127,888.979466
0.0,127,895.86036
1.0,155,903.123609
1.0,155,910.458414
0.0,125,915.832683
1.0,153,923.308458
3.0,253,936.862218
0.0,129,943.444502
1.0,155,951.577195
2.0,202,963.329944
0.0,129,971.189446
1.0,175,981.552237
3.0,253,994.833883
2.0,202,1005.378942
3.0,271,1019.545756
1.0,157,1028.279688
3.0,252,1042.793773
4.0,299,1057.744596
0.0,123,1063.305531
1.0,170,1071.684319
0.0,129,1078.400624
0.0,123,1086.203067
0.0,125,1091.924567
3.0,270,1104.55333
0.0,129,1110.750375
1.0,158,1120.903272
3.0,248,1134.450381
2.0,185,1144.549222
1.0,157,1153.31173
3.0,247,1167.989309
0.0,129,1174.389277
0.0,129,1180.14832
4.0,305,1196.257846
3.0,233,1209.73446
2.0,223,1224.075427
1.0,173,1232.101526
2.0,204,1243.871169
5.0,302,1260.775814
0.0,127,1266.911681
1.0,175,1275.512697
1.0,173,1284.520005
2.0,223,1297.379398
0.0,125,1305.224459
0.0,127,1311.593495
2.0,224,1324.016751
2.0,201,1334.408998
0.0,127,1342.761582
1.0,175,1352.146039
3.0,240,1365.6869
0.0,129,1371.76288
0.0,129,1378.004313
1.0,171,1388.101979
2.0,202,1398.957908
0.0,127,1406.193494
0.0,127,1412.733104
3.0,252,1426.181126
1.0,178,1435.801598
1.0,157,1444.760359
3.0,246,1458.639154
1.0,170,1467.954596
4.0,299,1483.766611
0.0,129,1490.018996
0.0,125,1497.33896
1.0,177,1506.426156
0.0,129,1513.851885
0.0,129,1521.475345
1.0,176,1531.612519
0.0,125,1537.873331
1.0,171,1546.287941
6.0,379,1566.745126
5.0,348,1584.696632
7.0,451,1608.924935
1.0,173,1617.115922
3.0,251,1631.098422
0.0,123,1636.946834
2.0,202,1647.715734
0.0,129,1655.31053
0.0,129,1662.210593
1.0,155,1670.276829
0.0,127,1676.794467
0.0,127,1682.862021
4.0,301,1699.323266
4.0,323,1715.314117
0.0,127,1725.811601
0.0,129,1732.793016
1.0,155,1740.514135
2.0,202,1754.874698
4.0,298,1771.951352
1.0,177,1782.041413
2.0,220,1794.105986
2.0,224,1807.301834
2.0,220,1819.126828
