epoch_idx,avg_q_retraced,episode_length,model_prob_std,policy_loss,frames,grad_norm,rollout_prob_std,avg_q_selected,policy_gradient_loss,P01:episode_rewards,q_loss,policy_entropy,explained_variance,PMM:episode_rewards,policy_gradient_bias_correction,P09:episode_rewards,fps,advantage_norm
823,-2.1282682852838014e-06,3324.63,6.85122798103912e-06,3.013081725505233e-08,5925600,1.4651196662763796e-06,7.0932478171613854e-06,-2.145538150487587e-06,3.013081725505233e-08,0.0,1.0569893170254488e-10,2.1972253216637503,-1522.6435762366511,0.0,0.0,0.0,341,5.893298802082621e-05
824,-2.1776699717004826e-06,3324.63,7.615903542358323e-06,7.149761991643317e-08,5932800,1.7236923072348889e-06,7.856560417345553e-06,-2.2077169015802996e-06,7.149761991643317e-08,0.0,1.41424105265021e-10,2.1972252190336694,-1713.0093272354127,0.0,0.0,0.0,341,6.210390026121802e-05
825,-2.296527464086021e-06,3324.63,9.07231643148041e-06,3.59543057070119e-08,5940000,1.8834867551681021e-06,9.301705473924875e-06,-2.345777926603004e-06,3.59543057070119e-08,0.0,1.5045747983430126e-10,2.1972252680390656,-1392.6967040967252,0.0,0.0,0.0,341,7.949321918007286e-05
826,-2.4007145199804237e-06,3324.66,6.7349041407822534e-06,4.8448401646410014e-08,5947200,1.4053848672298534e-06,6.982250259953981e-06,-2.296921453061974e-06,4.8448401646410014e-08,0.0,1.637325991321721e-10,2.1972252250916116,-2261.053556926471,0.0,0.0,0.0,341,5.308172367642977e-05
827,-2.518543044949356e-06,3324.66,7.9055634699887e-06,5.406306760420985e-08,5954400,1.5671585205417384e-06,8.160006754909066e-06,-2.5122220926014344e-06,5.406306760420985e-08,0.0,2.3577165501205133e-10,2.1972252778779895,-3645.47088345766,0.0,0.0,0.0,341,6.320488451683062e-05
828,-2.7391881006960396e-06,3324.66,6.58618978913818e-06,6.972244014900588e-08,5961600,1.2837084762838506e-06,6.845182450974178e-06,-2.7067315771869287e-06,6.972244014900588e-08,0.0,1.3387447046059607e-10,2.1972253007516658,-2339.998331716518,0.0,0.0,0.0,341,4.605940787431574e-05
829,-2.5962287863347214e-06,3324.66,7.505485594842569e-06,6.32068157087292e-08,5968800,1.472159695586935e-06,7.756651647659653e-06,-2.6596359524399276e-06,6.32068157087292e-08,0.0,1.0712323387921491e-10,2.197225362488202,-732.2445778270878,0.0,0.0,0.0,341,5.979811475086006e-05
830,-2.6514216633478053e-06,3324.66,7.589387686686051e-06,5.557590257705978e-08,5976000,1.801818110027482e-06,7.862212537152425e-06,-2.7157475970389956e-06,5.557590257705978e-08,0.0,1.1313895210238124e-10,2.197225310461862,-2428.4716552600926,0.0,0.0,0.0,341,6.454995941084232e-05
831,-2.591589438107231e-06,3324.53,9.217724914391935e-06,6.993773253712495e-08,5983200,1.995834930299205e-06,9.459343806854975e-06,-2.4662232855613794e-06,6.993773253712495e-08,0.0,1.8033973269798412e-10,2.1972253273593054,-1408.8106415967586,0.0,0.0,0.0,341,7.773904500604512e-05
832,-2.8577734868996817e-06,3324.53,7.226636753817468e-06,7.381702425318982e-08,5990400,1.511656268490264e-06,7.473439960183598e-06,-2.8242493066610774e-06,7.381702425318982e-08,0.0,1.3960824137478306e-10,2.197225250358935,-26943.372997993727,0.0,0.0,0.0,341,5.938115876779036e-05
833,-2.889401070249386e-06,3324.53,7.033940790423441e-06,6.837484578515159e-08,5997600,1.6648257479877142e-06,7.266334477478153e-06,-2.9118306163140806e-06,6.837484578515159e-08,0.0,1.3280947136157056e-10,2.1972253498766157,-5133.835869923073,0.0,0.0,0.0,341,6.147728725032664e-05
834,-2.6952688862607712e-06,3324.53,8.324267516153932e-06,1.0853650225038979e-07,6004800,1.8128689674354404e-06,8.611399847003963e-06,-2.7456285912755505e-06,1.0853650225038979e-07,0.0,1.8328605219304564e-10,2.1972253076708506,-2167.6997976482007,0.0,0.0,0.0,341,7.383395839717703e-05
835,-2.8567925165040675e-06,3324.53,8.121732290879169e-06,2.5942475740242753e-08,6012000,1.6483985905416472e-06,8.393249333573344e-06,-2.6760385232332203e-06,2.5942475740242753e-08,0.0,1.4644517299896268e-10,2.1972253212190807,-6500.808118320728,0.0,0.0,0.0,341,6.604030030489624e-05
836,-3.126629535219965e-06,3324.53,8.727439011648035e-06,5.4729987462807566e-08,6019200,1.8794514396030763e-06,8.952396111421678e-06,-3.101982898584878e-06,5.4729987462807566e-08,0.0,1.7376145259423594e-10,2.1972252853616836,-11650.659188422955,0.0,0.0,0.0,341,7.824402152101764e-05
837,-3.3495145933505338e-06,3324.42,7.495145548674897e-06,6.04820657384134e-08,6026400,1.5721073690521579e-06,7.697479662302535e-06,-3.2948289033024802e-06,6.04820657384134e-08,0.0,1.4296953426353044e-10,2.1972253019185293,-2412.873438274602,0.0,0.0,0.0,341,6.396248771713837e-05
838,-3.270422088565971e-06,3324.42,7.019915189088705e-06,6.871410549013073e-08,6033600,1.6431382161413301e-06,7.279360327807332e-06,-3.305457160050481e-06,6.871410549013073e-08,0.0,1.282202321025567e-10,2.197225350084759,-2673.445128515744,0.0,0.0,0.0,341,6.166121925623149e-05
839,-3.164285978071362e-06,3324.42,5.412382609677926e-06,5.2739920903081364e-08,6040800,1.2207800005303132e-06,5.65439577598685e-06,-3.1466898741021918e-06,5.2739920903081364e-08,0.0,6.819634583415421e-11,2.197225312656826,-2546.877558651742,0.0,0.0,0.0,341,4.61367913198879e-05
840,-2.9772554426763327e-06,3324.42,8.182571825356354e-06,7.192879126329421e-08,6048000,1.6098881957654437e-06,8.44929923172784e-06,-3.0819613124615374e-06,7.192879126329421e-08,0.0,1.319617886207942e-10,2.197225303694054,-897.5568302844379,0.0,0.0,0.0,341,6.458253836613825e-05
841,-2.828321250235218e-06,3324.42,6.562223616949975e-06,6.413911475516107e-08,6055200,1.3134180579251937e-06,6.8106123327681334e-06,-2.8921515690679553e-06,6.413911475516107e-08,0.0,7.263975436916817e-11,2.197225366575377,-1685.7365703783478,0.0,0.0,0.0,341,5.395869933937525e-05
842,-2.787086122169505e-06,3324.35,9.715386128221173e-06,5.1491432060920475e-08,6062400,1.8143781470515705e-06,9.915884180292288e-06,-2.734881220628265e-06,5.1491432060920475e-08,0.0,2.2162996473407106e-10,2.1972253308725107,-1341.1127947136192,0.0,0.0,0.0,341,7.399244963354081e-05
843,-2.85903179278997e-06,3324.35,6.025617264936555e-06,8.447912422096337e-08,6069600,1.3360981307896043e-06,6.247604377611943e-06,-2.8600822447694336e-06,8.447912422096337e-08,0.0,9.365218863028729e-11,2.1972253031863107,-296675.4338604474,0.0,0.0,0.0,341,4.876144264393907e-05
844,-2.786222956360905e-06,3324.35,6.412693974444813e-06,6.921904287217832e-08,6076800,1.2643011151689594e-06,6.648023154595394e-06,-2.8674610712878874e-06,6.921904287217832e-08,0.0,9.57985555845974e-11,2.197225311603496,-8393.704372603663,0.0,0.0,0.0,341,5.087148400882126e-05
845,-2.9146323147902615e-06,3324.35,7.5057106735495635e-06,5.0867132312860265e-08,6084000,1.4665784223069956e-06,7.774664390447176e-06,-2.733400818335614e-06,5.0867132312860265e-08,0.0,1.4853841686598477e-10,2.197225276704819,-62056.614073999524,0.0,0.0,0.0,341,5.832486535595197e-05
846,-3.214263248364227e-06,3324.35,8.881454092492022e-06,1.0350884151739715e-07,6091200,1.7690707619010737e-06,9.121739982979595e-06,-3.121852277296113e-06,1.0350884151739715e-07,0.0,1.5559943535684019e-10,2.1972253098752765,-1430.400707957073,0.0,0.0,0.0,341,6.75245742967791e-05
847,-3.442148396072211e-06,3324.35,1.067385464018517e-05,7.886055076391578e-08,6098400,2.2569526704467377e-06,1.08776464054111e-05,-3.298053082071799e-06,7.886055076391578e-08,0.0,2.523537159860745e-10,2.197225294056393,-1249.456163268108,0.0,0.0,0.0,341,9.606774838349763e-05
848,-3.894475669210411e-06,3324.48,9.261915198365426e-06,7.970258105897619e-08,6105600,2.0144372860565116e-06,9.4786669996408e-06,-3.913162389670856e-06,7.970258105897619e-08,0.0,1.7939046901576184e-10,2.1972253249278144,-3672.201212974361,0.0,0.0,0.0,341,8.112930794300545e-05
849,-3.860197191376982e-06,3324.48,6.319885670348846e-06,6.481177020901444e-08,6112800,1.4930039433525128e-06,6.5280313816020086e-06,-3.922587793354261e-06,6.481177020901444e-08,0.0,1.5205046606717123e-10,2.197225269104438,-2675.6549521897396,0.0,0.0,0.0,341,5.717374896078662e-05
850,-3.7593295367426837e-06,3324.48,6.599368622201517e-06,8.898860168156849e-08,6120000,1.586628819996148e-06,6.829725426701026e-06,-3.830621096211168e-06,8.898860168156849e-08,0.0,1.7805275788940256e-10,2.1972253228716117,-2193.2768764258335,0.0,0.0,0.0,341,6.122095434245204e-05
851,-3.5473078556815525e-06,3324.48,8.539520683423419e-06,8.654315911680474e-08,6127200,1.730393710531559e-06,8.7814618419544e-06,-3.708851677841465e-06,8.654315911680474e-08,0.0,1.2609028264004976e-10,2.197225299395581,-1053.02640833094,0.0,0.0,0.0,341,7.222762662068017e-05
852,-3.1468710057541376e-06,3324.48,7.832043638540868e-06,6.509038498118497e-08,6134400,1.595480504297732e-06,8.078413114028247e-06,-3.189194750607207e-06,6.509038498118497e-08,0.0,1.61093425872154e-10,2.197225308396198,-11465.739531405572,0.0,0.0,0.0,341,6.33337081441386e-05
853,-2.996842258671533e-06,3324.47,1.2786329667031779e-05,8.179053316875004e-08,6141600,2.5596574195352334e-06,1.2997247428261312e-05,-3.2075969696090695e-06,8.179053316875004e-08,0.0,2.568148648840314e-10,2.1972253360760905,-12467.274237469966,0.0,0.0,0.0,341,0.00010559844268007202
854,-2.61867732641053e-06,3324.47,6.520117857574194e-06,5.9283825232091584e-08,6148800,1.4363149593882402e-06,6.748505759216889e-06,-2.6873163684946297e-06,5.9283825232091584e-08,0.0,9.466099731349778e-11,2.1972253410589127,-2948.7918816549345,0.0,0.0,0.0,341,5.215798739938811e-05
855,-2.647797258382212e-06,3324.47,7.451166001691452e-06,4.8212921118620354e-08,6156000,1.5571943936693724e-06,7.677139367380866e-06,-2.5922816569238627e-06,4.8212921118620354e-08,0.0,1.51380680669436e-10,2.1972253179487096,-1822.1075699989665,0.0,0.0,0.0,341,6.0141356980604344e-05
856,-2.5122499549437336e-06,3324.47,7.251794577315516e-06,6.228043309253067e-08,6163200,1.5541268432990953e-06,7.508448247365826e-06,-2.504430100670251e-06,6.228043309253067e-08,0.0,9.888600686992714e-11,2.1972253118569376,-8013.046598355675,0.0,0.0,0.0,341,5.966785240146309e-05
857,-2.6751848781172855e-06,3324.47,9.258073575883899e-06,6.6169933712112e-08,6170400,1.8475788149786753e-06,9.531653874419244e-06,-2.646976723262527e-06,6.6169933712112e-08,0.0,1.7345714224055118e-10,2.1972253015968533,-1246.2943847112665,0.0,0.0,0.0,341,7.410180548021794e-05
858,-2.4501303851072637e-06,3324.47,7.810011803744347e-06,9.177071710859897e-08,6177600,1.5363983449868274e-06,8.011846136624596e-06,-2.633283979674518e-06,9.177071710859897e-08,0.0,1.195845450186505e-10,2.197225294624056,-1600.012160597106,0.0,0.0,0.0,341,6.335688483592027e-05
859,-2.1305002688762487e-06,3324.44,7.380756200153925e-06,4.105728202033073e-08,6184800,1.4780198533557155e-06,7.580565891068937e-06,-2.0920564721402305e-06,4.105728202033073e-08,0.0,1.2978779295640532e-10,2.197225324688134,-9295.680184606932,0.0,0.0,0.0,341,5.90980871362751e-05
860,-2.259318717392489e-06,3324.44,7.326643800581226e-06,5.158846862508066e-08,6192000,1.654922511784101e-06,7.534423529786666e-06,-2.1739170904249293e-06,5.158846862508066e-08,0.0,1.3678231419655527e-10,2.1972253004142215,-11382.925248090087,0.0,0.0,0.0,341,6.215864800696616e-05
861,-2.3573231696984832e-06,3324.44,7.194131531056648e-06,5.6558906379209094e-08,6199200,1.5839801879402273e-06,7.442175305486995e-06,-2.2924799012476643e-06,5.6558906379209094e-08,0.0,1.1016553310212677e-10,2.197225255272376,-2322.6253823509765,0.0,0.0,0.0,341,5.7370471931034577e-05
862,-2.2929248947242754e-06,3324.44,9.355758854991922e-06,5.3688361430854105e-08,6206400,2.019915160593653e-06,9.552969786595153e-06,-2.3624305883099315e-06,5.3688361430854105e-08,0.0,1.757458479408032e-10,2.197225283352786,-1288.2423485785755,0.0,0.0,0.0,341,8.299397908195473e-05
863,-2.1414798374414047e-06,3324.44,7.039151584066646e-06,6.580514049951934e-08,6213600,1.360958412687843e-06,7.25190319145433e-06,-2.1548233259892865e-06,6.580514049951934e-08,0.0,1.1327890208471546e-10,2.1972253379367648,-2115.6313823497862,0.0,0.0,0.0,341,5.4046978317751656e-05
864,-2.2089441099776907e-06,3324.4,1.1193721828320461e-05,4.567330161134287e-08,6220800,2.441632455109737e-06,1.1332447830841916e-05,-2.144132824671235e-06,4.567330161134287e-08,0.0,2.4937193103177573e-10,2.1972253468680005,-15575.591788057081,0.0,0.0,0.0,341,9.592899796555256e-05
865,-2.1900130166875023e-06,3324.4,6.084574970659166e-06,5.7465570665896886e-08,6228000,1.3064647772877931e-06,6.321697901626292e-06,-2.246453332198386e-06,5.7465570665896886e-08,0.0,1.5721768198272334e-10,2.1972253198062304,-2868.609254307997,0.0,0.0,0.0,341,4.8930494468630775e-05
866,-2.050889727361412e-06,3324.4,6.368174069854799e-06,6.104943645679293e-08,6235200,1.4785971599202345e-06,6.533952936766366e-06,-2.025623334766366e-06,6.104943645679293e-08,0.0,1.1975856030094814e-10,2.1972253171457328,-2321.055254455399,0.0,0.0,0.0,341,5.220448278946172e-05
867,-2.1116674593897536e-06,3324.4,6.666654373446371e-06,4.968190058674522e-08,6242400,1.4331832333996492e-06,6.900525578164291e-06,-2.2539831493086276e-06,4.968190058674522e-08,0.0,1.4269734985097888e-10,2.1972253641438866,-1949.9648516452596,0.0,0.0,0.0,341,5.7780559286754624e-05
868,-1.7309572574513295e-06,3324.4,7.219118481719228e-06,4.2080450784086324e-08,6249600,1.4330208853009088e-06,7.403401100239377e-06,-1.8188278117016593e-06,4.2080450784086324e-08,0.0,1.0075055791572115e-10,2.197225338674727,-14646.430167435978,0.0,0.0,0.0,341,5.158685471863022e-05
869,-1.6043119787656313e-06,3324.4,6.767669681634529e-06,4.3069831133819245e-08,6256800,1.3694842490602851e-06,6.994912567700832e-06,-1.5955779952979929e-06,4.3069831133819245e-08,0.0,9.517541276384686e-11,2.1972252793886042,-24875.37050697176,0.0,0.0,0.0,341,5.251230383606415e-05
870,-1.4166364420471867e-06,3324.34,7.989880676176773e-06,4.5611918205417406e-08,6264000,1.65255388744059e-06,8.192880429964547e-06,-1.5541252820573692e-06,4.5611918205417406e-08,0.0,1.2943840646331455e-10,2.1972252882283834,-29330.293111311425,0.0,0.0,0.0,341,6.24330032690756e-05
871,-1.1405331413787025e-06,3324.34,7.366861112622039e-06,8.342209471190347e-09,6271200,1.7929767576493912e-06,7.539076357075646e-06,-1.3757464446243149e-06,8.342209471190347e-09,0.0,1.42309827430444e-10,2.1972252848570943,-2136.6340545453977,0.0,0.0,0.0,341,6.61022679300679e-05
872,-1.033653555514735e-06,3324.34,5.445947388360926e-06,1.0429446724265969e-08,6278400,1.2050699070461012e-06,5.640744289061642e-06,-1.0771573701270575e-06,1.0429446724265969e-08,0.0,7.557410181437601e-11,2.1972252460289257,-413970.18296158354,0.0,0.0,0.0,341,4.305395040614961e-05
873,-8.863739698280629e-07,3324.34,8.285626120266576e-06,2.995865814342084e-08,6285600,1.637136737975426e-06,8.481892849208823e-06,-9.472374948119254e-07,2.995865814342084e-08,0.0,1.346418575521712e-10,2.1972253399614305,-1742.1244983027284,0.0,0.0,0.0,341,6.504864329745006e-05
874,-1.0096018195702854e-06,3324.34,7.2480775417468085e-06,2.7484787964000355e-08,6292800,1.503983953648995e-06,7.492853866263841e-06,-1.0664278015757008e-06,2.7484787964000355e-08,0.0,1.2503908470479146e-10,2.19722532082487,-2659.0142995263,0.0,0.0,0.0,341,5.8328510160263414e-05
875,-7.16136097674547e-07,3324.23,9.602881978888073e-06,1.855254692967455e-08,6300000,2.090216313163986e-06,9.77268631667396e-06,-8.296149471367435e-07,1.855254692967455e-08,0.0,1.8297319788311978e-10,2.197225366783521,-6105.487757771146,0.0,0.0,0.0,341,8.668325010049047e-05
876,-5.154439674278684e-07,3324.29,6.017103333229187e-06,1.3422888161274684e-08,6307200,1.2668988575691361e-06,6.215317849177875e-06,-4.927435608342005e-07,1.3422888161274684e-08,0.0,9.003103317302838e-11,2.197225300735897,-2839.008956596112,0.0,0.0,0.0,341,4.49929475961589e-05
877,-8.500942505166326e-07,3324.29,6.375366062522298e-06,2.6220862379241363e-08,6314400,1.3640137103898647e-06,6.5724607122203175e-06,-7.636042255593016e-07,2.6220862379241363e-08,0.0,1.0774136385246468e-10,2.197225302350584,-2593.959472613576,0.0,0.0,0.0,341,5.056411762095029e-05
878,-8.394405822433669e-07,3324.29,6.890672140416677e-06,7.690161310880525e-09,6321600,1.3134334294875761e-06,7.109186456707257e-06,-8.08178869722469e-07,7.690161310880525e-09,0.0,1.1737977383322904e-10,2.1972253029245548,-5755.94192117178,0.0,0.0,0.0,341,5.245198609095526e-05
879,-8.355700929947578e-07,3324.29,9.385594601383217e-06,-8.241559522310127e-09,6328800,1.9121571711517145e-06,9.554911665332165e-06,-9.113575287229771e-07,-8.241559522310127e-09,0.0,1.317090072127779e-10,2.1972252955260103,-6479.916845207933,0.0,0.0,0.0,341,7.671600331410523e-05
880,-7.462675020651364e-07,3324.29,6.7091731764401295e-06,3.012278432452641e-08,6336000,1.3441230817762184e-06,6.889485511551761e-06,-8.289081366738164e-07,3.012278432452641e-08,0.0,1.0296866875484782e-10,2.19722531698999,-2039.3501221938075,0.0,0.0,0.0,341,6.09478431659774e-05
881,-9.267525038020637e-07,3324.29,9.952930176159215e-06,1.7355949398599865e-08,6343200,2.4189561300498732e-06,1.0110948221064206e-05,-8.3654414482394e-07,1.7355949398599865e-08,0.0,2.0290457202735638e-10,2.197225329033912,-1575.5029618714818,0.0,0.0,0.0,341,8.707615203719949e-05
882,-1.172184326174942e-06,3324.29,6.192297723303408e-06,6.438744657573551e-09,6350400,1.3862231456462535e-06,6.370376053543248e-06,-9.663176900710036e-07,6.438744657573551e-09,0.0,1.1619252443704067e-10,2.197225328021579,-2900.028904259709,0.0,0.0,0.0,341,4.88321454300933e-05
883,-1.3720960236181352e-06,3324.29,5.822270471817942e-06,2.1866298360467736e-08,6357600,1.212517996007132e-06,6.0158346168274574e-06,-1.4493698923466975e-06,2.1866298360467736e-08,0.0,6.861258034212392e-11,2.197225317538731,-2123.9581418640887,0.0,0.0,0.0,341,4.422578806491847e-05
884,-1.0854527278158411e-06,3324.29,6.653129383144549e-06,6.165906057704709e-08,6364800,1.3902851214551205e-06,6.8572978874481686e-06,-1.1022106134201064e-06,6.165906057704709e-08,0.0,1.1537515944171293e-10,2.1972253153669885,-5989.40774881874,0.0,0.0,0.0,341,5.4330476145984304e-05
885,-1.0468099255392366e-06,3324.29,6.310975737152474e-06,3.802482945489436e-08,6372000,1.2918625973074643e-06,6.516142820279128e-06,-9.958635842675666e-07,3.802482945489436e-08,0.0,8.713658709259033e-11,2.1972253713973613,-2115.0086779219164,0.0,0.0,0.0,341,4.911211626213527e-05
886,-1.2527024277828343e-06,3324.34,9.777653091972868e-06,6.56217385297883e-08,6379200,1.8725561730930072e-06,9.933196149225815e-06,-1.3367676596784704e-06,6.56217385297883e-08,0.0,1.4454245091704924e-10,2.1972253094211456,-1561.9591855353683,0.0,0.0,0.0,341,7.655703936064543e-05
887,-1.156507541986504e-06,3324.28,5.7299678770069326e-06,4.610470896179323e-08,6386400,1.218707284786674e-06,5.919153533610038e-06,-1.0208523778747093e-06,4.610470896179323e-08,0.0,7.754073669424543e-11,2.1972253336036016,-29236.387128891947,0.0,0.0,0.0,341,4.2615650372224776e-05
888,-1.3856282283578973e-06,3324.28,6.367007568065396e-06,5.7816371660369804e-08,6393600,1.478680156084221e-06,6.545132923937065e-06,-1.3374477490499557e-06,5.7816371660369804e-08,0.0,1.124088801167121e-10,2.19722526623143,-2290.7544981586607,0.0,0.0,0.0,341,5.6124758426724005e-05
889,-1.3019504636644293e-06,3324.28,6.4243639203363765e-06,1.8311816466339997e-08,6400800,1.3391254557402205e-06,6.613230151384551e-06,-1.333693523375846e-06,1.8311816466339997e-08,0.0,9.64609103579689e-11,2.1972253323547424,-2199.164847408263,0.0,0.0,0.0,341,5.330504948782432e-05
890,-1.5018941336898528e-06,3324.28,8.27282736700175e-06,3.558727946107156e-08,6408000,1.652259818894595e-06,8.460394376687803e-06,-1.412755294219561e-06,3.558727946107156e-08,0.0,1.2085915280680156e-10,2.1972252843745803,-765.070611778321,0.0,0.0,0.0,341,6.508107473603887e-05
891,-1.416684445003858e-06,3324.28,7.661816970217127e-06,1.693610574546532e-08,6415200,1.629941251479903e-06,7.863575314167468e-06,-1.463501911081898e-06,1.693610574546532e-08,0.0,1.4236697649767245e-10,2.197225287320122,-23757.48109366027,0.0,0.0,0.0,341,6.213582263360052e-05
892,-1.4524161828997005e-06,3324.44,8.745218439579217e-06,5.114862012249401e-08,6422400,1.8596569951084102e-06,8.903856164816183e-06,-1.4555056179981352e-06,5.114862012249401e-08,0.0,2.051951344942743e-10,2.197225325722543,-1471.9610072068658,0.0,0.0,0.0,341,7.381797015794533e-05
