value_loss,frames,fps,PMM:episode_rewards,episode_length,P01:episode_rewards,grad_norm,policy_entropy,policy_loss,epoch_idx,explained_variance,advantage_norm,clip_fraction,approx_kl_divergence,P09:episode_rewards
1.2759027960710227,2846720,192,3101.75,705.51,497.5,5.528344675745171,1.6192438699305058,-0.007334397010708926,278,0.8910823866724968,15.96871919631958,0.1028076171875,0.001254642935402156,4452.5
1.104169655404985,2856960,192,3121.25,714.92,500.0,4.31044515097514,1.6240770183503628,-0.0080650927953684,279,0.8959129821509123,15.968719160556793,0.107373046875,0.001221207731908161,4450.0
1.5435723967850208,2867200,192,3192.5,727.07,522.5,5.276017403636244,1.6120626382529735,-0.007058783034881344,280,0.8575900845229626,15.9687191426754,0.10390625,0.001201573925198321,4480.0
1.5892438396811486,2877440,192,3110.5,710.8,525.0,6.737144032120241,1.567836669832468,-0.006879928222770104,281,0.8815391730517149,15.968719339370727,0.1033935546875,0.001250715019830781,4450.0
1.1610459165647626,2887680,192,3038.75,715.26,497.5,5.71258307839857,1.5802932374179364,-0.006578213300235803,282,0.9043450124561787,15.968719440698624,0.1068115234375,0.0013367644255145477,4450.0
0.8573137839324773,2897920,192,2997.75,718.04,497.5,4.57855960561677,1.5842136792838573,-0.007662546687788563,283,0.9372344702482224,15.968719416856766,0.1249267578125,0.0015633045721988239,4450.0
0.8783849861472846,2908160,192,3100.25,725.59,497.5,4.164346258380563,1.5840692415833473,-0.008471036341506987,284,0.9238916337490082,15.968719232082368,0.1361083984375,0.0015837005790904101,4450.0
1.1528317040763796,2918400,192,3292.25,749.57,570.0,5.962201551653168,1.5755553022027016,-0.007495415417179174,285,0.9114510849118233,15.968719327449799,0.1079833984375,0.0014531321350664185,4477.5
1.6592736313119532,2928640,192,3232.25,744.5,525.0,7.791357697139675,1.5566617831587792,-0.005895525285450276,286,0.887949837744236,15.968719273805618,0.114794921875,0.0013054199300772576,4452.5
0.8609237845987081,2938880,192,3191.5,737.17,522.5,4.458937870005206,1.5846794955432415,-0.00880520240025362,287,0.9545759435743093,15.968719214200974,0.1207275390625,0.0013674470252344646,4450.0
1.1888485190924256,2949120,192,3380.25,762.26,612.5,6.390227302051032,1.6163480222225188,-0.006341125196922803,288,0.914955398067832,15.96871930360794,0.0847412109375,0.00111563080556646,4452.5
1.0439065122045577,2959360,192,3364.75,750.82,500.0,5.12147656178595,1.6071677513420581,-0.008234317084861687,289,0.9372041627764702,15.968719255924224,0.1165771484375,0.0016221581222741767,4450.0
0.9392755111679435,2969600,192,3407.0,751.18,500.0,6.203428211470848,1.5935352586209774,-0.0074656929420598315,290,0.9479042265564204,15.96871919631958,0.0879638671875,0.0011680704885638855,4452.5
1.2876332827378065,2979840,192,3410.0,744.37,497.5,4.64418546135772,1.6138558402657508,-0.007955034577025798,291,0.9104828182607889,15.968719315528869,0.104833984375,0.0012743188247673139,4450.0
1.0903700407594443,2990080,192,3331.0,726.06,475.0,3.8735287979530613,1.6334134191274643,-0.008296222436183599,292,0.8880735661834478,15.968719315528869,0.113134765625,0.0012837741816615167,4452.5
1.0808587063103914,3000320,192,3375.0,727.69,497.5,3.907554850663248,1.6488705180585383,-0.007788517907829373,293,0.8922139521688223,15.968719309568405,0.1295166015625,0.001470955188023462,4527.5
1.0603478848934174,3010560,192,3373.0,732.2,470.0,3.9907963957165555,1.6156352877616882,-0.008116654575132998,294,0.9104293961077928,15.968719285726547,0.1258544921875,0.0016258881051161886,4565.000000000002
1.0192263953387737,3020800,192,3434.75,731.73,475.0,3.971633204587191,1.6040971159934998,-0.008379491031519137,295,0.929519223421812,15.968719309568405,0.11171875,0.0013596310902930701,4497.500000000002
1.4440735756419598,3031040,192,3595.25,755.4,747.5,5.913497416629035,1.5995898015797139,-0.0074341474384709725,296,0.9101115562021732,15.968719285726547,0.1080322265625,0.0013315678571420918,4565.000000000002
1.2265305276960135,3041280,192,3679.75,769.55,770.0,6.92849635949973,1.590742974728346,-0.005897753797398764,297,0.9360070664435625,15.968719273805618,0.0847900390625,0.0009693073424164158,4735.000000000001
1.1798056443221867,3051520,192,3557.0,761.16,722.5,5.96218958069124,1.6042990431189537,-0.006060024531689123,298,0.9218925215303898,15.968719184398651,0.0853515625,0.0010640744945480912,4480.0
0.5393265845719725,3061760,192,3652.25,769.26,775.0,3.575188821328156,1.5833497121930122,-0.009852273184151272,299,0.9799999821931124,15.968719351291657,0.1287353515625,0.0017871150476371645,4527.5
0.4318965674377978,3072000,192,3789.25,787.46,822.5,2.883954925974953,1.6183091796934606,-0.00927615664750192,300,0.9761638130992651,15.968719291687012,0.1262451171875,0.0016140662925526808,4457.500000000001
1.256796586420387,3082240,192,3966.0,798.43,3457.500000000001,5.504550004399816,1.5818729273974896,-0.0076000381015546735,301,0.9319615624845028,15.96871930360794,0.1097900390625,0.0012159375843514958,4527.5
1.0218921603634954,3092480,192,4039.25,791.28,3897.5,5.105173910897487,1.5886798217892646,-0.008389932122008758,302,0.9549659423530101,15.96871930360794,0.10419921875,0.0014001609911024528,4570.000000000002
1.3927004537545145,3102720,192,4039.0,789.21,3870.0,4.569232024008707,1.612137921154499,-0.007533799005614128,303,0.8863137438893318,15.968719279766082,0.1123291015625,0.0013406492192648103,4570.000000000002
0.5973467948380857,3112960,192,4036.75,789.38,3870.0,4.275876852167317,1.592858687788248,-0.008094142946720239,304,0.9705028515309095,15.968719238042832,0.115283203125,0.0015083438189099213,4502.500000000002
0.7187099016737193,3123200,192,4040.0,791.19,3870.0,3.7082137638956625,1.6036480739712715,-0.009108273351739627,305,0.9677919328212738,15.96871924996376,0.11357421875,0.0016039222304475814,4570.000000000002
0.93032898735255,3133440,192,4085.75,806.73,3897.5,4.7711327794981555,1.623783753812313,-0.008516666648574756,306,0.9521857026964426,15.968719291687012,0.1264404296875,0.0013719887514188948,4750.0
1.1043227232061326,3143680,192,4015.0,804.69,3537.500000000001,5.253718541604128,1.6018264554440975,-0.007373253841433325,307,0.9360484827309847,15.968719160556793,0.0947265625,0.0012182619836555663,4750.0
1.3852561416104436,3153920,192,4003.5,796.55,3537.500000000001,6.471180044438009,1.608160649985075,-0.007449601262851502,308,0.922742311283946,15.968719226121902,0.09658203125,0.0011596850393236998,4480.0
1.4846048595383763,3164160,192,3847.5,790.1,800.0,6.025876676721654,1.6038733638823033,-0.006369383732089773,309,0.8804223291575909,15.96871924996376,0.1219482421875,0.0012847080502870467,4480.0
1.115575971081853,3174400,192,3817.75,793.0,800.0,3.656203297643459,1.6262270763516427,-0.0076072192587162135,310,0.9290010601282119,15.96871936917305,0.102197265625,0.0013263480449386385,4527.5
1.017253050301224,3184640,192,3810.75,786.35,792.5,4.47869984224499,1.5991512581706047,-0.007768191669310909,311,0.9551668871194124,15.968719440698624,0.1062744140625,0.001313242368190012,4502.5
0.917795709008351,3194880,192,3734.0,779.6,720.0,3.675828155190435,1.636356995999813,-0.008262443442072253,312,0.951390378922224,15.968719428777694,0.1153076171875,0.001262447806209795,4477.5
1.3325979388318956,3205120,192,3783.0,777.31,747.5,6.517234813701871,1.5871515057981014,-0.007730034933410934,313,0.9396558925509453,15.968719321489335,0.0977294921875,0.0012013338903561692,4502.5
1.1957872627303003,3215360,192,3877.5,770.67,795.0,4.999319462686669,1.6047600850462913,-0.006725579497742729,314,0.9420894846320153,15.968719190359115,0.08330078125,0.0010449528875402605,4505.000000000001
1.1789935883134604,3225600,192,3887.25,778.65,795.0,4.377188638489448,1.6314644932746887,-0.00707413375384931,315,0.9203814335167408,15.96871938109398,0.102587890625,0.0014318495928652953,4562.500000000001
1.2921171912923455,3235840,192,3927.75,785.3,817.5000000000001,5.110273257298776,1.6147240094840527,-0.007219587807048811,316,0.9224109441041947,15.968719232082368,0.108447265625,0.0011449995356547188,4562.500000000001
1.3976579513400793,3246080,192,3942.75,787.8,825.0,4.4054459787341305,1.6059167772531509,-0.006906959601474227,317,0.9156278945505619,15.968719267845154,0.1078857421875,0.0012497116126046616,4500.0
1.6800227043218912,3256320,192,3944.75,778.14,825.0,7.750618359720148,1.6203804664313792,-0.0064908756427030315,318,0.9033637195825577,15.968719339370727,0.0939453125,0.001124367950018732,4477.5
1.4792553663253785,3266560,192,3876.75,780.38,800.0,5.2585069976893015,1.622757862508297,-0.007479912495909957,319,0.8504981182515621,15.968719166517257,0.0941650390625,0.0010883492157181172,4477.5
1.1554986879229545,3276800,192,3753.5,764.01,797.5,3.953855659341604,1.6188845694065095,-0.008574301320550148,320,0.9360920902341604,15.968719255924224,0.12646484375,0.0014343856557734007,4452.5
0.9865390785969794,3287040,192,3618.25,756.53,770.0,3.6692793315308356,1.6093181058764459,-0.00808928392798407,321,0.9461025256663561,15.968719285726547,0.115283203125,0.001215991229867487,4450.0
0.8995369190350175,3297280,192,3595.75,739.51,717.5,4.174360903699637,1.6028004638850688,-0.008033714487828547,322,0.9500314071774483,15.968719136714935,0.107763671875,0.001269641256874806,4450.0
0.6957439502701164,3307520,192,3629.75,733.08,717.5,3.648767365393327,1.6069470643997192,-0.008331393173284596,323,0.9557778146117926,15.968719267845154,0.1064208984375,0.0013155517881106977,4450.0
1.1216740495525301,3317760,192,3552.5,732.8,547.5,5.067381568404164,1.575349673628807,-0.00762618094777281,324,0.9304925303906202,15.968719393014908,0.1155517578125,0.0013228788017731878,4452.5
1.5635243798606098,3328000,192,3593.5,732.79,547.5,6.456157893741256,1.6176147244870662,-0.007041010514149093,325,0.920682816952467,15.968719351291657,0.1143310546875,0.0013002004137836172,4475.0
1.0075176780112087,3338240,192,3700.5,741.48,547.5,4.806200633804224,1.6022990688681602,-0.007394973132431914,326,0.9403843730688095,15.968719285726547,0.1261474609375,0.0014629179277567208,4475.0
1.4102459087967874,3348480,192,3779.25,748.39,637.5,6.637818720120961,1.5973233304917813,-0.006537167726128246,327,0.9280659399926663,15.968719309568405,0.0975830078125,0.0010877776375371455,4500.0
0.698469933308661,3358720,192,3844.5,748.95,750.0,3.5386165301232446,1.6272366315126419,-0.008074881867651129,328,0.959053872525692,15.968719226121902,0.1061767578125,0.001431033375613273,4500.0
1.4071073276922106,3368960,192,3806.0,751.01,727.5,6.4300065235727875,1.6000485368072987,-0.006306624018179718,329,0.9219297468662262,15.96871919631958,0.0988525390625,0.0010127778004009368,4500.0
1.4634703507646918,3379200,192,3689.25,742.54,682.5,5.608614336837243,1.6094401955604554,-0.006329503536835546,330,0.9187471650540828,15.968719148635865,0.080224609375,0.0010166637036495615,4500.0
1.0721820476464927,3389440,192,3831.0,748.91,750.0,5.520432095801716,1.590616089105606,-0.006827414950930688,331,0.9508035521954298,15.968719220161438,0.086083984375,0.0009895609451835905,4500.0
1.1141961423680187,3399680,192,3907.25,760.88,775.0,3.8327956438892157,1.6312344036996365,-0.007872158117970684,332,0.9258517794311046,15.968719321489335,0.1086669921875,0.0011889609127824457,4502.5
0.8579776727128774,3409920,192,3900.0,756.95,775.0,3.960849706648375,1.5909116312861442,-0.007795565666310722,333,0.9703168630599975,15.96871930360794,0.1017578125,0.0011815156407697348,4475.0
1.3403531353455036,3420160,192,3956.5,781.95,775.0,5.336829153815401,1.6269435316324234,-0.00809167313418584,334,0.9222538143396377,15.968719190359115,0.097607421875,0.0011622925073884246,4500.0
0.6518660581670701,3430400,192,3915.25,780.29,750.0,3.1064920678753483,1.6160755164921283,-0.007620929576660274,335,0.9611599646508694,15.968719315528869,0.1333251953125,0.0014384934846479777,4525.0
1.3977039828430862,3440640,192,3953.25,778.82,772.5,4.240466508339471,1.6234923273324966,-0.0075719171123637356,336,0.9300382420420646,15.968719255924224,0.119140625,0.0011960726631120642,4525.0
1.5930340446531772,3450880,192,3883.25,776.15,725.0,6.5809514598971335,1.6162000373005867,-0.006161371141934069,337,0.9158658411353826,15.968719124794006,0.07890625,0.0008653409381400218,4525.0
1.087497554719448,3461120,192,3751.5,773.47,522.5,3.853597239271828,1.6183363996446132,-0.0076392613704229,338,0.9556466545909643,15.968719428777694,0.11455078125,0.0011721201123354832,4525.0
1.1365131381899118,3471360,192,3770.0,760.83,497.5,4.759744914243354,1.6085424639284611,-0.007595948399102781,339,0.9273171987384558,15.968719387054444,0.1065185546875,0.00109779893021526,4525.0
0.5961808810476213,3481600,192,3745.25,763.54,497.5,3.741900248594656,1.623998823016882,-0.007652264418175037,340,0.9759418372064829,15.968719238042832,0.101220703125,0.0010337492376895335,4527.5
1.4521162744611502,3491840,192,3726.0,747.34,497.5,4.853998390628353,1.6197741843760014,-0.006727663759920688,341,0.9457830581814051,15.96871930360794,0.1080810546875,0.0012441799186892661,4500.0
0.5949898019433022,3502080,192,3724.25,751.16,522.5,3.9378883238133824,1.600713075697422,-0.008069732840158394,342,0.9784062687307596,15.968719172477723,0.1068603515625,0.0011192012195128942,4500.0
1.6338863281533123,3512320,192,3787.75,768.1,592.5,5.946056499590644,1.6358751118183137,-0.007335132778825937,343,0.9120656151324511,15.968719094991684,0.114990234375,0.0012048011119423043,4500.0
2.193913995847106,3522560,192,3871.75,774.64,750.0,5.670982863189794,1.6142498537898065,-0.006009425737647689,344,0.8910203248262405,15.968719315528869,0.0889892578125,0.000986316650594206,4500.0
0.9125577825820074,3532800,192,3949.25,781.71,772.5,4.020724378489904,1.629469482600689,-0.0078783314107568,345,0.9550564274191856,15.968719267845154,0.102099609375,0.0012427001818541403,4477.5
1.0927372571546585,3543040,192,4104.25,798.72,3545.000000000001,5.452301570516338,1.6210061609745026,-0.00635666252928786,346,0.9467957925051451,15.968719333410263,0.093896484375,0.001133438654864468,4500.0
1.3917467096820473,3553280,192,4108.5,804.13,3867.5,5.542522494042207,1.6198710165917873,-0.006615741263885866,347,0.947217945381999,15.968719309568405,0.09912109375,0.0010198054618631518,4500.0
1.5676301043480634,3563520,192,4004.5,799.68,1237.5,6.242820311901051,1.6227620750665666,-0.006752625796434586,348,0.9269667994230986,15.968719166517257,0.0839599609375,0.0009129937998072618,4502.5
1.8953921535052358,3573760,192,3976.0,802.25,1095.0000000000002,8.23936204155654,1.641361690312624,-0.006058562972975778,349,0.9054763067513705,15.968719244003296,0.1023193359375,0.0010043272695559068,4525.0
1.3052037358283997,3584000,192,3907.5,801.67,825.0,5.602380777696309,1.6263986960053445,-0.007287048437865451,350,0.930958729237318,15.96871908903122,0.0989990234375,0.0009437134043854478,4527.5
1.5864233220927417,3594240,192,3851.75,790.2,772.5,5.231819745761823,1.6306431747972965,-0.007025666218396509,351,0.9239977579563856,15.968719333410263,0.091796875,0.00090543553595569,4525.0
0.8148454658687114,3604480,192,3918.75,796.35,820.0000000000001,4.165307016297485,1.6359707482159138,-0.00764446316716203,352,0.9582366716116667,15.96871919631958,0.0927490234375,0.000977363889268616,4525.0
1.3078850634396075,3614720,192,3845.75,793.75,750.0,6.822584243397815,1.6381091736257076,-0.00658769849287637,353,0.933510422334075,15.968719160556793,0.0726806640625,0.000745982774703148,4525.0
1.4757571648806334,3624960,192,3536.0,767.61,525.0,5.169675735619533,1.6491368211805821,-0.006587492236576509,354,0.8322175815701485,15.968719321489335,0.1089111328125,0.0010201945750342755,4525.0
1.236067629046738,3635200,192,3474.75,768.77,525.0,6.339117943710324,1.6079523123800754,-0.0063801937430980615,355,0.9436519555747509,15.96871924996376,0.0912841796875,0.0008586808965451466,4500.0
1.7797445531468838,3645440,192,3613.5,771.44,525.0,6.654998429213722,1.6231007762253284,-0.006483655534975696,356,0.925736490264535,15.968719232082368,0.0964599609375,0.001044316628679553,4502.5
1.7840619419701398,3655680,192,3602.5,752.0,525.0,6.5365631176519,1.6199165105819702,-0.006564494945632759,357,0.9080729153007269,15.968719232082368,0.0950927734375,0.0009121543573092118,4500.0
1.7753064468503,3665920,192,3562.75,741.41,515.0,6.187589012748299,1.6230334594845772,-0.006184913715333096,358,0.9177993506193161,15.968719154596329,0.085546875,0.0008882778163699506,4500.0
1.57183377193287,3676160,192,3486.75,733.54,525.0,5.514863152685391,1.6343872845172882,-0.0071788765675592,359,0.9023693822324276,15.968719106912612,0.08896484375,0.0009885204260290164,4505.000000000001
1.6976104688830673,3686400,192,3513.0,738.81,570.0,6.328139751292481,1.616026309877634,-0.006221985399315599,360,0.8978411216288805,15.96871913075447,0.0765625,0.0008154646043924557,4550.0
1.504785269498825,3696640,192,3599.75,757.67,575.0,4.457550331035985,1.6290334463119507,-0.007438518119670334,361,0.8910045314580202,15.968719297647477,0.1013671875,0.0012674218481042714,4567.500000000002
2.123775123199448,3706880,192,3750.25,767.54,720.0,6.521502124219664,1.617405316233635,-0.005870746513301129,362,0.8662511758506298,15.968719214200974,0.09716796875,0.0011064085332411688,4567.500000000002
1.5387033723294734,3717120,192,3476.0,744.96,500.0,4.951797144867747,1.6274181552231313,-0.006883300023037009,363,0.8913430169224739,15.968719255924224,0.0965576171875,0.0011950240662149325,4527.5
1.8674060030840338,3727360,192,3515.0,757.85,522.5,5.085651019109372,1.6086175851523876,-0.007167621553162462,364,0.8843413699418307,15.9687191426754,0.108740234375,0.0009997342851311014,4680.0
1.3958549461793155,3737600,192,3626.25,772.12,522.5,5.661815083630774,1.6165629886090755,-0.006772764519337215,365,0.9410589884966611,15.968719375133514,0.086083984375,0.0010498981207097157,4732.500000000001
1.5076992348767817,3747840,192,3749.5,787.72,660.0,4.871589594935223,1.6021597631275655,-0.007399189882016799,366,0.9243114840239286,15.968719291687012,0.1044921875,0.0010232321791482138,4802.5
1.4273596741259098,3758080,192,3782.5,791.21,522.5,5.77582499541646,1.6188271299004555,-0.007117596735770349,367,0.9159706242382526,15.968719118833542,0.099169921875,0.000949836635550564,4727.5
2.5358123330399396,3768320,192,3840.75,783.22,490.0,6.299247901679409,1.6068613193929195,-0.005321584689227166,368,0.8719667848199606,15.968719023466111,0.08564453125,0.0008385679527809929,4805.0
0.8734616652131081,3778560,192,4032.0,815.29,500.0,3.6793095082928504,1.6188225373625755,-0.007517210548030562,369,0.9511785753071308,15.968719279766082,0.1275634765625,0.001229905247891339,5315.000000000023
1.5075128834694624,3788800,192,4288.75,826.41,500.0,4.455250708431146,1.610532945394516,-0.007332125710672699,370,0.9246395263820887,15.968719273805618,0.0953369140625,0.000916018527675978,7752.5
1.1814338989555835,3799040,192,4441.75,837.71,775.0,5.712577937953524,1.6106414921581744,-0.006586043806237285,371,0.9282732769846916,15.968719244003296,0.08505859375,0.0008225042517811766,7782.500000000001
2.070403056126088,3809280,192,4592.25,852.03,772.5,5.494050156129823,1.6075785160064697,-0.006484938137509744,372,0.8938796553760767,15.968719404935836,0.090966796875,0.0008935491524259935,7850.0
1.55231718365103,3819520,192,4455.25,845.9,740.0,4.934044348373552,1.6075806438922882,-0.006787469077062269,373,0.9066834699362516,15.968719363212585,0.0983642578125,0.0009305810792857013,7827.500000000001
1.7009115516208113,3829760,192,4512.25,838.51,645.0,6.902569195417992,1.5854886762797833,-0.005488185053036432,374,0.902337609231472,15.968719279766082,0.0799072265625,0.0007552541915747383,7855.0
1.3663483457639813,3840000,192,4521.75,837.06,740.0,5.142491289221693,1.6032891876995563,-0.006441839978651842,375,0.9129624471068383,15.968719410896302,0.093408203125,0.0008722033990527216,7852.5
1.3893090590834618,3850240,192,4572.0,843.93,797.5,5.156598737763196,1.5964937582612038,-0.006399803203748888,376,0.9477764774113894,15.96871924996376,0.09033203125,0.0009079879262178557,7850.0
1.199748374801129,3860480,192,4569.75,840.14,825.0,4.490269896904171,1.608727615326643,-0.006383224977844293,377,0.9357324674725532,15.968719112873078,0.1041748046875,0.0010549703982694323,7827.500000000001
1.6825712336227299,3870720,192,4419.5,833.14,825.0,6.032596897623546,1.6019745148718356,-0.00569069377033884,378,0.9241028930991888,15.968719410896302,0.0952392578125,0.0009134049803383646,7800.0
0.9603351418860256,3880960,192,4468.0,836.38,825.0,3.6186851887054337,1.6120760455727576,-0.00883558332134271,379,0.9598072446882725,15.968719190359115,0.1218994140625,0.0012195422357426525,7802.5
1.0222186447586865,3891200,192,4609.25,849.83,825.0,3.9380787308453264,1.602852573990822,-0.007437680738075869,380,0.9547971807420254,15.968719166517257,0.1105712890625,0.0009557683409984955,7825.0
1.396600029291585,3901440,192,4651.0,852.78,825.0,5.151437749381657,1.618108193576336,-0.006695669574764906,381,0.9338195532560348,15.968719351291657,0.0943115234375,0.0009179159767716178,7827.500000000001
1.1813920255284756,3911680,192,4800.25,878.11,3992.5,4.664440890865032,1.6138212844729423,-0.006561740895631374,382,0.9413922499865294,15.968719232082368,0.0759033203125,0.0007754286786341518,7852.5
3.1997645799070598,3921920,192,4937.25,886.35,4000.0,7.810690570305442,1.6082897335290909,-0.004609863439873152,383,0.8724855922162533,15.968719339370727,0.071484375,0.0006858979493334936,7877.5
1.9245145529508592,3932160,192,4857.25,868.98,820.0000000000001,5.450811144196589,1.6174627974629403,-0.006430499026100734,384,0.8942410904914141,15.968719273805618,0.090380859375,0.0008292172668636813,7900.0
1.459644464869052,3942400,192,4880.0,867.08,775.0,6.13322010252586,1.619963401556015,-0.006523934374490637,385,0.9226447436958551,15.968719214200974,0.0855224609375,0.0009327725684731582,7902.5
1.3034597198478877,3952640,192,4788.75,870.84,772.5,4.855202512997739,1.605839616060257,-0.0076506194807734575,386,0.9262057621031999,15.968719232082368,0.10791015625,0.0010636414676814675,7902.5
1.6544455807656049,3962880,192,4877.0,883.45,772.5,4.48246746701771,1.632740293443203,-0.0062298162498336754,387,0.9178361557424068,15.968719255924224,0.093896484375,0.0008373407215462559,7955.0
1.4313775806687772,3973120,192,4837.25,880.02,775.0,4.420398172721161,1.6254161566495895,-0.007276043965975987,388,0.8742009039968253,15.968719357252121,0.11416015625,0.0009568154504681549,7952.5
2.3586160860955716,3983360,192,4682.25,876.02,747.5,7.221365334221602,1.6251562543213367,-0.004974765592214681,389,0.8522744230926037,15.968719297647477,0.0872314453125,0.0007564448482189238,7950.0
1.6698850019834937,3993600,192,4555.0,853.68,747.5,5.665427714392821,1.6120769202709198,-0.006475343231795705,390,0.8801961246877908,15.968719118833542,0.0845703125,0.0008292163091657785,7925.0
0.9561761473305523,4003840,192,4525.5,853.33,747.5,4.5540490618534255,1.6202275142073632,-0.006255125392635818,391,0.9468614187091589,15.96871919631958,0.0909423828125,0.0008966094061638263,7950.0
1.8642337886150926,4014080,192,4539.25,862.26,750.0,6.340597641186415,1.6164255738258362,-0.0057239193816712945,392,0.8933832157403231,15.96871919631958,0.0783203125,0.0007844846022582608,7950.0
1.3088256689719855,4024320,192,4663.25,882.83,775.0,5.74001863959142,1.602595704048872,-0.006043018950003897,393,0.9278383407741785,15.96871919631958,0.0869873046875,0.0008137375543075878,7950.0
1.4059038740582763,4034560,192,4613.0,874.59,775.0,4.281503580808568,1.6248288035392762,-0.0073215999793319496,394,0.9367401324212551,15.968719321489335,0.09052734375,0.0009555421552595261,7927.5
1.1775910562835634,4044800,192,4604.0,876.3,797.5,3.857545441309676,1.6265578709542752,-0.00804033989788877,395,0.9268177062273025,15.96871920824051,0.11767578125,0.001247037372451563,7950.0
1.7609246497042477,4055040,192,4655.0,865.48,797.5,5.305350361453791,1.6029371999204158,-0.00594750294003461,396,0.9191103201359511,15.968719315528869,0.0821533203125,0.0007179380556014992,7900.0
1.5693894526921213,4065280,192,4766.5,872.6,822.5,6.169605639100301,1.618978537619114,-0.006586770180001622,397,0.911053753644228,15.968719238042832,0.094970703125,0.0008870302728273295,7902.5
1.8218146290630102,4075520,192,4710.0,867.57,825.0,5.400042504937381,1.6075976617634296,-0.006898069975068211,398,0.9078266680240631,15.968719309568405,0.0998291015625,0.0008967906330274488,7902.5
1.1806902527809142,4085760,192,4732.0,886.04,870.0,4.783721097447506,1.6113859191536903,-0.006633593315564212,399,0.962316732108593,15.968719214200974,0.1193359375,0.0010270073680435563,7900.0
1.6108613098040223,4096000,192,4772.0,885.8,870.0,4.498767158588445,1.6183377422392369,-0.006377295620586665,400,0.9411219723522664,15.968719226121902,0.0899658203125,0.0009213557580783169,7900.0
1.1311500681564213,4106240,192,4742.5,879.33,825.0,3.5076322054763978,1.617858649790287,-0.008119734239880928,401,0.9529770269989968,15.96871913075447,0.1154541015625,0.0009862658949121922,7902.5
3.404328393517062,4116480,192,4718.5,875.97,825.0,8.895767505322647,1.5976127162575722,-0.005713892510902952,402,0.8767475429922342,15.9687191426754,0.0884765625,0.0008593828693966084,7925.0
1.774736112728715,4126720,192,4678.75,866.0,797.5,4.979819939560616,1.6267542995512485,-0.006410236329611507,403,0.9142542202025652,15.96871930360794,0.1084716796875,0.0009121659356314636,7902.5
2.373318336904049,4136960,192,4622.0,857.68,775.0,8.899083215366366,1.622318935394287,-0.005299029013986001,404,0.883841385692358,15.968719106912612,0.0871337890625,0.0007610214048047799,7925.0
2.0125632137060165,4147200,192,4407.25,850.12,770.0,7.941011602389227,1.6233208373188972,-0.005056860155673348,405,0.8727315213531256,15.968719148635865,0.0650146484375,0.0005950232539651208,7925.0
1.756651985924691,4157440,192,4402.5,841.51,720.0,6.022455961080968,1.6392835080623627,-0.0060615975293330845,406,0.8791306849569083,15.968719387054444,0.088720703125,0.000800185249807276,7925.0
1.9581909723579884,4167680,192,4374.5,822.67,772.5,8.923511268100274,1.6167156361043453,-0.0059298438551195435,407,0.878694536909461,15.968719124794006,0.0889892578125,0.0007278451619531477,7927.5
1.4803697023540736,4177920,192,4369.75,828.98,747.5,4.90046208071257,1.6160042710602283,-0.006218581980647286,408,0.9182693943381309,15.968719351291657,0.0986328125,0.0008760118886873306,7950.0
1.0971267636865378,4188160,192,4359.5,819.63,772.5,3.735604019190144,1.6181002818048,-0.006788115762901725,409,0.9393943466246129,15.968719100952148,0.0910888671875,0.0008739447443962122,7925.0
2.2915387184359135,4198400,192,4425.25,819.7,747.5,7.223176827749815,1.602377887815237,-0.005199905453173415,410,0.903460719436407,15.968719351291657,0.0945556640625,0.0007759249615280619,7925.0
1.8691234165802597,4208640,192,4502.25,831.66,825.0,7.0120951461225385,1.6220825977623463,-0.006194495564704994,411,0.8909377168864012,15.968719273805618,0.0899169921875,0.0008215790357330126,7927.5
1.9848775500431657,4218880,192,4605.75,846.15,825.0,7.237535018738048,1.6335863761603833,-0.005046460793892038,412,0.8587369911372662,15.968719363212585,0.08271484375,0.0007688676468665115,7950.0
1.3356701793149113,4229120,192,4726.0,853.51,3627.500000000001,4.682572003931272,1.6366557873785497,-0.005928372200105514,413,0.9238003805279732,15.96871919631958,0.0845458984375,0.0008059009320352418,7950.0
1.1668238135054707,4239360,192,4668.25,854.56,1140.0000000000002,5.227844086925145,1.6332575432956218,-0.005667982864542865,414,0.894195380806923,15.968719244003296,0.07705078125,0.0006895756973339986,7950.0
1.0523721537087112,4249600,192,4653.75,862.5,795.0,5.284180755518569,1.6259611770510674,-0.006820357203287131,415,0.9334700394421815,15.968719345331191,0.087255859375,0.0008886361828165099,7952.5
1.0181719003245235,4259840,192,4742.0,881.26,822.5,3.5071510545900453,1.6203579880297183,-0.007407033093477367,416,0.9510298784822225,15.968719375133514,0.113916015625,0.00095537770388361,7975.0
1.396570074511692,4270080,192,4862.25,897.01,822.5,4.662211757395239,1.6033165119588375,-0.006307544220544514,417,0.9388965774327517,15.968719255924224,0.0987548828125,0.0009218768494638839,8002.5
1.2772416179068387,4280320,192,4700.25,879.43,772.5,4.775718048523309,1.6190834380686283,-0.006217097098124213,418,0.9518843464553356,15.968719285726547,0.1231689453125,0.001373165203609047,8002.5
1.7725117040798068,4290560,192,4640.75,874.13,772.5,6.870789810580393,1.626740714162588,-0.0048565337754553186,419,0.8966244325041771,15.968719166517257,0.0873779296875,0.000733491409073821,8027.5
1.996158309467137,4300800,192,4664.0,873.22,770.0,5.351795637705285,1.6148146003484727,-0.0060917920865904305,420,0.8980579651892185,15.968719160556793,0.0963134765625,0.0008106546979893402,8027.5
