frames,PMM:episode_rewards,explained_variance,P01:episode_rewards,avg_q_selected,avg_q_retraced,episode_length,policy_entropy,q_loss,model_prob_std,policy_gradient_bias_correction,fps,advantage_norm,grad_norm,rollout_prob_std,policy_gradient_loss,epoch_idx,P09:episode_rewards,policy_loss
2188800,0.0,-inf,0.0,9.442292618192943e-06,9.987425421524664e-06,3324.76,2.1966317646497147,4.725677895149899e-09,0.0038368431666296805,-7.23275963536947e-10,356,0.0005128789426857364,1.2040676875493384e-05,0.003935763966215148,-2.282722051167031e-07,304,0.0,-2.289954770138257e-07
2196000,0.0,-inf,0.0,1.626609358033144e-05,1.636696214520482e-05,3324.63,2.1966341922270556,7.624380517286419e-09,0.003828699037059402,-9.391777868927102e-10,356,0.0006577992464444376,1.5460215282663652e-05,0.003931764546266225,-5.673139364697721e-07,305,0.0,-5.682531127145767e-07
2203200,0.0,-inf,0.0,7.823568469852776e-06,8.082871521937536e-06,3324.63,2.196631979554418,5.603516726301876e-09,0.0038349656401098606,9.234215408937982e-10,356,0.0005040838482845236,1.220920568880797e-05,0.003944388091950381,-3.475686666432098e-07,306,0.0,-3.4664524492524316e-07
2210400,0.0,-inf,0.0,2.1572099394676063e-06,1.9173280166130874e-06,3324.63,2.1966089405521516,4.514770997906134e-09,0.0039056110055162444,2.0126996720465067e-09,356,0.0005021631883612456,1.2133439984102353e-05,0.004006849154965488,-3.199255571011147e-07,307,0.0,-3.179128547032816e-07
2217600,0.0,-inf,0.0,1.2414324528234482e-05,1.1939815555452907e-05,3324.63,2.1966361263914718,5.057610860059781e-09,0.003821861905156063,1.5408843376854364e-09,356,0.00054969468626714,1.296993345033355e-05,0.0039266304791783025,-1.2051556951182693e-07,308,0.0,-1.189746826847131e-07
2224800,0.0,-inf,0.0,8.586365996979667e-06,8.35707328178265e-06,3324.63,2.196637454600561,4.635622952891773e-09,0.003817920344340234,2.161064611399638e-09,355,0.0005307767659527342,1.2591673077755142e-05,0.003919975672619332,-4.917565225132869e-07,309,0.0,-4.895954558157443e-07
2232000,0.0,-inf,0.0,1.0965584520772517e-05,1.128170572073961e-05,3324.63,2.1966381209331844,6.210525036735139e-09,0.003815720493051534,1.598260225982769e-09,355,0.0006129638008189435,1.474653935599058e-05,0.003907042029609401,-2.0750151714733963e-07,310,0.0,-2.0590325641220564e-07
2239200,0.0,-inf,0.0,1.4923568146383471e-05,1.5260006152762645e-05,3324.67,2.1966382879018784,3.988679956835071e-09,0.0038149550766961296,-1.0647635486025667e-09,355,0.00043797799736790835,1.0060305117392815e-05,0.003904918560532794,-4.7129252930333896e-07,311,0.0,-4.723572944049651e-07
2246400,0.0,-inf,0.0,1.1176565755303995e-05,1.1505794094562624e-05,3324.67,2.1966090800536833,4.488810260536782e-09,0.0039056901027884243,1.16214254242335e-09,356,0.0004871046167277032,1.1968472065328357e-05,0.003994254927672674,-3.6847933720019714e-07,312,0.0,-3.6731719884746534e-07
2253600,0.0,-inf,0.0,1.862893310809646e-05,1.9178419657585377e-05,3324.67,2.196632905510998,5.324044892063689e-09,0.0038317749462960155,1.5882105999651284e-09,356,0.00048827294710572196,1.1885164702206035e-05,0.003929185815341524,-4.3561660889395546e-07,313,0.0,-4.340283936218778e-07
2260800,0.0,-1261930968.2596757,0.0,2.3755901070904315e-05,2.2947832340693424e-05,3324.67,2.1966400969722284,6.983547097844612e-09,0.0038097515499044363,2.189090092818524e-09,356,0.0006884124319279821,1.596952314599558e-05,0.003900983715134244,-4.356238861295127e-07,314,0.0,-4.334347990326637e-07
2268000,0.0,-inf,0.0,1.5073520296800508e-05,1.574592135011383e-05,3324.67,2.1966453177588323,4.853104827403127e-09,0.003792022393946166,1.9472179144163882e-09,356,0.0005284572087612374,1.2375607661121824e-05,0.003884738608400175,-6.181344959259207e-07,315,0.0,-6.16187275374206e-07
2275200,0.0,-118659841597.44305,0.0,2.028723019067445e-05,2.0528648867928003e-05,3324.69,2.1966459637091904,6.782825581544588e-09,0.0037906662871347854,-2.2875961210235693e-09,356,0.0006288826759047637,1.459183345103573e-05,0.003893607847282303,-7.181569462405617e-07,316,0.0,-7.204445468193711e-07
2282400,0.0,-inf,0.0,1.8730927094479062e-05,1.8238737554751788e-05,3324.69,2.196644414193703,3.391446966597315e-09,0.0037951797279917325,1.5621099408039865e-09,355,0.0004331680159356113,1.049574817038194e-05,0.0038945262557454003,-4.6125846036123114e-07,317,0.0,-4.5969635042671044e-07
2289600,0.0,-34745990684.2618,0.0,1.1748543228889731e-05,1.2410351541129863e-05,3324.69,2.196623101672798,4.654775820514952e-09,0.003861573442259912,2.6279917927213367e-10,355,0.0005200634403630079,1.296647521027774e-05,0.003966928303501047,-3.6323282587297543e-07,318,0.0,-3.6297003244869345e-07
2296800,0.0,-56959155642.68932,0.0,2.4397844196723133e-05,2.346923082256133e-05,3324.69,2.1966487396141843,5.736076648338599e-09,0.003780756605805696,-6.605812307046511e-11,356,0.0005472932104134999,1.334527015488984e-05,0.003876018740397523,-8.029961722278849e-07,319,0.0,-8.030622250222652e-07
2304000,0.0,-inf,0.0,2.2156409595771098e-05,2.2748523984170513e-05,3324.69,2.1966520795282003,5.818467060225317e-09,0.003770303790252154,2.45458273247976e-09,355,0.0005850962649402072,1.3496010307722524e-05,0.0038783291064409067,-4.15001130088836e-07,320,0.0,-4.1254654742705595e-07
2311200,0.0,-inf,0.0,2.675341435998047e-05,2.6304187674000673e-05,3324.69,2.1966513748017564,6.910693444703993e-09,0.003772218884403138,-8.516585281994918e-10,356,0.0006499756188481881,1.5342812283446844e-05,0.003873352926983942,-4.950772468445861e-07,321,0.0,-4.959289040431948e-07
2318400,0.0,-inf,0.0,3.155597104292639e-05,3.166218560241885e-05,3324.88,2.1966541537942077,4.630696638828599e-09,0.003763278386054842,-1.7716610480612561e-09,355,0.0004920229154227582,1.173281358134653e-05,0.003867267952731776,-8.523635567961246e-07,322,0.0,-8.541352219130058e-07
2325600,0.0,-inf,0.0,2.4323129392029396e-05,2.4794584881001067e-05,3324.88,2.19663341936611,3.6430080746230724e-09,0.0038289220970574886,2.607191537445445e-09,355,0.0004690030284720367,1.1010744523241201e-05,0.003934590043731049,-6.446456474221548e-07,323,0.0,-6.420384565354973e-07
2332800,0.0,-inf,0.0,2.8552048431756415e-05,2.7550208750552782e-05,3324.88,2.1966444760087938,4.692287658938321e-09,0.00379401216425726,1.2643131164423251e-09,355,0.00048346654127001226,1.1664978425040609e-05,0.0038976265116602116,-7.312921805955788e-07,324,0.0,-7.300278703323238e-07
2340000,0.0,-3550643823.3026342,0.0,2.989180077567277e-05,3.0106727765999174e-05,3324.88,2.19665806539475,6.966986697859408e-09,0.0037503406246532766,1.2322902432245572e-09,355,0.000648226820176374,1.4720122429101358e-05,0.0038439664154938085,-8.186280380000789e-07,325,0.0,-8.173957490446572e-07
2347200,0.0,-inf,0.0,3.3078187607388254e-05,3.266349440172422e-05,3324.88,2.196655553882084,4.406620797652866e-09,0.0037585788208895203,-5.019420151727961e-10,355,0.00048174499584442785,1.1474333385752485e-05,0.0038516474623022426,-6.748863100677859e-07,326,0.0,-6.753882464142407e-07
2354400,0.0,-19765686198.416866,0.0,3.803142483717699e-05,3.917253740592203e-05,3324.77,2.1966592945276746,7.882612489556104e-09,0.0037463352123334533,2.5086660652194e-09,355,0.0006588913461939866,1.5776994790034327e-05,0.003853956930106506,-1.030435141239896e-06,327,0.0,-1.0279264729534578e-06
2361600,0.0,-inf,0.0,4.063150417035888e-05,4.044677919258295e-05,3324.77,2.1966625479794053,4.139007868555848e-09,0.0037360517311596105,-6.037151650597027e-10,355,0.0004414051793929699,1.0196753839846225e-05,0.003845419812736239,-1.0246154821079179e-06,328,0.0,-1.025219196511442e-06
2368800,0.0,-23567521425.7369,0.0,3.394595602126891e-05,3.375246051888852e-05,3324.77,2.196630952727227,4.425787922528717e-09,0.003835255273312291,1.698004296943466e-09,355,0.0005086204513624806,1.219291616089301e-05,0.0039360013039673,-6.287334092192828e-07,329,0.0,-6.270354016637217e-07
2376000,0.0,-inf,0.0,3.612611230357924e-05,3.569105785775011e-05,3324.77,2.196661776039335,3.995070231586932e-09,0.0037385608343636647,4.4214012297051467e-10,355,0.00048440749464881655,1.1206058890490833e-05,0.0038364522475453594,-9.035677861881008e-07,330,0.0,-9.031256491534446e-07
2383200,0.0,-inf,0.0,2.7229761455496306e-05,2.6229607729662525e-05,3324.77,2.1966603160535216,4.8807290166714105e-09,0.0037428854600028705,4.065599882209093e-10,355,0.0005389120045106812,1.2297312415896407e-05,0.0038440947352524194,-7.865067660491399e-07,331,0.0,-7.861002042966454e-07
2390400,0.0,-17153146435.92478,0.0,2.6359791476431655e-05,2.6182056527833806e-05,3324.77,2.1966580216531404,5.7158826075948815e-09,0.003750284795739279,-1.4800127516094242e-09,355,0.0005788307947425161,1.3226918526699416e-05,0.003850724913158932,-6.731859069281292e-07,332,0.0,-6.746659238275236e-07
2397600,0.0,-inf,0.0,2.5075154295257292e-05,2.455898418674748e-05,3324.64,2.1966620788845432,4.900589927051355e-09,0.003737847437560386,1.0137530835820673e-12,355,0.0004985373586700844,1.1633754697376689e-05,0.0038371929203661497,-8.253749218819653e-07,333,0.0,-8.253739092942563e-07
2404800,0.0,-40687199136.72016,0.0,1.3491119447642768e-05,1.3776597283418191e-05,3324.64,2.1966468488665485,4.047535004783697e-09,0.003785675128061995,-1.5987527779529156e-10,355,0.00045876558972176933,1.1240792658339008e-05,0.00388253033903388,-4.4596010904934134e-07,334,0.0,-4.4611998807909793e-07
2412000,0.0,-inf,0.0,1.0843625014702924e-05,1.1471524886984158e-05,3324.64,2.196653014405695,5.464310015357286e-09,0.003766146024658897,7.218866292457788e-10,355,0.0005652924528092423,1.3567121557688971e-05,0.0038757169920003794,-1.393455511500568e-07,335,0.0,-1.3862366312411032e-07
2419200,0.0,-inf,0.0,1.2931375920219526e-05,1.3304052469910856e-05,3324.64,2.1966700064063707,6.070076039805708e-09,0.003711183221235246,1.5188144202974712e-09,355,0.0006128309645664174,1.4473382659131668e-05,0.0038286371134429744,-4.0267667468689434e-07,336,0.0,-4.011578655313321e-07
2426400,0.0,-inf,0.0,1.4116291311059534e-05,1.4181742453715168e-05,3324.64,2.1966769099459156,3.751672128732691e-09,0.00368819311972548,1.3102432310702308e-10,355,0.0004380456782856884,1.024137129569671e-05,0.0038050366767035724,-3.8248448887031e-07,337,0.0,-3.823534673193543e-07
2433600,0.0,-200681657691.0784,0.0,1.1889819544286355e-05,1.1177055858708973e-05,3324.66,2.1966755964264038,6.823746800748879e-09,0.003692673567251953,-2.0476518395192604e-09,355,0.0006494403686682355,1.4781389080651359e-05,0.0038184557396767006,-6.158970559377158e-07,338,0.0,-6.179447080410419e-07
2440800,0.0,-inf,0.0,9.540847073100333e-06,9.961812753100833e-06,3324.66,2.1966748552820667,3.639966866264977e-09,0.0036946989616801684,-5.155991779644301e-10,355,0.000420566348431382,1.0204446995881934e-05,0.0038214152956396216,-3.274115061157451e-07,339,0.0,-3.279271045405115e-07
2448000,0.0,-inf,0.0,9.485357429698055e-06,9.908986590424453e-06,3324.66,2.1966524040320565,5.221164806951619e-09,0.003765793309390555,1.0934371182859357e-09,355,0.0005515877211065036,1.3331359659761725e-05,0.0038911845945265315,-2.5261972785637875e-07,340,0.0,-2.5152628642891187e-07
2455200,0.0,-inf,0.0,1.6373904111555324e-05,1.6037111687280144e-05,3324.66,2.1966796558306965,4.66254275032722e-09,0.0036790047492117994,4.2742177558963833e-10,355,0.0004954056757185759,1.195370400170984e-05,0.0038052415687190697,-3.8477728772710117e-07,341,0.0,-3.843498668182336e-07
2462400,0.0,-inf,0.0,1.829620062204008e-05,1.8361418663492152e-05,3324.66,2.196679311303235,5.536146456373918e-09,0.0036795485543060025,3.1339932811299994e-09,355,0.0005959644885068891,1.3544769579260687e-05,0.003805731795660452,-4.942308975785483e-07,342,0.0,-4.910969031447505e-07
2469600,0.0,-210191046169.92032,0.0,2.197070763480995e-05,2.2434247295699434e-05,3324.66,2.196683187257676,4.704584145380555e-09,0.0036662072835430977,1.3966878793031908e-09,355,0.0005045422052592311,1.1979151376072725e-05,0.003792333641266894,-5.915360378226102e-07,343,0.0,-5.901393525761052e-07
2476800,0.0,-inf,0.0,3.29715686097857e-05,3.2931335092141454e-05,3324.73,2.196677651559865,4.971456590497825e-09,0.003685168961186834,-9.009817858782319e-10,355,0.0005545039621018343,1.3386579853555093e-05,0.003802229441778128,-1.0790787998955063e-06,344,0.0,-1.0799797811550763e-06
2484000,0.0,-83774763799.02338,0.0,1.7691111353730182e-05,1.7674111550763517e-05,3324.73,2.1966613976160687,3.874559869273664e-09,0.0037373102473608763,-2.2580004710800977e-10,355,0.0004470928982892287,1.0793545392142953e-05,0.0038518794964895477,-5.342864482920765e-07,345,0.0,-5.345122476583359e-07
2491200,0.0,-inf,0.0,2.2657734790100605e-05,2.2414265579023565e-05,3324.73,2.196661175224516,3.5821641798648014e-09,0.003737304399366535,1.494086179414405e-09,355,0.0004628327340610931,1.100631008701751e-05,0.003849814281646143,-7.076409729208215e-07,346,0.0,-7.061468873707268e-07
2498400,0.0,-12755834046.082254,0.0,2.8111506420455652e-05,2.702584150790409e-05,3324.73,2.196678868621057,4.367999638370973e-09,0.003680849411336294,4.4323018439818074e-10,355,0.000535259017896275,1.1956922939131974e-05,0.003784114211764564,-7.483354974995568e-07,347,0.0,-7.478922722745959e-07
2505600,0.0,-inf,0.0,2.545991544315812e-05,2.5095446478055105e-05,3324.73,2.196679175969154,3.892400704273898e-09,0.003680239551292273,7.981475694825656e-10,355,0.00043985146710479213,1.041087752248046e-05,0.003781195866296969,-8.49353280446499e-07,348,0.0,-8.485551307386214e-07
2512800,0.0,-130672300320.2359,0.0,2.2790482081764974e-05,2.204195795322314e-05,3324.62,2.196683489207237,9.027475133039057e-09,0.0036657200754181573,1.286176157955467e-09,355,0.0007596155288835446,1.7722121057127305e-05,0.0037647993833063147,-8.333632173951274e-07,349,0.0,-8.320770370517575e-07
2520000,0.0,-inf,0.0,1.9375582026523514e-05,1.89252693508385e-05,3324.62,2.196687232880365,3.726232164092257e-09,0.0036530571283739325,8.386424138456938e-10,355,0.00040302093119573817,9.67194385556816e-06,0.003755150214170239,-6.269291898751746e-07,350,0.0,-6.260905483938355e-07
2527200,0.0,-39543079483.735916,0.0,8.887105844425477e-06,9.52981255282375e-06,3324.62,2.1966549694701536,4.258420624041483e-09,0.0037568036100025072,4.305433791217244e-10,355,0.0004998706004891816,1.1855816479545926e-05,0.003873956976929075,-3.293596673663517e-07,351,0.0,-3.2892912126432654e-07
2534400,0.0,-105245965494.26183,0.0,1.998354903400141e-05,1.9676151355655097e-05,3324.62,2.1966876496335184,3.284394544448848e-09,0.0036515041638538973,-3.1025508746835006e-10,355,0.0004504134684361666,1.0598640779125511e-05,0.0037766546217500485,-5.264362893800081e-07,352,0.0,-5.267465453420291e-07
2541600,0.0,-47828352197.37568,0.0,2.1866597638688806e-05,2.2219030815531318e-05,3324.62,2.196689187278823,7.3943038887842126e-09,0.0036465506605088223,5.641471958038654e-10,355,0.0006522331422813051,1.5190797760425123e-05,0.0037608258320337715,-4.3699673309519175e-07,353,0.0,-4.364325811770008e-07
2548800,0.0,-inf,0.0,2.9690856395737446e-05,2.9689604223835523e-05,3324.62,2.196684455918887,5.572451325308158e-09,0.003662239414687199,1.0852437219338798e-10,355,0.0005425169824357853,1.2564838141942531e-05,0.003775825178510603,-7.450717828919862e-07,354,0.0,-7.44963262184679e-07
2556000,0.0,-inf,0.0,3.266975823775976e-05,3.273154183102995e-05,3324.47,2.196683404209122,6.621936354791335e-09,0.0036655982594386424,-1.1330690567924695e-09,355,0.000584397682275938,1.3237964792962083e-05,0.003753625967942681,-9.99025499214814e-07,355,0.0,-1.000158564506776e-06
2563200,0.0,-inf,0.0,3.345957227411292e-05,3.36572588372519e-05,3324.47,2.1966718104812837,4.014822579965712e-09,0.0037030466096217014,1.5513354777791428e-09,355,0.0004670419013314131,1.1143355991394183e-05,0.0037982031682945996,-8.40841567067368e-07,356,0.0,-8.392902297425941e-07
2570400,0.0,-inf,0.0,3.6819313105269584e-05,3.733648372212703e-05,3324.47,2.1966626677468972,4.164947681224094e-09,0.00373242668815206,5.444660191911158e-10,355,0.0005034641292838998,1.1822300137679636e-05,0.0038244279732659123,-6.444039383352587e-07,357,0.0,-6.43859467362401e-07
2577600,0.0,-inf,0.0,4.570974894805759e-05,4.6135811191907996e-05,3324.47,2.196681555850165,6.360700979339623e-09,0.003672206007786805,2.4019237523592517e-09,355,0.0006076156078967278,1.3961407199346223e-05,0.003757450469558881,-9.879151332514363e-07,358,0.0,-9.855132071245182e-07
2584800,0.0,-inf,0.0,4.335983279714936e-05,4.205121105837019e-05,3324.47,2.1966798729145967,5.044184623354521e-09,0.0036780398622310415,-1.4568208233377853e-09,355,0.00048036362867572246,1.1106040805919473e-05,0.0037585266687286396,-1.0970982153719117e-06,359,0.0,-1.0985550390147018e-06
2592000,0.0,-621980842.853317,0.0,3.755103289164715e-05,3.70942946157147e-05,3324.4,2.1966835602502974,8.829628546277626e-09,0.0036655638376176945,1.251398172833722e-10,355,0.0007358489904273872,1.7043207879107997e-05,0.0037543587197756603,-1.242754662178562e-06,360,0.0,-1.24262952214238e-06
2599200,0.0,-inf,0.0,3.718559443003624e-05,3.702340860638201e-05,3324.4,2.196682126294999,3.1675936971718614e-09,0.0036702070954728813,4.5206472032914186e-10,355,0.00043098807853532043,9.945255641087184e-06,0.003762516001283768,-9.116849812676331e-07,361,0.0,-9.112329169822274e-07
2606400,0.0,-inf,0.0,2.8219963164810788e-05,2.7648702634187117e-05,3324.4,2.196658359561017,3.854960959643046e-09,0.0037468016556637834,-3.900921735593004e-10,355,0.0004523015612386988,1.0805544585091956e-05,0.0038378749924795658,-7.889902926337595e-07,362,0.0,-7.893803869674087e-07
2613600,0.0,-inf,0.0,3.372368302039331e-05,3.3895372498398825e-05,3324.4,2.196683525402079,4.318308136113399e-09,0.003664701077917704,7.478444095080142e-10,355,0.00046888844326838173,1.1278256969658091e-05,0.003756144179838768,-8.782945187381044e-07,363,0.0,-8.775466781940926e-07
2620800,0.0,-29243599326.690266,0.0,3.7726550973102785e-05,3.68546409970519e-05,3324.4,2.196685353564264,5.2862389309093905e-09,0.003659051981081083,-1.151887755172639e-10,355,0.0006149126491840183,1.4141757788108463e-05,0.0037450518892542532,-1.0311371446871388e-06,364,0.0,-1.0312523349002377e-06
2628000,0.0,-inf,0.0,3.311001895923332e-05,3.248900516609865e-05,3324.4,2.1966871213723738,5.01104877736115e-09,0.003652445848112822,-3.905720961526441e-10,355,0.000510547630462579,1.1926282531451318e-05,0.003736348960538784,-6.061678743067046e-07,365,0.0,-6.065584466610338e-07
2635200,0.0,-inf,0.0,3.2129371133503795e-05,3.234908467610305e-05,3324.18,2.1966866225477246,6.068932015107166e-09,0.0036549519814449865,-2.390441993909419e-09,355,0.0005623945668444008,1.3225203504796324e-05,0.003737915042647969,-9.330774479100121e-07,366,0.0,-9.354678853205908e-07
2642400,0.0,-inf,0.0,2.5546700275884046e-05,2.535496308631818e-05,3324.18,2.1966759518498464,4.086237013999984e-09,0.0036896966224894785,2.580115213521085e-10,355,0.00043051089111784113,1.0446476155053684e-05,0.0037729587646142125,-6.734982590215492e-07,367,0.0,-6.732402468812897e-07
2649600,0.0,-inf,0.0,2.403579039786391e-05,2.418566689086566e-05,3324.18,2.196664215742595,3.970678609558768e-09,0.003727444393610182,5.010016412931156e-10,355,0.000523180141835729,1.1621028445562608e-05,0.003799787964884354,-6.347265560159422e-07,368,0.0,-6.342255567005398e-07
