#{"t_start": 1542688670.297812, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,202,5.022402
2.0,204,7.299042
2.0,200,9.955169
1.0,153,11.602433
2.0,206,13.932964
0.0,127,15.458338
1.0,156,17.121393
2.0,184,19.241605
0.0,125,20.639284
0.0,125,22.195136
3.0,230,24.871517
3.0,250,27.548892
0.0,129,29.097714
4.0,299,32.50896
0.0,125,33.983228
3.0,270,36.949857
2.0,200,39.13331
5.0,352,43.138904
1.0,175,45.093442
0.0,125,46.566584
2.0,202,48.82951
0.0,129,50.110639
0.0,127,51.414773
1.0,171,53.455214
0.0,127,54.832435
0.0,123,56.120887
1.0,153,57.789106
1.0,177,59.890145
2.0,200,62.100708
0.0,129,63.494086
0.0,129,65.089536
7.0,323,68.804925
0.0,127,70.167649
3.0,250,73.168397
4.0,298,76.771466
0.0,127,78.026797
0.0,129,79.316088
0.0,129,80.702906
4.0,318,84.463507
0.0,123,85.680705
3.0,251,88.719346
2.0,202,90.83953
9.0,404,95.454456
0.0,129,96.785219
0.0,127,98.149902
3.0,248,101.080631
0.0,127,102.440433
1.0,157,104.198971
0.0,129,105.618581
0.0,127,107.164146
1.0,173,108.99465
9.0,421,113.789989
10.0,433,118.78053
0.0,127,120.052215
0.0,129,121.348358
0.0,127,122.660347
0.0,127,123.963894
4.0,297,127.3413
5.0,350,131.260247
5.0,350,135.209816
2.0,202,137.543727
0.0,127,138.874211
0.0,123,140.186253
0.0,127,141.446763
0.0,129,142.917849
2.0,200,145.063574
0.0,129,146.457966
0.0,129,147.845159
2.0,198,150.169392
0.0,129,151.490732
0.0,129,152.902527
0.0,127,154.408038
4.0,301,157.803589
5.0,350,161.729562
2.0,200,163.884339
0.0,129,165.329812
0.0,127,166.805119
4.0,299,170.085472
5.0,350,174.089269
9.0,423,179.071594
0.0,125,180.436822
2.0,202,182.697999
2.0,202,185.016406
2.0,200,187.358109
0.0,129,188.667493
0.0,129,189.928682
2.0,200,192.230958
9.0,404,196.786885
4.0,299,200.114355
5.0,344,204.00874
10.0,450,209.171453
0.0,129,210.578638
2.0,205,212.769884
2.0,202,215.070218
3.0,248,217.891385
2.0,200,220.269242
0.0,125,221.577523
0.0,129,222.963722
1.0,176,224.873727
1.0,157,226.764367
4.0,297,230.017336
5.0,350,234.04366
0.0,129,235.338109
9.0,404,240.028142
0.0,127,241.347137
0.0,129,242.693331
0.0,129,244.161317
0.0,129,245.46802
0.0,129,246.769295
1.0,157,248.450725
0.0,127,249.769671
0.0,127,251.261457
3.0,246,254.050586
2.0,198,256.160772
0.0,129,257.547825
11.0,484,263.268295
0.0,127,264.661603
3.0,250,267.33018
3.0,228,269.958843
1.0,155,271.514103
1.0,173,273.323909
0.0,129,274.894769
0.0,125,276.231374
0.0,127,277.502387
2.0,202,279.801325
0.0,127,281.08038
0.0,129,282.446079
10.0,433,287.24367
5.0,350,291.157544
0.0,123,292.627268
0.0,127,293.940009
0.0,127,295.226164
