#{"t_start": 1543698238.3403623, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
2.0,185,92.099569
0.0,129,98.690184
1.0,155,108.208038
1.0,174,125.084541
2.0,187,136.443756
2.0,181,147.813428
2.0,181,157.065921
4.0,313,174.907129
0.0,127,181.152767
1.0,175,189.979286
1.0,155,198.409924
0.0,125,204.684967
1.0,175,214.560219
1.0,154,222.730357
0.0,127,228.697105
1.0,175,237.999717
2.0,182,247.632292
1.0,173,258.269371
0.0,127,264.874067
1.0,157,273.498334
0.0,125,280.961442
1.0,157,288.43349
2.0,201,298.996796
1.0,157,307.125525
1.0,170,317.625472
9.0,422,340.746099
0.0,127,346.8712
0.0,127,353.877142
2.0,200,364.799511
1.0,155,374.240124
5.0,368,395.974335
0.0,129,402.849923
0.0,129,409.244877
5.0,350,429.758434
0.0,129,436.996065
1.0,173,446.103958
0.0,129,453.23841
0.0,129,461.127087
0.0,127,468.030728
0.0,125,474.415577
2.0,200,485.780827
0.0,127,491.688013
2.0,200,503.353228
2.0,200,515.043772
0.0,125,520.993324
0.0,125,527.572257
5.0,327,546.905917
0.0,127,554.108525
0.0,129,561.293977
3.0,270,577.61935
3.0,248,590.283202
5.0,350,610.972386
2.0,200,621.119352
2.0,202,631.982713
5.0,350,651.689273
0.0,129,659.302088
0.0,127,666.982193
0.0,125,673.734058
5.0,350,692.485068
0.0,125,698.332393
4.0,319,718.585748
0.0,129,725.521015
2.0,202,736.36456
0.0,129,745.083041
4.0,319,763.67162
2.0,200,775.832087
3.0,248,788.99621
0.0,129,796.022719
0.0,129,802.90152
0.0,127,809.161477
0.0,127,816.484202
0.0,129,822.916071
2.0,202,834.837244
5.0,368,855.885106
1.0,155,863.562523
0.0,125,870.389094
10.0,451,895.739459
0.0,129,901.748953
0.0,129,908.54809
1.0,156,917.27687
2.0,198,928.557963
0.0,125,935.93225
0.0,129,942.617113
1.0,175,952.331826
0.0,129,961.042667
3.0,271,977.234911
0.0,127,983.420076
0.0,129,990.439267
0.0,129,997.303017
0.0,129,1004.294523
2.0,202,1014.780418
6.0,382,1036.027298
2.0,200,1046.705068
0.0,129,1053.768844
8.0,477,1082.775543
1.0,155,1091.254927
2.0,224,1104.830617
0.0,129,1110.581313
6.0,380,1130.198527
4.0,299,1146.856646
11.0,482,1173.405513
0.0,127,1180.031731
0.0,129,1186.538222
3.0,250,1200.269439
2.0,202,1210.981156
0.0,129,1217.579626
1.0,153,1225.915399
0.0,129,1234.005009
4.0,299,1249.897933
3.0,250,1263.034508
2.0,202,1275.380836
0.0,129,1282.096539
3.0,248,1297.949083
0.0,129,1304.493325
3.0,248,1318.577322
5.0,350,1339.031088
0.0,127,1345.453922
4.0,320,1363.853806
11.0,471,1389.215732
13.0,459,1422.173111
0.0,129,1428.004756
1.0,173,1435.799808
2.0,198,1447.84454
10.0,454,1473.489742
0.0,125,1479.966314
0.0,127,1486.587217
0.0,125,1493.473607
0.0,129,1500.723385
3.0,254,1514.26878
2.0,187,1524.050109
0.0,127,1530.610002
0.0,127,1536.306411
1.0,157,1545.344849
2.0,187,1554.856187
3.0,234,1567.813821
0.0,129,1574.422232
1.0,157,1582.005656
5.0,368,1603.531202
0.0,129,1610.151579
0.0,129,1618.874686
3.0,251,1632.886842
1.0,175,1642.945001
16.0,603,1679.756474
2.0,189,1690.951615
3.0,227,1704.520585
2.0,201,1715.105395
3.0,230,1727.09078
1.0,174,1738.432694
2.0,224,1750.401488
0.0,125,1756.745129
4.0,296,1781.229493
4.0,297,1796.789524
