#{"t_start": 1543698247.641951, "env_id": "BreakoutNoFrameskip-v4"}
r,l,t
1.0,175,81.850846
1.0,155,90.227536
0.0,127,98.212194
2.0,185,115.735119
1.0,175,126.587027
1.0,157,136.048024
1.0,155,144.394353
0.0,127,150.727427
2.0,203,162.31651
2.0,222,173.532077
0.0,129,180.006274
0.0,129,187.04205
2.0,183,196.693871
0.0,127,203.144392
1.0,175,213.057748
0.0,127,219.127524
0.0,127,225.647761
1.0,155,233.514671
1.0,173,243.614998
0.0,129,251.139661
1.0,171,260.129436
0.0,129,267.576438
0.0,129,274.815133
7.0,423,297.233643
0.0,127,305.451884
0.0,127,311.309697
0.0,125,317.38656
3.0,251,331.446936
1.0,175,340.021775
0.0,127,346.980064
4.0,317,366.365242
3.0,252,380.78474
0.0,127,387.655468
2.0,202,398.586814
2.0,200,410.785658
0.0,127,417.084543
0.0,125,424.092717
3.0,250,438.047877
5.0,329,458.022453
0.0,125,464.552221
2.0,198,475.716063
3.0,246,489.684923
4.0,297,506.283344
0.0,129,512.593891
0.0,129,519.512472
4.0,280,536.040934
2.0,200,547.885854
0.0,129,554.722385
5.0,372,576.627282
10.0,455,602.569209
0.0,129,609.038641
1.0,175,617.86098
5.0,350,637.879087
2.0,200,649.743522
5.0,350,669.931585
5.0,329,687.67584
4.0,297,706.149596
0.0,127,713.315384
4.0,299,730.791596
0.0,125,738.367487
2.0,186,750.048939
2.0,202,760.733069
1.0,172,770.579512
1.0,176,779.613816
0.0,127,786.466885
3.0,246,799.970652
4.0,317,817.810256
0.0,125,825.47402
0.0,127,832.891442
0.0,127,839.15508
0.0,129,845.927747
0.0,129,852.340521
3.0,248,866.976469
0.0,127,873.42716
9.0,404,894.818586
10.0,431,920.136536
9.0,404,943.945547
1.0,155,954.500897
11.0,487,982.736784
0.0,123,989.271762
0.0,127,996.181609
2.0,198,1006.201601
0.0,127,1012.565442
5.0,350,1032.242324
6.0,399,1055.507624
0.0,127,1061.799571
4.0,297,1080.068554
0.0,129,1086.910355
0.0,125,1094.76668
0.0,129,1100.840844
9.0,404,1121.527626
0.0,127,1127.908139
4.0,297,1144.965759
3.0,230,1156.445435
2.0,218,1168.467515
15.0,534,1198.446494
2.0,198,1208.992529
0.0,129,1215.988945
5.0,350,1236.679116
0.0,129,1242.603045
0.0,125,1249.213539
5.0,345,1269.53581
1.0,175,1279.119268
