fps,advantage_norm,PMM:episode_rewards,episode_length,P09:episode_rewards,explained_variance,frames,clip_fraction,value_loss,grad_norm,approx_kl_divergence,policy_loss,P01:episode_rewards,policy_entropy,epoch_idx
236,15.96871388554573,77.75,312.82,150.0,1.862645149230957e-09,4055040,0.2186279296875,0.005842912006380629,0.04435388298730696,0.0013135361809020196,-0.0006844598759926157,25.0,1.4558516420423984,396
236,15.968717581033706,90.0,314.53,177.50000000000023,-3.725290298461914e-09,4065280,0.212255859375,0.007404811609740136,0.04886437446513302,0.001255397168463901,-0.0007998069249879336,25.0,1.4467556409537792,397
236,15.968716394901275,92.75,312.18,200.0,3.7252902984619143e-10,4075520,0.2666259765625,0.00493660250845096,0.04447827360511198,0.0017192605141246986,-0.0009435846252017655,25.0,1.4132159806787967,398
236,15.968717640638351,102.25,314.21,225.0,8.195638656616212e-09,4085760,0.1847412109375,0.008851376830807566,0.04898109152578868,0.0011949290562711212,-0.000518177829508204,25.0,1.525275556743145,399
236,15.968717646598815,127.0,318.33,275.0,2.2351741790771484e-09,4096000,0.1912353515625,0.0092210256956605,0.053663315570614156,0.0012269907546738068,-0.00042168421823589596,25.0,1.598428016155958,400
236,15.968717634677887,161.75,331.05,352.5000000000002,-2.3469328880310058e-08,4106240,0.2555419921875,0.010751238628290593,0.05732411568873373,0.0014681506534856225,-0.0008169536802597576,25.0,1.6452865511178971,401
236,15.968717765808105,189.75,339.42,377.5000000000002,0.0,4116480,0.16494140625,0.01163968253567873,0.05294224621735984,0.001013080043884429,-0.00037212316019576976,50.0,1.6472210749983787,402
236,15.968717658519745,201.0,347.64,377.5000000000002,-2.123415470123291e-08,4126720,0.227392578125,0.010188492464658338,0.052877721187006066,0.0013433534856460484,-0.001045026781503111,47.50000000000001,1.6219277568161488,403
236,15.968717908859253,179.5,341.5,325.0,1.7508864402770997e-08,4136960,0.1790283203125,0.008411507961864118,0.04780326967990021,0.001178901616907524,-0.0005764894674939569,25.0,1.6045878753066063,404
236,15.968717414140702,164.25,338.2,275.0,-1.3783574104309083e-08,4147200,0.2352783203125,0.007486678613713593,0.049386132268275235,0.001298224422180283,-0.0009373981680255383,25.0,1.6034444130957126,405
236,15.96871730685234,132.0,329.23,225.0,5.215406417846679e-09,4157440,0.2899658203125,0.006021779549223538,0.049960048729196224,0.0017896029394250945,-0.000937803930719383,25.0,1.5835976399481297,406
236,15.968717527389526,121.0,327.78,250.0,9.313225746154785e-09,4167680,0.2459228515625,0.007337013676533388,0.05073788980305353,0.0014185446144892922,-0.0006705219318973831,25.0,1.6411426730453968,407
236,15.968717229366302,104.75,323.87,225.0,-4.8428773880004884e-09,4177920,0.285107421875,0.006561180289122603,0.05053685580459037,0.0015474203319627122,-0.0010065606176794973,25.0,1.6818787962198258,408
236,15.968717622756959,96.75,321.77,225.0,-7.450580596923829e-10,4188160,0.2736083984375,0.005874068256161991,0.04955122566772839,0.0015927474871318737,-0.001154893253260525,22.500000000000007,1.6882154747843743,409
236,15.968716794252396,78.75,312.55,175.0,1.3783574104309083e-08,4198400,0.335302734375,0.004056544882541857,0.04692883450169314,0.0019163031728453462,-0.0012446000589989125,0.0,1.7145073316991328,410
236,15.968717610836029,79.25,310.21,152.50000000000023,1.7508864402770997e-08,4208640,0.3220703125,0.00638391675256571,0.053772827986567996,0.0017027568085723032,-0.0007091714345733635,0.0,1.7332770682871341,411
236,15.968717521429062,110.25,321.41,200.0,1.3783574104309083e-08,4218880,0.256689453125,0.008624205785235973,0.05337103083921609,0.0012831477007580361,-0.001038703461017576,0.0,1.7289367727935314,412
236,15.968717610836029,127.25,326.9,225.0,-7.450580596923829e-10,4229120,0.3054443359375,0.008175600757022039,0.053949256312320594,0.0017721986217907216,-0.0008720998375792988,25.0,1.7397412180900573,413
236,15.968717581033706,142.25,333.29,275.0,-1.4156103134155273e-08,4239360,0.2615478515625,0.007142793223499666,0.053605481601437265,0.001461291660700681,-0.0009496930026216433,25.0,1.7195722304284573,414
236,15.968717181682587,111.5,320.95,225.0,-3.7252902984619143e-10,4249600,0.31572265625,0.00538279599334146,0.0478148260428161,0.0017958370193923655,-0.0011395079383873963,25.0,1.7065053761005402,415
236,15.968717420101166,99.5,321.22,200.0,-1.7136335372924803e-08,4259840,0.2711669921875,0.006449156245253107,0.05256632150054676,0.0015613723538081103,-0.0007875439554482,0.0,1.7127340696752071,416
236,15.968717390298844,85.75,316.14,175.0,-1.862645149230957e-09,4270080,0.2848388671875,0.005581543097105168,0.049983597574756386,0.001519915970987995,-0.0011185665462107863,0.0,1.7284999914467334,417
236,15.968712383508683,115.5,320.41,250.0,-2.0861625671386717e-08,4280320,0.2558837890625,0.008525237014561426,0.053936513024754495,0.0013571242556622565,-0.0009364309134980431,0.0,1.7382301189005376,418
236,15.968717539310456,131.0,318.37,250.0,5.215406417846679e-09,4290560,0.279248046875,0.007739332843812008,0.05104641130465124,0.0015809505314564377,-0.0012619229539268418,22.500000000000007,1.7068005517125129,419
236,15.968717873096466,150.5,328.81,302.5000000000002,-3.725290298461914e-09,4300800,0.2743408203125,0.009325167317092565,0.05470251046570325,0.0015017060738841792,-0.0011880788169946754,25.0,1.702479512244463,420
236,15.96871737241745,162.75,335.33,332.5000000000006,-5.587935447692871e-09,4311040,0.2094970703125,0.008756971125239942,0.052318399710013765,0.0012538119625048693,-0.0007690061711400631,25.0,1.727404135465622,421
236,15.968717402219772,160.25,336.33,425.0,-1.9744038581848144e-08,4321280,0.3147705078125,0.007571519856173836,0.05094407136572421,0.001709847790857566,-0.0014245875241613247,22.500000000000007,1.674382147938013,422
236,15.96871754527092,170.75,336.71,427.5000000000002,7.450580596923829e-10,4331520,0.169921875,0.009694993540688302,0.051511657621044635,0.0009271489929489008,-0.0004226608019962441,25.0,1.6463277459144592,423
236,15.968717569112778,164.75,337.62,427.5000000000002,-2.644956111907959e-08,4341760,0.2371337890625,0.0071263819078922095,0.050341095305939984,0.0013473820914526868,-0.0007893617203080794,25.0,1.682359865307808,424
236,15.968714356422424,157.0,336.15,405.00000000000045,5.960464477539063e-09,4352000,0.29130859375,0.0060582809242134775,0.046453306112916086,0.0017065919400636176,-0.0011146344186272472,22.500000000000007,1.6876633025705814,425
236,15.968701678514481,122.75,324.85,225.0,-2.2351741790771484e-08,4362240,0.3103271484375,0.006052316958626669,0.04827462729852587,0.0015840184676392255,-0.0013328820874448865,0.0,1.668850115686655,426
236,15.968716835975647,100.0,315.46,177.50000000000023,-1.4901161193847656e-08,4372480,0.2533447265625,0.005229509081505057,0.049217624321742384,0.001298364291994858,-0.0006459493910369929,0.0,1.6140804886817932,427
236,15.968717408180236,112.0,318.77,225.0,2.0489096641540527e-08,4382720,0.262744140625,0.007556954479878186,0.052418364066873536,0.0012885162818463414,-0.0009503881748969434,0.0,1.657750067859888,428
236,15.968717473745347,126.75,327.84,225.0,-9.685754776000977e-09,4392960,0.2671875,0.007402717931017833,0.052774170713815,0.001601458085883678,-0.0011287551747955148,0.0,1.610069502145052,429
236,15.968717157840729,126.5,330.82,230.0000000000004,-1.4901161193847656e-08,4403200,0.2474853515625,0.004893824119108103,0.0424419936690471,0.001410612296422542,-0.001013452139159199,22.500000000000007,1.5412062674760818,430
236,15.968716412782669,113.75,328.79,225.0,7.078051567077636e-09,4413440,0.243896484375,0.00539183333892197,0.04722652944602964,0.0012885109596822986,-0.0007376317991656834,25.0,1.668559703975916,431
236,15.968717002868653,116.25,327.5,277.5000000000002,1.862645149230957e-08,4423680,0.26826171875,0.0077524706288158995,0.049570384340466025,0.0013784776032139234,-0.0013863453150406713,25.0,1.644399307668209,432
236,15.968717473745347,118.5,325.92,275.0,-3.3527612686157227e-09,4433920,0.2273193359375,0.0077295786671129465,0.04942950518471567,0.0012089687498900048,-0.000711717302328907,22.500000000000007,1.6700588375329972,433
236,15.96871775984764,143.0,335.22,300.0,-1.080334186553955e-08,4444160,0.2231201171875,0.00816999767521338,0.051544006597314805,0.001243595739532566,-0.0006501166866655694,25.0,1.6351776003837586,434
236,15.968717658519745,166.5,344.52,385.00000000000085,2.9802322387695314e-09,4454400,0.276513671875,0.00837438686940004,0.05023420168467072,0.0013899856945954526,-0.0008600187611591537,25.0,1.6605207800865174,435
236,15.968717479705811,172.75,348.8,475.0,-1.0058283805847169e-08,4464640,0.3097900390625,0.007802924689804059,0.04988339766061982,0.0015730635378815804,-0.001136740227593691,25.0,1.693125268816948,436
236,15.968713808059693,176.75,346.08,475.0,1.080334186553955e-08,4474880,0.2153076171875,0.009587169404847629,0.05520925455884994,0.0011513381481904617,-0.0006813482992583886,25.0,1.7314983658492564,437
236,15.968717652559281,165.0,333.97,407.5000000000006,-3.7252902984619143e-10,4485120,0.2399169921875,0.008678233813043335,0.053632020625177565,0.0012064352448845738,-0.0008958581827755551,25.0,1.7459774069488048,438
236,15.96871726512909,145.5,326.27,300.0,7.450580596923829e-10,4495360,0.3001708984375,0.00663077482213339,0.04901457557892145,0.0017801019986222854,-0.0006901873839524342,25.0,1.7682560063898562,439
236,15.968717342615127,138.0,319.09,305.00000000000045,-2.6077032089233397e-09,4505600,0.2740966796875,0.00717468438620017,0.052644088680822786,0.0012628056613010585,-0.0010929678905085894,25.0,1.763766947388649,440
236,15.968717157840729,134.0,322.51,250.0,1.2665987014770507e-08,4515840,0.2526611328125,0.007905074372712307,0.0507001430950557,0.001252245152602427,-0.0008876241379766725,25.0,1.7632016398012638,441
236,15.968717348575591,152.25,328.71,377.5000000000002,-6.332993507385254e-09,4526080,0.2809814453125,0.008821671700172829,0.05403014273737313,0.0013184147256311007,-0.0009365102716401453,25.0,1.7759149469435216,442
236,15.968716651201248,154.0,331.89,325.0,7.450580596923828e-09,4536320,0.2593994140625,0.008580180045200336,0.05715945171078203,0.001266926873461216,-0.0007449837226886302,25.0,1.770422524213791,443
236,15.968717819452285,167.0,337.57,355.00000000000045,-1.4901161193847656e-08,4546560,0.23583984375,0.011527234864479397,0.05577762760923104,0.0011704282724110727,-0.0007306953219085699,25.0,1.7456956565380097,444
236,15.968717783689499,169.0,341.17,350.0,1.7136335372924803e-08,4556800,0.3164306640625,0.008347655719444447,0.05064017324903695,0.0015832064842584259,-0.0012648874031583545,25.0,1.7506195709109307,445
236,15.968717712163926,171.5,339.16,300.0,3.7252902984619143e-10,4567040,0.2899658203125,0.010347881566849538,0.05515241718641646,0.0013051578505610451,-0.0009851991388131864,50.0,1.7515039078891277,446
236,15.968717658519745,170.5,335.18,355.00000000000045,-5.587935447692871e-09,4577280,0.233544921875,0.007370437569989008,0.049814252718753615,0.0011240854706102254,-0.0005785446504887659,50.0,1.7452792391180991,447
236,15.968717563152314,152.25,330.52,300.0,8.940696716308593e-09,4587520,0.2231689453125,0.006547153225437796,0.04856305819800115,0.001163667543835345,-0.0008436943389824592,25.0,1.696607019007206,448
236,15.968711233139038,121.0,322.48,227.5000000000002,-1.4901161193847657e-09,4597760,0.295654296875,0.0039597304305257095,0.04581741069769603,0.0015892183668654524,-0.0007543375759269111,22.500000000000007,1.6435205280780791,449
236,15.968702399730683,95.75,313.13,152.50000000000023,-7.078051567077636e-09,4608000,0.2789794921875,0.005575905891683419,0.04920525092573891,0.0014693443445025877,-0.0007673647614865331,0.0,1.6697630427777768,450
236,15.968701255321502,78.75,304.01,130.00000000000043,-8.940696716308593e-09,4618240,0.3458740234375,0.0048372031256935346,0.04996298741978734,0.0017943817362038317,-0.0007545416445282171,0.0,1.6922205790877343,451
236,15.968717330694199,98.25,308.2,177.50000000000023,-1.1548399925231934e-08,4628480,0.3020263671875,0.00662978348109391,0.051553740713268126,0.0015044768003491527,-0.0007051372100249864,0.0,1.696796428412199,452
236,15.96871750354767,106.5,312.92,227.5000000000002,-1.7136335372924803e-08,4638720,0.307080078125,0.006178413765564983,0.05095017718736231,0.0016129504939499384,-0.0009020359360874863,22.500000000000007,1.6989126071333884,453
236,15.968712037801742,116.75,320.34,277.5000000000002,1.2293457984924316e-08,4648960,0.2899169921875,0.006867809572089811,0.049878310417931754,0.001351350092255643,-0.0009393162108608522,22.500000000000007,1.720027292519808,454
236,15.968712955713272,110.75,320.74,252.50000000000023,-8.195638656616212e-09,4659200,0.296142578125,0.005432146813467398,0.0507004922318969,0.0014214715305001847,-0.0009494985490164254,0.0,1.7071457669138907,455
236,15.968699705600738,99.25,317.11,225.0,6.332993507385254e-09,4669440,0.314501953125,0.005301560230593338,0.048159830173849665,0.0017169915489773757,-0.0010333198646549136,0.0,1.7021760508418082,456
236,15.968707412481308,92.0,310.45,202.50000000000023,2.0489096641540527e-08,4679680,0.298095703125,0.0061360355607604335,0.05062814713806237,0.0016656917834666275,-0.0006399237470759544,0.0,1.731052714586258,457
236,15.968717652559281,110.25,316.35,232.50000000000063,3.7252902984619143e-10,4689920,0.2814453125,0.00848601914003666,0.052676077473488,0.001388220949428387,-0.0011376246096915566,0.0,1.7286670200526715,458
236,15.968714362382888,120.0,322.3,277.5000000000002,-1.3411045074462891e-08,4700160,0.3145751953125,0.005910791486175526,0.05018141052894761,0.00142536550188197,-0.0010930640892183874,25.0,1.7338759280741214,459
236,15.968713802099227,118.75,324.96,227.5000000000002,-2.8312206268310546e-08,4710400,0.2970947265625,0.0055898197894237,0.04681095737824588,0.0015339276059862072,-0.0010405405017081648,25.0,1.7297757744789124,460
236,15.968713921308517,86.0,315.96,175.0,1.0058283805847169e-08,4720640,0.3277099609375,0.005195555876266411,0.049972603486142825,0.0015467948862806224,-0.0008709833808097755,0.0,1.7248452976346016,461
236,15.968717437982558,82.5,312.01,175.0,9.313225746154785e-09,4730880,0.284814453125,0.006096239902763046,0.050025535973464784,0.0013567181496739523,-0.0010267414734698832,0.0,1.7401023343205453,462
236,15.96869785785675,88.0,308.55,175.0,-1.7508864402770997e-08,4741120,0.258935546875,0.006246673796625757,0.04872684849668208,0.0011451448254319984,-0.0008977605604741257,0.0,1.7225049316883088,463
236,15.968717509508133,97.5,308.45,175.0,-7.450580596923828e-09,4751360,0.307421875,0.006126189321821585,0.04949183140186454,0.001592418578525212,-0.001132176698956755,0.0,1.7038754940032959,464
236,15.96871457695961,86.75,305.97,175.0,-1.2665987014770507e-08,4761600,0.3393310546875,0.00538399239995897,0.04860662256786484,0.0014904180201739336,-0.0012490595705457962,0.0,1.7030582085251809,465
236,15.96871691942215,81.75,304.56,175.0,1.4901161193847657e-09,4771840,0.2928955078125,0.005449276994409047,0.050106587753491104,0.0015948276074993829,-0.0007207642709545325,0.0,1.7139310777187347,466
236,15.96871758699417,91.0,308.69,200.0,-2.9802322387695314e-09,4782080,0.2999267578125,0.007365556250806549,0.05207211882306608,0.0014919457537189373,-0.0009573660710884724,0.0,1.7373444370925426,467
236,15.968717670440673,127.5,313.41,275.0,-1.601874828338623e-08,4792320,0.2804443359375,0.011491081725398544,0.054815268899535974,0.0015406087013616343,-0.0009233853532350622,0.0,1.7277682058513164,468
236,15.968717873096466,179.0,328.2,325.0,-1.2665987014770507e-08,4802560,0.221728515625,0.01176050651120022,0.0542262075265066,0.0011130021694725656,-0.0007447499541740399,25.0,1.7305388882756234,469
236,15.96871793270111,215.25,338.18,502.5000000000002,2.16066837310791e-08,4812800,0.23681640625,0.012712188634031918,0.05460395314707943,0.0011223688429396362,-0.0009086653521080734,50.0,1.7091518267989159,470
236,15.96871770620346,222.75,344.33,477.5000000000002,-5.960464477539063e-09,4823040,0.234765625,0.009595879029802745,0.05338964072884907,0.0010158244595245946,-0.0007255603384692221,50.0,1.6950828343629838,471
236,15.968717670440673,228.0,344.11,500.0,1.2293457984924316e-08,4833280,0.234326171875,0.011892091757090384,0.05568184623310912,0.0010695073342645856,-0.0009250514827726875,50.0,1.6782192029058933,472
236,15.968717950582505,227.0,346.99,550.0,6.7055225372314455e-09,4843520,0.2179443359375,0.012070965211023577,0.0554229673270125,0.0009934929319570073,-0.0006948994170670631,50.0,1.6584853850305081,473
236,15.968717592954636,212.75,344.69,502.5000000000002,4.8428773880004884e-09,4853760,0.2437255859375,0.009546818744274788,0.05381784484081472,0.0010686511254561991,-0.000715836579183815,50.0,1.6977789774537086,474
236,15.96871777176857,213.75,348.11,525.0,1.4528632164001465e-08,4864000,0.2834228515625,0.010058916275738738,0.05394762206008404,0.0012496605682372319,-0.0012653055138798664,50.0,1.6876451261341572,475
