P09:episode_rewards,P01:episode_rewards,PMM:episode_rewards,fps,q_loss,episode_length,advantage_norm,explained_variance,grad_norm,model_prob_std,epoch_idx,policy_gradient_loss,frames,policy_entropy,policy_gradient_bias_correction,policy_loss,avg_q_retraced,avg_q_selected,rollout_prob_std
0.0,0.0,0.0,309,8.637866582590316e-10,3324.65,0.0002472342038636104,-inf,5.787144744865839e-06,0.024257531443403823,1212,1.4550664041487878e-08,8726400,2.1727723585045524,-1.8467554834779824e-10,1.4365988105321864e-08,5.0125959572309416e-06,5.061086786843212e-06,0.0242079715846136
0.0,0.0,0.0,309,2.034438340061836e-09,3324.66,0.00040915063449090903,-163900022981.25543,9.30038269783684e-06,0.0242613706116875,1213,-2.810705751837222e-07,8733600,2.172765878287573,4.733452838363905e-10,-2.805972307682067e-07,1.1485102811548133e-05,1.1102145867517443e-05,0.024210266099562717
0.0,0.0,0.0,309,7.774965177778029e-10,3324.66,0.00023112876367690658,-inf,5.36577155887915e-06,0.024272176484853303,1214,-4.222222842876067e-07,8740800,2.172744856211874,-5.464777887621572e-10,-4.227687629963115e-07,1.5838084583450568e-05,1.582710631307944e-05,0.024221103556661145
0.0,0.0,0.0,309,1.190279038744368e-09,3324.66,0.0002592979025030218,-inf,6.25810187540848e-06,0.0242686742640263,1215,-4.273739829692711e-07,8748000,2.1727518637785836,-2.9170219089681797e-10,-4.2766568594303993e-07,1.5931453752359844e-05,1.5453860447804698e-05,0.024212523333964838
0.0,0.0,0.0,309,1.2152846024863535e-09,3324.66,0.00028184953828244453,-inf,6.761717890906316e-06,0.024279004476900415,1216,-5.448020239743761e-07,8755200,2.172731396130153,2.0174675742203125e-10,-5.446002757354736e-07,1.9464370970891896e-05,1.9904716984706403e-05,0.024215493120977444
0.0,0.0,0.0,309,1.245109692860127e-09,3324.66,0.0003021177924425422,-inf,7.069976904461863e-06,0.024280313994247644,1217,-2.5423401036210135e-07,8762400,2.1727300526509206,2.0529629943536436e-10,-2.5402870995163763e-07,1.818441059117143e-05,1.8212782279512057e-05,0.024220003535867562
0.0,0.0,0.0,309,1.459352917607836e-09,3324.66,0.0003332762354829122,-11855209325.034636,7.760916543521328e-06,0.02428160708806621,1218,-4.844054627226991e-07,8769600,2.1727275683009433,7.622665702164959e-11,-4.843292362964227e-07,2.0830085357268764e-05,2.0704781410232598e-05,0.024218644810712373
0.0,0.0,0.0,309,1.3215625766554214e-09,3324.69,0.00026294851443836896,-inf,6.073281388589689e-06,0.02428269748610479,1219,-4.3020739500691747e-07,8776800,2.172726434469223,2.77755014692272e-10,-4.2992964308274105e-07,2.0243978800593778e-05,1.992107850852605e-05,0.024228311333701843
0.0,0.0,0.0,309,8.43237196591007e-10,3324.69,0.00022746984071327688,-inf,5.112491537870499e-06,0.02428150447442753,1220,-3.815850400766636e-07,8784000,2.172729351886366,-2.602023994355307e-10,-3.8184524443939967e-07,2.093414874303158e-05,2.0928143113287758e-05,0.02422608017583905
0.0,0.0,0.0,309,9.211779567163858e-10,3324.69,0.00022855630926301273,-inf,5.414015924069001e-06,0.02427646023371831,1221,-4.4543261553971287e-07,8791200,2.17273882888985,7.1829442561573924e-12,-4.4542543290396413e-07,2.0335839904102174e-05,2.0193594557540043e-05,0.024221171571305555
0.0,0.0,0.0,310,1.4871267093779226e-09,3324.69,0.00037697458501609034,-73801253946.92899,8.286095220793957e-06,0.024273158157535057,1222,-5.196313924507516e-07,8798400,2.172744772620302,7.67217489598667e-11,-5.195546722232144e-07,1.966554923133574e-05,1.9404955473212325e-05,0.024225761567183313
0.0,0.0,0.0,309,1.0155971698925733e-09,3324.69,0.0002753088101452783,-inf,6.401748924804297e-06,0.024288870988889884,1223,-5.626599885110883e-07,8805600,2.1727128113282306,1.5732716942930291e-10,-5.625026621583198e-07,1.909078745633252e-05,1.885823493709135e-05,0.024231414080701837
0.0,0.0,0.0,309,2.4159766438963794e-09,3324.33,0.0004283616152998229,-inf,1.0305311172853566e-05,0.024297870541958585,1224,-6.155362928612803e-07,8812800,2.172693787277347,2.800675809722305e-10,-6.152562241651873e-07,2.27892616704253e-05,2.284794253570784e-05,0.024232517814388232
0.0,0.0,0.0,309,1.029891589353449e-09,3324.33,0.0002455923986998059,-inf,5.845936595452555e-06,0.024302309892219178,1225,-5.267115631274201e-07,8820000,2.1726843875993493,7.058844050856366e-10,-5.260056779875447e-07,2.1461845003156988e-05,2.1210942382779087e-05,0.024238437007688896
0.0,0.0,0.0,309,1.4040404326830864e-09,3324.33,0.00025859486841140785,-inf,6.188596641460019e-06,0.024305361256831227,1226,-4.682791240369288e-07,8827200,2.172679234885034,3.012718323926343e-10,-4.6797785394741845e-07,2.577209347583405e-05,2.584290381795048e-05,0.02423662434272941
0.0,0.0,0.0,309,1.120359396301174e-09,3324.33,0.00028020174165209347,-inf,6.772619973537975e-06,0.02431251015174129,1227,-4.41864935396552e-07,8834400,2.1726658254578,5.388663161878717e-11,-4.4181105014191625e-07,2.3789712387648853e-05,2.4016399706996463e-05,0.024240740353744183
0.0,0.0,0.0,309,1.3760243474926562e-09,3324.33,0.00033700848015463645,-inf,7.510720624431501e-06,0.0243128603800057,1228,-5.797710473817028e-07,8841600,2.1726654539442567,1.753053520697727e-10,-5.795957377048409e-07,2.4159483478826354e-05,2.396805539993457e-05,0.02423818948028224
0.0,0.0,0.0,310,1.2460825514455148e-09,3324.33,0.0003080197460879332,-32569280806.762436,7.089206476752132e-06,0.024314732533785955,1229,-6.672266353790505e-07,8848800,2.1726624016976226,2.0238747798528592e-10,-6.670242496998534e-07,2.524887563243971e-05,2.5285463054108843e-05,0.024246754443750927
0.0,0.0,0.0,310,1.6476865119118217e-09,3324.48,0.00033987648144977986,-inf,8.03437509344256e-06,0.02432947103754573,1230,-4.6251110006870247e-07,8856000,2.17263234086453,3.8592172578209733e-10,-4.6212517817207607e-07,2.071580076214256e-05,2.1536541989050986e-05,0.02424760255009113
0.0,0.0,0.0,309,1.1696664352088587e-09,3324.48,0.0002862339558766282,-inf,6.919435631901677e-06,0.024341770263546444,1231,-3.876675711850213e-07,8863200,2.1726068721289473,4.013771090005186e-10,-3.872661955829702e-07,1.7627818425696083e-05,1.7526372007975292e-05,0.02425096618810318
0.0,0.0,0.0,310,8.413105681773164e-10,3324.48,0.00023859773745673213,-inf,5.725481137917609e-06,0.024349860586152072,1232,-3.7792915228274457e-07,8870400,2.1725899328598905,-7.370679873155057e-11,-3.7800286223037864e-07,1.7431005421135596e-05,1.7755962000361277e-05,0.024260220571480227
0.0,0.0,0.0,310,9.070156068770723e-10,3324.48,0.0002808206250438432,-17267823088.108707,6.64621138431546e-06,0.024353149010031116,1233,-3.56648120170282e-07,8877600,2.1725830801706465,-3.4973916768538265e-11,-3.566830896615001e-07,1.5645504030912673e-05,1.5462569411532796e-05,0.024258390430154066
0.0,0.0,0.0,310,9.479524385627213e-10,3324.48,0.0002660046935387159,-inf,6.456071255916121e-06,0.02435441538499343,1234,-5.248057613215282e-07,8884800,2.172580821495208,1.2147898836472067e-10,-5.246842832243877e-07,2.1199149295214393e-05,2.112097643100516e-05,0.02425660176343092
0.0,0.0,0.0,310,1.9267734182300484e-09,3324.45,0.0004052652306323861,-2890730116.773094,9.558528167035268e-06,0.024366363547446705,1235,-5.444247135835204e-07,8892000,2.172556861027208,5.211298549271189e-10,-5.439035822394461e-07,2.016208715912682e-05,1.9841080739769056e-05,0.024264854011002666
0.0,0.0,0.0,310,9.631916999626898e-10,3324.45,0.0002145788477693284,-inf,5.132292701648405e-06,0.02437461885150581,1236,-4.223479429196543e-07,8899200,2.1725402239958447,1.819233413643478e-10,-4.2216601620208356e-07,1.9874058364491374e-05,2.0034497555541976e-05,0.024276063402168577
0.0,0.0,0.0,310,9.088182860740609e-10,3324.45,0.00023987831895965424,-inf,5.621230061710403e-06,0.02438058453508549,1237,-4.4835210125363884e-07,8906400,2.172529082563188,3.700706579759207e-10,-4.479820305107e-07,2.044236617873846e-05,2.0750545804983427e-05,0.024267362220626747
0.0,0.0,0.0,310,9.718214614846181e-10,3324.45,0.00025396794267334657,-inf,5.9842757033134785e-06,0.02438386150766361,1238,-3.71188035912212e-07,8913600,2.1725222778131092,4.0603421765680823e-10,-3.707819986690072e-07,1.8208484628341766e-05,1.836967043206242e-05,0.024271069212185917
0.0,0.0,0.0,310,1.0725899975179618e-09,3324.45,0.00029644440490332326,-22207420545.435604,6.732919724176804e-06,0.024393656239204267,1239,-3.825099939167916e-07,8920800,2.1725022803475613,-1.8358308415079275e-10,-3.826935776147589e-07,1.5779963538036446e-05,1.588157344420242e-05,0.024271291297239563
0.0,0.0,0.0,310,1.1282514152715523e-09,3324.45,0.00027196901546452777,-310722844175.4798,6.323530194323938e-06,0.024393713265440608,1240,-3.57417842929111e-07,8928000,2.172502445821409,1.7085176115188219e-10,-3.5724699011582666e-07,1.6029043572404384e-05,1.591889007548681e-05,0.02428159238125084
0.0,0.0,0.0,310,1.4365702313516817e-09,3324.53,0.0003421264071434874,-inf,8.201252713170653e-06,0.02440188611268741,1241,-2.7351665886815237e-07,8935200,2.1724858326699903,5.60614534480016e-10,-2.7295604713355003e-07,1.1925228516872095e-05,1.2094921705923752e-05,0.024286141484565683
0.0,0.0,0.0,310,7.474688566872138e-10,3324.53,0.00023125891075616328,-inf,5.429860167581485e-06,0.024412048599047085,1242,-3.6536315592694664e-07,8942400,2.172465037266122,-5.579179378308514e-11,-3.654189450997523e-07,1.4597372167834078e-05,1.4907865746227593e-05,0.024291172033360803
0.0,0.0,0.0,310,1.0197588473133635e-09,3324.53,0.0002576754996969536,-inf,6.004261475857361e-06,0.02441547133294599,1243,-3.444097271912461e-07,8949600,2.1724573283441484,-2.1211112112650546e-10,-3.4462183956843235e-07,1.4722509353781616e-05,1.4966848215235153e-05,0.024293170890637806
0.0,0.0,0.0,310,1.144909743185857e-09,3324.53,0.0003198714522568119,-inf,7.093403900135274e-06,0.024416034188091986,1244,-4.3090599971944737e-07,8956800,2.172456437122255,-6.541116053621419e-11,-4.3097141313596503e-07,1.538691081545299e-05,1.550783185373961e-05,0.02429208598143998
0.0,0.0,0.0,310,8.386248329559873e-10,3324.53,0.00022863121146092334,-inf,5.2265486436883195e-06,0.024420188928028354,1245,-2.672376374887954e-07,8964000,2.1724489876443,1.073552290423015e-10,-2.671302807995875e-07,1.2578677944467328e-05,1.2822965080496421e-05,0.024301463120078064
0.0,0.0,0.0,310,2.073093055120265e-09,3324.6,0.0003933257653964905,-80046637801.28793,8.996016775694987e-06,0.02442888780837021,1246,-3.1115606639878095e-07,8971200,2.172431512635852,5.213387234519746e-10,-3.106347275554331e-07,6.056271630827705e-06,6.510620162262491e-06,0.02431061994373089
0.0,0.0,0.0,310,7.489555675983975e-10,3324.58,0.00021080634760214516,-inf,4.783591819954563e-06,0.024437424324418384,1247,-1.853078519247879e-07,8978400,2.172414370201252,4.1168678514597117e-10,-1.8489616365490528e-07,7.596751003977679e-06,7.294907799158413e-06,0.024316251757259058
0.0,0.0,0.0,310,9.860551279777035e-10,3324.58,0.00023975582803381537,-inf,5.8103385736464515e-06,0.024439754512988857,1248,-2.4779983380598643e-07,8985600,2.1724096929364736,-1.9643401069327185e-10,-2.479962677644683e-07,8.804129339270933e-06,8.755658114030969e-06,0.02431609353464511
0.0,0.0,0.0,310,1.0293735079837531e-09,3324.58,0.00025226652279682505,-inf,6.137988647483011e-06,0.024446766113778624,1249,-2.7698952232985454e-07,8992800,2.172396154488836,2.8270788257597047e-10,-2.7670681595993564e-07,8.72078274905968e-06,8.599275336099186e-06,0.02430822869375959
0.0,0.0,0.0,310,1.0131937486624054e-09,3324.58,0.0002996352433253281,-inf,7.109561629943997e-06,0.024453379298368143,1250,-1.6676583480599398e-08,9000000,2.1723836775422956,2.0417363438901978e-10,-1.6472411299545518e-08,7.780338283227333e-06,7.850915351497281e-06,0.024326576318142966
0.0,0.0,0.0,310,1.1279161214123258e-09,3324.58,0.0002853341834213326,-inf,6.652233785142489e-06,0.024449262213080174,1251,-1.5503966791025146e-07,9007200,2.172392205813574,-1.0782580283268595e-10,-1.5514749329569713e-07,1.0345344119395165e-05,1.0155770475462883e-05,0.024322818034284172
0.0,0.0,0.0,310,1.3845647894924282e-09,3324.58,0.0003373849565961247,-68669015149.66971,7.662114928409478e-06,0.024457051125502893,1252,-3.8695438306270577e-07,9014400,2.1723756408155284,4.884379449093446e-10,-3.8646594376861564e-07,1.3482254494661788e-05,1.308670685613747e-05,0.024333263506925613
0.0,0.0,0.0,310,8.280831564253164e-10,3324.58,0.00022265413700857286,-inf,5.101989884598324e-06,0.02446794998339284,1253,-3.850355265880745e-07,9021600,2.1723532532951824,-8.422709655851566e-11,-3.8511975326518304e-07,1.6688579639126797e-05,1.6742524720248856e-05,0.02433054461722908
0.0,0.0,0.0,310,9.35614380653963e-10,3324.58,0.0002199558240781596,-inf,5.301444378911308e-06,0.02447352479194739,1254,-4.6993817526776314e-07,9028800,2.1723425019796565,2.0420356099475426e-10,-4.6973396859408774e-07,1.8735499237803593e-05,1.8846861564292168e-05,0.02433648093662683
0.0,0.0,0.0,310,1.0529878685449776e-09,3324.58,0.0002862210179033636,-inf,6.52791950186101e-06,0.024478398375656633,1255,-3.7736133159668336e-07,9036000,2.1723325684146273,3.061818831916703e-10,-3.770551503836016e-07,1.8066212696577988e-05,1.7918002547286875e-05,0.024347169439914444
0.0,0.0,0.0,310,9.763225908792346e-10,3324.58,0.0002573706262079314,-inf,6.064479442542551e-06,0.024478389239825663,1256,-5.030283444010286e-07,9043200,2.172332539407034,-1.731292198856939e-10,-5.032014727847564e-07,2.162221464019124e-05,2.1522846495105434e-05,0.02435078903544872
0.0,0.0,0.0,310,1.7408015763703483e-09,3324.6,0.0003916042028902271,-inf,8.933924718359984e-06,0.024490484834141124,1257,-4.994507142633495e-07,9050400,2.172307753493546,3.559831903271926e-10,-4.990947303399994e-07,2.0708869470538396e-05,2.0467505782728534e-05,0.024348404133623398
0.0,0.0,0.0,310,8.480037078948402e-10,3324.67,0.00024232186947859577,-inf,5.249299644141987e-06,0.02448651768959487,1258,-4.613082598105711e-07,9057600,2.172316128926933,7.555590534085689e-11,-4.612327039984763e-07,1.9731580432971653e-05,1.974549555037445e-05,0.024356131953133086
0.0,0.0,0.0,310,5.49929639389254e-10,3324.67,0.0002018544512898982,-inf,4.703741695945971e-06,0.024486829792445028,1259,-2.6615248815869703e-07,9064800,2.172315467321683,-6.386541686226882e-11,-2.662163551021768e-07,1.6893988388238495e-05,1.71125129009664e-05,0.02435422322498487
0.0,0.0,0.0,310,8.707940338430339e-10,3324.67,0.00022363356288549892,-inf,5.527726108110699e-06,0.02448719029558734,1260,-4.538602849485814e-07,9072000,2.172314766787347,1.6921944081033244e-10,-4.536910677108285e-07,1.3514452954611427e-05,1.355557006001892e-05,0.024361417524900942
0.0,0.0,0.0,310,1.3428947163092862e-09,3324.67,0.00034074819646559215,-inf,7.808564331666818e-06,0.02450041807218131,1261,-3.7806806895032573e-07,9079200,2.172287789169037,5.772392762028185e-10,-3.7749082779974634e-07,1.3206355378375206e-05,1.3009815072645733e-05,0.024362248444035717
0.0,0.0,0.0,310,9.666649343748812e-10,3324.67,0.0002545463533476176,-inf,5.801603351958548e-06,0.02450503171396949,1262,-4.058996351598368e-07,9086400,2.172278076555363,5.662885984962736e-10,-4.0533334685563955e-07,1.4844560300531234e-05,1.4597445185197787e-05,0.024371517491797924
0.0,0.0,0.0,310,1.6023447155931736e-09,3324.68,0.0003252897241332559,-39586023740.70674,7.621273241510457e-06,0.02451463630664404,1263,-3.963404279438035e-07,9093600,2.172258982298866,5.721248126098314e-10,-3.9576830372330583e-07,1.7142919411199012e-05,1.7124326560170392e-05,0.02436564297523724
0.0,0.0,0.0,310,7.714282339348381e-10,3324.68,0.00021109916681083147,-inf,5.030501726311033e-06,0.02452375494732336,1264,-3.681916371174367e-07,9100800,2.172241686418287,1.1977108023514667e-11,-3.681796607100084e-07,2.000000966372852e-05,1.9865360419945063e-05,0.024374238665040068
0.0,0.0,0.0,310,8.508243163726211e-10,3324.68,0.00022942245931803113,-inf,5.427970042758008e-06,0.0245270158386193,1265,-4.552841301918191e-07,9108000,2.172234499700486,5.108179873654802e-10,-4.5477331266019435e-07,2.4247347271922133e-05,2.400810151350073e-05,0.024371658574553236
0.0,0.0,0.0,310,1.037932572956294e-09,3324.68,0.0002779027770469811,-inf,6.582963673004805e-06,0.0245368590668299,1266,-5.617208300690103e-07,9115200,2.17221312960849,3.2600376327690863e-10,-5.6139482496416e-07,2.3109707404774768e-05,2.329069730967757e-05,0.02438107535124995
0.0,0.0,0.0,310,1.1192785977521605e-09,3324.68,0.00032008383641845113,-49208452859.93358,7.675636099623023e-06,0.024542531413543556,1267,-1.0850687063520356e-07,9122400,2.1722010785246653,1.2435902761764606e-10,-1.0838251197231231e-07,1.6956143756885022e-05,1.697991654083804e-05,0.02439258095778761
0.0,0.0,0.0,310,2.0050217954374193e-09,3324.68,0.0003923758459266251,-4626898537.872051,9.107780240350974e-06,0.02454262675044851,1268,-4.0146824725117587e-07,9129600,2.172201872556298,-2.9703626691275275e-10,-4.017652849453702e-07,2.142130697140803e-05,2.0816696470673277e-05,0.024397013361772732
0.0,0.0,0.0,310,1.285587456681165e-09,3324.91,0.0002603089861891336,-58032581435.430885,6.134542344716018e-06,0.024545002059077916,1269,-6.116459142560244e-07,9136800,2.172198796941146,4.0298978989281e-10,-6.112429247700616e-07,2.8130886532246085e-05,2.8108654222528198e-05,0.02439822086988903
0.0,0.0,0.0,310,9.65767601949993e-10,3324.91,0.0002573865542841482,-inf,6.138914688975593e-06,0.02454724772413095,1270,-6.176997068040303e-07,9144000,2.1721951454396202,4.4944593947078483e-10,-6.172502644325401e-07,2.6360676642949626e-05,2.6465650343295914e-05,0.024395885664847388
0.0,0.0,0.0,310,7.579078893715858e-10,3324.91,0.00022836431486116307,-inf,5.499336492734651e-06,0.02455188711203398,1271,-5.001546411169465e-07,9151200,2.172186595504246,2.8965915403953983e-10,-4.998649820846664e-07,2.4714675094848694e-05,2.509061934226396e-05,0.02441001242204081
0.0,0.0,0.0,310,1.3440193898561595e-09,3324.91,0.0003439882807579131,-1777107157.5913675,8.127280075973065e-06,0.02455883098253734,1272,-6.233490827792686e-07,9158400,2.1721728063165826,1.1556761264553466e-09,-6.221934084969067e-07,2.407689036004817e-05,2.4103651553631936e-05,0.024407681146114277
0.0,0.0,0.0,310,9.373062929565213e-10,3324.91,0.00025948136373852616,-inf,5.803080427318436e-06,0.024565222987919928,1273,-5.683366484117251e-07,9165600,2.1721598695888726,6.873128447635664e-10,-5.676493345878573e-07,2.484929982223567e-05,2.5242532729145428e-05,0.02442062863979055
0.0,0.0,0.0,310,1.862813482850131e-09,3324.77,0.0003410770499837803,-inf,7.793772236329272e-06,0.02457240200601518,1274,-5.89724132813476e-07,9172800,2.1721449329928744,3.4485753571572404e-12,-5.89720687309488e-07,2.085843405843156e-05,2.1094903097094616e-05,0.02441023499800987
0.0,0.0,0.0,310,1.0858063409306878e-09,3324.77,0.00023313749480709904,-inf,5.90819735458549e-06,0.02458009667401374,1275,-4.906385284515338e-07,9180000,2.172129723076467,4.999177776235094e-11,-4.905885389578371e-07,1.7715660151586078e-05,1.769083915410457e-05,0.0244250876001925
0.0,0.0,0.0,310,9.984740303812996e-10,3324.77,0.00026880786245765334,-inf,6.18535223506273e-06,0.02458817014751571,1276,-3.2505005340824627e-07,9187200,2.1721127323278044,9.696310899187582e-11,-3.2495309259652094e-07,1.1061939389634141e-05,1.1331657618248519e-05,0.024413961649690043
0.0,0.0,0.0,310,9.989934854201412e-10,3324.77,0.0002903126823115035,-inf,6.777825546532009e-06,0.024595599725113184,1277,-2.2655849796997196e-07,9194400,2.1720967724241276,3.3962323881695694e-11,-2.2652453740096487e-07,7.183200172553443e-06,6.987707120786196e-06,0.024435677372594236
0.0,0.0,0.0,310,9.676753657248013e-10,3324.77,0.00026712593444979597,-inf,6.230320045074877e-06,0.02461410505840256,1278,-3.2516485364460675e-07,9201600,2.172059159546933,6.066919948379183e-10,-3.245581599222779e-07,1.126151875448787e-05,1.1090048823960397e-05,0.02443058896559851
0.0,0.0,0.0,310,1.7929087786489309e-09,3324.77,0.0003717815612609144,-16773091704.10609,8.698598802545265e-06,0.024625351495089785,1279,-1.5494710581119602e-07,9208800,2.1720360702244697,6.068552695985266e-10,-1.5434025348997392e-07,9.754585568841065e-06,1.0488045192411327e-05,0.024446630534252754
0.0,0.0,0.0,310,1.0882795343712013e-09,3324.8,0.00024405776491105387,-inf,5.805916159208892e-06,0.024623933568345534,1280,-1.6100276590951573e-07,9216000,2.1720388501598724,-6.592653401572156e-11,-1.6106869391130374e-07,4.183099313271964e-06,4.280492206820978e-06,0.024446287777141803
0.0,0.0,0.0,310,1.1040134980858396e-09,3324.8,0.00024704784843508973,-inf,6.00879186919099e-06,0.02461587405748783,1281,-3.9569077736377115e-09,9223200,2.172055172358871,2.363215377662656e-10,-3.720586254799384e-09,2.104150851231845e-06,2.1947647286261802e-06,0.024455732914629
0.0,0.0,0.0,310,7.194069834842382e-10,3324.8,0.0002103279260111082,-inf,5.106914466531943e-06,0.02461651214886279,1282,8.254730807013978e-08,9230400,2.1720543299497117,6.749963911294169e-10,8.322230256561374e-08,1.2595415260756725e-06,1.3021491971907135e-06,0.024453038840687703
0.0,0.0,0.0,310,9.777757363100864e-10,3324.8,0.00028062690976915077,-inf,6.703296454728137e-06,0.024619224304037672,1283,1.1505585996612622e-08,9237600,2.172049060653126,6.247548053788814e-10,1.2130342492761635e-08,4.3974994888694337e-07,2.2294206830479858e-07,0.02445880835343684
0.0,0.0,0.0,310,8.743139626890698e-10,3324.8,0.0002367535962551164,-inf,5.735217193633564e-06,0.024621662079238348,1284,5.595666746715406e-10,9244800,2.1720444851546064,3.725249404463794e-10,9.320930874224849e-10,-3.5068879077359056e-07,-3.3044631201974885e-07,0.024473511757373452
0.0,0.0,0.0,310,1.429674116017264e-09,3324.79,0.0003512875079650117,-inf,8.023406245960163e-06,0.024623663297696677,1285,-1.0818302865897005e-08,9252000,2.1720412409589405,9.530404158022659e-10,-9.865260736631721e-09,1.8988097708610663e-08,1.837559297040844e-07,0.02445328581893432
0.0,0.0,0.0,310,7.800152012620867e-10,3324.79,0.0002155513809680418,-inf,4.966354192620087e-06,0.024626543574434303,1286,-6.924228300891281e-08,9259200,2.172036560199879,-5.115166212140225e-10,-6.975379676167237e-08,1.7418201590327583e-06,1.9413334473438588e-06,0.024467227259089078
0.0,0.0,0.0,310,8.561198741629948e-10,3324.79,0.0002377337767339374,-inf,5.815282999940062e-06,0.02463413655741777,1287,8.736164607364106e-08,9266400,2.172021827778603,-2.3090005116647168e-10,8.713074485567487e-08,-1.4083329297980425e-06,-1.6225754581778173e-06,0.02447553470925647
0.0,0.0,0.0,310,9.939624243308325e-10,3324.79,0.00025604286322347664,-inf,6.058845169307605e-06,0.024642201532269755,1288,8.535561362729659e-08,9273600,2.1720058613069475,4.1278392073840737e-10,8.576839993839033e-08,-3.851764415974195e-06,-3.886578916584829e-06,0.02448373421464884
0.0,0.0,0.0,310,1.1291353069703436e-09,3324.79,0.0003046863587560419,-inf,7.033260216635823e-06,0.02464867246186942,1289,5.238027568462507e-08,9280800,2.171992585217511,3.945960838522722e-10,5.277487161742637e-08,6.732951361640427e-07,6.975593566175586e-07,0.024488085548531397
0.0,0.0,0.0,310,1.5086156813533989e-09,3324.79,0.0003390509583047588,-inf,8.178156492381316e-06,0.0246547448505751,1290,-4.404901136594978e-08,9288000,2.171980201412761,-3.080232073587742e-10,-4.435703505768796e-08,-3.9323076531350315e-07,-1.4032450775256428e-07,0.02448601327186066
0.0,0.0,0.0,310,1.8046399815727501e-09,3324.85,0.0003051280540401238,-inf,7.534491906798348e-06,0.024652855434903385,1291,1.8070282761354703e-07,9295200,2.1719840865980378,4.310696319425494e-10,1.8113389678713102e-07,1.7693295885047788e-07,1.5841542287712358e-07,0.024500319430008334
0.0,0.0,0.0,310,8.626143630117323e-10,3324.85,0.00022832945050260895,-inf,5.478049417270101e-06,0.024647540701627137,1292,-7.624828245456075e-09,9302400,2.171995704240269,2.852573573500481e-10,-7.339571867219754e-09,7.857934062336652e-07,6.716246366440913e-07,0.024506475106103435
0.0,0.0,0.0,310,9.3550167704329e-10,3324.85,0.00023920217390486652,-inf,5.8394246086878e-06,0.02465418925481307,1293,7.868557267659228e-08,9309600,2.1719825529957575,2.680881192959084e-10,7.895365929845917e-08,-9.024441685764871e-07,-9.345344008934964e-07,0.024498457966935464
0.0,0.0,0.0,310,1.5477358226110697e-09,3324.85,0.00037387301924947375,-inf,8.894630185261718e-06,0.024657548714044786,1294,8.234665901235428e-08,9316800,2.1719757292194974,-8.423113866448811e-11,8.226242819658846e-08,-1.0544721251706587e-06,-1.1059767539980461e-06,0.024512755963951346
0.0,0.0,0.0,310,8.595277312939235e-10,3324.85,0.00023374332829634043,-inf,5.799247470671181e-06,0.0246617410931411,1295,5.933434783570991e-09,9324000,2.1719673857613215,1.2194987007132891e-10,6.05538527565658e-09,-1.590800493244521e-06,-1.5855135680173163e-06,0.024532279247225862
0.0,0.0,0.0,310,2.081802840727424e-09,3324.9,0.0003846789202020314,-inf,8.534910811637659e-06,0.024673638685566993,1296,-6.599907894516984e-09,9331200,2.1719443104979854,6.867395584984611e-10,-5.913169673352044e-09,6.893036556325451e-08,5.339692565803736e-07,0.02451885885790621
0.0,0.0,0.0,310,9.832114194969363e-10,3324.9,0.0002256587157711589,-inf,5.396545201199206e-06,0.024684236596126563,1297,-4.080950865192067e-08,9338400,2.171924854047084,7.714614547386335e-10,-4.0038044340469305e-08,1.8251161604318223e-06,1.2698753478188654e-06,0.02452440925647145
0.0,0.0,0.0,310,1.031960849589322e-09,3324.9,0.00024612004230897187,-inf,5.874657341838775e-06,0.02468812033932292,1298,-1.5759208824586704e-07,9345600,2.17191702955729,-3.183412001468511e-12,-1.5759527147931411e-07,5.222353507058564e-06,4.7045107382939325e-06,0.024527529339749995
0.0,0.0,0.0,310,1.1981809365926972e-09,3324.9,0.0002938124398501136,-inf,6.720796435984863e-06,0.024694777473600375,1299,-9.628644067937053e-08,9352800,2.171902738554137,2.9756202582768067e-10,-9.598887820171429e-08,7.2282142372794205e-06,7.573280786181339e-06,0.024531728789905113
0.0,0.0,0.0,310,1.5869464169353655e-09,3324.9,0.000362998737271429,-inf,8.693117090169372e-06,0.024704271642165994,1300,-2.2652332666714712e-07,9360000,2.1718836846048872,1.3894625042347648e-09,-2.25133865265762e-07,3.3796151879683305e-06,3.1539374386674747e-06,0.02453485911933794
0.0,0.0,0.0,310,1.5940810197037365e-09,3324.9,0.0003382675679887822,-338949836698.4832,8.134497128068508e-06,0.02471193484141536,1301,-1.3881978021084293e-07,9367200,2.171868501277197,2.3048583639559571e-10,-1.3858929550749175e-07,6.368917902562547e-06,6.191695517863703e-06,0.024538659833755996
0.0,0.0,0.0,310,1.3914317562025112e-09,3324.87,0.00029747859737738286,-inf,7.209981276478384e-06,0.024714772090852932,1302,-2.2629073998523998e-07,9374400,2.171861926966874,3.5101376264414374e-10,-2.2593972642028852e-07,1.0195478332649846e-05,9.750464055554688e-06,0.02454707085352056
0.0,0.0,0.0,310,8.042472599202577e-10,3324.87,0.00022097189220063635,-inf,5.086130198185227e-06,0.024716540247660197,1303,-2.0411478370545799e-07,9381600,2.1718580682229516,7.723910292300311e-10,-2.033423937409582e-07,1.0377941563931744e-05,1.024375681237775e-05,0.024564416892241966
