P01:episode_rewards,policy_gradient_loss,epoch_idx,advantage_norm,policy_loss,explained_variance,rollout_prob_std,policy_gradient_bias_correction,policy_entropy,PMM:episode_rewards,fps,q_loss,P09:episode_rewards,model_prob_std,avg_q_selected,frames,episode_length,avg_q_retraced,grad_norm
800.0,-0.0014405874705018368,1203,7.585767738528983,-0.0017594461739914818,0.99274305410013,0.29255769161477924,-0.0003188587125134518,0.21085890848761196,800.88,357,0.14602377787672186,804.0,0.2920207363130555,7.344329725917053,8661600,10000.82,7.34380278622032,1.4660409080847043
800.0,0.00018624190696067114,1204,9.05481623587785,-0.00015247459531926162,0.9866892289445198,0.29881597370618873,-0.00033871650952899097,0.156308254781598,800.9,357,0.20086358490069867,804.0,0.29801928844756237,10.397407005448189,8668800,10000.62,10.395227729678153,1.8354928857315504
800.0,-0.0008686580847843385,1205,9.527103492482,-0.0014156572283881212,0.9822883949724456,0.29847074846663174,-0.000546999153041325,0.1614944160222101,800.9,357,0.22677041748898333,804.0,0.2975344365153206,10.70089852172862,8676000,10000.62,10.702628735379568,2.024026019124861
800.0,0.0008738435038818382,1206,9.760045412040892,0.0007260343594227003,0.9728645026447281,0.2976773838935391,-0.00014780916960380568,0.17473249692469836,800.9,357,0.22850970524230171,804.0,0.2961000497000558,10.276065778807988,8683200,10000.62,10.276816459345438,1.922948774418128
800.0,-0.00047497340427032827,1207,9.206912051294216,-0.0008916832221339017,0.9922843546471583,0.29709618269805865,-0.000416709852071168,0.1698489071492835,800.9,357,0.20465750296077834,804.0,0.2966603424837665,9.538410448983862,8690400,10000.62,9.539316812621223,1.8044162964187105
800.0,-0.0018998100861802915,1208,7.882706057584705,-0.002279160166505578,0.9519494230028183,0.2944998366088607,-0.00037935007525289645,0.1990346036228016,800.9,357,0.15216082017266636,804.0,0.2934836263557562,7.84982052615897,8697600,10000.62,7.8482179275143595,1.4611602327925488
800.0,-0.0010646246204140922,1209,7.873757951713745,-0.001320654474881834,0.9822279295017796,0.29583755357516195,-0.0002560298467450475,0.17424788476307948,800.84,357,0.16756235753914106,804.0,0.2960577651089619,7.732974332757886,8704800,10000.62,7.736780551766592,1.4857633272373834
800.0,-0.0009231527400791652,1210,9.491932112953018,-0.001484280188460183,0.9874864307779168,0.29858447836150254,-0.0005611274512613617,0.14517957712242766,800.84,357,0.22682600101456046,804.0,0.29911186928313876,11.217943733457535,8712000,10000.62,11.217483454526416,2.1341094653221107
800.0,-0.0007873299760985275,1211,8.99366150932968,-0.0012913262077451915,0.9743049371620967,0.29609802292847126,-0.0005039962064731788,0.1635457056571567,800.84,357,0.1904134615635864,804.0,0.2969746418265754,9.822779314543205,8719200,10000.62,9.818850137001622,1.8168905149224643
800.0,0.0006540115719259052,1212,9.64564591193956,0.00015801439012792535,0.9895918896778552,0.2981947689795147,-0.0004959972295537458,0.15238067608957412,800.84,357,0.21610608944304718,804.0,0.2981462791479296,10.924418668090983,8726400,10000.62,10.922266823671482,1.918431250721418
800.0,-0.001316208636043383,1213,7.53510786804888,-0.0017694587383101903,0.9857549807831408,0.2943670745442311,-0.00045325009448565057,0.184449350194976,800.84,357,0.1477339322183795,804.0,0.2949282594983067,7.920082992348407,8733600,10000.62,7.9196400520063595,1.3692509250172051
800.0,-0.0013760454594757999,1214,7.691796237888632,-0.0017487379962222856,0.9770487384703108,0.29390534411386515,-0.0003726925313813732,0.18715687100479877,800.84,357,0.16012750155760422,804.0,0.2944919888123318,7.807824952159294,8740800,10000.62,7.809505050008101,1.4982112482626124
800.0,-0.0005792446871648629,1215,8.706990856670199,-0.0008517403113422454,0.9845903075711122,0.29743624629245863,-0.00027249562635659185,0.15062963263678647,800.81,357,0.18713876643306795,804.0,0.29842559363633875,10.533888407992938,8748000,10000.62,10.537555693104155,1.7904843218444042
800.0,-0.0014464369337768657,1216,9.979337986187328,-0.0018117342650773494,0.984586309457109,0.29715795998259514,-0.0003652973421255992,0.1534537465500808,800.81,357,0.24265468804229778,804.0,0.2981101235412258,10.296018079717953,8755200,10000.62,10.289994811683735,1.8921555695396213
800.0,-0.001789381094566211,1217,8.90991896274544,-0.002255833979677402,0.9813063750514593,0.29629501409119086,-0.00046645282643453155,0.16494396338347717,800.81,357,0.1922464307875338,804.0,0.29682041662395314,9.304391846700948,8762400,10000.62,9.305829269103903,1.7946992950909402
800.0,-0.0008301021773703149,1218,8.431134756601677,-0.0011607389052017325,0.9921005821888865,0.29768139331597526,-0.00033063672555460797,0.14731539563184043,800.81,357,0.16637332255342377,804.0,0.2987544868922308,10.138754518694922,8769600,10000.62,10.139814444141015,1.5636728655250747
800.0,-0.0013341930870498506,1219,6.657898420338851,-0.0014192377074438009,0.9723643636488468,0.293721510747617,-8.504462751130543e-05,0.17764155929042685,800.81,357,0.1311779896919923,804.0,0.29549663511802365,7.156582001397792,8776800,10000.62,7.154676204792521,1.3629681212785982
800.0,-0.0016898314267900162,1220,7.172410638766787,-0.0019326592370407763,0.9754567315764529,0.2942111597576785,-0.00024282781342409328,0.17214002106466855,800.81,357,0.1435341691031403,804.0,0.29596474264112727,7.797169812399323,8784000,10000.62,7.797852605459079,1.3848859362898904
800.0,-0.0013519774606966023,1221,9.920718634090726,-0.0014905982568863751,0.9846685342325104,0.2976552083804494,-0.00013862079723264267,0.13217636380374195,800.79,357,0.25772516871521634,804.0,0.30024163070533955,11.391185013869451,8791200,10000.62,11.39151989266986,2.076257963602819
800.0,-0.0021338803388616288,1222,9.757242735264793,-0.002394463357210216,0.9773499017764651,0.29586309127154803,-0.00026058300384082143,0.15305198723598137,800.79,357,0.2232409303641272,804.0,0.29798241088314664,8.715813794930776,8798400,10000.62,8.712642130284083,1.817520900274187
800.0,0.001361996144803434,1223,9.83266186502245,0.0009077761269018371,0.983137262745036,0.29712782018832745,-0.00045422006296576506,0.15492930566566804,800.79,357,0.2356532684592382,804.0,0.29785666378954095,10.477036205492322,8805600,10000.62,10.481075535388221,2.0810464654515863
800.0,-0.0007762248119234711,1224,8.082248637931688,-0.0013121114862168384,0.9945818571289065,0.29611051158851415,-0.0005358866678072216,0.17132723904101466,800.79,357,0.15818016656129946,804.0,0.2962507285670471,8.800065501745417,8812800,10000.62,8.798503171312746,1.6010107248247665
800.0,-0.0007160312610340068,1225,7.585811033091218,-0.0010137464085340662,0.9909373733842816,0.2954010162833664,-0.0002977151433090648,0.14973724396938765,800.79,357,0.15111472451002253,804.0,0.2985764867970079,7.546458064111926,8820000,10000.62,7.550363934938082,1.4538640815114792
800.0,-0.00041455683350033646,1226,8.008386126018705,-0.0008379651488963098,0.9859780564052717,0.2966753274308784,-0.00042340832301941613,0.15276986535254214,801.02,357,0.16075643722245117,804.0,0.2981812385753507,9.34714777352791,8827200,10000.8,9.344116291687603,1.5480271490718287
800.0,-0.0013804172332362204,1227,9.293651111686728,-0.0018362761582134944,0.9867326789804095,0.297526521699296,-0.00045585893536157185,0.15277074842594165,801.02,357,0.2077864319222212,804.0,0.29822954882920055,10.062642243954356,8834400,10000.8,10.060883247700948,1.793320539278262
800.0,7.279200653447e-05,1228,8.704985217921948,-0.0004786455777464354,0.9785457813424407,0.2954326350837157,-0.0005514375827922046,0.16531830201093012,801.02,357,0.18163333044431748,804.0,0.2969455988657853,9.34060160720159,8841600,10000.8,9.343330062331347,1.763214413327541
800.0,0.00038107298887156047,1229,8.822434198799588,0.00028894402773042355,0.9919702093232245,0.29789057546428277,-9.212896209062289e-05,0.1375554362010388,801.02,357,0.18361795346733065,804.0,0.29987562309891463,10.209737397678314,8848800,10000.8,10.207988136325563,1.8475875858186925
800.0,-0.00030119880310202095,1230,7.319229529650524,-0.0005174368983585988,0.988942211761017,0.29399528309466355,-0.00021623809871437765,0.17678959083166865,801.02,357,0.13493427653133758,804.0,0.29579157332278266,7.42174817649317,8856000,10000.8,7.423738580503505,1.3792948458327676
800.0,-0.0008136378083978948,1231,7.694639708940629,-0.001149308670008193,0.9742931272530998,0.2934201066747859,-0.0003356708667749312,0.17446621268573734,801.02,357,0.15857859886451883,804.0,0.295915878975281,7.886540809980145,8863200,10000.8,7.885774848877831,1.5526873855946293
800.0,-0.00010418049961180062,1232,9.564141783165553,-0.00031243960171686635,0.9859309589594761,0.29718367927564837,-0.00020825912566876855,0.17124139486619877,801.12,357,0.22328654956801858,804.0,0.2962506863368409,11.448814791964473,8870400,10000.8,11.453123638112709,1.8855441640241088
800.0,-0.00025016335393628905,1233,9.722783743258335,-0.0005498575530590538,0.97898367649463,0.29615161618403285,-0.00029969422131697915,0.17909474320083454,801.12,357,0.23574235101475702,804.0,0.2954683194475042,9.23633442266335,8877600,10000.8,9.233893966144986,2.1449509646046594
800.0,-0.0013358195332647674,1234,9.721763633461224,-0.0016907503736729266,0.9868082404113004,0.29785541652923536,-0.0003549308381608658,0.14700823274248886,801.12,357,0.22108369964825378,804.0,0.29886538429747495,9.831999524453328,8884800,10000.8,9.83066491340834,1.924097615798666
800.0,-0.0016496972114653245,1235,8.762561887045386,-0.0020858980456526935,0.9931231494019273,0.29417369826090717,-0.00043620085024730353,0.20313407761552346,801.12,357,0.1916885771190442,804.0,0.293121705070611,9.570515377944107,8892000,10000.8,9.569109105499333,1.6722085358706624
800.0,-0.0011031901557554294,1236,7.889543148402184,-0.0014861362555841748,0.9566741296648978,0.2881782050454427,-0.00038294610616580445,0.2542109833988878,801.12,357,0.17422846769888162,804.0,0.2874005867576315,6.938502439182429,8899200,10000.8,6.940780755047287,1.542466676236831
800.0,-0.0013528628670396831,1237,8.245850589358934,-0.0019318622337137913,0.9865456029063179,0.29409319037285747,-0.0005789993676419363,0.18056128764958687,801.07,357,0.17350507246730748,804.0,0.2952127103058118,8.480771339064237,8906400,10000.8,8.481462572981757,1.5585540416662806
800.0,-0.0005675420235719583,1238,9.803466615676879,-0.0012492664939943803,0.982392630941338,0.2976655732674731,-0.0006817244499485421,0.16126535291680033,801.07,357,0.23551275305243002,804.0,0.2974196903242005,11.602054223749375,8913600,10000.8,11.60440075185564,2.0682728939788206
800.0,9.610870460203244e-05,1239,9.698783789721746,-0.00022740741638006573,0.9758250213252805,0.2957060957696072,-0.0003235161402265624,0.17635704396440396,801.07,357,0.22644949441455384,804.0,0.2957724148058702,8.519912664392006,8920800,10000.8,8.517739808401734,1.8774163890226403
800.0,-0.00010663733848877395,1240,9.53487857491882,-0.0006577946823510318,0.9894473632925715,0.2969061866769242,-0.0005511573576937022,0.15930364245351739,801.07,357,0.21262813181990864,804.0,0.29765181232302906,10.5772061207244,8928000,10000.8,10.578191470708799,1.822088644302999
800.0,-0.0016057097037207588,1241,8.829350531176916,-0.0016980819177074913,0.9934137312263724,0.2944897857438478,-9.237221359638293e-05,0.17596446427058368,801.07,357,0.18671442451650305,804.0,0.2958862783192169,8.56822337394669,8935200,10000.8,8.568004648988211,1.6782815545560885
800.0,-0.0008548245463087504,1242,7.020071514495409,-0.0008698408241301585,0.9860382260369275,0.2925823783902465,-1.5016279692308495e-05,0.17305037943715298,801.07,357,0.1363622603638518,804.0,0.2963103079108477,7.22913351824646,8942400,10000.8,7.227311659145307,1.3767769589473897
800.0,0.0006142264581585693,1243,9.315556465018364,0.000589705690471751,0.9838064370954793,0.29712645865267234,-2.452077862618884e-05,0.14744527213689357,801.04,357,0.21241626277152034,804.0,0.2989014228504328,10.679151884553924,8949600,10000.8,10.68347599344594,2.003085915018352
800.0,-0.0031435361846343037,1244,9.284912472206448,-0.003507398801494486,0.9784605218044349,0.29579451774912224,-0.00036386264989994295,0.16171511015810427,801.04,357,0.21250245993350825,804.0,0.29741305440900817,10.084937750895818,8956800,10000.8,10.083082042856823,2.1083863267967535
800.0,-0.000298191047814538,1245,8.652281553972335,-0.0006435973386858619,0.983631037613229,0.29687776554119655,-0.00034540632139990027,0.16987927702565989,801.04,357,0.17873438532158692,804.0,0.2965522783166833,10.693275202752423,8964000,10000.8,10.693819261707326,1.661434105800708
800.0,-0.0014816743502766864,1246,7.701967083707687,-0.0017503569870498882,0.9893979488644337,0.29404313691551726,-0.00026868264036681265,0.17604470608312459,801.04,357,0.1436132486185266,804.0,0.295787988638594,9.139311380405276,8971200,10000.8,9.140667552285725,1.4877906174422806
800.0,-0.0015997736054645362,1247,7.124297873870564,-0.002208711411807197,0.939400958658526,0.29145033853749436,-0.0006089378298549905,0.20796927672323015,801.04,357,0.14317688386964306,804.0,0.29208701337219545,7.525199895252784,8978400,10000.8,7.520039959868426,1.4041426176658647
800.0,-0.0006356178913189243,1248,8.16687452421302,-0.0010393736771232124,0.9731477851550728,0.29556950628402684,-0.0004037557718373726,0.13510603244312935,800.99,357,0.1782877875523575,804.0,0.3000051783143528,8.278094123980356,8985600,10000.8,8.280456946191807,1.5918836145146051
800.0,-0.002384024977196626,1249,9.318797494544038,-0.0025822520286029296,0.9865159236080316,0.29606751025106515,-0.00019822705006961706,0.1622415212247594,800.99,357,0.20738858504984176,804.0,0.29721199661163594,11.158849581215115,8992800,10000.8,11.157526036957929,1.8937820334586488
800.0,-0.0018269816625900983,1250,9.39501501209636,-0.002261160459688135,0.9798862328065335,0.2954571499165905,-0.0004341787661523959,0.18519512379781206,800.99,357,0.23085432876707798,804.0,0.2948817454012914,8.687945132582392,9000000,10000.8,8.686600404764496,1.823556915626271
800.0,-0.0016426590445050918,1251,9.014171063483706,-0.0017099032175980349,0.986819106524899,0.29751517494874336,-6.724415693541148e-05,0.14267059793104492,800.99,357,0.1917696020237747,804.0,0.299380926297061,11.560559190436015,9007200,10000.8,11.56060237305505,1.8525218694623824
800.0,-0.0005884498517073953,1252,7.553752526003849,-0.0007474946558704205,0.9912066958324304,0.2979143664642932,-0.00015904480807103766,0.11675649329970673,800.99,357,0.14910863385203163,804.0,0.30214788897603595,7.489848416539098,9014400,10000.8,7.486170314622936,1.3929144538696785
800.0,-0.00011559860267697271,1253,7.759966180084874,-0.0006191809287413472,0.9907994292432036,0.297216222609477,-0.0005035823227440497,0.11786648688616143,800.99,357,0.15768586822669636,804.0,0.3019486761495234,7.6667615381308964,9021600,10000.8,7.669605688702649,1.5533913047773653
800.0,0.0025046967601065396,1254,9.340489100207497,0.0023882772868196703,0.975738596308971,0.29615022465704927,-0.00011641953217118673,0.1556967291787729,800.88,357,0.2146104675459758,803.0999999999999,0.29796726182189165,11.142271054882508,9028800,10000.8,11.146046437143763,2.097519136834969
800.0,-0.0016543713331842913,1255,9.963816054706795,-0.002180801702478062,0.9760601133929528,0.29660208488579354,-0.0005264303176289126,0.15367357592381978,800.88,357,0.25372568632095704,803.0999999999999,0.298154824382557,10.483259122244375,9036000,10000.8,10.473271888033482,2.133923265789016
800.0,0.00041095612153528756,1256,9.250716508241615,3.959439498994037e-05,0.9767856659195123,0.29602893605272806,-0.00037136176282406207,0.1351945457607687,800.88,357,0.21213482974230627,803.0999999999999,0.29998760794954643,8.767627872130571,9043200,10000.8,8.767458793632308,1.7417048628427851
800.0,0.0006426522281511642,1257,9.189089371199332,0.0003481088937357608,0.9932517952136892,0.2968528454301376,-0.0002945433238321087,0.1422837886378839,800.88,357,0.19977240868090165,803.0999999999999,0.2993437556078825,10.025008531140271,9050400,10000.8,10.025553687596448,1.8478290389037608
800.0,-0.0032901696467155174,1258,7.678568946785396,-0.003540784425456964,0.990519395901097,0.29453608068327114,-0.0002506147915358716,0.1695801857282363,800.88,357,0.15324038419259034,803.0999999999999,0.29652907235754866,7.530412391381605,9057600,10000.8,7.531800004120857,1.3671578202803067
800.0,-0.0005240227649464276,1259,7.3725704387618745,-0.000822412479529979,0.9797729356695879,0.2961014464274658,-0.00029838972089820645,0.11693931089547527,800.83,357,0.147432149785899,803.0999999999999,0.30198565577284514,7.7677860181624565,9064800,10000.8,7.773284195739957,1.3568651406659815
800.0,5.883597940636619e-05,1260,9.33202020837201,-0.00028279180647384946,0.9845572229557569,0.297614210670193,-0.00034162781478391634,0.0858109627219124,800.83,357,0.21451966930025568,803.0999999999999,0.3052496093759934,10.696954305171966,9072000,10000.8,10.695196546680398,1.8159848388978046
800.0,-0.0015012139812133872,1261,9.147058566427104,-0.0017682514866847819,0.9743270516900157,0.2941752886965318,-0.00026703748595087825,0.12621319142288515,800.83,357,0.21316017251373046,803.0999999999999,0.3010933874985055,8.176802481621031,9079200,10000.8,8.174506868773667,1.7682015600891452
800.0,0.000740614682603452,1262,9.247197104112184,0.00028626806735354923,0.9890612114437672,0.2974369704821911,-0.0004543466067480122,0.12541151954511565,800.83,357,0.20174662887118755,803.0999999999999,0.30111388109545545,10.503174226857997,9086400,10000.8,10.50781567967758,1.8441809903819395
800.0,-0.0005170632841718205,1263,7.7635838911095,-0.000544607268646398,0.9839375706119513,0.29710885594761566,-2.754401152526796e-05,0.11864399844317368,800.83,357,0.15184681818763873,803.0999999999999,0.3017234486885488,7.7828905946118825,9093600,10000.8,7.783041522999606,1.376378288648706
800.0,-0.0007821420739321821,1264,7.1118566581811855,-0.0013254128098529818,0.9611434729286917,0.29090888107264484,-0.0005432707491510593,0.20806565265225435,800.83,357,0.14357319449355901,803.0999999999999,0.29259720112162607,7.855346588695412,9100800,10000.8,7.857414257747944,1.434507071201268
800.0,0.0027341877204863914,1265,8.980712974443637,0.0022478155279986338,0.9834973036856562,0.2952607642311268,-0.00048637218584857183,0.17652666415053384,800.83,357,0.21683920547504115,803.0999999999999,0.29569476101330666,9.682314447486213,9108000,10000.8,9.687349312765887,2.052793910156043
800.0,-0.0008086134690615526,1266,9.228541333630659,-0.0013655324948406986,0.9831224017298926,0.2969220585142723,-0.0005569190217205977,0.16815388391270136,800.83,357,0.21089356466394032,803.0999999999999,0.2965319651494295,10.883278359090438,9115200,10000.8,10.882455660302575,1.7841316837816648
800.0,7.581608866637178e-05,1267,9.400645837797885,-0.0004177798697501434,0.9822647070315829,0.296007000698208,-0.0004935959652002602,0.17264524639002285,800.83,357,0.20865649891359975,803.0999999999999,0.2961317010158669,9.973050580803436,9122400,10000.8,9.972495464040925,1.9722915952017002
800.0,-0.0009002393168123939,1268,8.934544492140018,-0.0014134251120016435,0.9936551878636791,0.2952736773188152,-0.0005131857723922356,0.1749517315714842,800.83,357,0.19820635272786216,803.0999999999999,0.2959361063129215,10.08836635233864,9129600,10000.8,10.090109525414372,1.717021344777758
800.0,4.089811044578377e-05,1269,8.11543875480455,-0.00014686924033975677,0.9890236701694116,0.295711730722949,-0.00018776733928153343,0.14627866581910187,800.83,357,0.16307492672345017,803.0999999999999,0.29882227152428303,7.852735370932118,9136800,10000.8,7.853186166608145,1.4651778754929548
800.0,-0.00130374037938983,1270,7.585788145095268,-0.0016114329871186148,0.9841004249792566,0.2941136959120237,-0.0003076926030554459,0.15733724901886295,800.82,357,0.14558403085834695,803.0999999999999,0.29779752860782005,7.825841438177402,9144000,10000.8,7.823799405840655,1.4531707658009707
800.0,0.0001530805020414096,1271,9.063710700582577,-0.0004956784750378883,0.983731700494176,0.2972010168216374,-0.0006487589637167973,0.11171697625328623,800.86,357,0.19004520105646439,804.0,0.3025948134320912,11.608304096195432,9151200,10000.8,11.611719008122805,1.83580346800153
800.0,-0.0017826941243458986,1272,8.899053502423424,-0.002211012831952512,0.9799149808855285,0.2961095022847729,-0.0004283187028110621,0.1404046032178615,800.86,357,0.18947351054510192,804.0,0.2995536809698457,9.337079122596318,9158400,10000.8,9.334501290567339,1.6512825248771899
800.0,-0.0018083688452881711,1273,9.284466979882074,-0.0024343632894637886,0.987856956244934,0.29686133014659083,-0.0006259944513202451,0.14970376343688085,800.86,357,0.20435146918195107,804.0,0.2987446024186081,11.41914599282401,9165600,10000.8,11.421234878415152,1.9331341817164323
800.0,-0.0017798121448293616,1274,8.171291397765831,-0.002121262228893727,0.993513513995857,0.29303046346814543,-0.00034145006740648207,0.1834072561383681,800.86,357,0.1618467739275681,804.0,0.29523947606996576,7.958638602649725,9172800,10000.8,7.9534043960060385,1.568505914910103
800.0,-0.00037966460666731484,1275,7.2648889076449565,-0.0007611822012863526,0.9896070905195342,0.2893738508082571,-0.000381517574724971,0.22853511505035892,800.86,357,0.1393646147545558,804.0,0.29053989763297733,7.291972310860006,9180000,10000.8,7.29335699755994,1.3489169130783418
800.0,-0.002280350720080682,1276,8.986736121716953,-0.002512553079234234,0.980702858097339,0.2956531529254699,-0.00023220239047841673,0.15087663261604214,800.82,357,0.2064057182164237,803.0999999999999,0.2985699869605599,9.896602196715495,9187200,10000.8,9.898633116934665,1.8403091491369608
800.0,-0.0005259601341776222,1277,9.278404639807961,-0.0007198112744605632,0.9814365153061965,0.2961691535039554,-0.0001938511385973597,0.1532596570262242,800.82,357,0.21014171355492658,803.0999999999999,0.298137070007977,12.0261403427616,9194400,10000.8,12.021412154909163,1.8040201154280608
800.0,1.7529408100674403e-05,1278,8.819040449176516,-0.0004145687880222723,0.9755101682931658,0.29404738886488807,-0.0004320981863111297,0.1935445226581087,800.82,357,0.18596910957439194,803.0999999999999,0.29396914315838657,8.791073487940288,9201600,10000.8,8.79214485115475,1.7016207401041032
800.0,-0.0008062916868951264,1279,8.554970180477415,-0.0013895788271232354,0.9931617513677433,0.295424705733146,-0.000583287158606463,0.17707645793460192,800.82,357,0.17484395551687432,803.0999999999999,0.2958440508102141,9.304785202892997,9208800,10000.8,9.304696758758451,1.6087201111283231
800.0,-0.0015378099693606905,1280,7.554045116813667,-0.002053040901119105,0.9494544426006671,0.29000351005968933,-0.0005152309289408606,0.21992059183759213,800.82,357,0.160104957674588,803.0999999999999,0.2913475022257493,7.189276584507455,9216000,10000.8,7.18803190784494,1.342417083136307
800.0,-0.0014111470683755693,1281,7.377610347280426,-0.00174886763440713,0.9725859114030997,0.2934311928032409,-0.0003377205604601699,0.1620853220266364,800.82,357,0.150280091025837,803.0999999999999,0.2974162043855777,8.407713434866496,9223200,10000.8,8.406106990686958,1.475705639905899
800.0,-0.0008465228216888106,1282,8.477490581400179,-0.0008595592692540896,0.9886679796503964,0.29678564687254566,-1.3036423938767763e-05,0.14556775396325128,800.72,357,0.16809663903399333,803.0,0.29900367205341655,11.5086561675488,9230400,10000.8,11.508993702710622,1.7716663352295332
800.0,-0.0019017558693222884,1283,9.037256099055051,-0.0022647768985781884,0.9777385655833929,0.29434631109553044,-0.0003630210559751982,0.1683240487870006,800.72,357,0.19727786943789516,803.0,0.29659855472190044,9.52441526918815,9237600,10000.8,9.522669135994382,1.6245417442673058
800.0,-0.0005819727588505697,1284,9.18369069077981,-0.0011105777005290503,0.9857122038549216,0.29559509879539886,-0.0005286049780792064,0.16851773431573908,800.72,357,0.20927620187529888,803.0,0.2967285596634503,10.618176132409028,9244800,10000.8,10.62243281431299,1.989066138331933
800.0,-0.00045239182822721594,1285,7.787199150099955,-0.0011025769746410086,0.992309692565884,0.29308630260131346,-0.0006501851316887193,0.16893730444863206,800.72,357,0.14893972064883979,803.0,0.2966199899255914,8.43834101620963,9252000,10000.8,8.438358832405356,1.5659932730300012
800.0,-0.00097074957751165,1286,6.822205211276573,-0.0014456228718642261,0.9707796191294042,0.2897024045872783,-0.00047487331343163883,0.2190253552013919,800.72,357,0.13163520653625868,803.0,0.2913085271678274,7.310472195384995,9259200,10000.8,7.30852272967734,1.324976610534345
800.0,0.0004015479297751362,1287,7.500062781938169,-6.315708616090928e-05,0.9745686781501012,0.2937991556044294,-0.00046470502577454877,0.16999102785656098,800.68,357,0.14406869442086354,803.0,0.29642760755957437,8.987516120003646,9266400,10000.8,8.995259906804119,1.5205149160598141
800.0,-0.0004194879197876311,1288,9.531594223544367,-0.0006756548696468617,0.9872445370874021,0.2975959771520003,-0.0002561669813496137,0.1329288961409899,800.68,357,0.2225777160031331,803.0,0.3003004599815237,11.755994048653571,9273600,10000.8,11.750373222996492,1.9944640903068296
800.0,-0.00197492423152855,1289,9.224980071682149,-0.002399220495398843,0.9755927504859273,0.2938833567768178,-0.00042429628076133807,0.1833315346587114,800.68,357,0.20220088687390286,803.0,0.2949783678565706,8.340238008215314,9280800,10000.8,8.338487483136868,1.8393303267549006
800.0,-7.809492235508748e-05,1290,8.894987689654034,-6.652189629676293e-05,0.9908697037564382,0.29653540167307096,1.157302329647366e-05,0.14786135525132219,800.68,357,0.19012654603636336,803.0,0.29877166911959646,11.452413023029056,9288000,10000.8,11.450777374127556,1.8134606664017383
800.0,-0.0010610153963341237,1291,7.214759290289742,-0.001334013876320004,0.9781951852162165,0.29252461330528845,-0.00027299848285546556,0.17283959521540673,800.68,357,0.14092532734556792,803.0,0.2960984837653375,7.799081227497276,9295200,10000.8,7.797536976760241,1.370261546562471
800.0,-0.0016605288629004643,1292,7.296203386618032,-0.0018637884932327783,0.9633760469395017,0.2917750198015618,-0.00020325963155180243,0.1836435509567696,800.68,357,0.14555831963225963,803.0,0.29502664217084806,7.70506255255884,9302400,10000.8,7.706971396764435,1.4810619233710767
800.0,0.0001912807286989559,1293,8.608782311312105,0.00023802736012536706,0.985069350589993,0.29529903860043283,4.6746673335278304e-05,0.17022429080216814,800.62,357,0.17373353136086184,803.0,0.29644815375762323,10.963330613406248,9309600,10000.8,10.961086547608097,1.9533348600578286
800.0,-0.0009781466395087778,1294,9.41587362518386,-0.0011468137877443316,0.9792835069790721,0.29457908906042574,-0.00016866713083102072,0.18836147839824358,800.62,357,0.2209539275798237,803.0,0.29456187468909084,9.983761547141604,9316800,10000.8,9.976581670083696,1.7890686719376514
800.0,0.00010178131294615301,1295,9.14300807354942,-0.0005803785937727268,0.9847033361712145,0.29407493123814227,-0.0006821599126652526,0.17063125201101811,800.62,357,0.20347871233280454,803.0,0.29641804284874407,9.84707504003767,9324000,10000.8,9.850059739445884,1.9546487763641371
800.0,-0.0007102055286162236,1296,8.117561119463709,-0.001041992446054272,0.988006451138586,0.2927055898474322,-0.00033178689415847565,0.19803048333872567,800.62,357,0.16860575392897728,803.0,0.29374377849437894,8.371013745449522,9331200,10000.8,8.370421695305556,1.6117030107451564
800.0,-0.0010668909287114587,1297,6.7405413759890065,-0.0016179797106699895,0.9271015156971084,0.2914264278492284,-0.0005510887891059452,0.2135473767088519,800.62,357,0.14006389629352645,803.0,0.2917946366492718,7.506088856116883,9338400,10000.8,7.504279496940593,1.402614079035412
800.0,-0.0018645321502068356,1298,7.361774396167861,-0.002001375925624632,0.9735719610679716,0.29308807804234444,-0.00013684377881187856,0.17344774115549785,800.59,357,0.14954876829688954,802.1,0.29627061053874,7.96753568456523,9345600,10000.8,7.971255798382418,1.495281253258949
800.0,-0.00037853490909886496,1299,9.370275069367949,-0.0006244328612051771,0.9881741174842632,0.29584191055761444,-0.00024589794600152166,0.13857403331293316,800.59,357,0.20834511098126687,802.1,0.29987787707418045,11.75575375836993,9352800,10000.8,11.756934905720765,1.9990977364527802
800.0,0.0005409823165794636,1300,9.514265430370966,0.0001419633020642712,0.9817202944367651,0.294180570557004,-0.0003990190306583612,0.16152076725034956,800.59,357,0.22254817156978543,802.1,0.2973471439168567,9.079206136919202,9360000,10000.8,9.080147015915976,1.970392663533175
800.0,-0.000503820466966671,1301,9.36796292702357,-0.0007581575028463568,0.9903205870423052,0.2959320420357916,-0.00025433703163891955,0.15702088870280592,800.59,357,0.2163424763883705,802.1,0.298082565182337,11.113804731633927,9367200,10000.8,11.110654944490504,2.0308852267287225
800.0,-0.0008122222395503181,1302,7.407881328400338,-0.0012833263188242034,0.9774886267293582,0.2945763332735408,-0.00047110406839552245,0.152420660202589,800.59,357,0.1424454365278279,802.1,0.29842415839433667,8.133240581611641,9374400,10000.8,8.13351353909858,1.443168473674641
800.0,-0.00136855600442322,1303,6.992897948517341,-0.0014568987362081635,0.9506920793276961,0.29423729027113904,-8.834273642153477e-05,0.15200748153069396,800.59,357,0.14004603339314942,802.1,0.2984405398816085,7.013092177185789,9381600,10000.8,7.013248192403553,1.343297355509101
