frames,explained_variance,fps,episode_length,P09:episode_rewards,epoch_idx,policy_entropy,approx_kl_divergence,clip_fraction,PMM:episode_rewards,advantage_norm,grad_norm,policy_loss,P01:episode_rewards,value_loss
3727360,6.332993507385254e-09,247,334.19,425.0,364,1.6916902177035809,0.0012086053906102735,0.1766845703125,162.5,15.968717670440673,0.05165007584507199,-0.0007827824329069699,25.0,0.008723127599489544
3737600,-4.8428773880004884e-09,247,326.58,425.0,365,1.6078359462320804,0.0015264457194007265,0.26474609375,158.25,15.968716269731521,0.0491961826975054,-0.0010993589559802786,25.0,0.005741465884727859
3747840,7.450580596923828e-09,247,317.53,275.0,366,1.6440986819565295,0.0014376490922757058,0.223291015625,121.0,15.968712562322617,0.05086203227553136,-0.0008473698519082973,0.0,0.006626650313875437
3758080,9.313225746154785e-09,247,320.67,277.5000000000002,367,1.6794671513140202,0.001840078257870914,0.2719482421875,124.0,15.96871775984764,0.05352183489409584,-0.0010198576615948695,0.0,0.008593850933539215
3768320,-1.862645149230957e-09,247,327.94,325.0,368,1.710999359935522,0.0016848873791786901,0.2532958984375,141.25,15.968717885017394,0.054684874335647525,-0.0006578447981155477,0.0,0.010292609450334566
3778560,1.862645149230957e-09,247,339.98,427.5000000000002,369,1.7141711741685868,0.0013349767344493558,0.2140869140625,180.5,15.968717682361603,0.05396442640812234,-0.0005870285607670666,47.50000000000001,0.010877715083188378
3788800,-4.470348358154297e-09,247,349.44,477.5000000000002,370,1.7117253489792348,0.001350446710421238,0.2255615234375,202.0,15.968717390298844,0.05566945219564303,-0.0007286928903340595,47.50000000000001,0.009630520687278477
3799040,-2.7939677238464355e-08,247,348.66,380.00000000000045,371,1.7149041071534157,0.0013605777661723551,0.22373046875,195.5,15.968717527389526,0.05171149699564487,-0.0010633936210069806,50.0,0.00960423445867491
3809280,2.9802322387695312e-08,247,347.69,500.0,372,1.7191787399351597,0.0017068655255343401,0.2730712890625,185.0,15.968717670440673,0.05294747716816968,-0.0011891750862560002,25.0,0.009288559379820071
3819520,1.9744038581848144e-08,247,347.44,502.5000000000002,373,1.725526325404644,0.001595576386034736,0.2597900390625,193.75,15.968717724084854,0.05695366979153497,-0.001054237110656686,50.0,0.01082388517261279
3829760,-8.195638656616212e-09,247,342.88,405.00000000000045,374,1.7510618209838866,0.0015102081942927725,0.265966796875,175.75,15.968717736005782,0.05127541902040598,-0.0013460285059409215,25.0,0.00810258058263571
3840000,1.825392246246338e-08,247,340.16,377.5000000000002,375,1.7555063933134079,0.0017187774496960628,0.2826171875,170.5,15.968717843294144,0.05521386845025,-0.0012642480771319243,25.0,0.009226706314075272
3850240,2.2724270820617674e-08,247,344.09,405.00000000000045,376,1.7270893327891828,0.0009618471873011458,0.16708984375,179.5,15.96871754527092,0.05436523855870973,-0.0005099290807265789,25.0,0.011272639062372036
3860480,-2.2351741790771484e-09,247,354.44,500.0,377,1.7149695083498955,0.0014236810615898322,0.240478515625,203.75,15.968717873096466,0.05680331427385814,-0.0008040318869461771,47.50000000000001,0.009879869980795774
3870720,-5.587935447692871e-09,247,367.56,525.0,378,1.665084583312273,0.0014609659396796816,0.23515625,222.25,15.968717753887177,0.05398200959778739,-0.0008419100420724134,50.0,0.011137663025328948
3880960,-9.685754776000977e-09,247,366.97,525.0,379,1.6463269740343094,0.0012593099440778132,0.2129150390625,226.0,15.968717628717423,0.05368762970782146,-0.0008966290657554055,72.50000000000001,0.009990632726385229
3891200,5.215406417846679e-09,247,354.78,432.5000000000006,380,1.6540443561971188,0.0015431028698060345,0.2764892578125,193.25,15.96871777176857,0.054588914276342146,-0.0011830404197098686,25.0,0.00885082395398058
3901440,-3.725290298461914e-09,247,349.97,402.5000000000002,381,1.6643680527806282,0.001421151013249755,0.2425537109375,189.0,15.968717646598815,0.057220303971566897,-0.0007332714969379595,25.0,0.010966345233100583
3911680,6.332993507385254e-09,247,355.42,502.5000000000002,382,1.6340868398547173,0.0015902651664589484,0.2646240234375,199.25,15.968717920780183,0.05470806638845973,-0.0015497671061893924,25.0,0.010146516923850869
3921920,0.0,247,359.92,455.0000000000004,383,1.6101981073617935,0.0012867692043357693,0.21162109375,210.0,15.968717616796493,0.05531816732837096,-0.0009656426307628862,47.50000000000001,0.011487145992941806
3932160,-3.725290298461914e-09,247,361.97,525.0,384,1.6648283950984477,0.0013857891547019107,0.2142578125,220.75,15.968717849254608,0.056477555759250106,-0.0006607342224015156,75.0,0.010855412803539365
3942400,-2.6822090148925782e-08,247,368.09,525.0,385,1.6703704237937926,0.0012798122348314678,0.2234619140625,242.0,15.96871771812439,0.0590653005331712,-0.0009223900775396032,75.0,0.013875951405498198
3952640,-1.2293457984924316e-08,247,355.9,500.0,386,1.6941411435604095,0.0013477308875906146,0.2266845703125,233.25,15.968717604875565,0.052040750011088356,-0.0009606317285943078,75.0,0.00963704256209894
3962880,-2.458691596984863e-08,247,351.95,502.5000000000002,387,1.7161429062485696,0.0015482501047586084,0.2667724609375,232.75,15.968717819452285,0.05683148758779446,-0.0012467067666875665,75.0,0.011032755938413175
3973120,6.7055225372314455e-09,247,344.33,450.0,388,1.7213257744908332,0.001413507099977096,0.2465576171875,211.0,15.96871775984764,0.05377318664113258,-0.001181898118557001,50.0,0.010448131489101797
3983360,3.725290298461914e-09,247,342.35,352.5000000000002,389,1.7090706713497639,0.0013070167480748295,0.2249267578125,193.25,15.968717694282532,0.05938694547386778,-0.0008887925176168209,50.0,0.012636404881777707
3993600,2.2351741790771484e-09,247,341.04,350.0,390,1.7427102215588093,0.001644527902686832,0.2619140625,185.75,15.968717640638351,0.0532424833614709,-0.0009838408368523233,50.0,0.009587269818439381
4003840,-2.16066837310791e-08,247,336.44,350.0,391,1.7156266428530216,0.0019355366669287833,0.279736328125,183.0,15.968717736005782,0.05064453305237966,-0.0014145207407636918,50.0,0.00829217672944651
4014080,-1.862645149230957e-09,247,330.0,355.00000000000045,392,1.7013740412890912,0.001257582451975736,0.236083984375,165.25,15.968717902898788,0.050408836730388804,-0.0009942380209395196,25.0,0.009140183830459137
4024320,-5.215406417846679e-09,247,327.93,377.5000000000002,393,1.7034063421189785,0.0015900448775937547,0.250341796875,159.0,15.968717813491821,0.054501152514054144,-0.0007020565066341078,25.0,0.009313008496064867
4034560,2.6077032089233397e-09,247,327.34,402.5000000000002,394,1.707212497293949,0.0015983836265490935,0.2929931640625,161.75,15.968717634677887,0.052687653295472356,-0.0011988685204414652,25.0,0.008767411237113266
4044800,-1.3411045074462891e-08,247,326.87,385.00000000000085,395,1.7046568512916564,0.001741121636968046,0.2929443359375,160.0,15.968717151880265,0.047905998611516995,-0.0012098302373487967,0.0,0.006200281058681867
4055040,-3.3527612686157227e-09,247,321.97,375.0,396,1.653792180120945,0.0015302244877489102,0.24423828125,139.5,15.968717098236084,0.05050596232543716,-0.0005986743726680288,0.0,0.006538437691278887
4065280,2.9802322387695314e-09,247,317.06,252.50000000000023,397,1.5962394289672375,0.0017312887652167319,0.2376953125,108.5,15.96871622800827,0.044362505380542996,-0.0008707909102668055,0.0,0.00463117306308618
4075520,-1.3783574104309083e-08,247,309.65,175.0,398,1.5867350280284882,0.0017873550385900216,0.27998046875,81.5,15.968712413311005,0.04406486608364883,-0.0008447919004538562,0.0,0.0035879264089928144
4085760,7.82310962677002e-09,247,301.66,125.0,399,1.6396047696471214,0.002055845650943411,0.3321044921875,62.75,15.968690079450607,0.048642832473234296,-0.0009704922784294467,0.0,0.004502002101978597
4096000,-2.3096799850463868e-08,247,298.72,125.0,400,1.608808159828186,0.0015716279822640899,0.2854248046875,58.25,15.96871613264084,0.046064729648983754,-0.0013741424001636915,0.0,0.004725676841928816
4106240,8.940696716308593e-09,247,296.62,127.50000000000021,401,1.5873405560851097,0.0015718286426420036,0.266650390625,61.5,15.96871349811554,0.04530328747457696,-0.000866516174573917,0.0,0.004468820802094342
4116480,-2.3096799850463868e-08,247,294.82,125.0,402,1.5588119328022003,0.0021288038108679074,0.3071533203125,54.25,15.968700420856475,0.04187635137077737,-0.0010269155107380356,0.0,0.0033350819876577288
4126720,-7.078051567077636e-09,247,295.43,100.0,403,1.5624031327664851,0.0018459471586538712,0.326318359375,50.0,15.968711656332015,0.03937105970788373,-0.0011737210035789758,0.0,0.003711726259507486
4136960,3.7252902984619143e-10,247,294.97,100.0,404,1.5700459696352482,0.0015530589601084443,0.22724609375,54.75,15.968699872493744,0.04235807596333601,-0.000507006003317656,0.0,0.004071780384630586
4147200,-1.30385160446167e-08,247,299.08,125.0,405,1.6390748202800751,0.0017794228708680748,0.28095703125,70.75,15.96871613264084,0.04892767155195564,-0.0009475904458668083,0.0,0.005622213543886545
4157440,9.685754776000977e-09,247,300.73,177.50000000000023,406,1.6462249748408795,0.0015044655811720987,0.25927734375,85.0,15.9687171459198,0.04618087302848171,-0.0010878799359488767,0.0,0.004905058056647249
4167680,2.2351741790771484e-08,247,304.24,200.0,407,1.6065181374549866,0.0013113933324632398,0.1990234375,89.0,15.9687149643898,0.04449632109011231,-0.0005955988062851247,0.0,0.005170158285454818
4177920,-6.7055225372314455e-09,247,300.69,150.0,408,1.5932474173605442,0.001781249731243406,0.2822998046875,71.25,15.968709450960159,0.04515300975819077,-0.00041406562595511784,0.0,0.003915707487449893
4188160,3.054738044738769e-08,247,301.49,125.0,409,1.57852493673563,0.0018618406669929754,0.2927001953125,62.75,15.968714505434036,0.0429669203877441,-0.0004193201682937797,0.0,0.004159375613710381
4198400,-6.7055225372314455e-09,247,296.15,100.0,410,1.6281670853495598,0.001612006654789866,0.259765625,48.0,15.968699771165848,0.043684558607596305,-0.0006199125738930889,0.0,0.003253363416820321
4208640,7.450580596923828e-09,247,294.98,100.0,411,1.5734254971146584,0.0020030623296179327,0.2551025390625,46.5,15.968682342767716,0.04281806298058359,-0.0008810326813545544,0.0,0.0030776708283610787
4218880,0.0,247,293.94,125.0,412,1.6196894086897373,0.0016452921719974257,0.2886962890625,51.5,15.96871349811554,0.04789333285949689,-0.0009676686204329599,0.0,0.0054334404198215225
4229120,-6.332993507385254e-09,247,300.24,150.0,413,1.60588691085577,0.001330220355112033,0.235791015625,71.75,15.968716526031494,0.0483033901411869,-0.0009276054413930978,0.0,0.00726039328085335
4239360,-8.568167686462402e-09,247,309.61,175.0,414,1.5469671472907067,0.0015186044767801833,0.2279541015625,91.0,15.968716311454774,0.04870399217896806,-0.0007809363465639763,0.0,0.006803394242751892
4249600,-1.1175870895385742e-09,247,309.73,175.0,415,1.4842543296515942,0.001278417125823239,0.2287841796875,104.5,15.968717563152314,0.04774598031722816,-0.000901076022273628,25.0,0.0064277830845639984
4259840,-1.1175870895385742e-09,247,312.0,225.0,416,1.5464147001504898,0.0018149706494511974,0.2957763671875,107.75,15.968717271089554,0.04779206538452707,-0.0008660345247335499,25.0,0.006521267644529871
4270080,-2.123415470123291e-08,247,307.8,250.0,417,1.5991290248930454,0.0014116758806153485,0.2530029296875,113.5,15.968717283010482,0.05114217019439619,-0.0008603373964433559,22.500000000000007,0.007867168222571764
4280320,9.685754776000977e-09,247,314.99,250.0,418,1.589916893094778,0.0015491770753669697,0.2498291015625,122.5,15.968717694282532,0.048823625889352594,-0.0010462540900334715,25.0,0.00985734859477816
4290560,0.0,247,321.99,275.0,419,1.6354648016393185,0.0012275020814570326,0.237060546875,154.0,15.968717813491821,0.05461554578404397,-0.0008691435974469641,25.0,0.011462850961834192
4300800,-2.6822090148925782e-08,247,334.17,300.0,420,1.6425992347300054,0.0011975257339543078,0.2135009765625,184.0,15.968715459108353,0.05417430272416518,-0.0005752958139055408,25.0,0.011089344938591239
4311040,-1.3783574104309083e-08,247,338.44,377.5000000000002,421,1.6792124703526496,0.0010346691588836165,0.2033203125,202.25,15.968717813491821,0.051940238270166875,-0.000593716996445437,50.0,0.011542246710450853
4321280,1.1920928955078126e-08,247,334.88,302.5000000000002,422,1.675365261733532,0.0014190496569653987,0.261865234375,188.0,15.968717950582505,0.05664058022185929,-0.0008861263435392175,50.0,0.01120096209924668
4331520,2.2351741790771484e-09,247,329.35,302.5000000000002,423,1.686033559590578,0.0008583784375332471,0.1498779296875,177.0,15.96871775984764,0.0520840270763942,-0.0003449324642133433,47.50000000000001,0.009802552417386323
4341760,-2.0489096641540527e-08,247,325.83,300.0,424,1.6891870588064193,0.0013304417871395913,0.2464599609375,163.75,15.96871787905693,0.053706293581926766,-0.0008077461232460336,25.0,0.009998205345254974
4352000,-8.568167686462402e-09,247,327.91,327.5000000000002,425,1.6962639778852462,0.0011438879711249683,0.2140869140625,174.25,15.968717646598815,0.05600954410373166,-0.0009142617815086851,25.0,0.010322597591220983
4362240,-2.421438694000244e-08,247,328.36,327.5000000000002,426,1.679330188035965,0.0014572157265547504,0.2545166015625,161.5,15.968717700242996,0.05173560939446883,-0.001054111522535095,25.0,0.007357901811337797
4372480,-9.313225746154785e-09,247,323.82,350.0,427,1.6733637988567351,0.0011458387478967325,0.2294921875,149.0,15.968717449903489,0.05046840185169619,-0.000685450544096966,25.0,0.006658732759115082
4382720,2.9802322387695314e-09,247,315.25,250.0,428,1.669587282091379,0.0014315602392329652,0.2902587890625,118.0,15.96871737241745,0.05245237369264286,-0.0009083413780899719,25.0,0.006686822167262107
4392960,3.7252902984619143e-10,247,313.68,250.0,429,1.6376333512365817,0.0013973889197359314,0.28154296875,116.75,15.968717855215072,0.05095622736130288,-0.0012439830628864002,25.0,0.007722972349074553
4403200,6.332993507385254e-09,247,319.75,252.50000000000023,430,1.6424971237778663,0.0011204887531334861,0.2031494140625,127.0,15.968717694282532,0.05396766982394705,-0.0007917907554656267,25.0,0.008918816036748467
4413440,-1.6391277313232423e-08,247,322.21,277.5000000000002,431,1.6522803351283073,0.001349034654231218,0.22744140625,140.75,15.968717747926712,0.051896227374910155,-0.0010315627474483335,25.0,0.0086904789845903
4423680,-2.9802322387695314e-09,247,327.04,300.0,432,1.6382711492478848,0.0010354434907981157,0.192431640625,161.0,15.968717944622039,0.05302843553304165,-0.0006381058996339561,25.0,0.011215161489963066
4433920,1.0058283805847169e-08,247,328.13,302.5000000000002,433,1.6589792869985103,0.0013819291858510497,0.2501708984375,175.25,15.96871775984764,0.0548336727748332,-0.0010316006635548546,25.0,0.011187338388117496
4444160,1.7136335372924803e-08,247,334.66,325.0,434,1.6544802360236646,0.0009078748292807859,0.1680908203125,199.0,15.96871777176857,0.05171852564988201,-0.0006709964272886282,47.50000000000001,0.013315632683224976
4454400,1.1175870895385742e-09,247,345.47,480.00000000000045,435,1.6330692410469054,0.0008425953051954593,0.17509765625,238.75,15.968717736005782,0.05305298959642442,-0.0007171108201873722,50.0,0.015015530653181485
4464640,-1.0430812835693359e-08,247,355.45,525.0,436,1.6281531400978566,0.0010619846965255419,0.202392578125,255.75,15.968718081712723,0.054206802048547276,-0.0008272226230474188,50.0,0.012587279551371466
4474880,1.4901161193847657e-09,247,351.65,430.0000000000004,437,1.6170043461024761,0.001007062246571877,0.194140625,252.25,15.968717855215072,0.05500154608005399,-0.0009094854121940443,75.0,0.01333762437934638
4485120,2.644956111907959e-08,247,349.35,377.5000000000002,438,1.582997366040945,0.0009170795336984839,0.1875732421875,247.25,15.968718093633651,0.055157195121494904,-0.0008056248576394865,97.5,0.014741252674139105
4495360,1.7136335372924803e-08,247,340.87,375.0,439,1.6195222176611423,0.0009438357827121991,0.1816162109375,244.0,15.968717855215072,0.051765473516426276,-0.0006468028845119988,125.0,0.01365888585569337
4505600,1.4901161193847657e-09,247,339.84,380.00000000000045,440,1.6538977690041066,0.0009567488923494238,0.201806640625,244.25,15.968717920780183,0.0522190878542154,-0.0009012533315399196,125.0,0.013643485950888134
4515840,-1.7881393432617187e-08,247,339.8,552.5000000000002,441,1.630432479828596,0.0011444944207113395,0.2093017578125,252.5,15.968717700242996,0.05758276460505705,-0.000702969211852178,125.0,0.014675532026740257
4526080,1.825392246246338e-08,247,346.89,552.5000000000002,442,1.588495098799467,0.0010128661528369775,0.1905029296875,270.0,15.96871789097786,0.0542135038887674,-0.0008487827941280557,125.0,0.01514023911440745
4536320,1.1175870895385742e-08,247,347.46,527.5000000000002,443,1.5876873955130577,0.000990238375828767,0.1844482421875,276.75,15.968717867136002,0.05527760856816878,-0.0009277696521166945,125.0,0.015404236163885799
