explained_variance,rollout_prob_std,P09:episode_rewards,avg_q_selected,q_loss,epoch_idx,policy_gradient_loss,P01:episode_rewards,avg_q_retraced,policy_gradient_bias_correction,grad_norm,frames,episode_length,fps,advantage_norm,policy_entropy,policy_loss,PMM:episode_rewards,model_prob_std
-319.0341295985002,2.4419747661625327e-05,0.0,4.679979059929827e-06,1.1384812985226616e-09,401,-1.988728253659527e-07,0.0,5.58633449547232e-06,0.0,4.998908761919506e-06,2887200,3324.35,333,0.0002543553455415356,2.1972252766322833,-1.988728253659527e-07,0.0,2.273285545767421e-05
-916.8508244947591,2.9105199483946573e-05,0.0,7.145791271557842e-06,1.5603912416528381e-09,402,-1.6886790387971322e-07,0.0,6.524167844064423e-06,0.0,5.591522144739388e-06,2894400,3324.35,333,0.00030186072374931426,2.1972252141861683,-1.6886790387971322e-07,0.0,2.7475034995881715e-05
-1003.607966296679,2.832474757741255e-05,0.0,5.855987462766542e-06,1.3719398400330748e-09,403,-1.2749613879794171e-07,0.0,5.834247200930553e-06,0.0,5.72187501289677e-06,2901600,3324.35,333,0.0002924244989399412,2.197225198442974,-1.2749613879794171e-07,0.0,2.6922420599654074e-05
-840.4644187854395,3.0207230554676944e-05,0.0,5.6844481216102395e-06,1.5292935595105452e-09,404,-1.9553371430789322e-07,0.0,5.532276518712775e-06,0.0,5.997680134615462e-06,2908800,3324.35,333,0.0003010715808110831,2.197225226239553,-1.9553371430789322e-07,0.0,2.8688698312288623e-05
-1442.9684150338392,2.5606310103663426e-05,0.0,5.304336316940061e-06,1.3184339947161229e-09,405,-1.8128537625549286e-07,0.0,5.383162673596748e-06,0.0,5.047712418619259e-06,2916000,3324.45,333,0.00027197467185000995,2.197225215397184,-1.8128537625549286e-07,0.0,2.4131003793653176e-05
-1138.4142598717806,2.2840912879466994e-05,0.0,5.965923159637426e-06,1.0377379105256296e-09,406,-2.034274328756383e-07,0.0,6.193636678607806e-06,0.0,4.468167280924342e-06,2923200,3324.45,333,0.00023258325950541834,2.197225290290893,-2.034274328756383e-07,0.0,2.131534300599905e-05
-1124.6165300356365,2.418896415247278e-05,0.0,5.878799183525338e-06,1.1462655229450816e-09,407,-1.6332324232302817e-08,0.0,5.344499007863368e-06,0.0,5.2099460420307115e-06,2930400,3324.45,333,0.0002517907347905059,2.197225238520001,-1.6332324232302817e-08,0.0,2.2648205182924007e-05
-281.75160457561884,2.726466382318182e-05,0.0,5.002980844837328e-06,1.192221177263535e-09,408,-8.229743569034195e-08,0.0,4.6643152395229246e-06,0.0,5.408788806484979e-06,2937600,3324.45,333,0.0002867419470515421,2.197225266808555,-8.229743569034195e-08,0.0,2.5656999531195526e-05
-1262.2886321280469,2.3751477687683283e-05,0.0,4.2309581574072005e-06,1.1296903564371778e-09,409,-1.3802761588915098e-07,0.0,4.758342958519301e-06,0.0,4.74520548258869e-06,2944800,3324.45,333,0.000246070545451995,2.1972252255795723,-1.3802761588915098e-07,0.0,2.202997237655046e-05
-257.51989310311893,3.130562074099024e-05,0.0,5.8522313632997175e-06,1.680786308424626e-09,410,-1.8206464161301437e-07,0.0,6.033793354614346e-06,0.0,6.060892406135571e-06,2952000,3324.54,333,0.0003399301216094074,2.1972251833904357,-1.8206464161301437e-07,0.0,2.973425821787642e-05
-1953.227596809928,2.2041437483896197e-05,0.0,5.599947123682347e-06,1.039692791296259e-09,411,-9.651885085794229e-08,0.0,5.854338526317913e-06,0.0,4.448640518270485e-06,2959200,3324.54,333,0.00021518415520759706,2.1972252520037245,-9.651885085794229e-08,0.0,2.0515812179507512e-05
-256.42249500731947,2.370240255515759e-05,0.0,5.811605715236556e-06,1.1597590080904332e-09,412,-5.9501563585504545e-08,0.0,5.810023546759854e-06,0.0,4.960651773038399e-06,2966400,3324.54,333,0.0002627115404778511,2.197225269356733,-5.9501563585504545e-08,0.0,2.219367414875221e-05
-1688.625224873159,2.335816162232934e-05,0.0,5.725677530329501e-06,1.0520930156336428e-09,413,-2.0204239566846817e-07,0.0,5.62444749650442e-06,0.0,4.662065076744524e-06,2973600,3324.54,334,0.0002401142518373136,2.1972252755032646,-2.0204239566846817e-07,0.0,2.193301312369537e-05
-6020.291741879568,2.739846155880817e-05,0.0,5.490439408702839e-06,1.3701875495027204e-09,414,4.996764985210006e-09,0.0,5.655783389606671e-06,0.0,5.350106644690281e-06,2980800,3324.54,333,0.0002943391115822903,2.197225239239042,4.996764985210006e-09,0.0,2.5964243691594184e-05
-794.7990991637479,2.7783778743062922e-05,0.0,5.982181549479524e-06,1.4690442302784395e-09,415,-2.0521065320878879e-07,0.0,6.216747885978721e-06,0.0,5.719818892358952e-06,2988000,3324.54,333,0.00030584325163369574,2.1972252327439064,-2.0521065320878879e-07,0.0,2.6205024144969424e-05
-1297.8810240130827,2.4842146523663544e-05,0.0,6.160049191635755e-06,1.1865650934289447e-09,416,-1.1581613710867912e-07,0.0,5.092785944149367e-06,0.0,5.131987768499535e-06,2995200,3324.48,334,0.0002697727738594727,2.1972252521218447,-1.1581613710867912e-07,0.0,2.3410542382185627e-05
-998.4134472885586,2.2713237120567116e-05,0.0,4.086613610932018e-06,1.0952543975880103e-09,417,-9.617478223350375e-08,0.0,4.259496130925656e-06,0.0,4.570976832402604e-06,3002400,3324.48,333,0.0002381853133684646,2.197225205113017,-9.617478223350375e-08,0.0,2.1248625231397086e-05
-912.493349359849,2.1743190485273722e-05,0.0,4.0251832133787415e-06,9.306233717375666e-10,418,-1.3783291328742459e-08,0.0,4.285732273613591e-06,0.0,4.4204466744798465e-06,3009600,3324.48,333,0.00022392270382072058,2.1972252411501745,-1.3783291328742459e-08,0.0,2.0369721630736027e-05
-427.28440285660605,2.8726616868768647e-05,0.0,4.993148853945105e-06,1.2804673777486008e-09,419,-1.3490737239456473e-07,0.0,5.022436758100345e-06,0.0,5.507501259827576e-06,3016800,3324.48,333,0.00029949169321524864,2.1972252526989693,-1.3490737239456473e-07,0.0,2.716664659566782e-05
-1495.98062971696,2.436762537054201e-05,0.0,4.756693554055924e-06,1.143064190856569e-09,420,-9.01404575072803e-08,0.0,5.014000144055466e-06,0.0,4.818587493372136e-06,3024000,3324.48,333,0.0002509962691668094,2.197225204971102,-9.01404575072803e-08,0.0,2.2834200182042907e-05
-183.25609895277276,3.076530164528333e-05,0.0,5.102899624661694e-06,1.5403116499946073e-09,421,-7.640019596026269e-08,0.0,5.377104166784372e-06,0.0,5.870281373335001e-06,3031200,3324.52,333,0.0003287713532508873,2.197225216336982,-7.640019596026269e-08,0.0,2.9267422692371488e-05
-1857.3365308856207,1.913327276386532e-05,0.0,5.075690061313517e-06,8.095924662203953e-10,422,-1.13183733463656e-07,0.0,5.2117318968597944e-06,0.0,3.936275182088905e-06,3038400,3324.52,333,0.00020982419225992505,2.1972252860018817,-1.13183733463656e-07,0.0,1.7792109765127504e-05
-196.28119533819972,2.3874709690520803e-05,0.0,5.197916141976855e-06,1.1660094561856568e-09,423,-8.006742540982694e-08,0.0,5.2627898243301355e-06,0.0,4.8736388500067275e-06,3045600,3324.52,333,0.0002553788055695816,2.1972252688679115,-8.006742540982694e-08,0.0,2.241601651714624e-05
-1550.7535339905976,2.322868248572879e-05,0.0,5.480329520684824e-06,1.134191465078849e-09,424,-7.947498140131353e-08,0.0,5.636368856326598e-06,0.0,4.423179196335364e-06,3052800,3324.52,333,0.0002324869007273378,2.1972252792435345,-7.947498140131353e-08,0.0,2.172859768700284e-05
-392.9396564267489,2.7426199101240152e-05,0.0,5.895456614971095e-06,1.3849858973352264e-09,425,-1.7100125270692464e-07,0.0,5.7907214629866515e-06,0.0,5.119810021866203e-06,3060000,3324.52,333,0.0002791966394002106,2.1972252541528174,-1.7100125270692464e-07,0.0,2.6050477334946566e-05
-1249.3176880469493,2.379020276679835e-05,0.0,5.244535361415427e-06,1.1402706109420266e-09,426,-9.591164730458701e-08,0.0,5.2405175205916424e-06,0.0,4.544240622986488e-06,3067200,3324.52,334,0.00023593323508376243,2.1972252809812156,-9.591164730458701e-08,0.0,2.2389493536764346e-05
-830.6308421818038,2.816800799423198e-05,0.0,5.970236807598443e-06,1.5722094671929905e-09,427,-1.3411303710224909e-07,0.0,6.059599484826405e-06,0.0,5.868110859500562e-06,3074400,3324.61,333,0.0003024602107757304,2.19722520754281,-1.3411303710224909e-07,0.0,2.671406559887059e-05
-1670.4922517148214,2.0730121393541964e-05,0.0,6.373704286599175e-06,9.781869004101926e-10,428,-1.3384606441616088e-07,0.0,6.273957553899149e-06,0.0,4.490842042068935e-06,3081600,3324.61,333,0.00023232293880916453,2.1972252349941814,-1.3384606441616088e-07,0.0,1.9414523364373633e-05
-847.4409369890085,2.230646329609816e-05,0.0,6.093916790212004e-06,1.1524404469978437e-09,429,-1.2246138541573976e-08,0.0,6.257172812108247e-06,0.0,4.65765190051935e-06,3088800,3324.61,333,0.00023195968480282258,2.197225271787738,-1.2246138541573976e-08,0.0,2.0844741989320502e-05
-551.3206874644835,3.0478679004305176e-05,0.0,6.321535113379071e-06,1.627404884545532e-09,430,-1.5893517201225787e-07,0.0,6.1545188813753655e-06,0.0,5.8338739537451595e-06,3096000,3324.61,333,0.0003173006992740447,2.1972252497912717,-1.5893517201225787e-07,0.0,2.890055466812624e-05
-1426.9409954858963,2.3550506532460852e-05,0.0,5.707160695990639e-06,1.0921762485292357e-09,431,-9.678165561960703e-08,0.0,5.518182906688896e-06,0.0,5.098010838811998e-06,3103200,3324.61,333,0.00025907476212616695,2.197225308418274,-9.678165561960703e-08,0.0,2.2199568189812056e-05
-76.99862642907593,3.427906420452571e-05,0.0,5.498837214583134e-06,1.935059696213847e-09,432,-1.894223351055973e-07,0.0,5.638559211247388e-06,0.0,6.643124499007179e-06,3110400,3324.65,333,0.00035642320211783194,2.1972252059865887,-1.894223351055973e-07,0.0,3.278407118415767e-05
-1782.6077501161624,2.106347221247089e-05,0.0,5.741246077280775e-06,8.346274463195905e-10,433,-9.457922508942738e-08,0.0,5.8682181498377305e-06,0.0,4.316878597820067e-06,3117600,3324.65,333,0.0002234568894239829,2.197225297998499,-9.457922508942738e-08,0.0,1.9633297369767075e-05
-555.1004444808494,2.0780353266198145e-05,0.0,6.0309381263930374e-06,1.1645708071338406e-09,434,-6.939321506050811e-08,0.0,5.7143300467991345e-06,0.0,4.319886064336353e-06,3124800,3324.65,333,0.00022271324206687244,2.1972253055925726,-6.939321506050811e-08,0.0,1.953292542981384e-05
-1530.3946515800083,2.2802522161235504e-05,0.0,5.069870289440839e-06,1.2261738599090498e-09,435,-1.2999303852992144e-07,0.0,5.207106972199521e-06,0.0,4.109042026088582e-06,3132000,3324.65,333,0.00022479830866893512,2.1972253142273614,-1.2999303852992144e-07,0.0,2.1534918397897835e-05
-322.1957467522318,2.828756597571172e-05,0.0,5.364079814523644e-06,1.2939058517216793e-09,436,-2.4524286953477046e-07,0.0,5.531017894908372e-06,0.0,5.439668264954015e-06,3139200,3324.65,333,0.0002953115826295516,2.197225266893705,-2.4524286953477046e-07,0.0,2.6663101785618978e-05
-1214.6833907303262,2.2879518879461007e-05,0.0,5.7037037130579205e-06,1.0727681825456735e-09,437,-1.5191994127750845e-07,0.0,5.332700585576897e-06,0.0,4.7186848396089786e-06,3146400,3324.65,333,0.0002448090350812196,2.1972252637526344,-1.5191994127750845e-07,0.0,2.150662756204408e-05
-876.5995786496761,2.7354938640714395e-05,0.0,5.6757728144554045e-06,1.4484414971040846e-09,438,-1.1290029934847148e-07,0.0,5.763294881767757e-06,0.0,5.180909367835644e-06,3153600,3324.55,333,0.0002754073092476927,2.1972252139780255,-1.1290029934847148e-07,0.0,2.5899637714543486e-05
-1363.7425256287986,2.1240116542012924e-05,0.0,5.727261893432106e-06,9.707582968975298e-10,439,-1.5151764637871013e-07,0.0,5.880836484127232e-06,0.0,4.33893552966781e-06,3160800,3324.55,333,0.0002187876905993643,2.1972252722486614,-1.5151764637871013e-07,0.0,1.9803403681535997e-05
-805.2452483470352,2.256376767193268e-05,0.0,5.540544226679956e-06,9.091146869377853e-10,440,-5.784103018287873e-08,0.0,5.4974680216837346e-06,0.0,4.156931169056971e-06,3168000,3324.55,333,0.00021191212968059393,2.1972252525412843,-5.784103018287873e-08,0.0,2.0998060404751596e-05
-771.699861344156,2.5681701284608628e-05,0.0,5.201076910655696e-06,1.1371935280702142e-09,441,-1.6486318440109238e-07,0.0,5.154215194527261e-06,0.0,4.99490449760849e-06,3175200,3324.55,333,0.00026928488199702533,2.1972252429950805,-1.6486318440109238e-07,0.0,2.4303429469340713e-05
-1208.3341092250776,2.5054754421798667e-05,0.0,4.9659248535336015e-06,1.2339549234888647e-09,442,-1.4551540726111954e-07,0.0,4.792066636320342e-06,0.0,5.020159923598456e-06,3182400,3324.55,333,0.00026090647863501214,2.1972252914546027,-1.4551540726111954e-07,0.0,2.365401254037553e-05
-141.13713747245927,3.1060299616924015e-05,0.0,4.876877620149786e-06,1.8858597997149613e-09,443,-6.898413391110037e-08,0.0,5.2800876460784665e-06,0.0,5.852273498734485e-06,3189600,3324.63,334,0.0003305236563399498,2.197225276099311,-6.898413391110037e-08,0.0,2.9607971833561877e-05
-1754.7509059724914,2.134489596565777e-05,0.0,5.1449883647462365e-06,1.0245290040672705e-09,444,-1.700021472192551e-07,0.0,4.983186347716395e-06,0.0,4.404595452295955e-06,3196800,3324.68,334,0.00022603919397974975,2.1972252225514612,-1.700021472192551e-07,0.0,2.0044853025079487e-05
-455.8316316036381,2.2116553133095587e-05,0.0,4.608106902252332e-06,1.1449055717816714e-09,445,-1.277792026083436e-07,0.0,4.95048092745507e-06,0.0,4.716027253526283e-06,3204000,3324.68,333,0.0002442936911068239,2.197225266947891,-1.277792026083436e-07,0.0,2.077734187032042e-05
-1295.9040347484745,2.096923786247486e-05,0.0,4.634689014419146e-06,8.550586677246337e-10,446,-1.409335585756549e-07,0.0,4.709376058123044e-06,0.0,4.167032466947183e-06,3211200,3324.68,333,0.00021586845672857857,2.197225275711408,-1.409335585756549e-07,0.0,1.9645961347479774e-05
-149.99500966665292,2.6081914376041886e-05,0.0,5.530820898778347e-06,1.399427781706341e-09,447,-1.7153842402183192e-07,0.0,5.303567895472793e-06,0.0,5.0852071069246866e-06,3218400,3324.68,333,0.00027505416165680914,2.1972252866862316,-1.7153842402183192e-07,0.0,2.4830330543845016e-05
-11409.032842634595,2.2294052422791667e-05,0.0,5.544324706652297e-06,9.915624536141692e-10,448,-1.0976709594227579e-07,0.0,5.312023013012939e-06,0.0,4.36791350134935e-06,3225600,3324.68,333,0.00023647765535576317,2.197225249513747,-1.0976709594227579e-07,0.0,2.1035977103136047e-05
-753.5532739246586,2.5683420971661757e-05,0.0,4.784844686697559e-06,1.330207279356758e-09,449,-1.4171437139534073e-07,0.0,5.0471959040532726e-06,0.0,5.057100957107831e-06,3232800,3324.7,333,0.00027332379343190965,2.1972252856612835,-1.4171437139534073e-07,0.0,2.443063204088236e-05
-7785.938421888294,2.0173263425638875e-05,0.0,5.428530374320956e-06,1.069037252785027e-09,450,-1.0389010186399468e-07,0.0,5.286455998772893e-06,0.0,4.068527905019792e-06,3240000,3324.7,334,0.00020383207419305937,2.197225286433936,-1.0389010186399468e-07,0.0,1.9010460445002312e-05
-715.8566057927092,2.0318765619993064e-05,0.0,4.6166152679178995e-06,7.942493624933198e-10,451,-1.080752239720442e-07,0.0,4.768952495430456e-06,0.0,3.8405233447881446e-06,3247200,3324.7,333,0.00020911887030284775,2.197225228609977,-1.080752239720442e-07,0.0,1.900808270225841e-05
-813.2031881103566,2.6038953663862717e-05,0.0,5.7176438071950474e-06,1.505238157658188e-09,452,-3.904708419906998e-08,0.0,5.384739956292876e-06,0.0,5.182749083575039e-06,3254400,3324.7,333,0.00026541452999214035,2.197225266080054,-3.904708419906998e-08,0.0,2.4802243315056174e-05
-1139.0563418341817,2.444129269071508e-05,0.0,4.628899124808806e-06,1.3041560883281926e-09,453,-1.2123995830078285e-07,0.0,4.3139490858759316e-06,0.0,5.0135634917169215e-06,3261600,3324.7,333,0.00025580083507536854,2.197225258684663,-1.2123995830078285e-07,0.0,2.31888272242347e-05
-411.44474845164825,3.237167252836665e-05,0.0,4.745159564297157e-06,2.123801401481725e-09,454,-1.2933664801627133e-07,0.0,4.6948933740374e-06,0.0,6.279060276299199e-06,3268800,3324.7,333,0.000342838434552205,2.1972251691893927,-1.2933664801627133e-07,0.0,3.1125628543330255e-05
-1278.5465420936275,2.3245752158141647e-05,0.0,3.5615518479309526e-06,1.2121948649375549e-09,455,-1.8257677670880383e-07,0.0,3.401152906103706e-06,0.0,4.555693460661003e-06,3276000,3324.39,333,0.00023383957451181357,2.197225232632072,-1.8257677670880383e-07,0.0,2.2053432762103385e-05
-950.6788236395296,2.0505457420188062e-05,0.0,2.4850401296856767e-06,9.926445779248664e-10,456,-7.350400964541782e-08,0.0,1.9819519416953627e-06,0.0,4.3425126268220025e-06,3283200,3324.39,333,0.000216273741541994,2.197225301284639,-7.350400964541782e-08,0.0,1.9377671426359035e-05
-1617.3179880608452,1.977610084781889e-05,0.0,1.3311737535681768e-06,9.713847133428022e-10,457,-4.4954969520577034e-08,0.0,1.5280461899773335e-06,0.0,3.961479052890919e-06,3290400,3324.39,333,0.00020441963961780152,2.1972253065008336,-4.4954969520577034e-08,0.0,1.874209821504709e-05
-72.39696731721283,2.6246899133515173e-05,0.0,1.6672233886125929e-06,1.3083388874796535e-09,458,-1.0312287247708253e-07,0.0,1.201464404086402e-06,0.0,5.224268848350844e-06,3297600,3324.39,333,0.00028914194723449904,2.1972252423548824,-1.0312287247708253e-07,0.0,2.516578642880198e-05
-1361.2641950663979,2.3942214731022506e-05,0.0,1.2973652413573328e-06,1.212307474748734e-09,459,-8.988261471708894e-08,0.0,9.120923318036752e-07,0.0,4.811255049596233e-06,3304800,3324.39,333,0.00025623895035591337,2.197225204084916,-8.988261471708894e-08,0.0,2.2727631018419796e-05
-490.80637246825705,2.608098148503854e-05,0.0,2.1205745026009135e-08,1.4314478830479347e-09,460,1.1896454233245148e-07,0.0,-1.245025347438182e-07,0.0,5.289164767765084e-06,3312000,3324.4,333,0.00029268836699535906,2.197225267770429,1.1896454233245148e-07,0.0,2.4937972667029373e-05
-1549.5745802618162,2.2036449695657323e-05,0.0,-8.709471580273409e-08,1.3681886394765592e-09,461,6.601885955695016e-08,0.0,-5.341853638149797e-07,0.0,4.722485207336741e-06,3319200,3324.4,333,0.0002416700608535006,2.1972252337264004,6.601885955695016e-08,0.0,2.0886161977223104e-05
-808.783451303589,1.9358143338786068e-05,0.0,-1.8198580176950236e-06,9.291929704568106e-10,462,5.013663813667242e-08,0.0,-1.8774535936867666e-06,0.0,3.840493775951936e-06,3326400,3324.4,333,0.0002135285271523762,2.1972253093896086,5.013663813667242e-08,0.0,1.830297813136116e-05
-1141.9058267023686,2.6111349272422925e-05,0.0,-1.7260425121765902e-06,1.3260774033858252e-09,463,8.048265371361927e-08,0.0,-1.5438220994562403e-06,0.0,5.308785680948075e-06,3333600,3324.4,333,0.0002698193598865242,2.1972252167501143,8.048265371361927e-08,0.0,2.5025247326631138e-05
-882.1842218331465,2.2846973123061615e-05,0.0,-1.935802615768514e-06,1.122527910451987e-09,464,1.0447224632668281e-07,0.0,-2.067805123186932e-06,0.0,4.307893206369781e-06,3340800,3324.4,333,0.00024513391386097894,2.197225275036519,1.0447224632668281e-07,0.0,2.174922361991782e-05
-477.7726596119025,2.649958355835721e-05,0.0,-1.9974734915546503e-06,1.2332013687036596e-09,465,5.416589295877398e-08,0.0,-1.829358195313032e-06,0.0,5.155584245130955e-06,3348000,3324.4,333,0.00028828434312943674,2.197225255738261,5.416589295877398e-08,0.0,2.536388012192694e-05
-1240.4582180775315,2.2804909294424367e-05,0.0,-2.1693758050550247e-06,9.769684392578751e-10,466,2.9774942454520124e-08,0.0,-2.0913915639483986e-06,0.0,4.373616588115366e-06,3355200,3324.5,333,0.00023124900373838958,2.1972252590914882,2.9774942454520124e-08,0.0,2.166236149235304e-05
-1316.4147799284813,1.9843934654900787e-05,0.0,-2.1665664068081936e-06,8.735728145573632e-10,467,1.9967308626182154e-08,0.0,-2.4978871712101463e-06,0.0,4.096010786188664e-06,3362400,3324.5,333,0.00021255238678988356,2.197225297329918,1.9967308626182154e-08,0.0,1.8746775495597778e-05
-1198.368345430446,2.0974310626944505e-05,0.0,-3.2457400785864657e-06,8.628149167379559e-10,468,1.0494404096800336e-07,0.0,-3.1856229014072556e-06,0.0,4.26879402042314e-06,3369600,3324.5,333,0.00022470127012435155,2.197225267262686,1.0494404096800336e-07,0.0,1.9758491757317287e-05
-184.79026645705338,2.538662779260245e-05,0.0,-3.615872864653312e-06,1.036702072020574e-09,469,9.569648881439745e-08,0.0,-3.5933429042087387e-06,0.0,4.706693581582322e-06,3376800,3324.5,333,0.0002665272974693639,2.197225233713786,9.569648881439745e-08,0.0,2.4189927213445504e-05
