policy_loss,advantage_norm,P09:episode_rewards,frames,explained_variance,fps,grad_norm,episode_length,P01:episode_rewards,value_loss,epoch_idx,PMM:episode_rewards,policy_entropy
-0.016687930896296166,2.2037724697589876,65.10000000000001,2480000,0.7066489231586456,285,0.7930212986673619,1038.95,24.9,0.03558102023322135,310,43.96,1.0568072885274886
-0.017501432769349776,2.0686828833818436,65.10000000000001,2488000,0.6775793087482452,285,0.7369294719137348,1052.84,26.800000000000004,0.03331553031224757,311,44.67,1.0648546373844148
-0.015573633925232571,2.086741300225258,65.10000000000001,2496000,0.6773072761297226,284,0.7900200711093458,1043.12,27.0,0.031591336587443945,312,44.6,1.0572331202030183
-0.01330936728278175,2.1852122390270234,65.0,2504000,0.6849926578998565,284,0.8068133238697464,1038.34,25.0,0.033274497855454686,313,43.74,1.0605670666694642
0.000604743056173902,2.525659541487694,66.10000000000001,2512000,0.61306545317173,284,1.3158186976297985,1049.49,26.800000000000004,0.0649789320724085,314,44.87,1.0253662115335465
-0.019442401387786957,2.3111184269189833,67.10000000000001,2520000,0.6748508268594742,284,0.7956881968322463,1054.66,25.0,0.03953786343801766,315,45.54,1.048307060599327
-0.01736601822733064,2.142448973655701,67.10000000000001,2528000,0.6787088149785996,285,0.7711267767561775,1054.76,25.0,0.03311427638400346,316,45.49,1.0820501840114594
-0.0071620924948365425,2.187028471827507,68.30000000000003,2536000,0.6608627837896347,284,0.7488700794122184,1050.33,26.800000000000004,0.03445497613865882,317,45.96,1.0641862469911576
-0.007781887669698335,2.958551518917084,71.30000000000003,2544000,0.6348460561037064,285,1.443135807508288,1058.2,27.9,0.0775379222491756,318,48.74,1.01509448826313
-0.030182299630832857,2.3163238847255707,75.10000000000001,2552000,0.7142977303266526,284,0.9149389923530704,1049.7,27.0,0.039853897639550266,319,50.92,1.0071166121959687
-0.024035373601145694,2.4561946105957033,74.10000000000001,2560000,0.6301002603769302,284,0.8937496314495336,1049.86,26.900000000000002,0.04464099622797221,320,50.56,0.9968406015634537
-0.01012877820408903,2.221043639779091,75.0,2568000,0.6587242698669433,284,0.8062010705943778,1055.7,27.0,0.03661418808158487,321,50.92,1.0007768762111664
-0.01283579058610485,2.20293780207634,75.0,2576000,0.6882694172859192,284,0.7807014742255377,1043.49,25.9,0.03617784916888923,322,50.22,1.0221861433982848
-0.018301097177900374,2.3761699730157853,75.20000000000002,2584000,0.6578749746084214,284,0.8864026699873194,1053.8,25.9,0.040249521946534514,323,51.03,1.0510417234897613
-0.014246376575902104,2.1205169773101806,75.20000000000002,2592000,0.6920671248435974,284,0.802302792512118,1057.62,25.9,0.03240959244780242,324,51.51,1.0188328558206559
-0.01980782516853651,2.220944583415985,77.0,2600000,0.6350515025854111,284,0.7744635227847679,1071.01,25.9,0.03753918344154954,325,52.56,1.0244862526655196
-0.00923274926841259,2.10807147026062,77.0,2608000,0.6526152956485748,284,0.7034071322089431,1085.28,26.900000000000002,0.03255288925953209,326,53.06,1.0032434797286987
-0.018290017366525718,2.3945105910301208,77.10000000000001,2616000,0.6795664578676224,284,0.8237992077882617,1091.08,27.9,0.042688046442344786,327,54.09,1.0459030145406722
-0.014106676101218909,2.1844902777671815,77.0,2624000,0.6883943057060242,284,0.770906764132807,1084.85,26.900000000000002,0.03613635097164661,328,53.83,1.007990888953209
-0.016832237252383492,2.3549121057987215,77.0,2632000,0.6314659118652344,284,0.9996680652013903,1089.21,27.9,0.041502826218493286,329,53.74,0.9604091930389405
-0.009028788717387215,2.362122527360916,76.10000000000001,2640000,0.6095758682489395,284,0.8139566295477934,1108.48,27.9,0.042070262450724843,330,55.18,1.0253709131479263
-0.016110206152516186,2.3628132271766664,75.10000000000001,2648000,0.6430240976810455,284,0.8168333304779558,1095.12,26.900000000000002,0.042340423748828473,331,54.69,1.0629804635047913
-0.015532946037128568,2.2959619581699373,75.0,2656000,0.6714463931322098,285,0.7848558488125441,1096.68,26.900000000000002,0.039353195065632465,332,50.94,1.065005238056183
-0.01694922330789268,2.2555376720428466,75.0,2664000,0.6916619867086411,285,0.7941873973443855,1087.92,25.0,0.03766885858029127,333,50.56,1.0407998275756836
-0.00816122375545092,2.2408938491344452,75.10000000000001,2672000,0.6581092917919159,285,0.7131718093791415,1098.39,26.800000000000004,0.03718349230010062,334,51.64,1.0369032883644105
-0.01504897053600871,2.1283830648660658,76.10000000000001,2680000,0.7032082551717758,285,0.7067930332197264,1110.13,26.800000000000004,0.03320911304093897,335,51.98,1.039234335422516
-0.009490461971145123,2.1534168231487274,77.0,2688000,0.6623291397094726,285,0.6180325042134882,1124.68,28.0,0.034354332764633,336,52.84,1.044213057756424
-0.013776813809527085,2.065930352807045,76.10000000000001,2696000,0.7065887492895127,285,0.7140711558897301,1136.63,28.9,0.03142481443006545,337,53.45,1.0509795588254929
-0.013531897587236018,2.165778725743294,77.0,2704000,0.691519136428833,285,0.6760010866185673,1147.28,28.9,0.035539112100377676,338,53.73,1.072256715297699
-0.013735116987663786,2.1643528550863267,76.10000000000001,2712000,0.680081000328064,285,0.7054111739489146,1142.34,28.9,0.03542279068846255,339,53.37,1.0336702650785445
-0.015239291902980767,2.190758626461029,76.10000000000001,2720000,0.6471132892370224,285,0.7192234208165651,1134.9,28.9,0.036266016173176464,340,53.31,1.0217938888072968
-0.008305961675941944,2.150652165412903,74.20000000000002,2728000,0.6875357127189636,285,0.630489629351928,1134.53,28.9,0.03331278515979648,341,53.4,1.044907876253128
-0.012037488190399017,2.3013019764423372,78.10000000000001,2736000,0.649162780046463,285,0.7425250682901902,1158.13,29.9,0.04004352162592113,342,54.97,1.0577821028232575
-0.012624134545767447,2.51782503426075,78.10000000000001,2744000,0.3132802307605743,285,1.114031545889758,1099.11,22.900000000000002,0.054737622803077104,343,51.09,1.0310621206089854
-0.01731690088461619,2.2540999180078507,78.10000000000001,2752000,0.6800309073925018,285,0.7562333665330485,1086.97,22.900000000000002,0.03875293503981084,344,49.94,1.0498471444845199
-0.015020749559043907,2.2521882355213165,77.0,2760000,0.6802811032533645,285,0.7173644894586502,1084.81,23.0,0.037945629600435495,345,49.06,1.0348153609037398
-0.015270367735647597,2.2051555788517,78.10000000000001,2768000,0.6889729875326157,285,0.7571700267159313,1099.53,25.700000000000003,0.037202064180746675,346,50.4,1.0573955130577088
-0.013049775180406868,2.704405890107155,78.10000000000001,2776000,0.6835344350337982,285,1.108259211632634,1098.66,27.0,0.057841532537713646,347,50.45,1.0498710477352142
-0.013284916242118925,2.161657577753067,79.0,2784000,0.677209302186966,285,0.6810927265116453,1107.66,27.0,0.0352677051583305,348,53.52,1.0235557973384857
-0.010608925624401308,2.2115039736032487,78.10000000000001,2792000,0.625092190504074,285,0.7474542406975041,1098.73,27.0,0.03808420015033334,349,52.87,1.0499356502294541
-0.005811207148944959,2.1753674900531768,79.30000000000003,2800000,0.6445458835363388,285,0.6658480632589218,1113.18,27.0,0.03688577181193978,350,53.99,1.0518373101949692
-0.011100794442172627,2.211129992008209,82.0,2808000,0.6825809442996978,285,0.760569383414885,1119.02,27.0,0.03634747846983373,351,55.2,1.037008758187294
-0.01648242540017236,2.313469396233559,82.50000000000004,2816000,0.6609387284517289,285,0.8787681711281663,1117.64,27.0,0.0408396004838869,352,56.05,1.0644007116556167
-0.00716333013260737,2.472612085342407,87.0,2824000,0.630076567530632,285,0.9049516210862203,1116.26,27.0,0.045781096066348254,353,55.88,1.0538812452554702
-0.008352051224210299,2.4045668017864226,89.0,2832000,0.699090958237648,285,1.0147682607632502,1116.39,27.0,0.05696889916900545,354,58.13,1.044770061969757
-0.016218506734003314,2.5119436872005463,89.0,2840000,0.6632115811109542,285,0.7696917038802156,1115.86,26.900000000000002,0.04756288514006883,355,57.71,1.0668458104133607
-0.022779112664284184,2.5155357545614243,89.0,2848000,0.4153933572769165,285,0.8493526409380546,1096.74,25.6,0.05577232311712578,356,57.38,1.0646542131900787
-0.0222302986739669,2.3328513002395628,89.0,2856000,0.6772415608167648,285,0.8540975553681279,1115.24,27.0,0.04224934872239828,357,58.75,1.018154307603836
-0.020694870927836746,2.099116235971451,89.0,2864000,0.6803969258069992,285,0.9067194623946631,1118.6,27.0,0.03503485586028546,358,59.1,1.0179554969072342
-0.012736808322370053,2.6688665306568145,90.10000000000001,2872000,0.6795040225982666,285,1.37394730821133,1141.26,27.0,0.06025326381903142,359,62.36,1.0303774714469909
-0.013672254552948288,2.2844223487377167,89.10000000000001,2880000,0.6460935485363006,285,0.7865516920179648,1141.77,28.799999999999997,0.03883452088572085,360,62.2,1.0378366684913636
-0.008399867932894267,2.444272899031639,90.10000000000001,2888000,0.5366521465778351,285,1.0492194714829828,1153.88,28.799999999999997,0.06956117635127157,361,64.41,1.0410854405164718
-0.022232620930881238,2.7345210230350494,89.10000000000001,2896000,0.6505653983354569,285,0.999056529679822,1142.63,28.799999999999997,0.059292272529564795,362,61.25,1.0522194218635559
-0.015598330632783472,2.824054923057556,96.0,2904000,-0.28773054361343386,285,1.540302002069387,1139.72,27.0,0.16841359436046333,363,63.73,1.077569010257721
-0.022908418502192943,2.3524359607696534,98.10000000000001,2912000,0.6411514240503311,285,0.7775344584810214,1112.57,27.0,0.0434920090995729,364,63.27,1.0698856592178345
-0.02197860426211264,2.3422647708654405,96.30000000000003,2920000,0.6182279926538468,285,0.8926953965138591,1106.99,27.0,0.0417961310967803,365,62.62,1.0899763906002045
-0.009077658111054916,2.260113098025322,96.0,2928000,0.6522114443778991,285,0.7915105003968733,1114.86,27.0,0.037679588538594544,366,62.84,1.093573089838028
-0.016931822701590136,2.2844131165742874,96.0,2936000,0.662744078040123,285,0.8229726697268711,1122.66,27.0,0.04008720295038074,367,63.21,1.0610940915346145
-0.012287436703154526,2.2308455353975294,96.0,2944000,0.6379802441596985,285,0.774225468580501,1116.86,27.0,0.037183816046454016,368,60.93,1.0109658926725387
-0.019807359797123354,2.303796880245209,96.0,2952000,0.6544307243824005,285,0.824544418392345,1123.1,28.799999999999997,0.041949788257479664,369,61.45,1.0039319282770156
-0.019453169445041565,2.3753267657756805,90.60000000000005,2960000,0.6468808001279831,285,0.9574707408677043,1133.55,29.9,0.043309029643423855,370,61.86,1.0183321744203568
-0.010641712906071917,2.3364602661132814,90.60000000000005,2968000,0.651449123620987,285,0.7916690676565266,1166.91,33.9,0.040233756052330136,371,64.34,1.0823959696292877
-0.02110161186894402,2.5824584901332854,90.60000000000005,2976000,0.6074548685550689,285,0.9879348279066034,1171.73,37.0,0.0505705175222829,372,65.47,1.0569660669565202
-0.01272569730062969,2.626585872769356,89.10000000000001,2984000,0.6967526841163635,285,2.0698183066011118,1161.5,36.7,0.0744657158665359,373,63.44,1.0329363059997558
-0.012448835569084622,2.2874364137649534,96.0,2992000,0.6493861842155456,285,0.7896288059786913,1169.83,36.7,0.040921717775054274,374,66.56,1.062264191508293
-0.01839645969099365,2.6072097462415695,95.10000000000001,3000000,0.6034772962331771,285,0.9615901336333705,1171.59,33.9,0.05585602023173124,375,66.15,1.07210235953331
-0.008299312037997879,2.135041974186897,95.10000000000001,3008000,0.6808923071622849,285,0.7138228024102281,1163.14,33.9,0.032505772155709566,376,65.76,1.0500344944000244
-0.0201068674295675,2.3602051347494126,89.0,3016000,0.6269689601659775,285,0.8263621502748701,1163.68,34.0,0.04181400550063699,377,64.89,1.057414141893387
-0.00814231947530061,2.215272377729416,89.0,3024000,0.6407783663272858,285,0.7077082407732519,1176.85,35.9,0.03849655171856284,378,65.04,1.0641250222921372
-0.02084835617955832,2.8696310859918595,89.0,3032000,0.518943973183632,285,1.3411251076946547,1184.57,35.9,0.08903548220638186,379,65.8,1.0277560031414033
-0.010508741542944336,2.528556569814682,95.10000000000001,3040000,0.7244587719440461,285,1.0275251971940091,1188.17,34.900000000000006,0.05320036014541984,380,70.57,1.0781207710504532
-0.022422541306586937,2.5157948398590086,108.30000000000003,3048000,0.6132133489847184,285,1.0296497521164474,1195.28,35.9,0.0462605297472328,381,71.44,1.0626985865831375
-0.011252348750713282,2.359605407714844,108.30000000000003,3056000,0.6019645571708679,285,0.9368641461100421,1197.81,34.900000000000006,0.041213627262040975,382,72.52,1.0493210566043853
-0.012396517647430301,2.9651554119586945,108.30000000000003,3064000,0.6522304838895798,285,1.4686911719985785,1199.28,35.9,0.15798568063415586,383,72.72,1.010436206459999
-0.020212984334211797,2.3625556373596193,111.50000000000004,3072000,0.6742926800251007,285,0.94108895843627,1205.04,36.9,0.05111048493068665,384,74.29,1.0267885744571685
-0.02325932096457109,2.4282856994867323,111.50000000000004,3080000,0.646943348646164,285,0.8822497265980387,1203.87,36.9,0.046608225489035246,385,75.42,0.980702400803566
-0.014845074167096755,2.26758958697319,111.50000000000004,3088000,0.6308388835191727,285,0.8447384327937949,1203.11,37.0,0.04197714832145721,386,75.86,1.0358910655975342
-0.01782203134498559,2.2260849118232726,111.50000000000004,3096000,0.6779781627655029,285,0.8943533642009368,1217.91,36.9,0.037656669933348895,387,76.82,1.014840304851532
-0.012001810264409869,2.350268470644951,108.30000000000003,3104000,0.6361658072471619,285,1.0059796108046573,1211.68,36.9,0.041982048214413224,388,75.0,1.0635916513204575
-0.01440914907201659,3.1763522243499756,111.50000000000004,3112000,0.7053049778938294,285,1.9492385558876406,1210.66,36.0,0.09611015677917749,389,77.99,1.0542936301231385
-0.014154295294138136,3.01639355301857,116.30000000000003,3120000,0.7249910199642181,285,1.5055811110451662,1211.53,37.0,0.07831684647593647,390,79.42,1.0626128965616226
-0.014416792159317992,2.6527922880649566,116.30000000000003,3128000,0.5786475133895874,285,0.9323779270922842,1208.68,37.900000000000006,0.054038315429352224,391,80.42,1.0574106138944626
-0.018935406579694246,2.197174112200737,116.30000000000003,3136000,0.6327017349004745,285,0.7381020042250328,1207.14,38.900000000000006,0.037481620395556095,392,80.14,1.0880371648073197
-0.014211054711258839,2.3956743836402894,116.30000000000003,3144000,0.6675009298324585,285,0.7459097215238504,1213.9,37.900000000000006,0.044434491298161446,393,81.79,1.0466319340467454
-0.015588334985077381,2.8908767604827883,113.30000000000003,3152000,0.642621403336525,285,1.6766087758723853,1217.49,37.900000000000006,0.11506705951411277,394,81.76,1.0148012435436249
-0.024568955254217144,2.783739387989044,111.20000000000002,3160000,0.8409334897994996,285,1.3776421234001117,1213.0,38.900000000000006,0.061383198811672625,395,78.85,0.9947989386320114
-0.02048343750750064,2.5287746250629426,106.10000000000001,3168000,0.6151793920993804,285,0.9926780756793184,1203.58,37.900000000000006,0.05129443896003068,396,80.3,1.0016118520498276
-0.019598858247336468,2.629087005853653,107.40000000000003,3176000,0.6001374197006225,285,0.9860899089972345,1212.02,37.900000000000006,0.056132680140435695,397,81.43,1.0423120802640915
-0.0177690868890204,2.950271488428116,111.20000000000002,3184000,0.6695133531093598,285,1.2764958434773825,1219.29,38.800000000000004,0.06962504661642015,398,82.8,1.029896565079689
-0.01637718247555313,2.0711903023719787,111.20000000000002,3192000,0.6723453783988953,285,0.7617535155046276,1227.17,43.5,0.034257252691313626,399,84.66,1.0483560544252395
-0.021401815082645045,2.7662835651636124,113.80000000000007,3200000,0.5629235845804215,285,1.109362689496467,1234.07,43.300000000000004,0.06987620047293604,400,85.67,1.036705704331398
-0.013968659993843176,2.2666358768939974,113.80000000000007,3208000,0.6109704089164734,285,0.9203762643464753,1247.51,36.9,0.037708275616168976,401,86.13,0.9732653486728668
-0.01315538710798137,2.453150387406349,113.80000000000007,3216000,0.6285330522060394,285,1.0278126999836585,1245.98,43.300000000000004,0.053711879225447776,402,86.06,1.0469793462753296
-0.026812075960915536,2.703177764415741,121.90000000000008,3224000,0.5986528593301773,285,1.041712088538252,1248.92,44.0,0.0717476356169209,403,86.22,1.0452093857526779
-0.019785908354679124,2.3448359721899035,121.90000000000008,3232000,0.6332234215736389,285,0.8835273730854489,1257.37,44.0,0.04485528106801212,404,86.67,1.0563289070129394
-0.025896689334185794,2.4101825833320616,113.80000000000007,3240000,0.6525447469949722,285,0.9057748835091839,1262.05,44.0,0.0487494339607656,405,84.52,1.0246713805198668
-0.01281885220494587,2.145194684267044,112.10000000000001,3248000,0.6681207942962647,285,0.776555953128737,1256.1,43.9,0.03834282392635942,406,81.37,1.0307966184616089
-0.015026741169276648,2.589861980676651,113.80000000000007,3256000,0.5721816390752792,285,0.9690424860431935,1272.62,43.9,0.05237437080591917,407,82.85,1.0213396108150483
-0.0165875192778185,2.9484308940172195,130.10000000000002,3264000,0.6455647307634353,285,1.2657533035545743,1283.1,42.400000000000006,0.07545375369023531,408,86.51,1.0329615879058838
-0.028935906139086,3.200734598636627,130.10000000000002,3272000,0.5232772815227509,285,1.8139140052601683,1266.57,42.400000000000006,0.10175261828117073,409,85.14,0.9536666218191385
-0.013705118057114305,2.2858187419176104,130.10000000000002,3280000,0.6625854504108429,285,0.849181985662329,1255.16,36.0,0.04336418314836919,410,84.55,1.0616275650262832
-0.012947261083172634,2.291007524728775,112.90000000000008,3288000,0.61306560754776,285,0.804808514478291,1253.03,36.0,0.03984704358503222,411,80.73,1.0524361431598663
-0.02331316194788087,2.811824786067009,121.90000000000008,3296000,0.5631890600919723,285,1.364161166696136,1245.77,36.9,0.0779667252022773,412,82.07,1.034600191116333
-0.021353667083894835,2.6428095483779908,130.10000000000002,3304000,0.6769464439153672,285,1.0467638849481031,1244.31,36.9,0.05647039277013391,413,84.19,1.0408020573854446
-0.025973915052600206,2.356725549697876,131.10000000000002,3312000,0.6554171472787857,285,0.8824181969446022,1244.09,36.9,0.044938598345033824,414,82.73,1.0456256580352783
-0.027118169700261204,3.426721139550209,130.10000000000002,3320000,0.6306416177749634,285,1.849712635622824,1180.54,35.9,0.1276677440898493,415,77.27,1.0070966430008412
-0.011204895178434527,2.0723124670982362,131.10000000000002,3328000,0.6862528175115585,285,0.7964147674601706,1176.25,35.0,0.03323168237227946,416,78.11,1.0545768988132478
-0.016107776510934854,2.433232527375221,131.10000000000002,3336000,0.6536447954177856,285,1.1292143533056507,1168.85,33.8,0.05110534757375717,417,78.24,1.0844355076551437
-0.016420607997570186,2.275203269124031,131.10000000000002,3344000,0.6215550154447556,285,0.8816619803509903,1181.84,33.8,0.03968036575708538,418,78.79,1.0769889515638351
-0.013490293230861426,2.7213814520835875,131.10000000000002,3352000,0.615006120800972,285,1.0514072402017038,1177.3,31.8,0.059867846337147056,419,78.39,1.0755224859714507
-0.015181676865322515,2.4988650238513945,136.90000000000026,3360000,0.6858155119419098,285,1.0397703893672783,1185.43,31.8,0.05248558850493282,420,83.26,1.063226346373558
-0.016559089373331518,2.2148723709583282,134.50000000000006,3368000,0.659106913805008,285,0.8373297343141847,1180.5,33.8,0.04140901758568361,421,82.87,1.042355278134346
-0.028116050434764474,3.0479273760318755,141.4000000000002,3376000,0.6050572252273559,285,1.3753171929662147,1185.02,33.8,0.08049232766032219,422,84.57,1.0321536707878112
-0.01600445040021441,2.1233305102586746,134.50000000000006,3384000,0.6837360137701034,285,0.7489860772925462,1194.74,33.8,0.036279510026797655,423,83.06,1.0154994946718217
-0.014799824125657324,2.4355466973781588,134.50000000000006,3392000,0.5766870033740997,285,0.8821858055364288,1210.92,35.6,0.04829057331196964,424,84.37,0.9975977408885955
-0.023125705792626832,2.776373344659805,134.50000000000006,3400000,0.6467773193120956,285,1.115654964602765,1207.69,35.6,0.06775715557392686,425,84.31,1.0058575397729874
-0.022698756568133832,2.915819955468178,154.9000000000001,3408000,0.6085935306549072,285,1.2584139223550408,1226.8,37.800000000000004,0.07777568563818932,426,88.36,1.0225596934556962
-0.021339882052852772,2.603790919780731,154.9000000000001,3416000,0.6544838976860047,285,0.9606074217378499,1235.4,38.0,0.0550725560542196,427,89.26,1.0406716603040695
-0.03210445695876842,2.862753903269768,140.5000000000001,3424000,0.30909742891788483,285,1.3570324027977858,1156.82,18.900000000000002,0.07394995799520984,428,79.91,0.9574694311618805
-0.015554467535112053,2.0295762854814527,140.5000000000001,3432000,0.6834988671541214,285,0.7511257461614168,1143.44,18.900000000000002,0.032872215914539996,429,79.26,1.0781638330221177
-0.008921969090588391,2.5984575974941255,144.1000000000001,3440000,0.6738296937942505,285,0.9988577078782085,1167.64,27.9,0.053634953913278875,430,82.1,1.0341014790534973
-0.013296648003160954,2.713881253004074,144.1000000000001,3448000,0.6513251894712448,285,0.9629456283447639,1184.28,29.8,0.06576273222453892,431,84.2,1.030575577020645
-0.026945790933459647,2.45222250521183,150.40000000000003,3456000,0.6723676633834839,285,1.0091862929817252,1187.3,28.0,0.05008083235938102,432,86.57,1.0558830386400222
-0.009057039765175433,1.9777272737026215,150.40000000000003,3464000,0.6742119807004928,285,0.7070286671184947,1184.96,28.0,0.03239506811834872,433,86.63,1.0270321440696717
-0.017197631718809135,3.5346529972553253,154.9000000000001,3472000,0.6732938873767853,285,1.7059925710480641,1207.47,30.700000000000003,0.12005392189603299,434,91.34,1.0323465085029602
-0.022340394741113413,2.3244520938396454,150.40000000000003,3480000,0.5981227308511734,285,0.8661565291306697,1208.71,30.700000000000003,0.04846501716412604,435,90.2,1.0531022787094115
-0.016800203828606756,2.4826349925994875,155.90000000000015,3488000,0.6898314201831818,285,0.9889274331250923,1207.89,30.700000000000003,0.05400150421541184,436,91.41,1.0592588073015212
-0.021489598728585406,2.459005941748619,150.40000000000003,3496000,0.6142316734790803,285,0.8952444451037792,1212.01,30.700000000000003,0.05348770204000175,437,90.13,1.0550998562574387
-0.019047698763024527,3.2686178904771803,190.9000000000001,3504000,0.6127387166023255,285,1.494646536164209,1224.53,30.700000000000003,0.10789105725940316,438,95.76,1.039866954088211
-0.03149109288538966,2.496244504451752,190.9000000000001,3512000,0.5790210902690888,285,0.879623490393986,1223.22,30.700000000000003,0.055513339187018576,439,96.35,1.066983962059021
-0.014868042855814565,2.587331690788269,190.70000000000005,3520000,0.6721215611696243,285,0.9870814714919491,1235.59,30.700000000000003,0.05508710623718798,440,96.04,1.0226360023021699
-0.020230688541632843,2.3262307912111284,190.70000000000005,3528000,0.6618423056602478,285,0.7434734933562257,1232.73,30.700000000000003,0.04615230246912688,441,96.23,1.0321422499418258
-0.02066691812186036,2.7663349306583402,198.2000000000001,3536000,0.6580891573429107,285,1.0968846000143433,1242.4,30.700000000000003,0.07325889157596975,442,99.16,0.9812220364809037
-0.030516712978715076,2.6954102516174316,210.00000000000006,3544000,0.6398287153244019,285,1.0724714454833466,1269.1,30.700000000000003,0.06382846673950553,443,101.65,0.9599134773015976
0.0027276551094837487,3.1020686239004136,219.50000000000006,3552000,0.8047560435533524,285,1.4078495025342213,1285.0,32.9,0.0774707089131698,444,104.42,0.9475352776050567
-0.02966023267057608,2.8502123373746873,225.2,3560000,0.6164244341850281,285,1.1668629912737984,1311.99,39.8,0.07142769103404134,445,112.51,0.9327793818712234
-0.02125046378991101,3.734677486419678,228.80000000000018,3568000,0.6313350731134415,285,2.1874627995237272,1365.83,56.9,0.16903720639646053,446,120.57,0.9255532681941986
-0.015443131231004372,3.2387762385606766,245.50000000000003,3576000,0.5811101007461548,285,1.4327458719438309,1385.68,58.900000000000006,0.09040098328143359,447,124.63,0.9500526571273804
-0.027071738617451047,2.7010043174028397,245.50000000000003,3584000,0.6092343533039093,285,1.1357746750930635,1377.59,58.0,0.06197854063473642,448,125.28,0.9898518180847168
-0.013076859322136442,2.309761181473732,227.00000000000017,3592000,0.6005660057067871,285,0.8745345363976124,1371.49,58.0,0.04572652767878026,449,122.65,0.9838628417253494
-0.02064071385364514,2.290376916527748,227.00000000000017,3600000,0.6666451150178909,285,0.8327990455138674,1371.05,58.900000000000006,0.03957752830348909,450,122.96,1.036774855852127
-0.015476994867640315,2.9012133252620695,227.00000000000017,3608000,0.6160453122854233,285,1.1857028670859342,1359.9,59.0,0.07414663393981755,451,121.53,1.0258368229866028
-0.020930964355648028,2.320472226142883,224.10000000000002,3616000,0.6544684398174286,285,0.7417917153196033,1358.74,59.0,0.04515138475690037,452,119.72,1.0243972057104112
-0.01253219456411898,3.1264327001571655,226.1000000000002,3624000,0.7038699400424957,285,1.2040940676575835,1364.11,59.0,0.0875744354352355,453,120.0,1.0353135114908218
-0.03883643982757348,3.449948137998581,245.50000000000003,3632000,0.638407038450241,285,1.4766228045634273,1368.53,59.9,0.10615935404784978,454,124.59,0.9589886521175504
-0.013894349748734386,2.1488109356164933,216.3,3640000,0.3668386155366898,285,0.9320493877882485,958.12,0.0,0.034560408792458475,455,80.98,0.7578006891161203
-0.010629877888713963,2.0578842413425447,172.8000000000004,3648000,0.6701518231630326,285,0.9157575324107176,946.24,0.0,0.03158899047411978,456,77.55,1.0223389220237733
-0.018108900729857852,2.641209360957146,135.9000000000001,3656000,0.6962056666612625,285,1.264726391309218,913.34,0.0,0.05930406837258488,457,70.68,1.0025516325235366
-0.02010016685791925,2.4983606082201004,124.30000000000003,3664000,0.4114202654361725,285,1.04673658029518,896.69,0.0,0.0501929038669914,458,66.96,0.963864694237709
-0.004955945873516612,1.7895701181888581,46.300000000000026,3672000,0.13564529478549958,285,0.5859494401619509,430.84,0.0,0.023807787348050623,459,18.03,0.9817480602860451
-0.0071411842369707304,1.546556480526924,8.300000000000026,3680000,0.6613881552219391,285,0.4721305759479585,234.94,0.0,0.017542935707606375,460,4.24,1.1569930624961853
-0.004248388888081536,1.8346310347318648,7.0,3688000,0.6692298716306686,285,0.6638200750085848,175.94,0.0,0.027171466869767756,461,2.14,1.129825696349144
-0.011992320478530018,1.9327990746498107,7.0,3696000,0.6768480950593948,285,0.7141965609985221,185.09,0.0,0.029234845829196273,462,2.48,1.0537994545698166
-0.037822586491602125,3.4001305866241456,32.60000000000005,3704000,0.5607518523931503,285,1.7016886522700627,283.75,0.0,0.10896648999303579,463,9.92,1.057904601097107
-0.0008390182080256636,1.728827805519104,40.90000000000008,3712000,0.22554051816463472,285,0.5707794123640021,337.43,0.0,0.02352958483621478,464,12.79,1.1635303258895875
-0.012494060731951322,1.952981836795807,40.90000000000008,3720000,0.7148053920269013,285,0.6328945632897813,348.2,0.0,0.02992133322171867,465,13.12,1.0617277002334595
-0.0225737578375265,2.5731158590316774,52.0,3728000,0.6410699170827866,285,0.8545913391858945,431.36,0.0,0.05094023273326456,466,17.52,1.0071138137578963
-0.014654423822503305,2.0034715509414673,55.70000000000006,3736000,0.6704235428571701,285,0.7307935615700374,488.02,0.0,0.03405989303253591,467,20.85,1.0175826150178908
-0.01776894720605924,2.4984172415733337,68.20000000000002,3744000,0.6437404549121857,285,1.0043663534183949,541.45,0.0,0.054939855146221815,468,24.15,1.0096410393714905
-0.028169834727232227,2.729763381481171,76.70000000000006,3752000,0.6441518121957779,285,1.013302108979435,626.62,0.0,0.07841080234153196,469,30.84,1.0664126837253571
-0.016655151992454195,2.5906073093414306,98.0,3760000,0.6808972817659378,285,0.8907592462402002,697.82,0.0,0.06277405854780227,470,37.69,1.0690947353839875
-0.022563073271885514,2.793174376487732,98.10000000000001,3768000,0.6926350277662278,285,1.0792815713753254,749.63,1.0,0.07495801927056163,471,43.17,1.0581556522846223
-0.01453657221096364,2.7838323885202407,108.10000000000001,3776000,0.6244528794288635,285,1.1119140242548589,832.16,1.0,0.07391681727021933,472,51.15,1.0505315828323365
-0.015511051518842578,2.503617812395096,113.30000000000003,3784000,0.6516216945648193,285,1.0814097032369205,896.45,1.0,0.05368951201904565,473,57.65,1.0549002343416214
-0.011857448696391657,3.2334541976451874,119.0,3792000,0.628891726732254,285,1.6222911121628187,929.73,1.0,0.16691155229927973,474,62.07,1.0684974378347396
-0.017475558908772656,2.8028384047746657,121.30000000000011,3800000,0.6174062609672546,285,1.2121370839776138,949.58,1.0,0.0822816944308579,475,64.21,1.0743056923151015
-0.0110441785826697,2.065007181763649,137.10000000000002,3808000,0.6743062597513199,285,0.7047424489694885,972.59,1.0,0.03643951375037432,476,66.95,1.0721605402231216
