clip_fraction,P01:episode_rewards,P09:episode_rewards,approx_kl_divergence,advantage_norm,value_loss,grad_norm,episode_length,epoch_idx,explained_variance,frames,PMM:episode_rewards,fps,policy_entropy,policy_loss
0.0,25.0,527.5000000000002,8.95233748646973e-05,15.968718302249908,0.022926784527953714,0.057573528203578785,343.93,281,-8.195638656616212e-09,2877440,217.5,201,1.7775550402700901,-0.0004196153018710902
0.0,50.0,550.0,6.477662306423327e-05,15.96871811747551,0.021099106362089514,0.05567147952804753,348.79,282,-4.097819328308106e-09,2887680,227.75,201,1.7842150129377843,-0.00033131955678982193
0.0,25.0,482.5000000000007,5.749268689481113e-05,15.968718028068542,0.02019847303745337,0.05723768419522157,346.49,283,-3.01748514175415e-08,2897920,203.0,201,1.7820296943187715,-0.00033763108713174005
0.0,25.0,430.0000000000004,8.06232219131786e-05,15.96871833205223,0.02358258584572468,0.057689585388605094,346.27,284,-2.16066837310791e-08,2908160,197.75,201,1.782180380821228,-0.0004610185298588476
0.0,25.0,477.5000000000002,5.816442898405327e-05,15.968718326091766,0.024341608956456186,0.05580435049247776,342.91,285,-1.1548399925231934e-08,2918400,207.0,201,1.7836373202502727,-0.00029941394877823767
0.0,50.0,525.0,5.847028004168919e-05,15.968718123435973,0.021356464191921987,0.0563351240325333,345.53,286,-5.960464477539063e-09,2928640,217.5,201,1.7863736145198346,-0.0003264295461121947
0.0,50.0,525.0,7.211235162623009e-05,15.968718075752259,0.01876963923277799,0.057291341519031515,341.72,287,5.960464477539063e-09,2938880,205.0,201,1.782610447704792,-0.00041861986537696796
0.0,50.0,380.00000000000045,8.649660917363633e-05,15.968718183040618,0.022825033159460873,0.05820072516051369,343.0,288,-3.725290298461914e-09,2949120,200.0,201,1.7807638004422188,-0.0005180694421142107
0.0,25.0,327.5000000000002,4.722191477597448e-05,15.968717873096466,0.016360764994169587,0.052962307391189255,330.51,289,-2.421438694000244e-08,2959360,168.0,201,1.7842832066118717,-0.0002168685430660844
0.0,25.0,327.5000000000002,8.813945237369225e-05,15.968718266487121,0.021536172769265248,0.055003455367692244,337.03,290,-3.3527612686157227e-08,2969600,188.75,201,1.7831540629267693,-0.0005558974888117518
0.0,25.0,252.50000000000023,7.249460352696247e-05,15.96871793270111,0.01743985747161787,0.054249432564006383,329.0,291,-5.960464477539063e-09,2979840,155.0,201,1.7834886074066163,-0.0003963891293096822
0.0,25.0,275.0,8.159820754709557e-05,15.968718016147614,0.018453020026208834,0.05692710968399669,329.03,292,1.0058283805847169e-08,2990080,155.75,201,1.7819718144834042,-0.00045324268612603193
0.0,25.0,377.5000000000002,6.892053281077892e-05,15.968718409538269,0.025622361106798053,0.0574210782186584,332.58,293,2.6077032089233397e-09,3000320,176.75,201,1.7813358083367348,-0.00038876530816196465
0.0,25.0,400.0,7.152843350759497e-05,15.968718105554581,0.019705848014564254,0.057145020036163605,336.45,294,-4.470348358154297e-09,3010560,181.5,201,1.7846838138997554,-0.0004236219210724812
0.0,47.50000000000001,402.5000000000002,0.00010351832159400942,15.968718183040618,0.02145566219696775,0.05694819695063462,342.23,295,-1.7508864402770997e-08,3020800,195.5,201,1.7835933782160283,-0.0005812358660477912
0.0,25.0,402.5000000000002,6.599181686333111e-05,15.968718123435973,0.018708173499908297,0.05418595575092018,343.68,296,-1.4528632164001465e-08,3031040,186.75,201,1.7894662290811538,-0.0003713454385433579
0.0,22.500000000000007,327.5000000000002,7.786459520779943e-05,15.968717938661575,0.016572858332074246,0.055124388119382084,333.81,297,1.3411045074462891e-08,3041280,159.25,201,1.7823960393667222,-0.0004883956420599133
0.0,25.0,350.0,6.396125257461805e-05,15.96871799826622,0.02123920265585184,0.05490964292233739,330.7,298,-2.9802322387695314e-09,3051520,157.0,201,1.7781941711902618,-0.000356610042945249
0.0,25.0,375.0,4.479640616672498e-05,15.96871821284294,0.02314664481964428,0.05754439174763184,333.86,299,-4.8428773880004884e-09,3061760,167.0,201,1.7817138940095902,-0.0002169487259379821
0.0,25.0,375.0,5.5079135193025766e-05,15.968718135356903,0.021912901231553407,0.05326332515582546,340.39,300,-3.5762786865234374e-08,3072000,181.5,201,1.7880757421255111,-0.00033379025517206174
0.0,50.0,350.0,9.139636616737335e-05,15.968718183040618,0.01999482173996512,0.05999824238074365,347.86,301,-1.6391277313232423e-08,3082240,181.0,201,1.7803882233798505,-0.0005689977002475644
0.0,25.0,402.5000000000002,6.739679298330969e-05,15.968717974424361,0.019492857737350277,0.054042702713389866,343.76,302,1.9371509552001954e-08,3092480,191.0,201,1.786173614859581,-0.0003540010209690081
0.0,50.0,452.50000000000017,5.625180828223719e-05,15.968718284368515,0.020878388863638974,0.05633640770171085,345.03,303,1.4901161193847657e-09,3102720,192.25,201,1.7875724487006663,-0.0003569137159502134
0.0,25.0,452.50000000000017,5.6700945430065984e-05,15.96871799826622,0.01759193795733154,0.05588907911551484,331.91,304,-4.470348358154297e-09,3112960,177.25,201,1.7877245292067527,-0.00027697604455170224
0.0,25.0,307.5000000000006,8.88169112621462e-05,15.968718123435973,0.01901022615857073,0.05655806710208078,330.53,305,-8.940696716308593e-09,3123200,158.5,201,1.7873022757470607,-0.0005718900050851516
0.0,25.0,277.5000000000002,6.18861428988815e-05,15.968718105554581,0.020065709709888323,0.056221345080012655,328.12,306,-1.4901161193847657e-09,3133440,145.0,201,1.7839354112744332,-0.00033999279730778653
0.0,47.50000000000001,402.5000000000002,4.437731975028836e-05,15.968718272447585,0.02305859038606286,0.05790166643343812,335.11,307,1.1548399925231934e-08,3143680,174.25,201,1.7868166998028756,-0.0001929906740770093
0.0,50.0,355.00000000000045,8.831960145672113e-05,15.968717986345291,0.0191316953219939,0.05603737976681279,332.59,308,-2.16066837310791e-08,3153920,177.0,201,1.789744007587433,-0.0005270256766380044
0.0,50.0,400.0,8.311007801253822e-05,15.968717938661575,0.018136827982380054,0.05711958521382489,334.33,309,1.564621925354004e-08,3164160,181.0,201,1.789976880699396,-0.00046318186541611795
0.0,50.0,277.5000000000002,7.322671177565355e-05,15.9687180519104,0.019531764309795106,0.05672083623539694,334.89,310,-3.129243850708008e-08,3174400,163.0,201,1.788508515805006,-0.00047487242954957765
0.0,47.50000000000001,275.0,6.524249441639541e-05,15.968717968463897,0.019340052266488782,0.05717745170137929,336.4,311,1.1548399925231934e-08,3184640,151.75,201,1.7898394204676151,-0.0003332342668727506
0.0,47.50000000000001,277.5000000000002,6.813461085295459e-05,15.968718028068542,0.020580279355635868,0.0537168608561908,335.26,312,-1.1175870895385742e-09,3194880,157.75,201,1.7895240977406501,-0.00039441905501007567
0.0,25.0,327.5000000000002,0.00010134598844331321,15.968718069791795,0.015731169522041455,0.05623971100380822,336.06,313,-8.940696716308593e-09,3205120,165.0,201,1.7882105626165867,-0.0006488815499324119
0.0,25.0,352.5000000000002,7.544864877129243e-05,15.968718045949936,0.02078826352371834,0.05667851761200293,335.32,314,-1.1175870895385742e-08,3215360,169.25,201,1.7883053407073022,-0.00040042671098490247
0.0,25.0,325.0,5.343533837098846e-05,15.968718045949936,0.019895594494300894,0.05583712682621682,330.71,315,-3.948807716369629e-08,3225600,159.0,201,1.7889233641326427,-0.0003051777096970909
0.0,25.0,325.0,6.406879492821815e-05,15.968717974424361,0.017615942796692253,0.0560839579250871,329.34,316,1.0430812835693359e-08,3235840,155.5,201,1.7832970768213272,-0.00038801040609541814
0.0,25.0,302.5000000000002,8.04784793750457e-05,15.968718189001084,0.021722123582731002,0.0573648683485813,329.34,317,1.862645149230957e-09,3246080,160.25,201,1.7778974942862988,-0.0005110790072649252
0.0,25.0,352.5000000000002,4.0842276228891804e-05,15.968718314170838,0.02347243864205666,0.057598280950274236,337.02,318,1.30385160446167e-08,3256320,180.0,201,1.7747583903372288,-0.00023729859713057523
0.0,25.0,402.5000000000002,8.493797159756511e-05,15.968718284368515,0.0237718649324961,0.055737729627460465,340.23,319,1.0430812835693359e-08,3266560,196.0,201,1.7768154732882977,-0.0004699435179645661
0.0,25.0,425.0,5.540099871197413e-05,15.968718045949936,0.01847530109080253,0.05494756580042626,337.05,320,7.450580596923828e-09,3276800,194.5,201,1.7853184416890144,-0.0003309127486318175
0.0,25.0,432.5000000000006,4.749943112578592e-05,15.96871817111969,0.019316600399906746,0.05392949175699988,337.78,321,8.568167686462402e-09,3287040,198.25,201,1.7818628907203675,-0.00027149670095241165
0.0,25.0,425.0,5.93253694102458e-05,15.968718147277832,0.017473877326119693,0.05638106365831712,333.12,322,-3.7252902984619143e-10,3297280,172.75,201,1.7861697159707546,-0.0003565718838217435
0.0,25.0,432.5000000000006,7.455581251516463e-05,15.968718242645263,0.0234923803654965,0.0567944052441125,340.68,323,-1.9371509552001954e-08,3307520,182.25,201,1.7795400865375997,-0.00045001939979556483
0.0,25.0,325.0,7.272660051000912e-05,15.968718153238296,0.023879043519264086,0.056168038929385974,342.41,324,-1.862645149230957e-09,3317760,182.75,201,1.7816966526210307,-0.0003908393551682821
0.0,50.0,375.0,8.289334111335477e-05,15.968718415498733,0.02401022568810731,0.05641566850478815,345.07,325,3.427267074584961e-08,3328000,197.75,201,1.7816928453743457,-0.0005214956487179734
0.0,25.0,375.0,7.573904615609806e-05,15.968718034029006,0.017395062078139744,0.05974321718282941,341.32,326,-6.7055225372314455e-09,3338240,189.5,201,1.7826075650751592,-0.00040299067986779844
0.0,25.0,325.0,6.231159259728614e-05,15.968718242645263,0.023023966676555575,0.05628856692217162,336.68,327,-3.3155083656311036e-08,3348480,176.75,201,1.7800188839435578,-0.0004464593890588731
0.0009521484375,25.0,375.0,9.38346963867076e-05,15.968718159198762,0.021728808956686406,0.056601636807419774,338.3,328,-3.3527612686157227e-09,3358720,181.75,201,1.782350415736437,-0.0005448946252727182
0.0,47.50000000000001,332.5000000000006,6.700487280486556e-05,15.968718141317368,0.01983253705257084,0.05435026415420765,337.51,329,-4.246830940246582e-08,3368960,188.25,201,1.7816647723317147,-0.0004618605062205461
0.0,47.50000000000001,325.0,5.5778966263808624e-05,15.9687180519104,0.020794097587349826,0.05407100396492942,337.85,330,-2.9802322387695314e-09,3379200,182.25,201,1.7800809092819692,-0.00027695579010469375
0.0,47.50000000000001,275.0,5.8617156012097384e-05,15.968718165159226,0.021147356476285496,0.05539173668055668,336.08,331,-2.9802322387695314e-09,3389440,172.75,201,1.7853073842823506,-0.00029884546875109664
0.0,50.0,335.00000000000085,6.836658794773243e-05,15.968718272447585,0.023810783005319535,0.05800516562729548,343.43,332,2.2351741790771484e-08,3399680,189.0,201,1.7854026541113854,-0.00046345507689693477
0.0,25.0,325.0,7.449043186742443e-05,15.968718057870865,0.018445450309081936,0.05727760431826301,344.14,333,1.1920928955078126e-08,3409920,181.25,201,1.7860635370016098,-0.0004344008782936726
0.0,25.0,332.5000000000006,8.177076312794185e-05,15.968718081712723,0.019243945609196088,0.058292618127079865,341.72,334,0.0,3420160,174.75,201,1.7852570332586766,-0.0005518890855455538
0.0,25.0,332.5000000000006,8.72708521282739e-05,15.968718260526657,0.02097806122037582,0.05485211291253791,341.65,335,-1.30385160446167e-08,3430400,172.75,201,1.7796810865402222,-0.0005722467489249538
0.0,47.50000000000001,502.5000000000002,6.0571558311117715e-05,15.96871834397316,0.02732484014122747,0.06042725410153502,336.61,336,-1.4901161193847656e-08,3440640,191.25,201,1.7723744921386242,-0.0003335638430144172
0.0,50.0,552.5000000000002,7.488690295485157e-05,15.968718075752259,0.022410278153256514,0.05735467736422152,337.71,337,-1.1175870895385742e-08,3450880,212.0,201,1.7793823577463628,-0.0004814667899154301
0.0,50.0,477.5000000000002,8.02936341120386e-05,15.96871811747551,0.02094435375183821,0.054218624897228965,338.69,338,1.30385160446167e-08,3461120,204.5,201,1.7761418476700783,-0.0004786264609720092
0.0,50.0,477.5000000000002,4.8239490089452274e-05,15.968717968463897,0.019717132626101374,0.0566867942016932,345.67,339,-2.60770320892334e-08,3471360,203.25,201,1.7812356412410737,-0.00026528146263444797
0.0,25.0,452.50000000000017,5.245214337250559e-05,15.968718200922012,0.02220875238708686,0.05541605535186924,343.77,340,1.4901161193847657e-09,3481600,196.5,201,1.782866471260786,-0.00033903163821378255
0.0,25.0,452.50000000000017,6.922544077219151e-05,15.968718039989472,0.019199708264204675,0.05876623424082763,340.16,341,-1.1175870895385742e-08,3491840,187.0,201,1.78124166354537,-0.0003884117055349634
0.0,47.50000000000001,377.5000000000002,4.460264110868195e-05,15.968718093633651,0.01989830758830067,0.056650178958758714,335.71,342,-8.195638656616212e-09,3502080,173.25,201,1.7850568003952503,-0.00027649824078253006
0.0,25.0,330.0000000000004,4.18279916971187e-05,15.968718135356903,0.02129761299584061,0.05447434143458653,338.02,343,1.4901161193847657e-09,3512320,172.5,201,1.7856328725814818,-0.00022680303918605206
0.0,25.0,457.5000000000006,5.229524568250987e-05,15.968718141317368,0.017052616368164308,0.05568290423023688,334.76,344,-2.9802322387695312e-08,3522560,179.5,201,1.7887097366154194,-0.0003056690396988415
0.0,25.0,300.0,4.362822889953932e-05,15.968717920780183,0.017756108855246568,0.054037338882458694,328.26,345,-3.837049007415772e-08,3532800,165.25,201,1.7886903636157512,-0.00026337504314142277
0.0,25.0,300.0,3.788704473484117e-05,15.968718063831329,0.01839744370954577,0.055545776767937295,321.58,346,-2.458691596984863e-08,3543040,147.75,201,1.7822167471051216,-0.00023287445874302647
0.0,25.0,300.0,7.087669182528344e-05,15.968718159198762,0.02231140139629133,0.057238755299023,329.65,347,-1.862645149230957e-09,3553280,154.5,201,1.7839474968612195,-0.00042575173029035795
0.0,25.0,402.5000000000002,4.715789476978926e-05,15.968718099594117,0.019930747215403243,0.05562967770962098,334.73,348,-2.2724270820617674e-08,3563520,175.0,201,1.7855595275759697,-0.0003082075983911636
0.0,25.0,355.00000000000045,5.86932278620722e-05,15.968717926740647,0.018302135105477645,0.055498418749432045,338.58,349,-1.601874828338623e-08,3573760,179.75,201,1.7835337214171887,-0.00031587154262524564
0.0,25.0,300.0,6.277506263838717e-05,15.968718206882476,0.01929402397654485,0.05887730904028252,332.98,350,-1.564621925354004e-08,3584000,156.0,201,1.7854557678103447,-0.0003652018831417081
0.0,25.0,275.0,6.288019774880471e-05,15.968717861175538,0.01957083022571169,0.05602394884829467,331.21,351,-1.6391277313232423e-08,3594240,154.5,201,1.7844555474817754,-0.0004019272458208434
0.0,25.0,275.0,4.873345155083086e-05,15.968718099594117,0.018603923436603508,0.05425173679151439,331.68,352,-2.2351741790771484e-09,3604480,156.25,201,1.7818265341222286,-0.00027491615692269987
0.0,47.50000000000001,277.5000000000002,4.091299862611919e-05,15.96871811747551,0.020831829446251504,0.05597235233790006,335.79,353,7.450580596923829e-10,3614720,165.25,201,1.787502905726433,-0.00023920110616018064
0.0,47.50000000000001,302.5000000000002,6.155634388775866e-05,15.968718016147614,0.020330987777560948,0.05366273889286799,341.17,354,-5.960464477539063e-09,3624960,174.5,201,1.7881745286285877,-0.00037682372712879444
0.0,25.0,275.0,4.53278358055087e-05,15.968718028068542,0.019398009014548735,0.05504494429019441,336.74,355,-3.129243850708008e-08,3635200,162.75,201,1.7842605657875539,-0.00023380351576633983
0.0,25.0,277.5000000000002,4.684384676956199e-05,15.968717950582505,0.017896313121309505,0.05498470842050708,340.96,356,-3.5390257835388184e-08,3645440,171.75,201,1.7852042607963086,-0.0002860726452126983
0.0,25.0,275.0,6.754970154911887e-05,15.968718087673187,0.021412519467412496,0.05537841938774157,335.14,357,-1.6391277313232423e-08,3655680,152.5,201,1.7823990680277348,-0.0004670183770940639
0.0,50.0,325.0,6.0972317951701885e-05,15.968718248605729,0.02390590777504258,0.05570919372726768,341.97,358,9.685754776000977e-09,3665920,175.25,201,1.7739041045308113,-0.00036414942660485395
0.0,50.0,325.0,8.323931697269415e-05,15.96871821284294,0.022975721559487284,0.057591489907176274,337.61,359,-1.3783574104309083e-08,3676160,183.75,201,1.7782678410410881,-0.000544872119644424
0.0,50.0,327.5000000000002,5.94847027720391e-05,15.968718266487121,0.02397536624339409,0.05948616697150215,342.26,360,1.7508864402770997e-08,3686400,193.75,201,1.774819091707468,-0.00040418403550575023
0.0,50.0,352.5000000000002,3.7524497407837035e-05,15.968718296289444,0.025406766106607394,0.05436052964403419,347.45,361,-8.568167686462402e-09,3696640,199.0,201,1.769659809023142,-0.00020715426653623582
0.0,50.0,480.00000000000045,4.2419321723463634e-05,15.968718373775483,0.026604714494897052,0.054576522194894464,349.02,362,-1.1175870895385742e-09,3706880,224.75,201,1.765070942044258,-0.0003090084515861236
0.0,50.0,382.5000000000007,5.496830213687076e-05,15.968718284368515,0.022276182621135378,0.05747113406814166,350.12,363,-1.899898052215576e-08,3717120,216.75,201,1.7663929373025895,-0.00033881687704706565
0.0,50.0,460.0000000000008,5.2615756694152084e-05,15.968718159198762,0.02170074866444338,0.0546834844739747,341.18,364,-1.6763806343078613e-08,3727360,207.0,201,1.7731308311223983,-0.0003045028013730189
0.0,25.0,325.0,5.251693213370601e-05,15.968718260526657,0.02352830346208066,0.0542605840153471,336.65,365,-3.725290298461914e-09,3737600,185.5,201,1.7760858431458473,-0.00028752467478625475
0.0,25.0,357.5000000000007,3.341573405011289e-05,15.968718248605729,0.024042082548839973,0.05395329148466125,338.72,366,-2.5331974029541015e-08,3747840,198.75,201,1.7728123426437379,-0.00022357423840730918
0.0,25.0,502.5000000000002,6.870465832058415e-05,15.968718111515045,0.022625063773011787,0.05920560648906309,338.45,367,-8.195638656616212e-09,3758080,207.0,201,1.7782564021646976,-0.0003832995927950833
0.0,25.0,430.0000000000004,7.682266042703389e-05,15.968718069791795,0.024531239410862327,0.0578878091592962,341.92,368,-3.203749656677246e-08,3768320,215.0,201,1.7807380132377149,-0.0004628463058907073
0.0,25.0,355.00000000000045,3.2694056673010505e-05,15.968718004226684,0.019471830868860708,0.053802172409977665,336.6,369,-2.123415470123291e-08,3778560,193.5,201,1.7880443170666696,-0.00021334252924134489
0.0,25.0,327.5000000000002,7.210051464277001e-05,15.968717855215072,0.018590248021064328,0.055929322036401316,335.05,370,-7.450580596923828e-09,3788800,182.25,201,1.7797285974025727,-0.0004821405284928915
0.0,25.0,305.00000000000045,4.233442651573327e-05,15.968718200922012,0.022661585255991667,0.053982925534900104,330.45,371,-1.1920928955078126e-08,3799040,170.0,201,1.7796247951686381,-0.00023887094102974514
0.0,25.0,355.00000000000045,5.179562608930155e-05,15.968718218803406,0.022693522268673404,0.05556626461819588,334.51,372,-1.2293457984924316e-08,3809280,186.75,201,1.7804897986352444,-0.0003041810637114395
0.0,25.0,302.5000000000002,4.769721423558693e-05,15.968718200922012,0.020114308089250698,0.053804778987043146,335.35,373,3.725290298461914e-09,3819520,176.25,201,1.7832202285528183,-0.00031737814333610004
0.0,50.0,327.5000000000002,7.650384699076085e-05,15.96871812939644,0.02059130705310963,0.059593496900871755,340.41,374,-2.905726432800293e-08,3829760,182.0,201,1.7853462420403958,-0.000491539809081587
0.0,25.0,325.0,4.512354920933603e-05,15.968717992305756,0.01678893107455224,0.05451132864485102,334.75,375,-2.3096799850463868e-08,3840000,159.75,201,1.786190888285637,-0.00025271797821915245
0.0,25.0,275.0,8.018141872749851e-05,15.968718028068542,0.018891700194217265,0.056752138647177264,331.79,376,-4.1723251342773435e-08,3850240,152.5,201,1.7871890790760516,-0.0005860384608240565
0.0,25.0,325.0,4.6944665382220306e-05,15.968718069791795,0.020558097367757,0.05658929528492298,330.54,377,-2.7567148208618165e-08,3860480,161.0,201,1.7837558329105376,-0.0002484331762389047
0.0,47.50000000000001,380.00000000000045,5.6217464235164274e-05,15.968718302249908,0.023367950122337788,0.056689410238271655,337.75,378,-1.9371509552001954e-08,3870720,181.75,201,1.786547091603279,-0.0003299168613011716
0.0,47.50000000000001,352.5000000000002,6.164700708382043e-05,15.968718230724335,0.019933573176967912,0.056171187369077946,337.93,379,1.1548399925231934e-08,3880960,180.25,201,1.7862505055963993,-0.00042918991093756633
0.0,50.0,352.5000000000002,7.86999648147102e-05,15.968718177080154,0.021104949136497454,0.058593392943302916,338.34,380,8.195638656616212e-09,3891200,186.5,201,1.7755240693688392,-0.0005561601974477526
0.00146484375,47.50000000000001,350.0,9.558070616719761e-05,15.968718039989472,0.017549360974226148,0.05539534282832352,333.03,381,1.3411045074462891e-08,3901440,173.75,201,1.7685731530189515,-0.0005327810922608478
0.0,25.0,327.5000000000002,5.589416449076623e-05,15.968718236684799,0.02040158651070669,0.055453829087665676,331.27,382,-1.7881393432617187e-08,3911680,164.0,201,1.7813008062541484,-0.00037138499174034224
0.0,25.0,352.5000000000002,5.92635854705037e-05,15.968718206882476,0.018550078598491383,0.05570868937365846,331.15,383,-3.725290298461914e-09,3921920,156.5,201,1.7868143640458585,-0.0003310675994725898
0.0,25.0,375.0,6.306426115907371e-05,15.968718063831329,0.02095768840808887,0.056625523518777365,332.24,384,-2.123415470123291e-08,3932160,167.5,201,1.7882867649197578,-0.000427666277573735
0.0,25.0,330.0000000000004,7.819539768512129e-05,15.968718105554581,0.01817318917310331,0.05674070912737613,336.57,385,5.215406417846679e-09,3942400,166.25,201,1.7849538266658782,-0.0005598138783170725
0.0,25.0,277.5000000000002,5.896885559550924e-05,15.96871812939644,0.020757724985014648,0.05385766743243372,338.13,386,-2.6077032089233397e-09,3952640,159.0,201,1.7844347968697547,-0.0003940851540392032
0.0,25.0,250.0,5.1879147441624694e-05,15.968718189001084,0.018476839110371658,0.055431564677941456,336.74,387,1.601874828338623e-08,3962880,158.0,201,1.780069427192211,-0.0003460876938333968
0.0,25.0,327.5000000000002,3.638716377203366e-05,15.968718189001084,0.02146758711023722,0.054272432269559225,334.85,388,-1.1175870895385742e-09,3973120,173.75,201,1.779995634406805,-0.00020272664660296867
0.0,50.0,407.5000000000006,6.22709226467677e-05,15.968718248605729,0.025159843044821172,0.05533061513239531,341.44,389,7.450580596923829e-10,3983360,193.25,201,1.7817077703773976,-0.00041718531829246783
0.00205078125,50.0,477.5000000000002,7.279644102231586e-05,15.968718242645263,0.02232060790702235,0.05550358244618464,342.55,390,-8.568167686462402e-09,3993600,205.25,201,1.7847525991499424,-0.0004836508163862163
0.0,50.0,355.00000000000045,7.466144594623359e-05,15.968718105554581,0.01979884153115563,0.05934117626804092,337.14,391,-7.078051567077636e-09,4003840,187.75,201,1.7878122948110104,-0.0005400968790127081
0.0,50.0,402.5000000000002,5.5882178169852635e-05,15.968717855215072,0.020039845997234806,0.055205225249876734,330.98,392,-8.195638656616212e-09,4014080,182.5,201,1.788211314380169,-0.00032836127575137654
0.0,50.0,355.00000000000045,6.865063949099693e-05,15.968718236684799,0.02313902312889695,0.058223633047959675,331.41,393,1.899898052215576e-08,4024320,179.5,201,1.7817087352275849,-0.0005233868130744667
0.0,50.0,430.0000000000004,4.8161035557114926e-05,15.96871829032898,0.025381224881857633,0.057194269513039964,339.83,394,-2.644956111907959e-08,4034560,198.5,201,1.7743264049291612,-0.0003108792614511913
0.0,50.0,430.0000000000004,5.537263351094168e-05,15.968718260526657,0.02414500916493125,0.05678855036702614,344.29,395,-2.9802322387695314e-09,4044800,212.0,201,1.7764653705060482,-0.0003317792281450238
0.0,50.0,500.0,6.112505340016838e-05,15.968718105554581,0.019706820316787343,0.05550746147147997,348.39,396,6.7055225372314455e-09,4055040,219.25,201,1.7800081305205822,-0.00042451652352610837
0.0,50.0,500.0,3.757182668593373e-05,15.968718153238296,0.020780343929072843,0.054409575736812564,345.05,397,1.601874828338623e-08,4065280,206.25,201,1.7812919609248639,-0.00022649578022537753
0.0,50.0,477.5000000000002,4.549368013506694e-05,15.968718200922012,0.02340751207084395,0.056665011253542494,344.98,398,-7.82310962677002e-09,4075520,200.0,201,1.7849822327494622,-0.00028855341006419624
0.0,50.0,477.5000000000002,3.712485460010129e-05,15.968718338012696,0.02552773022907786,0.05709317850423616,342.81,399,-4.8428773880004884e-09,4085760,205.0,201,1.783996769040823,-0.00022819304540462327
0.0,50.0,475.0,5.275944692879619e-05,15.968718081712723,0.019894125711289234,0.0563214350019536,341.77,400,-3.4645199775695803e-08,4096000,204.75,201,1.7881982065737247,-0.00035769086753134616
0.0,25.0,475.0,5.302612483149005e-05,15.96871817111969,0.01934476382448338,0.05629434463421619,338.51,401,1.1175870895385742e-08,4106240,193.0,201,1.7852441176772118,-0.0003568677118892083
0.0,47.50000000000001,452.50000000000017,4.9591060777309794e-05,15.96871801018715,0.020091714776935988,0.05551909820506048,334.94,402,-1.1548399925231934e-08,4116480,182.25,201,1.7854325957596302,-0.00032154407126654404
0.0,25.0,307.5000000000006,4.659588915054691e-05,15.968718230724335,0.01933492543757893,0.05450246920937135,329.17,403,-1.080334186553955e-08,4126720,162.0,201,1.7832387022674083,-0.000351590273930924
0.0,25.0,477.5000000000002,3.689930529069407e-05,15.968717962503433,0.017958523018751293,0.05420002731727749,333.28,404,-1.1175870895385742e-08,4136960,173.5,201,1.7795355670154094,-0.00026072034961543977
0.0009033203125,25.0,252.50000000000023,6.507107824731407e-05,15.968718206882476,0.019499324285425244,0.06006566539702783,331.26,405,-5.587935447692871e-09,4147200,154.0,201,1.7782364651560782,-0.0004439077343704412
0.0,50.0,277.5000000000002,5.5620415631096874e-05,15.96871822476387,0.023331119475187734,0.05624030547449549,338.29,406,3.7252902984619143e-10,4157440,180.75,202,1.7772011145949365,-0.0003761505457077874
0.0,50.0,350.0,4.64861563129304e-05,15.968718206882476,0.023081095045199618,0.05634670004149993,342.3,407,-1.0430812835693359e-08,4167680,185.5,202,1.7760839641094208,-0.00034382854792056603
0.0,50.0,452.50000000000017,5.5148172443786336e-05,15.968718194961548,0.020745239185635,0.058049076210653305,347.83,408,1.862645149230957e-09,4177920,206.75,202,1.7725654155015946,-0.0003621900330472272
0.0,50.0,502.5000000000002,5.9427348011631406e-05,15.968718457221986,0.02515141908079386,0.05745030764570238,350.34,409,-4.470348358154297e-09,4188160,215.25,202,1.7740005850791931,-0.00044270126563787925
0.0,50.0,477.5000000000002,5.8412191711099126e-05,15.968718123435973,0.021967190052964724,0.05781194791165175,353.87,410,-2.0116567611694337e-08,4198400,215.5,202,1.780644803494215,-0.00036103174643358215
0.0,47.50000000000001,380.00000000000045,5.487163069339829e-05,15.96871793270111,0.018285022233612835,0.058427727675575955,343.47,411,-8.940696716308593e-09,4208640,189.5,202,1.7854557819664478,-0.0003329720097099198
0.0,47.50000000000001,325.0,6.179081810233633e-05,15.968718165159226,0.02129031381336972,0.05962471217176572,337.16,412,-4.8428773880004884e-09,4218880,175.25,202,1.7857341922819614,-0.00048270306797348894
0.0,25.0,325.0,6.395844609130563e-05,15.968718373775483,0.02291343359684106,0.05715547038051836,334.66,413,-1.4156103134155273e-08,4229120,168.25,202,1.7841843977570533,-0.0004168847921391716
0.0,50.0,350.0,4.785059258924917e-05,15.96871822476387,0.023475741303991528,0.05765432522656607,340.77,414,-2.868473529815674e-08,4239360,184.5,202,1.7856718093156814,-0.00034070579895342237
0.0,50.0,327.5000000000002,3.4967670847585455e-05,15.968718105554581,0.021940443763742223,0.05556442116029925,348.6,415,-1.1548399925231934e-08,4249600,190.5,202,1.7864630497992038,-0.00021722776145907118
0.0,50.0,350.0,4.1291639175078386e-05,15.968718206882476,0.020502379062236287,0.05553103067589301,349.45,416,4.470348358154297e-09,4259840,195.25,202,1.7882566079497337,-0.00026676088018575685
0.0,50.0,327.5000000000002,4.0395667007420144e-05,15.968717849254608,0.017194215185008944,0.05454597163328273,338.86,417,-5.960464477539063e-09,4270080,177.0,202,1.7876240469515323,-0.00026352548629802184
0.0,25.0,275.0,3.897697337720274e-05,15.968717992305756,0.01881445599719882,0.05503261030769959,326.75,418,-2.7567148208618165e-08,4280320,158.0,202,1.7855466797947883,-0.0002766244906524662
