policy_entropy,advantage_norm,q_loss,policy_gradient_bias_correction,rollout_prob_std,avg_q_retraced,avg_q_selected,epoch_idx,frames,grad_norm,P09:episode_rewards,policy_gradient_loss,PMM:episode_rewards,P01:episode_rewards,model_prob_std,episode_length,policy_loss,fps,explained_variance
2.1972252267062973,0.0001723261328825788,5.374173210120726e-10,0.0,3.216873544247124e-05,-1.4203787697177119e-05,-1.435737148618481e-05,342,2462400,3.8132909511332653e-06,0.0,3.0201447244866786e-07,0.0,0.0,2.0058971619040006e-05,3324.31,3.0201447244866786e-07,336,-709.154564839324
2.197225260523261,0.0001983855260460038,8.266916663032428e-10,0.0,3.296719404110859e-05,-1.3245541011276158e-05,-1.3639962160201445e-05,343,2469600,4.645572907679677e-06,0.0,3.176993114473404e-07,0.0,0.0,2.3707087679106077e-05,3324.31,3.176993114473404e-07,336,-910.5043119720303
2.1972252007230884,0.0001984382599995739,8.123127986880676e-10,0.0,4.192113645502101e-05,-1.2450735732835754e-05,-1.2894562774991278e-05,344,2476800,4.588810870836582e-06,0.0,3.898973860229911e-07,0.0,0.0,2.436962718809084e-05,3324.43,3.898973860229911e-07,336,-1325.446027787498
2.1972252808983592,0.00015962335624467494,5.378667559006337e-10,0.0,4.062095958804597e-05,-1.2728840112929826e-05,-1.2587801636103388e-05,345,2484000,3.790235523592263e-06,0.0,3.1241683661340977e-07,0.0,0.0,1.813859405865963e-05,3324.43,3.1241683661340977e-07,336,-1422.5640321772585
2.1972252391444314,0.00011930067447060033,4.690221979284574e-10,0.0,3.2688569128222546e-05,-1.2711373984630982e-05,-1.2863973021113552e-05,346,2491200,2.9353348821777683e-06,0.0,3.301433802168259e-07,0.0,0.0,1.519003607796776e-05,3324.43,3.301433802168259e-07,336,-1962.2137803006176
2.1972226182966637,0.0038917162723553713,7.726591485238979e-06,0.0,6.063643831284014e-05,-8.730917495610557e-05,-7.331728236781048e-05,347,2498400,0.00015654196457829756,0.0,-3.27952739922561e-05,0.0,0.0,0.00011212844878373055,3324.43,-3.27952739922561e-05,336,-867.7899872809238
2.197225293141824,0.00016144112529249734,6.454216324094257e-10,0.0,3.403644108349718e-05,-7.114968936331108e-05,-7.185021319411308e-05,348,2505600,3.693841446442653e-06,0.0,1.6563702812222286e-06,0.0,0.0,1.8528634229712723e-05,3324.43,1.6563702812222286e-06,336,-1469.0561910214083
2.197225196888207,0.00022278914215347574,9.988369833403816e-10,0.0,4.034982877807388e-05,-6.997918511034287e-05,-7.064575924858064e-05,349,2512800,4.979097147537012e-06,0.0,1.725086660728745e-06,0.0,0.0,2.7958298545272365e-05,3324.55,1.725086660728745e-06,336,-297.8924758272606
2.19722528389522,0.00014016271965911026,4.196797978920334e-10,0.0,3.618694102302003e-05,-6.89483435366051e-05,-6.934486973294898e-05,350,2520000,3.55073776008335e-06,0.0,1.5652537867801603e-06,0.0,0.0,1.689425954516859e-05,3324.55,1.5652537867801603e-06,336,-1558.932246616191
2.197225220600764,0.00016317107844575468,6.200654686635647e-10,0.0,3.648656902067878e-05,-6.770954049392861e-05,-6.860561387535807e-05,351,2527200,3.915633034651757e-06,0.0,1.4936129857410325e-06,0.0,0.0,1.9135821333898705e-05,3324.55,1.4936129857410325e-06,336,-1826.1836844373129
2.197222742719722,0.004900449042966005,9.928962140592521e-06,0.0,5.226675887055942e-05,6.557896868537981e-06,-1.3938228746550736e-05,352,2534400,0.00017164544375026546,0.0,4.4485627674399996e-05,0.0,0.0,9.82507311800163e-05,3324.55,4.4485627674399996e-05,336,-2110.4108494427537
2.19722529276969,0.00019606684898365852,9.181702875668077e-10,0.0,4.204190574509335e-05,-5.497905287794555e-06,-5.437459706055457e-06,353,2541600,4.354466927194157e-06,0.0,1.7149535389502533e-07,0.0,0.0,2.186184061649912e-05,3324.55,1.7149535389502533e-07,336,-671.7095972772281
2.1972252718891414,0.0001727565645240537,7.019269158184013e-10,0.0,3.5577434710801076e-05,-5.537440515816284e-06,-5.6378416137576215e-06,354,2548800,4.019282542949651e-06,0.0,1.1756043719676361e-07,0.0,0.0,2.1177737848596563e-05,3324.55,1.1756043719676361e-07,336,-1892.8931925739562
2.1972252583314504,0.0001863491927618919,8.29649588455968e-10,0.0,3.937356037310051e-05,-5.893847832461322e-06,-5.810110044402341e-06,355,2556000,4.317211605764429e-06,0.0,1.8994951812290933e-07,0.0,0.0,2.177937926695171e-05,3324.7,1.8994951812290933e-07,336,-1375.2612081150971
2.1972252853522227,0.00013224184252183454,4.6018186256248453e-10,0.0,3.2257124716890095e-05,-5.690934638186451e-06,-5.830847684585983e-06,356,2563200,3.229718637856976e-06,0.0,1.0890721248161455e-07,0.0,0.0,1.679808524531809e-05,3324.7,1.0890721248161455e-07,336,-1612.1149751058172
2.1972251860868366,0.00014575764118886288,5.434881048549927e-10,0.0,5.186304063056754e-05,-5.186279183498729e-06,-5.3506498284642935e-06,357,2570400,3.917435087268281e-06,0.0,2.156164089037667e-07,0.0,0.0,1.8139219335851026e-05,3324.7,2.156164089037667e-07,336,-1827.7372210866683
2.197225267830349,0.00017953119088254366,5.857464481401341e-10,0.0,4.7146245799864585e-05,-5.386958493368689e-06,-5.213246573694123e-06,358,2577600,4.033617580622237e-06,0.0,1.0108259515613438e-07,0.0,0.0,2.0348651331046893e-05,3324.7,1.0108259515613438e-07,336,-696.7719313374587
2.197225271472855,0.000145719081783078,5.310823929274697e-10,0.0,4.087570781535987e-05,-5.005815418754807e-06,-5.445796240134856e-06,359,2584800,3.5571790468993004e-06,0.0,1.8079322775553846e-07,0.0,0.0,1.8039492716396245e-05,3324.7,1.8079322775553846e-07,336,-1596.552403020805
2.1972226190188575,0.0035714731091680534,6.955730357637098e-06,0.0,7.205505399182375e-05,-7.887811142320549e-05,-6.557679820686991e-05,360,2592000,0.00016360158745056514,0.0,-2.938631108007721e-05,0.0,0.0,0.00013071296829199555,3324.68,-2.938631108007721e-05,336,-1020.8755395212722
2.1972252834063988,0.00012638476554836111,5.030468166138704e-10,0.0,3.3014212097039373e-05,-6.476413175968683e-05,-6.542980148340036e-05,361,2599200,3.216019327351474e-06,0.0,1.476890920226079e-06,0.0,0.0,1.479493814110179e-05,3324.68,1.476890920226079e-06,336,-2230.3152435125685
2.1972253069707324,0.00013373206894351267,4.159987618008688e-10,0.0,4.152048956807216e-05,-6.373748748195814e-05,-6.413864098359857e-05,362,2606400,3.2394783745066872e-06,0.0,1.3603375618227831e-06,0.0,0.0,1.592456737250558e-05,3324.68,1.3603375618227831e-06,336,-1745.5108663727842
2.197225316567396,0.0001353443038574706,4.122576231039803e-10,0.0,3.67957864488135e-05,-6.264294426092954e-05,-6.320700958163585e-05,363,2613600,3.3379985730862863e-06,0.0,1.4742043348890007e-06,0.0,0.0,1.644634754416202e-05,3324.68,1.4742043348890007e-06,336,-1444.0890300208455
2.197225252566514,0.00018268121436982232,6.766226364587663e-10,0.0,4.6698820130361714e-05,-6.109267679483636e-05,-6.191209640053873e-05,364,2620800,4.033731009775722e-06,0.0,1.3700505797352005e-06,0.0,0.0,2.1746929674466304e-05,3324.68,1.3700505797352005e-06,336,-400.692231885529
2.197225224706862,0.00015889080411398025,6.282586638778077e-10,0.0,4.179986534661903e-05,-5.972156207496516e-05,-6.0241467398117065e-05,365,2628000,3.6370101655566095e-06,0.0,1.3671318112179273e-06,0.0,0.0,1.8481111945650105e-05,3324.68,1.3671318112179273e-06,336,-1251.96952224727
2.197225168555502,0.0002266454404434385,9.108571967674196e-10,0.0,4.771959505277545e-05,-5.8148070557431235e-05,-5.868425135472703e-05,366,2635200,5.150254202059311e-06,0.0,1.4045751113042287e-06,0.0,0.0,2.4252365034397425e-05,3324.61,1.4045751113042287e-06,336,-966.5196703889225
2.1972252463758304,0.0001515631708136627,6.645060529520373e-10,0.0,4.844659944887377e-05,-5.6996762352172426e-05,-5.760811561009736e-05,367,2642400,3.6643690039794406e-06,0.0,1.2996458729148004e-06,0.0,0.0,1.8928057889191768e-05,3324.61,1.2996458729148004e-06,336,-1668.679244049753
2.1972253023137105,0.00016105700150075136,5.396960775165746e-10,0.0,4.154024193588022e-05,-5.515183674889723e-05,-5.5902618861805403e-05,368,2649600,3.7486153959812983e-06,0.0,1.2717331816331544e-06,0.0,0.0,1.896559295559593e-05,3324.61,1.2717331816331544e-06,336,-1444.0015427413905
2.1972251781679333,0.00014359930136689648,4.364010794481555e-10,0.0,4.666832504901615e-05,-5.3375066259861106e-05,-5.3902734642265607e-05,369,2656800,3.380263588269903e-06,0.0,1.1286994973184214e-06,0.0,0.0,1.809506474382528e-05,3324.61,1.1286994973184214e-06,336,-856.7692785978505
2.1972252005527886,0.0001762918012801136,5.550205565217224e-10,0.0,4.193567300173633e-05,-5.256957508627526e-05,-5.308164920645246e-05,370,2664000,4.193029944071817e-06,0.0,1.195317377867663e-06,0.0,0.0,2.0583708327614335e-05,3324.61,1.195317377867663e-06,336,-989.4623011137726
2.1972252649352666,0.0002355250466120384,1.132588116678161e-09,0.0,4.57143234276943e-05,-5.119678767648963e-05,-5.149060577408935e-05,371,2671200,5.4968920010458126e-06,0.0,1.166388535874296e-06,0.0,0.0,2.716247011231565e-05,3324.62,1.166388535874296e-06,336,-268.54602523775327
2.1972252436986386,0.0001467922388134797,5.137240818506423e-10,0.0,4.120068818284602e-05,-4.98974224876315e-05,-5.045711885139396e-05,372,2678400,3.4259806130187438e-06,0.0,1.2602816567297504e-06,0.0,0.0,1.7823285507413306e-05,3324.68,1.2602816567297504e-06,336,-1627.6397167740683
2.19722528237199,0.00013935545559517115,4.352880024707796e-10,0.0,3.893515104304169e-05,-4.8441581375444666e-05,-4.905757388134214e-05,373,2685600,3.388593803795667e-06,0.0,1.0754466278172453e-06,0.0,0.0,1.688086747798081e-05,3324.68,1.0754466278172453e-06,336,-1638.208277562819
2.197225262588925,0.00013307420203002748,4.349280857209491e-10,0.0,3.11155057881789e-05,-4.733976915318521e-05,-4.769230663903669e-05,374,2692800,3.3221543247505403e-06,0.0,1.0769520142827468e-06,0.0,0.0,1.6284913246838387e-05,3324.68,1.0769520142827468e-06,336,-1952.9757266551162
2.197225237933416,0.00019273232383215696,5.915487541753134e-10,0.0,3.7746046810357695e-05,-4.621443667611669e-05,-4.6981435800608745e-05,375,2700000,4.144550819058317e-06,0.0,1.0589535328507272e-06,0.0,0.0,2.1933316538165642e-05,3324.68,1.0589535328507272e-06,336,-258.4577507040378
2.1972253064882192,0.00013988470687395637,3.8635007194786343e-10,0.0,4.161590025616655e-05,-4.4581010127634116e-05,-4.529292158073827e-05,376,2707200,3.236536048827486e-06,0.0,9.70567799974618e-07,0.0,0.0,1.7544403946905124e-05,3324.68,9.70567799974618e-07,336,-1176.7100206932375
2.197225224375725,0.00021786676585383433,1.0111967802235149e-09,0.0,4.387510619437763e-05,-4.306316342023372e-05,-4.386161653432254e-05,377,2714400,4.819329513500935e-06,0.0,1.0442017536452813e-06,0.0,0.0,2.4439888178963408e-05,3324.66,1.0442017536452813e-06,336,-1086.4883937311172
2.197225301518011,0.00012498157433072109,4.0159155778028536e-10,0.0,3.734776980334371e-05,-4.2233053095057905e-05,-4.2496783712450115e-05,378,2721600,3.055512599574451e-06,0.0,1.0033102558804546e-06,0.0,0.0,1.5231338624272652e-05,3324.66,1.0033102558804546e-06,336,-1758.5163290672326
2.1972252801265664,0.00012987715276806968,4.039132723489268e-10,0.0,4.1179038881517844e-05,-4.176169403373414e-05,-4.206053752640733e-05,379,2728800,3.077377825513223e-06,0.0,9.153675698799575e-07,0.0,0.0,1.5671182073985405e-05,3324.66,9.153675698799575e-07,336,-1817.2200636518949
2.1972252928201486,0.0001708575418143439,5.461859384652701e-10,0.0,3.816540373288302e-05,-4.103961869991774e-05,-4.1366906178241375e-05,380,2736000,3.85265878431776e-06,0.0,1.0013595940758133e-06,0.0,0.0,2.0548613109753424e-05,3324.66,1.0013595940758133e-06,336,-995.4870721480802
2.1972252659444456,0.00017202195348981,5.685116790524249e-10,0.0,4.988625889931353e-05,-4.0320788857474494e-05,-4.0562609300838044e-05,381,2743200,3.7571467977188818e-06,0.0,9.416121570400553e-07,0.0,0.0,2.0394755572445988e-05,3324.66,9.416121570400553e-07,336,-1227.982156817702
2.197225294290339,0.0002259330161726085,9.572161382466043e-10,0.0,4.747748259106703e-05,-3.902543210519598e-05,-3.963088485100297e-05,382,2750400,5.088683507555811e-06,0.0,8.558806796657182e-07,0.0,0.0,2.562037073297276e-05,3324.66,8.558806796657182e-07,336,-464.9296095326851
2.197225232578459,0.00016409349842627272,5.811019615366976e-10,0.0,3.7847997412252466e-05,-3.750231264324198e-05,-3.809058111930242e-05,383,2757600,3.9212812882741125e-06,0.0,8.851357244341066e-07,0.0,0.0,1.9856821811707784e-05,3324.72,8.851357244341066e-07,336,-1413.1992988934326
2.197225260892242,0.00015368601014087186,5.196943108525862e-10,0.0,3.588647513432698e-05,-3.694573225681669e-05,-3.718637155702348e-05,384,2764800,3.570788107211235e-06,0.0,8.480963783031465e-07,0.0,0.0,1.8096726628698286e-05,3324.72,8.480963783031465e-07,336,-1659.8129218017423
2.1972253136218542,0.00012674589938399994,3.9791514174448774e-10,0.0,2.922355293030759e-05,-3.5526323925238566e-05,-3.62000752762402e-05,385,2772000,2.912074519501871e-06,0.0,7.708759232436044e-07,0.0,0.0,1.551413975820105e-05,3324.72,7.708759232436044e-07,336,-1921.269703647321
2.1972251995909153,0.0001927372924513139,6.733791647306306e-10,0.0,3.7054397900682206e-05,-3.446511062162081e-05,-3.4790193791513236e-05,386,2779200,4.309441370085697e-06,0.0,7.91450149236902e-07,0.0,0.0,2.3297621493296694e-05,3324.72,7.91450149236902e-07,336,-299.83324514448645
2.1972252634404197,0.00014208345725330492,4.255864688654419e-10,0.0,4.6967869546121955e-05,-3.3114888586809414e-05,-3.3963443247750224e-05,387,2786400,3.4879466380069314e-06,0.0,7.249745671628796e-07,0.0,0.0,1.6828350162127486e-05,3324.72,7.249745671628796e-07,336,-1434.8140533411124
2.197225284626875,0.0001862503777724597,8.093024432423689e-10,0.0,3.7470536024078265e-05,-3.210225157446561e-05,-3.2366208165921974e-05,388,2793600,4.184996019966916e-06,0.0,7.995948299037971e-07,0.0,0.0,2.2531231490034242e-05,3324.73,7.995948299037971e-07,336,-872.7731740153466
2.197225283491548,0.00012666569309321523,3.480777453829335e-10,0.0,3.691837980741391e-05,-3.141836599988218e-05,-3.187964687491311e-05,389,2800800,3.070266599693406e-06,0.0,7.012425444662871e-07,0.0,0.0,1.5468773341676445e-05,3324.73,7.012425444662871e-07,336,-1887.050066419594
2.1972252927129228,0.00013655581737641125,4.136836705273639e-10,0.0,4.1905842894038115e-05,-3.065099164518508e-05,-3.086555094113171e-05,390,2808000,3.2611874498411146e-06,0.0,6.909831775799534e-07,0.0,0.0,1.5869980465320698e-05,3324.73,6.909831775799534e-07,336,-1884.913832282099
2.1972253171476734,0.00014828697233831668,5.313280093927953e-10,0.0,3.554087647867191e-05,-3.0411709092987098e-05,-3.0606040022551996e-05,391,2815200,3.802096865324754e-06,0.0,7.523557174693146e-07,0.0,0.0,1.784280174782617e-05,3324.73,7.523557174693146e-07,336,-1344.875018290931
2.19722530689189,0.00017163437433721627,4.960479614523628e-10,0.0,4.492573152287067e-05,-2.9750056254713508e-05,-3.0206087265459627e-05,392,2822400,3.840619527589394e-06,0.0,7.666579313919821e-07,0.0,0.0,2.0792767605863753e-05,3324.73,7.666579313919821e-07,336,-440438.15581135417
2.1972252935234198,0.00018179394210913192,6.095292584896295e-10,0.0,3.991420915672544e-05,-2.8671723559585057e-05,-2.9067944537783902e-05,393,2829600,4.084752743327922e-06,0.0,6.371111102055088e-07,0.0,0.0,2.1457071651580178e-05,3324.73,6.371111102055088e-07,336,-615.046522382605
2.1972251863331107,0.00014516256075814866,5.168332645966477e-10,0.0,3.954886912919354e-05,-2.7936722353184536e-05,-2.820446094878257e-05,394,2836800,3.3473819989615934e-06,0.0,6.510612424507362e-07,0.0,0.0,1.6990204942019167e-05,3324.7,6.510612424507362e-07,336,-1719.4941722093406
2.1972252783037365,0.00014743681899540928,5.801843953680462e-10,0.0,3.467894288701155e-05,-2.735229690339717e-05,-2.7776105392524822e-05,395,2844000,3.5528656877170333e-06,0.0,6.633703893098463e-07,0.0,0.0,1.8498706681650814e-05,3324.7,6.633703893098463e-07,336,-2190.4263740298393
2.197225239705787,0.0001378483841685367,4.034803268144806e-10,0.0,3.4833206568610616e-05,-2.6715756379725123e-05,-2.6910410236523986e-05,396,2851200,3.243180923144948e-06,0.0,6.355989575531965e-07,0.0,0.0,1.5801950900817292e-05,3324.7,6.355989575531965e-07,336,-1914.4768014464744
2.1972252780482884,0.0001762832421658815,6.380720524170411e-10,0.0,4.418605244297766e-05,-2.613476705524138e-05,-2.6646819083792273e-05,397,2858400,4.173409195414584e-06,0.0,6.537452034181802e-07,0.0,0.0,2.1114434270928803e-05,3324.7,6.537452034181802e-07,336,-510.98433110350027
2.1972253220169633,0.0001406083312001159,3.980957298883005e-10,0.0,3.475712902556815e-05,-2.5090561599744626e-05,-2.5487968341622035e-05,398,2865600,3.292068869972427e-06,0.0,5.357297627358752e-07,0.0,0.0,1.567610695796399e-05,3324.7,5.357297627358752e-07,336,-1583.5876603782744
2.1972252668085557,0.0002200824309701958,1.0442204723124105e-09,0.0,3.702832190089954e-05,-2.501472023518858e-05,-2.4542290919742774e-05,399,2872800,5.241468446331966e-06,0.0,4.870991903291983e-07,0.0,0.0,2.5693544004948107e-05,3324.48,4.870991903291983e-07,336,-634.449626751356
2.1972252647176616,0.0001323961975826536,4.4581554045486776e-10,0.0,3.0276009203897765e-05,-2.4802362722117062e-05,-2.5148152219824423e-05,400,2880000,3.125801242368681e-06,0.0,6.594497047014108e-07,0.0,0.0,1.541170877351035e-05,3324.48,6.594497047014108e-07,336,-1884.0881679048662
2.1972253421847783,9.934347834725592e-05,3.2697848510712027e-10,0.0,2.861809038460845e-05,-2.3732616573012565e-05,-2.4163848000474293e-05,401,2887200,2.5494773356767674e-06,0.0,5.678405755934872e-07,0.0,0.0,1.370583503086946e-05,3324.48,5.678405755934872e-07,336,-1970.1116457316487
2.1972252422350422,0.00014407756600527528,5.862831144681807e-10,0.0,4.793108575152097e-05,-2.3036184225261014e-05,-2.343336008911734e-05,402,2894400,3.314124707763465e-06,0.0,5.441987320150127e-07,0.0,0.0,1.788173286827852e-05,3324.48,5.441987320150127e-07,336,-1281.6674416295718
2.197225160245542,0.0001743802110348093,6.528471411211259e-10,0.0,4.58820681582021e-05,-2.2539666548524382e-05,-2.2654307412166314e-05,403,2901600,3.990046420490248e-06,0.0,4.917780088154734e-07,0.0,0.0,2.0632646466851752e-05,3324.48,4.917780088154734e-07,336,-1036.3440611330116
2.1972252778180694,0.00019099527679755402,7.646026900653906e-10,0.0,3.873469253719685e-05,-2.2167264894181114e-05,-2.2273069129797385e-05,404,2908800,4.5402012875975575e-06,0.0,5.521070881690448e-07,0.0,0.0,2.2919964717859914e-05,3324.48,5.521070881690448e-07,336,-1102.0152336196832
2.1972252188220858,0.00019603507454081124,9.136128317132981e-10,0.0,4.8112866070512516e-05,-2.121243330026436e-05,-2.2037567979799067e-05,405,2916000,4.613941796853687e-06,0.0,5.138155327586895e-07,0.0,0.0,2.2776798589106532e-05,3324.41,5.138155327586895e-07,336,-3363.3653316011505
2.197225300414222,0.00012925751308567288,4.756127356098447e-10,0.0,3.8299617581496394e-05,-2.084280669463932e-05,-2.079299146968816e-05,406,2923200,3.2371120394821875e-06,0.0,4.912250465582792e-07,0.0,0.0,1.6151970597051588e-05,3324.41,4.912250465582792e-07,336,-1894.222985986184
2.197225298099417,0.00013628484117423907,4.3882653986194854e-10,0.0,3.7364665643574043e-05,-2.0767720012401463e-05,-2.098211007809147e-05,407,2930400,3.373443799151839e-06,0.0,5.229344757012426e-07,0.0,0.0,1.6555019480550026e-05,3324.41,5.229344757012426e-07,336,-1769.257743725231
2.197225164764773,0.00015513710895147874,4.715368055158223e-10,0.0,3.992362166295008e-05,-1.9832337490442642e-05,-2.025484927173392e-05,408,2937600,3.4269465174004478e-06,0.0,4.433327735595024e-07,0.0,0.0,1.8527589098910455e-05,3324.41,4.433327735595024e-07,336,-471.61784135486084
2.197225275282507,0.0001409171791265866,4.850739663122384e-10,0.0,3.495767478719329e-05,-1.914735560894865e-05,-1.928751986459099e-05,409,2944800,3.3354915202645917e-06,0.0,4.2448450170998987e-07,0.0,0.0,1.6872475605326248e-05,3324.41,4.2448450170998987e-07,336,-1646.6527253289687
2.1972252603217126,0.00021203625172880612,1.0172221676002455e-09,0.0,4.4467881731990236e-05,-1.9129738006096467e-05,-1.9141999964716698e-05,410,2952000,5.136545613364311e-06,0.0,5.042557184987963e-07,0.0,0.0,2.513892960178128e-05,3324.5,5.042557184987963e-07,336,-261.8163927384897
2.197225305627263,0.00012126479784297524,3.2778331961932035e-10,0.0,2.7071553423405673e-05,-1.895531021151453e-05,-1.9059897201317192e-05,411,2959200,3.0422108798116516e-06,0.0,4.1346096422237924e-07,0.0,0.0,1.5058086183059808e-05,3324.5,4.1346096422237924e-07,336,-1655.753497347827
2.1972252743679377,0.00013527154663352147,4.5044981750957115e-10,0.0,3.674444697083868e-05,-1.8207834064014605e-05,-1.852734701832748e-05,412,2966400,3.1675076919758495e-06,0.0,4.486266667721902e-07,0.0,0.0,1.6409084515697173e-05,3324.5,4.486266667721902e-07,336,-6774.008894248528
2.197225301019729,0.00015576115539302587,5.219125851034118e-10,0.0,4.241268330371583e-05,-1.7486866344702393e-05,-1.7792454888609746e-05,413,2973600,3.6685566144190165e-06,0.0,3.631775624240027e-07,0.0,0.0,1.8869003545798734e-05,3324.5,3.631775624240027e-07,336,-1556.4943883613844
2.1972252867240756,0.00017335812259850917,5.584081706326091e-10,0.0,3.424546028880184e-05,-1.705968455885413e-05,-1.7397349352139583e-05,414,2980800,4.147537492339194e-06,0.0,3.8897315399673567e-07,0.0,0.0,2.0769334998256847e-05,3324.5,3.8897315399673567e-07,336,-14120.430873865827
2.1972252303424966,0.00018375573213208154,6.064182064877964e-10,0.0,3.317437690132735e-05,-1.646684928000805e-05,-1.630504385093686e-05,415,2988000,4.288969975282786e-06,0.0,3.7325206498666353e-07,0.0,0.0,2.096405848002558e-05,3324.5,3.7325206498666353e-07,336,-1348.420616395628
2.1972252837312283,0.0001825485043046393,6.814449355508974e-10,0.0,4.044831853580158e-05,-1.719586717983051e-05,-1.711158804173513e-05,416,2995200,4.0993375707000986e-06,0.0,4.4248447379917755e-07,0.0,0.0,2.1445456629261982e-05,3324.51,4.4248447379917755e-07,336,-897.8791791495789
2.1972253161700315,0.00013299571612113443,4.561540652661876e-10,0.0,2.7120906531704065e-05,-1.7060791625435884e-05,-1.709047614164856e-05,417,3002400,3.387174517934541e-06,0.0,3.3746531484670193e-07,0.0,0.0,1.693033639844348e-05,3324.51,3.3746531484670193e-07,336,-1639.9776901108246
2.197225222265909,0.00013691260955329737,4.423031466801562e-10,0.0,2.4348006729444443e-05,-1.6803873077909277e-05,-1.6871687990310926e-05,418,3009600,3.3226614973210737e-06,0.0,4.460835210645047e-07,0.0,0.0,1.6261011997661022e-05,3324.51,4.460835210645047e-07,336,-1575.954926002035
2.1972253108686877,0.0001689601740071653,5.010232216417357e-10,0.0,3.1920240187213244e-05,-1.673156558010026e-05,-1.685453409684202e-05,419,3016800,3.734030621240198e-06,0.0,3.9067969934015887e-07,0.0,0.0,1.9843596348441494e-05,3324.51,3.9067969934015887e-07,336,-585.8325486469868
2.1972252397118077,0.0001405274400303581,4.691552408395069e-10,0.0,2.0424383464769483e-05,-1.63421288294394e-05,-1.6736761261363988e-05,420,3024000,3.2243909973689767e-06,0.0,3.850698224593727e-07,0.0,0.0,1.6584315550778564e-05,3324.51,3.850698224593727e-07,336,-1304.5365405152997
2.197225256883909,0.0002221382271748928,9.414448073190815e-10,0.0,3.5547011346482006e-05,-1.5406556237849144e-05,-1.5708819567530482e-05,421,3031200,4.923354839445743e-06,0.0,3.39282467558156e-07,0.0,0.0,2.490447971298174e-05,3324.46,3.39282467558156e-07,336,-196.08254943668842
2.197225311489963,0.00013202346231509405,4.0661672176287714e-10,0.0,2.4244080837283028e-05,-1.5023551179529887e-05,-1.486996967146513e-05,422,3038400,3.2358210030305047e-06,0.0,3.39954657994003e-07,0.0,0.0,1.5570064400560627e-05,3324.46,3.39954657994003e-07,336,-1765.1746637947217
2.197225261415754,0.00012150535270653903,3.794741234007819e-10,0.0,2.5616423464510473e-05,-1.4863577072105125e-05,-1.5036719653079956e-05,423,3045600,3.0718196963752325e-06,0.0,3.6095405489330186e-07,0.0,0.0,1.5072172358584015e-05,3324.46,3.6095405489330186e-07,336,-1613.3205097542427
2.197225282999574,0.0001348920972652024,3.9337843074844375e-10,0.0,2.3687903914298692e-05,-1.4665618278312741e-05,-1.4847984702276443e-05,424,3052800,3.213393934056653e-06,0.0,3.6240607692127796e-07,0.0,0.0,1.6419419846015826e-05,3324.46,3.6240607692127796e-07,336,-1581.4438081692672
2.1972252842358184,0.00015926657767253077,5.267968768604725e-10,0.0,2.5290285750731237e-05,-1.4413490797509172e-05,-1.4708109175545461e-05,425,3060000,3.7107755641579128e-06,0.0,3.418328195808219e-07,0.0,0.0,1.9588383168535596e-05,3324.46,3.418328195808219e-07,336,-585.337289579167
2.1972252828545042,0.00014674178471211607,4.5100553621969476e-10,0.0,2.1724492488843862e-05,-1.3736857120795958e-05,-1.4101242293416737e-05,426,3067200,3.4659528521028844e-06,0.0,2.8462025974900773e-07,0.0,0.0,1.715064764079109e-05,3324.46,2.8462025974900773e-07,336,-1259.163289426773
2.197225295116031,0.00018432784526667498,7.266196568335918e-10,0.0,2.7000056184887904e-05,-1.3473495559920261e-05,-1.3733764279831597e-05,427,3074400,4.261061183349974e-06,0.0,2.9286567131146775e-07,0.0,0.0,2.18391917375824e-05,3324.52,2.9286567131146775e-07,336,-1211.0740877841483
2.1972252962860477,0.00013054204953152088,3.466069122938952e-10,0.0,2.224480105010557e-05,-1.3461001679523312e-05,-1.3583276487494277e-05,428,3081600,3.0878271323556895e-06,0.0,2.4234129719378497e-07,0.0,0.0,1.4398129448871425e-05,3324.52,2.4234129719378497e-07,336,-1773.7510601916279
2.1972253111597966,0.00013022106152234052,5.177982802767974e-10,0.0,2.317071527024652e-05,-1.287090788581868e-05,-1.3131361134828549e-05,429,3088800,3.054135746567475e-06,0.0,3.838176520224273e-07,0.0,0.0,1.60841751391221e-05,3324.52,3.838176520224273e-07,336,-1644.15984343042
2.197225296011678,0.00015363472015160872,4.704833897153143e-10,0.0,2.4217625840739847e-05,-1.2871570324764265e-05,-1.2660100710659378e-05,430,3096000,3.4153234274850345e-06,0.0,2.530664190907388e-07,0.0,0.0,1.802255284562509e-05,3324.52,2.530664190907388e-07,336,-727.758998215044
2.1972253080839836,0.00016831554008980997,6.274475800916181e-10,0.0,3.0261590127182777e-05,-1.2810319434571265e-05,-1.2783277001549973e-05,431,3103200,3.895540448855976e-06,0.0,2.6087285214514593e-07,0.0,0.0,1.8780463145237124e-05,3324.52,2.6087285214514593e-07,336,-1371.8339641452892
2.197225228169608,0.00023579975136985668,1.0504923679281328e-09,0.0,3.385374868773148e-05,-1.276702396064629e-05,-1.3246180625067552e-05,432,3110400,5.148861153926243e-06,0.0,3.591572918138647e-07,0.0,0.0,2.6103681182522874e-05,3324.54,3.591572918138647e-07,336,-461953.56919607386
2.197225311518346,0.00012802540594206914,5.60363612525804e-10,0.0,2.3451650612957206e-05,-1.2296999917193066e-05,-1.2307300009516205e-05,433,3117600,3.04258696476617e-06,0.0,2.828680034218576e-07,0.0,0.0,1.6161566882767937e-05,3324.54,2.828680034218576e-07,336,-1934.8493445573345
